year,month,day,hour,coal,gas,nuclear,oil,other,solar,hydro,wind,datetime,month_date,weekday,date,unit
2020,4,3,12,57222.10273,139375.0879,83118.15688,2452.052214,6970.469215,24876.84255,29086.42825,44816.032,2020-04-03 12:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,3,13,57786.44706,139577.095,83078.44636,2427.09313,6981.362068,24399.71152,28750.01305,44170.45955,2020-04-03 13:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,3,14,57755.89701,141805.2513,83087.26593,2357.165416,6862.624567,24415.1188,27909.47042,43005.86285,2020-04-03 14:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,3,15,56765.53805,143845.8834,83056.27597,2320.661768,6886.879713,23142.14717,28097.90703,42316.01437,2020-04-03 15:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,3,16,56659.20878,148761.9491,83042.21104,2334.449187,6903.135273,20899.7296,29435.7862,42193.60441,2020-04-03 16:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,3,17,57802.10798,154833.5386,83119.03588,2347.620029,7025.645392,15239.96415,32115.32189,40725.95605,2020-04-03 17:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,3,18,59516.07369,161029.1165,83205.51086,2399.3932,7357.636618,5457.179915,34585.87699,39277.30029,2020-04-03 18:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,3,19,62757.66071,164800.3771,83293.90812,2510.404168,7485.679373,862.2545844,37003.9916,37485.30151,2020-04-03 19:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,3,20,64131.76756,162654.2807,83388.11439,2594.528607,7515.401243,130.7444181,37485.5224,35829.55881,2020-04-03 20:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,3,21,61416.95671,154401.2233,83329.56105,2493.047551,7477.378872,124.1525452,34053.41811,35952.12381,2020-04-03 21:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,3,22,57583.88961,144887.511,83028.64932,2402.708672,7035.965864,98.99999997,30808.07743,35701.04029,2020-04-03 22:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,3,23,54558.53123,137090.1178,82713.08892,2283.048016,6655.436982,91.06441895,28273.80218,34904.62622,2020-04-03 23:00:00,04-03,Friday,2020-04-03,Mwh
2020,4,4,0,51993.20681,127790.4348,82449.08589,2232.41846,6672.422751,84.99999997,24606.29264,33444.51547,2020-04-04 00:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,1,50616.41294,123567.6217,81480.92578,2184.548481,6666.544786,69.91187372,23057.62871,32504.49515,2020-04-04 01:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,2,49721.06566,122011.3689,81030.51468,2200.215026,6607.159285,-14.78303583,22702.02207,31222.66743,2020-04-04 02:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,3,49657.87348,120310.3628,80985.42098,2380.990925,6559.647964,-17.21696424,22921.36266,30161.31057,2020-04-04 03:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,4,49946.29143,120619.6203,80967.89062,2587.440373,6646.392125,-11.84745481,23820.45788,29682.76616,2020-04-04 04:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,5,50263.1316,124805.3405,80960.32486,2986.544476,6634.396945,-4.570904097,26873.18742,29537.5653,2020-04-04 05:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,6,50955.8317,128392.2576,81027.51907,3318.499764,6934.046568,1106.21473,29489.98952,29302.23827,2020-04-04 06:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,7,52517.51649,132489.6067,81148.25359,3416.589268,6876.953854,8410.234359,30194.31205,27554.7647,2020-04-04 07:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,8,53740.32848,134761.0046,81248.79475,3438.242931,6773.900198,16299.8829,30928.16026,24120.21937,2020-04-04 08:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,9,56293.47135,137979.4257,81275.37746,3441.55493,6860.080073,20873.21223,31266.21527,20830.43884,2020-04-04 09:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,10,59740.41964,141581.45,81285.52381,3324.733665,6872.549797,23215.20579,30548.09538,18528.85509,2020-04-04 10:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,11,62259.90074,144045.3211,81257.98383,3359.273422,6946.783098,23836.9933,30066.72613,15852.70628,2020-04-04 11:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,12,63347.42318,145016.2445,81206.70437,3418.88136,6892.583198,23624.77023,29676.75555,15592.47786,2020-04-04 12:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,13,61843.57978,145241.16,81163.56301,3513.330047,6867.693377,22858.87084,28378.06693,17137.10033,2020-04-04 13:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,14,60444.19804,144296.1894,81195.33985,3525.041335,7022.444576,22705.929,28175.4116,19037.09096,2020-04-04 14:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,15,59220.3852,145193.0569,81273.61544,3508.581312,7204.753326,22801.6388,29011.72837,20126.91259,2020-04-04 15:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,16,59438.77989,148659.8942,81379.66344,3509.435633,7182.092607,22318.74093,30510.31207,20863.06421,2020-04-04 16:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,17,60775.29853,154375.9834,81427.68392,3520.896653,7385.500787,14058.62461,33655.89106,21434.31416,2020-04-04 17:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,18,62607.31011,160054.3275,81508.27136,3535.724714,7599.19446,5076.809267,37318.91129,21174.66978,2020-04-04 18:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,19,64569.51567,164670.7419,81519.68674,4228.083879,7071.920455,796.9045845,39994.6552,21362.87531,2020-04-04 19:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,20,64760.68397,162721.2599,81524.79977,4324.945097,7045.046679,172.2580276,38807.39229,23564.71681,2020-04-04 20:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,21,61713.94408,154380.764,81403.73976,4038.298699,6993.673437,149.2169642,34859.47427,25600.31481,2020-04-04 21:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,22,58056.91652,146265.3093,81120.43109,3158.666682,7182.290069,130.0,30498.87608,27264.93503,2020-04-04 22:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,4,23,53919.026,138282.8315,80992.35636,3006.495111,6916.395534,130.0644189,26394.45835,26287.99224,2020-04-04 23:00:00,04-04,Saturday,2020-04-04,Mwh
2020,4,5,0,52184.41681,131711.1048,81311.22461,3046.516548,6699.129952,127.0,23252.93545,23733.91672,2020-04-05 00:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,1,50765.45802,128206.065,81357.15036,3056.927767,6597.700713,132.0,21589.45682,23056.43261,2020-04-05 01:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,2,49392.37567,124324.7811,81455.83541,3061.443437,6506.267797,62.06441894,20539.94494,22266.00368,2020-04-05 02:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,3,48171.39693,123034.9747,81585.95089,3332.538515,6459.885999,36.99999996,20421.4578,21830.32755,2020-04-05 03:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,4,48260.0443,123773.0357,81613.92791,3278.072842,6451.314351,18.12883792,20775.77129,20810.83234,2020-04-05 04:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,5,49954.00523,125436.119,81611.48639,3359.837107,6433.354629,18.0462523,23607.13665,20047.46713,2020-04-05 05:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,6,50948.82203,127744.2749,81672.8978,3485.393084,6410.529208,810.6778988,25537.911,20149.95137,2020-04-05 06:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,7,50574.9586,128500.0311,81533.36996,3233.838246,6232.070124,5450.409655,26974.15297,20624.2209,2020-04-05 07:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,8,51256.01309,131260.2886,81618.62515,3453.95256,6195.206228,11155.70349,27989.47484,20624.55313,2020-04-05 08:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,9,53574.71232,134042.8512,81604.09441,3586.793497,6242.607449,14881.35647,29292.79745,18517.8261,2020-04-05 09:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,10,54899.89622,134708.5616,81584.03497,3530.724753,6262.427612,18191.58088,29941.74413,19107.75416,2020-04-05 10:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,11,54290.00674,135430.314,81557.23434,3588.832199,6297.550556,19379.03677,29680.43065,21446.47461,2020-04-05 11:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,12,53322.34064,168528.8473,81561.11562,3688.75829,6435.818114,20795.74796,28658.02194,24022.03138,2020-04-05 12:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,13,51443.99935,135120.2465,81558.51971,3658.242143,6426.763669,20652.46735,28331.20367,26288.9853,2020-04-05 13:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,14,49803.21333,134481.5405,81599.628,3639.560094,6360.59405,20133.38412,28393.33752,30029.98722,2020-04-05 14:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,15,49057.56945,134058.9094,81536.17213,3672.782572,6342.779824,18129.5596,29026.86195,34037.82624,2020-04-05 15:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,16,49931.90668,139117.6074,81594.84722,3651.825407,6415.985085,15488.48776,30557.0194,36647.47363,2020-04-05 16:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,17,50936.74117,143171.0576,81549.52873,3717.310297,6874.85335,10403.3516,33140.50225,39117.3507,2020-04-05 17:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,18,52651.86527,145556.7651,81480.34357,3775.772903,7086.32956,4702.209086,36079.35057,41637.60584,2020-04-05 18:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,19,54542.86876,149335.8524,81455.52431,3716.550018,7119.712939,945.4812472,38471.34076,42966.26955,2020-04-05 19:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,20,53592.51924,147775.833,81382.43915,3384.697145,7169.512883,189.8250088,37237.06526,46299.60313,2020-04-05 20:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,21,51032.35357,137983.4913,81306.10154,2958.100268,6780.271692,155.3527985,33732.32871,48862.77535,2020-04-05 21:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,22,48240.69364,129690.5544,81277.11858,2675.691813,6650.179763,142.0644189,29284.07471,48363.74604,2020-04-05 22:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,5,23,46547.60977,120811.9394,81237.24204,2449.145891,6579.272455,143.935581,25489.43272,46571.51745,2020-04-05 23:00:00,04-05,Sunday,2020-04-05,Mwh
2020,4,6,0,44436.94881,113203.098,81060.67323,2272.471103,6455.742498,121.935581,22340.77884,45597.80589,2020-04-06 00:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,1,43285.63197,109445.1675,81021.29427,2065.70913,6322.869285,52.91187372,20191.12328,44453.51409,2020-04-06 01:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,2,43146.41551,107060.3145,81006.61197,1923.206312,6324.166855,13.28138315,19297.49932,43403.86487,2020-04-06 02:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,3,43307.44146,108429.2476,81024.37215,1921.016504,6320.414696,8.847454743,19585.05644,41894.84653,2020-04-06 03:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,4,44596.09333,113375.7306,81212.86364,2340.217191,6348.224236,12.15254519,20821.12634,40640.80552,2020-04-06 04:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,5,46531.00552,122777.94,81323.24199,2821.111926,6546.904643,26.27369846,23978.72863,39131.15295,2020-04-06 05:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,6,49845.1689,133777.4795,81375.45675,3532.929552,6628.201856,693.9070923,30434.9481,37711.36856,2020-04-06 06:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,7,52025.79947,141491.6839,81411.76079,4086.958177,6647.205297,4690.912178,32618.58605,36253.62137,2020-04-06 07:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,8,53752.76557,143438.3066,81389.22868,4265.700126,6691.757121,10486.7588,32380.27833,33759.52193,2020-04-06 08:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,9,56311.87305,143651.7276,81407.86809,4334.541365,6801.415883,15684.43745,31967.77308,32173.99496,2020-04-06 09:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,10,58148.12738,143485.4334,81438.66219,4351.576602,6775.370858,18868.03246,29981.80852,33240.07486,2020-04-06 10:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,11,58698.02718,146701.8845,81402.92654,4389.344237,6958.589572,20932.1933,29524.09336,33838.02464,2020-04-06 11:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,12,60560.34952,147928.2821,81395.44794,4471.75461,7384.567392,21640.46268,29598.37874,33812.30005,2020-04-06 12:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,13,60907.0096,147615.2174,81345.00146,4477.64939,7537.536284,21973.7577,29455.86592,35189.41202,2020-04-06 13:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,14,60766.03768,147845.7986,81274.75238,4345.052192,7581.526977,21145.40941,29763.0371,37309.48535,2020-04-06 14:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,15,59994.10748,149993.2129,81296.4332,4783.233976,7117.258713,19321.36996,30473.78364,39497.78215,2020-04-06 15:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,16,60269.49449,153104.9364,81383.01647,4258.760599,7804.03524,16575.79517,31723.10836,39990.52564,2020-04-06 16:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,17,61274.32393,157352.4677,81429.98129,4340.56772,7861.128491,11969.67316,34576.48526,40102.49513,2020-04-06 17:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,18,62047.85854,161611.2192,81483.71246,4323.27031,7817.376308,4650.76587,39128.71698,39746.94931,2020-04-06 18:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,19,61927.01977,164379.4817,81518.66605,4915.486195,7298.107101,809.4214888,41315.69204,40718.32601,2020-04-06 19:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,20,60496.91163,160808.28,81580.72096,4886.45549,7306.050836,186.2430634,39520.62126,44537.72739,2020-04-06 20:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,21,56164.82224,151699.8257,81625.23163,3849.351249,7761.720027,164.8474547,34719.24551,49115.37204,2020-04-06 21:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,22,51090.36016,140122.5769,81722.85707,3336.137579,7420.115332,147.1525452,28330.05959,50832.97737,2020-04-06 22:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,6,23,47345.64835,126089.8527,81856.26612,3103.380717,7324.293793,132.806743,24262.70333,51020.86087,2020-04-06 23:00:00,04-06,Monday,2020-04-06,Mwh
2020,4,7,0,45570.43174,115958.4871,81804.56726,2733.172238,7401.56479,90.06441895,20871.88652,51426.8541,2020-04-07 00:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,1,44582.96493,110622.952,81787.01471,2467.282777,7060.270782,23.93558099,19118.96419,51155.26627,2020-04-07 01:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,2,43798.11268,108217.6628,81790.66254,2428.474947,6856.222678,24.9762927,17718.35852,51131.6933,2020-04-07 02:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,3,43521.54583,106723.8822,81831.58916,2397.517575,6834.822472,28.21696417,17870.41059,50605.91341,2020-04-07 03:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,4,43619.84184,111159.1091,81884.91785,2450.478577,6906.789215,25.12883792,19009.01678,49678.9161,2020-04-07 04:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,5,45170.67296,119942.6534,81941.96215,2744.032699,6913.068973,36.65488861,22810.31876,48252.95356,2020-04-07 05:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,6,46911.73194,129765.5686,81969.1277,3460.075089,7255.453916,859.0879321,27476.64118,47232.85284,2020-04-07 06:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,7,49341.95082,137179.5314,81963.33552,3964.617468,7415.973159,5836.328617,29035.84669,43598.86765,2020-04-07 07:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,8,51600.74583,142752.6924,81918.10677,4355.208537,7644.648466,13524.72199,29213.47367,37473.137,2020-04-07 08:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,9,55423.6328,146246.5077,81874.49557,4515.485414,7529.314646,19871.09395,29090.59943,31502.5555,2020-04-07 09:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,10,58606.64239,149576.5498,81882.86876,4598.626835,7485.364845,21717.16099,29966.88793,27959.78471,2020-04-07 10:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,11,62134.6908,154732.6738,82035.78143,4615.271698,7495.291806,23930.68725,29946.60723,25207.0347,2020-04-07 11:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,12,65493.25469,159547.7463,82148.73354,4556.394227,7544.095838,23632.74281,30425.31701,23885.06947,2020-04-07 12:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,13,67402.84999,163847.205,82373.78165,4537.764832,7534.429493,21777.82746,30319.80327,25526.15434,2020-04-07 13:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,14,67419.76573,165445.8483,82433.69026,4706.513484,7690.908414,21584.95687,30467.34451,29199.60511,2020-04-07 14:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,15,67296.10276,166919.4973,82560.27733,4824.034282,7937.734372,18841.61537,31598.98373,31888.48872,2020-04-07 15:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,16,67719.80987,169884.503,82741.68116,4863.476582,8084.307585,15785.27581,34141.38719,33257.56653,2020-04-07 16:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,17,69240.90644,175327.4545,82861.67209,4876.427287,8124.214085,11496.50311,36483.0285,33382.31332,2020-04-07 17:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,18,70592.88408,178186.6433,82972.6667,4853.210723,8196.885889,5455.637674,40067.8206,31641.90727,2020-04-07 18:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,19,71454.24528,179774.2662,83163.45478,4816.543819,8014.306809,1127.72073,42478.05249,31630.25672,2020-04-07 19:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,20,70189.63358,176755.2161,83324.0925,4864.302539,8123.964944,141.153936,40227.69728,32760.92696,2020-04-07 20:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,21,65860.49991,166310.9092,83499.42968,4811.876619,7948.723089,134.935581,34249.74899,35095.84065,2020-04-07 21:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,22,60409.67618,154482.779,83594.85605,4709.779806,7557.167341,115.1932569,28589.34134,35271.24657,2020-04-07 22:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,7,23,55255.3443,141051.8283,83685.35043,4479.88139,7414.663781,104.7830358,24853.01846,35269.76771,2020-04-07 23:00:00,04-07,Tuesday,2020-04-07,Mwh
2020,4,8,0,51114.56035,130441.7217,83737.08797,3960.692542,7226.121404,134.1525452,21014.55936,36677.15053,2020-04-08 00:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,1,48294.46709,122887.646,83847.15429,3397.635954,7027.547287,41.99999999,19220.08871,37177.671,2020-04-08 01:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,2,46208.87133,120099.907,83799.18119,3082.226352,6876.640153,15.06441896,18690.66752,35952.5875,2020-04-08 02:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,3,45803.07907,119559.0187,83601.20671,2891.577919,6898.296104,3.999999984,18535.56154,33951.29748,2020-04-08 03:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,4,46395.0019,123194.4048,83225.89094,2988.489027,6914.197714,3.064418961,19195.59981,32362.89142,2020-04-08 04:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,5,48262.62047,130413.5139,83287.1288,3248.120048,7099.910824,5.31537284,23199.45877,31658.436,2020-04-08 05:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,6,50189.04794,139254.3126,83299.93411,3436.81208,7322.878551,603.0846681,27833.3446,32068.68608,2020-04-08 06:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,7,51953.16664,145354.6164,83271.57313,4082.168443,6842.41292,3389.428497,30050.5145,33407.95952,2020-04-08 07:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,8,53218.06065,149587.857,83259.17507,4242.727809,6842.518605,9651.78401,31131.97397,32764.44038,2020-04-08 08:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,9,56995.03429,155452.6489,83230.4391,4233.536839,6993.197689,15123.51604,30908.00891,27672.6838,2020-04-08 09:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,10,60937.98485,160189.9847,83225.28568,4232.317051,7088.811101,18571.42128,30731.26565,27271.17486,2020-04-08 10:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,11,64732.11479,163562.8061,83256.8999,4361.406535,7302.407927,20600.56438,30685.09423,27725.35702,2020-04-08 11:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,12,66244.84381,168115.9506,83231.08185,4386.339358,69536.52044,20783.26209,30957.78662,30256.1754,2020-04-08 12:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,13,67931.37702,172566.4224,83173.04054,4285.612373,7235.240601,20989.09888,32204.41862,32272.26429,2020-04-08 13:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,14,68607.35346,175032.1233,83106.69215,3604.063683,7838.048293,20134.00395,32760.28723,33885.78575,2020-04-08 14:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,15,69254.82908,179448.0388,83092.11316,4241.992048,7611.995923,17976.96253,34742.51898,35482.54106,2020-04-08 15:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,16,69795.30305,184268.0479,83081.99514,3872.553368,8307.140555,14834.31797,35746.12752,36839.77459,2020-04-08 16:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,17,70277.86808,188432.7028,83112.77923,3884.924742,8354.969914,10358.97382,38102.99671,38115.66815,2020-04-08 17:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,18,69328.57704,189172.825,83129.59818,3851.101943,8335.549333,4733.213332,39796.94015,39379.59852,2020-04-08 18:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,19,68808.48817,188111.4117,83236.33868,3606.511322,8368.335712,672.4095268,40764.18713,40116.9296,2020-04-08 19:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,20,67265.12356,180947.6959,83332.91615,3534.014213,8375.757746,6.965775103,38058.03035,42663.05288,2020-04-08 20:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,21,64636.92274,166976.3604,83312.77167,3310.328931,7989.170468,-4.959288314,33919.56851,43096.86303,2020-04-08 21:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,22,59776.12359,153779.4723,83314.92568,3053.142728,7781.904654,3.216964175,28305.82202,43925.25114,2020-04-08 22:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,8,23,54236.03595,138554.0724,83182.30356,2702.996659,7358.548427,-4.064419003,24774.81727,43546.78449,2020-04-08 23:00:00,04-08,Wednesday,2020-04-08,Mwh
2020,4,9,0,50671.14181,129753.5519,82499.10654,2334.364724,7220.167223,11.99999997,21551.25042,43076.59685,2020-04-09 00:00:00,04-09,Thursday,2020-04-09,Mwh
2020,4,9,1,47166.20607,124154.0681,81864.01244,2213.71513,7033.332037,28.99999998,19398.42291,43206.32929,2020-04-09 01:00:00,04-09,Thursday,2020-04-09,Mwh
2020,4,9,2,45632.40908,121224.2477,81535.09215,2169.731038,6912.837842,49.06441895,18340.70362,41589.00905,2020-04-09 02:00:00,04-09,Thursday,2020-04-09,Mwh
2020,4,9,3,44711.53417,121677.8308,81451.51084,2075.78383,6784.421988,16.9762927,18168.28732,40020.62054,2020-04-09 03:00:00,04-09,Thursday,2020-04-09,Mwh
