year,month,day,hour,coal,gas,nuclear,oil,other,solar,hydro,wind,datetime,month_date,weekday,date,unit
2019,12,15,15,94786.6539,138849.9813,98243.70362,3464.818832,7683.646418,16773.55518,24063.77913,28941.78833,2019-12-15 15:00:00,12-15,Sunday,2019-12-15,Mwh
2019,12,15,16,98157.2424,147348.9075,98342.59549,3533.354382,7833.002572,8783.915645,25750.12638,29420.40894,2019-12-15 16:00:00,12-15,Sunday,2019-12-15,Mwh
2019,12,15,17,104106.4376,158780.469,98388.67169,3592.925026,8158.562313,3093.055013,32100.31272,29833.11587,2019-12-15 17:00:00,12-15,Sunday,2019-12-15,Mwh
2019,12,15,18,110708.1211,167431.8726,98420.54563,4372.143665,7778.887139,510.0500065,37669.87449,29993.24332,2019-12-15 18:00:00,12-15,Sunday,2019-12-15,Mwh
2019,12,15,19,113892.8365,171771.9468,98453.93869,4467.807071,7913.327418,302.0000001,38357.39554,29967.9412,2019-12-15 19:00:00,12-15,Sunday,2019-12-15,Mwh
2019,12,15,20,115119.7782,170228.3421,98498.92766,3802.179286,8544.217753,284.952261,36424.79743,29402.06996,2019-12-15 20:00:00,12-15,Sunday,2019-12-15,Mwh
2019,12,15,21,114362.7397,166484.5051,98566.07016,3605.316487,8493.307844,236.124154,33360.40531,28293.79292,2019-12-15 21:00:00,12-15,Sunday,2019-12-15,Mwh
2019,12,15,22,110132.0639,158198.5074,98599.68967,3204.970216,8424.990005,175.076415,30103.51717,27946.45156,2019-12-15 22:00:00,12-15,Sunday,2019-12-15,Mwh
2019,12,15,23,104878.5895,149642.3872,98355.46445,2940.069853,8302.784958,129.0000001,26674.60519,28006.83323,2019-12-15 23:00:00,12-15,Sunday,2019-12-15,Mwh
2019,12,16,0,95045.63193,138240.7535,98078.98318,2876.087999,8278.508148,112.511344,24277.73206,26799.10872,2019-12-16 00:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,1,90696.37284,135452.4719,98718.4103,2853.680932,7664.938386,104.0000001,22074.16099,33119.23342,2019-12-16 01:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,2,86846.2556,131668.5508,98607.97095,2828.057004,7730.028148,100.0000001,20467.52736,33063.61118,2019-12-16 02:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,3,85715.07681,130666.5628,98624.8003,2824.671236,7668.99213,96.07641492,20145.43312,32474.45079,2019-12-16 03:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,4,85853.48441,132597.2396,98573.52941,2824.387817,7720.392745,94.07641492,20369.49827,31862.64374,2019-12-16 04:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,5,89630.80387,139191.507,98656.76761,2929.623492,7967.349894,94.07641492,22120.64508,31984.00309,2019-12-16 05:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,6,97360.18248,151415.2448,98731.10651,3214.639361,8269.368642,94.08510717,28452.87916,31994.35504,2019-12-16 06:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,7,105411.2963,167415.0915,98800.71606,3415.034096,8903.392432,418.9537617,38111.6308,31231.116,2019-12-16 07:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,8,112523.0407,172575.6226,98743.28039,3721.778644,8911.107453,5006.843231,39869.21046,30369.58635,2019-12-16 08:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,9,113807.0314,170718.3906,98724.58209,4542.849908,7661.578842,11488.55759,38106.43872,29158.98518,2019-12-16 09:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,10,113375.0962,166614.1311,98738.45564,4590.803983,7372.687674,17121.54301,34535.50843,29907.84691,2019-12-16 10:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,11,111833.9043,165878.4731,98727.69603,4601.875173,7307.753255,18795.46578,31587.67379,30548.0591,2019-12-16 11:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,12,110531.6512,165365.841,98686.17728,4639.080582,7353.143096,18776.89009,28995.88211,31808.57956,2019-12-16 12:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,13,109840.226,163448.1333,98645.83812,4662.834367,7344.230287,19003.71674,27513.23362,33393.84522,2019-12-16 13:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,14,107862.1473,163133.4521,98688.39645,3925.804555,8129.148582,18831.49263,26218.60609,35212.24218,2019-12-16 14:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,15,105205.4062,164945.3005,98769.09273,3889.75697,8178.482762,15411.81066,26016.88407,37064.06701,2019-12-16 15:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,16,106035.5491,170554.0406,98900.75537,3868.746819,8190.764631,8090.567301,28880.28036,38465.60359,2019-12-16 16:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,17,109709.7539,181351.7472,99087.20365,3996.750681,8430.771551,2709.960572,35381.2223,39495.31579,2019-12-16 17:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,18,115098.6465,189242.2008,99171.69126,4957.170879,7842.540672,464.5330078,40508.19011,40366.23437,2019-12-16 18:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,19,118080.4013,190297.8514,99213.1257,5107.730602,7757.133649,304.1984991,38690.05998,41078.06336,2019-12-16 19:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,20,117279.3508,185722.5809,99245.1719,5119.719913,7708.795004,320.0000001,36910.06655,42334.96373,2019-12-16 20:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,21,113911.6274,179341.7788,99320.9397,4930.771813,7736.833472,266.6773471,34589.37828,42991.20409,2019-12-16 21:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,22,109545.9792,169717.3633,99346.80881,4371.059503,7411.940578,259.3990679,31965.2035,42552.84865,2019-12-16 22:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,16,23,101302.3089,158826.8058,99325.42301,3836.374468,7085.401505,222.0698077,27570.6265,41155.46615,2019-12-16 23:00:00,12-16,Monday,2019-12-16,Mwh
2019,12,17,0,94233.80558,147733.7319,99295.17562,2979.934462,7560.932879,136.0764149,24380.78863,40245.29773,2019-12-17 00:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,1,89697.34242,141300.6625,99441.26636,2871.914042,6800.436047,145.0000001,22240.14359,42382.31941,2019-12-17 01:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,2,87114.31733,137203.3083,99476.00964,2803.799856,6552.371541,141.9235852,20929.76513,42628.63718,2019-12-17 02:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,3,85637.83527,136661.1052,99427.01681,2782.016991,6535.622207,150.1528297,20112.47085,41663.09829,2019-12-17 03:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,4,86267.9446,137736.4742,99362.23607,2783.015314,6518.848618,154.8281071,20810.25165,40655.94833,2019-12-17 04:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,5,88840.76902,145385.2626,99419.43682,2810.596901,6522.657416,154.2483079,22121.1705,39729.45326,2019-12-17 05:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,6,96666.97385,160670.1539,99441.99209,2866.533801,6844.495894,148.0764149,25716.27486,39182.70923,2019-12-17 06:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,7,107389.557,177548.0934,99355.28502,3010.546714,7776.931411,501.2038027,32690.99909,37245.84306,2019-12-17 07:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,8,114372.8326,184460.7791,99371.46472,3230.685281,7925.858878,3544.199146,35034.95104,35377.07998,2019-12-17 08:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,9,115181.0394,183968.1102,99373.1323,4198.858144,7436.843051,8412.931426,33431.789,33591.77822,2019-12-17 09:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,10,114073.0692,183156.1236,99334.95965,4461.481752,7647.747232,12209.08573,34011.00433,31656.52856,2019-12-17 10:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,11,112781.146,183099.3487,99326.75743,4607.144307,7709.54578,13636.60706,32012.27088,30583.99219,2019-12-17 11:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,12,110424.06,181153.2076,99309.49069,4631.334682,7719.308542,13271.45856,32030.68296,31393.51629,2019-12-17 12:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,13,106914.335,178858.0279,99345.09515,4631.567647,7884.362069,12910.60843,31600.30937,33059.30935,2019-12-17 13:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,14,104733.3094,179184.8297,99388.22047,3873.153564,8742.363301,11271.01975,30814.72384,34199.07998,2019-12-17 14:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,15,103490.0583,180054.7773,99383.95829,3771.312087,8739.35538,8916.587412,30842.89342,35108.92225,2019-12-17 15:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,16,104258.9998,183822.4597,99403.0125,3734.034793,8911.388154,5477.072292,32158.7619,35600.40727,2019-12-17 16:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,17,108446.7397,193866.8329,99435.36616,3861.926103,9122.279431,2263.223077,36553.13268,36402.54028,2019-12-17 17:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,18,114656.9715,201811.9243,99421.62804,4165.654672,9051.219322,486.5448588,40247.12256,36263.83286,2019-12-17 18:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,19,118372.8955,205648.4915,99350.23561,5161.814046,8340.552352,275.0764149,41547.99451,36736.43525,2019-12-17 19:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,20,118132.526,205102.2616,99385.14795,5035.130328,7623.065622,268.0000001,39065.20708,37559.31047,2019-12-17 20:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,21,116817.5185,201192.6908,98723.37497,4931.050843,7304.246117,206.0000001,35695.31718,38611.24558,2019-12-17 21:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,22,112098.8686,191041.7351,98418.38728,4813.858425,7224.512891,136.0764149,33045.41898,39333.11915,2019-12-17 22:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,17,23,105874.0348,180166.9627,98436.23355,4438.293068,6765.755982,78.92358524,28417.2221,37908.72991,2019-12-17 23:00:00,12-17,Tuesday,2019-12-17,Mwh
2019,12,18,0,101445.7117,169903.6742,98320.4211,3372.005946,7240.865261,20.65486992,25510.84134,36901.19094,2019-12-18 00:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,1,107856.4909,141134.8445,98389.92658,3321.001913,29549.19381,-12.07641485,22304.20356,29595.10516,2019-12-18 01:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,2,106128.8083,140529.9795,98245.64231,3168.928114,29048.906,-16.24830786,21445.38289,29487.80865,2019-12-18 02:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,3,106403.3351,141841.1159,98121.50013,3058.6375,28652.61138,-26.64660161,21142.6717,28808.35406,2019-12-18 03:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,4,108504.7262,144502.0176,98138.19278,3048.663656,28915.07514,-20.87584611,21295.1766,29061.53163,2019-12-18 04:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,5,113473.9244,150985.7046,98184.13398,3297.46476,30059.75748,-18.92358519,22855.41047,28173.2647,2019-12-18 05:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,6,122032.986,165397.1401,98289.8285,3553.344465,31313.18304,-17.92358519,29603.55474,27603.22908,2019-12-18 06:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,7,128372.5991,181686.378,98427.90611,4561.542351,32647.44437,277.6449068,39627.64016,28280.14262,2019-12-18 07:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,8,131971.1979,188264.0908,98483.57006,4633.662353,33810.34266,2965.158875,41025.87716,28188.73128,2019-12-18 08:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,9,130539.9193,182921.3113,98480.8241,4695.291258,32575.75046,8085.595103,37930.69681,27142.05091,2019-12-18 09:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,10,128902.9943,173633.1188,98493.69425,4668.739861,32429.3344,13093.90078,34418.9607,23889.41419,2019-12-18 10:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,11,127542.2938,165751.5319,98489.22245,4464.370525,31008.32809,15897.59631,30703.70732,21638.54604,2019-12-18 11:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,12,123298.5352,162429.2126,98482.8393,3422.391463,29988.7943,15715.5513,28387.15702,22563.59436,2019-12-18 12:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,13,118178.3961,159152.6527,98486.49768,3146.248667,28954.86438,15302.75808,27167.8939,24373.46251,2019-12-18 13:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,14,114109.23,158730.8938,98540.02661,3910.940092,27575.48717,14217.83594,26098.62205,25862.70743,2019-12-18 14:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,15,111375.9876,159326.9006,98382.00991,4005.322933,27271.26351,13134.45578,26067.18901,26666.61987,2019-12-18 15:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,16,111576.7514,163891.4636,98103.69068,4151.215453,27283.06393,8475.964147,28653.20541,27036.40548,2019-12-18 16:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,17,117413.6386,174284.7244,98054.35817,4280.710621,28459.55201,3197.135025,36865.71545,26877.32389,2019-12-18 17:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,18,125403.53,183532.0797,98065.18662,4568.182209,29967.94083,387.9386939,42931.89806,29918.94413,2019-12-18 18:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,19,128375.8679,185478.6969,98051.95033,4703.191572,30479.15545,121.0,44733.87292,35397.88615,2019-12-18 19:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,20,128144.8648,184495.3304,98056.92404,4820.337554,29821.17064,27.0764148,42718.09918,40084.79823,2019-12-18 20:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,21,126026.5425,181034.1176,98059.95846,4769.897973,29542.84147,-18.89490946,39795.58357,43704.00916,2019-12-18 21:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,22,123510.6792,173221.0158,98055.82426,4419.707311,28593.22224,-15.64660162,34998.71934,46105.21257,2019-12-18 22:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,18,23,118106.7953,162005.979,98072.51647,4011.921554,27661.32054,-23.1528297,27573.45313,48031.65805,2019-12-18 23:00:00,12-18,Wednesday,2019-12-18,Mwh
2019,12,19,0,104345.0137,152217.5557,98094.65816,3800.786119,25999.54776,23.57437462,24357.80256,48479.6524,2019-12-19 00:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,1,109678.4573,165970.6751,98090.49053,3035.983032,7144.503728,55.95226097,24031.03832,47512.24144,2019-12-19 01:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,2,108532.819,163387.6133,98170.98876,2807.182695,7170.065848,55.97132431,23479.06238,48574.38287,2019-12-19 02:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,3,108501.3875,164558.0581,98289.48741,3386.943207,6596.29457,56.07641489,23285.70025,48858.10569,2019-12-19 03:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,4,109467.5147,168209.176,98271.41348,3534.807082,6867.493747,57.00000006,23297.62007,48834.58317,2019-12-19 04:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,5,112518.4591,175596.5033,98357.69662,3660.650217,7509.575506,57.77075556,25090.69158,48932.88162,2019-12-19 05:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,6,117513.2927,193206.0268,98393.62447,3890.391654,7723.836146,55.15282972,32633.68188,47883.11404,2019-12-19 06:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,7,123193.456,212448.3867,98391.18593,4341.348108,8176.283945,379.8637377,41779.12582,47445.54356,2019-12-19 07:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,8,126693.733,216149.0803,98371.45727,4713.06549,8177.726562,4819.079106,44677.07328,47141.41393,2019-12-19 08:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,9,124829.2924,207399.9781,98391.51974,4707.283517,7909.979965,12484.93503,38595.14355,46128.77262,2019-12-19 09:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,10,122244.798,194342.8357,98380.5003,4459.036111,8274.026882,17871.6642,32965.41668,42509.15461,2019-12-19 10:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,11,118170.3713,182585.2326,98388.48814,4394.964343,7977.43656,19777.21996,28950.43287,41239.89907,2019-12-19 11:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,12,114150.2013,172297.1803,98414.26395,4514.79784,8190.925626,19649.25055,26191.51344,42420.10206,2019-12-19 12:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,13,110422.7666,164170.6285,98453.7414,4462.28333,7358.594584,19716.16553,25282.74204,43223.84224,2019-12-19 13:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,14,107186.2366,160263.8593,98416.1264,4695.695818,7125.78893,19340.34788,25180.71262,42308.8303,2019-12-19 14:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,15,105709.4094,160734.3554,98422.73205,4494.823459,7301.588492,16410.69282,25598.18039,42383.7085,2019-12-19 15:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,16,105619.2413,154443.9219,98438.94706,4346.103556,7491.325345,8209.556781,27173.47188,43248.35658,2019-12-19 16:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,17,107558.306,162229.9022,98440.43397,4656.03304,7811.506862,3204.058651,31038.79489,44864.21708,2019-12-19 17:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,18,112587.7693,170775.5846,98429.99289,4781.58491,8010.954151,1100.372443,36428.83572,46696.45828,2019-12-19 18:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,19,114577.8017,187721.1873,98406.41738,4919.509336,8042.792076,970.2703759,37851.25321,50792.30003,2019-12-19 19:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,20,113233.5767,188488.7124,98409.06649,4985.067553,8109.482255,962.8758456,37298.2988,53804.0115,2019-12-19 20:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,21,113097.0635,185960.305,98437.21663,4986.839744,8183.741433,837.2005682,35491.45122,55156.13433,2019-12-19 21:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,22,111440.7001,180506.7863,98526.634,4650.886779,8165.421304,740.9999995,32580.74183,56090.21212,2019-12-19 22:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,19,23,108938.3134,171955.8464,98615.41425,4222.372066,8001.998643,688.6890317,28141.90725,55286.22429,2019-12-19 23:00:00,12-19,Thursday,2019-12-19,Mwh
2019,12,20,0,108160.4031,161963.9596,98783.87408,3452.873009,6527.497971,84.15282974,24607.89111,53896.98982,2019-12-20 00:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,1,102818.9757,156492.6688,98870.02139,2949.738529,7211.216654,88.72301649,23288.4723,52057.40528,2019-12-20 01:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,2,101900.5611,154961.2556,98935.4969,2732.242711,7006.502362,106.124154,22613.07423,50929.56914,2019-12-20 02:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,3,101524.5239,154744.6214,98954.10046,2631.724858,6938.972536,137.0764149,22745.11613,49954.85334,2019-12-20 03:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,4,102422.6505,156879.1071,98864.82387,2734.918926,7058.325473,131.1528297,23369.43475,48380.39497,2019-12-20 04:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,5,104042.6369,163381.5921,98967.29187,2989.355459,7695.122323,113.9235852,26363.07621,46875.71749,2019-12-20 05:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,6,108825.7376,178365.3818,98969.50368,3781.026745,7940.79961,89.08510716,33585.11507,45391.20428,2019-12-20 06:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,7,113735.763,197555.8474,98955.68604,4715.781074,8285.033586,414.7001349,42263.34051,44321.03053,2019-12-20 07:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,8,117879.937,202440.3514,98933.9155,5458.061576,8162.856593,4817.902504,42763.73833,44601.15041,2019-12-20 08:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,9,116926.8668,193412.1173,98938.51737,5429.500818,8037.262048,11587.28672,37561.94159,44874.71815,2019-12-20 09:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,10,114556.8984,181283.4163,98921.00523,5255.948731,7464.690016,16568.26914,32024.33047,42501.52027,2019-12-20 10:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,11,111134.1768,173640.7633,98971.1328,4927.663817,7282.276119,18423.73758,27138.69524,41029.5524,2019-12-20 11:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,12,106239.6943,168308.3358,98957.96214,4495.140897,7287.065534,18398.15827,25178.22406,39946.79747,2019-12-20 12:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,13,102237.6333,164328.6762,98925.97995,4387.613693,7021.516681,18164.75532,23878.88932,39473.66019,2019-12-20 13:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,14,100017.4397,162027.0727,98961.30877,3526.464946,7646.046337,16999.44695,24280.59685,39351.23367,2019-12-20 14:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,15,99064.1509,164202.4501,99008.76678,3465.164106,7443.960736,13658.71929,24781.49036,37966.67522,2019-12-20 15:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,16,100319.2143,169149.3688,99045.45508,4164.544493,6945.10847,7274.699659,26935.87037,36998.14787,2019-12-20 16:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,17,104129.478,181256.7959,99066.73354,4351.254511,7137.369282,2639.426582,31890.63074,37743.38474,2019-12-20 17:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,18,109983.1093,189366.4034,99070.49046,5234.658316,7248.057467,513.987676,34679.46027,37462.07477,2019-12-20 18:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,19,112181.4757,189870.8481,99072.09532,5155.091415,7216.26027,318.124154,34341.97649,38838.96266,2019-12-20 19:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,20,111409.784,186558.2375,99113.07299,4678.786504,7217.251886,318.0000001,32911.95452,39132.57424,2019-12-20 20:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,21,109366.1163,184042.463,99083.841,4334.368707,7306.798123,196.0764149,31328.89846,38276.58584,2019-12-20 21:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,22,106428.7687,178304.3783,98949.68756,4084.345604,7229.186536,190.0764149,29382.41843,37849.0656,2019-12-20 22:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,20,23,102754.111,170624.1562,98971.25254,3555.668883,6567.299145,121.7994313,25326.22277,37239.54949,2019-12-20 23:00:00,12-20,Friday,2019-12-20,Mwh
2019,12,21,0,102707.0056,158813.0815,98910.59266,2606.146629,7785.248321,122.124154,42235.65458,37717.72198,2019-12-21 00:00:00,12-21,Saturday,2019-12-21,Mwh
2019,12,21,1,90952.62345,151535.3566,98641.1185,2495.952485,6733.941673,83.00000006,41499.91445,39987.19402,2019-12-21 01:00:00,12-21,Saturday,2019-12-21,Mwh
2019,12,21,2,87773.84504,148274.1647,98575.97798,2336.74813,6592.054223,67.07641489,19931.8131,40484.57611,2019-12-21 02:00:00,12-21,Saturday,2019-12-21,Mwh
2019,12,21,3,85991.27154,147351.219,98301.77937,2427.926319,6551.987043,67.07641489,19650.12984,39454.21326,2019-12-21 03:00:00,12-21,Saturday,2019-12-21,Mwh
