datetime,coal,wind,hydro,solar,other,oil,nuclear,gas,year,month,month_date,weekday,hour,date,unit
2018-10-07 21:00:00,136643,24783.0,32418.0,14821.0,9029.0,5239.0,81975.0,196973.0,2018,10,10-07,Sunday,21,2018-10-07,Mwh
2018-10-07 22:00:00,136813,26271.0,33639.0,12394.0,8910.0,5428.0,81929.0,196708.0,2018,10,10-07,Sunday,22,2018-10-07,Mwh
2018-10-07 23:00:00,137062,26156.0,32266.0,10547.0,8873.0,5456.0,81934.0,197548.0,2018,10,10-07,Sunday,23,2018-10-07,Mwh
2018-10-08 00:00:00,137005,27470.0,31933.0,6435.0,8925.0,5128.0,81787.0,192782.0,2018,10,10-08,Monday,0,2018-10-08,Mwh
2018-10-08 01:00:00,137152,28096.0,31867.0,1104.0,8905.0,4190.0,81699.0,189233.0,2018,10,10-08,Monday,1,2018-10-08,Mwh
2018-10-08 02:00:00,136152,29152.0,31731.0,143.0,8606.0,3849.0,81638.0,176597.0,2018,10,10-08,Monday,2,2018-10-08,Mwh
2018-10-08 03:00:00,133635,30394.0,29605.0,122.0,8206.0,3380.0,81563.0,159088.0,2018,10,10-08,Monday,3,2018-10-08,Mwh
2018-10-08 04:00:00,123357,32559.0,25857.0,7.0,7318.0,2925.0,82216.0,142782.0,2018,10,10-08,Monday,4,2018-10-08,Mwh
2018-10-08 05:00:00,119828,32305.0,21123.0,8.0,7067.0,2494.0,81066.0,134775.0,2018,10,10-08,Monday,5,2018-10-08,Mwh
2018-10-08 06:00:00,114106,30898.0,17632.0,6.0,6899.0,2444.0,81189.0,126571.0,2018,10,10-08,Monday,6,2018-10-08,Mwh
2018-10-08 07:00:00,110175,29728.0,16010.0,7.0,6866.0,2381.0,81234.0,120938.0,2018,10,10-08,Monday,7,2018-10-08,Mwh
2018-10-08 08:00:00,108146,29385.0,15247.0,4.0,6850.0,2429.0,81296.0,117635.0,2018,10,10-08,Monday,8,2018-10-08,Mwh
2018-10-08 09:00:00,108851,29716.0,14933.0,8.0,6902.0,2410.0,81341.0,118335.0,2018,10,10-08,Monday,9,2018-10-08,Mwh
2018-10-08 10:00:00,114366,29331.0,14977.0,6.0,7120.0,2424.0,81566.0,124131.0,2018,10,10-08,Monday,10,2018-10-08,Mwh
2018-10-08 11:00:00,122131,30196.0,17253.0,17.0,7187.0,2485.0,81544.0,134577.0,2018,10,10-08,Monday,11,2018-10-08,Mwh
2018-10-08 12:00:00,127266,30663.0,20342.0,209.0,7548.0,2560.0,81522.0,145295.0,2018,10,10-08,Monday,12,2018-10-08,Mwh
2018-10-08 13:00:00,133618,29307.0,23815.0,895.0,8184.0,2675.0,81510.0,154984.0,2018,10,10-08,Monday,13,2018-10-08,Mwh
2018-10-08 14:00:00,136465,27077.0,27636.0,2152.0,8544.0,2882.0,81506.0,167476.0,2018,10,10-08,Monday,14,2018-10-08,Mwh
2018-10-08 15:00:00,139270,26511.0,30684.0,8169.0,8554.0,3425.0,81413.0,179132.0,2018,10,10-08,Monday,15,2018-10-08,Mwh
2018-10-08 16:00:00,140253,27756.0,31061.0,14298.0,8717.0,4052.0,81441.0,187206.0,2018,10,10-08,Monday,16,2018-10-08,Mwh
2018-10-08 17:00:00,141425,28474.0,32976.0,16882.0,9009.0,5051.0,81440.0,194318.0,2018,10,10-08,Monday,17,2018-10-08,Mwh
2018-10-08 18:00:00,142430,28499.0,34923.0,17750.0,8960.0,5882.0,81499.0,201392.0,2018,10,10-08,Monday,18,2018-10-08,Mwh
2018-10-08 19:00:00,143251,27928.0,36863.0,17477.0,9353.0,6340.0,81559.0,207318.0,2018,10,10-08,Monday,19,2018-10-08,Mwh
2018-10-08 20:00:00,143845,25724.0,37912.0,17631.0,9355.0,6952.0,81611.0,212073.0,2018,10,10-08,Monday,20,2018-10-08,Mwh
2018-10-08 21:00:00,144319,23985.0,38762.0,16710.0,9367.0,6737.0,81675.0,214773.0,2018,10,10-08,Monday,21,2018-10-08,Mwh
2018-10-08 22:00:00,143486,22458.0,39330.0,15135.0,9295.0,6613.0,81730.0,214639.0,2018,10,10-08,Monday,22,2018-10-08,Mwh
2018-10-08 23:00:00,143437,20968.0,37322.0,12214.0,9280.0,6044.0,81764.0,215442.0,2018,10,10-08,Monday,23,2018-10-08,Mwh
2018-10-09 00:00:00,144308,21822.0,38243.0,7542.0,9256.0,5391.0,81756.0,211796.0,2018,10,10-09,Tuesday,0,2018-10-09,Mwh
2018-10-09 01:00:00,144702,22602.0,35091.0,1340.0,8958.0,5274.0,81740.0,210413.0,2018,10,10-09,Tuesday,1,2018-10-09,Mwh
2018-10-09 02:00:00,143642,22627.0,32993.0,723.0,8447.0,4525.0,81667.0,196658.0,2018,10,10-09,Tuesday,2,2018-10-09,Mwh
2018-10-09 03:00:00,140357,23152.0,30077.0,189.0,8003.0,3892.0,81725.0,177091.0,2018,10,10-09,Tuesday,3,2018-10-09,Mwh
2018-10-09 04:00:00,133847,20993.0,26718.0,186.0,7646.0,3326.0,82174.0,157540.0,2018,10,10-09,Tuesday,4,2018-10-09,Mwh
2018-10-09 05:00:00,129394,24860.0,22979.0,163.0,7395.0,2769.0,81742.0,142054.0,2018,10,10-09,Tuesday,5,2018-10-09,Mwh
2018-10-09 06:00:00,123021,24789.0,19494.0,63.0,7236.0,2531.0,81744.0,133237.0,2018,10,10-09,Tuesday,6,2018-10-09,Mwh
2018-10-09 07:00:00,117590,23029.0,16994.0,48.0,7216.0,2456.0,81791.0,127828.0,2018,10,10-09,Tuesday,7,2018-10-09,Mwh
2018-10-09 08:00:00,114600,23716.0,16145.0,48.0,7146.0,2416.0,81783.0,123620.0,2018,10,10-09,Tuesday,8,2018-10-09,Mwh
2018-10-09 09:00:00,115163,22858.0,14843.0,53.0,7169.0,2445.0,81926.0,125761.0,2018,10,10-09,Tuesday,9,2018-10-09,Mwh
2018-10-09 10:00:00,122240,22870.0,14493.0,70.0,7239.0,2473.0,81943.0,132012.0,2018,10,10-09,Tuesday,10,2018-10-09,Mwh
2018-10-09 11:00:00,129081,24280.0,16068.0,83.0,7371.0,2521.0,82016.0,145682.0,2018,10,10-09,Tuesday,11,2018-10-09,Mwh
2018-10-09 12:00:00,133643,24547.0,17835.0,350.0,7514.0,2623.0,82026.0,157312.0,2018,10,10-09,Tuesday,12,2018-10-09,Mwh
2018-10-09 13:00:00,137432,23759.0,21686.0,1007.0,7970.0,2932.0,82162.0,166118.0,2018,10,10-09,Tuesday,13,2018-10-09,Mwh
2018-10-09 14:00:00,139083,22463.0,26182.0,2426.0,8310.0,3388.0,82150.0,175182.0,2018,10,10-09,Tuesday,14,2018-10-09,Mwh
2018-10-09 15:00:00,139107,23142.0,28241.0,8884.0,8971.0,3458.0,82113.0,183405.0,2018,10,10-09,Tuesday,15,2018-10-09,Mwh
2018-10-09 16:00:00,140664,23482.0,29001.0,15645.0,8887.0,3981.0,82129.0,190951.0,2018,10,10-09,Tuesday,16,2018-10-09,Mwh
2018-10-09 17:00:00,140979,24521.0,29780.0,17644.0,9015.0,4583.0,82183.0,197507.0,2018,10,10-09,Tuesday,17,2018-10-09,Mwh
2018-10-09 18:00:00,141081,25810.0,32219.0,18305.0,9216.0,4903.0,82093.0,204919.0,2018,10,10-09,Tuesday,18,2018-10-09,Mwh
2018-10-09 19:00:00,141875,26302.0,33848.0,17977.0,9298.0,5101.0,82059.0,209172.0,2018,10,10-09,Tuesday,19,2018-10-09,Mwh
2018-10-09 20:00:00,141303,27136.0,35203.0,17463.0,9312.0,5189.0,81991.0,209473.0,2018,10,10-09,Tuesday,20,2018-10-09,Mwh
2018-10-09 21:00:00,140540,28656.0,36210.0,16830.0,9263.0,5295.0,81985.0,210248.0,2018,10,10-09,Tuesday,21,2018-10-09,Mwh
2018-10-09 22:00:00,138787,30679.0,37649.0,15647.0,9236.0,5190.0,81877.0,207790.0,2018,10,10-09,Tuesday,22,2018-10-09,Mwh
2018-10-09 23:00:00,138906,32293.0,36000.0,13182.0,9305.0,4902.0,82041.0,205922.0,2018,10,10-09,Tuesday,23,2018-10-09,Mwh
2018-10-10 00:00:00,139541,34202.0,36027.0,8075.0,9343.0,4664.0,82061.0,206109.0,2018,10,10-10,Wednesday,0,2018-10-10,Mwh
2018-10-10 01:00:00,139674,35718.0,34911.0,1360.0,9160.0,4442.0,81904.0,201935.0,2018,10,10-10,Wednesday,1,2018-10-10,Mwh
2018-10-10 02:00:00,137261,37117.0,33979.0,609.0,8264.0,4000.0,81909.0,188949.0,2018,10,10-10,Wednesday,2,2018-10-10,Mwh
2018-10-10 03:00:00,133364,37678.0,31533.0,250.0,7659.0,3613.0,81943.0,171076.0,2018,10,10-10,Wednesday,3,2018-10-10,Mwh
2018-10-10 04:00:00,125961,38087.0,27910.0,239.0,7419.0,3113.0,81764.0,153314.0,2018,10,10-10,Wednesday,4,2018-10-10,Mwh
2018-10-10 05:00:00,118324,38823.0,23438.0,246.0,7098.0,2680.0,81907.0,139971.0,2018,10,10-10,Wednesday,5,2018-10-10,Mwh
2018-10-10 06:00:00,112202,39153.0,19986.0,235.0,7030.0,2488.0,82050.0,130631.0,2018,10,10-10,Wednesday,6,2018-10-10,Mwh
2018-10-10 07:00:00,105909,39198.0,18057.0,151.0,6852.0,2249.0,82135.0,124041.0,2018,10,10-10,Wednesday,7,2018-10-10,Mwh
2018-10-10 08:00:00,103337,38498.0,16383.0,143.0,6715.0,2289.0,82202.0,121250.0,2018,10,10-10,Wednesday,8,2018-10-10,Mwh
2018-10-10 09:00:00,104685,36903.0,16092.0,133.0,6700.0,2366.0,82220.0,123118.0,2018,10,10-10,Wednesday,9,2018-10-10,Mwh
2018-10-10 10:00:00,110585,35732.0,16721.0,146.0,7183.0,2406.0,82329.0,130405.0,2018,10,10-10,Wednesday,10,2018-10-10,Mwh
2018-10-10 11:00:00,120964,34516.0,18768.0,160.0,7363.0,2469.0,82351.0,141733.0,2018,10,10-10,Wednesday,11,2018-10-10,Mwh
2018-10-10 12:00:00,128155,32847.0,21421.0,371.0,7530.0,2705.0,82382.0,152091.0,2018,10,10-10,Wednesday,12,2018-10-10,Mwh
2018-10-10 13:00:00,133583,32542.0,24589.0,924.0,7688.0,3010.0,82392.0,156942.0,2018,10,10-10,Wednesday,13,2018-10-10,Mwh
2018-10-10 14:00:00,135587,30269.0,29611.0,2001.0,8160.0,3102.0,82290.0,164880.0,2018,10,10-10,Wednesday,14,2018-10-10,Mwh
2018-10-10 15:00:00,136993,28358.0,31790.0,8175.0,8652.0,3224.0,82080.0,172331.0,2018,10,10-10,Wednesday,15,2018-10-10,Mwh
2018-10-10 16:00:00,138404,24931.0,31823.0,14067.0,8972.0,3526.0,81853.0,179020.0,2018,10,10-10,Wednesday,16,2018-10-10,Mwh
2018-10-10 17:00:00,138946,22562.0,33796.0,16213.0,9381.0,3675.0,81600.0,187808.0,2018,10,10-10,Wednesday,17,2018-10-10,Mwh
2018-10-10 18:00:00,139254,21746.0,34775.0,17184.0,9368.0,3810.0,81365.0,193651.0,2018,10,10-10,Wednesday,18,2018-10-10,Mwh
2018-10-10 19:00:00,139859,22031.0,35980.0,16647.0,9314.0,3993.0,81161.0,197958.0,2018,10,10-10,Wednesday,19,2018-10-10,Mwh
2018-10-10 20:00:00,140657,22103.0,36656.0,16162.0,9395.0,4163.0,80999.0,200292.0,2018,10,10-10,Wednesday,20,2018-10-10,Mwh
2018-10-10 21:00:00,139202,23194.0,37883.0,14918.0,9473.0,4035.0,80918.0,201255.0,2018,10,10-10,Wednesday,21,2018-10-10,Mwh
2018-10-10 22:00:00,138946,24522.0,37618.0,14226.0,9507.0,3949.0,80981.0,200313.0,2018,10,10-10,Wednesday,22,2018-10-10,Mwh
2018-10-10 23:00:00,140425,25539.0,37039.0,11945.0,9623.0,3813.0,81013.0,199513.0,2018,10,10-10,Wednesday,23,2018-10-10,Mwh
2018-10-11 00:00:00,141585,26212.0,36983.0,7315.0,9384.0,3755.0,81072.0,197829.0,2018,10,10-11,Thursday,0,2018-10-11,Mwh
2018-10-11 01:00:00,141786,29124.0,35641.0,1185.0,9107.0,3597.0,81115.0,192577.0,2018,10,10-11,Thursday,1,2018-10-11,Mwh
2018-10-11 02:00:00,137250,32527.0,34449.0,257.0,8240.0,3284.0,81112.0,179704.0,2018,10,10-11,Thursday,2,2018-10-11,Mwh
2018-10-11 03:00:00,132909,34587.0,32760.0,206.0,7500.0,2538.0,81150.0,162145.0,2018,10,10-11,Thursday,3,2018-10-11,Mwh
2018-10-11 04:00:00,127786,36161.0,28849.0,82.0,7250.0,2073.0,81165.0,146261.0,2018,10,10-11,Thursday,4,2018-10-11,Mwh
2018-10-11 05:00:00,116313,36554.0,25507.0,83.0,6734.0,1697.0,81168.0,133756.0,2018,10,10-11,Thursday,5,2018-10-11,Mwh
2018-10-11 06:00:00,111084,36706.0,21977.0,94.0,6476.0,1572.0,80953.0,124546.0,2018,10,10-11,Thursday,6,2018-10-11,Mwh
2018-10-11 07:00:00,106421,36283.0,20081.0,98.0,6487.0,1275.0,80910.0,119886.0,2018,10,10-11,Thursday,7,2018-10-11,Mwh
2018-10-11 08:00:00,102451,35213.0,17552.0,102.0,6451.0,1180.0,80921.0,118284.0,2018,10,10-11,Thursday,8,2018-10-11,Mwh
2018-10-11 09:00:00,103021,34735.0,17445.0,108.0,6494.0,1238.0,81112.0,119341.0,2018,10,10-11,Thursday,9,2018-10-11,Mwh
2018-10-11 10:00:00,106882,34127.0,17401.0,103.0,6696.0,1461.0,81291.0,124504.0,2018,10,10-11,Thursday,10,2018-10-11,Mwh
2018-10-11 11:00:00,114556,34124.0,18664.0,102.0,6939.0,1858.0,81554.0,134927.0,2018,10,10-11,Thursday,11,2018-10-11,Mwh
2018-10-11 12:00:00,124930,33259.0,21801.0,192.0,7326.0,2066.0,81636.0,145331.0,2018,10,10-11,Thursday,12,2018-10-11,Mwh
2018-10-11 13:00:00,128691,32554.0,25039.0,511.0,7782.0,2123.0,81871.0,149894.0,2018,10,10-11,Thursday,13,2018-10-11,Mwh
2018-10-11 14:00:00,130075,32021.0,30199.0,1386.0,8361.0,2167.0,82032.0,156458.0,2018,10,10-11,Thursday,14,2018-10-11,Mwh
2018-10-11 15:00:00,131265,30532.0,32810.0,5961.0,8662.0,2150.0,82073.0,162277.0,2018,10,10-11,Thursday,15,2018-10-11,Mwh
2018-10-11 16:00:00,131098,28735.0,32544.0,11224.0,8707.0,2241.0,82052.0,165460.0,2018,10,10-11,Thursday,16,2018-10-11,Mwh
2018-10-11 17:00:00,132582,26844.0,33012.0,14341.0,8916.0,2187.0,82080.0,167391.0,2018,10,10-11,Thursday,17,2018-10-11,Mwh
2018-10-11 18:00:00,134394,24677.0,32563.0,14783.0,8883.0,2200.0,82074.0,171158.0,2018,10,10-11,Thursday,18,2018-10-11,Mwh
2018-10-11 19:00:00,134021,22661.0,33887.0,14535.0,8769.0,2460.0,82372.0,173127.0,2018,10,10-11,Thursday,19,2018-10-11,Mwh
2018-10-11 20:00:00,133188,22287.0,34376.0,14741.0,8799.0,2796.0,82381.0,175246.0,2018,10,10-11,Thursday,20,2018-10-11,Mwh
2018-10-11 21:00:00,132430,22815.0,34868.0,14155.0,8880.0,3029.0,82128.0,174486.0,2018,10,10-11,Thursday,21,2018-10-11,Mwh
2018-10-11 22:00:00,131844,23133.0,35244.0,13009.0,8944.0,2933.0,81920.0,174653.0,2018,10,10-11,Thursday,22,2018-10-11,Mwh
2018-10-11 23:00:00,133066,21976.0,34847.0,10203.0,8911.0,2873.0,82000.0,172615.0,2018,10,10-11,Thursday,23,2018-10-11,Mwh
2018-10-12 00:00:00,135016,19517.0,35489.0,5512.0,9024.0,2883.0,82079.0,173863.0,2018,10,10-12,Friday,0,2018-10-12,Mwh
2018-10-12 01:00:00,134222,18680.0,36084.0,811.0,8012.0,3180.0,82187.0,173583.0,2018,10,10-12,Friday,1,2018-10-12,Mwh
2018-10-12 02:00:00,131031,19590.0,35716.0,351.0,7584.0,3027.0,82331.0,165324.0,2018,10,10-12,Friday,2,2018-10-12,Mwh
2018-10-12 03:00:00,126563,20483.0,32411.0,99.0,7404.0,2680.0,82453.0,152312.0,2018,10,10-12,Friday,3,2018-10-12,Mwh
2018-10-12 04:00:00,124397,22908.0,28582.0,44.0,7579.0,2309.0,82165.0,138976.0,2018,10,10-12,Friday,4,2018-10-12,Mwh
2018-10-12 05:00:00,116408,22871.0,24439.0,45.0,6682.0,2032.0,82631.0,121283.0,2018,10,10-12,Friday,5,2018-10-12,Mwh
2018-10-12 06:00:00,110708,22251.0,20359.0,48.0,6519.0,1968.0,82747.0,111735.0,2018,10,10-12,Friday,6,2018-10-12,Mwh
2018-10-12 07:00:00,106986,20438.0,19131.0,41.0,6471.0,1943.0,82881.0,105246.0,2018,10,10-12,Friday,7,2018-10-12,Mwh
2018-10-12 08:00:00,101959,19801.0,18473.0,35.0,6297.0,1917.0,83090.0,102730.0,2018,10,10-12,Friday,8,2018-10-12,Mwh
2018-10-12 09:00:00,103576,19484.0,17806.0,43.0,6470.0,1859.0,83193.0,103626.0,2018,10,10-12,Friday,9,2018-10-12,Mwh
2018-10-12 10:00:00,106861,19229.0,18859.0,41.0,6829.0,1924.0,83633.0,108808.0,2018,10,10-12,Friday,10,2018-10-12,Mwh
2018-10-12 11:00:00,111943,19241.0,22289.0,51.0,7150.0,1947.0,83691.0,120363.0,2018,10,10-12,Friday,11,2018-10-12,Mwh
2018-10-12 12:00:00,117740,19567.0,25970.0,285.0,7231.0,1949.0,83718.0,129233.0,2018,10,10-12,Friday,12,2018-10-12,Mwh
2018-10-12 13:00:00,120327,19688.0,30146.0,1404.0,7532.0,2321.0,83861.0,133972.0,2018,10,10-12,Friday,13,2018-10-12,Mwh
2018-10-12 14:00:00,121291,19319.0,33833.0,3216.0,7776.0,2355.0,84004.0,138069.0,2018,10,10-12,Friday,14,2018-10-12,Mwh
2018-10-12 15:00:00,122361,18960.0,34426.0,7543.0,7742.0,2381.0,84148.0,142292.0,2018,10,10-12,Friday,15,2018-10-12,Mwh
2018-10-12 16:00:00,122745,19034.0,33172.0,12875.0,7837.0,2580.0,84218.0,141921.0,2018,10,10-12,Friday,16,2018-10-12,Mwh
2018-10-12 17:00:00,123129,20058.0,31390.0,15614.0,7849.0,2754.0,84324.0,143593.0,2018,10,10-12,Friday,17,2018-10-12,Mwh
2018-10-12 18:00:00,123509,21438.0,30032.0,17068.0,7907.0,2926.0,84196.0,145440.0,2018,10,10-12,Friday,18,2018-10-12,Mwh
2018-10-12 19:00:00,122759,21386.0,29408.0,17741.0,8054.0,2977.0,83295.0,149740.0,2018,10,10-12,Friday,19,2018-10-12,Mwh
2018-10-12 20:00:00,122718,21622.0,28990.0,17068.0,8154.0,3073.0,83302.0,152814.0,2018,10,10-12,Friday,20,2018-10-12,Mwh
2018-10-12 21:00:00,124028,20418.0,29533.0,16034.0,8163.0,3060.0,83353.0,154381.0,2018,10,10-12,Friday,21,2018-10-12,Mwh
2018-10-12 22:00:00,124911,18806.0,29993.0,14296.0,7908.0,3141.0,83462.0,156498.0,2018,10,10-12,Friday,22,2018-10-12,Mwh
2018-10-12 23:00:00,125322,17157.0,31164.0,11566.0,7869.0,3157.0,83602.0,156807.0,2018,10,10-12,Friday,23,2018-10-12,Mwh
2018-10-13 00:00:00,125458,16292.0,32652.0,6428.0,7935.0,3092.0,83544.0,158122.0,2018,10,10-13,Saturday,0,2018-10-13,Mwh
2018-10-13 01:00:00,126125,16720.0,33653.0,1023.0,7604.0,2902.0,83595.0,156710.0,2018,10,10-13,Saturday,1,2018-10-13,Mwh
2018-10-13 02:00:00,124106,17988.0,32298.0,326.0,7397.0,2790.0,83306.0,148733.0,2018,10,10-13,Saturday,2,2018-10-13,Mwh
2018-10-13 03:00:00,120196,19278.0,30889.0,91.0,7157.0,2566.0,83019.0,136711.0,2018,10,10-13,Saturday,3,2018-10-13,Mwh
2018-10-13 04:00:00,116930,24456.0,28643.0,35.0,6847.0,2514.0,83158.0,124058.0,2018,10,10-13,Saturday,4,2018-10-13,Mwh
2018-10-13 05:00:00,110888,22790.0,25595.0,22.0,6439.0,2235.0,82437.0,113848.0,2018,10,10-13,Saturday,5,2018-10-13,Mwh
2018-10-13 06:00:00,106222,23330.0,22769.0,32.0,6312.0,1832.0,82291.0,107294.0,2018,10,10-13,Saturday,6,2018-10-13,Mwh
2018-10-13 07:00:00,103123,23905.0,21169.0,33.0,6196.0,1523.0,82453.0,101399.0,2018,10,10-13,Saturday,7,2018-10-13,Mwh
2018-10-13 08:00:00,99186,25661.0,19534.0,19.0,6192.0,1464.0,82619.0,97359.0,2018,10,10-13,Saturday,8,2018-10-13,Mwh
2018-10-13 09:00:00,96323,26802.0,18416.0,86.0,6254.0,1487.0,82558.0,96806.0,2018,10,10-13,Saturday,9,2018-10-13,Mwh
2018-10-13 10:00:00,97364,26739.0,18237.0,115.0,6302.0,1522.0,82481.0,98769.0,2018,10,10-13,Saturday,10,2018-10-13,Mwh
2018-10-13 11:00:00,99700,27412.0,19168.0,124.0,6396.0,1542.0,82510.0,102512.0,2018,10,10-13,Saturday,11,2018-10-13,Mwh
2018-10-13 12:00:00,104401,27347.0,21001.0,244.0,6485.0,1705.0,82633.0,104882.0,2018,10,10-13,Saturday,12,2018-10-13,Mwh
2018-10-13 13:00:00,106775,28883.0,23988.0,1103.0,6767.0,1767.0,82698.0,110959.0,2018,10,10-13,Saturday,13,2018-10-13,Mwh
2018-10-13 14:00:00,108335,29224.0,26534.0,3115.0,6945.0,1898.0,82698.0,118980.0,2018,10,10-13,Saturday,14,2018-10-13,Mwh
2018-10-13 15:00:00,110423,30863.0,27151.0,7833.0,7059.0,1909.0,82558.0,123078.0,2018,10,10-13,Saturday,15,2018-10-13,Mwh
2018-10-13 16:00:00,108867,32382.0,27241.0,13059.0,7090.0,2225.0,82410.0,124764.0,2018,10,10-13,Saturday,16,2018-10-13,Mwh
2018-10-13 17:00:00,108120,32528.0,27009.0,15537.0,7170.0,2562.0,82299.0,125461.0,2018,10,10-13,Saturday,17,2018-10-13,Mwh
2018-10-13 18:00:00,108072,30949.0,26173.0,16654.0,7207.0,2814.0,82206.0,127514.0,2018,10,10-13,Saturday,18,2018-10-13,Mwh
2018-10-13 19:00:00,108704,30013.0,25848.0,17259.0,7261.0,2878.0,82302.0,130883.0,2018,10,10-13,Saturday,19,2018-10-13,Mwh
2018-10-13 20:00:00,108699,28850.0,24988.0,17061.0,7287.0,2942.0,82317.0,132959.0,2018,10,10-13,Saturday,20,2018-10-13,Mwh
2018-10-13 21:00:00,110114,27971.0,25834.0,16043.0,7421.0,3023.0,82343.0,136131.0,2018,10,10-13,Saturday,21,2018-10-13,Mwh
2018-10-13 22:00:00,113170,27231.0,26651.0,13566.0,7309.0,2952.0,82233.0,138459.0,2018,10,10-13,Saturday,22,2018-10-13,Mwh
2018-10-13 23:00:00,112717,26369.0,28622.0,10288.0,7357.0,2879.0,82488.0,141173.0,2018,10,10-13,Saturday,23,2018-10-13,Mwh
2018-10-14 00:00:00,115064,26251.0,31021.0,6796.0,7430.0,2839.0,82577.0,140700.0,2018,10,10-14,Sunday,0,2018-10-14,Mwh
2018-10-14 01:00:00,115795,28186.0,31760.0,944.0,7365.0,2874.0,82455.0,141149.0,2018,10,10-14,Sunday,1,2018-10-14,Mwh
2018-10-14 02:00:00,113608,30711.0,31146.0,375.0,7104.0,2852.0,82273.0,135664.0,2018,10,10-14,Sunday,2,2018-10-14,Mwh
2018-10-14 03:00:00,110099,30788.0,30290.0,114.0,6873.0,2684.0,82156.0,126459.0,2018,10,10-14,Sunday,3,2018-10-14,Mwh
2018-10-14 04:00:00,107924,29959.0,27809.0,115.0,6673.0,2370.0,81790.0,117614.0,2018,10,10-14,Sunday,4,2018-10-14,Mwh
2018-10-14 05:00:00,104130,29666.0,24211.0,120.0,6616.0,2274.0,82022.0,108240.0,2018,10,10-14,Sunday,5,2018-10-14,Mwh
2018-10-14 06:00:00,100812,29569.0,20776.0,124.0,6259.0,2061.0,81835.0,102477.0,2018,10,10-14,Sunday,6,2018-10-14,Mwh
2018-10-14 07:00:00,95815,29934.0,19663.0,125.0,6032.0,1707.0,81867.0,96070.0,2018,10,10-14,Sunday,7,2018-10-14,Mwh
2018-10-14 08:00:00,93306,29610.0,18642.0,120.0,6049.0,1720.0,81898.0,94310.0,2018,10,10-14,Sunday,8,2018-10-14,Mwh
2018-10-14 09:00:00,92433,29293.0,17942.0,118.0,5990.0,1540.0,82028.0,93787.0,2018,10,10-14,Sunday,9,2018-10-14,Mwh
2018-10-14 10:00:00,93114,28806.0,16860.0,129.0,6043.0,1499.0,82154.0,95569.0,2018,10,10-14,Sunday,10,2018-10-14,Mwh
2018-10-14 11:00:00,92953,28340.0,17520.0,43.0,6191.0,1505.0,82194.0,97120.0,2018,10,10-14,Sunday,11,2018-10-14,Mwh
2018-10-14 12:00:00,97218,27841.0,19118.0,197.0,6245.0,1633.0,81910.0,103605.0,2018,10,10-14,Sunday,12,2018-10-14,Mwh
2018-10-14 13:00:00,100108,27658.0,21672.0,941.0,6310.0,1700.0,82053.0,108442.0,2018,10,10-14,Sunday,13,2018-10-14,Mwh
2018-10-14 14:00:00,104842,26130.0,24165.0,2486.0,6533.0,1801.0,82119.0,116178.0,2018,10,10-14,Sunday,14,2018-10-14,Mwh
2018-10-14 15:00:00,107842,26991.0,25255.0,8064.0,6799.0,2109.0,82110.0,119930.0,2018,10,10-14,Sunday,15,2018-10-14,Mwh
2018-10-14 16:00:00,109161,28182.0,25770.0,14321.0,6944.0,2506.0,82185.0,121550.0,2018,10,10-14,Sunday,16,2018-10-14,Mwh
2018-10-14 17:00:00,109861,29459.0,26431.0,16489.0,7102.0,3048.0,82142.0,125500.0,2018,10,10-14,Sunday,17,2018-10-14,Mwh
2018-10-14 18:00:00,109958,32085.0,26273.0,17484.0,7142.0,3228.0,81861.0,129264.0,2018,10,10-14,Sunday,18,2018-10-14,Mwh
2018-10-14 19:00:00,109759,33512.0,26271.0,17148.0,7262.0,3255.0,81773.0,133647.0,2018,10,10-14,Sunday,19,2018-10-14,Mwh
2018-10-14 20:00:00,110358,34446.0,26548.0,16246.0,7136.0,3376.0,81579.0,137510.0,2018,10,10-14,Sunday,20,2018-10-14,Mwh
2018-10-14 21:00:00,110832,36940.0,27659.0,15603.0,7011.0,3475.0,81517.0,140573.0,2018,10,10-14,Sunday,21,2018-10-14,Mwh
2018-10-14 22:00:00,112231,39297.0,30987.0,15024.0,7000.0,3532.0,81503.0,141486.0,2018,10,10-14,Sunday,22,2018-10-14,Mwh
2018-10-14 23:00:00,114936,40033.0,32782.0,12658.0,7025.0,3602.0,81557.0,144309.0,2018,10,10-14,Sunday,23,2018-10-14,Mwh
2018-10-15 00:00:00,116282,39869.0,34641.0,7457.0,7045.0,3676.0,81369.0,146691.0,2018,10,10-15,Monday,0,2018-10-15,Mwh
2018-10-15 01:00:00,118923,40181.0,34794.0,1088.0,7182.0,3796.0,81326.0,148312.0,2018,10,10-15,Monday,1,2018-10-15,Mwh
2018-10-15 02:00:00,118654,39989.0,33374.0,436.0,7218.0,3583.0,81208.0,140477.0,2018,10,10-15,Monday,2,2018-10-15,Mwh
2018-10-15 03:00:00,114822,39844.0,30993.0,251.0,6982.0,3068.0,81177.0,128528.0,2018,10,10-15,Monday,3,2018-10-15,Mwh
2018-10-15 04:00:00,111258,39217.0,26970.0,250.0,6683.0,2657.0,82225.0,116796.0,2018,10,10-15,Monday,4,2018-10-15,Mwh
2018-10-15 05:00:00,106100,39042.0,23193.0,247.0,6436.0,2365.0,81387.0,108425.0,2018,10,10-15,Monday,5,2018-10-15,Mwh
