"date","year","month","month_date","weekday","coal","gas","oil","nuclear","hydro","wind","solar","other","fossil","low.carbon","total.prod","unit","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2021-07-29,2021,7,"07_29","Thursday",12413.5412254871,766.320427310285,50.9623728054086,857.0695145432,4949.15275971227,756.761336740927,736.846564721429,556.520361737301,13230.8240256028,7856.35053745513,21087.1745630579,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-30,2021,7,"07_30","Friday",12718.3300603176,785.135840728909,52.2136484845568,878.113084138794,5070.66897137421,775.342046457863,754.938308393183,570.184568391327,13555.6795495311,8049.24697875538,21604.9265282864,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676817,0.627434651619073,0.372565348380927
2021-07-31,2021,7,"07_31","Saturday",12774.2524553653,788.588076709825,52.4432314772602,881.974140311651,5092.96466208429,778.75121920409,758.25776606714,572.691665355511,13615.2837635524,8084.63945302268,21699.9232165751,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-08-01,2021,8,"08_01","Sunday",13459.4659990194,816.259785752333,57.4639730002742,1305.5516245746,4910.28811488758,855.390242326089,805.036601607766,627.519271190236,14333.189757772,8503.78585458627,22836.9756123583,"Gwh",0.589371650059292,0.0357429021954471,0.00251626896554452,0.0571683241570788,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-02,2021,8,"08_02","Monday",13518.7706804983,819.856364294276,57.7171689751771,1311.30410563553,4931.92367402821,859.159236271689,808.583728903952,630.284227132954,14396.3442137678,8541.25497197234,22937.5991857401,"Gwh",0.589371650059292,0.0357429021954471,0.00251626896554452,0.0571683241570785,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-03,2021,8,"08_03","Tuesday",13541.9931127881,821.264706765432,57.8163150499321,1313.55665296577,4940.39569166098,860.635092890756,809.972707335413,631.36692415725,14421.0741346035,8555.92706901017,22977.0012036136,"Gwh",0.589371650059292,0.0357429021954471,0.00251626896554452,0.0571683241570786,0.215014816245211,0.0374563714935699,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-04,2021,8,"08_04","Wednesday",13538.8277794052,821.07274266009,57.8028009452818,1313.24961952622,4939.24091338891,860.43392627021,809.783382645292,631.21934715103,14417.7033230106,8553.92718898166,22971.6305119922,"Gwh",0.58937165005929,0.0357429021954472,0.00251626896554453,0.0571683241570791,0.215014816245212,0.0374563714935701,0.0352514542762887,0.0274782126075685,0.627630821220282,0.372369178779718
2021-08-05,2021,8,"08_05","Thursday",13538.4677472113,821.050908227614,57.8012638203859,1313.21469684683,4939.10956629066,860.411045122796,809.761848425888,631.202561407823,14417.3199192593,8553.699718094,22971.0196373533,"Gwh",0.589371650059291,0.0357429021954471,0.00251626896554452,0.0571683241570785,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-06,2021,8,"08_06","Friday",13428.6003709573,814.387915727853,57.3321949923112,1302.55769666818,4899.02770331978,853.428637231987,803.190468906557,626.080226251323,14300.3204816775,8484.28473237783,22784.6052140553,"Gwh",0.589371650059291,0.0357429021954471,0.00251626896554452,0.0571683241570788,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-07,2021,8,"08_07","Saturday",13338.3603263849,808.915238026201,56.9469232820345,1293.80452348866,4866.10629184749,847.693606317688,797.793037922533,621.872974120637,14204.2224876931,8427.27043369701,22631.4929213901,"Gwh",0.589371650059292,0.0357429021954471,0.00251626896554452,0.0571683241570785,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220284,0.372369178779716
2021-08-08,2021,8,"08_08","Sunday",13268.5176530249,804.679574769031,56.6487363037014,1287.02987019437,4840.62625802324,843.254890747959,793.615613022243,618.616706488027,14129.8459640976,8383.14333847584,22512.9893025735,"Gwh",0.589371650059291,0.0357429021954471,0.00251626896554452,0.0571683241570789,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-09,2021,8,"08_09","Monday",13228.5194755439,802.253854180748,56.4779677018122,1283.1500962424,4826.03410588909,840.712884198029,791.223244939278,616.751875655687,14087.2512974265,8357.87220692448,22445.1235043509,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554452,0.0571683241570787,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-10,2021,8,"08_10","Tuesday",13228.1497000285,802.231428856965,56.4763889786865,1283.11422847284,4825.89920422817,840.689383832729,791.201127953041,616.734635650627,14086.8575178642,8357.63858013741,22444.4960980016,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554452,0.0571683241570786,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-11,2021,8,"08_11","Wednesday",13132.3543069515,796.421842723697,56.0673992103161,1273.82219333062,4790.95108814977,834.60129352485,785.471420868227,612.268377089445,13984.8435488855,8297.11437296291,22281.9579218484,"Gwh",0.589371650059291,0.0357429021954471,0.00251626896554452,0.0571683241570788,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-12,2021,8,"08_12","Thursday",13132.8561654883,796.452278325064,56.0695418499582,1273.87087299058,4791.1341763948,834.633188170259,785.501437994539,612.291775187355,13985.3779856633,8297.43145073753,22282.8094364009,"Gwh",0.58937165005929,0.0357429021954472,0.00251626896554453,0.0571683241570789,0.215014816245212,0.0374563714935701,0.0352514542762887,0.0274782126075684,0.627630821220282,0.372369178779718
2021-08-13,2021,8,"08_13","Friday",13030.7752066909,790.26149916908,55.6337164271215,1263.96914571508,4753.89295755476,828.145630930693,779.395779109918,607.53246535503,13876.6704222871,8232.93597866548,22109.6064009526,"Gwh",0.589371650059292,0.0357429021954471,0.00251626896554452,0.0571683241570787,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-14,2021,8,"08_14","Saturday",12903.3116161119,782.531370563321,55.0895221531373,1251.60533441925,4707.39163618386,820.04492978541,771.771936098914,601.589743744138,13740.9325088284,8152.40358023157,21893.3360890599,"Gwh",0.589371650059292,0.0357429021954471,0.00251626896554452,0.0571683241570788,0.215014816245211,0.0374563714935699,0.0352514542762885,0.0274782126075684,0.627630821220284,0.372369178779716
2021-08-15,2021,8,"08_15","Sunday",12829.5224211637,778.056367434401,54.7744858577508,1244.44787339162,4680.47183067394,815.355400694706,767.35846213637,598.149477849567,13662.3532744559,8105.7830447462,21768.1363192021,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554453,0.0571683241570787,0.215014816245211,0.03745637149357,0.0352514542762887,0.0274782126075685,0.627630821220283,0.372369178779717
2021-08-16,2021,8,"08_16","Monday",12772.9680756713,774.626585157873,54.5330321936412,1238.96217153393,4659.83965027863,811.761199015469,763.975837736216,595.512750533,13602.1276930228,8070.05160909725,21672.1793021201,"Gwh",0.58937165005929,0.0357429021954472,0.00251626896554453,0.0571683241570786,0.215014816245212,0.0374563714935701,0.0352514542762887,0.0274782126075685,0.627630821220282,0.372369178779718
2021-08-17,2021,8,"08_17","Tuesday",12861.5443598508,779.998362816237,54.9112006293668,1247.5539620045,4692.15408797614,817.390492866659,769.273756004596,599.642433337434,13696.4539232964,8126.01473218933,21822.4686554857,"Gwh",0.589371650059292,0.0357429021954471,0.00251626896554452,0.0571683241570788,0.215014816245211,0.0374563714935699,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-18,2021,8,"08_18","Wednesday",12925.1534869274,783.855987809922,55.1827740455164,1253.72396898685,4715.35999679196,821.43304749908,773.078340487869,602.608074995661,13764.1922487828,8166.20342876142,21930.3956775443,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554452,0.0571683241570788,0.215014816245212,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-19,2021,8,"08_19","Thursday",12960.1170090644,785.976377808365,55.3320476416771,1257.11538757137,4728.11540382048,823.655086298802,775.169576131503,604.238175620104,13801.4254345144,8188.29362944226,21989.7190639567,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554453,0.0571683241570787,0.215014816245212,0.0374563714935701,0.0352514542762887,0.0274782126075685,0.627630821220282,0.372369178779718
2021-08-20,2021,8,"08_20","Friday",12974.9761826505,786.877523949581,55.3954875396508,1258.55670910795,4733.53633385308,824.599432240572,776.058331941527,604.930953311278,13817.2491941397,8197.68176045441,22014.9309545941,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554453,0.057168324157079,0.215014816245212,0.03745637149357,0.0352514542762887,0.0274782126075685,0.627630821220282,0.372369178779718
2021-08-21,2021,8,"08_21","Saturday",12913.3497211283,783.140139250777,55.1323789348017,1252.57901824243,4711.05374192876,820.682882069932,772.372334506222,602.057749261186,13751.6222393139,8158.74572600853,21910.3679653224,"Gwh",0.589371650059291,0.0357429021954471,0.00251626896554452,0.057168324157079,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-22,2021,8,"08_22","Sunday",12884.4264936284,781.386067619402,55.0088938303958,1249.77350079818,4700.50195776085,818.844722474164,770.642380526194,600.709264659899,13720.8214550782,8140.47182621929,21861.2932812975,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554452,0.0571683241570786,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-23,2021,8,"08_23","Monday",12901.3050021633,782.409677899448,55.0809550963336,1251.41069533768,4706.65958242903,819.917403329916,771.651916651338,601.496189592537,13738.7956351591,8151.1357873405,21889.9314224996,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554452,0.0571683241570787,0.215014816245212,0.03745637149357,0.0352514542762886,0.0274782126075685,0.627630821220283,0.372369178779717
2021-08-24,2021,8,"08_24","Tuesday",12928.1004762109,784.034710267511,55.1953559497786,1254.0098233177,4716.43511867678,821.62033768411,773.254605596601,602.745472167847,13767.3305424282,8168.06535744304,21935.3958998712,"Gwh",0.58937165005929,0.0357429021954472,0.00251626896554453,0.057168324157079,0.215014816245212,0.0374563714935701,0.0352514542762887,0.0274782126075685,0.627630821220282,0.372369178779718
2021-08-25,2021,8,"08_25","Wednesday",12992.7846084206,787.957529783746,55.4715190031356,1260.28410447393,4740.03321132282,825.731212181622,777.123488208721,605.761233677609,13836.2136572075,8208.9332498647,22045.1469070722,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554452,0.057168324157079,0.215014816245212,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220282,0.372369178779718
2021-08-26,2021,8,"08_26","Thursday",12982.113722519,787.31038560726,55.4259606207015,1259.24904168425,4736.14025418603,825.053044735906,776.485241957121,605.263726083739,13824.850068747,8202.19130864704,22027.041377394,"Gwh",0.589371650059292,0.0357429021954471,0.00251626896554452,0.0571683241570789,0.215014816245211,0.0374563714935699,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-27,2021,8,"08_27","Friday",12962.788150059,786.138371231886,55.3434518366135,1257.37448495794,4729.08989061511,823.824845481135,775.329342222435,604.362711946455,13804.2699731275,8189.98127522307,21994.2512483506,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554453,0.0571683241570788,0.215014816245211,0.03745637149357,0.0352514542762887,0.0274782126075685,0.627630821220283,0.372369178779717
2021-08-28,2021,8,"08_28","Saturday",12946.011252564,785.120923232401,55.2718243898224,1255.74714656417,4722.96933572977,822.758622317842,774.325883649422,603.580524414672,13786.4040001862,8179.38151267588,21965.7855128621,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554452,0.057168324157079,0.215014816245211,0.03745637149357,0.0352514542762887,0.0274782126075685,0.627630821220282,0.372369178779718
2021-08-29,2021,8,"08_29","Sunday",12878.8128136099,781.045621627749,54.9849267311783,1249.22898075047,4698.453972627,818.487955934415,770.306615505136,600.44753864535,13714.8433619688,8136.92506346237,21851.7684254312,"Gwh",0.589371650059291,0.0357429021954472,0.00251626896554453,0.0571683241570788,0.215014816245211,0.03745637149357,0.0352514542762887,0.0274782126075685,0.627630821220283,0.372369178779717
2021-08-30,2021,8,"08_30","Monday",12896.6114313065,782.125032643665,55.0609163199802,1250.9554247454,4704.94727191119,819.619112542386,771.371185132551,601.277361730899,13733.7973802701,8148.17035606242,21881.9677363326,"Gwh",0.589371650059291,0.0357429021954471,0.00251626896554452,0.0571683241570788,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-31,2021,8,"08_31","Tuesday",13060.4446529578,792.06082581807,55.7603874450756,1266.84704546064,4764.71697757088,830.031215012095,781.170365872575,608.915740835601,13908.2658662209,8251.68134475179,22159.9472109727,"Gwh",0.589371650059292,0.0357429021954471,0.00251626896554452,0.0571683241570786,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-09-01,2021,9,"09_01","Wednesday",12722.2360309851,699.860261865513,62.1084355891266,1045.7967399815,4542.17793441202,924.611883527904,788.346324929731,678.237827994742,13484.2047284397,7979.1707108459,21463.3754392856,"Gwh",0.592741624772535,0.032607185381686,0.00289369376055576,0.0487247098174185,0.211624585669699,0.0430785868766725,0.036729839030201,0.0315997746912317,0.628242503914777,0.371757496085223
2021-09-02,2021,9,"09_02","Thursday",12565.7093558062,691.249605718837,61.3442910708475,1032.92989124331,4486.29373226288,913.236019756232,778.646989936241,669.89320115886,13318.3032525959,7880.99983435752,21199.3030869534,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174185,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914778,0.371757496085222
2021-09-03,2021,9,"09_03","Friday",12611.2499938233,693.75483221916,61.5666150220842,1036.67343527589,4502.55295592582,916.545769315313,781.468961995895,672.321027787685,13366.5714410645,7909.5621503006,21276.1335913651,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174182,0.211624585669699,0.0430785868766725,0.036729839030201,0.0315997746912317,0.628242503914777,0.371757496085223
2021-09-04,2021,9,"09_04","Saturday",12446.3756680039,684.684965211361,60.7617182711896,1023.12039066733,4443.68841962387,904.563224692655,771.252356320727,663.531377574979,13191.8223514865,7806.15576887956,20997.978120366,"Gwh",0.592741624772535,0.032607185381686,0.00289369376055576,0.0487247098174182,0.211624585669699,0.0430785868766725,0.036729839030201,0.0315997746912317,0.628242503914777,0.371757496085223
2021-09-05,2021,9,"09_05","Sunday",12371.4257332352,680.561910046667,60.3958216485634,1016.95933554683,4416.92929182095,899.116100445943,766.608007207511,659.535705678777,13112.3834649304,7759.14844070001,20871.5319056304,"Gwh",0.592741624772535,0.0326071853816861,0.00289369376055577,0.0487247098174183,0.211624585669699,0.0430785868766725,0.036729839030201,0.0315997746912318,0.628242503914777,0.371757496085223
2021-09-06,2021,9,"09_06","Monday",12394.7810757613,681.846705903028,60.5098396390653,1018.87919782697,4425.26777266774,900.813492884732,768.055244815985,660.780807306225,13137.1376213034,7773.79651550165,20910.934136805,"Gwh",0.592741624772535,0.032607185381686,0.00289369376055576,0.0487247098174182,0.211624585669699,0.0430785868766725,0.036729839030201,0.0315997746912317,0.628242503914777,0.371757496085223
2021-09-07,2021,9,"09_07","Tuesday",12404.1193035202,682.360409194558,60.5554277507675,1019.64682138967,4428.6017692993,901.492165748212,768.633897618621,661.278639550268,13147.0351404655,7779.65329360607,20926.6884340716,"Gwh",0.592741624772534,0.0326071853816861,0.00289369376055577,0.0487247098174187,0.2116245856697,0.0430785868766726,0.0367298390302011,0.0315997746912318,0.628242503914776,0.371757496085224
2021-09-08,2021,9,"09_08","Wednesday",12364.3598110575,680.173208081575,60.3613266610956,1016.37850067155,4414.40656895025,898.602571566454,766.170160136646,659.159012800346,13104.8943458002,7754.71681412525,20859.6111599254,"Gwh",0.592741624772535,0.032607185381686,0.00289369376055577,0.0487247098174185,0.211624585669699,0.0430785868766725,0.0367298390302011,0.0315997746912317,0.628242503914777,0.371757496085223
2021-09-09,2021,9,"09_09","Thursday",12304.4033676479,676.874956729927,60.0686264710826,1011.44994464524,4393.00051787419,894.245126858182,762.454898000123,655.962662107481,13041.3469508489,7717.11314948522,20758.4601003341,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174185,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914777,0.371757496085223
2021-09-10,2021,9,"09_10","Friday",12277.4245419721,675.390830200887,59.9369190689659,1009.23222380815,4383.36835679947,892.28439112252,760.783127564435,654.524388199998,13012.752291242,7700.19248749457,20712.9447787365,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174185,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914778,0.371757496085222
2021-09-11,2021,9,"09_11","Saturday",12249.0743042907,673.831261213223,59.7985165973655,1006.90176978476,4373.24656502339,890.223985499072,759.026376185778,653.013002655716,12982.7040821013,7682.41169914872,20665.11578125,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174184,0.211624585669699,0.0430785868766724,0.0367298390302009,0.0315997746912317,0.628242503914778,0.371757496085222
2021-09-12,2021,9,"09_12","Sunday",12192.2063176293,670.702908308935,59.5208938840282,1002.22709192822,4352.94317546526,886.091000060717,755.502493420089,649.981301336727,12922.4301198223,7646.74506221101,20569.1751820333,"Gwh",0.592741624772535,0.0326071853816861,0.00289369376055577,0.0487247098174186,0.2116245856697,0.0430785868766725,0.0367298390302011,0.0315997746912317,0.628242503914776,0.371757496085224
2021-09-13,2021,9,"09_13","Monday",12190.8029526573,670.625708092366,59.5140428239817,1002.11173213539,4352.44213670175,885.989007932373,755.415532478981,649.906486248545,12920.9427035736,7645.86489549704,20566.8075990707,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174182,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914778,0.371757496085222
2021-09-14,2021,9,"09_14","Tuesday",12137.5980012743,667.698861654623,59.2543026110236,997.738164110744,4333.44654853749,882.122240314528,752.118633428479,647.070065781526,12864.5511655399,7612.49565217277,20477.0468177127,"Gwh",0.592741624772535,0.0326071853816861,0.00289369376055577,0.0487247098174185,0.211624585669699,0.0430785868766725,0.0367298390302011,0.0315997746912317,0.628242503914777,0.371757496085223
2021-09-15,2021,9,"09_15","Wednesday",12076.9588399141,664.363053448777,58.9582694735824,992.753487115971,4311.79674892516,877.715177824548,748.361065978173,643.837318566948,12800.2801628365,7574.4637984108,20374.7439612473,"Gwh",0.592741624772535,0.032607185381686,0.00289369376055576,0.0487247098174184,0.211624585669699,0.0430785868766725,0.0367298390302011,0.0315997746912317,0.628242503914777,0.371757496085223
2021-09-16,2021,9,"09_16","Thursday",12000.1082329715,660.135440805186,58.5830939965946,986.436192419473,4284.35903041007,872.129918734686,743.598939776125,639.74031953267,12718.8267677733,7526.26440087302,20245.0911686463,"Gwh",0.592741624772534,0.0326071853816861,0.00289369376055577,0.0487247098174185,0.2116245856697,0.0430785868766725,0.0367298390302011,0.0315997746912318,0.628242503914776,0.371757496085224
2021-09-17,2021,9,"09_17","Friday",11927.1176163187,656.120169279021,58.2267625308089,980.436197704798,4258.29943148642,866.825191532734,739.076001807323,635.849101260816,12641.4645481285,7480.48592379209,20121.9504719206,"Gwh",0.592741624772535,0.0326071853816861,0.00289369376055577,0.0487247098174184,0.2116245856697,0.0430785868766725,0.0367298390302011,0.0315997746912317,0.628242503914776,0.371757496085223
2021-09-18,2021,9,"09_18","Saturday",11848.1318834967,651.775101672835,57.8411636244932,973.94339080441,4230.09941602656,861.084758245805,734.181570353568,631.638276077151,12557.748148794,7430.94741150749,19988.6955603015,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174183,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914778,0.371757496085222
2021-09-19,2021,9,"09_19","Sunday",11792.8369171778,648.733281861165,57.5712202084414,969.398018798037,4210.35763672879,857.066094951615,730.755161396962,628.690434379839,12499.1414192474,7396.26734625524,19895.4087655026,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174183,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914778,0.371757496085222
2021-09-20,2021,9,"09_20","Monday",11737.0524404886,645.664533697034,57.2988870612741,964.812407925779,4190.44108915939,853.01185559168,727.298419431246,625.716496291177,12440.0158612469,7361.28026839927,19801.2961296462,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174183,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914777,0.371757496085222
2021-09-21,2021,9,"09_21","Tuesday",11689.9520734105,643.073505267996,57.0689486991995,960.940650616592,4173.62500057845,849.588749856743,724.379797170317,623.205518615007,12390.0945273777,7331.73971683711,19721.8342442148,"Gwh",0.592741624772535,0.032607185381686,0.00289369376055577,0.0487247098174184,0.2116245856697,0.0430785868766725,0.0367298390302011,0.0315997746912318,0.628242503914777,0.371757496085223
2021-09-22,2021,9,"09_22","Wednesday",11700.3896163617,643.647682757333,57.1199035362667,961.798640388605,4177.35148208427,850.347317472054,725.026570159498,623.761956684819,12401.1572026553,7338.28596678925,19739.4431694445,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174183,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912316,0.628242503914778,0.371757496085222
2021-09-23,2021,9,"09_23","Thursday",11696.7578905471,643.447898649143,57.1021738849471,961.500104265853,4176.0548590049,850.083375124363,724.801526567151,623.568344978326,12397.3079630812,7336.00820994059,19733.3161730218,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055575,0.0487247098174183,0.211624585669699,0.0430785868766724,0.0367298390302009,0.0315997746912317,0.628242503914778,0.371757496085222
2021-09-24,2021,9,"09_24","Friday",11696.0384181758,643.408319905205,57.0986615068304,961.440962000407,4175.79798815913,850.031086147586,724.756943728221,623.529989033882,12396.5453995878,7335.55696906923,19732.1023686571,"Gwh",0.592741624772536,0.0326071853816859,0.00289369376055576,0.0487247098174183,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914778,0.371757496085222
2021-09-25,2021,9,"09_25","Saturday",11684.0137108223,642.746831247333,57.0399583228678,960.452503704327,4171.50484658592,849.157168442561,724.011820478865,622.888937305409,12383.8005003925,7328.01527651708,19711.8157769096,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174183,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914778,0.371757496085222
2021-09-26,2021,9,"09_26","Sunday",11643.3131585069,640.507861687882,56.841263091482,957.106825725769,4156.9736627441,846.199181006602,721.489769263787,620.719141513745,12340.6622832863,7302.488580254,19643.1508635403,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174183,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914778,0.371757496085222
2021-09-27,2021,9,"09_27","Monday",11581.6961167869,637.118259510367,56.5404560590126,952.041764741122,4134.97473373489,841.721049264403,717.671606460122,617.434262311551,12275.3548323563,7263.84341651209,19539.1982488684,"Gwh",0.592741624772535,0.0326071853816861,0.00289369376055577,0.0487247098174185,0.2116245856697,0.0430785868766725,0.0367298390302011,0.0315997746912318,0.628242503914776,0.371757496085224
2021-09-28,2021,9,"09_28","Tuesday",11478.6345616683,631.448761886054,56.0373218660757,943.56987048464,4098.17900691406,834.230861347319,711.285292134444,611.939925850319,12166.1206454204,7199.20495673078,19365.3256021512,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174184,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914778,0.371757496085222
2021-09-29,2021,9,"09_29","Wednesday",11387.3236390963,626.425675847818,55.5915528566554,936.063904951704,4065.57856964289,827.594672245003,705.627117733323,607.072029857306,12069.3408678008,7141.93629443023,19211.277162231,"Gwh",0.592741624772535,0.0326071853816861,0.00289369376055577,0.0487247098174185,0.211624585669699,0.0430785868766725,0.0367298390302011,0.0315997746912318,0.628242503914777,0.371757496085223
2021-09-30,2021,9,"09_30","Thursday",11327.9084265927,623.157198036188,55.301494891231,931.179839336958,4044.36575245061,823.276562487457,701.945393521629,603.904532840259,12006.3671195201,7104.67208063691,19111.039200157,"Gwh",0.592741624772536,0.032607185381686,0.00289369376055576,0.0487247098174183,0.211624585669699,0.0430785868766724,0.036729839030201,0.0315997746912317,0.628242503914777,0.371757496085223
