"date","year","month","month_date","coal","gas","oil","nuclear","hydro","wind","solar","other","fossil","low.carbon","total.prod","unit","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2021-05-24,2021,5,"05_24",11711.989969532,589.928202720923,62.3826709520573,960.587368458912,4330.32930903736,1443.74170677861,824.961177743688,681.23253869948,12364.300843205,8240.85210071805,20605.1529439231,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-25,2021,5,"05_25",10753.3594827591,541.642372421664,57.276627455048,881.962955442061,3975.89033630868,1325.57094171273,757.437816005289,625.473416477047,11352.2784826358,7566.3354659458,18918.6139485816,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-26,2021,5,"05_26",11025.0629292207,555.32796524245,58.7238270121894,904.247375025469,4076.34853347582,1359.06393466717,776.575878433027,641.27715513187,11639.1147214753,7757.51287673336,19396.6275982087,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-27,2021,5,"05_27",11014.2389050885,554.78276352019,58.6661739969828,903.359616336786,4072.3465159653,1357.72965286575,775.813463188546,640.647571478054,11627.6878426057,7749.89681983444,19377.5846624401,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-28,2021,5,"05_28",10944.8074264534,551.285527994032,58.2963545985138,897.665024595861,4046.67528778926,1349.17080661251,770.922895954772,636.609062003636,11554.389309046,7701.04307695604,19255.432386002,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-29,2021,5,"05_29",10970.0508192886,552.557027491947,58.4308108500175,899.735422910547,4056.00864652149,1352.2825697844,772.70097287746,638.077353953275,11581.0386576306,7718.80496604717,19299.8436236778,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-30,2021,5,"05_30",11007.0631879062,554.421325544952,58.6279533013544,902.771082423856,4069.69340419619,1356.8450993271,775.308024905789,640.230193044004,11620.1124667525,7744.84780389694,19364.9602706495,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-05-31,2021,5,"05_31",11007.4856156589,554.442603060181,58.6302033179243,902.805728864333,4069.84959040223,1356.89717216582,775.33777958431,640.254763721672,11620.558422037,7745.14503473836,19365.7034567754,"GWh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2021-06-01,2021,6,"06_01",11738.7883267269,707.826387243524,56.2515681921076,906.199799154177,4412.14075298766,985.257969169249,766.845179637112,614.279543028648,12502.8662821625,7684.72324397685,20187.5895261393,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-02,2021,6,"06_02",11706.1678863296,705.859437347669,56.0952530021243,903.681597469847,4399.8800348921,982.520075958747,764.714224824734,612.572546645126,12468.1225766793,7663.36847979056,20131.4910564699,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712558,0.619334282875799,0.380665717124201
2021-06-03,2021,6,"06_03",11689.6833161794,704.865449432575,56.0162599326432,902.409037326211,4393.68414467495,981.136495843264,763.637357876787,611.709924887497,12450.5650255447,7652.57696060872,20103.1419861534,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-04,2021,6,"06_04",11684.106824295,704.52919768374,55.9895377186651,901.97854861775,4391.58816454334,980.668450682534,763.273069348716,611.418112411529,12444.6255596974,7648.92634560387,20093.5519053013,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-05,2021,6,"06_05",11682.9840504517,704.461496577708,55.9841574538837,901.891873792123,4391.16615878836,980.574214220824,763.199723302635,611.359358732344,12443.4297044833,7648.19132883628,20091.6210333196,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-06,2021,6,"06_06",11684.1443446764,704.531460090664,55.9897175140778,901.98144508041,4391.60226695315,980.67159983675,763.27552039586,611.420075817128,12444.6655222811,7648.9509080833,20093.6164303644,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-07,2021,6,"06_07",11680.217269221,704.294664984165,55.9708992045023,901.678286450246,4390.12623644861,980.341993212946,763.01898123703,611.214575722143,12440.4828334097,7646.38007307097,20086.8629064806,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-08,2021,6,"06_08",11698.6545754006,705.406399130854,56.0592496676823,903.101592049754,4397.05608199194,981.889470034047,764.223412135328,612.179382284748,12460.1202241991,7658.44993849582,20118.5701626949,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712558,0.619334282875799,0.380665717124201
2021-06-09,2021,6,"06_09",11729.3419211775,707.256787134352,56.2063015844185,905.470564537,4408.59022718095,984.46511507831,766.228086087181,613.785221679406,12492.8050098963,7678.53921456284,20171.3442244591,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-10,2021,6,"06_10",11727.0953769519,707.121324832902,56.1955362795008,905.297137955879,4407.74584111186,984.276558513549,766.081328895358,613.667662173104,12490.4122380643,7677.06852864975,20167.4807667141,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-11,2021,6,"06_11",11712.1132061422,706.217928712095,56.1237426173685,904.140558605368,4402.11464268165,983.019077521905,765.102607314715,612.8836595331,12474.4548774716,7667.26054565674,20141.7154231283,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712558,0.619334282875799,0.380665717124201
2021-06-12,2021,6,"06_12",11744.0470743433,708.143479623345,56.2767677946488,906.605758943309,4414.11730576484,985.699345472551,767.188711281803,614.554728251585,12508.4673217612,7688.16584971409,20196.6331714753,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-13,2021,6,"06_13",11735.4750796514,707.626604809237,56.235691311239,905.944026262565,4410.89543600608,984.97988228378,766.628739279038,614.106163984506,12499.3373757718,7682.55424781596,20181.8916235878,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-14,2021,6,"06_14",11998.9397324474,723.513017287635,57.4981980939214,926.282719558907,4509.92125530009,1007.09295235002,783.839765952157,627.893016768559,12779.950947829,7855.02970992973,20634.9806577587,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-15,2021,6,"06_15",12211.7117288703,736.342759961476,58.5177887137559,942.708089457182,4589.8937337521,1024.95129507304,797.739256706851,639.027171426954,13006.5722775455,7994.31954641613,21000.8918239616,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-16,2021,6,"06_16",11176.6591881597,673.931079973148,53.5578791425412,862.805089386009,4200.85890585978,938.077442690672,730.123670717631,584.863863935437,11904.1481472754,7316.72897258953,19220.8771198649,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-17,2021,6,"06_17",11060.2260851777,666.910387517894,52.9999387103676,853.816797613431,4157.09636202944,928.304999454184,722.517590661769,578.771031242448,11780.136411406,7240.50678100127,19020.6431924073,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-18,2021,6,"06_18",10943.7929821958,659.88969506264,52.441998278194,844.828505840853,4113.33381819909,918.532556217697,714.911510605906,572.678198549458,11656.1246755366,7164.28458941301,18820.4092649496,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-19,2021,6,"06_19",10827.3598792138,652.869002607386,51.8840578460204,835.840214068275,4069.57127436875,908.760112981209,707.305430550044,566.585365856468,11532.1129396672,7088.06239782474,18620.175337492,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712558,0.619334282875799,0.380665717124201
2021-06-20,2021,6,"06_20",11060.2260851777,666.910387517894,52.9999387103676,853.816797613431,4157.09636202944,928.304999454184,722.517590661769,578.771031242448,11780.136411406,7240.50678100127,19020.6431924073,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-21,2021,6,"06_21",10710.9267762318,645.848310152131,51.3261174138468,826.851922295698,4025.8087305384,898.987669744721,699.699350494181,560.492533163478,11408.1012037978,7011.84020623648,18419.9414100343,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-22,2021,6,"06_22",10594.4936732499,638.827617696878,50.7681769816732,817.86363052312,3982.04618670806,889.215226508234,692.093270438319,554.399700470489,11284.0894679284,6935.61801464822,18219.7074825767,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-23,2021,6,"06_23",12504.3127650761,753.986040391854,59.9199152947199,965.296025525365,4699.87075354986,1049.50983507607,816.853639548256,654.338703231391,13318.2187207627,8185.86895693095,21504.0876776936,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-24,2021,6,"06_24",12066.5877593864,727.592063368001,57.8223633735489,931.504947502631,4535.34744139437,1012.7707749485,788.258924209916,631.432973186401,12852.0021861279,7899.31506124182,20751.3172473698,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-25,2021,6,"06_25",11928.2509541416,719.250619740784,57.1594617164854,920.825754587718,4483.35217245601,1001.15991392918,779.221968323521,624.193940745861,12704.6610355989,7808.75375004229,20513.4147856412,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-26,2021,6,"06_26",11440.1008282511,689.816104829664,54.8202756497263,883.142006169505,4299.87607559909,960.188581258539,747.333194068509,598.649512486714,12184.7372087305,7489.18936958236,19673.9265783129,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-27,2021,6,"06_27",14241.3063026338,858.723414142389,68.2434839380622,1099.38679801873,5352.73711091363,1195.29887885478,930.324049292695,745.233910368342,15168.2732007143,9322.98074744818,24491.2539481624,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712558,0.619334282875799,0.380665717124201
2021-06-28,2021,6,"06_28",11826.8205755451,713.134562747471,56.6734134379436,912.995628841009,4445.22855232244,992.646676783526,772.595952526098,618.886186241793,12596.6285517305,7742.35299671486,20338.9815484454,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-06-29,2021,6,"06_29",9412.33484845642,567.545711352552,45.1033429378249,726.604459663287,3537.71999373124,789.994474712271,614.867855759501,492.538462115244,10024.9839027468,6161.72524598154,16186.7091487283,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712558,0.619334282875799,0.380665717124201
2021-06-30,2021,6,"06_30",14663.1305842386,884.158608047375,70.2648405450088,1131.95038709021,5511.28397722271,1230.70336213471,957.880037866575,767.307570760751,15617.5540328309,9599.12533507494,25216.6793679059,"GWh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2021-07-01,2021,7,"07_01",12070.4746900122,745.142031131023,49.5539524070428,833.383133382942,4812.3756177212,735.847120139785,716.48272224137,541.140100057383,12865.1706735503,7639.22869354268,20504.399367093,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-02,2021,7,"07_02",9228.64649372814,569.708530072715,37.88715198666,637.174471538439,3679.36759005296,562.601978762037,547.796663531457,413.73606384698,9836.24217578751,5840.67676773187,15676.9189435194,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-03,2021,7,"07_03",14166.2569302349,874.520160441882,58.1579465377339,978.082460882491,5647.94270285383,863.611385051757,840.884769655658,635.097615424282,15098.9350372145,8965.61893386802,24064.5539710826,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-04,2021,7,"07_04",12392.2823871219,765.008063513021,50.875097077516,855.601738189419,4940.67707685493,755.465343386041,735.584676454829,555.567291521298,13208.1655477124,7842.89612640652,21051.0616741189,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-05,2021,7,"07_05",10071.0175586148,621.710303190636,41.3454099864885,695.334391140212,4015.21237477287,613.955081113415,597.798368452536,451.501004667028,10734.0732717919,6373.80122014606,17107.874491938,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-06,2021,7,"07_06",11519.0142187307,711.098931235438,47.2899945553385,795.308586416388,4592.51393089555,702.228674296952,683.748972341769,516.417180514382,12277.4031445215,7290.21734446504,19567.6204889865,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-07,2021,7,"07_07",14080.8587884614,869.248309379669,57.8073542402662,972.186307433346,5613.89533141037,858.405295125453,835.815682095836,631.269070137467,15007.9144520813,8911.57168620247,23919.4861382838,"GWh",0.588677311337579,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-08,2021,7,"07_08",9880.21571166991,609.931605216671,40.5620948406057,682.160837891827,3939.14161702434,602.323310764904,586.472697323723,442.947030345512,10530.7094117272,6253.0454933503,16783.7549050775,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-09,2021,7,"07_09",14560.2953911,898.845187138281,59.7756263421917,1005.28810238563,5805.0418336014,887.632981061713,864.274218402194,652.763036015853,15518.9162045805,9215.00017146679,24733.9163760473,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-10,2021,7,"07_10",13149.9947586526,811.783633657143,53.9857985007276,907.916558161811,5242.76930070239,801.657434484706,780.561186208793,589.536837796403,14015.7641908105,8322.4413173541,22338.2055081646,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-11,2021,7,"07_11",10270.0886376449,633.999482529267,42.1626735183064,709.07887790388,4094.57999133485,626.09096507568,609.614887047373,460.425702857567,10946.2507936925,6499.79042421935,17446.0412179118,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-12,2021,7,"07_12",14778.1066499501,912.291246882484,60.6698255374983,1020.32646947957,5891.88096944938,900.91131448894,877.203122002389,662.527888636382,15751.0677223701,9352.84976405666,25103.9174864268,"GWh",0.588677311337579,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-13,2021,7,"07_13",11281.252613578,696.421284337674,46.3138914965495,778.892785332425,4497.72079468082,687.734116549679,669.635850324687,505.75791962313,12023.9877894123,7139.74146651074,19163.729255923,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-14,2021,7,"07_14",12274.1582174991,757.715948998983,50.3901518181177,847.446077941034,4893.58217061844,748.264190799412,728.573027883638,550.271582229786,13082.2643183162,7768.13704947231,20850.4013677885,"GWh",0.588677311337579,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-15,2021,7,"07_15",14754.0911007947,910.808704104673,60.5712324489545,1018.66836123453,5882.30621400936,899.447264968234,875.777600100649,661.451230343592,15725.4710373483,9337.65067065636,25063.1217080047,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-16,2021,7,"07_16",14068.8291027459,868.505685358818,57.7579677423261,971.355740497694,5609.09921794238,857.671934605903,835.101620537326,630.729758677157,14995.0927558471,8903.95827226046,23899.0510281075,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-17,2021,7,"07_17",11263.5651660825,695.329391856984,46.2412777051364,777.671588917705,4490.66898907636,686.655844349414,668.58595370864,504.964960990324,12005.1358356446,7128.54733704245,19133.683172687,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-18,2021,7,"07_18",15003.2563303362,926.19032661712,61.5941517825586,1035.87150403199,5981.64585940225,914.63701692959,890.567621747233,672.621735291214,15991.0408087359,9495.34373740228,25486.3845461382,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-19,2021,7,"07_19",11811.2258561162,729.137921299492,48.4896359898022,815.483787162784,4709.01574172589,720.042645773928,701.094155095667,529.517529817427,12588.8534134055,7475.1538595757,20064.0072729812,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-20,2021,7,"07_20",12480.3836668214,770.446786362494,51.236786798372,861.684524692571,4975.80216192445,760.836223538846,740.814217656245,559.517023121434,13302.0672399823,7898.65415093354,21200.7213909158,"GWh",0.588677311337579,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-21,2021,7,"07_21",14635.2169038245,903.470288437168,60.0832080381201,1010.46091676415,5834.91227949005,892.200388789304,868.721431189586,656.121896038628,15598.7704002998,9262.41691227172,24861.1873125715,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-22,2021,7,"07_22",13756.4787509831,849.223479686358,56.475649120807,949.790100243235,5484.56830630774,838.630255407528,816.561038159961,616.726556239249,14662.1778797903,8706.27625635771,23368.454136148,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-23,2021,7,"07_23",13596.5388820904,839.349972485837,55.8190342937483,938.747353995569,5420.8019056377,828.879910458988,807.067281236383,609.556177370273,14491.70788887,8605.05262869892,23096.7605175689,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-24,2021,7,"07_24",13428.9813638101,829.006207827934,55.131146078948,927.178661529659,5353.99842555541,818.665174050456,797.121353680707,602.044286203093,14313.118717717,8499.00790101933,22812.1266187363,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-25,2021,7,"07_25",13336.1766052633,823.277126904596,54.7501467639848,920.771132210653,5316.99811125886,813.00755775402,791.612622023651,597.883689572426,14214.2038789319,8440.27311281961,22654.4769917515,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-26,2021,7,"07_26",10106.6153872381,623.90785042929,41.4915527978277,697.792176001343,4029.40486735583,616.125216120401,599.911394643548,453.096916430052,10772.0147904653,6396.33057055118,17168.3453610164,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-27,2021,7,"07_27",14227.1055365998,878.276504355659,58.4077535272084,982.283638014018,5672.20242396364,867.320872284696,844.49663880352,637.825562897954,15163.7897944827,9004.12913596383,24167.9189304465,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-28,2021,7,"07_28",13371.2883113205,825.444664523444,54.8942938547641,923.195353657105,5330.99679171392,815.148057481573,793.696792811005,599.457807626351,14251.6272696987,8462.49480328995,22714.1220729887,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-29,2021,7,"07_29",12029.4518833995,742.609585785902,49.3855379694421,830.55079116003,4796.02024153396,733.346264549488,714.047678640291,539.30097721879,12821.4470071548,7613.26595310256,20434.7129602574,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-30,2021,7,"07_30",10687.6154554784,659.774507048354,43.8767820841198,737.906228662949,4261.04369135396,651.544471617399,634.398564469572,479.144146811224,11391.2667446108,6764.03710291511,18155.3038475259,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-07-31,2021,7,"07_31",14420.5166500967,890.216279190994,59.201780718297,995.637343144642,5749.31346977518,879.111710219798,855.977191529803,646.496515117961,15369.9347100059,9126.53622978738,24496.4709397933,"GWh",0.588677311337578,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676818,0.627434651619072,0.372565348380928
2021-08-01,2021,8,"08_01",11752.1520279043,712.718401838894,50.1747503857742,1139.94427218703,4287.42510521405,746.885216080232,702.918862517369,547.919351035521,12515.045180129,7425.0928070342,19940.1379871632,"GWh",0.589371650059291,0.0357429021954472,0.00251626896554452,0.0571683241570788,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-02,2021,8,"08_02",15372.5092815494,932.277783795248,65.6315383066298,1491.11446678324,5608.2053795218,976.969995723653,919.459407312595,716.710887447232,16370.4186036513,9712.46013678852,26082.8787404398,"GWh",0.589371650059291,0.0357429021954472,0.00251626896554452,0.0571683241570788,0.215014816245211,0.03745637149357,0.0352514542762886,0.0274782126075684,0.627630821220283,0.372369178779717
2021-08-03,2021,8,"08_03",14562.1085430774,883.130400592459,62.1716056348319,1412.50659328026,5312.55463715911,925.466549441806,870.98777727263,678.92765883957,15507.4105493047,9200.44321599338,24707.853765298,"GWh",0.589371650059291,0.0357429021954472,0.00251626896554452,0.0571683241570788,0.215014816245211,0.03745637149357,0.0352514542762887,0.0274782126075684,0.627630821220283,0.372369178779717
