datetime,coal,wind,hydro,solar,other,nuclear,gas,oil,year,month,month_date,weekday,hour,date,unit
2018-07-08 22:00:00,82297.0,20540.0,20751.0,31.0,6259.0,88170.0,107312.0,2614.0,2018,7,07-08,Sunday,22,2018-07-08,Mwh
2018-07-08 23:00:00,81663.0,18695.0,17583.0,51.0,6305.0,88517.0,103534.0,2577.0,2018,7,07-08,Sunday,23,2018-07-08,Mwh
2018-07-09 00:00:00,81628.0,17030.0,16960.0,262.0,6344.0,88467.0,102339.0,2561.0,2018,7,07-09,Monday,0,2018-07-09,Mwh
2018-07-09 01:00:00,81411.0,15573.0,16658.0,931.0,6529.0,88595.0,105408.0,2585.0,2018,7,07-09,Monday,1,2018-07-09,Mwh
2018-07-09 02:00:00,85792.0,14113.0,17083.0,2049.0,6768.0,88773.0,114103.0,2881.0,2018,7,07-09,Monday,2,2018-07-09,Mwh
2018-07-09 03:00:00,93209.0,12076.0,18277.0,3133.0,6986.0,88733.0,123434.0,3146.0,2018,7,07-09,Monday,3,2018-07-09,Mwh
2018-07-09 04:00:00,101902.0,10061.0,19387.0,4192.0,7195.0,88759.0,132972.0,3635.0,2018,7,07-09,Monday,4,2018-07-09,Mwh
2018-07-09 05:00:00,111123.0,8765.0,21373.0,5806.0,7427.0,88680.0,143513.0,4074.0,2018,7,07-09,Monday,5,2018-07-09,Mwh
2018-07-09 06:00:00,118246.0,7919.0,22804.0,9628.0,7464.0,88672.0,153336.0,4498.0,2018,7,07-09,Monday,6,2018-07-09,Mwh
2018-07-09 07:00:00,125109.0,8097.0,24186.0,13428.0,7624.0,88592.0,162953.0,4829.0,2018,7,07-09,Monday,7,2018-07-09,Mwh
2018-07-09 08:00:00,130431.0,8740.0,27357.0,16203.0,7680.0,88536.0,172009.0,5270.0,2018,7,07-09,Monday,8,2018-07-09,Mwh
2018-07-09 09:00:00,133588.0,9739.0,30528.0,17487.0,7702.0,88486.0,180671.0,5428.0,2018,7,07-09,Monday,9,2018-07-09,Mwh
2018-07-09 10:00:00,136015.0,10376.0,33825.0,17337.0,7779.0,88342.0,189282.0,5568.0,2018,7,07-09,Monday,10,2018-07-09,Mwh
2018-07-09 11:00:00,138449.0,11502.0,37021.0,16101.0,7793.0,88322.0,194355.0,5620.0,2018,7,07-09,Monday,11,2018-07-09,Mwh
2018-07-09 12:00:00,139656.0,12816.0,35828.0,13483.0,7752.0,88353.0,198357.0,5979.0,2018,7,07-09,Monday,12,2018-07-09,Mwh
2018-07-09 13:00:00,139134.0,13452.0,34138.0,11992.0,7728.0,88486.0,193823.0,6194.0,2018,7,07-09,Monday,13,2018-07-09,Mwh
2018-07-09 14:00:00,137520.0,14704.0,31862.0,10779.0,7774.0,88430.0,189397.0,5801.0,2018,7,07-09,Monday,14,2018-07-09,Mwh
2018-07-09 15:00:00,133467.0,16779.0,30964.0,9846.0,7697.0,88327.0,181243.0,5292.0,2018,7,07-09,Monday,15,2018-07-09,Mwh
2018-07-09 16:00:00,127078.0,20186.0,29772.0,8248.0,7493.0,88391.0,168955.0,4795.0,2018,7,07-09,Monday,16,2018-07-09,Mwh
2018-07-09 17:00:00,116361.0,21843.0,28595.0,5768.0,7103.0,88322.0,157079.0,4412.0,2018,7,07-09,Monday,17,2018-07-09,Mwh
2018-07-09 18:00:00,106750.0,23774.0,26805.0,2141.0,7403.0,88620.0,145101.0,4343.0,2018,7,07-09,Monday,18,2018-07-09,Mwh
2018-07-09 19:00:00,99719.0,25582.0,25570.0,112.0,7028.0,88729.0,134541.0,4049.0,2018,7,07-09,Monday,19,2018-07-09,Mwh
2018-07-09 20:00:00,93821.0,26340.0,23132.0,28.0,6799.0,88691.0,125159.0,3918.0,2018,7,07-09,Monday,20,2018-07-09,Mwh
2018-07-09 21:00:00,90316.0,25800.0,20367.0,83.0,6752.0,88579.0,118896.0,3898.0,2018,7,07-09,Monday,21,2018-07-09,Mwh
2018-07-09 22:00:00,88950.0,23746.0,18311.0,56.0,6782.0,88795.0,116111.0,3889.0,2018,7,07-09,Monday,22,2018-07-09,Mwh
2018-07-09 23:00:00,89765.0,21877.0,17265.0,87.0,6873.0,88971.0,117972.0,4024.0,2018,7,07-09,Monday,23,2018-07-09,Mwh
2018-07-10 00:00:00,93293.0,20465.0,15991.0,875.0,7086.0,88955.0,124556.0,4087.0,2018,7,07-10,Tuesday,0,2018-07-10,Mwh
2018-07-10 01:00:00,101394.0,17519.0,17028.0,1613.0,7212.0,88865.0,134075.0,4251.0,2018,7,07-10,Tuesday,1,2018-07-10,Mwh
2018-07-10 02:00:00,112500.0,15000.0,17508.0,2707.0,7396.0,88949.0,144637.0,4620.0,2018,7,07-10,Tuesday,2,2018-07-10,Mwh
2018-07-10 03:00:00,122180.0,12831.0,19324.0,3872.0,7734.0,89142.0,154869.0,5000.0,2018,7,07-10,Tuesday,3,2018-07-10,Mwh
2018-07-10 04:00:00,129705.0,11227.0,22069.0,5213.0,7893.0,89114.0,169249.0,5201.0,2018,7,07-10,Tuesday,4,2018-07-10,Mwh
2018-07-10 05:00:00,134638.0,10491.0,25825.0,6493.0,8020.0,88911.0,186011.0,5555.0,2018,7,07-10,Tuesday,5,2018-07-10,Mwh
2018-07-10 06:00:00,138391.0,9820.0,29608.0,9468.0,8253.0,88847.0,200571.0,6358.0,2018,7,07-10,Tuesday,6,2018-07-10,Mwh
2018-07-10 07:00:00,142715.0,8929.0,32944.0,12713.0,8349.0,88820.0,211862.0,7222.0,2018,7,07-10,Tuesday,7,2018-07-10,Mwh
2018-07-10 08:00:00,145441.0,8984.0,36589.0,15337.0,8381.0,88784.0,224406.0,8275.0,2018,7,07-10,Tuesday,8,2018-07-10,Mwh
2018-07-10 09:00:00,147384.0,9874.0,39203.0,15490.0,8458.0,88761.0,231518.0,8793.0,2018,7,07-10,Tuesday,9,2018-07-10,Mwh
2018-07-10 10:00:00,149332.0,11011.0,42006.0,16489.0,8526.0,88792.0,237824.0,9125.0,2018,7,07-10,Tuesday,10,2018-07-10,Mwh
2018-07-10 11:00:00,149935.0,12524.0,44646.0,16121.0,8682.0,88706.0,237272.0,9287.0,2018,7,07-10,Tuesday,11,2018-07-10,Mwh
2018-07-10 12:00:00,150040.0,11920.0,43571.0,13845.0,8640.0,88644.0,239090.0,9445.0,2018,7,07-10,Tuesday,12,2018-07-10,Mwh
2018-07-10 13:00:00,148998.0,13219.0,41661.0,11696.0,8605.0,88658.0,235693.0,9079.0,2018,7,07-10,Tuesday,13,2018-07-10,Mwh
2018-07-10 14:00:00,147722.0,15843.0,37612.0,10892.0,8519.0,88707.0,226019.0,8127.0,2018,7,07-10,Tuesday,14,2018-07-10,Mwh
2018-07-10 15:00:00,145504.0,18297.0,34969.0,9764.0,8378.0,88665.0,211563.0,6890.0,2018,7,07-10,Tuesday,15,2018-07-10,Mwh
2018-07-10 16:00:00,141720.0,20692.0,31381.0,8562.0,8094.0,88686.0,192097.0,6342.0,2018,7,07-10,Tuesday,16,2018-07-10,Mwh
2018-07-10 17:00:00,135315.0,21676.0,30438.0,5995.0,7576.0,88656.0,174404.0,5287.0,2018,7,07-10,Tuesday,17,2018-07-10,Mwh
2018-07-10 18:00:00,130326.0,21897.0,29617.0,2361.0,7224.0,88763.0,160742.0,4648.0,2018,7,07-10,Tuesday,18,2018-07-10,Mwh
2018-07-10 19:00:00,111542.0,21188.0,26941.0,658.0,7043.0,88876.0,143997.0,4391.0,2018,7,07-10,Tuesday,19,2018-07-10,Mwh
2018-07-10 20:00:00,102611.0,21615.0,25181.0,511.0,6870.0,88880.0,134844.0,4354.0,2018,7,07-10,Tuesday,20,2018-07-10,Mwh
2018-07-10 21:00:00,97731.0,21419.0,22780.0,459.0,6848.0,88865.0,128117.0,4308.0,2018,7,07-10,Tuesday,21,2018-07-10,Mwh
2018-07-10 22:00:00,94814.0,21415.0,20023.0,456.0,6843.0,88915.0,123247.0,4214.0,2018,7,07-10,Tuesday,22,2018-07-10,Mwh
2018-07-10 23:00:00,97706.0,21273.0,19416.0,487.0,6929.0,88918.0,124549.0,4193.0,2018,7,07-10,Tuesday,23,2018-07-10,Mwh
2018-07-11 00:00:00,103100.0,20062.0,18798.0,351.0,7329.0,89018.0,132183.0,4397.0,2018,7,07-11,Wednesday,0,2018-07-11,Mwh
2018-07-11 01:00:00,110876.0,18122.0,19531.0,1079.0,7447.0,89070.0,141034.0,4443.0,2018,7,07-11,Wednesday,1,2018-07-11,Mwh
2018-07-11 02:00:00,121934.0,14625.0,19983.0,2192.0,7619.0,89067.0,150917.0,4754.0,2018,7,07-11,Wednesday,2,2018-07-11,Mwh
2018-07-11 03:00:00,130380.0,12525.0,21018.0,3399.0,7913.0,88987.0,163230.0,5188.0,2018,7,07-11,Wednesday,3,2018-07-11,Mwh
2018-07-11 04:00:00,138203.0,11814.0,21820.0,4732.0,8060.0,88976.0,179828.0,5617.0,2018,7,07-11,Wednesday,4,2018-07-11,Mwh
2018-07-11 05:00:00,144560.0,12105.0,24101.0,6494.0,8288.0,88927.0,195727.0,6563.0,2018,7,07-11,Wednesday,5,2018-07-11,Mwh
2018-07-11 06:00:00,148337.0,12089.0,25864.0,9551.0,8289.0,88866.0,212308.0,7309.0,2018,7,07-11,Wednesday,6,2018-07-11,Mwh
2018-07-11 07:00:00,152398.0,11601.0,28646.0,12795.0,8302.0,88843.0,226520.0,8047.0,2018,7,07-11,Wednesday,7,2018-07-11,Mwh
2018-07-11 08:00:00,153990.0,12888.0,30748.0,15166.0,8504.0,88806.0,237561.0,8709.0,2018,7,07-11,Wednesday,8,2018-07-11,Mwh
2018-07-11 09:00:00,154897.0,13062.0,35076.0,16976.0,8363.0,88775.0,245344.0,9450.0,2018,7,07-11,Wednesday,9,2018-07-11,Mwh
2018-07-11 10:00:00,156999.0,12301.0,37332.0,17707.0,8597.0,88709.0,251957.0,10192.0,2018,7,07-11,Wednesday,10,2018-07-11,Mwh
2018-07-11 11:00:00,157144.0,12491.0,38517.0,17080.0,8709.0,88665.0,253225.0,10135.0,2018,7,07-11,Wednesday,11,2018-07-11,Mwh
2018-07-11 12:00:00,157105.0,13539.0,38724.0,15442.0,8907.0,88642.0,251568.0,9584.0,2018,7,07-11,Wednesday,12,2018-07-11,Mwh
2018-07-11 13:00:00,156752.0,13270.0,38143.0,13641.0,9038.0,88669.0,243882.0,9101.0,2018,7,07-11,Wednesday,13,2018-07-11,Mwh
2018-07-11 14:00:00,155761.0,14505.0,35214.0,13230.0,8924.0,88681.0,235470.0,8023.0,2018,7,07-11,Wednesday,14,2018-07-11,Mwh
2018-07-11 15:00:00,149004.0,16623.0,33529.0,12614.0,9039.0,88702.0,221610.0,6638.0,2018,7,07-11,Wednesday,15,2018-07-11,Mwh
2018-07-11 16:00:00,148215.0,19103.0,32456.0,10527.0,8604.0,88630.0,203053.0,6449.0,2018,7,07-11,Wednesday,16,2018-07-11,Mwh
2018-07-11 17:00:00,140549.0,21637.0,31689.0,6942.0,8099.0,88594.0,184791.0,5629.0,2018,7,07-11,Wednesday,17,2018-07-11,Mwh
2018-07-11 18:00:00,103293.0,21570.0,30504.0,2640.0,7170.0,54270.0,139142.0,4510.0,2018,7,07-11,Wednesday,18,2018-07-11,Mwh
2018-07-11 19:00:00,94427.0,22842.0,29810.0,276.0,6885.0,54196.0,128444.0,4319.0,2018,7,07-11,Wednesday,19,2018-07-11,Mwh
2018-07-11 20:00:00,86218.0,22978.0,28107.0,63.0,6655.0,54054.0,121873.0,4215.0,2018,7,07-11,Wednesday,20,2018-07-11,Mwh
2018-07-11 21:00:00,80668.0,23184.0,25024.0,35.0,6491.0,53774.0,114594.0,4146.0,2018,7,07-11,Wednesday,21,2018-07-11,Mwh
2018-07-11 22:00:00,77532.0,22062.0,22126.0,35.0,6488.0,53508.0,109580.0,4057.0,2018,7,07-11,Wednesday,22,2018-07-11,Mwh
2018-07-11 23:00:00,77536.0,21511.0,19607.0,41.0,6625.0,53244.0,107440.0,3925.0,2018,7,07-11,Wednesday,23,2018-07-11,Mwh
2018-07-12 00:00:00,79427.0,20519.0,19328.0,59.0,6775.0,53191.0,110997.0,4053.0,2018,7,07-12,Thursday,0,2018-07-12,Mwh
2018-07-12 01:00:00,82820.0,19157.0,18822.0,468.0,6882.0,53124.0,116114.0,4433.0,2018,7,07-12,Thursday,1,2018-07-12,Mwh
2018-07-12 02:00:00,87617.0,17104.0,19770.0,1380.0,7538.0,53155.0,122430.0,4548.0,2018,7,07-12,Thursday,2,2018-07-12,Mwh
2018-07-12 03:00:00,94987.0,14213.0,20183.0,2705.0,7930.0,53103.0,130425.0,4838.0,2018,7,07-12,Thursday,3,2018-07-12,Mwh
2018-07-12 04:00:00,103065.0,11816.0,22085.0,4385.0,8079.0,53092.0,141481.0,4978.0,2018,7,07-12,Thursday,4,2018-07-12,Mwh
2018-07-12 05:00:00,109256.0,10861.0,25831.0,5826.0,8318.0,53072.0,153238.0,5355.0,2018,7,07-12,Thursday,5,2018-07-12,Mwh
2018-07-12 06:00:00,112937.0,9885.0,28497.0,9073.0,7770.0,53026.0,165930.0,6075.0,2018,7,07-12,Thursday,6,2018-07-12,Mwh
2018-07-12 07:00:00,116284.0,9182.0,30694.0,11823.0,7788.0,53022.0,178436.0,6494.0,2018,7,07-12,Thursday,7,2018-07-12,Mwh
2018-07-12 08:00:00,117868.0,10670.0,32808.0,13848.0,7797.0,52994.0,186921.0,6779.0,2018,7,07-12,Thursday,8,2018-07-12,Mwh
2018-07-12 09:00:00,118680.0,13483.0,36378.0,15614.0,8033.0,52979.0,190039.0,7137.0,2018,7,07-12,Thursday,9,2018-07-12,Mwh
2018-07-12 10:00:00,119159.0,14182.0,38856.0,15336.0,8141.0,53000.0,195393.0,7586.0,2018,7,07-12,Thursday,10,2018-07-12,Mwh
2018-07-12 11:00:00,119537.0,14363.0,40736.0,16276.0,8152.0,53006.0,196966.0,7613.0,2018,7,07-12,Thursday,11,2018-07-12,Mwh
2018-07-12 12:00:00,119959.0,14610.0,39750.0,16037.0,8068.0,53037.0,198098.0,7455.0,2018,7,07-12,Thursday,12,2018-07-12,Mwh
2018-07-12 13:00:00,119868.0,14543.0,40172.0,14548.0,8092.0,53015.0,195902.0,7098.0,2018,7,07-12,Thursday,13,2018-07-12,Mwh
2018-07-12 14:00:00,115714.0,14979.0,38221.0,12255.0,8432.0,52974.0,190961.0,6027.0,2018,7,07-12,Thursday,14,2018-07-12,Mwh
2018-07-12 15:00:00,119048.0,16527.0,37275.0,9841.0,8275.0,52869.0,180931.0,5693.0,2018,7,07-12,Thursday,15,2018-07-12,Mwh
2018-07-12 16:00:00,115582.0,17783.0,36441.0,7029.0,8093.0,52952.0,169781.0,5358.0,2018,7,07-12,Thursday,16,2018-07-12,Mwh
2018-07-12 17:00:00,110567.0,19616.0,34575.0,5149.0,7470.0,53046.0,157713.0,4685.0,2018,7,07-12,Thursday,17,2018-07-12,Mwh
2018-07-12 18:00:00,102645.0,21319.0,33684.0,2147.0,7093.0,53104.0,143652.0,4078.0,2018,7,07-12,Thursday,18,2018-07-12,Mwh
2018-07-12 19:00:00,94794.0,23103.0,32625.0,290.0,6895.0,53089.0,132003.0,3871.0,2018,7,07-12,Thursday,19,2018-07-12,Mwh
2018-07-12 20:00:00,86201.0,24215.0,30251.0,177.0,6791.0,52883.0,123955.0,3772.0,2018,7,07-12,Thursday,20,2018-07-12,Mwh
2018-07-12 21:00:00,80926.0,23737.0,26011.0,165.0,6711.0,52892.0,116239.0,3618.0,2018,7,07-12,Thursday,21,2018-07-12,Mwh
2018-07-12 22:00:00,77727.0,23093.0,22894.0,194.0,6776.0,52900.0,109870.0,3647.0,2018,7,07-12,Thursday,22,2018-07-12,Mwh
2018-07-12 23:00:00,77469.0,21952.0,20165.0,227.0,6836.0,53044.0,108702.0,3741.0,2018,7,07-12,Thursday,23,2018-07-12,Mwh
2018-07-13 00:00:00,79718.0,20762.0,19361.0,252.0,6873.0,53292.0,111610.0,3829.0,2018,7,07-13,Friday,0,2018-07-13,Mwh
2018-07-13 01:00:00,83734.0,19575.0,19051.0,614.0,6944.0,53272.0,116191.0,3887.0,2018,7,07-13,Friday,1,2018-07-13,Mwh
2018-07-13 02:00:00,89862.0,16724.0,19897.0,1373.0,7363.0,53399.0,122371.0,4300.0,2018,7,07-13,Friday,2,2018-07-13,Mwh
2018-07-13 03:00:00,97272.0,13986.0,19756.0,2589.0,7815.0,53462.0,129304.0,4557.0,2018,7,07-13,Friday,3,2018-07-13,Mwh
2018-07-13 04:00:00,105294.0,12090.0,20902.0,4109.0,7892.0,53573.0,139543.0,4631.0,2018,7,07-13,Friday,4,2018-07-13,Mwh
2018-07-13 05:00:00,112321.0,10865.0,24046.0,5671.0,8062.0,53727.0,151787.0,4839.0,2018,7,07-13,Friday,5,2018-07-13,Mwh
2018-07-13 06:00:00,115297.0,9132.0,26787.0,8464.0,8165.0,53845.0,166714.0,5291.0,2018,7,07-13,Friday,6,2018-07-13,Mwh
2018-07-13 07:00:00,117540.0,8774.0,29690.0,12395.0,8297.0,54005.0,177634.0,5873.0,2018,7,07-13,Friday,7,2018-07-13,Mwh
2018-07-13 08:00:00,119000.0,8891.0,32298.0,14364.0,8317.0,54083.0,185763.0,6720.0,2018,7,07-13,Friday,8,2018-07-13,Mwh
2018-07-13 09:00:00,120360.0,9905.0,35234.0,14968.0,8486.0,54062.0,191244.0,6932.0,2018,7,07-13,Friday,9,2018-07-13,Mwh
2018-07-13 10:00:00,120821.0,11363.0,37496.0,14245.0,8424.0,54062.0,195854.0,7730.0,2018,7,07-13,Friday,10,2018-07-13,Mwh
2018-07-13 11:00:00,121394.0,12862.0,40290.0,15061.0,8388.0,54048.0,197159.0,7784.0,2018,7,07-13,Friday,11,2018-07-13,Mwh
2018-07-13 12:00:00,120909.0,13832.0,40788.0,14513.0,8245.0,54030.0,195886.0,7237.0,2018,7,07-13,Friday,12,2018-07-13,Mwh
2018-07-13 13:00:00,120040.0,13708.0,40154.0,13150.0,8290.0,53855.0,191879.0,6748.0,2018,7,07-13,Friday,13,2018-07-13,Mwh
2018-07-13 14:00:00,119214.0,13451.0,38994.0,11902.0,8258.0,53800.0,185548.0,6164.0,2018,7,07-13,Friday,14,2018-07-13,Mwh
2018-07-13 15:00:00,117778.0,14512.0,38649.0,10316.0,8158.0,53852.0,176887.0,5798.0,2018,7,07-13,Friday,15,2018-07-13,Mwh
2018-07-13 16:00:00,114873.0,14605.0,37798.0,8159.0,7943.0,53445.0,167111.0,5600.0,2018,7,07-13,Friday,16,2018-07-13,Mwh
2018-07-13 17:00:00,109788.0,16774.0,37324.0,5588.0,7653.0,53156.0,153184.0,5158.0,2018,7,07-13,Friday,17,2018-07-13,Mwh
2018-07-13 18:00:00,102663.0,18898.0,35381.0,1968.0,7352.0,54376.0,139533.0,4227.0,2018,7,07-13,Friday,18,2018-07-13,Mwh
2018-07-13 19:00:00,94319.0,19330.0,33613.0,99.0,6799.0,54507.0,129698.0,4013.0,2018,7,07-13,Friday,19,2018-07-13,Mwh
2018-07-13 20:00:00,87124.0,19867.0,30582.0,6.0,6700.0,54403.0,121757.0,3977.0,2018,7,07-13,Friday,20,2018-07-13,Mwh
2018-07-13 21:00:00,82713.0,19511.0,25844.0,147.0,6664.0,54403.0,114975.0,3856.0,2018,7,07-13,Friday,21,2018-07-13,Mwh
2018-07-13 22:00:00,80107.0,17970.0,22817.0,149.0,6749.0,54411.0,109246.0,3820.0,2018,7,07-13,Friday,22,2018-07-13,Mwh
2018-07-13 23:00:00,80827.0,15281.0,19996.0,155.0,6841.0,54372.0,107564.0,3843.0,2018,7,07-13,Friday,23,2018-07-13,Mwh
2018-07-14 00:00:00,84050.0,13678.0,18407.0,175.0,6790.0,54475.0,109678.0,3960.0,2018,7,07-14,Saturday,0,2018-07-14,Mwh
2018-07-14 01:00:00,89054.0,12311.0,18967.0,438.0,6890.0,54458.0,113358.0,3989.0,2018,7,07-14,Saturday,1,2018-07-14,Mwh
2018-07-14 02:00:00,94647.0,11595.0,19080.0,1002.0,7170.0,54467.0,119885.0,4258.0,2018,7,07-14,Saturday,2,2018-07-14,Mwh
2018-07-14 03:00:00,100014.0,10948.0,19317.0,2100.0,7266.0,54488.0,129685.0,4544.0,2018,7,07-14,Saturday,3,2018-07-14,Mwh
2018-07-14 04:00:00,104465.0,10247.0,20757.0,3824.0,7449.0,54522.0,141818.0,5126.0,2018,7,07-14,Saturday,4,2018-07-14,Mwh
2018-07-14 05:00:00,109184.0,10888.0,23491.0,5709.0,7594.0,54491.0,152428.0,5780.0,2018,7,07-14,Saturday,5,2018-07-14,Mwh
2018-07-14 06:00:00,113031.0,10954.0,25113.0,9046.0,7700.0,54515.0,163295.0,6433.0,2018,7,07-14,Saturday,6,2018-07-14,Mwh
2018-07-14 07:00:00,116045.0,9464.0,28325.0,13352.0,7790.0,54383.0,173331.0,6874.0,2018,7,07-14,Saturday,7,2018-07-14,Mwh
2018-07-14 08:00:00,118322.0,8958.0,31070.0,16105.0,7838.0,54462.0,181431.0,7532.0,2018,7,07-14,Saturday,8,2018-07-14,Mwh
2018-07-14 09:00:00,119547.0,9067.0,34348.0,17312.0,7853.0,54543.0,187377.0,8045.0,2018,7,07-14,Saturday,9,2018-07-14,Mwh
2018-07-14 10:00:00,120470.0,10040.0,36233.0,17848.0,7907.0,54524.0,191108.0,7997.0,2018,7,07-14,Saturday,10,2018-07-14,Mwh
2018-07-14 11:00:00,121188.0,11389.0,38130.0,17361.0,7918.0,54526.0,191957.0,8144.0,2018,7,07-14,Saturday,11,2018-07-14,Mwh
2018-07-14 12:00:00,121425.0,12721.0,37898.0,15884.0,7788.0,54480.0,191640.0,7850.0,2018,7,07-14,Saturday,12,2018-07-14,Mwh
2018-07-14 13:00:00,120950.0,13550.0,37115.0,14415.0,7756.0,54458.0,188929.0,6984.0,2018,7,07-14,Saturday,13,2018-07-14,Mwh
2018-07-14 14:00:00,120055.0,13774.0,35924.0,12808.0,7705.0,54409.0,185084.0,6578.0,2018,7,07-14,Saturday,14,2018-07-14,Mwh
2018-07-14 15:00:00,118918.0,15054.0,35058.0,11228.0,7641.0,54173.0,175860.0,6011.0,2018,7,07-14,Saturday,15,2018-07-14,Mwh
2018-07-14 16:00:00,116932.0,15702.0,34156.0,9220.0,7560.0,54107.0,164344.0,5582.0,2018,7,07-14,Saturday,16,2018-07-14,Mwh
2018-07-14 17:00:00,113336.0,17426.0,33042.0,6554.0,7330.0,54145.0,151625.0,5275.0,2018,7,07-14,Saturday,17,2018-07-14,Mwh
2018-07-14 18:00:00,109285.0,18015.0,30101.0,2373.0,7103.0,54348.0,138481.0,4548.0,2018,7,07-14,Saturday,18,2018-07-14,Mwh
2018-07-14 19:00:00,102232.0,19184.0,28898.0,292.0,6814.0,54427.0,127874.0,4016.0,2018,7,07-14,Saturday,19,2018-07-14,Mwh
2018-07-14 20:00:00,94820.0,19517.0,26678.0,205.0,6610.0,54346.0,119668.0,3927.0,2018,7,07-14,Saturday,20,2018-07-14,Mwh
2018-07-14 21:00:00,89031.0,19582.0,22985.0,48.0,6325.0,54243.0,112142.0,3928.0,2018,7,07-14,Saturday,21,2018-07-14,Mwh
2018-07-14 22:00:00,84479.0,20024.0,20189.0,5.0,6308.0,54269.0,106381.0,3932.0,2018,7,07-14,Saturday,22,2018-07-14,Mwh
2018-07-14 23:00:00,83379.0,18485.0,19536.0,13.0,6309.0,54411.0,101819.0,3892.0,2018,7,07-14,Saturday,23,2018-07-14,Mwh
2018-07-15 00:00:00,83494.0,17185.0,18649.0,35.0,6251.0,54476.0,100348.0,3835.0,2018,7,07-15,Sunday,0,2018-07-15,Mwh
2018-07-15 01:00:00,84116.0,16181.0,17832.0,468.0,6350.0,54609.0,102280.0,3850.0,2018,7,07-15,Sunday,1,2018-07-15,Mwh
2018-07-15 02:00:00,88574.0,15438.0,18657.0,1390.0,6625.0,54608.0,107463.0,4186.0,2018,7,07-15,Sunday,2,2018-07-15,Mwh
2018-07-15 03:00:00,93776.0,14431.0,19825.0,2544.0,7006.0,54614.0,115277.0,4473.0,2018,7,07-15,Sunday,3,2018-07-15,Mwh
2018-07-15 04:00:00,101007.0,13063.0,20533.0,4019.0,7324.0,54549.0,126854.0,4807.0,2018,7,07-15,Sunday,4,2018-07-15,Mwh
2018-07-15 05:00:00,106073.0,13075.0,22091.0,5727.0,7462.0,54529.0,137310.0,5388.0,2018,7,07-15,Sunday,5,2018-07-15,Mwh
2018-07-15 06:00:00,108931.0,11747.0,23288.0,9455.0,7611.0,54508.0,149229.0,5875.0,2018,7,07-15,Sunday,6,2018-07-15,Mwh
2018-07-15 07:00:00,111544.0,10317.0,24699.0,14250.0,7636.0,54521.0,160181.0,6146.0,2018,7,07-15,Sunday,7,2018-07-15,Mwh
2018-07-15 08:00:00,113342.0,9221.0,27032.0,16567.0,7722.0,54512.0,169484.0,6489.0,2018,7,07-15,Sunday,8,2018-07-15,Mwh
2018-07-15 09:00:00,114004.0,9071.0,29068.0,18192.0,7787.0,54492.0,175130.0,6906.0,2018,7,07-15,Sunday,9,2018-07-15,Mwh
2018-07-15 10:00:00,115591.0,9953.0,31927.0,18131.0,7409.0,54475.0,179678.0,7501.0,2018,7,07-15,Sunday,10,2018-07-15,Mwh
2018-07-15 11:00:00,116414.0,11177.0,34693.0,17605.0,7420.0,54574.0,180579.0,7266.0,2018,7,07-15,Sunday,11,2018-07-15,Mwh
2018-07-15 12:00:00,117158.0,11375.0,35289.0,15999.0,7277.0,54476.0,179996.0,7229.0,2018,7,07-15,Sunday,12,2018-07-15,Mwh
2018-07-15 13:00:00,116732.0,12679.0,34801.0,14437.0,7250.0,54475.0,175869.0,7209.0,2018,7,07-15,Sunday,13,2018-07-15,Mwh
2018-07-15 14:00:00,116126.0,14049.0,32894.0,12796.0,7672.0,54475.0,171430.0,6643.0,2018,7,07-15,Sunday,14,2018-07-15,Mwh
2018-07-15 15:00:00,115604.0,13832.0,32173.0,11680.0,7487.0,54457.0,166481.0,6298.0,2018,7,07-15,Sunday,15,2018-07-15,Mwh
2018-07-15 16:00:00,112948.0,14194.0,31627.0,9453.0,7325.0,54319.0,157927.0,5947.0,2018,7,07-15,Sunday,16,2018-07-15,Mwh
2018-07-15 17:00:00,109425.0,14724.0,31300.0,6670.0,7030.0,54111.0,147712.0,5377.0,2018,7,07-15,Sunday,17,2018-07-15,Mwh
2018-07-15 18:00:00,103541.0,16504.0,30025.0,2507.0,6725.0,54042.0,136141.0,4825.0,2018,7,07-15,Sunday,18,2018-07-15,Mwh
2018-07-15 19:00:00,96938.0,18390.0,28614.0,2014.0,6513.0,54037.0,125801.0,4704.0,2018,7,07-15,Sunday,19,2018-07-15,Mwh
2018-07-15 20:00:00,89798.0,19248.0,25963.0,21.0,6367.0,53904.0,118081.0,4564.0,2018,7,07-15,Sunday,20,2018-07-15,Mwh
2018-07-15 21:00:00,84449.0,19556.0,22529.0,7.0,6247.0,53878.0,112910.0,4230.0,2018,7,07-15,Sunday,21,2018-07-15,Mwh
2018-07-15 22:00:00,80774.0,19522.0,20272.0,4.0,6228.0,53707.0,107640.0,4110.0,2018,7,07-15,Sunday,22,2018-07-15,Mwh
2018-07-15 23:00:00,78638.0,18973.0,18044.0,12.0,6146.0,53737.0,102276.0,4012.0,2018,7,07-15,Sunday,23,2018-07-15,Mwh
2018-07-16 00:00:00,78343.0,17538.0,16967.0,27.0,6245.0,53740.0,99491.0,3848.0,2018,7,07-16,Monday,0,2018-07-16,Mwh
2018-07-16 01:00:00,78697.0,16365.0,16496.0,430.0,6328.0,54028.0,100717.0,3667.0,2018,7,07-16,Monday,1,2018-07-16,Mwh
