datetime,coal,wind,hydro,solar,other,nuclear,gas,oil,year,month,month_date,weekday,hour,date,unit
2019-04-18 11:00:00,89988.0,48031.0,34629.0,19992.0,7193.0,87690.0,138601.0,4833.0,2019,4,04-18,Thursday,11,2019-04-18,Mwh
2019-04-18 12:00:00,88581.0,49678.0,36992.0,19093.0,7254.0,87776.0,138822.0,4623.0,2019,4,04-18,Thursday,12,2019-04-18,Mwh
2019-04-18 13:00:00,88181.0,51912.0,38382.0,17841.0,7286.0,87886.0,138619.0,4527.0,2019,4,04-18,Thursday,13,2019-04-18,Mwh
2019-04-18 14:00:00,88016.0,52956.0,37423.0,16228.0,8330.0,87960.0,139234.0,3432.0,2019,4,04-18,Thursday,14,2019-04-18,Mwh
2019-04-18 15:00:00,85711.0,53529.0,37392.0,14711.0,8048.0,88013.0,134173.0,3278.0,2019,4,04-18,Thursday,15,2019-04-18,Mwh
2019-04-18 16:00:00,81279.0,52737.0,38266.0,11987.0,7789.0,88015.0,127482.0,3058.0,2019,4,04-18,Thursday,16,2019-04-18,Mwh
2019-04-18 17:00:00,78984.0,49184.0,39290.0,6788.0,7477.0,88094.0,122380.0,2690.0,2019,4,04-18,Thursday,17,2019-04-18,Mwh
2019-04-18 18:00:00,73946.0,53363.0,40952.0,741.0,6962.0,87953.0,113107.0,2408.0,2019,4,04-18,Thursday,18,2019-04-18,Mwh
2019-04-18 19:00:00,69579.0,51609.0,38849.0,467.0,6930.0,87878.0,109467.0,1892.0,2019,4,04-18,Thursday,19,2019-04-18,Mwh
2019-04-18 20:00:00,66225.0,49669.0,37086.0,268.0,6798.0,87928.0,103917.0,1728.0,2019,4,04-18,Thursday,20,2019-04-18,Mwh
2019-04-18 21:00:00,65266.0,46607.0,35205.0,235.0,6745.0,87889.0,100707.0,1815.0,2019,4,04-18,Thursday,21,2019-04-18,Mwh
2019-04-18 22:00:00,62641.0,46880.0,33002.0,231.0,6914.0,88077.0,99841.0,1729.0,2019,4,04-18,Thursday,22,2019-04-18,Mwh
2019-04-18 23:00:00,62964.0,49036.0,33568.0,76.0,7093.0,88105.0,101702.0,1861.0,2019,4,04-18,Thursday,23,2019-04-18,Mwh
2019-04-19 00:00:00,68512.0,48203.0,35153.0,115.0,7419.0,88123.0,109489.0,2224.0,2019,4,04-19,Friday,0,2019-04-19,Mwh
2019-04-19 01:00:00,75454.0,47976.0,36953.0,781.0,7877.0,88102.0,115555.0,2816.0,2019,4,04-19,Friday,1,2019-04-19,Mwh
2019-04-19 02:00:00,77922.0,51067.0,37825.0,2200.0,8167.0,88121.0,120623.0,3060.0,2019,4,04-19,Friday,2,2019-04-19,Mwh
2019-04-19 03:00:00,82075.0,50113.0,39355.0,3867.0,8165.0,88080.0,124444.0,3379.0,2019,4,04-19,Friday,3,2019-04-19,Mwh
2019-04-19 04:00:00,84967.0,47765.0,42418.0,5859.0,8240.0,88041.0,128414.0,3562.0,2019,4,04-19,Friday,4,2019-04-19,Mwh
2019-04-19 05:00:00,86882.0,47431.0,44611.0,7941.0,8487.0,87949.0,131961.0,3618.0,2019,4,04-19,Friday,5,2019-04-19,Mwh
2019-04-19 06:00:00,83919.0,49483.0,44624.0,12236.0,8875.0,87952.0,133571.0,3835.0,2019,4,04-19,Friday,6,2019-04-19,Mwh
2019-04-19 07:00:00,82896.0,52317.0,43132.0,19018.0,8135.0,87940.0,131630.0,4749.0,2019,4,04-19,Friday,7,2019-04-19,Mwh
2019-04-19 08:00:00,81283.0,53783.0,42084.0,22307.0,8193.0,88018.0,132618.0,4748.0,2019,4,04-19,Friday,8,2019-04-19,Mwh
2019-04-19 09:00:00,81813.0,54917.0,41891.0,23143.0,8056.0,87983.0,133728.0,4598.0,2019,4,04-19,Friday,9,2019-04-19,Mwh
2019-04-19 10:00:00,82352.0,54022.0,42764.0,22671.0,8036.0,88100.0,137244.0,4311.0,2019,4,04-19,Friday,10,2019-04-19,Mwh
2019-04-19 11:00:00,83469.0,52673.0,42476.0,21116.0,8047.0,88132.0,139388.0,4275.0,2019,4,04-19,Friday,11,2019-04-19,Mwh
2019-04-19 12:00:00,83818.0,51935.0,44821.0,19580.0,7977.0,88165.0,139576.0,3957.0,2019,4,04-19,Friday,12,2019-04-19,Mwh
2019-04-19 13:00:00,83793.0,52023.0,46446.0,17886.0,7935.0,88206.0,139130.0,3752.0,2019,4,04-19,Friday,13,2019-04-19,Mwh
2019-04-19 14:00:00,83391.0,50527.0,46953.0,16626.0,7915.0,88204.0,138574.0,3996.0,2019,4,04-19,Friday,14,2019-04-19,Mwh
2019-04-19 15:00:00,84610.0,44334.0,44666.0,14727.0,7898.0,88008.0,138967.0,4228.0,2019,4,04-19,Friday,15,2019-04-19,Mwh
2019-04-19 16:00:00,82989.0,42180.0,43811.0,12241.0,7700.0,88131.0,134162.0,3842.0,2019,4,04-19,Friday,16,2019-04-19,Mwh
2019-04-19 17:00:00,78349.0,43682.0,44381.0,6517.0,7417.0,88301.0,126625.0,3330.0,2019,4,04-19,Friday,17,2019-04-19,Mwh
2019-04-19 18:00:00,71331.0,43669.0,42792.0,1028.0,6658.0,88331.0,124014.0,2819.0,2019,4,04-19,Friday,18,2019-04-19,Mwh
2019-04-19 19:00:00,67107.0,42547.0,41592.0,342.0,6523.0,88291.0,119680.0,2754.0,2019,4,04-19,Friday,19,2019-04-19,Mwh
2019-04-19 20:00:00,64606.0,42042.0,38941.0,314.0,6411.0,88229.0,112175.0,2625.0,2019,4,04-19,Friday,20,2019-04-19,Mwh
2019-04-19 21:00:00,62508.0,42850.0,36229.0,232.0,6404.0,88256.0,105714.0,2789.0,2019,4,04-19,Friday,21,2019-04-19,Mwh
2019-04-19 22:00:00,61625.0,41322.0,33627.0,221.0,6547.0,88385.0,104588.0,3046.0,2019,4,04-19,Friday,22,2019-04-19,Mwh
2019-04-19 23:00:00,62850.0,39951.0,32539.0,54.0,6919.0,88403.0,106975.0,3059.0,2019,4,04-19,Friday,23,2019-04-19,Mwh
2019-04-20 00:00:00,65455.0,39300.0,33053.0,86.0,8013.0,88402.0,112915.0,2641.0,2019,4,04-20,Saturday,0,2019-04-20,Mwh
2019-04-20 01:00:00,69691.0,39211.0,34772.0,483.0,8225.0,88437.0,119198.0,2880.0,2019,4,04-20,Saturday,1,2019-04-20,Mwh
2019-04-20 02:00:00,73087.0,39150.0,36517.0,1082.0,8454.0,88413.0,124918.0,2901.0,2019,4,04-20,Saturday,2,2019-04-20,Mwh
2019-04-20 03:00:00,78080.0,37565.0,37739.0,2060.0,8580.0,88374.0,131215.0,3170.0,2019,4,04-20,Saturday,3,2019-04-20,Mwh
2019-04-20 04:00:00,83381.0,32330.0,41612.0,3330.0,7751.0,88403.0,136941.0,3724.0,2019,4,04-20,Saturday,4,2019-04-20,Mwh
2019-04-20 05:00:00,83943.0,32032.0,44370.0,5149.0,8638.0,88403.0,139996.0,2420.0,2019,4,04-20,Saturday,5,2019-04-20,Mwh
2019-04-20 06:00:00,80808.0,35043.0,42528.0,9618.0,8522.0,88391.0,140065.0,2389.0,2019,4,04-20,Saturday,6,2019-04-20,Mwh
2019-04-20 07:00:00,81319.0,34732.0,39121.0,14585.0,8476.0,88397.0,139455.0,2423.0,2019,4,04-20,Saturday,7,2019-04-20,Mwh
2019-04-20 08:00:00,80402.0,33469.0,37676.0,17308.0,7669.0,88428.0,139631.0,3174.0,2019,4,04-20,Saturday,8,2019-04-20,Mwh
2019-04-20 09:00:00,78844.0,32540.0,37413.0,18339.0,7652.0,88411.0,140079.0,3145.0,2019,4,04-20,Saturday,9,2019-04-20,Mwh
2019-04-20 10:00:00,78998.0,31172.0,37665.0,18737.0,8468.0,88439.0,140032.0,2352.0,2019,4,04-20,Saturday,10,2019-04-20,Mwh
2019-04-20 11:00:00,79327.0,29428.0,39218.0,17819.0,8536.0,88502.0,139540.0,2315.0,2019,4,04-20,Saturday,11,2019-04-20,Mwh
2019-04-20 12:00:00,80826.0,27284.0,39880.0,16826.0,8527.0,88525.0,140236.0,2461.0,2019,4,04-20,Saturday,12,2019-04-20,Mwh
2019-04-20 13:00:00,82415.0,24937.0,40985.0,16635.0,8525.0,88582.0,140505.0,2552.0,2019,4,04-20,Saturday,13,2019-04-20,Mwh
2019-04-20 14:00:00,83658.0,21544.0,41529.0,15176.0,8182.0,88584.0,142487.0,2624.0,2019,4,04-20,Saturday,14,2019-04-20,Mwh
2019-04-20 15:00:00,83664.0,19587.0,42061.0,12972.0,7900.0,88589.0,141605.0,2720.0,2019,4,04-20,Saturday,15,2019-04-20,Mwh
2019-04-20 16:00:00,80798.0,20607.0,42422.0,9924.0,7294.0,88633.0,139702.0,2507.0,2019,4,04-20,Saturday,16,2019-04-20,Mwh
2019-04-20 17:00:00,78059.0,21473.0,43352.0,4839.0,6854.0,88670.0,132761.0,2013.0,2019,4,04-20,Saturday,17,2019-04-20,Mwh
2019-04-20 18:00:00,73532.0,27118.0,42431.0,944.0,6598.0,88737.0,124948.0,1932.0,2019,4,04-20,Saturday,18,2019-04-20,Mwh
2019-04-20 19:00:00,69709.0,30921.0,41506.0,362.0,6220.0,88779.0,118389.0,1455.0,2019,4,04-20,Saturday,19,2019-04-20,Mwh
2019-04-20 20:00:00,64522.0,35360.0,39302.0,334.0,5905.0,88837.0,108788.0,1319.0,2019,4,04-20,Saturday,20,2019-04-20,Mwh
2019-04-20 21:00:00,60783.0,39282.0,36858.0,250.0,5727.0,88880.0,102940.0,1317.0,2019,4,04-20,Saturday,21,2019-04-20,Mwh
2019-04-20 22:00:00,57977.0,42682.0,34678.0,243.0,5817.0,88892.0,98165.0,1322.0,2019,4,04-20,Saturday,22,2019-04-20,Mwh
2019-04-20 23:00:00,57032.0,44598.0,33224.0,71.0,5813.0,88919.0,98026.0,1320.0,2019,4,04-20,Saturday,23,2019-04-20,Mwh
2019-04-21 00:00:00,57717.0,45690.0,31832.0,54.0,5907.0,88464.0,100343.0,1325.0,2019,4,04-21,Sunday,0,2019-04-21,Mwh
2019-04-21 01:00:00,60881.0,47702.0,31751.0,533.0,6088.0,88337.0,103414.0,1307.0,2019,4,04-21,Sunday,1,2019-04-21,Mwh
2019-04-21 02:00:00,64462.0,46746.0,33740.0,1991.0,6331.0,88354.0,108250.0,1480.0,2019,4,04-21,Sunday,2,2019-04-21,Mwh
2019-04-21 03:00:00,68116.0,45421.0,35256.0,3875.0,6885.0,88390.0,113647.0,1779.0,2019,4,04-21,Sunday,3,2019-04-21,Mwh
2019-04-21 04:00:00,70232.0,42342.0,39353.0,5980.0,7101.0,88402.0,117136.0,1988.0,2019,4,04-21,Sunday,4,2019-04-21,Mwh
2019-04-21 05:00:00,71859.0,38642.0,40723.0,7722.0,7095.0,88454.0,119788.0,1944.0,2019,4,04-21,Sunday,5,2019-04-21,Mwh
2019-04-21 06:00:00,70899.0,39705.0,40430.0,10890.0,7177.0,88439.0,117412.0,1902.0,2019,4,04-21,Sunday,6,2019-04-21,Mwh
2019-04-21 07:00:00,69406.0,39952.0,39184.0,16809.0,7091.0,88420.0,114292.0,1827.0,2019,4,04-21,Sunday,7,2019-04-21,Mwh
2019-04-21 08:00:00,68781.0,41225.0,38432.0,19459.0,7560.0,88416.0,112912.0,1776.0,2019,4,04-21,Sunday,8,2019-04-21,Mwh
2019-04-21 09:00:00,66913.0,43640.0,37184.0,21015.0,7715.0,88405.0,112703.0,1731.0,2019,4,04-21,Sunday,9,2019-04-21,Mwh
2019-04-21 10:00:00,67132.0,45953.0,36553.0,19845.0,7739.0,88382.0,113081.0,1784.0,2019,4,04-21,Sunday,10,2019-04-21,Mwh
2019-04-21 11:00:00,67049.0,46895.0,36587.0,18599.0,7815.0,88392.0,115137.0,1803.0,2019,4,04-21,Sunday,11,2019-04-21,Mwh
2019-04-21 12:00:00,68621.0,47518.0,37413.0,16281.0,7803.0,88288.0,117613.0,1878.0,2019,4,04-21,Sunday,12,2019-04-21,Mwh
2019-04-21 13:00:00,70762.0,47911.0,38970.0,14115.0,7766.0,88304.0,118836.0,1846.0,2019,4,04-21,Sunday,13,2019-04-21,Mwh
2019-04-21 14:00:00,71289.0,48864.0,38078.0,13537.0,7750.0,88313.0,118779.0,1909.0,2019,4,04-21,Sunday,14,2019-04-21,Mwh
2019-04-21 15:00:00,70519.0,50713.0,38451.0,10758.0,7658.0,88274.0,117646.0,1779.0,2019,4,04-21,Sunday,15,2019-04-21,Mwh
2019-04-21 16:00:00,67396.0,54263.0,39613.0,9273.0,7179.0,88220.0,113273.0,1388.0,2019,4,04-21,Sunday,16,2019-04-21,Mwh
2019-04-21 17:00:00,62262.0,62368.0,41268.0,5701.0,6881.0,87892.0,104696.0,1273.0,2019,4,04-21,Sunday,17,2019-04-21,Mwh
2019-04-21 18:00:00,61357.0,55938.0,41753.0,1071.0,6239.0,87949.0,101016.0,1213.0,2019,4,04-21,Sunday,18,2019-04-21,Mwh
2019-04-21 19:00:00,58633.0,53898.0,40247.0,802.0,6042.0,87803.0,96478.0,1120.0,2019,4,04-21,Sunday,19,2019-04-21,Mwh
2019-04-21 20:00:00,56210.0,52328.0,38074.0,80.0,6119.0,87940.0,92504.0,994.0,2019,4,04-21,Sunday,20,2019-04-21,Mwh
2019-04-21 21:00:00,54697.0,51185.0,36324.0,74.0,6086.0,87752.0,89421.0,985.0,2019,4,04-21,Sunday,21,2019-04-21,Mwh
2019-04-21 22:00:00,54055.0,50660.0,34966.0,69.0,6041.0,87495.0,87625.0,973.0,2019,4,04-21,Sunday,22,2019-04-21,Mwh
2019-04-21 23:00:00,54725.0,49873.0,35152.0,84.0,6042.0,87611.0,86392.0,977.0,2019,4,04-21,Sunday,23,2019-04-21,Mwh
2019-04-22 00:00:00,55134.0,48023.0,35518.0,313.0,6075.0,87743.0,87950.0,1015.0,2019,4,04-22,Monday,0,2019-04-22,Mwh
2019-04-22 01:00:00,58220.0,48463.0,35746.0,1195.0,6182.0,87985.0,90586.0,1001.0,2019,4,04-22,Monday,1,2019-04-22,Mwh
2019-04-22 02:00:00,60811.0,49261.0,36885.0,2758.0,6542.0,88016.0,93065.0,1177.0,2019,4,04-22,Monday,2,2019-04-22,Mwh
2019-04-22 03:00:00,63750.0,47980.0,37458.0,4674.0,6835.0,88047.0,97208.0,1674.0,2019,4,04-22,Monday,3,2019-04-22,Mwh
2019-04-22 04:00:00,63722.0,46682.0,39097.0,6700.0,6864.0,88194.0,98222.0,1788.0,2019,4,04-22,Monday,4,2019-04-22,Mwh
2019-04-22 05:00:00,63378.0,45912.0,38803.0,8295.0,7167.0,87901.0,98827.0,1713.0,2019,4,04-22,Monday,5,2019-04-22,Mwh
2019-04-22 06:00:00,63090.0,45556.0,38432.0,12120.0,7253.0,87425.0,97800.0,1720.0,2019,4,04-22,Monday,6,2019-04-22,Mwh
2019-04-22 07:00:00,62351.0,47043.0,36432.0,17466.0,7162.0,87409.0,96438.0,1675.0,2019,4,04-22,Monday,7,2019-04-22,Mwh
2019-04-22 08:00:00,62048.0,48020.0,35742.0,18523.0,7171.0,87373.0,96555.0,1754.0,2019,4,04-22,Monday,8,2019-04-22,Mwh
2019-04-22 09:00:00,62551.0,47457.0,36054.0,18432.0,7056.0,87349.0,98298.0,1862.0,2019,4,04-22,Monday,9,2019-04-22,Mwh
2019-04-22 10:00:00,63031.0,47780.0,35781.0,18381.0,7050.0,87315.0,100759.0,1892.0,2019,4,04-22,Monday,10,2019-04-22,Mwh
2019-04-22 11:00:00,63514.0,48371.0,36228.0,18352.0,7178.0,87320.0,104571.0,1972.0,2019,4,04-22,Monday,11,2019-04-22,Mwh
2019-04-22 12:00:00,65371.0,48673.0,37277.0,16316.0,7187.0,87393.0,107805.0,2062.0,2019,4,04-22,Monday,12,2019-04-22,Mwh
2019-04-22 13:00:00,67134.0,49849.0,39630.0,14142.0,7154.0,87561.0,109511.0,2125.0,2019,4,04-22,Monday,13,2019-04-22,Mwh
2019-04-22 14:00:00,68202.0,51378.0,40500.0,12393.0,7302.0,87720.0,112064.0,2150.0,2019,4,04-22,Monday,14,2019-04-22,Mwh
2019-04-22 15:00:00,67954.0,52705.0,39415.0,10535.0,6890.0,87818.0,111885.0,2048.0,2019,4,04-22,Monday,15,2019-04-22,Mwh
2019-04-22 16:00:00,66129.0,54006.0,39231.0,9017.0,6685.0,87882.0,106663.0,1941.0,2019,4,04-22,Monday,16,2019-04-22,Mwh
2019-04-22 17:00:00,65330.0,51764.0,41910.0,5438.0,6564.0,86555.0,102148.0,1629.0,2019,4,04-22,Monday,17,2019-04-22,Mwh
2019-04-22 18:00:00,59284.0,57175.0,41698.0,1061.0,6143.0,87093.0,93316.0,1392.0,2019,4,04-22,Monday,18,2019-04-22,Mwh
2019-04-22 19:00:00,56915.0,57554.0,41544.0,796.0,6098.0,87000.0,86578.0,1292.0,2019,4,04-22,Monday,19,2019-04-22,Mwh
2019-04-22 20:00:00,55900.0,54178.0,40288.0,272.0,5991.0,87047.0,83678.0,1317.0,2019,4,04-22,Monday,20,2019-04-22,Mwh
2019-04-22 21:00:00,53948.0,53740.0,38645.0,257.0,5985.0,87109.0,80806.0,1259.0,2019,4,04-22,Monday,21,2019-04-22,Mwh
2019-04-22 22:00:00,53136.0,53751.0,36476.0,243.0,6253.0,87132.0,84508.0,1265.0,2019,4,04-22,Monday,22,2019-04-22,Mwh
2019-04-22 23:00:00,56111.0,52658.0,35834.0,57.0,6532.0,87368.0,92817.0,1399.0,2019,4,04-22,Monday,23,2019-04-22,Mwh
2019-04-23 00:00:00,61920.0,49450.0,37259.0,133.0,6906.0,87427.0,103604.0,1617.0,2019,4,04-23,Tuesday,0,2019-04-23,Mwh
2019-04-23 01:00:00,66158.0,47583.0,39267.0,880.0,7408.0,87343.0,114316.0,2208.0,2019,4,04-23,Tuesday,1,2019-04-23,Mwh
2019-04-23 02:00:00,70895.0,44049.0,41291.0,2724.0,7698.0,87125.0,122639.0,2519.0,2019,4,04-23,Tuesday,2,2019-04-23,Mwh
2019-04-23 03:00:00,75736.0,41061.0,42130.0,4715.0,7799.0,87059.0,126738.0,2751.0,2019,4,04-23,Tuesday,3,2019-04-23,Mwh
2019-04-23 04:00:00,79340.0,38810.0,45149.0,6368.0,8100.0,86932.0,129779.0,2824.0,2019,4,04-23,Tuesday,4,2019-04-23,Mwh
2019-04-23 05:00:00,80629.0,39401.0,48026.0,7717.0,8651.0,86924.0,133103.0,3029.0,2019,4,04-23,Tuesday,5,2019-04-23,Mwh
2019-04-23 06:00:00,80992.0,39058.0,48188.0,11861.0,8669.0,86560.0,134471.0,2977.0,2019,4,04-23,Tuesday,6,2019-04-23,Mwh
2019-04-23 07:00:00,81360.0,38008.0,46748.0,18374.0,8740.0,86572.0,136910.0,2830.0,2019,4,04-23,Tuesday,7,2019-04-23,Mwh
2019-04-23 08:00:00,81372.0,37929.0,45832.0,20858.0,8544.0,86600.0,138625.0,2887.0,2019,4,04-23,Tuesday,8,2019-04-23,Mwh
2019-04-23 09:00:00,81676.0,38050.0,44681.0,22202.0,8612.0,86685.0,143249.0,2995.0,2019,4,04-23,Tuesday,9,2019-04-23,Mwh
2019-04-23 10:00:00,82085.0,37502.0,45157.0,21441.0,8683.0,86649.0,148513.0,2863.0,2019,4,04-23,Tuesday,10,2019-04-23,Mwh
2019-04-23 11:00:00,82973.0,37701.0,46610.0,20385.0,8654.0,86434.0,151601.0,2483.0,2019,4,04-23,Tuesday,11,2019-04-23,Mwh
2019-04-23 12:00:00,84108.0,36504.0,48309.0,18011.0,8608.0,86429.0,154597.0,2385.0,2019,4,04-23,Tuesday,12,2019-04-23,Mwh
2019-04-23 13:00:00,83551.0,37960.0,51287.0,15203.0,8804.0,86450.0,155023.0,2401.0,2019,4,04-23,Tuesday,13,2019-04-23,Mwh
2019-04-23 14:00:00,83186.0,38718.0,49727.0,12783.0,8644.0,86417.0,154958.0,2403.0,2019,4,04-23,Tuesday,14,2019-04-23,Mwh
2019-04-23 15:00:00,82307.0,40292.0,46436.0,12087.0,8479.0,86395.0,149875.0,2620.0,2019,4,04-23,Tuesday,15,2019-04-23,Mwh
2019-04-23 16:00:00,80407.0,39007.0,45315.0,9187.0,7893.0,86427.0,143746.0,2387.0,2019,4,04-23,Tuesday,16,2019-04-23,Mwh
2019-04-23 17:00:00,75308.0,38304.0,45067.0,5956.0,6857.0,86358.0,130124.0,1928.0,2019,4,04-23,Tuesday,17,2019-04-23,Mwh
2019-04-23 18:00:00,73019.0,40098.0,43009.0,977.0,6729.0,86519.0,124790.0,1628.0,2019,4,04-23,Tuesday,18,2019-04-23,Mwh
2019-04-23 19:00:00,69024.0,39484.0,41634.0,726.0,6612.0,86403.0,117629.0,1460.0,2019,4,04-23,Tuesday,19,2019-04-23,Mwh
2019-04-23 20:00:00,65705.0,37631.0,40431.0,254.0,6619.0,86444.0,111669.0,1421.0,2019,4,04-23,Tuesday,20,2019-04-23,Mwh
2019-04-23 21:00:00,64352.0,35527.0,37978.0,231.0,6641.0,86414.0,107197.0,1429.0,2019,4,04-23,Tuesday,21,2019-04-23,Mwh
2019-04-23 22:00:00,62830.0,35107.0,36404.0,230.0,6661.0,86439.0,105202.0,1434.0,2019,4,04-23,Tuesday,22,2019-04-23,Mwh
2019-04-23 23:00:00,66812.0,33219.0,37205.0,62.0,6821.0,86682.0,109293.0,1459.0,2019,4,04-23,Tuesday,23,2019-04-23,Mwh
2019-04-24 00:00:00,72376.0,32322.0,37747.0,198.0,7269.0,86689.0,117188.0,1662.0,2019,4,04-24,Wednesday,0,2019-04-24,Mwh
2019-04-24 01:00:00,77807.0,30988.0,38869.0,1238.0,7464.0,86677.0,125652.0,2356.0,2019,4,04-24,Wednesday,1,2019-04-24,Mwh
2019-04-24 02:00:00,81839.0,29260.0,39415.0,2955.0,7684.0,86646.0,132659.0,2683.0,2019,4,04-24,Wednesday,2,2019-04-24,Mwh
2019-04-24 03:00:00,83890.0,28079.0,40020.0,4869.0,7664.0,86590.0,137304.0,2744.0,2019,4,04-24,Wednesday,3,2019-04-24,Mwh
2019-04-24 04:00:00,86101.0,25984.0,43086.0,6335.0,7679.0,86571.0,140718.0,2856.0,2019,4,04-24,Wednesday,4,2019-04-24,Mwh
2019-04-24 05:00:00,86802.0,25777.0,45844.0,7948.0,7850.0,86486.0,143326.0,2726.0,2019,4,04-24,Wednesday,5,2019-04-24,Mwh
2019-04-24 06:00:00,86230.0,26593.0,48054.0,12663.0,8124.0,86428.0,144596.0,2548.0,2019,4,04-24,Wednesday,6,2019-04-24,Mwh
2019-04-24 07:00:00,87321.0,26584.0,46842.0,18421.0,8289.0,86421.0,147623.0,2699.0,2019,4,04-24,Wednesday,7,2019-04-24,Mwh
2019-04-24 08:00:00,87413.0,26549.0,45580.0,21310.0,8437.0,86424.0,152320.0,3036.0,2019,4,04-24,Wednesday,8,2019-04-24,Mwh
2019-04-24 09:00:00,87919.0,25761.0,45110.0,21872.0,8365.0,86425.0,157051.0,2985.0,2019,4,04-24,Wednesday,9,2019-04-24,Mwh
2019-04-24 10:00:00,89698.0,23946.0,45530.0,22529.0,8292.0,86364.0,162398.0,2964.0,2019,4,04-24,Wednesday,10,2019-04-24,Mwh
2019-04-24 11:00:00,91588.0,23030.0,46909.0,21008.0,8335.0,86388.0,165676.0,2954.0,2019,4,04-24,Wednesday,11,2019-04-24,Mwh
2019-04-24 12:00:00,92274.0,23595.0,47609.0,18698.0,8385.0,86392.0,167164.0,2802.0,2019,4,04-24,Wednesday,12,2019-04-24,Mwh
2019-04-24 13:00:00,92209.0,24066.0,50284.0,16779.0,8438.0,86327.0,165698.0,2741.0,2019,4,04-24,Wednesday,13,2019-04-24,Mwh
2019-04-24 14:00:00,92004.0,25511.0,49161.0,15230.0,8345.0,86103.0,164611.0,2805.0,2019,4,04-24,Wednesday,14,2019-04-24,Mwh
2019-04-24 15:00:00,91045.0,26125.0,47799.0,14215.0,8242.0,85874.0,159324.0,2787.0,2019,4,04-24,Wednesday,15,2019-04-24,Mwh
2019-04-24 16:00:00,88878.0,27218.0,46908.0,12007.0,7950.0,85908.0,148999.0,2559.0,2019,4,04-24,Wednesday,16,2019-04-24,Mwh
2019-04-24 17:00:00,84585.0,31964.0,44829.0,6678.0,7580.0,86483.0,135706.0,2082.0,2019,4,04-24,Wednesday,17,2019-04-24,Mwh
2019-04-24 18:00:00,83111.0,30200.0,42969.0,867.0,7088.0,86022.0,130973.0,1797.0,2019,4,04-24,Wednesday,18,2019-04-24,Mwh
2019-04-24 19:00:00,77791.0,29996.0,42472.0,583.0,6934.0,86001.0,123541.0,1647.0,2019,4,04-24,Wednesday,19,2019-04-24,Mwh
2019-04-24 20:00:00,73602.0,27834.0,42001.0,27.0,6820.0,86045.0,118686.0,1586.0,2019,4,04-24,Wednesday,20,2019-04-24,Mwh
2019-04-24 21:00:00,71392.0,27264.0,39650.0,29.0,6968.0,86036.0,114070.0,1592.0,2019,4,04-24,Wednesday,21,2019-04-24,Mwh
2019-04-24 22:00:00,71256.0,25871.0,37085.0,26.0,7022.0,86188.0,113354.0,1538.0,2019,4,04-24,Wednesday,22,2019-04-24,Mwh
2019-04-24 23:00:00,72976.0,24499.0,36501.0,26.0,7207.0,86672.0,116669.0,1696.0,2019,4,04-24,Wednesday,23,2019-04-24,Mwh
2019-04-25 00:00:00,78289.0,23777.0,37791.0,201.0,7299.0,86742.0,124704.0,1961.0,2019,4,04-25,Thursday,0,2019-04-25,Mwh
2019-04-25 01:00:00,82125.0,22758.0,38578.0,878.0,7524.0,86800.0,132243.0,2355.0,2019,4,04-25,Thursday,1,2019-04-25,Mwh
2019-04-25 02:00:00,86271.0,21267.0,39044.0,2413.0,7836.0,86840.0,139280.0,2533.0,2019,4,04-25,Thursday,2,2019-04-25,Mwh
2019-04-25 03:00:00,89639.0,18903.0,40529.0,4002.0,8132.0,86855.0,143509.0,2657.0,2019,4,04-25,Thursday,3,2019-04-25,Mwh
2019-04-25 04:00:00,90662.0,17827.0,43627.0,5703.0,8106.0,86839.0,147286.0,2880.0,2019,4,04-25,Thursday,4,2019-04-25,Mwh
2019-04-25 05:00:00,90785.0,17352.0,46839.0,7900.0,8102.0,86811.0,150735.0,2783.0,2019,4,04-25,Thursday,5,2019-04-25,Mwh
2019-04-25 06:00:00,91571.0,17109.0,47473.0,12656.0,8250.0,86901.0,154154.0,2799.0,2019,4,04-25,Thursday,6,2019-04-25,Mwh
2019-04-25 07:00:00,92748.0,16062.0,48000.0,19076.0,8568.0,86889.0,154745.0,2892.0,2019,4,04-25,Thursday,7,2019-04-25,Mwh
2019-04-25 08:00:00,93873.0,14766.0,46903.0,21958.0,8929.0,86944.0,159292.0,3002.0,2019,4,04-25,Thursday,8,2019-04-25,Mwh
2019-04-25 09:00:00,94457.0,13733.0,49021.0,23010.0,9081.0,87018.0,163664.0,3111.0,2019,4,04-25,Thursday,9,2019-04-25,Mwh
2019-04-25 10:00:00,94999.0,13290.0,49923.0,23040.0,9224.0,87069.0,168101.0,3206.0,2019,4,04-25,Thursday,10,2019-04-25,Mwh
2019-04-25 11:00:00,96806.0,12223.0,49495.0,21528.0,9113.0,87111.0,172323.0,3221.0,2019,4,04-25,Thursday,11,2019-04-25,Mwh
2019-04-25 12:00:00,97337.0,11293.0,50419.0,19222.0,8999.0,87239.0,174848.0,3163.0,2019,4,04-25,Thursday,12,2019-04-25,Mwh
2019-04-25 13:00:00,96434.0,11775.0,53692.0,17547.0,8844.0,87306.0,173845.0,2949.0,2019,4,04-25,Thursday,13,2019-04-25,Mwh
2019-04-25 14:00:00,96091.0,12856.0,53687.0,16428.0,8702.0,87352.0,171416.0,2766.0,2019,4,04-25,Thursday,14,2019-04-25,Mwh
