INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
21,2019-10-29T00:00:00+03:00,24482.0,20891.5537109375,37271.67724609375,8979.787841796875,0.0
22,2019-10-29T00:00:00+03:00,24486.0,19735.10302734375,35399.85107421875,8921.827880859375,0.0
23,2019-10-29T00:00:00+03:00,24491.0,19248.02685546875,34007.08740234375,8901.827880859375,0.0
0,2019-10-30T00:00:00+03:00,24361.0,16180.5087890625,33927.494140625,8881.32373046875,0.0
1,2019-10-30T00:00:00+03:00,24357.0,16044.2392578125,33886.19482421875,9183.52392578125,0.0
2,2019-10-30T00:00:00+03:00,24334.0,16476.0654296875,33333.7734375,9367.42431640625,0.10000000149011612
3,2019-10-30T00:00:00+03:00,24361.0,17672.265625,33768.21435546875,9368.12353515625,2.0999999046325684
4,2019-10-30T00:00:00+03:00,24366.0,18619.84326171875,34310.4931640625,9530.11865234375,6.75
5,2019-10-30T00:00:00+03:00,24367.0,20239.5224609375,35632.3115234375,9690.92431640625,19.450000382959843
6,2019-10-30T00:00:00+03:00,24393.0,20820.1455078125,38540.22900390625,9724.07373046875,36.55000066757202
7,2019-10-30T00:00:00+03:00,24389.087890625,21907.0634765625,38920.173828125,9856.24365234375,72.29999923706055
8,2019-10-30T00:00:00+03:00,24399.0,23365.03125,39496.20263671875,10050.08349609375,124.5999984741211
9,2019-10-30T00:00:00+03:00,24399.0,23681.962890625,39498.09521484375,10076.41357421875,147.70000076293945
10,2019-10-30T00:00:00+03:00,24393.0,23335.2099609375,39392.36767578125,10061.16259765625,171.79999351501465
11,2019-10-30T00:00:00+03:00,24411.0,22767.7978515625,39800.13916015625,9662.18310546875,204.5499973297119
12,2019-10-30T00:00:00+03:00,24408.0,22490.4375,39878.0380859375,9895.37353515625,187.99999380111694
13,2019-10-30T00:00:00+03:00,24392.0,22717.962890625,39951.7216796875,9932.14404296875,71.04999697208405
14,2019-10-30T00:00:00+03:00,24412.0,22942.5341796875,40066.49169921875,9923.12451171875,60.54999923706055
15,2019-10-30T00:00:00+03:00,24422.0,23048.4443359375,39985.021484375,10169.00537109375,17.200000762939453
16,2019-10-30T00:00:00+03:00,24437.0,23369.2890625,40344.630859375,10280.50537109375,2.4000000953674316
17,2019-10-30T00:00:00+03:00,24414.0,24227.345703125,41036.97265625,10262.48486328125,0.0
18,2019-10-30T00:00:00+03:00,24437.0,23613.2705078125,40376.91259765625,10250.76416015625,0.0
19,2019-10-30T00:00:00+03:00,24437.0,22345.46875,39862.638671875,10231.63525390625,0.0
20,2019-10-30T00:00:00+03:00,24305.0,21247.693359375,39369.376953125,10252.28369140625,0.0
21,2019-10-30T00:00:00+03:00,24341.0,20828.5439453125,37970.5869140625,10157.58349609375,0.0
22,2019-10-30T00:00:00+03:00,24328.0,20346.533203125,36350.23486328125,10088.72412109375,0.0
23,2019-10-30T00:00:00+03:00,24354.0,19791.55078125,34584.92919921875,10071.72412109375,0.0
0,2019-10-31T00:00:00+03:00,24470.0,17581.32470703125,34524.0859375,10056.40869140625,0.0
1,2019-10-31T00:00:00+03:00,24473.0,17361.75,34609.64453125,10068.20947265625,0.0
2,2019-10-31T00:00:00+03:00,24490.0,17205.19970703125,34961.56689453125,10074.30908203125,0.0
3,2019-10-31T00:00:00+03:00,24490.0,18130.2724609375,35066.82666015625,10087.80908203125,0.8500000238418579
4,2019-10-31T00:00:00+03:00,24485.0,19281.03564453125,35853.22607421875,10085.60400390625,8.100000381469727
5,2019-10-31T00:00:00+03:00,24486.0,20417.5673828125,37558.54638671875,10097.35888671875,20.799999237060547
6,2019-10-31T00:00:00+03:00,24487.0,20988.263671875,39741.44775390625,10116.16943359375,39.94999885559082
7,2019-10-31T00:00:00+03:00,24503.0,21305.4833984375,40336.2431640625,10258.1591796875,98.4000015258789
8,2019-10-31T00:00:00+03:00,24326.0,23315.056640625,40581.86572265625,10278.478515625,162.4000015258789
9,2019-10-31T00:00:00+03:00,24067.0,23665.2705078125,40886.88037109375,10337.779296875,226.04999542236328
10,2019-10-31T00:00:00+03:00,23953.0,23528.9541015625,41007.83056640625,10371.3779296875,225.04999923706055
11,2019-10-31T00:00:00+03:00,23964.0,22568.041015625,40945.81787109375,10389.3681640625,241.84999465942383
12,2019-10-31T00:00:00+03:00,23991.0,22701.2744140625,41085.83837890625,10398.7890625,190.05000019073486
13,2019-10-31T00:00:00+03:00,23995.30078125,22763.3837890625,41392.392578125,10399.4287109375,156.04999685287476
14,2019-10-31T00:00:00+03:00,23997.30078125,22800.0771484375,41262.4921875,10425.2294921875,94.5
15,2019-10-31T00:00:00+03:00,23997.30078125,22811.541015625,41347.8125,10368.90966796875,37.099998474121094
16,2019-10-31T00:00:00+03:00,23938.009765625,23237.7373046875,41657.70263671875,10370.150390625,3.0
17,2019-10-31T00:00:00+03:00,24004.76171875,24264.4609375,41854.1533203125,10303.83984375,0.0
18,2019-10-31T00:00:00+03:00,23997.0,23636.8125,41203.31494140625,10318.62890625,0.0
19,2019-10-31T00:00:00+03:00,23997.0,22212.759765625,41060.5439453125,10340.11962890625,0.0
20,2019-10-31T00:00:00+03:00,23997.0,21117.11328125,40270.41162109375,10347.11865234375,0.0
21,2019-10-31T00:00:00+03:00,24000.0,20654.6376953125,39880.91796875,10239.31884765625,0.0
22,2019-10-31T00:00:00+03:00,23993.0,20366.0,37798.70068359375,10178.25927734375,0.0
23,2019-10-31T00:00:00+03:00,23935.0,19814.9423828125,36160.5810546875,10171.15869140625,0.0
0,2019-11-01T00:00:00+03:00,23988.0,17643.34228515625,35416.4609375,10240.374389648438,0.0
1,2019-11-01T00:00:00+03:00,23990.0,17676.4111328125,35098.9619140625,10240.374389648438,0.0
2,2019-11-01T00:00:00+03:00,24014.0,18868.93017578125,35237.0302734375,10240.773803710938,0.0
3,2019-11-01T00:00:00+03:00,24021.0,18861.58544921875,35439.86328125,10256.674194335938,1.2999999523162842
4,2019-11-01T00:00:00+03:00,24023.0,20235.0546875,36406.66845703125,10253.719116210938,3.450000047683716
5,2019-11-01T00:00:00+03:00,24023.0,20859.2333984375,38433.91162109375,10282.973999023438,15.350000381469727
6,2019-11-01T00:00:00+03:00,24003.0,21378.9228515625,40183.96875,10327.374389648438,43.95000076293945
7,2019-11-01T00:00:00+03:00,24023.0,22505.31640625,41850.58349609375,10438.084350585938,102.0999984741211
8,2019-11-01T00:00:00+03:00,24008.0,23649.6904296875,42152.8876953125,10463.473999023438,162.5999984741211
9,2019-11-01T00:00:00+03:00,24003.0,23606.3369140625,40954.74560546875,10515.723999023438,191.3499984741211
10,2019-11-01T00:00:00+03:00,24037.0,23384.3369140625,41186.814453125,10497.463256835938,211.80000686645508
11,2019-11-01T00:00:00+03:00,24030.30078125,22884.4775390625,41710.6396484375,10578.152709960938,198.5499973297119
12,2019-11-01T00:00:00+03:00,24024.80078125,23316.177734375,41689.955078125,10598.174072265625,177.3325653076172
13,2019-11-01T00:00:00+03:00,24030.30078125,23333.6572265625,42188.94873046875,10605.364501953125,147.64999389648438
14,2019-11-01T00:00:00+03:00,24028.30078125,23274.79296875,41937.88525390625,10587.455322265625,107.1500015258789
15,2019-11-01T00:00:00+03:00,24026.30078125,23177.2744140625,41692.9931640625,10555.085205078125,46.29999923706055
16,2019-11-01T00:00:00+03:00,24010.30078125,24542.427734375,41518.6943359375,10510.545166015625,4.650000095367432
17,2019-11-01T00:00:00+03:00,24010.0,24846.4453125,42130.16015625,10481.554931640625,0.0
18,2019-11-01T00:00:00+03:00,24011.0,24575.345703125,41491.22216796875,10486.513916015625,0.0
19,2019-11-01T00:00:00+03:00,24016.0,23355.9521484375,40943.01708984375,10481.385009765625,0.0
20,2019-11-01T00:00:00+03:00,23867.0,22262.7451171875,40018.0302734375,10484.584228515625,0.0
21,2019-11-01T00:00:00+03:00,23618.0,22103.0751953125,39622.216796875,10280.784423828125,0.0
22,2019-11-01T00:00:00+03:00,23521.0,21661.248046875,38167.033203125,10228.114501953125,0.0
23,2019-11-01T00:00:00+03:00,23522.0,21053.54296875,35686.90673828125,10204.063720703125,0.0
0,2019-11-02T00:00:00+03:00,23542.0,17568.7177734375,36164.09423828125,10150.147705078125,0.0
1,2019-11-02T00:00:00+03:00,23439.0,17824.1591796875,35218.51904296875,10150.443603515625,0.0
2,2019-11-02T00:00:00+03:00,23342.0,17968.1025390625,35183.3759765625,10160.343017578125,0.05000000074505806
3,2019-11-02T00:00:00+03:00,23236.794921875,18479.2509765625,35632.5419921875,10141.343017578125,1.149999976158142
4,2019-11-02T00:00:00+03:00,23141.8203125,19252.33251953125,35934.95947265625,10137.385986328125,6.900000095367432
5,2019-11-02T00:00:00+03:00,23039.427734375,19981.9990234375,36820.15673828125,10162.142822265625,16.99999962002039
6,2019-11-02T00:00:00+03:00,23046.30078125,20537.3671875,38131.16796875,10164.380126953125,46.099998474121094
7,2019-11-02T00:00:00+03:00,23051.0,21604.7236328125,38894.962890625,10175.769775390625,116.10000038146973
8,2019-11-02T00:00:00+03:00,23070.255859375,21923.81640625,39640.6162109375,10176.760009765625,194.34999465942383
9,2019-11-02T00:00:00+03:00,23054.611328125,22719.4404296875,39882.357421875,10245.267822265625,260.79999351501465
10,2019-11-02T00:00:00+03:00,23064.30078125,22720.533203125,39846.0615234375,10301.696533203125,277.74999618530273
11,2019-11-02T00:00:00+03:00,23052.400390625,22062.283203125,39780.36767578125,10336.037353515625,276.3999938964844
12,2019-11-02T00:00:00+03:00,23048.30078125,22175.70849609375,39700.79296875,10380.987548828125,224.69999980926514
13,2019-11-02T00:00:00+03:00,23044.30078125,22224.99462890625,39829.3115234375,10373.588134765625,201.40000307559967
14,2019-11-02T00:00:00+03:00,23056.30078125,22356.400390625,40101.9638671875,10359.148681640625,109.4000015258789
15,2019-11-02T00:00:00+03:00,23048.30078125,22462.626953125,40136.71630859375,10366.768798828125,34.95000076293945
16,2019-11-02T00:00:00+03:00,23148.30078125,22909.0888671875,40977.18701171875,10325.138916015625,1.850000023841858
17,2019-11-02T00:00:00+03:00,23253.30078125,24188.7119140625,41017.9228515625,10336.129150390625,0.0
18,2019-11-02T00:00:00+03:00,23247.30078125,23791.845703125,40121.93798828125,10330.067626953125,0.0
19,2019-11-02T00:00:00+03:00,22748.30078125,23311.783203125,39291.318359375,10321.709228515625,0.0
20,2019-11-02T00:00:00+03:00,22749.30078125,22634.873046875,38931.18408203125,10317.307861328125,0.0
21,2019-11-02T00:00:00+03:00,22794.30078125,21618.390625,38699.9091796875,10317.807861328125,0.0
22,2019-11-02T00:00:00+03:00,22849.30078125,20622.0576171875,37176.4384765625,10309.258056640625,0.0
23,2019-11-02T00:00:00+03:00,22888.30078125,20546.10107421875,35588.74462890625,10305.758056640625,0.0
0,2019-11-03T00:00:00+03:00,22899.0,19243.03369140625,34523.52587890625,10323.791625976562,0.0
1,2019-11-03T00:00:00+03:00,22951.30078125,19134.5947265625,33811.01611328125,10291.791625976562,0.0
2,2019-11-03T00:00:00+03:00,22993.0,20160.61083984375,33410.50439453125,10291.692016601562,0.30000001192092896
3,2019-11-03T00:00:00+03:00,23055.30078125,20394.59130859375,33518.70166015625,10277.741821289062,2.700000047683716
4,2019-11-03T00:00:00+03:00,23056.30078125,21562.64208984375,33618.60693359375,10271.736938476562,7.449999809265137
5,2019-11-03T00:00:00+03:00,23058.30078125,21934.98828125,34768.6591796875,10306.442016601562,14.799999810755253
6,2019-11-03T00:00:00+03:00,23051.30078125,22518.064453125,35443.91748046875,10309.592407226562,40.39999961853027
7,2019-11-03T00:00:00+03:00,23058.30078125,23602.37890625,36447.689453125,10334.432250976562,142.1999969482422
8,2019-11-03T00:00:00+03:00,23058.30078125,23793.47265625,37651.19384765625,10363.732055664062,265.9000053405762
9,2019-11-03T00:00:00+03:00,23062.30078125,23848.060546875,38322.34228515625,10400.392211914062,357.79999351501465
10,2019-11-03T00:00:00+03:00,23065.30078125,23653.3798828125,38365.32666015625,10426.630493164062,400.5999870300293
11,2019-11-03T00:00:00+03:00,23055.30078125,23759.9619140625,38437.8388671875,10467.330688476562,408.375
12,2019-11-03T00:00:00+03:00,23045.30078125,23837.3251953125,38559.71875,10486.001586914062,364.1000003814697
13,2019-11-03T00:00:00+03:00,23047.09765625,23928.13671875,38917.03515625,10493.272094726562,293.8499939441681
14,2019-11-03T00:00:00+03:00,23045.30078125,24097.365234375,38768.5341796875,10477.832641601562,182.90599389653653
15,2019-11-03T00:00:00+03:00,23046.625,24769.4326171875,38844.3896484375,10431.723266601562,85.19999694824219
16,2019-11-03T00:00:00+03:00,23045.30078125,25391.583984375,39260.14453125,10390.383422851562,13.649999618530273
17,2019-11-03T00:00:00+03:00,23039.30078125,26384.5400390625,39610.85791015625,10371.063110351562,0.0
18,2019-11-03T00:00:00+03:00,23277.955078125,26005.1103515625,39133.71826171875,10360.121704101562,0.0
19,2019-11-03T00:00:00+03:00,23282.0,25149.876953125,37961.62744140625,10359.893188476562,0.0
20,2019-11-03T00:00:00+03:00,23287.0,24213.79296875,37454.509765625,10360.092407226562,0.0
21,2019-11-03T00:00:00+03:00,23283.0625,22757.1259765625,36919.72216796875,10346.991821289062,0.0
22,2019-11-03T00:00:00+03:00,23280.0,22227.279296875,36201.5234375,10322.041625976562,0.0
23,2019-11-03T00:00:00+03:00,23286.30078125,21298.1005859375,35014.4599609375,10320.041625976562,0.0
0,2019-11-04T00:00:00+03:00,23488.0,20548.5341796875,34618.900390625,10224.128051757812,0.0
1,2019-11-04T00:00:00+03:00,23548.30078125,20313.93505859375,33407.9248046875,10222.328247070312,0.0
2,2019-11-04T00:00:00+03:00,23547.30078125,20380.1728515625,32941.5078125,10218.628051757812,0.05000000074505806
3,2019-11-04T00:00:00+03:00,23548.30078125,20899.0576171875,33068.66015625,10219.477661132812,1.2000000476837158
4,2019-11-04T00:00:00+03:00,23583.30078125,21998.03466796875,33216.943359375,10226.873168945312,6.949999809265137
5,2019-11-04T00:00:00+03:00,23582.0,22105.74560546875,34183.84423828125,10170.778442382812,15.800000190734863
6,2019-11-04T00:00:00+03:00,23589.30078125,22458.2373046875,34828.22119140625,10167.387817382812,39.099998474121094
7,2019-11-04T00:00:00+03:00,23584.0,23449.8896484375,36035.96142578125,10174.458129882812,151.70000076293945
8,2019-11-04T00:00:00+03:00,23563.0,23897.013671875,37882.201171875,10224.488403320312,280.24999618530273
9,2019-11-04T00:00:00+03:00,23552.0,23932.3056640625,38425.06591796875,10259.637817382812,401.1499881744385
10,2019-11-04T00:00:00+03:00,23575.30078125,24090.8623046875,38857.6962890625,10264.777465820312,438.8499870300293
11,2019-11-04T00:00:00+03:00,23567.30078125,24260.572265625,38651.09326171875,10304.966918945312,435.04998779296875
12,2019-11-04T00:00:00+03:00,23544.0,24305.6513671875,38549.38818359375,10311.887817382812,385.30000591278076
13,2019-11-04T00:00:00+03:00,23547.30078125,24485.2685546875,38603.57861328125,10340.248168945312,317.8999938964844
14,2019-11-04T00:00:00+03:00,23537.98046875,24610.9619140625,38733.1806640625,10310.258911132812,181.9499969482422
15,2019-11-04T00:00:00+03:00,23533.30078125,25169.853515625,38951.89306640625,10286.898559570312,65.94999694824219
16,2019-11-04T00:00:00+03:00,23532.30078125,25355.3955078125,39952.97998046875,10229.438598632812,5.800000190734863
17,2019-11-04T00:00:00+03:00,23537.30078125,26030.8994140625,40111.27197265625,10229.739379882812,0.0
18,2019-11-04T00:00:00+03:00,23538.11328125,25505.4013671875,39524.05908203125,10222.687622070312,0.0
19,2019-11-04T00:00:00+03:00,23528.857421875,24677.708984375,38497.8505859375,10237.529418945312,0.0
20,2019-11-04T00:00:00+03:00,23521.0,23978.8994140625,38228.7060546875,10198.628051757812,0.0
21,2019-11-04T00:00:00+03:00,23548.30078125,22699.884765625,37558.263671875,10190.628051757812,0.0
22,2019-11-04T00:00:00+03:00,23522.0,22054.955078125,35871.1611328125,10168.477661132812,0.0
23,2019-11-04T00:00:00+03:00,23512.265625,21560.501953125,33802.96484375,10165.878051757812,0.0
0,2019-11-05T00:00:00+03:00,23522.30078125,18018.53955078125,34376.30908203125,10154.87744140625,0.0
1,2019-11-05T00:00:00+03:00,23526.0,17533.62451171875,34190.2177734375,10154.57666015625,0.0
2,2019-11-05T00:00:00+03:00,23510.0,18019.474609375,34083.42626953125,10166.77685546875,0.05000000074505806
3,2019-11-05T00:00:00+03:00,23549.267578125,18669.98095703125,34437.72509765625,10163.62744140625,1.0
4,2019-11-05T00:00:00+03:00,23503.0,19945.6396484375,35108.02294921875,10141.72314453125,5.150000095367432
5,2019-11-05T00:00:00+03:00,23503.0,20643.9501953125,36800.10791015625,10168.91845703125,11.0
6,2019-11-05T00:00:00+03:00,23502.564453125,21557.46826171875,38542.03564453125,10246.24755859375,30.0
7,2019-11-05T00:00:00+03:00,23499.0,22990.53125,38830.89794921875,10365.32763671875,115.14999771118164
8,2019-11-05T00:00:00+03:00,23505.30078125,24072.7373046875,39989.96142578125,10401.38818359375,224.2500057220459
9,2019-11-05T00:00:00+03:00,23471.392578125,24460.7509765625,40632.04150390625,10360.36767578125,296.5000057220459
10,2019-11-05T00:00:00+03:00,23506.30078125,24126.203125,40655.193359375,10343.92724609375,326.8499937057495
11,2019-11-05T00:00:00+03:00,24525.30078125,23192.69921875,40867.81982421875,10347.14697265625,330.8999996185303
12,2019-11-05T00:00:00+03:00,24533.30078125,23321.3046875,41035.3994140625,10378.74755859375,309.06645488739014
13,2019-11-05T00:00:00+03:00,24523.30078125,23146.083984375,41397.7900390625,10456.53759765625,244.25000607967377
14,2019-11-05T00:00:00+03:00,24523.30078125,23901.1962890625,41089.2099609375,10466.85888671875,147.89999389648438
15,2019-11-05T00:00:00+03:00,24528.30078125,23667.873046875,39970.12109375,10419.80908203125,56.04999923706055
16,2019-11-05T00:00:00+03:00,24567.30078125,24584.9951171875,39943.34033203125,10408.07861328125,6.150000095367432
17,2019-11-05T00:00:00+03:00,24553.560546875,25000.8759765625,39855.62646484375,10385.07861328125,0.0
18,2019-11-05T00:00:00+03:00,24566.30078125,24240.2060546875,39432.72216796875,10374.04833984375,0.0
19,2019-11-05T00:00:00+03:00,24533.0,22229.1474609375,39048.521484375,10374.03857421875,0.0
20,2019-11-05T00:00:00+03:00,24531.0,21134.1083984375,38280.783203125,10389.93798828125,0.0
21,2019-11-05T00:00:00+03:00,24544.0,20609.2265625,37991.751953125,10291.53759765625,0.0
22,2019-11-05T00:00:00+03:00,24537.0,19729.6220703125,36319.0546875,10243.02783203125,0.0
23,2019-11-05T00:00:00+03:00,24565.30078125,19036.0498046875,34207.3955078125,10236.32763671875,0.0
0,2019-11-06T00:00:00+03:00,24553.453125,17212.31640625,34084.052734375,10250.82470703125,0.0
1,2019-11-06T00:00:00+03:00,24545.587890625,16398.6845703125,33953.2021484375,10245.82470703125,0.0
2,2019-11-06T00:00:00+03:00,24547.970703125,16732.5458984375,34057.41162109375,10231.22509765625,0.0
3,2019-11-06T00:00:00+03:00,24547.35546875,17496.16162109375,34242.53515625,10230.22509765625,1.2000000476837158
4,2019-11-06T00:00:00+03:00,24547.314453125,18850.82958984375,35012.12646484375,10236.22021484375,5.75
5,2019-11-06T00:00:00+03:00,24545.126953125,20135.373046875,36392.73974609375,10243.27490234375,12.75
6,2019-11-06T00:00:00+03:00,24541.2890625,20814.3037109375,38161.48779296875,10259.53466796875,24.850000381469727
7,2019-11-06T00:00:00+03:00,24534.3984375,21444.7431640625,38128.7041015625,10375.78466796875,84.20000076293945
8,2019-11-06T00:00:00+03:00,24541.0,23046.4970703125,39124.31689453125,10185.74462890625,158.2999973297119
9,2019-11-06T00:00:00+03:00,24540.26953125,23144.5146484375,39280.4921875,10233.76513671875,218.04285621643066
10,2019-11-06T00:00:00+03:00,24539.26953125,22622.8115234375,38827.52685546875,10264.12353515625,228.30000686645508
11,2019-11-06T00:00:00+03:00,24543.26953125,22213.884765625,39947.234375,10296.46435546875,250.7000026702881
12,2019-11-06T00:00:00+03:00,24537.26953125,22287.9482421875,40358.5458984375,10325.83544921875,230.09999656677246
13,2019-11-06T00:00:00+03:00,24536.26953125,22370.689453125,40747.70703125,10331.51513671875,184.20000612735748
14,2019-11-06T00:00:00+03:00,24527.26953125,22333.234375,40376.9599609375,10340.37646484375,110.75
15,2019-11-06T00:00:00+03:00,24525.26953125,22274.7021484375,39668.1279296875,10317.39599609375,33.650001525878906
16,2019-11-06T00:00:00+03:00,24515.0,23533.671875,39394.9375,10255.89599609375,1.4500000476837158
17,2019-11-06T00:00:00+03:00,24528.26953125,23842.896484375,39500.39599609375,10476.09619140625,0.0
18,2019-11-06T00:00:00+03:00,24519.0,23309.5986328125,38405.7626953125,10373.64501953125,0.0
19,2019-11-06T00:00:00+03:00,24521.0,21494.060546875,37914.1572265625,10422.08642578125,0.0
20,2019-11-06T00:00:00+03:00,24531.0,20875.123046875,37487.49658203125,10428.43505859375,0.0
21,2019-11-06T00:00:00+03:00,24528.0,19976.9228515625,37453.638671875,10273.93505859375,0.0
22,2019-11-06T00:00:00+03:00,24518.24609375,19231.43896484375,35933.73974609375,10227.47509765625,0.0
23,2019-11-06T00:00:00+03:00,24523.0,18171.60009765625,34630.568359375,10263.47509765625,0.0
0,2019-11-07T00:00:00+03:00,24536.0,17749.00830078125,33269.1767578125,10262.158081054688,0.0
1,2019-11-07T00:00:00+03:00,24531.26953125,17514.32666015625,32927.6533203125,10280.756713867188,0.0
2,2019-11-07T00:00:00+03:00,24491.26953125,18183.91748046875,32235.70556640625,10280.756713867188,0.05000000074505806
3,2019-11-07T00:00:00+03:00,24504.26953125,19168.44775390625,32368.1669921875,10273.152221679688,1.0
4,2019-11-07T00:00:00+03:00,24535.26953125,20993.9970703125,32815.4462890625,10273.046752929688,7.099999904632568
5,2019-11-07T00:00:00+03:00,24547.26953125,21814.65234375,34290.14111328125,10292.496948242188,19.950000762939453
6,2019-11-07T00:00:00+03:00,24547.0,22384.9423828125,36836.61474609375,10291.234252929688,37.499999046325684
7,2019-11-07T00:00:00+03:00,23507.26953125,22903.248046875,37620.72998046875,10396.01025390625,108.85000228881836
8,2019-11-07T00:00:00+03:00,23498.26953125,24031.9423828125,38007.2490234375,10396.46728515625,201.54999542236328
9,2019-11-07T00:00:00+03:00,23488.26953125,24374.7314453125,38254.6982421875,10468.73583984375,267.78380584716797
10,2019-11-07T00:00:00+03:00,23501.0,23942.2900390625,37937.197265625,10514.38818359375,301.6000003814697
11,2019-11-07T00:00:00+03:00,23489.26953125,23465.6162109375,38025.576171875,10552.15185546875,294.6000003814697
12,2019-11-07T00:00:00+03:00,23472.0,23591.375,38151.703125,10573.38916015625,273.20001220703125
13,2019-11-07T00:00:00+03:00,23486.26953125,23732.99609375,39303.8359375,10564.17138671875,219.84999704360962
14,2019-11-07T00:00:00+03:00,23478.26953125,23787.4072265625,39064.6162109375,10549.51318359375,145.8000030517578
15,2019-11-07T00:00:00+03:00,23465.0,23646.986328125,38585.51220703125,10545.00244140625,53.95000076293945
16,2019-11-07T00:00:00+03:00,23461.0,25028.4306640625,38325.38330078125,10494.07763671875,3.1500000953674316
17,2019-11-07T00:00:00+03:00,23483.26953125,25120.291015625,38678.673828125,10463.52978515625,0.0
18,2019-11-07T00:00:00+03:00,23467.0,24655.7578125,38377.36865234375,10442.57861328125,0.0
19,2019-11-07T00:00:00+03:00,23462.0,23398.908203125,37552.21435546875,10502.11962890625,0.0
20,2019-11-07T00:00:00+03:00,23468.0,22923.19140625,37425.35546875,10520.01904296875,0.0
21,2019-11-07T00:00:00+03:00,23488.26953125,22763.1796875,36711.94091796875,10423.01904296875,0.0
22,2019-11-07T00:00:00+03:00,23479.0,22423.791015625,34652.48388671875,10370.85888671875,0.0
23,2019-11-07T00:00:00+03:00,23434.0,21935.033203125,33008.73193359375,10343.15869140625,0.0
0,2019-11-08T00:00:00+03:00,23500.26953125,19048.302734375,33002.1650390625,10346.74169921875,0.0
1,2019-11-08T00:00:00+03:00,23503.26953125,18725.3759765625,32763.466796875,10374.44189453125,0.0
2,2019-11-08T00:00:00+03:00,23494.0,19281.775390625,32995.02001953125,10313.14208984375,0.0
3,2019-11-08T00:00:00+03:00,23512.26953125,19695.96142578125,33182.79296875,10313.34228515625,0.8999999761581421
4,2019-11-08T00:00:00+03:00,23515.26953125,20930.5732421875,33778.01171875,10312.83740234375,4.699999809265137
5,2019-11-08T00:00:00+03:00,23515.26953125,21617.9384765625,36411.37158203125,10280.29248046875,12.350000381469727
6,2019-11-08T00:00:00+03:00,23514.26953125,22379.45703125,38325.77490234375,10302.15185546875,28.350000381469727
7,2019-11-08T00:00:00+03:00,23510.26953125,23248.458984375,38663.734375,10408.13330078125,96.80000305175781
8,2019-11-08T00:00:00+03:00,23506.26953125,24223.6748046875,39062.97314453125,10468.34326171875,184.4500026702881
9,2019-11-08T00:00:00+03:00,23503.0,24757.7841796875,39254.75390625,10617.54345703125,220.10000610351562
10,2019-11-08T00:00:00+03:00,23501.0,24299.962890625,39526.5439453125,10668.90185546875,241.89999771118164
11,2019-11-08T00:00:00+03:00,23492.0,24116.666015625,40085.81982421875,10703.64208984375,261.4499969482422
12,2019-11-08T00:00:00+03:00,24530.0,24262.083984375,39616.99853515625,10712.64208984375,236.79999995231628
13,2019-11-08T00:00:00+03:00,24538.26953125,24169.357421875,40246.64990234375,10691.00244140625,193.2499938979745
14,2019-11-08T00:00:00+03:00,24515.0,24257.419921875,40058.2939453125,10684.18310546875,135.10000610351562
15,2019-11-08T00:00:00+03:00,24521.0,24452.6083984375,39734.322265625,10655.82275390625,55.277000427246094
16,2019-11-08T00:00:00+03:00,24521.0,25477.81640625,39606.771484375,10589.54345703125,3.700000047683716
17,2019-11-08T00:00:00+03:00,24531.0,25791.201171875,39425.2724609375,10544.83349609375,0.0
18,2019-11-08T00:00:00+03:00,24526.0,24809.966796875,39039.52880859375,10527.96240234375,0.0
19,2019-11-08T00:00:00+03:00,24529.0,23583.74609375,38525.7822265625,10591.50341796875,0.0
20,2019-11-08T00:00:00+03:00,24529.0,22942.46875,37778.0634765625,10592.60205078125,0.0
21,2019-11-08T00:00:00+03:00,24537.26953125,22297.599609375,37956.00439453125,10340.64208984375,0.0
22,2019-11-08T00:00:00+03:00,24533.0625,21598.5322265625,36239.2587890625,10276.54248046875,0.0
23,2019-11-08T00:00:00+03:00,24505.177734375,21408.0498046875,34880.849609375,10229.54248046875,0.0
0,2019-11-09T00:00:00+03:00,24563.140625,19943.8779296875,33790.48974609375,10230.560424804688,0.0
1,2019-11-09T00:00:00+03:00,24537.755859375,19783.3974609375,33624.3603515625,10233.008666992188,0.0
2,2019-11-09T00:00:00+03:00,24547.11328125,19673.0869140625,33407.0244140625,10231.618041992188,0.0
3,2019-11-09T00:00:00+03:00,24558.71484375,20572.1611328125,33378.70947265625,10231.518432617188,0.75
4,2019-11-09T00:00:00+03:00,24560.439453125,21429.5302734375,33596.4677734375,10230.614135742188,5.150000095367432
5,2019-11-09T00:00:00+03:00,24566.259765625,22481.525390625,33636.8876953125,10215.368041992188,9.649999618530273
6,2019-11-09T00:00:00+03:00,24562.158203125,23259.17578125,34913.0029296875,10211.528198242188,16.77999973297119
7,2019-11-09T00:00:00+03:00,24562.837890625,24177.6806640625,36545.6865234375,10214.965698242188,56.72000026702881
8,2019-11-09T00:00:00+03:00,24565.26953125,24712.7412109375,37957.85986328125,10263.553588867188,114.00000190734863
9,2019-11-09T00:00:00+03:00,24559.837890625,24650.2607421875,38767.7880859375,10334.406127929688,175.5499973297119
10,2019-11-09T00:00:00+03:00,24563.298828125,24995.2607421875,38828.4970703125,10387.898315429688,199.74999713897705
11,2019-11-09T00:00:00+03:00,24557.80078125,24590.4990234375,39327.11572265625,10373.618041992188,183.0
