INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
18,2020-11-20T00:00:00+03:00,26115.0,24626.53125,74573.2509765625,9376.6484375,0.0
19,2020-11-20T00:00:00+03:00,26109.0,21938.912109375,74048.27734375,9369.4482421875,0.0
20,2020-11-20T00:00:00+03:00,26093.0,20588.13916015625,72605.21484375,9371.998046875,0.0
21,2020-11-20T00:00:00+03:00,26112.19140625,19833.46875,70976.9736328125,9157.27783203125,0.0
22,2020-11-20T00:00:00+03:00,26481.7578125,19243.31591796875,67457.982421875,9102.02783203125,0.0
23,2020-11-20T00:00:00+03:00,26492.677734375,18720.162109375,64331.623046875,9096.77783203125,0.0
0,2020-11-21T00:00:00+03:00,26506.0,17021.4541015625,63920.0693359375,9089.271850585938,0.0
1,2020-11-21T00:00:00+03:00,26506.0,16331.74755859375,63308.5419921875,9094.421752929688,0.0
2,2020-11-21T00:00:00+03:00,26520.0,16003.202392578125,61586.07421875,9109.221069335938,0.20000000298023224
3,2020-11-21T00:00:00+03:00,26512.0,16688.966064453125,61432.4296875,9115.056030273438,2.8499999046325684
4,2020-11-21T00:00:00+03:00,26512.0,17075.92578125,62709.017578125,9104.238159179688,13.699999809265137
5,2020-11-21T00:00:00+03:00,26505.0,17811.593994140625,64421.8740234375,9094.448120117188,29.200000762939453
6,2020-11-21T00:00:00+03:00,26505.0,19006.79150390625,66524.408203125,9103.598022460938,42.89000153541565
7,2020-11-21T00:00:00+03:00,26507.0,20547.2099609375,68268.548828125,9068.605834960938,116.79999923706055
8,2020-11-21T00:00:00+03:00,26517.0,20971.30712890625,70924.1357421875,9079.424194335938,296.4499931335449
9,2020-11-21T00:00:00+03:00,26505.0,21979.2197265625,72012.783203125,9102.376831054688,409.8499870300293
10,2020-11-21T00:00:00+03:00,26505.0,22236.69287109375,72235.62890625,9135.407104492188,446.6499938964844
11,2020-11-21T00:00:00+03:00,26511.0,22866.70751953125,72193.94921875,9157.855834960938,393.6000003814697
12,2020-11-21T00:00:00+03:00,26509.0,22836.0048828125,72716.9453125,9161.056030273438,338.2499876022339
13,2020-11-21T00:00:00+03:00,26499.0,22789.5166015625,73130.3857421875,9161.794799804688,175.74999696016312
14,2020-11-21T00:00:00+03:00,26501.0,23013.9599609375,73211.4140625,9151.574096679688,68.6500015258789
15,2020-11-21T00:00:00+03:00,26501.0,23799.314453125,73278.1611328125,9165.303100585938,18.649999618530273
16,2020-11-21T00:00:00+03:00,26508.0,25289.5712890625,73723.9970703125,9112.703979492188,0.10000000149011612
17,2020-11-21T00:00:00+03:00,26512.0,25172.576171875,73506.498046875,9105.867065429688,0.0
18,2020-11-21T00:00:00+03:00,26503.0,25066.3056640625,71871.130859375,9127.275756835938,0.0
19,2020-11-21T00:00:00+03:00,26511.0,23499.5029296875,70790.7431640625,9121.474975585938,0.0
20,2020-11-21T00:00:00+03:00,26496.0,22067.85986328125,69507.7490234375,9104.718139648438,0.0
21,2020-11-21T00:00:00+03:00,26507.0,21003.54248046875,67250.5185546875,9104.467163085938,0.0
22,2020-11-21T00:00:00+03:00,26544.0,19384.97216796875,64511.6884765625,9108.364135742188,0.0
23,2020-11-21T00:00:00+03:00,26546.142578125,18184.6181640625,62366.51953125,9099.599975585938,0.0
0,2020-11-22T00:00:00+03:00,26554.0,15990.253173828125,61799.703125,9561.279907226562,0.0
1,2020-11-22T00:00:00+03:00,26533.0,15916.122314453125,60382.5205078125,9558.727172851562,0.0
2,2020-11-22T00:00:00+03:00,26560.50390625,16078.905517578125,60257.224609375,9363.816040039062,0.20000000298023224
3,2020-11-22T00:00:00+03:00,26558.0,16846.045166015625,60010.1748046875,9381.451782226562,2.950000047683716
4,2020-11-22T00:00:00+03:00,26558.0,17049.377197265625,61224.0751953125,9374.497680664062,15.350000381469727
5,2020-11-22T00:00:00+03:00,26558.0,17582.50732421875,62844.3076171875,9565.208618164062,33.0
6,2020-11-22T00:00:00+03:00,26558.0,18500.4912109375,64017.033203125,9575.581665039062,54.390000104904175
7,2020-11-22T00:00:00+03:00,26556.0,19951.02490234375,65300.857421875,9572.566040039062,111.3499984741211
8,2020-11-22T00:00:00+03:00,26562.0,20295.33154296875,67544.7392578125,9618.146118164062,189.1999969482422
9,2020-11-22T00:00:00+03:00,26864.0,20630.64013671875,69226.0458984375,9659.521118164062,275.59999084472656
10,2020-11-22T00:00:00+03:00,26863.197265625,20831.21240234375,70199.7822265625,9707.101196289062,272.39999771118164
11,2020-11-22T00:00:00+03:00,26860.0,21043.5078125,70916.8095703125,9729.659790039062,232.14999771118164
12,2020-11-22T00:00:00+03:00,26855.0,20702.8173828125,71786.6533203125,9763.640258789062,177.25
13,2020-11-22T00:00:00+03:00,26852.0,20784.70703125,72746.759765625,9792.601196289062,101.5
14,2020-11-22T00:00:00+03:00,26852.0,21192.68115234375,73032.4736328125,9775.987915039062,49.79999923706055
15,2020-11-22T00:00:00+03:00,26857.0,22852.6904296875,72553.8505859375,9779.756469726562,12.199999809265137
16,2020-11-22T00:00:00+03:00,26857.0,24184.6962890625,73574.966796875,9739.720336914062,0.05000000074505806
17,2020-11-22T00:00:00+03:00,26857.0,24318.6904296875,73210.2724609375,9731.975219726562,0.0
18,2020-11-22T00:00:00+03:00,26852.0,23999.1875,71353.7578125,9751.583618164062,0.0
19,2020-11-22T00:00:00+03:00,26842.0,22788.1513671875,69506.6083984375,9781.582641601562,0.0
20,2020-11-22T00:00:00+03:00,26849.0,21261.51953125,68677.208984375,9723.731079101562,0.0
21,2020-11-22T00:00:00+03:00,26559.0,19562.55078125,67555.2119140625,9755.276977539062,0.0
22,2020-11-22T00:00:00+03:00,26509.0,19198.5234375,63494.8076171875,9754.725219726562,0.0
23,2020-11-22T00:00:00+03:00,26509.0,18784.87841796875,60629.5771484375,9750.937133789062,0.0
0,2020-11-23T00:00:00+03:00,26262.0,16405.082763671875,61385.6669921875,9685.033447265625,0.0
1,2020-11-23T00:00:00+03:00,26264.0,16726.8486328125,60131.568359375,9633.174072265625,0.0
2,2020-11-23T00:00:00+03:00,26303.0,17237.096435546875,59771.3720703125,9668.174072265625,0.20000000298023224
3,2020-11-23T00:00:00+03:00,26303.0,16985.99853515625,61505.11328125,9709.115478515625,2.9000000953674316
4,2020-11-23T00:00:00+03:00,26303.0,17474.7099609375,64114.4990234375,9698.462158203125,13.449999809265137
5,2020-11-23T00:00:00+03:00,26279.0,18384.156005859375,67796.365234375,9764.815673828125,34.849998474121094
6,2020-11-23T00:00:00+03:00,26301.0,19867.8759765625,71884.9326171875,9831.275634765625,69.68999695777893
7,2020-11-23T00:00:00+03:00,26295.0,21451.9287109375,74101.8857421875,9978.152587890625,128.99999618530273
8,2020-11-23T00:00:00+03:00,26300.0,22713.763671875,75860.2490234375,10038.576416015625,210.1500015258789
9,2020-11-23T00:00:00+03:00,26303.0,23207.220703125,76660.1015625,10058.305908203125,271.1999969482422
10,2020-11-23T00:00:00+03:00,26303.0,23279.19140625,76300.85546875,10077.895751953125,285.3499984741211
11,2020-11-23T00:00:00+03:00,26303.0,23578.134765625,76082.6806640625,10193.546142578125,275.2000045776367
12,2020-11-23T00:00:00+03:00,26306.0,23436.1787109375,76421.51171875,10210.345947265625,200.89999675750732
13,2020-11-23T00:00:00+03:00,26303.0,24165.7607421875,75802.1162109375,10245.696533203125,113.8499984741211
14,2020-11-23T00:00:00+03:00,26306.0,24433.751953125,75411.1318359375,10208.076416015625,51.650001525878906
15,2020-11-23T00:00:00+03:00,26303.0,24510.8642578125,75298.1533203125,10102.706298828125,12.300000190734863
16,2020-11-23T00:00:00+03:00,26296.0,25389.92578125,75716.7412109375,10083.725830078125,0.0
17,2020-11-23T00:00:00+03:00,26292.0,25040.4228515625,75679.4267578125,10135.828369140625,0.0
18,2020-11-23T00:00:00+03:00,26294.0,24455.6240234375,73664.044921875,10166.838134765625,0.0
19,2020-11-23T00:00:00+03:00,26276.0,22042.6201171875,72470.4052734375,10268.937744140625,0.0
20,2020-11-23T00:00:00+03:00,26274.0,21417.7490234375,70216.8173828125,10341.788330078125,0.0
21,2020-11-23T00:00:00+03:00,26267.32421875,20500.35791015625,68429.7607421875,10174.137939453125,0.0
22,2020-11-23T00:00:00+03:00,26236.0,18278.7646484375,65870.2216796875,10138.578369140625,0.0
23,2020-11-23T00:00:00+03:00,26234.791015625,17852.630859375,62422.89453125,10111.827392578125,0.0
0,2020-11-24T00:00:00+03:00,26285.0,15809.725830078125,62128.900390625,10121.787719726562,0.0
1,2020-11-24T00:00:00+03:00,26238.0,15879.88427734375,61026.8115234375,10199.438110351562,0.0
2,2020-11-24T00:00:00+03:00,26246.0,16306.367919921875,60924.95703125,10212.537719726562,0.0
3,2020-11-24T00:00:00+03:00,26289.0,16717.3095703125,61770.37890625,10212.987915039062,1.850000023841858
4,2020-11-24T00:00:00+03:00,26291.0,17091.306884765625,64035.8671875,10211.737915039062,12.649999618530273
5,2020-11-24T00:00:00+03:00,26294.0,18105.93408203125,67052.580078125,10243.438110351562,34.45000076293945
6,2020-11-24T00:00:00+03:00,26294.0,19639.55078125,71222.2734375,9785.188110351562,56.29999923706055
7,2020-11-24T00:00:00+03:00,26299.0,21076.43408203125,73840.6103515625,9902.338500976562,99.00000381469727
8,2020-11-24T00:00:00+03:00,26302.0,22406.3720703125,75854.2763671875,9970.108032226562,169.75
9,2020-11-24T00:00:00+03:00,26294.0,22696.65234375,75975.5068359375,9973.228149414062,252.6500015258789
10,2020-11-24T00:00:00+03:00,26291.0,22948.9169921875,75101.5400390625,9963.718383789062,277.1500015258789
11,2020-11-24T00:00:00+03:00,26284.0,23218.3447265625,75612.7587890625,9974.287719726562,260.95000648498535
12,2020-11-24T00:00:00+03:00,26361.0,22827.8974609375,76353.974609375,9987.108032226562,156.90000343322754
13,2020-11-24T00:00:00+03:00,25339.0,23555.1455078125,77231.806640625,9987.457641601562,102.44999847561121
14,2020-11-24T00:00:00+03:00,25352.0,23884.13671875,76789.8876953125,9933.407836914062,49.45000076293945
15,2020-11-24T00:00:00+03:00,25350.0,23826.73828125,76496.302734375,9939.910766601562,10.399999618530273
16,2020-11-24T00:00:00+03:00,25350.0,25114.5849609375,76964.576171875,9927.691040039062,0.15000000596046448
17,2020-11-24T00:00:00+03:00,25340.0,25014.767578125,75861.7353515625,9914.960571289062,0.0
18,2020-11-24T00:00:00+03:00,25338.0,23702.4990234375,74602.69921875,9928.471313476562,0.0
19,2020-11-24T00:00:00+03:00,25345.0,21197.4794921875,73762.373046875,10196.771118164062,0.0
20,2020-11-24T00:00:00+03:00,25350.0,20448.126953125,72135.400390625,10252.221313476562,0.0
21,2020-11-24T00:00:00+03:00,25340.0,20252.82080078125,69631.5185546875,10223.171508789062,0.0
22,2020-11-24T00:00:00+03:00,25334.0,19166.1162109375,65654.0234375,10193.011352539062,0.0
23,2020-11-24T00:00:00+03:00,25334.0,18047.49853515625,62634.6708984375,10167.659790039062,0.0
0,2020-11-25T00:00:00+03:00,25373.0,15523.004638671875,63438.7626953125,10205.98046875,0.0
1,2020-11-25T00:00:00+03:00,25360.0,15928.19873046875,62304.3837890625,10163.1298828125,0.0
2,2020-11-25T00:00:00+03:00,25378.0,16235.0849609375,62457.1025390625,10182.1298828125,0.0
3,2020-11-25T00:00:00+03:00,25369.0,16723.1943359375,62775.1884765625,10185.4814453125,2.0999999046325684
4,2020-11-25T00:00:00+03:00,25379.0,17171.55859375,65386.9345703125,10184.75390625,15.399999618530273
5,2020-11-25T00:00:00+03:00,25358.0,19113.2099609375,67440.171875,10171.4560546875,38.099998474121094
6,2020-11-25T00:00:00+03:00,25351.0,19555.8515625,71843.0146484375,10244.6064453125,72.45000302791595
7,2020-11-25T00:00:00+03:00,25350.0,21133.45849609375,74157.9140625,10307.884765625,117.3499984741211
8,2020-11-25T00:00:00+03:00,25350.0,22689.8291015625,75674.6337890625,10318.94140625,189.5345687866211
9,2020-11-25T00:00:00+03:00,25333.0,23103.4658203125,76207.23046875,10353.87109375,263.2999954223633
10,2020-11-25T00:00:00+03:00,25336.0,23203.814453125,75962.2275390625,10358.970703125,243.0500030517578
11,2020-11-25T00:00:00+03:00,25335.0,23347.2587890625,75881.998046875,10414.359985351562,264.35000228881836
12,2020-11-25T00:00:00+03:00,25334.0,23718.4775390625,75664.873046875,10437.640258789062,176.64999389648438
13,2020-11-25T00:00:00+03:00,25351.0,23527.1357421875,76416.9296875,10461.014282226562,132.2499938905239
14,2020-11-25T00:00:00+03:00,25343.0,23776.68359375,75453.59765625,10451.394165039062,58.0
15,2020-11-25T00:00:00+03:00,25347.0,24593.1748046875,75206.564453125,10426.083618164062,17.200000762939453
16,2020-11-25T00:00:00+03:00,25359.0,25156.3154296875,75856.58203125,10386.344360351562,0.15000000596046448
17,2020-11-25T00:00:00+03:00,25348.0,24820.4482421875,75071.1806640625,10408.245727539062,0.0
18,2020-11-25T00:00:00+03:00,25363.0,23658.6513671875,74390.6962890625,10414.806274414062,0.0
19,2020-11-25T00:00:00+03:00,25362.0,21410.6416015625,73544.0751953125,10433.205688476562,0.0
20,2020-11-25T00:00:00+03:00,25359.0,20691.47900390625,71755.2333984375,10436.763671875,0.0
21,2020-11-25T00:00:00+03:00,25363.0,20220.8310546875,69301.4248046875,10346.2138671875,0.0
22,2020-11-25T00:00:00+03:00,25345.19921875,19341.427734375,65310.6103515625,10311.052734375,0.0
23,2020-11-25T00:00:00+03:00,25382.0,17767.818359375,63632.2412109375,10285.8037109375,0.0
0,2020-11-26T00:00:00+03:00,25385.0,15706.257568359375,63486.96875,10273.373779296875,0.0
1,2020-11-26T00:00:00+03:00,25356.0,15932.004150390625,62366.73828125,10260.623779296875,0.0
2,2020-11-26T00:00:00+03:00,25385.0,16556.04248046875,62500.8154296875,10281.623779296875,0.0
3,2020-11-26T00:00:00+03:00,25382.0,16711.333251953125,63173.6484375,10270.572998046875,2.0
4,2020-11-26T00:00:00+03:00,25382.0,17411.2646484375,65167.4384765625,10269.520263671875,12.5
5,2020-11-26T00:00:00+03:00,25382.0,18666.7109375,68502.8662109375,10281.323974609375,33.349998474121094
6,2020-11-26T00:00:00+03:00,25809.0,19840.0400390625,72103.69140625,10330.774169921875,67.40000000596046
7,2020-11-26T00:00:00+03:00,25811.0,21439.6162109375,74372.205078125,10422.479248046875,107.97000122070312
8,2020-11-26T00:00:00+03:00,25802.0,22676.1630859375,76167.94921875,10428.688232421875,170.68000030517578
9,2020-11-26T00:00:00+03:00,25793.0,23085.771484375,76720.587890625,10431.544677734375,204.85000610351562
10,2020-11-26T00:00:00+03:00,26024.0,23176.818359375,76075.37109375,10458.024169921875,211.39999771118164
11,2020-11-26T00:00:00+03:00,26057.0,23108.5654296875,76071.8271484375,10492.133544921875,180.84999465942383
12,2020-11-26T00:00:00+03:00,26051.0,23382.4111328125,75779.388671875,10505.433349609375,144.35000324249268
13,2020-11-26T00:00:00+03:00,26053.0,23462.58984375,76561.107421875,10520.671630859375,100.39999848604202
14,2020-11-26T00:00:00+03:00,26100.0,24109.134765625,75958.35546875,10526.852294921875,51.099998474121094
15,2020-11-26T00:00:00+03:00,26151.0,24482.57421875,75254.2763671875,10527.702880859375,11.850000381469727
16,2020-11-26T00:00:00+03:00,26159.0,24950.205078125,76294.537109375,10491.663818359375,0.0
17,2020-11-26T00:00:00+03:00,26207.291015625,24611.9609375,75502.1572265625,10480.031982421875,0.0
18,2020-11-26T00:00:00+03:00,26251.0,24578.2744140625,73482.8203125,10491.991943359375,0.0
19,2020-11-26T00:00:00+03:00,25149.0,22129.0458984375,73938.1298828125,10505.786865234375,0.0
20,2020-11-26T00:00:00+03:00,25141.0,20999.8447265625,72266.142578125,10503.235107421875,0.0
21,2020-11-26T00:00:00+03:00,25190.0,20262.939453125,70389.3642578125,10395.684326171875,0.0
22,2020-11-26T00:00:00+03:00,25186.7265625,19062.45458984375,67191.6826171875,10360.524169921875,0.0
23,2020-11-26T00:00:00+03:00,25194.0,17892.7001953125,64652.19140625,10335.267333984375,0.0
0,2020-11-27T00:00:00+03:00,25250.0,16433.107421875,63890.17578125,10339.310302734375,0.0
1,2020-11-27T00:00:00+03:00,25237.0,16729.975341796875,62905.03125,10289.953857421875,0.0
2,2020-11-27T00:00:00+03:00,25257.0,16851.68994140625,62952.849609375,10290.954833984375,0.0
3,2020-11-27T00:00:00+03:00,25257.0,17139.441650390625,64059.0087890625,10303.601318359375,1.649999976158142
4,2020-11-27T00:00:00+03:00,26026.552734375,17959.14453125,64878.0537109375,10282.747802734375,12.84000015258789
5,2020-11-27T00:00:00+03:00,26032.0,18583.86865234375,68447.15625,10279.842529296875,36.93000030517578
6,2020-11-27T00:00:00+03:00,26029.0,20712.298828125,71885.41796875,10324.894287109375,72.38999938964844
7,2020-11-27T00:00:00+03:00,26030.76171875,22066.98876953125,74157.3173828125,10419.087646484375,120.6100025177002
8,2020-11-27T00:00:00+03:00,26279.0,23235.11328125,75757.4306640625,10417.008544921875,189.5800018310547
9,2020-11-27T00:00:00+03:00,26291.0,23518.0849609375,76244.4150390625,10473.719482421875,277.37000274658203
10,2020-11-27T00:00:00+03:00,26281.23046875,23518.0478515625,75428.5673828125,10506.699951171875,292.7799987792969
11,2020-11-27T00:00:00+03:00,26289.0,23407.732421875,75930.2236328125,10538.060302734375,279.61000633239746
12,2020-11-27T00:00:00+03:00,26302.0,23410.572265625,76302.4658203125,10564.459716796875,265.9499878883362
13,2020-11-27T00:00:00+03:00,26296.0,23707.16796875,76823.177734375,10539.270263671875,183.4499969482422
14,2020-11-27T00:00:00+03:00,26284.12890625,24269.154296875,76008.705078125,10518.989990234375,95.4000015258789
15,2020-11-27T00:00:00+03:00,26294.0,24804.365234375,75393.6689453125,10448.070068359375,17.899999618530273
16,2020-11-27T00:00:00+03:00,26289.0,25277.2138671875,75898.224609375,10415.780029296875,0.0
17,2020-11-27T00:00:00+03:00,26292.0,24861.2724609375,75327.3759765625,10422.370849609375,0.0
18,2020-11-27T00:00:00+03:00,26292.0,24722.0810546875,73473.9765625,10415.671630859375,0.0
19,2020-11-27T00:00:00+03:00,26289.0,22377.4853515625,72969.2734375,10419.772216796875,0.0
20,2020-11-27T00:00:00+03:00,26290.0,21752.701171875,70959.5625,10419.421630859375,0.0
21,2020-11-27T00:00:00+03:00,26294.0,21090.41796875,69023.4130859375,10246.247802734375,0.0
22,2020-11-27T00:00:00+03:00,26289.0,19957.85009765625,66337.5244140625,10205.397216796875,0.0
23,2020-11-27T00:00:00+03:00,26296.0,19203.06591796875,63984.982421875,10190.147216796875,0.0
0,2020-11-28T00:00:00+03:00,26339.0,16360.207275390625,64943.7880859375,10110.088256835938,0.0
1,2020-11-28T00:00:00+03:00,26332.0,16443.598388671875,63786.453125,9277.234741210938,0.0
2,2020-11-28T00:00:00+03:00,26341.923828125,16664.156005859375,63535.6591796875,9273.330932617188,0.0
3,2020-11-28T00:00:00+03:00,26336.0,16793.157958984375,63785.0478515625,9306.074096679688,1.600000023841858
4,2020-11-28T00:00:00+03:00,26328.0,16923.7001953125,65320.0595703125,9283.115112304688,11.890000343322754
5,2020-11-28T00:00:00+03:00,26334.0,17144.931396484375,67661.7744140625,9249.313842773438,35.72999954223633
6,2020-11-28T00:00:00+03:00,26336.0,17978.87158203125,70017.5556640625,9232.571166992188,67.74000245332718
7,2020-11-28T00:00:00+03:00,26336.0,19251.0556640625,71923.0791015625,9190.821166992188,133.70999908447266
8,2020-11-28T00:00:00+03:00,26337.0,19928.3251953125,74352.5263671875,9177.237182617188,236.68000030517578
9,2020-11-28T00:00:00+03:00,26335.0,21629.71728515625,74731.5,9236.884155273438,385.86998748779297
10,2020-11-28T00:00:00+03:00,26325.978515625,22064.5009765625,75271.935546875,9307.252807617188,400.43001556396484
11,2020-11-28T00:00:00+03:00,26328.9296875,21987.29248046875,75361.841796875,9344.412963867188,387.160005569458
12,2020-11-28T00:00:00+03:00,26314.544921875,21730.3154296875,75640.576171875,9353.163940429688,316.04998779296875
13,2020-11-28T00:00:00+03:00,26316.888671875,21492.9453125,76221.44140625,9327.153198242188,227.75
14,2020-11-28T00:00:00+03:00,26317.095703125,21533.12451171875,76472.390625,9316.213745117188,114.0
15,2020-11-28T00:00:00+03:00,26326.0,23558.5322265625,75633.3505859375,9295.594116210938,26.649999618530273
16,2020-11-28T00:00:00+03:00,26327.0,24455.2099609375,76554.677734375,9265.603881835938,0.0
17,2020-11-28T00:00:00+03:00,26335.0,24537.1484375,76156.28125,9262.094116210938,0.0
18,2020-11-28T00:00:00+03:00,26337.0,23976.15625,74486.71484375,9263.203002929688,0.0
19,2020-11-28T00:00:00+03:00,26325.0,22115.3076171875,73305.6396484375,9298.904174804688,0.0
20,2020-11-28T00:00:00+03:00,26323.70703125,21152.912109375,72055.3095703125,9276.252807617188,0.0
21,2020-11-28T00:00:00+03:00,26328.0,19903.2392578125,70837.89453125,9265.903198242188,0.0
22,2020-11-28T00:00:00+03:00,26315.0,19422.1162109375,67603.0361328125,9253.303100585938,0.0
23,2020-11-28T00:00:00+03:00,26313.0,18215.73779296875,64963.6875,9243.053100585938,0.0
0,2020-11-29T00:00:00+03:00,27026.619140625,17441.545166015625,62796.138671875,9240.428100585938,0.0
1,2020-11-29T00:00:00+03:00,27032.0,17068.25341796875,61485.6455078125,9237.581909179688,0.0
2,2020-11-29T00:00:00+03:00,27030.0,17457.498779296875,61349.05078125,9238.078002929688,0.0
3,2020-11-29T00:00:00+03:00,27064.880859375,17421.21484375,61814.3173828125,9243.727905273438,1.75
4,2020-11-29T00:00:00+03:00,27041.0,17019.0048828125,63679.9384765625,9230.278198242188,11.640000343322754
5,2020-11-29T00:00:00+03:00,27060.76953125,17353.909912109375,65680.80078125,9220.078002929688,27.43000030517578
6,2020-11-29T00:00:00+03:00,27037.0,18885.6201171875,66781.046875,9214.128784179688,44.690000891685486
7,2020-11-29T00:00:00+03:00,27036.0,20409.03564453125,67754.7607421875,9218.768920898438,87.1099967956543
8,2020-11-29T00:00:00+03:00,27181.0,21022.54931640625,69721.3896484375,9214.048217773438,167.93000411987305
9,2020-11-29T00:00:00+03:00,27324.0,22122.11572265625,70453.619140625,9236.159057617188,286.47999572753906
10,2020-11-29T00:00:00+03:00,27329.0,22652.50390625,70927.171875,9265.078002929688,354.3499984741211
11,2020-11-29T00:00:00+03:00,27319.0,22675.54833984375,71207.833984375,9715.367553710938,343.20001220703125
12,2020-11-29T00:00:00+03:00,27323.0,22620.220703125,71008.93359375,9923.749389648438,336.8499937057495
13,2020-11-29T00:00:00+03:00,27331.857421875,23025.48486328125,71147.5302734375,10109.678100585938,238.29999390244484
14,2020-11-29T00:00:00+03:00,27337.0,23305.0029296875,71965.876953125,10104.879272460938,113.0
15,2020-11-29T00:00:00+03:00,27337.0,24434.4130859375,72091.0556640625,10103.669311523438,22.25
16,2020-11-29T00:00:00+03:00,27333.0,25597.220703125,72815.6484375,10117.478881835938,0.0
17,2020-11-29T00:00:00+03:00,27339.0,25483.2236328125,72368.162109375,10125.618530273438,0.0
18,2020-11-29T00:00:00+03:00,27335.0,25091.3671875,70693.857421875,10135.928100585938,0.0
19,2020-11-29T00:00:00+03:00,27331.0,23384.3701171875,70071.8359375,10128.228881835938,0.0
20,2020-11-29T00:00:00+03:00,27031.0,22488.078125,69074.234375,10123.477905273438,0.0
21,2020-11-29T00:00:00+03:00,27043.0,19998.15966796875,68309.1435546875,10129.027709960938,0.0
22,2020-11-29T00:00:00+03:00,27003.0,19535.0546875,64874.318359375,10115.827514648438,0.0
23,2020-11-29T00:00:00+03:00,27041.853515625,18246.578125,62691.5478515625,10099.577514648438,0.0
0,2020-11-30T00:00:00+03:00,27045.453125,17705.67578125,61267.1162109375,10124.766357421875,0.0
1,2020-11-30T00:00:00+03:00,27032.0,17509.385009765625,60749.47265625,10091.919677734375,0.0
2,2020-11-30T00:00:00+03:00,27039.666015625,17960.623046875,60766.734375,10090.016357421875,0.0
3,2020-11-30T00:00:00+03:00,27047.755859375,18348.137451171875,61341.1767578125,10095.965576171875,1.4500000476837158
4,2020-11-30T00:00:00+03:00,27048.0,18594.901123046875,63777.2490234375,10087.016357421875,9.140000343322754
5,2020-11-30T00:00:00+03:00,27045.875,19872.818359375,66995.8681640625,10147.566162109375,23.030000686645508
6,2020-11-30T00:00:00+03:00,27045.0,21347.43701171875,70937.1943359375,10248.932373046875,41.240000903606415
7,2020-11-30T00:00:00+03:00,27048.0,23183.04150390625,72345.6240234375,10400.381591796875,92.10999870300293
8,2020-11-30T00:00:00+03:00,27339.0,23605.11328125,74661.984375,10425.771240234375,229.87999725341797
9,2020-11-30T00:00:00+03:00,27350.466796875,24065.2255859375,75354.5498046875,10444.692138671875,359.47999572753906
10,2020-11-30T00:00:00+03:00,27347.365234375,23939.0087890625,75327.37109375,10512.651123046875,445.75000762939453
11,2020-11-30T00:00:00+03:00,27347.0,23757.685546875,75361.0263671875,10539.660888671875,425.20001220703125
12,2020-11-30T00:00:00+03:00,27344.0,24030.0625,75836.224609375,10565.812255859375,373.5499939918518
13,2020-11-30T00:00:00+03:00,27351.0,23618.55078125,76775.419921875,10571.481201171875,235.54999390244484
14,2020-11-30T00:00:00+03:00,27348.0,24256.2802734375,75910.201171875,10584.942138671875,95.0999984741211
15,2020-11-30T00:00:00+03:00,27339.0,25354.8056640625,74706.69140625,10565.364013671875,15.649999618530273
16,2020-11-30T00:00:00+03:00,27352.0,25768.8486328125,75339.3115234375,10544.413818359375,0.10000000149011612
17,2020-11-30T00:00:00+03:00,27345.0,25511.037109375,75093.5302734375,9718.173583984375,0.0
18,2020-11-30T00:00:00+03:00,27347.0,25128.4169921875,72997.32421875,9723.382568359375,0.0
19,2020-11-30T00:00:00+03:00,27341.0,22634.2177734375,72229.7783203125,9715.583740234375,0.0
20,2020-11-30T00:00:00+03:00,27039.0,22326.1796875,69899.1826171875,9692.233154296875,0.0
21,2020-11-30T00:00:00+03:00,27045.0,21502.3740234375,68939.45703125,9582.183349609375,0.0
22,2020-11-30T00:00:00+03:00,26984.560546875,21051.65087890625,65135.2666015625,9557.622802734375,0.0
23,2020-11-30T00:00:00+03:00,26986.685546875,19249.15087890625,63170.1357421875,9544.872802734375,0.0
0,2020-12-01T00:00:00+03:00,27017.0,16825.68359375,63631.9931640625,9567.3759765625,0.0
1,2020-12-01T00:00:00+03:00,27020.783203125,16666.749267578125,63697.5576171875,9570.537109375,0.0
2,2020-12-01T00:00:00+03:00,27019.591796875,17650.802490234375,63368.28125,9571.54296875,0.0
3,2020-12-01T00:00:00+03:00,27061.0,17105.148193359375,64391.626953125,9575.794921875,1.149999976158142
4,2020-12-01T00:00:00+03:00,27061.0,17831.5732421875,66262.8974609375,9551.443359375,7.78000020980835
5,2020-12-01T00:00:00+03:00,27055.0,18780.00439453125,70001.615234375,9533.0517578125,20.079999923706055
6,2020-12-01T00:00:00+03:00,26861.0,20809.98193359375,73596.255859375,9544.0029296875,40.39000091701746
7,2020-12-01T00:00:00+03:00,26859.0,22806.93896484375,75076.3076171875,9636.9677734375,87.61999893188477
8,2020-12-01T00:00:00+03:00,27146.0,23611.916015625,77172.126953125,9677.2529296875,213.989990234375
9,2020-12-01T00:00:00+03:00,27149.0,23733.958984375,77265.287109375,9682.103515625,363.22998809814453
10,2020-12-01T00:00:00+03:00,27151.0,23488.353515625,76704.4658203125,9731.892578125,400.38000106811523
11,2020-12-01T00:00:00+03:00,27155.0,23318.240234375,76277.6875,9747.1630859375,435.0567874908447
12,2020-12-01T00:00:00+03:00,27138.185546875,23344.8203125,77270.255859375,9773.0556640625,341.69999408721924
13,2020-12-01T00:00:00+03:00,27137.0,23822.005859375,77078.91015625,9787.279296875,216.00000305473804
14,2020-12-01T00:00:00+03:00,27149.0,24587.572265625,75884.0859375,9792.0,82.69999694824219
