INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
23,2022-06-03T00:00:00+03:00,22425.0,19305.80078125,49650.2890625,7663.3780517578125,0.20000000298023224
0,2022-06-04T00:00:00+03:00,22296.0703125,18999.912109375,47418.8125,7630.9608154296875,5.400000095367432
1,2022-06-04T00:00:00+03:00,22331.0703125,18640.662109375,46275.77587890625,7642.6610107421875,21.75
2,2022-06-04T00:00:00+03:00,22345.0703125,18909.619140625,45388.41748046875,7670.7850341796875,51.900001525878906
3,2022-06-04T00:00:00+03:00,22328.12109375,19397.0712890625,44498.513671875,7662.6849365234375,94.15000009536743
4,2022-06-04T00:00:00+03:00,22333.12109375,19923.69140625,44753.265625,7655.1448974609375,168.54999542236328
5,2022-06-04T00:00:00+03:00,22343.310546875,20641.517578125,46207.0419921875,7678.2850341796875,293.4500045776367
6,2022-06-04T00:00:00+03:00,22351.0703125,21513.900390625,48445.7734375,7681.7049560546875,512.6000061035156
7,2022-06-04T00:00:00+03:00,22439.421875,22814.0673828125,50454.6318359375,7722.6322021484375,768.4000244140625
8,2022-06-04T00:00:00+03:00,21994.369140625,24692.404296875,52611.26171875,7751.6307373046875,929.1999816894531
9,2022-06-04T00:00:00+03:00,21994.369140625,25994.890625,53478.7021484375,7794.8060302734375,1029.1018676757812
10,2022-06-04T00:00:00+03:00,21968.0703125,26130.7841796875,54028.4365234375,7834.18603515625,1064.250015258789
11,2022-06-04T00:00:00+03:00,21936.0703125,26073.970703125,54300.8193359375,7854.14111328125,1040.6999816894531
12,2022-06-04T00:00:00+03:00,21887.12109375,25560.2998046875,54730.4541015625,7859.541015625,993.3999786376953
13,2022-06-04T00:00:00+03:00,21865.12109375,25489.0673828125,54695.9404296875,7847.72607421875,869.6999893188477
14,2022-06-04T00:00:00+03:00,21886.97265625,25423.96484375,55166.80859375,7837.30712890625,726.7999877929688
15,2022-06-04T00:00:00+03:00,21872.12109375,25558.763671875,54613.875,7862.330078125,506.3499984741211
16,2022-06-04T00:00:00+03:00,21881.4375,26295.5478515625,54011.29248046875,7807.02685546875,312.4000053405762
17,2022-06-04T00:00:00+03:00,21483.12109375,26343.146484375,53960.251953125,7769.84521484375,115.1500015258789
18,2022-06-04T00:00:00+03:00,21468.0703125,25839.4599609375,54007.2548828125,7736.0908203125,37.900001525878906
19,2022-06-04T00:00:00+03:00,21508.0,26118.43359375,52886.72216796875,7727.6409912109375,4.900000095367432
20,2022-06-04T00:00:00+03:00,21616.0,26084.05078125,53166.71240234375,7721.4207763671875,0.0
21,2022-06-04T00:00:00+03:00,21711.0,24687.408203125,51699.7060546875,7708.5208740234375,0.0
22,2022-06-04T00:00:00+03:00,21784.0703125,23155.98046875,49275.76220703125,7697.1610107421875,0.0
23,2022-06-04T00:00:00+03:00,21820.0703125,20115.80078125,48824.0126953125,7690.9608154296875,0.30000001192092896
0,2022-06-05T00:00:00+03:00,21791.62109375,19533.31787109375,46416.66748046875,7655.336120605469,3.8499999046325684
1,2022-06-05T00:00:00+03:00,21811.421875,19186.71142578125,44986.2197265625,7657.336120605469,21.299999237060547
2,2022-06-05T00:00:00+03:00,21866.369140625,19562.19580078125,43923.1533203125,7655.436218261719,53.70000076293945
3,2022-06-05T00:00:00+03:00,21834.30078125,19918.54541015625,43265.28271484375,7656.635925292969,94.35000324249268
4,2022-06-05T00:00:00+03:00,21812.30078125,20766.77490234375,42872.55859375,7646.995788574219,168.11999893188477
5,2022-06-05T00:00:00+03:00,21826.421875,20965.28466796875,43728.0908203125,7670.336120605469,293.43399810791016
6,2022-06-05T00:00:00+03:00,21848.248046875,22178.619140625,45867.931640625,7658.042175292969,502.42198181152344
7,2022-06-05T00:00:00+03:00,21937.369140625,23497.001953125,47549.49560546875,7709.701965332031,742.9029846191406
8,2022-06-05T00:00:00+03:00,21946.30078125,24968.265625,48963.78466796875,7852.742004394531,925.7500152587891
9,2022-06-05T00:00:00+03:00,21975.30078125,25534.4169921875,50480.828125,7890.012023925781,1028.6100006103516
10,2022-06-05T00:00:00+03:00,21996.369140625,26067.107421875,51455.90283203125,7828.692199707031,1080.938980102539
11,2022-06-05T00:00:00+03:00,22038.369140625,25953.841796875,52194.88671875,7851.047180175781,1039.1500091552734
12,2022-06-05T00:00:00+03:00,22055.12109375,26131.3828125,51895.42138671875,7845.547180175781,958.0660171508789
13,2022-06-05T00:00:00+03:00,22030.740234375,26506.8212890625,51772.68896484375,7836.831848144531,882.4450073242188
14,2022-06-05T00:00:00+03:00,22041.736328125,26188.5419921875,52153.18115234375,7839.641906738281,712.0719718933105
15,2022-06-05T00:00:00+03:00,22014.94140625,26112.578125,52369.4775390625,7819.331848144531,534.0130004882812
16,2022-06-05T00:00:00+03:00,22018.12109375,26802.201171875,52004.2734375,7769.712219238281,303.3809871673584
17,2022-06-05T00:00:00+03:00,22003.12109375,27316.2548828125,51570.4482421875,7705.442199707031,112.1709976196289
18,2022-06-05T00:00:00+03:00,22046.0703125,27168.7861328125,51547.23876953125,7689.571960449219,34.53199911117554
19,2022-06-05T00:00:00+03:00,22018.3203125,26417.724609375,51165.35205078125,7653.982116699219,5.5269999504089355
20,2022-06-05T00:00:00+03:00,22036.0703125,26785.0107421875,51578.97021484375,7670.82177734375,0.0
21,2022-06-05T00:00:00+03:00,22024.19921875,25587.3037109375,50854.30712890625,7703.02197265625,0.0
22,2022-06-05T00:00:00+03:00,22008.19921875,23393.037109375,48762.09912109375,7692.662109375,0.0
23,2022-06-05T00:00:00+03:00,22009.19921875,20964.2998046875,46938.57568359375,7685.36181640625,0.30000001192092896
0,2022-06-06T00:00:00+03:00,22025.19921875,21611.9619140625,43189.86376953125,7658.5360107421875,4.349999904632568
1,2022-06-06T00:00:00+03:00,22077.3203125,21058.7705078125,41966.23876953125,7733.9359130859375,21.450000762939453
2,2022-06-06T00:00:00+03:00,22075.62109375,20933.46875,42215.9599609375,7748.5438232421875,56.45000076293945
3,2022-06-06T00:00:00+03:00,22045.3203125,21153.2490234375,42507.78564453125,7758.9998779296875,98.0999984741211
4,2022-06-06T00:00:00+03:00,22094.5,21182.86328125,43947.00390625,7785.9598388671875,170.8139934539795
5,2022-06-06T00:00:00+03:00,22125.62109375,21662.2744140625,46795.404296875,7877.7098388671875,317.11199951171875
6,2022-06-06T00:00:00+03:00,22190.62109375,23146.8125,50342.9423828125,7949.3138427734375,536.2620086669922
7,2022-06-06T00:00:00+03:00,22228.369140625,25126.8046875,52178.9658203125,8193.67578125,766.9619750976562
8,2022-06-06T00:00:00+03:00,22234.369140625,26487.3212890625,54388.322265625,8217.27587890625,944.0249938964844
9,2022-06-06T00:00:00+03:00,22196.62109375,27044.0244140625,55951.810546875,8213.2861328125,1052.5690002441406
10,2022-06-06T00:00:00+03:00,22189.62109375,27402.2138671875,55898.6298828125,8221.8662109375,1124.907958984375
11,2022-06-06T00:00:00+03:00,22184.421875,26871.15625,55532.3955078125,8167.87109375,1092.3630065917969
12,2022-06-06T00:00:00+03:00,22164.3203125,26452.4716796875,55651.3544921875,8181.2822265625,1007.9486694335938
13,2022-06-06T00:00:00+03:00,22150.3203125,26345.919921875,56043.525390625,8187.5,912.2539978027344
14,2022-06-06T00:00:00+03:00,22139.3203125,26352.796875,55840.798828125,8286.4501953125,766.6659851074219
15,2022-06-06T00:00:00+03:00,22146.26953125,26481.8271484375,55602.2119140625,8215.85400390625,563.1660003662109
16,2022-06-06T00:00:00+03:00,22131.3203125,26375.62109375,55127.4541015625,8194.19384765625,335.53600692749023
17,2022-06-06T00:00:00+03:00,22125.3203125,26155.55078125,54643.841796875,8171.18408203125,142.3040008544922
18,2022-06-06T00:00:00+03:00,22124.3203125,26157.7744140625,53795.248046875,8233.866088867188,52.95100212097168
19,2022-06-06T00:00:00+03:00,22174.0703125,25628.1640625,53364.85595703125,8284.765991210938,14.658999919891357
20,2022-06-06T00:00:00+03:00,22145.3203125,26111.1689453125,52915.25146484375,8309.435913085938,0.0
21,2022-06-06T00:00:00+03:00,22155.3203125,25539.5751953125,51100.8076171875,8186.8021240234375,0.0
22,2022-06-06T00:00:00+03:00,22172.3203125,24989.4423828125,47005.38525390625,8142.3822021484375,0.0
23,2022-06-06T00:00:00+03:00,22089.3203125,24545.5888671875,43803.345703125,8130.5819091796875,0.0
0,2022-06-07T00:00:00+03:00,22166.62109375,20989.736328125,43492.15771484375,7942.85888671875,5.800000190734863
1,2022-06-07T00:00:00+03:00,22164.62109375,20614.8212890625,42688.1953125,7959.7587890625,24.549999237060547
2,2022-06-07T00:00:00+03:00,22135.62109375,21017.4423828125,42349.4140625,7918.22607421875,61.349998474121094
3,2022-06-07T00:00:00+03:00,22142.62109375,21111.234375,42922.51220703125,7937.02587890625,107.79999685287476
4,2022-06-07T00:00:00+03:00,22173.62109375,21632.41357421875,43623.37158203125,7947.68505859375,183.34999465942383
5,2022-06-07T00:00:00+03:00,22194.62109375,22262.263671875,46363.35595703125,7983.794921875,323.8500061035156
6,2022-06-07T00:00:00+03:00,22196.62109375,23103.8017578125,50161.015625,8032.71484375,539.3499908447266
7,2022-06-07T00:00:00+03:00,22205.021484375,24686.3193359375,52924.1181640625,8238.309204101562,800.0499877929688
8,2022-06-07T00:00:00+03:00,22244.369140625,26750.876953125,54923.390625,8240.609008789062,1010.7999877929688
9,2022-06-07T00:00:00+03:00,22203.421875,27233.458984375,55322.4716796875,8238.209106445312,1108.8999938964844
10,2022-06-07T00:00:00+03:00,22206.26953125,27317.0107421875,54926.5654296875,8219.309204101562,1105.0
11,2022-06-07T00:00:00+03:00,22184.5,26826.8681640625,54555.0791015625,8210.129028320312,1122.5499877929688
12,2022-06-07T00:00:00+03:00,22172.3203125,26989.009765625,54575.1259765625,8218.428833007812,1028.4122924804688
13,2022-06-07T00:00:00+03:00,22189.12109375,26997.2822265625,54668.3896484375,8184.9288330078125,948.03369140625
14,2022-06-07T00:00:00+03:00,22158.26953125,26249.0361328125,54974.861328125,8247.829223632812,759.0999984741211
15,2022-06-07T00:00:00+03:00,22169.26953125,26223.212890625,54611.0830078125,8225.829223632812,608.8999938964844
16,2022-06-07T00:00:00+03:00,22185.0703125,26389.9326171875,54933.740234375,8223.129028320312,355.4000129699707
17,2022-06-07T00:00:00+03:00,22159.0703125,26453.23046875,54537.49609375,8204.758911132812,145.1500015258789
18,2022-06-07T00:00:00+03:00,22147.12109375,26316.232421875,53750.17236328125,8193.048828125,58.25
19,2022-06-07T00:00:00+03:00,22158.12109375,25972.8681640625,53016.94677734375,8210.64892578125,6.150000095367432
20,2022-06-07T00:00:00+03:00,22188.322265625,26158.6259765625,52567.62353515625,8234.00390625,0.0
21,2022-06-07T00:00:00+03:00,22166.12109375,25887.310546875,50851.97607421875,7975.0400390625,0.0
22,2022-06-07T00:00:00+03:00,21348.12109375,24822.3154296875,48197.83251953125,7922.1201171875,0.0
23,2022-06-07T00:00:00+03:00,21105.12109375,23788.30078125,45090.0625,7909.1298828125,0.0
0,2022-06-08T00:00:00+03:00,21132.369140625,21663.3525390625,44045.3759765625,7926.2191162109375,6.0
1,2022-06-08T00:00:00+03:00,21110.599609375,21236.11865234375,43205.92236328125,8025.0189208984375,25.100000381469727
2,2022-06-08T00:00:00+03:00,21115.720703125,21323.21044921875,42922.00537109375,7924.6619873046875,63.54999923706055
3,2022-06-08T00:00:00+03:00,21104.791015625,21318.90185546875,43052.94873046875,7934.5570068359375,115.94999694824219
4,2022-06-08T00:00:00+03:00,21120.720703125,22016.4052734375,44476.7529296875,7973.6068115234375,194.5
5,2022-06-08T00:00:00+03:00,21131.669921875,22739.080078125,46850.939453125,7993.2269287109375,340.8999938964844
6,2022-06-08T00:00:00+03:00,21145.25,23186.890625,50989.43359375,8119.1419677734375,592.25
7,2022-06-08T00:00:00+03:00,21155.369140625,24293.5400390625,53893.3046875,8348.045776367188,856.2000122070312
8,2022-06-08T00:00:00+03:00,21153.369140625,26684.8583984375,55247.40234375,8327.216186523438,1056.3999938964844
9,2022-06-08T00:00:00+03:00,21121.62109375,26632.8349609375,56687.935546875,8373.620971679688,1100.6499938964844
10,2022-06-08T00:00:00+03:00,21125.421875,27170.0849609375,56065.0390625,8350.578002929688,1162.2000122070312
11,2022-06-08T00:00:00+03:00,21118.5703125,27438.3681640625,55419.93603515625,8349.647827148438,1108.0
12,2022-06-08T00:00:00+03:00,21105.5703125,27342.3134765625,55629.8974609375,8362.343139648438,1049.0999755859375
13,2022-06-08T00:00:00+03:00,21114.369140625,26969.3486328125,56615.9033203125,8386.828002929688,913.1500244140625
14,2022-06-08T00:00:00+03:00,21091.369140625,26284.505859375,57029.244140625,8367.508178710938,770.7999725341797
15,2022-06-08T00:00:00+03:00,21099.369140625,26237.4765625,56744.9794921875,8300.062866210938,577.5999908447266
16,2022-06-08T00:00:00+03:00,21100.0703125,26503.0517578125,56263.8671875,8243.502807617188,337.75000762939453
17,2022-06-08T00:00:00+03:00,21953.12109375,26458.2158203125,54998.484375,8195.153198242188,147.20000457763672
18,2022-06-08T00:00:00+03:00,22156.0703125,26522.78515625,53755.1220703125,8184.1229248046875,60.79999923706055
19,2022-06-08T00:00:00+03:00,22158.0703125,25332.9970703125,53587.81005859375,8210.203002929688,21.90000057220459
20,2022-06-08T00:00:00+03:00,22160.369140625,25440.9296875,53358.5732421875,8215.923217773438,0.0
21,2022-06-08T00:00:00+03:00,22164.369140625,24800.119140625,52157.49951171875,8008.7791748046875,0.0
22,2022-06-08T00:00:00+03:00,22152.30078125,23644.4052734375,48524.71240234375,7992.1590576171875,0.0
23,2022-06-08T00:00:00+03:00,22151.30078125,23038.7001953125,44630.046875,7983.7591552734375,0.30000001192092896
0,2022-06-09T00:00:00+03:00,21946.0,21545.51953125,43637.3388671875,7973.3092041015625,5.75
1,2022-06-09T00:00:00+03:00,21924.30078125,21752.52734375,42429.36865234375,7965.6090087890625,24.600000381469727
2,2022-06-09T00:00:00+03:00,21912.30078125,21712.341796875,42140.9287109375,7963.7491455078125,61.64999847486615
3,2022-06-09T00:00:00+03:00,21899.30078125,21774.36328125,42284.7900390625,7981.2691650390625,113.05000019073486
4,2022-06-09T00:00:00+03:00,21920.30078125,22208.384765625,43525.09765625,7974.979187011719,177.5500030517578
5,2022-06-09T00:00:00+03:00,21968.0703125,23125.4384765625,46016.7529296875,7958.4791259765625,331.4500045776367
6,2022-06-09T00:00:00+03:00,21962.30078125,24181.1015625,49509.845703125,7995.9189453125,540.2999877929688
7,2022-06-09T00:00:00+03:00,22199.369140625,25189.5283203125,52347.7880859375,8178.742858886719,774.3999938964844
8,2022-06-09T00:00:00+03:00,22225.369140625,25936.3310546875,55571.26953125,8176.443054199219,932.0
9,2022-06-09T00:00:00+03:00,22219.369140625,26792.4521484375,55972.662109375,8160.782897949219,1078.9500122070312
10,2022-06-09T00:00:00+03:00,22177.599609375,27228.3828125,55393.7080078125,8175.963073730469,1094.6000061035156
11,2022-06-09T00:00:00+03:00,22183.599609375,27757.3369140625,54826.236328125,8183.168151855469,1084.0499877929688
12,2022-06-09T00:00:00+03:00,22195.369140625,27737.87890625,54896.7578125,8187.927917480469,1049.3500213623047
13,2022-06-09T00:00:00+03:00,22180.369140625,27928.4140625,55235.818359375,8195.472839355469,929.2000122070312
14,2022-06-09T00:00:00+03:00,22167.30078125,27016.2666015625,55946.603515625,8197.912780761719,773.4999771118164
15,2022-06-09T00:00:00+03:00,22163.0703125,26799.1767578125,55406.4814453125,8293.912780761719,575.4000091552734
16,2022-06-09T00:00:00+03:00,22172.947265625,26953.814453125,55299.59765625,8219.142761230469,347.8499984741211
17,2022-06-09T00:00:00+03:00,22153.84765625,27123.7392578125,54340.8916015625,8240.753112792969,148.4000015258789
18,2022-06-09T00:00:00+03:00,22144.0703125,26813.943359375,53470.330078125,8266.253112792969,59.10000228881836
19,2022-06-09T00:00:00+03:00,22139.0703125,26196.1484375,53168.07177734375,8338.552917480469,6.449999809265137
20,2022-06-09T00:00:00+03:00,22165.0703125,26136.6025390625,53014.67333984375,8365.382995605469,0.0
21,2022-06-09T00:00:00+03:00,22115.30078125,25847.4208984375,51315.1962890625,8182.9991455078125,0.0
22,2022-06-09T00:00:00+03:00,22127.30078125,24452.9873046875,47892.044921875,8138.3790283203125,0.0
23,2022-06-09T00:00:00+03:00,22125.30078125,23777.2998046875,44051.54052734375,8119.7789306640625,0.30000001192092896
0,2022-06-10T00:00:00+03:00,22151.421875,21862.46484375,43080.1884765625,8069.137023925781,5.449999809265137
1,2022-06-10T00:00:00+03:00,21809.421875,21700.44140625,42443.27880859375,8051.737121582031,23.450000762939453
2,2022-06-10T00:00:00+03:00,21827.421875,21247.0244140625,42691.8046875,8072.837219238281,59.05000076442957
3,2022-06-10T00:00:00+03:00,21870.369140625,21568.4814453125,42945.4482421875,8093.137023925781,106.94999980926514
4,2022-06-10T00:00:00+03:00,21834.30078125,22033.7666015625,44231.05712890625,8104.436950683594,182.39999389648438
5,2022-06-10T00:00:00+03:00,21859.421875,22724.5947265625,46632.7744140625,8132.376892089844,327.9500045776367
6,2022-06-10T00:00:00+03:00,22184.369140625,23595.3193359375,50513.185546875,8147.486755371094,571.2999877929688
7,2022-06-10T00:00:00+03:00,22186.369140625,24759.7685546875,53447.09375,8358.840759277344,854.5499877929688
8,2022-06-10T00:00:00+03:00,22194.30078125,27086.041015625,54900.9482421875,8398.790893554688,1054.8999938964844
9,2022-06-10T00:00:00+03:00,22158.607421875,27596.501953125,55310.1142578125,8455.070861816406,1171.3999633789062
10,2022-06-10T00:00:00+03:00,22154.421875,27889.5205078125,55738.021484375,8502.951232910156,1167.6000366210938
11,2022-06-10T00:00:00+03:00,22148.12109375,27529.064453125,55919.67578125,8536.650939941406,1163.1500244140625
12,2022-06-10T00:00:00+03:00,22118.12109375,27607.77734375,55911.654296875,8520.530822753906,1067.4500122070312
13,2022-06-10T00:00:00+03:00,22100.12109375,27801.2060546875,56138.798828125,8422.051208496094,972.3000183105469
14,2022-06-10T00:00:00+03:00,22105.12109375,27067.3994140625,56523.111328125,8408.580993652344,802.6999816894531
15,2022-06-10T00:00:00+03:00,22085.12109375,26991.51953125,55739.3515625,8363.741149902344,621.1499786376953
16,2022-06-10T00:00:00+03:00,21993.12109375,27020.8134765625,55255.373046875,8225.480895996094,336.9000053405762
17,2022-06-10T00:00:00+03:00,21978.12109375,27050.9482421875,54601.759765625,8192.281188964844,138.69999885559082
18,2022-06-10T00:00:00+03:00,22002.369140625,27043.8349609375,53833.6982421875,8192.840759277344,39.149999141693115
19,2022-06-10T00:00:00+03:00,22003.369140625,26543.669921875,53103.84228515625,8145.491027832031,6.349999904632568
20,2022-06-10T00:00:00+03:00,21969.421875,26961.0927734375,51831.55859375,8225.700988769531,0.0
21,2022-06-10T00:00:00+03:00,22025.369140625,26786.90625,50242.57666015625,7919.657043457031,0.0
22,2022-06-10T00:00:00+03:00,22020.369140625,25817.6650390625,46887.55859375,7866.536926269531,0.0
23,2022-06-10T00:00:00+03:00,22063.0703125,24520.669921875,44488.2265625,7856.936828613281,0.30000001192092896
0,2022-06-11T00:00:00+03:00,21967.30078125,21604.2333984375,43864.0,7844.590026855469,5.650000095367432
1,2022-06-11T00:00:00+03:00,21958.630859375,20845.7197265625,43447.00830078125,7832.889831542969,24.600000381469727
2,2022-06-11T00:00:00+03:00,21904.0,20374.068359375,43352.56103515625,7834.347839355469,61.350000001490116
3,2022-06-11T00:00:00+03:00,21887.0,20699.806640625,42711.634765625,7846.237976074219,112.10000133514404
4,2022-06-11T00:00:00+03:00,21827.0,20887.7763671875,43220.0517578125,7861.025085449219,189.00000762939453
5,2022-06-11T00:00:00+03:00,21821.42578125,21547.3037109375,44867.736328125,7835.825012207031,338.3999938964844
6,2022-06-11T00:00:00+03:00,21799.0,23442.45703125,46037.64453125,7853.815246582031,589.3000183105469
7,2022-06-11T00:00:00+03:00,21820.0,25243.8037109375,47534.1962890625,7905.394836425781,854.4499816894531
8,2022-06-11T00:00:00+03:00,22087.0703125,26229.8701171875,50705.8955078125,7910.135070800781,1085.1000061035156
9,2022-06-11T00:00:00+03:00,22040.0,27149.841796875,51903.9677734375,7912.775207519531,1177.8499755859375
10,2022-06-11T00:00:00+03:00,22025.0,27508.17578125,51941.8193359375,7928.755187988281,1220.8500061035156
11,2022-06-11T00:00:00+03:00,22032.12109375,27507.5078125,51946.369140625,7938.249816894531,1168.0999755859375
12,2022-06-11T00:00:00+03:00,21986.12109375,27554.80859375,51831.52099609375,7948.929992675781,1091.0499725341797
13,2022-06-11T00:00:00+03:00,21977.12109375,27473.6591796875,51758.5029296875,7952.104797363281,966.2999725341797
14,2022-06-11T00:00:00+03:00,21923.853515625,27362.5703125,51754.7998046875,7948.434875488281,806.7500152587891
15,2022-06-11T00:00:00+03:00,21889.30078125,27082.8115234375,51596.4013671875,7939.894836425781,625.9499969482422
16,2022-06-11T00:00:00+03:00,21890.30078125,27276.341796875,51866.376953125,7885.635070800781,358.75
17,2022-06-11T00:00:00+03:00,21883.0,27156.916015625,51563.0888671875,7828.334777832031,152.60000228881836
18,2022-06-11T00:00:00+03:00,21867.0,27196.8662109375,51086.21337890625,7812.795227050781,57.900001525878906
19,2022-06-11T00:00:00+03:00,21915.421875,26766.3759765625,50376.8623046875,7815.985168457031,6.400000095367432
20,2022-06-11T00:00:00+03:00,21926.421875,26895.0234375,50330.26025390625,7807.925109863281,0.0
21,2022-06-11T00:00:00+03:00,21913.421875,26334.9833984375,49493.76611328125,7790.545227050781,0.0
22,2022-06-11T00:00:00+03:00,21854.30078125,25171.5380859375,46706.25830078125,7751.385070800781,0.0
23,2022-06-11T00:00:00+03:00,21823.0,24779.0029296875,43725.4443359375,7748.684875488281,0.30000001192092896
0,2022-06-12T00:00:00+03:00,21879.30078125,21767.9580078125,43088.48828125,7803.3848876953125,6.099999904632568
1,2022-06-12T00:00:00+03:00,21482.0,21528.431640625,42070.14697265625,7799.6348876953125,25.799999237060547
2,2022-06-12T00:00:00+03:00,21547.0703125,20866.98876953125,41811.72509765625,7788.5079345703125,65.19999847561121
3,2022-06-12T00:00:00+03:00,21518.0,20986.63916015625,41372.6875,7751.8160400390625,121.35000324249268
4,2022-06-12T00:00:00+03:00,21530.0,21210.20458984375,42109.52783203125,7760.5260009765625,207.68900299072266
5,2022-06-12T00:00:00+03:00,21543.0,21942.9697265625,43285.2109375,7739.0650634765625,334.43299865722656
6,2022-06-12T00:00:00+03:00,21941.0,23105.2900390625,44164.65869140625,7820.2271728515625,590.6240234375
7,2022-06-12T00:00:00+03:00,21913.0,25361.140625,44997.18603515625,7845.7310791015625,853.5000305175781
8,2022-06-12T00:00:00+03:00,21897.0,26189.634765625,47414.25634765625,7875.5299072265625,1060.7650146484375
9,2022-06-12T00:00:00+03:00,21913.650390625,27005.8076171875,49305.845703125,7907.8809814453125,1167.3479919433594
10,2022-06-12T00:00:00+03:00,21900.650390625,27440.43359375,49438.755859375,7954.8009033203125,1241.8710021972656
11,2022-06-12T00:00:00+03:00,21849.0,27341.1201171875,49356.64697265625,7928.8511962890625,1197.2249755859375
12,2022-06-12T00:00:00+03:00,21847.650390625,27239.08984375,48891.626953125,7968.8712158203125,1112.68896484375
13,2022-06-12T00:00:00+03:00,21832.650390625,27269.5,48685.92431640625,7953.0308837890625,988.4840240478516
14,2022-06-12T00:00:00+03:00,21811.869140625,27084.23828125,49032.3935546875,7941.1910400390625,823.4210205078125
15,2022-06-12T00:00:00+03:00,21813.771484375,27165.8955078125,49389.263671875,7941.9161376953125,620.2010269165039
16,2022-06-12T00:00:00+03:00,21854.650390625,27002.19140625,49506.13671875,7897.8160400390625,373.3880081176758
17,2022-06-12T00:00:00+03:00,21847.94921875,26514.2099609375,49551.642578125,7900.6661376953125,155.02099990844727
18,2022-06-12T00:00:00+03:00,21859.94921875,26763.263671875,48954.80419921875,7876.8057861328125,59.52599906921387
19,2022-06-12T00:00:00+03:00,21953.771484375,26659.1083984375,48606.7060546875,7854.1358642578125,7.909999847412109
20,2022-06-12T00:00:00+03:00,21946.650390625,27159.5908203125,48684.56005859375,7852.8458251953125,0.0
21,2022-06-12T00:00:00+03:00,21949.94921875,26450.306640625,47387.72802734375,7853.4659423828125,0.0
22,2022-06-12T00:00:00+03:00,21974.30078125,25529.044921875,43871.83935546875,7844.3057861328125,0.0
23,2022-06-12T00:00:00+03:00,21994.078125,25308.7021484375,41760.9296875,7845.6060791015625,0.30000001192092896
0,2022-06-13T00:00:00+03:00,22045.0,21689.1552734375,41629.28173828125,7858.8521728515625,5.75
1,2022-06-13T00:00:00+03:00,21709.0,21324.224609375,41337.35888671875,7855.2618408203125,27.299999237060547
2,2022-06-13T00:00:00+03:00,21732.30078125,21152.8408203125,40270.83837890625,7839.8599853515625,67.25000152736902
3,2022-06-13T00:00:00+03:00,21701.30078125,21198.5439453125,39870.42626953125,7840.0679931640625,121.79999685287476
4,2022-06-13T00:00:00+03:00,21711.30078125,21509.1806640625,40407.36083984375,7870.4429931640625,204.85200119018555
5,2022-06-13T00:00:00+03:00,21788.30078125,22071.880859375,41848.7021484375,7870.4830322265625,326.927001953125
6,2022-06-13T00:00:00+03:00,22205.30078125,22660.4599609375,43364.04345703125,7897.572937011719,581.1789855957031
7,2022-06-13T00:00:00+03:00,22276.369140625,24986.84765625,44486.8828125,7986.346862792969,822.1750183105469
8,2022-06-13T00:00:00+03:00,22276.369140625,26115.2431640625,47387.138671875,8011.687194824219,1034.1019897460938
9,2022-06-13T00:00:00+03:00,22267.30078125,26920.4736328125,49394.85400390625,7990.726745605469,1111.6340026855469
10,2022-06-13T00:00:00+03:00,22265.30078125,27550.376953125,50226.3681640625,8045.306823730469,1187.6959838867188
11,2022-06-13T00:00:00+03:00,22249.84765625,27546.05859375,50381.31640625,8075.906921386719,1147.8200073242188
12,2022-06-13T00:00:00+03:00,22232.421875,27609.029296875,50309.53369140625,8081.681823730469,1093.4590148925781
13,2022-06-13T00:00:00+03:00,22184.0,27511.837890625,50357.04443359375,8078.857116699219,983.9200286865234
14,2022-06-13T00:00:00+03:00,22222.12109375,27279.291015625,51376.619140625,8066.087097167969,816.6940002441406
15,2022-06-13T00:00:00+03:00,22169.12109375,27434.55078125,51583.2919921875,8061.297058105469,616.2950210571289
16,2022-06-13T00:00:00+03:00,22150.12109375,26965.171875,51957.548828125,8006.236999511719,351.0009994506836
17,2022-06-13T00:00:00+03:00,21790.0,26929.5224609375,51745.6689453125,7950.536804199219,157.0800018310547
18,2022-06-13T00:00:00+03:00,21809.0,27056.9921875,51235.45703125,7910.196960449219,52.24599838256836
19,2022-06-13T00:00:00+03:00,21832.390625,26861.1005859375,50862.1259765625,7883.486999511719,6.349999904632568
20,2022-06-13T00:00:00+03:00,21836.12109375,26854.916015625,50833.74267578125,7882.9669189453125,0.0
21,2022-06-13T00:00:00+03:00,21798.0,26452.23046875,49292.12060546875,7861.9927978515625,0.0
22,2022-06-13T00:00:00+03:00,21824.0,25568.830078125,46441.93994140625,7794.1329345703125,0.0
23,2022-06-13T00:00:00+03:00,21839.0,25553.501953125,41677.306640625,7808.0328369140625,0.30000001192092896
0,2022-06-14T00:00:00+03:00,21841.12109375,21942.42578125,41930.30419921875,7823.8121337890625,6.0
1,2022-06-14T00:00:00+03:00,21865.0,20629.97021484375,41450.47802734375,7837.3629150390625,26.950000762939453
2,2022-06-14T00:00:00+03:00,22199.0703125,20224.01953125,41603.1650390625,7814.5260009765625,66.50000152736902
3,2022-06-14T00:00:00+03:00,22147.0,20754.984375,41722.88720703125,7809.8258056640625,120.19999694824219
4,2022-06-14T00:00:00+03:00,22173.0,20767.73583984375,43567.96435546875,7799.3858642578125,308.59999084472656
5,2022-06-14T00:00:00+03:00,22172.12109375,22320.4013671875,45682.8447265625,7939.5958251953125,407.2736053466797
