INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
8,2018-10-17T00:00:00+03:00,22271.0,19801.93505859375,37432.859375,8501.717895507812,121.50000381469727
9,2018-10-17T00:00:00+03:00,22249.0,19939.5,37828.68212890625,8576.838134765625,142.04999923706055
10,2018-10-17T00:00:00+03:00,22278.0,19631.96875,37465.7080078125,8635.260009765625,175.50000381469727
11,2018-10-17T00:00:00+03:00,22250.0,19108.955078125,36478.5556640625,8682.210205078125,167.64999675750732
12,2018-10-17T00:00:00+03:00,22249.0,19631.11669921875,36290.12744140625,8704.817138671875,154.60000324249268
13,2018-10-17T00:00:00+03:00,22250.478515625,20194.1953125,36484.5390625,8688.906982421875,124.65000295639038
14,2018-10-17T00:00:00+03:00,22236.0,20015.0927734375,36569.6826171875,8705.427001953125,82.74999696016312
15,2018-10-17T00:00:00+03:00,22230.0,20096.0380859375,36189.05908203125,8686.180908203125,40.099998474121094
16,2018-10-17T00:00:00+03:00,22241.0,20778.95849609375,36775.48583984375,8603.459106445312,9.0
17,2018-10-17T00:00:00+03:00,22237.0,21987.7421875,37490.4609375,8552.018188476562,0.20000000298023224
18,2018-10-17T00:00:00+03:00,22252.0,22361.232421875,37245.890625,8517.062133789062,0.0
19,2018-10-17T00:00:00+03:00,22252.0,21476.6201171875,36186.7939453125,8504.47900390625,0.0
20,2018-10-17T00:00:00+03:00,22254.1640625,20016.63671875,35762.7939453125,8520.31982421875,0.0
21,2018-10-17T00:00:00+03:00,22253.0,18323.55078125,35082.2890625,8467.630859375,0.0
22,2018-10-17T00:00:00+03:00,22216.0,17524.01904296875,34360.10595703125,8380.92919921875,0.0
23,2018-10-17T00:00:00+03:00,22234.9765625,15440.66650390625,34085.96240234375,8346.06982421875,0.0
0,2018-10-18T00:00:00+03:00,22164.0,14712.47119140625,33352.78466796875,8310.749145507812,0.0
1,2018-10-18T00:00:00+03:00,22177.0,14818.7177734375,33262.22265625,8319.911254882812,0.0
2,2018-10-18T00:00:00+03:00,22177.91015625,15205.6337890625,33361.17236328125,8321.636840820312,0.8500000238418579
3,2018-10-18T00:00:00+03:00,22177.0,15386.86083984375,33725.42578125,8338.599243164062,3.8499999046325684
4,2018-10-18T00:00:00+03:00,22177.0,15508.42236328125,34559.625,8357.412231445312,11.949999809265137
5,2018-10-18T00:00:00+03:00,22180.0,15835.88330078125,35234.26025390625,8367.712768554688,24.999999523162842
6,2018-10-18T00:00:00+03:00,22180.0,18080.0185546875,36070.8466796875,8409.821166992188,55.19999885559082
7,2018-10-18T00:00:00+03:00,22181.0,18991.16943359375,36655.9326171875,8513.583129882812,117.44999694824219
8,2018-10-18T00:00:00+03:00,22241.0,20093.837890625,37804.283203125,8567.441040039062,161.4499969482422
9,2018-10-18T00:00:00+03:00,22228.763671875,20638.79296875,37622.87109375,8653.052856445312,198.45000457763672
10,2018-10-18T00:00:00+03:00,22226.0,20100.51416015625,37222.87158203125,8729.205810546875,203.4999942779541
11,2018-10-18T00:00:00+03:00,22214.0,18891.52392578125,37156.1767578125,8773.652099609375,208.25
12,2018-10-18T00:00:00+03:00,22208.0,19297.18310546875,37121.96044921875,8792.083740234375,174.59999656677246
13,2018-10-18T00:00:00+03:00,22201.0,19642.52099609375,37234.36572265625,8779.883056640625,150.89999389648438
14,2018-10-18T00:00:00+03:00,22159.0,19829.22900390625,37208.181640625,8768.758056640625,93.91360473632812
15,2018-10-18T00:00:00+03:00,22156.0,19778.4775390625,36812.05908203125,8723.093994140625,48.95000076293945
16,2018-10-18T00:00:00+03:00,22168.0,20214.64013671875,37044.1220703125,8668.451904296875,7.900000095367432
17,2018-10-18T00:00:00+03:00,22176.0,22114.484375,37304.640625,8612.365966796875,0.10000000149011612
18,2018-10-18T00:00:00+03:00,22190.0,21906.4052734375,37721.74560546875,8577.969848632812,0.0
19,2018-10-18T00:00:00+03:00,22204.0,20981.8271484375,36954.22265625,8568.918090820312,0.0
20,2018-10-18T00:00:00+03:00,22201.0,19052.720703125,36974.109375,8569.009887695312,0.0
21,2018-10-18T00:00:00+03:00,22210.0,17487.11865234375,36038.12548828125,8494.884887695312,0.0
22,2018-10-18T00:00:00+03:00,22158.0,16831.041015625,34911.37939453125,8427.146118164062,0.0
23,2018-10-18T00:00:00+03:00,22163.0,15362.52294921875,34010.349609375,8397.032836914062,0.0
0,2018-10-19T00:00:00+03:00,22142.0,13884.94775390625,34215.83447265625,8398.526000976562,0.0
1,2018-10-19T00:00:00+03:00,22142.0,14001.78076171875,33710.46435546875,8397.887817382812,0.0
2,2018-10-19T00:00:00+03:00,22144.0,14550.55126953125,33876.16162109375,8395.611938476562,1.0
3,2018-10-19T00:00:00+03:00,22144.0,14745.28076171875,34515.080078125,8416.073852539062,4.300000190734863
4,2018-10-19T00:00:00+03:00,22154.0,14821.52001953125,34970.7685546875,8396.437133789062,11.949999809265137
5,2018-10-19T00:00:00+03:00,22157.0,15002.24365234375,35980.0234375,8394.837768554688,22.399999618530273
6,2018-10-19T00:00:00+03:00,22167.0,17182.12158203125,36381.13134765625,8409.196166992188,48.650001525878906
7,2018-10-19T00:00:00+03:00,22184.0,18695.8525390625,36947.6533203125,8492.89794921875,96.85000228881836
8,2018-10-19T00:00:00+03:00,22265.0,20184.0419921875,38102.7294921875,8521.916137695312,166.39999771118164
9,2018-10-19T00:00:00+03:00,22236.0,20309.56494140625,37914.08984375,8573.527954101562,180.10000228881836
10,2018-10-19T00:00:00+03:00,22240.0,19577.49169921875,37537.96728515625,8641.680786132812,194.30000686645508
11,2018-10-19T00:00:00+03:00,22248.0,19187.67724609375,37670.56982421875,8637.227172851562,198.04999923706055
12,2018-10-19T00:00:00+03:00,22238.0,19523.01611328125,37319.0615234375,8670.258911132812,178.89999961853027
13,2018-10-19T00:00:00+03:00,22248.79296875,19768.33740234375,37498.07373046875,8674.608032226562,145.60000324249268
14,2018-10-19T00:00:00+03:00,22257.0,19539.2880859375,37381.51611328125,8689.532836914062,93.45000302791595
15,2018-10-19T00:00:00+03:00,22276.0,19585.94921875,36815.03369140625,8673.06884765625,43.25
16,2018-10-19T00:00:00+03:00,22290.0,20384.63818359375,37010.4541015625,8638.876953125,7.900000095367432
17,2018-10-19T00:00:00+03:00,22359.0,22344.9541015625,37050.34326171875,8619.5908203125,0.10000000149011612
18,2018-10-19T00:00:00+03:00,22453.0,22572.8125,37187.57275390625,8620.974975585938,0.0
19,2018-10-19T00:00:00+03:00,22518.0,21009.1484375,36929.88330078125,8608.093139648438,0.0
20,2018-10-19T00:00:00+03:00,22542.0,19783.39208984375,36488.87890625,8605.385131835938,0.0
21,2018-10-19T00:00:00+03:00,22549.0,18999.3486328125,35207.876953125,8472.515014648438,0.0
22,2018-10-19T00:00:00+03:00,22514.0,17253.892578125,34507.93994140625,8383.725952148438,0.0
23,2018-10-19T00:00:00+03:00,22539.0,15523.74365234375,33787.1845703125,8354.613159179688,0.0
0,2018-10-20T00:00:00+03:00,22469.0,13676.1015625,33972.77001953125,8321.2109375,0.0
1,2018-10-20T00:00:00+03:00,22607.0,13410.43115234375,33690.86328125,8310.69482421875,0.0
2,2018-10-20T00:00:00+03:00,22412.0,13872.519287109375,33991.7958984375,8307.2099609375,0.6000000238418579
3,2018-10-20T00:00:00+03:00,22277.0,14156.37451171875,33960.11328125,8307.72216796875,3.4000000953674316
4,2018-10-20T00:00:00+03:00,22087.0,15193.428466796875,34138.08447265625,8302.97900390625,9.699999809265137
5,2018-10-20T00:00:00+03:00,21693.0,15519.471435546875,34176.9208984375,8299.606811523438,20.600000381469727
6,2018-10-20T00:00:00+03:00,21739.0,16893.41796875,34322.45556640625,8307.675170898438,50.099998474121094
7,2018-10-20T00:00:00+03:00,21852.0,17083.47900390625,35102.85205078125,8327.6767578125,103.0999984741211
8,2018-10-20T00:00:00+03:00,21913.341796875,18160.1513671875,35967.3447265625,8346.64208984375,149.10000228881836
9,2018-10-20T00:00:00+03:00,21908.0,18847.95458984375,36688.322265625,8401.89892578125,173.1534309387207
10,2018-10-20T00:00:00+03:00,21915.0,18689.2255859375,36265.78662109375,8463.89501953125,178.20000648498535
11,2018-10-20T00:00:00+03:00,21924.0,18691.826171875,35931.71044921875,8495.9931640625,170.14999961853027
12,2018-10-20T00:00:00+03:00,21922.0,18858.5068359375,35763.8564453125,8523.7021484375,153.8499937057495
13,2018-10-20T00:00:00+03:00,21922.0,19045.00390625,35914.3095703125,8513.2978515625,118.04999685287476
14,2018-10-20T00:00:00+03:00,21912.0,19076.02587890625,36477.861328125,8505.10400390625,80.75
15,2018-10-20T00:00:00+03:00,21907.09765625,19168.9404296875,36381.375,8479.47314453125,39.79999923706055
16,2018-10-20T00:00:00+03:00,21929.0,20342.4296875,36550.4150390625,8425.208984375,5.599999904632568
17,2018-10-20T00:00:00+03:00,21978.390625,21710.658203125,37165.33154296875,8394.6220703125,0.0
18,2018-10-20T00:00:00+03:00,22034.390625,21584.7197265625,37430.4423828125,8418.2509765625,0.0
19,2018-10-20T00:00:00+03:00,22060.390625,20386.056640625,36913.53662109375,8415.30419921875,0.0
20,2018-10-20T00:00:00+03:00,22085.390625,19390.7197265625,35949.05126953125,8335.34521484375,0.0
21,2018-10-20T00:00:00+03:00,22098.390625,17925.0537109375,34936.70751953125,8328.130859375,0.0
22,2018-10-20T00:00:00+03:00,22146.390625,16476.59326171875,34190.0859375,8366.87109375,0.0
23,2018-10-20T00:00:00+03:00,22203.390625,16548.220703125,33554.72900390625,8342.658203125,0.0
0,2018-10-21T00:00:00+03:00,22273.390625,13784.84326171875,33956.26611328125,8316.635131835938,0.0
1,2018-10-21T00:00:00+03:00,22273.390625,13529.45556640625,33367.49169921875,8340.701049804688,0.0
2,2018-10-21T00:00:00+03:00,22313.390625,13534.377197265625,32935.50390625,8343.288940429688,0.5
3,2018-10-21T00:00:00+03:00,22313.390625,14084.3720703125,32770.85888671875,8339.680053710938,2.9000000953674316
4,2018-10-21T00:00:00+03:00,22300.390625,14814.251953125,33370.31591796875,8339.628295898438,7.400000095367432
5,2018-10-21T00:00:00+03:00,22321.390625,15346.408447265625,33981.3447265625,8340.256225585938,16.100000381469727
6,2018-10-21T00:00:00+03:00,22318.390625,15931.398193359375,34032.17626953125,8352.030029296875,37.35000038146973
7,2018-10-21T00:00:00+03:00,22311.390625,17266.6962890625,33997.9765625,8368.026733398438,75.14999771118164
8,2018-10-21T00:00:00+03:00,22320.390625,17636.5556640625,34986.5615234375,8388.085815429688,110.9000015258789
9,2018-10-21T00:00:00+03:00,22318.19140625,17886.5732421875,35041.61572265625,8433.368041992188,138.19999885559082
10,2018-10-21T00:00:00+03:00,22314.61328125,18294.5751953125,34734.853515625,8487.605834960938,148.0000057220459
11,2018-10-21T00:00:00+03:00,22285.390625,18222.30322265625,34865.99658203125,8520.378784179688,142.79999351501465
12,2018-10-21T00:00:00+03:00,22295.390625,18494.63525390625,35056.998046875,8543.220092773438,131.84999656677246
13,2018-10-21T00:00:00+03:00,22295.390625,18713.62060546875,35308.40380859375,8529.182006835938,103.10000324249268
14,2018-10-21T00:00:00+03:00,22293.390625,18669.7197265625,35352.83251953125,8522.764038085938,64.80000001192093
15,2018-10-21T00:00:00+03:00,22295.390625,19364.9072265625,35367.677734375,8510.197143554688,29.25
16,2018-10-21T00:00:00+03:00,22292.390625,20412.82568359375,35692.2548828125,8450.458862304688,3.75
17,2018-10-21T00:00:00+03:00,22290.390625,21920.60546875,36931.640625,8419.731811523438,0.0
18,2018-10-21T00:00:00+03:00,22295.390625,21933.013671875,37038.39208984375,8402.398803710938,0.0
19,2018-10-21T00:00:00+03:00,22295.390625,20910.7705078125,36307.525390625,8402.325073242188,0.0
20,2018-10-21T00:00:00+03:00,22295.390625,19890.7236328125,35269.5859375,8391.572143554688,0.0
21,2018-10-21T00:00:00+03:00,22279.390625,17976.33447265625,34371.798828125,8381.789916992188,0.0
22,2018-10-21T00:00:00+03:00,22276.6015625,17136.802734375,33776.3486328125,8375.411987304688,0.0
23,2018-10-21T00:00:00+03:00,22267.0,15547.45068359375,33009.6904296875,8350.891967773438,0.0
0,2018-10-22T00:00:00+03:00,22315.029296875,13526.1318359375,33726.51220703125,8327.368774414062,0.0
1,2018-10-22T00:00:00+03:00,22321.35546875,13465.16845703125,33147.76611328125,8327.435180664062,0.0
2,2018-10-22T00:00:00+03:00,22334.390625,13959.26220703125,33067.11181640625,8244.523071289062,0.699999988079071
3,2018-10-22T00:00:00+03:00,22337.578125,14479.604248046875,33124.4423828125,8228.314086914062,3.4010000228881836
4,2018-10-22T00:00:00+03:00,22339.390625,14765.262451171875,33927.4501953125,8229.761840820312,8.399999618530273
5,2018-10-22T00:00:00+03:00,22341.31640625,15463.83740234375,35821.2744140625,8262.51611328125,16.09999990463257
6,2018-10-22T00:00:00+03:00,22339.390625,17576.36181640625,36334.6552734375,8326.627807617188,40.14999961853027
7,2018-10-22T00:00:00+03:00,22336.390625,19629.88427734375,36454.537109375,8462.554809570312,96.90000343322754
8,2018-10-22T00:00:00+03:00,22342.1640625,20912.5791015625,38192.818359375,8445.693969726562,131.69999885559082
9,2018-10-22T00:00:00+03:00,22337.390625,20974.19921875,38486.25341796875,8520.476196289062,166.65000534057617
10,2018-10-22T00:00:00+03:00,22305.607421875,20439.681640625,38075.658203125,8562.354125976562,153.99999618530273
11,2018-10-22T00:00:00+03:00,22601.390625,20191.10205078125,37316.22607421875,8595.846801757812,155.7499942779541
12,2018-10-22T00:00:00+03:00,22789.390625,20341.6083984375,37496.04296875,8606.467895507812,155.94999980926514
13,2018-10-22T00:00:00+03:00,23654.390625,20580.50830078125,37132.38623046875,8577.350219726562,125.85000157356262
14,2018-10-22T00:00:00+03:00,23643.390625,20794.91162109375,37446.57080078125,8601.177856445312,86.0009999871254
15,2018-10-22T00:00:00+03:00,23646.390625,21122.701171875,37398.29052734375,8629.101196289062,34.04999923706055
16,2018-10-22T00:00:00+03:00,23651.240234375,21235.11767578125,37869.4833984375,8632.333129882812,5.949999809265137
17,2018-10-22T00:00:00+03:00,23656.390625,22030.5615234375,38908.58056640625,8622.885864257812,0.20000000298023224
18,2018-10-22T00:00:00+03:00,23697.390625,21610.037109375,38539.25732421875,8569.317993164062,0.0
19,2018-10-22T00:00:00+03:00,23665.390625,20429.63671875,37834.4814453125,8562.443969726562,0.0
20,2018-10-22T00:00:00+03:00,23656.390625,19373.8544921875,37026.1552734375,8553.791015625,0.0
21,2018-10-22T00:00:00+03:00,23656.390625,18288.60595703125,36055.86865234375,8468.6591796875,0.0
22,2018-10-22T00:00:00+03:00,23590.390625,16944.60009765625,34656.30859375,8421.02099609375,0.0
23,2018-10-22T00:00:00+03:00,23593.390625,14946.350341796875,34170.904296875,8392.60107421875,0.0
0,2018-10-23T00:00:00+03:00,23617.390625,13229.156982421875,33926.09716796875,8467.904174804688,0.0
1,2018-10-23T00:00:00+03:00,23627.390625,13185.179443359375,33760.3564453125,8486.269897460938,0.0
2,2018-10-23T00:00:00+03:00,23622.390625,13582.997802734375,33666.99755859375,8463.207885742188,0.4000000059604645
3,2018-10-23T00:00:00+03:00,23622.390625,14335.564208984375,33868.6640625,8462.098999023438,2.799999952316284
4,2018-10-23T00:00:00+03:00,23621.390625,15228.452880859375,35216.58740234375,8449.447143554688,6.5
5,2018-10-23T00:00:00+03:00,23622.390625,15829.943115234375,36463.8095703125,8455.560913085938,12.900000095367432
6,2018-10-23T00:00:00+03:00,23634.390625,17995.1455078125,36773.0361328125,8492.812866210938,36.55000019073486
7,2018-10-23T00:00:00+03:00,23637.390625,19327.71484375,37054.5068359375,8593.054931640625,81.29999732971191
8,2018-10-23T00:00:00+03:00,23693.390625,20082.3642578125,38725.1435546875,8608.044189453125,118.85000324249268
9,2018-10-23T00:00:00+03:00,23699.390625,20096.39794921875,39608.46875,8653.825927734375,154.90000343322754
10,2018-10-23T00:00:00+03:00,23691.390625,20013.40087890625,38951.96044921875,8637.904052734375,170.39999389648438
11,2018-10-23T00:00:00+03:00,23692.806640625,19892.85400390625,38329.73193359375,8669.897216796875,162.35000324249268
12,2018-10-23T00:00:00+03:00,23682.390625,19752.98779296875,38046.52392578125,8684.017822265625,134.3999969959259
13,2018-10-23T00:00:00+03:00,23695.390625,20579.4443359375,38066.00537109375,8675.000244140625,114.15000307559967
14,2018-10-23T00:00:00+03:00,23708.390625,20822.9462890625,38184.98974609375,8667.628173828125,68.29999697208405
15,2018-10-23T00:00:00+03:00,23708.390625,21121.12353515625,37951.37255859375,8661.950927734375,31.299999237060547
16,2018-10-23T00:00:00+03:00,23714.390625,21367.60595703125,38662.5263671875,8623.791259765625,4.199999809265137
17,2018-10-23T00:00:00+03:00,23713.396484375,22297.0576171875,39435.35986328125,8576.218139648438,0.10000000149011612
18,2018-10-23T00:00:00+03:00,23728.390625,21750.421875,38964.23583984375,8511.059936523438,0.0
19,2018-10-23T00:00:00+03:00,23718.390625,21133.24609375,38497.58544921875,8503.143920898438,0.0
20,2018-10-23T00:00:00+03:00,23714.390625,19305.060546875,37049.1162109375,8541.191284179688,0.0
21,2018-10-23T00:00:00+03:00,23709.880859375,18256.271484375,35427.68701171875,8412.009155273438,0.0
22,2018-10-23T00:00:00+03:00,23655.0,18052.4736328125,34902.58935546875,8374.370971679688,0.0
23,2018-10-23T00:00:00+03:00,23651.15234375,16010.55029296875,33846.36474609375,8346.551147460938,0.0
0,2018-10-24T00:00:00+03:00,23666.390625,13368.08544921875,34066.939453125,8373.600952148438,0.0
1,2018-10-24T00:00:00+03:00,23672.390625,13335.88720703125,33692.60498046875,8375.766967773438,0.0
2,2018-10-24T00:00:00+03:00,23677.390625,13561.72412109375,32965.1416015625,8378.155151367188,0.44999998807907104
3,2018-10-24T00:00:00+03:00,23681.390625,14199.29052734375,33212.25390625,8378.546264648438,2.7100000381469727
4,2018-10-24T00:00:00+03:00,23677.390625,14903.16455078125,34101.9931640625,8382.094116210938,7.550000190734863
5,2018-10-24T00:00:00+03:00,23680.0,15789.44873046875,35973.15869140625,8441.108276367188,16.399999976158142
6,2018-10-24T00:00:00+03:00,23691.0,17832.41162109375,36985.3271484375,8482.059936523438,35.89999961853027
7,2018-10-24T00:00:00+03:00,23691.0,19163.978515625,37279.1015625,8547.606811523438,74.5
8,2018-10-24T00:00:00+03:00,23755.0,20868.91845703125,38612.8955078125,8536.625854492188,109.79999923706055
9,2018-10-24T00:00:00+03:00,23761.0,20690.49365234375,39356.19287109375,8597.508178710938,135.3000030517578
10,2018-10-24T00:00:00+03:00,23766.0,20301.13623046875,38658.01513671875,8623.116088867188,125.30000305175781
11,2018-10-24T00:00:00+03:00,23752.0,19782.38623046875,37982.44140625,8662.069213867188,126.44999885559082
12,2018-10-24T00:00:00+03:00,23757.390625,19942.93505859375,37927.64599609375,8680.890014648438,115.85000133514404
13,2018-10-24T00:00:00+03:00,23753.390625,20721.7275390625,38364.1552734375,8658.771850585938,93.40000009536743
14,2018-10-24T00:00:00+03:00,23749.390625,20739.93896484375,38403.4052734375,8657.740112304688,62.74999924004078
15,2018-10-24T00:00:00+03:00,23747.390625,20678.18994140625,38472.75732421875,8673.162963867188,28.350000381469727
16,2018-10-24T00:00:00+03:00,23738.390625,21093.01123046875,38780.154296875,8643.854858398438,3.799999952316284
17,2018-10-24T00:00:00+03:00,23748.390625,21879.208984375,40756.79443359375,8602.328002929688,0.10000000149011612
18,2018-10-24T00:00:00+03:00,23754.390625,21319.6201171875,40033.80029296875,8582.630126953125,0.0
19,2018-10-24T00:00:00+03:00,23751.0,19653.498046875,39318.81396484375,8596.656005859375,0.0
20,2018-10-24T00:00:00+03:00,23753.0,18895.68017578125,37594.24365234375,8590.403076171875,0.0
21,2018-10-24T00:00:00+03:00,23753.0,17967.90185546875,36407.73583984375,8491.580810546875,0.0
22,2018-10-24T00:00:00+03:00,23688.0,17308.892578125,34901.71435546875,8454.943115234375,0.0
23,2018-10-24T00:00:00+03:00,23689.0,15170.40087890625,34463.798828125,8428.222900390625,0.0
0,2018-10-25T00:00:00+03:00,23694.390625,12930.947509765625,34275.91943359375,8480.910034179688,0.0
1,2018-10-25T00:00:00+03:00,23694.390625,13102.544189453125,34234.86328125,8482.276245117188,0.0
2,2018-10-25T00:00:00+03:00,23698.390625,13299.442626953125,34392.76220703125,8483.163940429688,0.10000000149011612
3,2018-10-25T00:00:00+03:00,23699.390625,14390.097900390625,34467.12060546875,8484.0048828125,2.009999990463257
4,2018-10-25T00:00:00+03:00,23704.390625,14845.667236328125,35666.09033203125,8485.85302734375,7.75
5,2018-10-25T00:00:00+03:00,23704.390625,15850.7392578125,36799.083984375,8487.3671875,20.399999618530273
6,2018-10-25T00:00:00+03:00,23697.390625,17621.9365234375,36976.78076171875,8525.01904296875,45.35000038146973
7,2018-10-25T00:00:00+03:00,23698.390625,18596.99072265625,37302.8857421875,8620.10107421875,91.85000038146973
8,2018-10-25T00:00:00+03:00,23764.390625,20681.78564453125,38202.263671875,8566.4501953125,128.40000343322754
9,2018-10-25T00:00:00+03:00,23787.390625,21027.833984375,38665.59814453125,8623.3720703125,151.2602081298828
10,2018-10-25T00:00:00+03:00,23782.390625,20899.36962890625,38438.37646484375,8680.90185546875,149.3000030517578
11,2018-10-25T00:00:00+03:00,23773.390625,20124.94482421875,38364.18310546875,8720.9951171875,143.54999923706055
12,2018-10-25T00:00:00+03:00,23767.390625,19891.01318359375,38303.798828125,8778.326171875,124.35000038146973
13,2018-10-25T00:00:00+03:00,23773.390625,21017.890625,38765.64453125,8721.30810546875,106.20000171661377
14,2018-10-25T00:00:00+03:00,23773.390625,21186.94970703125,38500.125,8723.13623046875,56.15100076794624
15,2018-10-25T00:00:00+03:00,23773.390625,21017.5693359375,38420.6396484375,8725.923828125,27.350000381469727
16,2018-10-25T00:00:00+03:00,23769.390625,22094.765625,38351.89599609375,8698.85595703125,2.0
17,2018-10-25T00:00:00+03:00,23777.390625,23113.1953125,38706.74560546875,8632.81884765625,0.0
18,2018-10-25T00:00:00+03:00,23771.689453125,22239.7646484375,38741.77294921875,8614.3408203125,0.0
19,2018-10-25T00:00:00+03:00,23772.390625,20409.380859375,37742.50927734375,8653.46728515625,0.0
20,2018-10-25T00:00:00+03:00,23786.390625,18763.7275390625,37434.54248046875,8643.9140625,0.0
21,2018-10-25T00:00:00+03:00,23798.390625,16839.5224609375,37433.43310546875,8616.23193359375,0.0
22,2018-10-25T00:00:00+03:00,23736.390625,15720.283203125,36026.62451171875,8603.19384765625,0.0
23,2018-10-25T00:00:00+03:00,23743.390625,14453.550537109375,35106.96630859375,8574.52197265625,0.0
0,2018-10-26T00:00:00+03:00,23730.390625,13481.33447265625,34898.0751953125,8452.146850585938,0.0
1,2018-10-26T00:00:00+03:00,23724.390625,13474.65966796875,34938.89453125,8449.660034179688,0.0
2,2018-10-26T00:00:00+03:00,23729.390625,13567.806640625,34843.79736328125,8458.677124023438,0.10000000149011612
3,2018-10-26T00:00:00+03:00,23726.390625,14233.500244140625,35092.15478515625,8460.867065429688,1.6100000143051147
4,2018-10-26T00:00:00+03:00,23728.787109375,14854.51416015625,36157.58203125,8463.662963867188,7.349999904632568
5,2018-10-26T00:00:00+03:00,23728.28515625,15806.078857421875,37222.62744140625,8468.944213867188,20.25000035762787
6,2018-10-26T00:00:00+03:00,23726.390625,17649.57177734375,37441.81396484375,8474.31689453125,44.75
7,2018-10-26T00:00:00+03:00,23740.390625,18910.2197265625,37536.02197265625,8566.68017578125,80.0999984741211
8,2018-10-26T00:00:00+03:00,23806.390625,20863.6552734375,38668.33740234375,8547.115234375,108.5999984741211
9,2018-10-26T00:00:00+03:00,23819.390625,21351.0556640625,38757.28955078125,8567.30810546875,124.64999771118164
10,2018-10-26T00:00:00+03:00,24210.443359375,20682.8818359375,38636.6083984375,8603.64990234375,149.04999923706055
11,2018-10-26T00:00:00+03:00,24409.08203125,19746.4228515625,38548.60986328125,8636.56884765625,129.13100814819336
12,2018-10-26T00:00:00+03:00,24396.390625,19930.69091796875,38362.4560546875,8673.9072265625,103.94999980926514
13,2018-10-26T00:00:00+03:00,24412.390625,20478.89208984375,38470.69140625,8675.39990234375,80.55000019073486
14,2018-10-26T00:00:00+03:00,24404.390625,20504.8720703125,38311.39892578125,8712.5302734375,53.70100076298695
15,2018-10-26T00:00:00+03:00,24404.390625,20888.96484375,38371.083984375,8698.43115234375,25.0
16,2018-10-26T00:00:00+03:00,24392.86328125,21790.7861328125,38464.80126953125,8648.481811523438,2.049999952316284
17,2018-10-26T00:00:00+03:00,23809.787109375,22895.8134765625,39230.80712890625,8603.277221679688,0.0
18,2018-10-26T00:00:00+03:00,23800.798828125,22354.599609375,39084.06787109375,8576.787963867188,0.0
19,2018-10-26T00:00:00+03:00,23808.50390625,20679.6171875,38820.50537109375,8571.207885742188,0.0
20,2018-10-26T00:00:00+03:00,23795.310546875,18231.04736328125,38351.16162109375,8552.153198242188,0.0
21,2018-10-26T00:00:00+03:00,23784.533203125,17317.4384765625,36853.2255859375,8410.971069335938,0.0
22,2018-10-26T00:00:00+03:00,23746.1875,16545.72265625,35820.95458984375,8329.481811523438,0.0
23,2018-10-26T00:00:00+03:00,23746.634765625,14917.5517578125,35912.21630859375,8286.288940429688,0.0
0,2018-10-27T00:00:00+03:00,24150.390625,13209.03857421875,35629.31005859375,8188.6741943359375,0.0
1,2018-10-27T00:00:00+03:00,24348.390625,13060.32861328125,34543.720703125,8189.2791748046875,0.0
2,2018-10-27T00:00:00+03:00,24155.390625,13175.63623046875,34624.04443359375,8197.655151367188,0.0
3,2018-10-27T00:00:00+03:00,24346.861328125,13397.04541015625,34790.39599609375,8134.9891357421875,1.2000000476837158
4,2018-10-27T00:00:00+03:00,24345.087890625,14241.515625,35059.47216796875,8132.9871826171875,7.199999809265137
5,2018-10-27T00:00:00+03:00,24652.23046875,14863.904296875,35800.75341796875,8128.1732177734375,17.55000038444996
6,2018-10-27T00:00:00+03:00,24658.390625,16247.712890625,35958.6845703125,8193.762084960938,34.209999084472656
7,2018-10-27T00:00:00+03:00,24653.2265625,16751.8798828125,37014.6552734375,8218.891967773438,64.04999923706055
8,2018-10-27T00:00:00+03:00,24871.390625,17136.08251953125,37405.26611328125,8270.856811523438,102.95000076293945
9,2018-10-27T00:00:00+03:00,24976.068359375,17617.2744140625,37252.92822265625,8296.760131835938,123.8499984741211
10,2018-10-27T00:00:00+03:00,23814.390625,17996.4794921875,37738.365234375,8358.446166992188,127.9000015258789
11,2018-10-27T00:00:00+03:00,23807.390625,17646.6796875,37438.44482421875,8399.46826171875,124.60000038146973
12,2018-10-27T00:00:00+03:00,23814.390625,18008.078125,37631.53857421875,8419.0390625,107.44999885559082
13,2018-10-27T00:00:00+03:00,23805.390625,18458.033203125,37583.50341796875,8402.2080078125,88.86676931381226
14,2018-10-27T00:00:00+03:00,23803.390625,18611.09814453125,37749.19091796875,8394.3359375,55.29999923706055
15,2018-10-27T00:00:00+03:00,23792.390625,18633.74169921875,37714.42919921875,8387.0517578125,23.899999618530273
16,2018-10-27T00:00:00+03:00,23786.390625,20311.17431640625,37873.31884765625,8329.77587890625,2.9000000953674316
17,2018-10-27T00:00:00+03:00,23796.390625,21683.6044921875,38728.5126953125,8303.096069335938,0.0
18,2018-10-27T00:00:00+03:00,23797.08203125,21448.7353515625,38457.70263671875,8294.175170898438,0.0
19,2018-10-27T00:00:00+03:00,23799.390625,20239.859375,37628.00927734375,8262.953979492188,0.0
20,2018-10-27T00:00:00+03:00,23798.390625,18535.7734375,36995.89208984375,8255.180053710938,0.0
21,2018-10-27T00:00:00+03:00,23793.390625,15927.3662109375,36662.64208984375,8236.492065429688,0.0
22,2018-10-27T00:00:00+03:00,23747.390625,15356.275390625,36321.6806640625,8230.121948242188,0.0
