INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
21,2021-10-02T00:00:00+03:00,26400.30078125,21407.29931640625,61896.68115234375,8592.873168945312,0.0
22,2021-10-02T00:00:00+03:00,26396.30078125,20471.34423828125,58434.22265625,8540.302856445312,0.0
23,2021-10-02T00:00:00+03:00,26398.30078125,19829.201171875,55518.35302734375,8503.552856445312,0.0
0,2021-10-03T00:00:00+03:00,26374.0,18017.333984375,55137.3232421875,8573.440185546875,0.0
1,2021-10-03T00:00:00+03:00,26429.248046875,17697.03076171875,53543.326171875,8574.237060546875,0.6499999761581421
2,2021-10-03T00:00:00+03:00,26372.30078125,18218.26416015625,53233.31201171875,8570.889892578125,9.800000190734863
3,2021-10-03T00:00:00+03:00,26382.984375,18446.86474609375,53307.3935546875,8496.996826171875,26.600000381469727
4,2021-10-03T00:00:00+03:00,26430.248046875,18608.70947265625,54690.57177734375,8499.375244140625,47.89999842643738
5,2021-10-03T00:00:00+03:00,26431.248046875,18844.81298828125,56896.33837890625,8509.668212890625,84.95000171661377
6,2021-10-03T00:00:00+03:00,26396.30078125,19054.32666015625,58287.86376953125,8503.210205078125,185.5
7,2021-10-03T00:00:00+03:00,26415.248046875,20650.1474609375,59230.48486328125,8548.281005859375,360.89634704589844
8,2021-10-03T00:00:00+03:00,26394.30078125,21079.564453125,61580.4921875,8604.156005859375,525.3500061035156
9,2021-10-03T00:00:00+03:00,26394.0,21293.7890625,63398.03759765625,8649.749267578125,657.2000274658203
10,2021-10-03T00:00:00+03:00,26399.0,21319.1123046875,64417.412109375,8671.196044921875,677.6073379516602
11,2021-10-03T00:00:00+03:00,26421.94921875,21501.9443359375,64172.7724609375,8714.584228515625,654.9000091552734
12,2021-10-03T00:00:00+03:00,26375.0,21789.6748046875,63379.53466796875,8728.343994140625,564.3000106811523
13,2021-10-03T00:00:00+03:00,26361.0,21891.681640625,63555.1201171875,8733.047119140625,486.4000129699707
14,2021-10-03T00:00:00+03:00,26400.94921875,22053.7861328125,63820.6298828125,8696.402099609375,365.7500123977661
15,2021-10-03T00:00:00+03:00,26365.0,21816.99365234375,64193.8037109375,8849.158935546875,207.75000619888306
16,2021-10-03T00:00:00+03:00,26356.0,22457.73876953125,64334.04296875,8796.867919921875,72.65000295639038
17,2021-10-03T00:00:00+03:00,26343.0,23110.4404296875,65195.771484375,8753.651123046875,7.5
18,2021-10-03T00:00:00+03:00,26356.0,23245.0244140625,66552.6298828125,8728.523193359375,0.0
19,2021-10-03T00:00:00+03:00,26411.94921875,22683.5986328125,65769.26708984375,8712.563232421875,0.0
20,2021-10-03T00:00:00+03:00,26403.171875,22822.17578125,63219.37353515625,8711.911865234375,0.0
21,2021-10-03T00:00:00+03:00,26354.0,21630.796875,60549.18798828125,8708.412841796875,0.0
22,2021-10-03T00:00:00+03:00,26373.0,20255.44091796875,58242.4443359375,8689.601806640625,0.0
23,2021-10-03T00:00:00+03:00,26356.0,18463.0009765625,56323.97802734375,8689.253173828125,0.0
0,2021-10-04T00:00:00+03:00,26354.0,17591.800048828125,54997.6376953125,8659.97998046875,0.0
1,2021-10-04T00:00:00+03:00,26350.30078125,17503.242431640625,53944.35107421875,8667.077026367188,0.699999988079071
2,2021-10-04T00:00:00+03:00,26339.966796875,17650.932861328125,53472.84619140625,8693.730834960938,13.5
3,2021-10-04T00:00:00+03:00,26348.0,18026.272705078125,54124.81201171875,8683.236206054688,39.849998474121094
4,2021-10-04T00:00:00+03:00,26362.0,18414.222900390625,56662.49853515625,8705.216186523438,76.1500015258789
5,2021-10-04T00:00:00+03:00,26371.0,18756.597900390625,60147.359375,8809.098999023438,120.20000171661377
6,2021-10-04T00:00:00+03:00,26408.248046875,19298.3564453125,63936.2158203125,8901.099975585938,223.45000457763672
7,2021-10-04T00:00:00+03:00,26409.21484375,21264.6220703125,65470.267578125,9070.186889648438,372.6499938964844
8,2021-10-04T00:00:00+03:00,26416.30078125,22803.8173828125,67370.6650390625,9132.072021484375,507.6499938964844
9,2021-10-04T00:00:00+03:00,26414.30078125,23298.38671875,67678.560546875,9185.816162109375,597.0
10,2021-10-04T00:00:00+03:00,26412.30078125,23221.0693359375,66987.998046875,9170.665771484375,598.1999893188477
11,2021-10-04T00:00:00+03:00,26408.765625,22448.712890625,67052.3837890625,9237.415771484375,614.0
12,2021-10-04T00:00:00+03:00,26398.93359375,22773.27734375,66489.380859375,9212.915893554688,579.4500007629395
13,2021-10-04T00:00:00+03:00,26405.0,22935.63134765625,66752.0078125,9205.116088867188,459.70000648498535
14,2021-10-04T00:00:00+03:00,26376.990234375,22507.7197265625,67249.3115234375,9206.665893554688,354.94999980926514
15,2021-10-04T00:00:00+03:00,26458.248046875,22437.68017578125,67489.0419921875,9241.416870117188,180.15000343322754
16,2021-10-04T00:00:00+03:00,26404.30078125,22572.13916015625,67314.3935546875,9177.515991210938,50.65000009536743
17,2021-10-04T00:00:00+03:00,26453.94921875,23064.99609375,68005.35546875,9119.327026367188,5.950000166893005
18,2021-10-04T00:00:00+03:00,26402.0,23566.8447265625,67843.7373046875,9118.186889648438,0.0
19,2021-10-04T00:00:00+03:00,26460.94921875,23046.35546875,66362.8427734375,9132.976928710938,0.0
20,2021-10-04T00:00:00+03:00,26448.94921875,21919.9580078125,64655.54296875,9083.827026367188,0.0
21,2021-10-04T00:00:00+03:00,26403.318359375,20434.62060546875,63047.9052734375,8982.326049804688,0.0
22,2021-10-04T00:00:00+03:00,26402.0,19378.2177734375,59930.4580078125,8894.956909179688,0.0
23,2021-10-04T00:00:00+03:00,26411.306640625,18042.50048828125,57500.486328125,8858.806030273438,0.0
0,2021-10-05T00:00:00+03:00,26386.4765625,16995.199951171875,56006.4765625,8854.870971679688,0.0
1,2021-10-05T00:00:00+03:00,26384.0859375,16941.199951171875,54703.4404296875,8844.368041992188,0.8500000238418579
2,2021-10-05T00:00:00+03:00,26426.248046875,16863.461669921875,55381.240234375,8890.020874023438,14.350000381469727
3,2021-10-05T00:00:00+03:00,26435.49609375,17332.921630859375,56141.65234375,8910.028198242188,45.79999923706055
4,2021-10-05T00:00:00+03:00,26449.248046875,17857.594970703125,58593.1591796875,8914.007202148438,82.0
5,2021-10-05T00:00:00+03:00,26439.525390625,17991.38818359375,62053.8583984375,8918.165893554688,126.14999961853027
6,2021-10-05T00:00:00+03:00,26414.91796875,18279.40673828125,66008.71484375,8981.838745117188,231.10000610351562
7,2021-10-05T00:00:00+03:00,26429.0625,19848.38623046875,67694.626953125,9181.608764648438,396.9499969482422
8,2021-10-05T00:00:00+03:00,26450.0,21619.53076171875,69435.3388671875,9215.682983398438,547.6000061035156
9,2021-10-05T00:00:00+03:00,26428.0,22688.86572265625,69487.189453125,9246.085815429688,658.8500061035156
10,2021-10-05T00:00:00+03:00,26464.08203125,22311.47021484375,69487.7392578125,9213.982788085938,707.0443267822266
11,2021-10-05T00:00:00+03:00,26464.94921875,21713.8994140625,68927.84375,9257.130737304688,682.3499755859375
12,2021-10-05T00:00:00+03:00,26421.0,21531.84765625,68939.64453125,9249.591186523438,592.8999862670898
13,2021-10-05T00:00:00+03:00,26413.0,21848.6005859375,68596.2470703125,9227.233764648438,534.7499752044678
14,2021-10-05T00:00:00+03:00,26402.947265625,21961.47314453125,68426.8125,9194.418823242188,352.9000062942505
15,2021-10-05T00:00:00+03:00,26406.0,21729.74609375,68497.5703125,9190.320190429688,177.85000610351562
16,2021-10-05T00:00:00+03:00,26407.0,22225.2080078125,68271.9013671875,9189.739135742188,44.44999837875366
17,2021-10-05T00:00:00+03:00,26459.6796875,22916.6044921875,68562.8466796875,9187.091186523438,5.700000166893005
18,2021-10-05T00:00:00+03:00,26429.94921875,23786.7861328125,68393.9248046875,9182.383178710938,0.0
19,2021-10-05T00:00:00+03:00,26414.0,23321.2275390625,66591.166015625,9167.273803710938,0.0
20,2021-10-05T00:00:00+03:00,26416.0,21369.07666015625,65643.779296875,9164.322143554688,0.0
21,2021-10-05T00:00:00+03:00,26414.533203125,20251.435546875,62741.064453125,9062.523803710938,0.0
22,2021-10-05T00:00:00+03:00,26418.0,18872.38623046875,59339.35546875,9023.135131835938,0.0
23,2021-10-05T00:00:00+03:00,26458.94921875,17455.10107421875,57170.7763671875,8963.486206054688,0.0
0,2021-10-06T00:00:00+03:00,26387.0,17158.77099609375,55236.6318359375,8937.61181640625,0.0
1,2021-10-06T00:00:00+03:00,26401.98046875,17028.44580078125,54864.0625,8933.31201171875,0.6000000238418579
2,2021-10-06T00:00:00+03:00,26406.0,17167.50927734375,54933.2734375,8925.11181640625,13.800000190734863
3,2021-10-06T00:00:00+03:00,26416.0,17611.96337890625,55986.939453125,8922.26220703125,45.04999923706055
4,2021-10-06T00:00:00+03:00,26440.6171875,17971.4619140625,58504.634765625,8922.162109375,80.95000147819519
5,2021-10-06T00:00:00+03:00,26476.94921875,18355.18017578125,61577.8173828125,8924.36181640625,126.20000171661377
6,2021-10-06T00:00:00+03:00,26476.55859375,18667.216796875,65739.6923828125,8992.341796875,226.15000915527344
7,2021-10-06T00:00:00+03:00,26489.94921875,20720.89111328125,66816.0517578125,9158.61181640625,405.75
8,2021-10-06T00:00:00+03:00,26493.0,21889.728515625,68837.78515625,9169.7919921875,604.0500030517578
9,2021-10-06T00:00:00+03:00,26500.0,22850.7822265625,68516.099609375,9222.3720703125,731.6499938964844
10,2021-10-06T00:00:00+03:00,26497.0,22509.4677734375,68121.5419921875,9232.001953125,779.8000030517578
11,2021-10-06T00:00:00+03:00,26503.0,21790.77880859375,67156.9140625,9274.61083984375,795.5999984741211
12,2021-10-06T00:00:00+03:00,26493.0,22116.86279296875,66745.302734375,9274.8720703125,721.5999984741211
13,2021-10-06T00:00:00+03:00,26482.0,22521.4775390625,66646.6494140625,9274.31103515625,578.200023651123
14,2021-10-06T00:00:00+03:00,26501.94921875,22380.6513671875,66646.400390625,9241.10205078125,443.04999351501465
15,2021-10-06T00:00:00+03:00,26461.0,22569.9228515625,66462.5458984375,9241.43212890625,214.5
16,2021-10-06T00:00:00+03:00,26469.0,22742.07421875,66639.8349609375,9175.15185546875,64.64999914169312
17,2021-10-06T00:00:00+03:00,26466.0,23033.044921875,67616.48046875,9110.48193359375,5.650000095367432
18,2021-10-06T00:00:00+03:00,26466.0,23380.9873046875,67999.0205078125,9140.091918945312,0.0
19,2021-10-06T00:00:00+03:00,26508.94921875,23046.224609375,66013.0849609375,9114.582153320312,0.0
20,2021-10-06T00:00:00+03:00,26486.71484375,22303.630859375,63905.0732421875,9113.432250976562,0.0
21,2021-10-06T00:00:00+03:00,26489.19921875,21021.43359375,61653.4052734375,9027.932250976562,0.0
22,2021-10-06T00:00:00+03:00,26475.06640625,19553.91357421875,58961.0595703125,8952.462036132812,0.0
23,2021-10-06T00:00:00+03:00,26474.19921875,18881.5625,56023.3740234375,8914.162109375,0.0
0,2021-10-07T00:00:00+03:00,26429.125,17485.60400390625,55401.2763671875,8956.660034179688,0.0
1,2021-10-07T00:00:00+03:00,26440.19921875,17365.5517578125,54601.7177734375,8973.459838867188,0.6000000238418579
2,2021-10-07T00:00:00+03:00,26447.630859375,17738.734375,54808.5166015625,8983.059936523438,12.050000190734863
3,2021-10-07T00:00:00+03:00,26487.73828125,18025.366943359375,55700.580078125,8981.309936523438,38.45000076293945
4,2021-10-07T00:00:00+03:00,26486.93359375,18309.87744140625,58416.0244140625,8984.769897460938,68.4000015258789
5,2021-10-07T00:00:00+03:00,26460.19921875,18435.174560546875,61931.4736328125,8990.369995117188,111.39999771118164
6,2021-10-07T00:00:00+03:00,26463.75,18971.755859375,65470.3505859375,8967.348022460938,248.5999984741211
7,2021-10-07T00:00:00+03:00,27238.529296875,20608.6689453125,66279.95703125,9127.359741210938,507.3999938964844
8,2021-10-07T00:00:00+03:00,27276.5,21718.39892578125,68632.7431640625,9178.140014648438,745.9000244140625
9,2021-10-07T00:00:00+03:00,27267.099609375,22286.814453125,68303.498046875,9220.619506835938,883.6500091552734
10,2021-10-07T00:00:00+03:00,27296.099609375,22714.5400390625,66948.97265625,9235.426147460938,931.4999771118164
11,2021-10-07T00:00:00+03:00,27296.099609375,22146.11279296875,66044.1669921875,9363.136108398438,900.0999755859375
12,2021-10-07T00:00:00+03:00,27292.099609375,22171.60107421875,65651.6552734375,9378.695678710938,820.8000259399414
13,2021-10-07T00:00:00+03:00,27284.099609375,22206.26708984375,65689.671875,9366.636108398438,693.9500122070312
14,2021-10-07T00:00:00+03:00,27343.6484375,22154.4462890625,65712.6416015625,9329.747436523438,514.0500059127808
15,2021-10-07T00:00:00+03:00,27294.400390625,22912.88720703125,65402.701171875,9357.276733398438,273.95000648498535
16,2021-10-07T00:00:00+03:00,27310.400390625,22701.30615234375,65626.2626953125,9295.396850585938,75.60000157356262
17,2021-10-07T00:00:00+03:00,27334.400390625,22882.6123046875,67161.41015625,9227.427124023438,4.850000098347664
18,2021-10-07T00:00:00+03:00,27307.400390625,24356.40234375,66290.0966796875,9208.786987304688,0.05000000074505806
19,2021-10-07T00:00:00+03:00,27356.349609375,23346.509765625,64950.9189453125,9217.776733398438,0.0
20,2021-10-07T00:00:00+03:00,27313.400390625,22575.5107421875,63200.337890625,9225.226928710938,0.0
21,2021-10-07T00:00:00+03:00,27311.400390625,21409.50048828125,61126.5576171875,9110.327026367188,0.0
22,2021-10-07T00:00:00+03:00,27354.400390625,20172.58251953125,57975.9267578125,9028.356811523438,0.0
23,2021-10-07T00:00:00+03:00,27338.400390625,18553.00048828125,55883.0791015625,8991.407104492188,0.0
0,2021-10-08T00:00:00+03:00,27416.349609375,17210.07275390625,55707.8408203125,8996.526733398438,0.0
1,2021-10-08T00:00:00+03:00,27422.349609375,17166.25732421875,55009.822265625,9003.026733398438,1.0499999523162842
2,2021-10-08T00:00:00+03:00,27466.6484375,17223.4404296875,55353.8447265625,9003.226928710938,7.5
3,2021-10-08T00:00:00+03:00,27468.6484375,17664.35205078125,56334.3271484375,9016.577026367188,24.399999618530273
4,2021-10-08T00:00:00+03:00,27470.6484375,18120.70849609375,59024.869140625,9020.737182617188,41.45000076293945
5,2021-10-08T00:00:00+03:00,27477.6484375,18343.47900390625,62194.322265625,9019.436889648438,73.54999828338623
6,2021-10-08T00:00:00+03:00,27516.6484375,19494.97314453125,65391.9921875,9061.786987304688,204.6500015258789
7,2021-10-08T00:00:00+03:00,27492.69921875,21253.49609375,66354.349609375,9243.699096679688,488.75001525878906
8,2021-10-08T00:00:00+03:00,27533.69921875,22469.41650390625,67683.6484375,9300.139038085938,717.1999969482422
9,2021-10-08T00:00:00+03:00,27535.0,23114.162109375,67867.0390625,9343.226928710938,902.6999893188477
10,2021-10-08T00:00:00+03:00,27527.30078125,22754.2392578125,67339.5546875,9325.0771484375,939.1000137329102
11,2021-10-08T00:00:00+03:00,27544.248046875,22209.50341796875,66531.751953125,9343.266967773438,966.1499862670898
12,2021-10-08T00:00:00+03:00,27513.30078125,22203.60205078125,66503.669921875,9360.497436523438,847.4999771118164
13,2021-10-08T00:00:00+03:00,27501.0,22114.107421875,66713.0576171875,9350.356811523438,717.4500122070312
14,2021-10-08T00:00:00+03:00,27496.30078125,22126.1416015625,66663.34765625,9286.436889648438,521.75
15,2021-10-08T00:00:00+03:00,27522.248046875,22109.8212890625,66283.498046875,9266.026733398438,270.45001220703125
16,2021-10-08T00:00:00+03:00,27493.30078125,22514.9365234375,65993.2392578125,9220.827026367188,71.35000157356262
17,2021-10-08T00:00:00+03:00,27499.0,23181.1435546875,67180.5048828125,9222.536987304688,2.900000050663948
18,2021-10-08T00:00:00+03:00,27495.0,24810.6005859375,66289.3388671875,9215.626831054688,0.0
19,2021-10-08T00:00:00+03:00,27514.0,23797.6005859375,65160.888671875,9212.186889648438,0.0
20,2021-10-08T00:00:00+03:00,27511.0,22393.216796875,63774.5302734375,9206.536987304688,0.0
21,2021-10-08T00:00:00+03:00,27521.0,21336.42041015625,61971.1650390625,8948.177124023438,0.0
22,2021-10-08T00:00:00+03:00,27524.0,19692.900390625,59830.57421875,8872.157104492188,0.0
23,2021-10-08T00:00:00+03:00,27567.94921875,18581.50048828125,57427.2841796875,8843.407104492188,0.0
0,2021-10-09T00:00:00+03:00,27487.19921875,17161.386962890625,56467.48583984375,8812.210815429688,0.0
1,2021-10-09T00:00:00+03:00,27500.5,17103.497802734375,55674.73046875,8810.200073242188,1.0499999523162842
2,2021-10-09T00:00:00+03:00,27535.44921875,17314.0302734375,55447.9287109375,8817.195190429688,10.300000190734863
3,2021-10-09T00:00:00+03:00,27535.44921875,17664.19091796875,55401.28515625,8818.244018554688,34.849998474121094
4,2021-10-09T00:00:00+03:00,27514.5,17687.74755859375,56924.03515625,8821.397827148438,69.4000015258789
5,2021-10-09T00:00:00+03:00,27517.5,17905.20458984375,59073.408203125,8811.156127929688,121.10000133514404
6,2021-10-09T00:00:00+03:00,27540.44921875,18494.57421875,60725.13671875,8836.599975585938,275.8500061035156
7,2021-10-09T00:00:00+03:00,27509.83203125,19736.9814453125,61998.3408203125,8849.615112304688,584.6999969482422
8,2021-10-09T00:00:00+03:00,27573.1484375,20483.31396484375,64279.1669921875,8882.421752929688,811.6499938964844
9,2021-10-09T00:00:00+03:00,27545.19921875,21108.77001953125,64986.814453125,8905.121948242188,957.6999969482422
10,2021-10-09T00:00:00+03:00,27577.1484375,21696.5419921875,64708.2744140625,8909.171752929688,1018.7499694824219
11,2021-10-09T00:00:00+03:00,27563.1484375,21384.72314453125,64153.6171875,8933.960815429688,1024.2000274658203
12,2021-10-09T00:00:00+03:00,27521.19921875,21251.53515625,63541.56640625,8973.184936523438,902.5
13,2021-10-09T00:00:00+03:00,27503.19921875,21503.0361328125,63452.7978515625,8938.939819335938,748.8000106811523
14,2021-10-09T00:00:00+03:00,27494.19921875,22170.78857421875,63233.8291015625,8930.811889648438,535.8499870300293
15,2021-10-09T00:00:00+03:00,27492.19921875,22372.830078125,63092.166015625,8957.293823242188,271.3999996185303
16,2021-10-09T00:00:00+03:00,27487.19921875,22334.16845703125,64217.9287109375,8925.907104492188,66.15000081062317
17,2021-10-09T00:00:00+03:00,27545.1484375,23303.1376953125,65092.2451171875,8882.955932617188,2.4999999552965164
18,2021-10-09T00:00:00+03:00,27502.19921875,24175.1181640625,65044.50390625,8876.974975585938,0.0
19,2021-10-09T00:00:00+03:00,27503.19921875,23394.041015625,63796.1220703125,8866.423217773438,0.0
20,2021-10-09T00:00:00+03:00,27497.19921875,22296.4501953125,62715.513671875,8871.084838867188,0.0
21,2021-10-09T00:00:00+03:00,27489.19921875,21272.81103515625,60149.9111328125,8867.280151367188,0.0
22,2021-10-09T00:00:00+03:00,27493.19921875,20157.1884765625,57684.94873046875,8848.405151367188,0.0
23,2021-10-09T00:00:00+03:00,27452.0,19147.2001953125,55359.12255859375,8813.554077148438,0.0
0,2021-10-10T00:00:00+03:00,27465.30078125,16657.421142578125,56344.365234375,8794.945922851562,0.0
1,2021-10-10T00:00:00+03:00,27458.0,16435.580810546875,55584.521484375,8804.945922851562,0.30000001192092896
2,2021-10-10T00:00:00+03:00,27478.80078125,16377.831298828125,55261.19140625,8804.944946289062,13.149999618530273
3,2021-10-10T00:00:00+03:00,27470.30078125,16734.861328125,55112.705078125,8808.996215820312,44.099998474121094
4,2021-10-10T00:00:00+03:00,27468.30078125,17105.23779296875,56605.384765625,8812.054809570312,96.0
5,2021-10-10T00:00:00+03:00,27505.30859375,17296.250732421875,58211.90625,8811.777954101562,159.4000062942505
6,2021-10-10T00:00:00+03:00,27524.248046875,17821.25341796875,59570.0625,8817.218872070312,306.90000915527344
7,2021-10-10T00:00:00+03:00,27528.248046875,18594.8310546875,61487.15234375,8859.005004882812,569.3500061035156
8,2021-10-10T00:00:00+03:00,27559.58203125,19075.01611328125,63980.5927734375,8931.537231445312,793.6500244140625
9,2021-10-10T00:00:00+03:00,27507.19921875,20236.15771484375,63879.9345703125,8980.5478515625,907.0999908447266
10,2021-10-10T00:00:00+03:00,27556.1484375,20692.689453125,63544.6455078125,8993.2177734375,925.5000305175781
11,2021-10-10T00:00:00+03:00,27544.1484375,20425.94580078125,63544.1953125,9063.087890625,864.9500274658203
12,2021-10-10T00:00:00+03:00,27477.19921875,20518.95556640625,63345.2744140625,9058.9580078125,735.2999725341797
13,2021-10-10T00:00:00+03:00,27473.19921875,20514.46630859375,63584.263671875,9034.27880859375,605.9225234985352
14,2021-10-10T00:00:00+03:00,27471.19921875,20784.5068359375,64062.69921875,8971.3349609375,415.98357582092285
15,2021-10-10T00:00:00+03:00,27470.19921875,21085.0009765625,64220.5390625,8993.0771484375,204.40000343322754
16,2021-10-10T00:00:00+03:00,27498.041015625,22023.40478515625,64443.7734375,8935.879150390625,53.30000162124634
17,2021-10-10T00:00:00+03:00,27507.1484375,22752.701171875,65922.541015625,8878.902099609375,2.5499999076128006
18,2021-10-10T00:00:00+03:00,27475.19921875,23051.2861328125,66642.234375,8876.839111328125,0.0
19,2021-10-10T00:00:00+03:00,27475.19921875,22480.822265625,65410.248046875,8865.584228515625,0.0
20,2021-10-10T00:00:00+03:00,27460.19921875,22046.2109375,63217.8115234375,8872.333251953125,0.0
21,2021-10-10T00:00:00+03:00,27411.19921875,20580.64501953125,60852.0927734375,8852.629150390625,0.0
22,2021-10-10T00:00:00+03:00,27422.19921875,19421.9189453125,58259.0849609375,8866.618896484375,0.0
23,2021-10-10T00:00:00+03:00,27431.19921875,18589.39697265625,55639.48974609375,8841.069091796875,0.0
0,2021-10-11T00:00:00+03:00,27047.5,16611.036376953125,56028.2744140625,8885.858032226562,0.0
1,2021-10-11T00:00:00+03:00,26742.44921875,16690.688232421875,55731.22265625,8890.858032226562,0.30000001192092896
2,2021-10-11T00:00:00+03:00,26443.44921875,16977.21630859375,56249.876953125,8890.857055664062,11.100000381469727
3,2021-10-11T00:00:00+03:00,26419.5,17066.825439453125,57315.0615234375,8862.208129882812,44.400001525878906
4,2021-10-11T00:00:00+03:00,26409.5,17260.76611328125,60267.68359375,8868.168090820312,82.5999984741211
5,2021-10-11T00:00:00+03:00,26444.71875,17388.585693359375,63567.1435546875,8965.317016601562,122.74999809265137
6,2021-10-11T00:00:00+03:00,26441.44921875,18573.017578125,66995.4921875,9038.047973632812,227.0
7,2021-10-11T00:00:00+03:00,26411.5,20267.015625,68836.6982421875,9227.567993164062,466.45001220703125
8,2021-10-11T00:00:00+03:00,26478.44921875,21130.7548828125,70985.7646484375,9303.708129882812,654.7500152587891
9,2021-10-11T00:00:00+03:00,26475.1484375,22263.51416015625,70811.4892578125,9342.508056640625,782.1499786376953
10,2021-10-11T00:00:00+03:00,26455.19921875,22187.6962890625,70221.6630859375,9353.758056640625,795.3175430297852
11,2021-10-11T00:00:00+03:00,26438.19921875,21551.41455078125,69458.9736328125,9380.607666015625,778.3261871337891
12,2021-10-11T00:00:00+03:00,26420.19921875,21397.23583984375,69466.392578125,9411.208251953125,696.4499740600586
13,2021-10-11T00:00:00+03:00,26410.19921875,21270.05712890625,69764.732421875,9398.557861328125,548.850025177002
14,2021-10-11T00:00:00+03:00,26415.19921875,21284.32373046875,69037.4462890625,9368.057861328125,407.6000003814697
15,2021-10-11T00:00:00+03:00,26402.19921875,21527.63623046875,69099.01953125,9380.838134765625,193.6500062942505
16,2021-10-11T00:00:00+03:00,26395.19921875,21709.59912109375,69042.689453125,9331.668212890625,44.79999852180481
17,2021-10-11T00:00:00+03:00,26394.19921875,22912.2099609375,70110.34765625,9282.818115234375,1.7000000029802322
18,2021-10-11T00:00:00+03:00,26401.19921875,23436.28515625,70109.1533203125,9256.468017578125,0.0
19,2021-10-11T00:00:00+03:00,26407.19921875,22795.259765625,68365.357421875,9231.407958984375,0.0
20,2021-10-11T00:00:00+03:00,26410.19921875,21670.7978515625,66572.890625,9231.117919921875,0.0
21,2021-10-11T00:00:00+03:00,26417.19921875,20230.91455078125,64797.158203125,9125.718017578125,0.0
22,2021-10-11T00:00:00+03:00,26414.19921875,18969.43115234375,61007.1220703125,9041.347900390625,0.0
23,2021-10-11T00:00:00+03:00,26433.904296875,18170.81005859375,58259.384765625,9006.998291015625,0.0
0,2021-10-12T00:00:00+03:00,26179.30078125,16516.750732421875,58428.0029296875,9022.057861328125,0.0
1,2021-10-12T00:00:00+03:00,26193.734375,16512.154296875,57631.2197265625,9021.958251953125,0.800000011920929
2,2021-10-12T00:00:00+03:00,26191.205078125,16808.781982421875,57847.04296875,9018.458251953125,8.699999809265137
3,2021-10-12T00:00:00+03:00,26187.69921875,17051.332275390625,58725.423828125,9016.207275390625,27.799999237060547
4,2021-10-12T00:00:00+03:00,26196.02734375,17154.925048828125,61010.65234375,9020.168212890625,49.650001525878906
5,2021-10-12T00:00:00+03:00,26229.6484375,17601.692138671875,64586.7841796875,8996.367919921875,79.19999837875366
6,2021-10-12T00:00:00+03:00,26230.83203125,18937.46826171875,67554.2001953125,9023.266845703125,172.9000015258789
7,2021-10-12T00:00:00+03:00,26222.33203125,20607.07275390625,68803.62109375,9157.387939453125,383.99999237060547
8,2021-10-12T00:00:00+03:00,26232.69921875,21390.4365234375,70960.775390625,9202.608154296875,541.4439010620117
9,2021-10-12T00:00:00+03:00,26235.5,22100.17724609375,70310.4775390625,9248.887939453125,719.5000152587891
10,2021-10-12T00:00:00+03:00,26229.69921875,22443.203125,69053.5712890625,9243.287841796875,783.1999893188477
11,2021-10-12T00:00:00+03:00,26176.69921875,21723.5546875,68312.2685546875,9275.037841796875,753.8499755859375
12,2021-10-12T00:00:00+03:00,26155.69921875,21541.765625,67810.490234375,9302.838134765625,719.2499885559082
13,2021-10-12T00:00:00+03:00,26141.28515625,21500.6396484375,68006.2578125,9271.238037109375,563.899974822998
14,2021-10-12T00:00:00+03:00,26180.349609375,21782.09130859375,68179.7763671875,9221.387939453125,410.6500120162964
15,2021-10-12T00:00:00+03:00,26180.6484375,22025.3564453125,68210.4267578125,9232.237060546875,200.5500030517578
16,2021-10-12T00:00:00+03:00,26157.6484375,22241.3486328125,68295.478515625,9195.537841796875,44.79999852180481
17,2021-10-12T00:00:00+03:00,26178.6484375,22800.310546875,70060.349609375,9170.489013671875,1.9500000029802322
18,2021-10-12T00:00:00+03:00,26174.400390625,23645.9658203125,69385.048828125,9166.077880859375,0.0
19,2021-10-12T00:00:00+03:00,26171.400390625,22817.8544921875,67999.14453125,9194.239013671875,0.0
20,2021-10-12T00:00:00+03:00,26155.400390625,22006.490234375,65782.8369140625,9186.419189453125,0.0
21,2021-10-12T00:00:00+03:00,26158.400390625,20772.166015625,63553.2783203125,9113.988037109375,0.0
22,2021-10-12T00:00:00+03:00,26154.400390625,19456.75341796875,60442.9423828125,9048.919189453125,0.0
23,2021-10-12T00:00:00+03:00,26160.400390625,18806.41845703125,57360.099609375,9032.267822265625,0.0
0,2021-10-13T00:00:00+03:00,26140.5,15661.353271484375,58347.4423828125,9045.118896484375,0.0
1,2021-10-13T00:00:00+03:00,26151.5,15620.343994140625,57664.935546875,9040.319091796875,0.75
2,2021-10-13T00:00:00+03:00,26189.103515625,15944.747802734375,57994.013671875,9028.618896484375,7.349999904632568
3,2021-10-13T00:00:00+03:00,26213.8671875,16695.068359375,58350.4169921875,9006.367919921875,23.049999237060547
4,2021-10-13T00:00:00+03:00,26216.1484375,16940.615234375,61003.2392578125,9009.428955078125,48.849998474121094
5,2021-10-13T00:00:00+03:00,26204.1484375,17192.9423828125,64499.66015625,9020.629150390625,95.10000133514404
6,2021-10-13T00:00:00+03:00,26199.13671875,18039.2587890625,67950.43359375,9060.127197265625,226.8499984741211
7,2021-10-13T00:00:00+03:00,26167.57421875,20187.93701171875,68251.5380859375,9225.999267578125,516.9499969482422
8,2021-10-13T00:00:00+03:00,26232.013671875,21220.3955078125,70457.919921875,9259.848876953125,726.75
