INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
1,2015-01-13T00:00:00+03:00,24867.0,8887.192138671875,40112.2880859375,8163.2098388671875,
2,2015-01-13T00:00:00+03:00,24867.0,8959.885986328125,40252.48828125,8155.2098388671875,
3,2015-01-13T00:00:00+03:00,24867.0,9561.536865234375,40729.986328125,8155.4100341796875,
4,2015-01-13T00:00:00+03:00,24864.0,10821.418701171875,40917.302734375,8076.4100341796875,
5,2015-01-13T00:00:00+03:00,24864.0,11811.081298828125,42844.583984375,8068.4100341796875,
6,2015-01-13T00:00:00+03:00,24864.0,14301.4580078125,44208.869140625,8073.0101318359375,
7,2015-01-13T00:00:00+03:00,24872.0,15051.66162109375,44870.0087890625,8095.1898193359375,
8,2015-01-13T00:00:00+03:00,24879.0,15914.00732421875,45418.6494140625,8080.7899169921875,
9,2015-01-13T00:00:00+03:00,24874.0,16549.68505859375,45443.7607421875,8073.9300537109375,
10,2015-01-13T00:00:00+03:00,24877.0,16660.3974609375,45716.25390625,8047.9300537109375,
11,2015-01-13T00:00:00+03:00,24875.0,15958.58447265625,45649.505859375,8052.8997802734375,
12,2015-01-13T00:00:00+03:00,24901.0,16515.859375,45521.0966796875,8052.8997802734375,
13,2015-01-13T00:00:00+03:00,24900.0,16895.18310546875,45631.20703125,8052.8997802734375,
14,2015-01-13T00:00:00+03:00,24868.0,17633.75146484375,45490.51171875,8060.9300537109375,
15,2015-01-13T00:00:00+03:00,24866.0,18005.9306640625,45774.85546875,8070.7298583984375,
16,2015-01-13T00:00:00+03:00,24866.0,19315.6953125,45960.0234375,8018.7298583984375,
17,2015-01-13T00:00:00+03:00,24863.0,19201.2548828125,45876.287109375,8013.7298583984375,
18,2015-01-13T00:00:00+03:00,24890.0,18402.330078125,45153.51953125,8011.2298583984375,
19,2015-01-13T00:00:00+03:00,24890.0,16224.22705078125,44999.21484375,8008.2298583984375,
20,2015-01-13T00:00:00+03:00,24881.0,14182.64990234375,44091.9384765625,8066.9901123046875,
21,2015-01-13T00:00:00+03:00,24879.0,12666.208984375,44088.3017578125,8017.5902099609375,
22,2015-01-13T00:00:00+03:00,24848.0,12038.27978515625,43197.7236328125,7996.5902099609375,
23,2015-01-13T00:00:00+03:00,24848.0,10032.52001953125,41487.6982421875,7995.5902099609375,
0,2015-01-14T00:00:00+03:00,24915.0,9240.300048828125,40747.3369140625,7895.78515625,
1,2015-01-14T00:00:00+03:00,24915.0,9134.087036132812,40216.9853515625,7895.78515625,
2,2015-01-14T00:00:00+03:00,24915.0,9340.118774414062,39820.55078125,7893.29296875,
3,2015-01-14T00:00:00+03:00,24915.0,9876.074829101562,40328.9462890625,7895.5931396484375,
4,2015-01-14T00:00:00+03:00,24915.0,10781.970336914062,41083.3916015625,7885.8431396484375,
5,2015-01-14T00:00:00+03:00,24915.0,11769.173583984375,42477.359375,7885.8431396484375,
6,2015-01-14T00:00:00+03:00,24920.0,13910.587890625,44130.2197265625,7935.8431396484375,
7,2015-01-14T00:00:00+03:00,24917.0,15337.1044921875,44967.7880859375,7945.5428466796875,
8,2015-01-14T00:00:00+03:00,24921.0,16204.17041015625,45206.048828125,7937.53515625,
9,2015-01-14T00:00:00+03:00,24921.0,16640.3525390625,45276.46875,7932.77490234375,
10,2015-01-14T00:00:00+03:00,24990.0,16030.3828125,45064.396484375,7926.77490234375,
11,2015-01-14T00:00:00+03:00,24990.0,15686.8076171875,44982.8486328125,7933.9749755859375,
12,2015-01-14T00:00:00+03:00,24990.0,16039.25830078125,44772.5791015625,7933.9749755859375,
13,2015-01-14T00:00:00+03:00,24990.0,16724.3994140625,44832.287109375,7945.2249755859375,
14,2015-01-14T00:00:00+03:00,24960.0,17251.13916015625,44723.5244140625,7926.0150146484375,
15,2015-01-14T00:00:00+03:00,24960.0,17961.34619140625,44935.5029296875,7935.2152099609375,
16,2015-01-14T00:00:00+03:00,24960.0,19010.9580078125,45003.904296875,7938.2152099609375,
17,2015-01-14T00:00:00+03:00,24960.0,19501.8173828125,44894.4033203125,7929.115234375,
18,2015-01-14T00:00:00+03:00,24975.0,18313.3154296875,44209.314453125,7993.9150390625,
19,2015-01-14T00:00:00+03:00,24975.0,16264.96630859375,44049.384765625,7989.9150390625,
20,2015-01-14T00:00:00+03:00,24957.0,13923.9501953125,43467.9091796875,7990.6748046875,
21,2015-01-14T00:00:00+03:00,24957.0,12342.4951171875,43219.9033203125,7940.47509765625,
22,2015-01-14T00:00:00+03:00,24964.0,11847.92431640625,42127.79296875,7929.47509765625,
23,2015-01-14T00:00:00+03:00,24964.0,9661.955810546875,40854.658203125,7928.47509765625,
0,2015-01-15T00:00:00+03:00,25004.0,9219.51708984375,40181.873046875,7830.1728515625,
1,2015-01-15T00:00:00+03:00,25001.0,9194.447875976562,39704.4228515625,7830.1728515625,
2,2015-01-15T00:00:00+03:00,25007.0,9360.854125976562,39228.1484375,7829.1728515625,
3,2015-01-15T00:00:00+03:00,25010.0,9748.425903320312,39526.462890625,7829.373046875,
4,2015-01-15T00:00:00+03:00,25059.0,10950.955688476562,40165.9013671875,7829.365234375,
5,2015-01-15T00:00:00+03:00,25062.0,11592.60009765625,41878.05859375,7824.865234375,
6,2015-01-15T00:00:00+03:00,25055.0,13675.15869140625,43470.1240234375,7878.115234375,
7,2015-01-15T00:00:00+03:00,25059.0,15293.32421875,44376.9453125,7878.88525390625,
8,2015-01-15T00:00:00+03:00,25059.0,15600.96923828125,44511.07421875,7873.98486328125,
9,2015-01-15T00:00:00+03:00,25059.0,15915.87109375,44750.5234375,7869.22509765625,
10,2015-01-15T00:00:00+03:00,25062.0,15495.77001953125,45088.7470703125,7851.97509765625,
11,2015-01-15T00:00:00+03:00,25062.0,15201.44482421875,45217.3134765625,7860.97509765625,
12,2015-01-15T00:00:00+03:00,25791.0,15912.54248046875,43930.2734375,7858.22509765625,
13,2015-01-15T00:00:00+03:00,25795.0,16341.6435546875,44052.3017578125,7862.10498046875,
14,2015-01-15T00:00:00+03:00,25796.0,16537.3896484375,43916.5244140625,7870.10498046875,
15,2015-01-15T00:00:00+03:00,25799.0,17103.70068359375,44097.3017578125,7876.9052734375,
16,2015-01-15T00:00:00+03:00,25796.0,18034.4462890625,44159.2744140625,7880.9052734375,
17,2015-01-15T00:00:00+03:00,25797.0,18268.4775390625,44113.9453125,7870.4052734375,
18,2015-01-15T00:00:00+03:00,25794.0,17569.6962890625,43413.98828125,7867.5048828125,
19,2015-01-15T00:00:00+03:00,25794.0,15889.39501953125,43156.2724609375,7863.5048828125,
20,2015-01-15T00:00:00+03:00,25802.0,14399.1748046875,43159.0087890625,7864.26513671875,
21,2015-01-15T00:00:00+03:00,25801.0,12696.47802734375,42798.01953125,7830.26513671875,
22,2015-01-15T00:00:00+03:00,25761.0,11887.36474609375,41584.474609375,7817.77294921875,
23,2015-01-15T00:00:00+03:00,25761.0,9965.33544921875,40562.576171875,7816.77294921875,
0,2015-01-16T00:00:00+03:00,25810.0,9176.10009765625,39554.4814453125,7839.1932373046875,
1,2015-01-16T00:00:00+03:00,25810.0,9025.066040039062,39063.5771484375,7839.1932373046875,
2,2015-01-16T00:00:00+03:00,25808.0,8905.334106445312,38925.23046875,7839.1932373046875,
3,2015-01-16T00:00:00+03:00,25808.0,9549.353149414062,39266.3671875,7839.3929443359375,
4,2015-01-16T00:00:00+03:00,25801.0,10956.383911132812,39787.689453125,7818.3851318359375,
5,2015-01-16T00:00:00+03:00,25842.0,11472.396484375,41748.88671875,7814.8851318359375,
6,2015-01-16T00:00:00+03:00,25847.0,13674.558349609375,43114.5048828125,7854.8851318359375,
7,2015-01-16T00:00:00+03:00,25845.0,14712.9501953125,43673.6630859375,7863.9852294921875,
8,2015-01-16T00:00:00+03:00,25851.0,16046.3251953125,43964.0830078125,7855.4549560546875,
9,2015-01-16T00:00:00+03:00,25896.0,16195.26806640625,44037.330078125,7850.0950927734375,
10,2015-01-16T00:00:00+03:00,25888.0,15366.9833984375,43815.9560546875,7844.0950927734375,
11,2015-01-16T00:00:00+03:00,25891.0,15380.2841796875,43702.55859375,7852.0950927734375,
12,2015-01-16T00:00:00+03:00,25892.0,15998.751953125,43434.107421875,7856.8450927734375,
13,2015-01-16T00:00:00+03:00,25932.0,16314.1044921875,43482.13671875,7856.8450927734375,
14,2015-01-16T00:00:00+03:00,25932.0,16892.228515625,43256.73046875,7862.3128662109375,
15,2015-01-16T00:00:00+03:00,25932.0,17553.2197265625,43545.23046875,7878.1131591796875,
16,2015-01-16T00:00:00+03:00,25928.0,18422.494140625,43786.9189453125,7883.6048583984375,
17,2015-01-16T00:00:00+03:00,25968.0,18562.40234375,43899.349609375,7888.3548583984375,
18,2015-01-16T00:00:00+03:00,25964.0,17459.2724609375,43401.1103515625,7875.8548583984375,
19,2015-01-16T00:00:00+03:00,25959.0,15410.6826171875,43263.755859375,7872.4852294921875,
20,2015-01-16T00:00:00+03:00,25969.0,13804.0078125,42882.2236328125,7873.2449951171875,
21,2015-01-16T00:00:00+03:00,26008.0,12644.30419921875,42873.2490234375,7834.4451904296875,
22,2015-01-16T00:00:00+03:00,25992.0,11893.42333984375,41461.994140625,7929.9530029296875,
23,2015-01-16T00:00:00+03:00,26003.0,10295.068603515625,39812.6923828125,7928.9530029296875,
0,2015-01-17T00:00:00+03:00,25992.0,9323.5,40278.2333984375,7866.3931884765625,
1,2015-01-17T00:00:00+03:00,26029.0,9054.530029296875,39138.2041015625,7866.3931884765625,
2,2015-01-17T00:00:00+03:00,26040.0,8734.630004882812,38377.4111328125,7877.6431884765625,
3,2015-01-17T00:00:00+03:00,26015.0,8972.030029296875,38551.521484375,7877.8428955078125,
4,2015-01-17T00:00:00+03:00,26016.0,10129.030029296875,38767.6494140625,7874.8428955078125,
5,2015-01-17T00:00:00+03:00,26056.0,10758.030029296875,39597.68359375,7877.3350830078125,
6,2015-01-17T00:00:00+03:00,26048.0,11876.60009765625,40436.517578125,7874.53515625,
7,2015-01-17T00:00:00+03:00,26047.0,13009.60009765625,41007.6708984375,7873.634765625,
8,2015-01-17T00:00:00+03:00,26051.0,13255.0,42632.7978515625,7875.73486328125,
9,2015-01-17T00:00:00+03:00,26081.0,14018.013671875,42971.1962890625,7876.07470703125,
10,2015-01-17T00:00:00+03:00,26088.0,14252.572265625,43207.16015625,7892.07470703125,
11,2015-01-17T00:00:00+03:00,26086.0,14244.20751953125,43302.087890625,7891.07470703125,
12,2015-01-17T00:00:00+03:00,26083.0,14620.14501953125,43369.2744140625,7888.32470703125,
13,2015-01-17T00:00:00+03:00,26083.0,15072.33447265625,43467.34375,7888.32470703125,
14,2015-01-17T00:00:00+03:00,26111.0,15618.7294921875,43448.9638671875,7888.32470703125,
15,2015-01-17T00:00:00+03:00,26113.0,15797.2744140625,44206.56640625,7887.52490234375,
16,2015-01-17T00:00:00+03:00,26111.0,17456.81103515625,44272.78125,7887.52490234375,
17,2015-01-17T00:00:00+03:00,26070.0,19025.150390625,44438.76171875,7887.52490234375,
18,2015-01-17T00:00:00+03:00,26095.0,17323.7451171875,44045.7890625,7888.52490234375,
19,2015-01-17T00:00:00+03:00,26111.0,16390.02001953125,43273.9140625,7889.52490234375,
20,2015-01-17T00:00:00+03:00,26111.0,14395.1201171875,43299.841796875,7848.28515625,
21,2015-01-17T00:00:00+03:00,26107.0,12679.419921875,42406.9921875,7849.28515625,
22,2015-01-17T00:00:00+03:00,26116.0,11890.32861328125,41452.4296875,7847.79296875,
23,2015-01-17T00:00:00+03:00,26116.0,10395.79150390625,40112.9267578125,7847.79296875,
0,2015-01-18T00:00:00+03:00,26152.0,9244.915771484375,40509.55859375,7825.0419921875,
1,2015-01-18T00:00:00+03:00,26182.0,8836.786865234375,39813.5380859375,7825.0419921875,
2,2015-01-18T00:00:00+03:00,26160.0,8614.484130859375,38903.736328125,7825.0419921875,
3,2015-01-18T00:00:00+03:00,26160.0,8772.023193359375,38856.6455078125,7825.841796875,
4,2015-01-18T00:00:00+03:00,26154.0,9912.835693359375,38545.69921875,7834.841796875,
5,2015-01-18T00:00:00+03:00,26156.619140625,10394.015380859375,39121.8359375,7833.333984375,
6,2015-01-18T00:00:00+03:00,26125.0,11452.7529296875,39924.015625,7832.9141845703125,
7,2015-01-18T00:00:00+03:00,26127.0,12593.923095703125,40511.884765625,7829.4342041015625,
8,2015-01-18T00:00:00+03:00,26125.0,12997.086181640625,42231.201171875,7828.0338134765625,
9,2015-01-18T00:00:00+03:00,26127.0,13342.897216796875,42889.681640625,7824.3741455078125,
10,2015-01-18T00:00:00+03:00,26127.0,13492.38525390625,42502.6025390625,7834.9820556640625,
11,2015-01-18T00:00:00+03:00,26127.0,13493.302734375,42774.6435546875,7831.7120361328125,
12,2015-01-18T00:00:00+03:00,26133.0,14144.94287109375,42645.1123046875,7834.2037353515625,
13,2015-01-18T00:00:00+03:00,26133.0,14797.67041015625,42748.087890625,7837.1041259765625,
14,2015-01-18T00:00:00+03:00,26129.0,15530.3544921875,42912.5654296875,7843.6241455078125,
15,2015-01-18T00:00:00+03:00,26149.0,16785.2177734375,43430.9775390625,7853.8140869140625,
16,2015-01-18T00:00:00+03:00,26147.0,18943.640625,43861.8203125,7862.8140869140625,
17,2015-01-18T00:00:00+03:00,26127.0,19311.80078125,43842.234375,7872.8140869140625,
18,2015-01-18T00:00:00+03:00,26147.0,19094.1640625,44032.359375,7879.8140869140625,
19,2015-01-18T00:00:00+03:00,26147.0,16714.26708984375,43869.646484375,7880.8140869140625,
20,2015-01-18T00:00:00+03:00,26127.0,14779.90185546875,43326.0712890625,7881.5738525390625,
21,2015-01-18T00:00:00+03:00,26127.0,12994.4189453125,42527.9140625,7882.5738525390625,
22,2015-01-18T00:00:00+03:00,26127.0,12128.98095703125,41728.5986328125,7881.0821533203125,
23,2015-01-18T00:00:00+03:00,26127.0,9877.55810546875,40910.216796875,7881.0821533203125,
0,2015-01-19T00:00:00+03:00,26151.0,8978.401977539062,40192.9560546875,7843.3521728515625,
1,2015-01-19T00:00:00+03:00,26151.0,8687.353149414062,39458.734375,7843.3521728515625,
2,2015-01-19T00:00:00+03:00,26117.0,8877.444946289062,38384.10546875,7843.3521728515625,
3,2015-01-19T00:00:00+03:00,26151.0,9464.367797851562,38835.8779296875,7843.5518798828125,
4,2015-01-19T00:00:00+03:00,26154.0,10615.349243164062,39475.59375,7839.0518798828125,
5,2015-01-19T00:00:00+03:00,26154.0,11347.234008789062,41374.1611328125,7838.0440673828125,
6,2015-01-19T00:00:00+03:00,26127.0,13426.097900390625,43363.7431640625,7885.5440673828125,
7,2015-01-19T00:00:00+03:00,26127.0,15275.69873046875,44256.962890625,7909.7437744140625,
8,2015-01-19T00:00:00+03:00,26127.0,16327.40673828125,45101.5888671875,7929.5689697265625,
9,2015-01-19T00:00:00+03:00,26127.0,16826.19970703125,45219.4765625,7921.9088134765625,
10,2015-01-19T00:00:00+03:00,26127.0,16448.9697265625,45475.787109375,7913.9088134765625,
11,2015-01-19T00:00:00+03:00,26117.0,15860.099609375,45448.5,7921.9088134765625,
12,2015-01-19T00:00:00+03:00,26117.0,16206.9619140625,44990.560546875,7923.9088134765625,
13,2015-01-19T00:00:00+03:00,26117.0,16822.8896484375,45000.666015625,7923.9088134765625,
14,2015-01-19T00:00:00+03:00,26113.0,17334.0849609375,44982.455078125,7946.8790283203125,
15,2015-01-19T00:00:00+03:00,26113.0,18307.796875,45035.990234375,7971.6788330078125,
16,2015-01-19T00:00:00+03:00,26022.0,19104.2158203125,44951.169921875,7989.6788330078125,
17,2015-01-19T00:00:00+03:00,26021.0,19075.5302734375,44719.1162109375,7998.1788330078125,
18,2015-01-19T00:00:00+03:00,26014.0,18080.0615234375,44275.0166015625,7994.1090087890625,
19,2015-01-19T00:00:00+03:00,26012.0,15732.2568359375,43976.5244140625,7990.1090087890625,
20,2015-01-19T00:00:00+03:00,26014.0,14557.60205078125,43399.7392578125,7982.8687744140625,
21,2015-01-19T00:00:00+03:00,26013.0,13069.64404296875,43181.1171875,7937.0689697265625,
22,2015-01-19T00:00:00+03:00,25989.0,12315.42626953125,41477.8740234375,7919.5767822265625,
23,2015-01-19T00:00:00+03:00,25996.0,9840.433837890625,41110.48046875,7919.5767822265625,
0,2015-01-20T00:00:00+03:00,26100.0,8830.0,39706.22216796875,7951.3470458984375,
1,2015-01-20T00:00:00+03:00,26072.0,8752.68310546875,39002.9951171875,7951.3470458984375,
2,2015-01-20T00:00:00+03:00,26072.0,8659.93212890625,39166.7021484375,7951.3470458984375,
3,2015-01-20T00:00:00+03:00,26100.0,9375.759765625,39500.0634765625,7951.5472412109375,
4,2015-01-20T00:00:00+03:00,26089.0,10713.1767578125,39834.6171875,7951.5472412109375,
5,2015-01-20T00:00:00+03:00,26137.0,11789.976806640625,41257.4228515625,7940.0389404296875,
6,2015-01-20T00:00:00+03:00,26137.0,13795.195556640625,42748.28125,7982.5389404296875,
7,2015-01-20T00:00:00+03:00,26137.0,14818.69873046875,44644.423828125,7995.9388427734375,
8,2015-01-20T00:00:00+03:00,26137.0,15845.09814453125,44987.3271484375,7990.5389404296875,
9,2015-01-20T00:00:00+03:00,26137.0,16256.126953125,44918.2783203125,7995.2791748046875,
10,2015-01-20T00:00:00+03:00,26134.0,15628.7529296875,45015.072265625,8002.2791748046875,
11,2015-01-20T00:00:00+03:00,26124.0,14866.46923828125,44960.2021484375,8009.2791748046875,
12,2015-01-20T00:00:00+03:00,26148.0,15581.01904296875,44833.08203125,7964.0789794921875,
13,2015-01-20T00:00:00+03:00,26147.0,16608.560546875,44963.7744140625,7964.0789794921875,
14,2015-01-20T00:00:00+03:00,26138.0,17792.60595703125,44911.8046875,7964.5789794921875,
15,2015-01-20T00:00:00+03:00,26135.0,18610.4931640625,45024.9931640625,7965.0789794921875,
16,2015-01-20T00:00:00+03:00,26138.0,18958.98828125,45266.361328125,7965.7791748046875,
17,2015-01-20T00:00:00+03:00,26142.0,19256.978515625,45202.7802734375,7956.0540771484375,
18,2015-01-20T00:00:00+03:00,26133.2734375,18343.5146484375,44893.69677734375,7954.3538818359375,
19,2015-01-20T00:00:00+03:00,26130.0,16342.94140625,44472.3427734375,7960.3538818359375,
20,2015-01-20T00:00:00+03:00,26131.0,14486.48095703125,44234.47265625,7954.6141357421875,
21,2015-01-20T00:00:00+03:00,26138.0,12920.330078125,43794.068359375,7914.6141357421875,
22,2015-01-20T00:00:00+03:00,26115.0,11446.6650390625,43299.01318359375,7900.1219482421875,
23,2015-01-20T00:00:00+03:00,26115.0,9914.73486328125,41570.44140625,7900.1219482421875,
0,2015-01-21T00:00:00+03:00,26144.0,8882.1298828125,40818.845703125,7896.4720458984375,
1,2015-01-21T00:00:00+03:00,26144.0,8723.693969726562,40566.109375,7896.4720458984375,
2,2015-01-21T00:00:00+03:00,26144.0,8811.888061523438,40302.1396484375,7898.9642333984375,
3,2015-01-21T00:00:00+03:00,26144.0,9426.726928710938,40597.779296875,7893.1639404296875,
4,2015-01-21T00:00:00+03:00,26144.0,10980.413452148438,41813.087890625,7819.1639404296875,
5,2015-01-21T00:00:00+03:00,26144.0,11830.686767578125,43528.3876953125,7820.1639404296875,
6,2015-01-21T00:00:00+03:00,26144.0,13818.49462890625,45284.1298828125,7833.5140380859375,
7,2015-01-21T00:00:00+03:00,26144.0,14542.943359375,46001.716796875,7849.6141357421875,
8,2015-01-21T00:00:00+03:00,26171.0,16005.9990234375,46554.05859375,7824.2142333984375,
9,2015-01-21T00:00:00+03:00,26171.0,16839.86328125,46617.9619140625,7824.0540771484375,
10,2015-01-21T00:00:00+03:00,26171.0,16072.15185546875,46696.93359375,7862.0540771484375,
11,2015-01-21T00:00:00+03:00,26171.0,15210.35498046875,46653.02734375,7870.0540771484375,
12,2015-01-21T00:00:00+03:00,26171.0,15671.2392578125,46425.087890625,7876.0540771484375,
13,2015-01-21T00:00:00+03:00,26171.0,16256.54638671875,46607.4404296875,7876.0540771484375,
14,2015-01-21T00:00:00+03:00,26174.0,16657.2939453125,46637.2392578125,7862.0540771484375,
15,2015-01-21T00:00:00+03:00,26174.0,17103.80029296875,46889.8408203125,7873.5037841796875,
16,2015-01-21T00:00:00+03:00,26144.0,18379.060546875,47067.5791015625,7865.5037841796875,
17,2015-01-21T00:00:00+03:00,26144.0,18997.4912109375,47025.349609375,7875.9041748046875,
18,2015-01-21T00:00:00+03:00,26130.0,18220.1513671875,46288.6689453125,7895.4041748046875,
19,2015-01-21T00:00:00+03:00,26130.0,16197.37158203125,46003.251953125,7899.4041748046875,
20,2015-01-21T00:00:00+03:00,26131.0,13867.59814453125,45673.2998046875,7907.1639404296875,
21,2015-01-21T00:00:00+03:00,26144.0,12003.0400390625,45333.302734375,7871.1639404296875,
22,2015-01-21T00:00:00+03:00,26130.0,12359.09521484375,43957.97265625,7852.6722412109375,
23,2015-01-21T00:00:00+03:00,26144.0,9924.544677734375,42583.28125,7852.6722412109375,
0,2015-01-22T00:00:00+03:00,26086.0,8976.5,42087.0908203125,7825.5721435546875,
1,2015-01-22T00:00:00+03:00,26089.0,8787.38916015625,41612.099609375,7825.5721435546875,
2,2015-01-22T00:00:00+03:00,26109.0,8738.99609375,41376.638671875,7828.4720458984375,
3,2015-01-22T00:00:00+03:00,26109.0,9306.9580078125,41744.1416015625,7828.4720458984375,
4,2015-01-22T00:00:00+03:00,26141.0,10790.5595703125,42168.9755859375,7802.4720458984375,
5,2015-01-22T00:00:00+03:00,26151.0,11575.4541015625,43844.1689453125,7805.9642333984375,
6,2015-01-22T00:00:00+03:00,26153.0,13881.565673828125,44975.78515625,7898.7142333984375,
