INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
15,2017-01-12T00:00:00+03:00,25252.916015625,19516.505859375,47911.83203125,8842.727172851562,
16,2017-01-12T00:00:00+03:00,25250.158203125,20747.376953125,47937.3154296875,8849.081909179688,
17,2017-01-12T00:00:00+03:00,25259.41015625,21495.6279296875,47563.033203125,8864.424926757812,
18,2017-01-12T00:00:00+03:00,25260.580078125,19527.3076171875,47423.5869140625,8824.286743164062,
19,2017-01-12T00:00:00+03:00,25272.447265625,17288.3251953125,47212.900390625,8817.740966796875,
20,2017-01-12T00:00:00+03:00,25255.623046875,15934.87060546875,46875.046875,8822.950805664062,
21,2017-01-12T00:00:00+03:00,25257.224609375,14959.80419921875,46451.5390625,8801.671997070312,
22,2017-01-12T00:00:00+03:00,25246.0,12628.0234375,45701.982421875,8794.8408203125,
23,2017-01-12T00:00:00+03:00,25247.599609375,11728.651123046875,44485.6435546875,8778.8828125,
0,2017-01-13T00:00:00+03:00,25209.7421875,9366.8134765625,44630.453125,8690.572021484375,
1,2017-01-13T00:00:00+03:00,25232.00390625,9354.791137695312,43549.458984375,8720.06689453125,
2,2017-01-13T00:00:00+03:00,25248.853515625,10012.691040039062,43004.169921875,8710.287231445312,
3,2017-01-13T00:00:00+03:00,25248.2421875,10099.939697265625,43323.8583984375,8702.603149414062,
4,2017-01-13T00:00:00+03:00,25230.4921875,10802.008056640625,44537.08203125,8698.492919921875,
5,2017-01-13T00:00:00+03:00,25230.630859375,11843.237548828125,45505.5029296875,8694.787231445312,
6,2017-01-13T00:00:00+03:00,25228.515625,14329.70263671875,46180.23046875,8748.855834960938,
7,2017-01-13T00:00:00+03:00,25238.91015625,16111.7626953125,46807.40234375,8772.377807617188,
8,2017-01-13T00:00:00+03:00,25276.279296875,17743.69091796875,47646.330078125,8799.082885742188,
9,2017-01-13T00:00:00+03:00,25272.02734375,18461.53271484375,47878.57421875,8816.007202148438,
10,2017-01-13T00:00:00+03:00,25274.748046875,18072.2255859375,48055.06640625,8803.021240234375,
11,2017-01-13T00:00:00+03:00,25270.505859375,17477.93505859375,47848.4130859375,8840.732788085938,
12,2017-01-13T00:00:00+03:00,25284.02734375,17550.17041015625,47542.095703125,8871.817749023438,
13,2017-01-13T00:00:00+03:00,25417.798828125,18105.99072265625,47417.9873046875,8842.941162109375,
14,2017-01-13T00:00:00+03:00,25457.404296875,18360.451171875,47107.0927734375,8853.48681640625,
15,2017-01-13T00:00:00+03:00,25459.201171875,19417.5166015625,46760.0751953125,8835.361083984375,
16,2017-01-13T00:00:00+03:00,25502.9453125,20756.943359375,46887.1845703125,8835.615844726562,
17,2017-01-13T00:00:00+03:00,25555.21484375,21109.904296875,46659.025390625,8832.799072265625,
18,2017-01-13T00:00:00+03:00,25563.52734375,20084.1435546875,46587.4658203125,8799.660888671875,
19,2017-01-13T00:00:00+03:00,25627.525390625,17919.5986328125,46385.5869140625,8782.454833984375,
20,2017-01-13T00:00:00+03:00,25623.025390625,16063.9140625,45757.658203125,8794.26513671875,
21,2017-01-13T00:00:00+03:00,25650.279296875,14718.13525390625,44816.576171875,8724.685791015625,
22,2017-01-13T00:00:00+03:00,25704.5,14029.001953125,44350.658203125,8709.255126953125,
23,2017-01-13T00:00:00+03:00,25771.763671875,11525.05126953125,43999.6630859375,8691.297119140625,
0,2017-01-14T00:00:00+03:00,25738.087890625,9296.021728515625,43324.9306640625,8669.123779296875,
1,2017-01-14T00:00:00+03:00,25738.029296875,9293.731079101562,43068.7177734375,8691.218872070312,
2,2017-01-14T00:00:00+03:00,25750.19921875,9457.892211914062,42846.787109375,8692.939208984375,
3,2017-01-14T00:00:00+03:00,25748.65234375,9823.518188476562,42704.99609375,8682.255126953125,
4,2017-01-14T00:00:00+03:00,25770.640625,10481.676391601562,42883.0673828125,8680.744873046875,
5,2017-01-14T00:00:00+03:00,25773.947265625,11415.730102539062,43357.7099609375,8669.839111328125,
6,2017-01-14T00:00:00+03:00,25760.177734375,13471.324462890625,43458.8740234375,8657.80810546875,
7,2017-01-14T00:00:00+03:00,25763.37109375,14149.00732421875,43901.2099609375,8696.911254882812,
8,2017-01-14T00:00:00+03:00,25778.892578125,15135.830078125,44435.1943359375,8678.755004882812,
9,2017-01-14T00:00:00+03:00,25763.09765625,16056.82666015625,44689.0107421875,8676.39794921875,
10,2017-01-14T00:00:00+03:00,25753.947265625,16502.685546875,44838.0810546875,8707.263061523438,
11,2017-01-14T00:00:00+03:00,25761.361328125,16357.22119140625,44682.8154296875,8799.5830078125,
12,2017-01-14T00:00:00+03:00,25763.13671875,16247.12548828125,44731.380859375,8828.5400390625,
13,2017-01-14T00:00:00+03:00,25766.9609375,16957.98388671875,44661.77734375,8840.6171875,
14,2017-01-14T00:00:00+03:00,25778.154296875,16912.669921875,44805.955078125,8826.115112304688,
15,2017-01-14T00:00:00+03:00,25765.1328125,18191.3232421875,44782.4404296875,8819.898803710938,
16,2017-01-14T00:00:00+03:00,25748.173828125,20631.3642578125,44875.705078125,8843.553955078125,
17,2017-01-14T00:00:00+03:00,25751.583984375,20533.8408203125,44962.63671875,8857.506103515625,
18,2017-01-14T00:00:00+03:00,25753.20703125,19775.4287109375,44489.634765625,8827.468994140625,
19,2017-01-14T00:00:00+03:00,25747.505859375,18700.0947265625,44409.2158203125,8821.662963867188,
20,2017-01-14T00:00:00+03:00,25739.94921875,16823.8583984375,44351.326171875,8821.754028320312,
21,2017-01-14T00:00:00+03:00,25739.794921875,15318.6103515625,43636.6650390625,8821.673217773438,
22,2017-01-14T00:00:00+03:00,25736.68359375,13153.82080078125,43160.4443359375,8814.443115234375,
23,2017-01-14T00:00:00+03:00,25709.56640625,11574.550537109375,42125.408203125,8714.483154296875,
0,2017-01-15T00:00:00+03:00,25507.72265625,9124.078369140625,42811.8515625,8630.385864257812,
1,2017-01-15T00:00:00+03:00,25518.748046875,9029.658935546875,41787.2978515625,8645.380981445312,
2,2017-01-15T00:00:00+03:00,25501.57421875,9328.734985351562,41309.275390625,8636.80078125,
3,2017-01-15T00:00:00+03:00,25510.9375,9632.995239257812,41190.3984375,8637.6171875,
4,2017-01-15T00:00:00+03:00,25513.603515625,10258.567016601562,41298.9755859375,8632.0078125,
5,2017-01-15T00:00:00+03:00,25530.779296875,11020.149047851562,41893.9677734375,8618.0029296875,
6,2017-01-15T00:00:00+03:00,25557.529296875,12746.68212890625,42064.3896484375,8599.77294921875,
7,2017-01-15T00:00:00+03:00,25602.833984375,13794.90625,42880.73046875,8581.667114257812,
8,2017-01-15T00:00:00+03:00,25614.1953125,13676.6025390625,43325.9365234375,8569.0810546875,
9,2017-01-15T00:00:00+03:00,25682.6171875,14254.017578125,43369.025390625,8631.853881835938,
10,2017-01-15T00:00:00+03:00,25736.13671875,14610.9990234375,43464.4365234375,8642.728881835938,
11,2017-01-15T00:00:00+03:00,25737.3828125,14753.86376953125,43562.5615234375,8680.049194335938,
12,2017-01-15T00:00:00+03:00,25755.77734375,14816.685546875,43345.892578125,8693.476196289062,
13,2017-01-15T00:00:00+03:00,25766.822265625,15461.96630859375,43623.115234375,8692.453247070312,
14,2017-01-15T00:00:00+03:00,25777.0,16197.02685546875,43606.5791015625,8675.05078125,
15,2017-01-15T00:00:00+03:00,25777.0,17976.71435546875,43751.9755859375,8655.049194335938,
16,2017-01-15T00:00:00+03:00,25770.5078125,20211.2265625,43706.5185546875,8656.80419921875,
17,2017-01-15T00:00:00+03:00,25752.61328125,21356.46484375,43943.060546875,8621.956787109375,
18,2017-01-15T00:00:00+03:00,25760.998046875,20602.0029296875,43956.5146484375,8599.9189453125,
19,2017-01-15T00:00:00+03:00,25773.6328125,18751.1953125,43660.8134765625,8598.012939453125,
20,2017-01-15T00:00:00+03:00,25748.0859375,17264.85546875,43609.994140625,8598.423095703125,
21,2017-01-15T00:00:00+03:00,25742.296875,15245.509765625,43150.9140625,8596.644165039062,
22,2017-01-15T00:00:00+03:00,25744.107421875,13671.0966796875,42596.44921875,8597.31298828125,
23,2017-01-15T00:00:00+03:00,25741.484375,12646.85107421875,41835.9697265625,8597.454956054688,
0,2017-01-16T00:00:00+03:00,25737.5546875,9186.64111328125,42377.0478515625,8544.368774414062,
1,2017-01-16T00:00:00+03:00,25731.58203125,9235.849365234375,41751.3818359375,8544.463989257812,
2,2017-01-16T00:00:00+03:00,25731.505859375,9435.650634765625,41659.8603515625,8533.3837890625,
3,2017-01-16T00:00:00+03:00,25736.732421875,9931.586181640625,41819.8125,8538.200073242188,
4,2017-01-16T00:00:00+03:00,25736.693359375,11056.259033203125,42434.84765625,8519.439819335938,
5,2017-01-16T00:00:00+03:00,25745.013671875,12255.062744140625,43170.23828125,8548.334106445312,
6,2017-01-16T00:00:00+03:00,25733.78125,14063.135009765625,44657.9228515625,8639.85302734375,
7,2017-01-16T00:00:00+03:00,25734.13671875,15693.3369140625,45234.845703125,8690.43994140625,
8,2017-01-16T00:00:00+03:00,25770.91015625,17728.12109375,45957.5361328125,8722.031127929688,
9,2017-01-16T00:00:00+03:00,25775.908203125,18439.38818359375,46270.8818359375,8714.664916992188,
10,2017-01-16T00:00:00+03:00,25786.88671875,18281.01513671875,46395.15625,8725.639038085938,
11,2017-01-16T00:00:00+03:00,25783.19921875,18046.21240234375,46170.2109375,8737.761108398438,
12,2017-01-16T00:00:00+03:00,25781.666015625,17533.8173828125,45663.09375,8750.586059570312,
13,2017-01-16T00:00:00+03:00,25768.37109375,17982.041015625,45986.91796875,8748.658935546875,
14,2017-01-16T00:00:00+03:00,25774.21875,18028.15234375,45801.068359375,8784.028930664062,
15,2017-01-16T00:00:00+03:00,25767.337890625,18626.4072265625,46000.521484375,8790.412963867188,
16,2017-01-16T00:00:00+03:00,25770.00390625,20591.3447265625,46212.0361328125,8814.217895507812,
17,2017-01-16T00:00:00+03:00,25776.537109375,20863.826171875,46170.4287109375,8815.321166992188,
18,2017-01-16T00:00:00+03:00,25780.021484375,19593.111328125,46066.662109375,8798.883178710938,
19,2017-01-16T00:00:00+03:00,25785.84765625,17741.87890625,45870.275390625,8790.176879882812,
20,2017-01-16T00:00:00+03:00,25782.5078125,15994.6904296875,45384.8291015625,8792.287231445312,
21,2017-01-16T00:00:00+03:00,25789.208984375,14776.4423828125,44596.126953125,8771.507934570312,
22,2017-01-16T00:00:00+03:00,25735.490234375,12802.29638671875,43839.4736328125,8753.776733398438,
23,2017-01-16T00:00:00+03:00,25747.33984375,11209.004638671875,43354.88037109375,8738.71875,
0,2017-01-17T00:00:00+03:00,25692.0,9331.317993164062,43126.783203125,8685.879150390625,
1,2017-01-17T00:00:00+03:00,25738.875,9476.200561523438,42600.1015625,8685.973876953125,
2,2017-01-17T00:00:00+03:00,25746.265625,9761.225830078125,42354.337890625,8685.59423828125,
3,2017-01-17T00:00:00+03:00,25731.958984375,10226.702392578125,42732.779296875,8718.410034179688,
4,2017-01-17T00:00:00+03:00,25739.3125,11105.069580078125,43348.7001953125,8713.599731445312,
5,2017-01-17T00:00:00+03:00,25741.009765625,12362.525634765625,45065.78125,8714.09423828125,
6,2017-01-17T00:00:00+03:00,25739.1328125,14419.010009765625,46040.50390625,8774.463012695312,
7,2017-01-17T00:00:00+03:00,25746.17578125,15698.23779296875,46520.6083984375,8795.799926757812,
8,2017-01-17T00:00:00+03:00,25787.162109375,17290.19873046875,47216.28515625,8816.19482421875,
9,2017-01-17T00:00:00+03:00,25776.958984375,18154.25048828125,47563.0322265625,8791.448852539062,
10,2017-01-17T00:00:00+03:00,25782.181640625,17801.70458984375,47409.8828125,8804.622802734375,
11,2017-01-17T00:00:00+03:00,25772.408203125,16690.8544921875,47421.4228515625,8728.844848632812,
12,2017-01-17T00:00:00+03:00,25780.724609375,15946.99462890625,47348.2294921875,8742.070190429688,
13,2017-01-17T00:00:00+03:00,25779.224609375,16647.72314453125,47690.5712890625,8735.342895507812,
14,2017-01-17T00:00:00+03:00,25782.9453125,16919.02685546875,47629.86328125,8750.7392578125,
15,2017-01-17T00:00:00+03:00,25774.0078125,17767.33740234375,47761.22265625,8735.523071289062,
16,2017-01-17T00:00:00+03:00,25774.2265625,20157.591796875,47579.94921875,8745.478149414062,
17,2017-01-17T00:00:00+03:00,25781.451171875,21045.3076171875,47205.74609375,8741.431274414062,
18,2017-01-17T00:00:00+03:00,25773.798828125,19810.953125,47298.3955078125,8713.59326171875,
19,2017-01-17T00:00:00+03:00,25759.697265625,18787.2978515625,46730.6318359375,8722.48681640625,
20,2017-01-17T00:00:00+03:00,25783.548828125,16968.19921875,46645.5244140625,8722.796997070312,
21,2017-01-17T00:00:00+03:00,25758.677734375,15285.82080078125,46086.5615234375,8701.1181640625,
22,2017-01-17T00:00:00+03:00,25552.51171875,13121.66748046875,45102.478515625,8682.68701171875,
23,2017-01-17T00:00:00+03:00,25548.525390625,11433.150634765625,44442.7216796875,8667.629028320312,
0,2017-01-18T00:00:00+03:00,25525.9453125,9549.499389648438,43817.560546875,8663.365966796875,
1,2017-01-18T00:00:00+03:00,25538.517578125,9561.281494140625,42924.146484375,8663.261108398438,
2,2017-01-18T00:00:00+03:00,25569.69140625,9987.707275390625,43073.53125,8688.18115234375,
3,2017-01-18T00:00:00+03:00,25623.89453125,10814.615478515625,43243.1513671875,8702.496948242188,
4,2017-01-18T00:00:00+03:00,25674.681640625,11491.804931640625,44274.1689453125,8693.437255859375,
5,2017-01-18T00:00:00+03:00,25679.560546875,12506.976806640625,45787.5068359375,8693.73095703125,
6,2017-01-18T00:00:00+03:00,25717.845703125,14528.46484375,46883.0537109375,8748.400146484375,
7,2017-01-18T00:00:00+03:00,25707.42578125,16585.2763671875,46971.2939453125,8816.572021484375,
8,2017-01-18T00:00:00+03:00,25761.5859375,17712.89990234375,47857.439453125,8835.73681640625,
9,2017-01-18T00:00:00+03:00,25765.6796875,18325.2314453125,48112.609375,8827.380981445312,
10,2017-01-18T00:00:00+03:00,25759.541015625,18040.7001953125,48037.3759765625,8833.545166015625,
11,2017-01-18T00:00:00+03:00,25757.896484375,17102.2890625,48015.8369140625,8842.167114257812,
12,2017-01-18T00:00:00+03:00,25761.033203125,16870.8017578125,47906.9833984375,8777.592163085938,
13,2017-01-18T00:00:00+03:00,26067.0625,16741.85888671875,47843.7333984375,8781.715087890625,
14,2017-01-18T00:00:00+03:00,26083.38671875,17197.2880859375,47726.3583984375,8815.260864257812,
15,2017-01-18T00:00:00+03:00,26084.107421875,17722.560546875,47885.6337890625,8786.145263671875,
16,2017-01-18T00:00:00+03:00,26072.3671875,20019.5888671875,47756.4130859375,8783.100219726562,
17,2017-01-18T00:00:00+03:00,26071.0,20378.171875,47573.9189453125,8775.903076171875,
18,2017-01-18T00:00:00+03:00,26317.94140625,19569.6865234375,47148.9521484375,8746.6650390625,
19,2017-01-18T00:00:00+03:00,26266.916015625,17833.5625,46968.099609375,8740.459106445312,
20,2017-01-18T00:00:00+03:00,26268.744140625,16047.16162109375,46793.072265625,8746.569213867188,
21,2017-01-18T00:00:00+03:00,26263.4609375,14266.04736328125,46312.521484375,8725.889892578125,
22,2017-01-18T00:00:00+03:00,26248.505859375,11849.14453125,45823.55859375,8701.558837890625,
23,2017-01-18T00:00:00+03:00,26257.046875,10695.3505859375,44409.029296875,8684.600830078125,
0,2017-01-19T00:00:00+03:00,26227.970703125,9413.669677734375,43521.55078125,8719.014038085938,
1,2017-01-19T00:00:00+03:00,26218.337890625,9402.130859375,43117.197265625,8721.408813476562,
2,2017-01-19T00:00:00+03:00,26240.3671875,10045.5029296875,43221.6748046875,8724.736938476562,
3,2017-01-19T00:00:00+03:00,26380.7578125,10651.3623046875,43316.64453125,8718.453247070312,
4,2017-01-19T00:00:00+03:00,26372.375,11258.611328125,43614.3046875,8720.442993164062,
5,2017-01-19T00:00:00+03:00,26362.072265625,12987.4111328125,45277.1396484375,8712.337158203125,
6,2017-01-19T00:00:00+03:00,26362.28515625,15717.7587890625,46668.9716796875,8760.506103515625,
7,2017-01-19T00:00:00+03:00,26365.751953125,16894.49755859375,47233.041015625,8788.347900390625,
8,2017-01-19T00:00:00+03:00,26577.205078125,18674.091796875,47528.5703125,8813.013061523438,
9,2017-01-19T00:00:00+03:00,26582.751953125,18577.32666015625,47632.26171875,8810.697143554688,
10,2017-01-19T00:00:00+03:00,26578.939453125,17912.05517578125,47568.3525390625,8822.140869140625,
11,2017-01-19T00:00:00+03:00,26576.890625,17079.34033203125,47511.654296875,8827.113159179688,
12,2017-01-19T00:00:00+03:00,26568.19921875,17233.99755859375,47233.6083984375,8843.837768554688,
13,2017-01-19T00:00:00+03:00,26559.076171875,17920.0390625,47308.15625,8883.254760742188,
14,2017-01-19T00:00:00+03:00,26552.177734375,17801.45458984375,47262.357421875,8905.859985351562,
15,2017-01-19T00:00:00+03:00,26557.50390625,18215.390625,47228.158203125,8938.643798828125,
16,2017-01-19T00:00:00+03:00,26555.15234375,19669.708984375,47576.302734375,8941.095825195312,
17,2017-01-19T00:00:00+03:00,26557.04296875,20508.666015625,47348.009765625,8936.448852539062,
18,2017-01-19T00:00:00+03:00,26557.517578125,19327.1767578125,47124.4072265625,8917.211181640625,
19,2017-01-19T00:00:00+03:00,26552.67578125,17544.1064453125,46790.1689453125,8876.105102539062,
20,2017-01-19T00:00:00+03:00,26543.181640625,15964.22705078125,46213.240234375,8871.514770507812,
21,2017-01-19T00:00:00+03:00,26547.927734375,14386.37451171875,45241.6220703125,8832.735961914062,
22,2017-01-19T00:00:00+03:00,26729.37890625,13166.85498046875,44715.6787109375,8766.304809570312,
23,2017-01-19T00:00:00+03:00,26862.2421875,10305.55078125,44222.4375,8773.846801757812,
0,2017-01-20T00:00:00+03:00,26849.0,9368.034423828125,43080.173828125,8685.192138671875,
1,2017-01-20T00:00:00+03:00,25705.0,9520.27783203125,43048.5068359375,8674.886840820312,
2,2017-01-20T00:00:00+03:00,25702.0,9879.4677734375,42693.1494140625,8678.607177734375,
3,2017-01-20T00:00:00+03:00,25705.0,10475.211059570312,43134.09375,8647.423095703125,
4,2017-01-20T00:00:00+03:00,25705.0,11296.685546875,44012.1875,8651.813232421875,
5,2017-01-20T00:00:00+03:00,25702.041015625,13017.59326171875,45403.4736328125,8652.607177734375,
6,2017-01-20T00:00:00+03:00,25702.994140625,15342.33349609375,46077.4296875,8711.72607421875,
7,2017-01-20T00:00:00+03:00,25703.548828125,17546.01953125,46555.31640625,8780.14794921875,
8,2017-01-20T00:00:00+03:00,25743.8359375,19106.9052734375,47248.76953125,8802.703125,
9,2017-01-20T00:00:00+03:00,25749.0,19327.21484375,47454.3369140625,8801.0771484375,
10,2017-01-20T00:00:00+03:00,25750.8203125,18721.72021484375,47479.21875,8815.140991210938,
11,2017-01-20T00:00:00+03:00,25752.982421875,17618.34521484375,47309.392578125,8816.65283203125,
12,2017-01-20T00:00:00+03:00,25749.0,17467.9375,47129.5947265625,8924.13623046875,
13,2017-01-20T00:00:00+03:00,25741.197265625,17959.00146484375,47174.833984375,8910.55908203125,
14,2017-01-20T00:00:00+03:00,25741.564453125,18041.83203125,47037.36328125,8913.137084960938,
15,2017-01-20T00:00:00+03:00,25744.005859375,18389.92919921875,47035.482421875,8889.736206054688,
16,2017-01-20T00:00:00+03:00,25936.19921875,20023.123046875,47076.6181640625,8892.015869140625,
17,2017-01-20T00:00:00+03:00,26229.0234375,20144.529296875,46765.8837890625,8883.698974609375,
18,2017-01-20T00:00:00+03:00,26464.12109375,18543.5205078125,46080.1357421875,8861.111083984375,
