demand,nuclear,geothermal,hydroelectric,fossil_fuel_fired,biomass,wind,wind_regulated,photovoltaic,photovoltaic_regulated,pumped_storage_hydroelectricity,hour,date,datetime,year,month,month_date,unit
110704.1,8025,315,3976.0,96187.1,1822.3,960.7,0.0,0.0,0.0,-607,1,2022-02-18,2022-02-18 01:00:00,2022,2,02-18,Mwh
110825.9,8025,312,3929.0,96760.7,1826.3,977.9,0.0,0.0,0.0,-1036,2,2022-02-18,2022-02-18 02:00:00,2022,2,02-18,Mwh
110961.4,8026,313,3989.0,96779.1,1822.3,957.0,0.0,0.0,0.0,-989,3,2022-02-18,2022-02-18 03:00:00,2022,2,02-18,Mwh
111142.6,8025,313,4225.0,96045.2,1827.3,938.1,0.0,0.0,0.0,-264,4,2022-02-18,2022-02-18 04:00:00,2022,2,02-18,Mwh
114980.6,8023,312,4393.0,99332.1,1828.3,906.2,0.0,0.0,0.0,142,5,2022-02-18,2022-02-18 05:00:00,2022,2,02-18,Mwh
125953.4,8023,313,5286.0,107630.9,1824.3,777.2,0.0,91.0,0.0,1965,6,2022-02-18,2022-02-18 06:00:00,2022,2,02-18,Mwh
135094.3,8026,313,5526.0,110054.6,1831.3,645.1,0.0,4614.3,0.0,4041,7,2022-02-18,2022-02-18 07:00:00,2022,2,02-18,Mwh
143771.8,8025,312,5604.0,110243.8,1825.3,590.6,0.0,14160.1,0.0,2931,8,2022-02-18,2022-02-18 08:00:00,2022,2,02-18,Mwh
145872.6,8026,314,5583.0,104620.7,1862.3,555.1,0.0,23757.5,0.0,1061,9,2022-02-18,2022-02-18 09:00:00,2022,2,02-18,Mwh
140992.9,8025,317,4713.0,93828.6,1857.3,667.8,0.0,32109.2,0.0,-551,10,2022-02-18,2022-02-18 10:00:00,2022,2,02-18,Mwh
137019.5,8027,313,4517.0,88204.4,1775.3,698.6,0.0,36953.2,0.0,-3489,11,2022-02-18,2022-02-18 11:00:00,2022,2,02-18,Mwh
129049.2,8027,312,4292.0,83001.3,1803.3,839.0,0.0,37986.6,0.0,-7221,12,2022-02-18,2022-02-18 12:00:00,2022,2,02-18,Mwh
130151.7,8026,311,4407.0,85075.8,1792.3,1049.0,0.0,36142.6,0.0,-6663,13,2022-02-18,2022-02-18 13:00:00,2022,2,02-18,Mwh
127560.0,8027,311,4831.0,87012.3,1803.3,1062.9,0.0,29811.5,0.0,-5324,14,2022-02-18,2022-02-18 14:00:00,2022,2,02-18,Mwh
126363.0,8025,313,5622.0,93472.4,1805.3,1048.3,0.0,20576.0,0.0,-4560,15,2022-02-18,2022-02-18 15:00:00,2022,2,02-18,Mwh
129222.3,8024,314,6789.0,103107.9,1824.3,1101.5,0.0,8657.6,0.0,-679,16,2022-02-18,2022-02-18 16:00:00,2022,2,02-18,Mwh
133539.8,8022,312,8164.0,109687.2,1823.3,1050.9,0.0,1119.4,0.0,3280,17,2022-02-18,2022-02-18 17:00:00,2022,2,02-18,Mwh
136871.0,8021,312,8448.0,111910.6,1809.3,1146.4,0.0,3.7,0.0,5133,18,2022-02-18,2022-02-18 18:00:00,2022,2,02-18,Mwh
134081.9,8022,312,7931.0,111200.7,1775.3,1134.9,0.0,0.0,0.0,3624,19,2022-02-18,2022-02-18 19:00:00,2022,2,02-18,Mwh
130372.2,8027,312,6509.0,110338.1,1769.3,1103.8,0.0,0.0,0.0,2234,20,2022-02-18,2022-02-18 20:00:00,2022,2,02-18,Mwh
125119.8,8026,314,5003.0,107680.8,1770.3,1059.7,0.0,0.0,0.0,1215,21,2022-02-18,2022-02-18 21:00:00,2022,2,02-18,Mwh
119204.3,8027,312,4483.0,103229.0,1751.3,1055.0,0.0,0.0,0.0,321,22,2022-02-18,2022-02-18 22:00:00,2022,2,02-18,Mwh
115687.9,8028,314,4090.0,100066.9,1745.3,959.7,0.0,0.0,0.0,444,23,2022-02-18,2022-02-18 23:00:00,2022,2,02-18,Mwh
109241.7,8027,312,3522.0,94986.5,1739.6,926.6,0.0,0.0,0.0,-316,0,2022-02-19,2022-02-19 00:00:00,2022,2,02-19,Mwh
106547.4,8028,311,3408.0,94407.7,1737.0,867.7,0.0,0.0,0.0,-2250,1,2022-02-19,2022-02-19 01:00:00,2022,2,02-19,Mwh
106537.9,8027,312,3355.0,94635.6,1739.0,804.3,0.0,0.0,0.0,-2368,2,2022-02-19,2022-02-19 02:00:00,2022,2,02-19,Mwh
106522.4,8026,311,3347.0,94938.0,1741.0,716.4,0.0,0.0,0.0,-2594,3,2022-02-19,2022-02-19 03:00:00,2022,2,02-19,Mwh
105558.8,8025,312,3362.0,94309.5,1744.0,632.3,0.0,0.0,0.0,-2880,4,2022-02-19,2022-02-19 04:00:00,2022,2,02-19,Mwh
105532.2,8027,312,3266.0,94384.4,1748.0,564.8,0.0,0.0,0.0,-2820,5,2022-02-19,2022-02-19 05:00:00,2022,2,02-19,Mwh
109317.4,8024,312,3506.0,96472.9,1721.0,506.5,0.0,100.0,0.0,-1368,6,2022-02-19,2022-02-19 06:00:00,2022,2,02-19,Mwh
115311.8,8023,310,3520.0,98090.5,1702.0,486.4,0.0,3018.9,0.0,117,7,2022-02-19,2022-02-19 07:00:00,2022,2,02-19,Mwh
123903.8,8026,310,4165.0,98894.5,1708.0,459.2,0.0,9610.1,0.0,639,8,2022-02-19,2022-02-19 08:00:00,2022,2,02-19,Mwh
127536.7,8026,311,4062.0,97477.2,1692.0,424.1,0.0,14952.4,0.0,510,9,2022-02-19,2022-02-19 09:00:00,2022,2,02-19,Mwh
124400.9,8028,309,3516.0,93130.8,1679.0,405.4,0.0,17113.7,0.0,158,10,2022-02-19,2022-02-19 10:00:00,2022,2,02-19,Mwh
122179.4,8025,311,2996.0,90986.9,1682.0,389.6,0.0,18177.9,0.0,-415,11,2022-02-19,2022-02-19 11:00:00,2022,2,02-19,Mwh
118025.5,8028,308,2886.0,89546.6,1687.0,458.9,0.0,15630.0,0.0,-542,12,2022-02-19,2022-02-19 12:00:00,2022,2,02-19,Mwh
117429.2,8025,310,3049.0,91351.5,1686.0,456.5,0.0,12046.2,0.0,481,13,2022-02-19,2022-02-19 13:00:00,2022,2,02-19,Mwh
116529.3,8024,309,3218.0,93828.0,1684.0,478.5,0.0,8330.8,0.0,636,14,2022-02-19,2022-02-19 14:00:00,2022,2,02-19,Mwh
116673.7,8026,311,3707.0,96682.3,1684.0,581.2,0.0,4872.2,0.0,787,15,2022-02-19,2022-02-19 15:00:00,2022,2,02-19,Mwh
118832.5,8020,311,4373.0,100867.2,1698.0,783.8,0.0,1832.5,0.0,896,16,2022-02-19,2022-02-19 16:00:00,2022,2,02-19,Mwh
122928.9,8018,310,5960.0,104281.1,1704.0,896.2,0.0,309.6,0.0,1373,17,2022-02-19,2022-02-19 17:00:00,2022,2,02-19,Mwh
124675.0,8022,311,6547.0,104416.4,1704.0,969.1,0.0,2.5,0.0,2609,18,2022-02-19,2022-02-19 18:00:00,2022,2,02-19,Mwh
121989.2,8026,312,5706.0,103761.0,1705.0,992.2,0.0,0.0,0.0,1390,19,2022-02-19,2022-02-19 19:00:00,2022,2,02-19,Mwh
118166.9,8026,312,4791.0,101573.2,1704.0,990.7,0.0,0.0,0.0,709,20,2022-02-19,2022-02-19 20:00:00,2022,2,02-19,Mwh
112547.3,8028,312,4277.0,96911.5,1704.0,1073.8,0.0,0.0,0.0,191,21,2022-02-19,2022-02-19 21:00:00,2022,2,02-19,Mwh
106830.3,8029,312,3700.0,91772.2,1705.0,1133.1,0.0,0.0,0.0,155,22,2022-02-19,2022-02-19 22:00:00,2022,2,02-19,Mwh
103070.5,8027,312,3452.0,88144.5,1705.0,1202.0,0.0,0.0,0.0,203,23,2022-02-19,2022-02-19 23:00:00,2022,2,02-19,Mwh
97540.3,8027,312,3339.0,83168.0,1699.9,1285.4,0.0,0.0,0.0,-293,0,2022-02-20,2022-02-20 00:00:00,2022,2,02-20,Mwh
95876.7,8028,312,3347.0,81688.2,1697.9,1424.6,0.0,0.0,0.0,-618,1,2022-02-20,2022-02-20 01:00:00,2022,2,02-20,Mwh
96516.1,8029,310,3653.0,81925.9,1694.9,1535.3,0.0,0.0,0.0,-642,2,2022-02-20,2022-02-20 02:00:00,2022,2,02-20,Mwh
96720.0,8027,312,3707.0,82220.9,1700.9,1597.2,0.0,0.0,0.0,-846,3,2022-02-20,2022-02-20 03:00:00,2022,2,02-20,Mwh
96029.4,8026,311,3746.0,81248.6,1702.9,1847.9,0.0,0.0,0.0,-862,4,2022-02-20,2022-02-20 04:00:00,2022,2,02-20,Mwh
95109.9,8027,308,3601.0,80466.7,1709.9,2066.3,0.0,0.0,0.0,-1079,5,2022-02-20,2022-02-20 05:00:00,2022,2,02-20,Mwh
96199.5,8026,306,3529.0,81121.3,1707.9,2241.3,0.0,44.0,0.0,-826,6,2022-02-20,2022-02-20 06:00:00,2022,2,02-20,Mwh
100935.6,8026,306,3699.0,82833.9,1697.9,2166.1,0.0,2204.7,0.0,-55,7,2022-02-20,2022-02-20 07:00:00,2022,2,02-20,Mwh
107210.8,8026,305,3870.0,82639.6,1692.9,2123.1,0.0,8704.2,0.0,-223,8,2022-02-20,2022-02-20 08:00:00,2022,2,02-20,Mwh
111130.3,8025,304,3664.0,81600.6,1647.9,2087.3,0.0,15424.5,0.0,-1682,9,2022-02-20,2022-02-20 09:00:00,2022,2,02-20,Mwh
110458.2,8028,305,3518.0,76746.5,1643.9,2222.3,0.0,20889.5,0.0,-2922,10,2022-02-20,2022-02-20 10:00:00,2022,2,02-20,Mwh
107081.7,8026,305,3410.0,71766.1,1647.9,2468.6,0.0,24726.1,0.0,-5283,11,2022-02-20,2022-02-20 11:00:00,2022,2,02-20,Mwh
105010.8,7978,305,3235.0,68805.4,1652.9,2657.9,0.0,27550.6,0.0,-7190,12,2022-02-20,2022-02-20 12:00:00,2022,2,02-20,Mwh
103755.3,7986,306,3216.0,69671.9,1634.9,2739.3,0.0,26757.2,0.0,-8565,13,2022-02-20,2022-02-20 13:00:00,2022,2,02-20,Mwh
102351.2,8016,306,3360.0,71141.7,1633.9,2842.4,0.0,23259.2,0.0,-8221,14,2022-02-20,2022-02-20 14:00:00,2022,2,02-20,Mwh
103973.1,8025,307,3882.0,76248.3,1636.9,2872.3,0.0,15902.6,0.0,-4909,15,2022-02-20,2022-02-20 15:00:00,2022,2,02-20,Mwh
109419.4,8026,305,4959.0,85818.7,1644.9,2966.3,0.0,7384.5,0.0,-1733,16,2022-02-20,2022-02-20 16:00:00,2022,2,02-20,Mwh
119641.6,8024,307,6146.0,98664.7,1655.9,2960.8,0.0,1004.2,0.0,799,17,2022-02-20,2022-02-20 17:00:00,2022,2,02-20,Mwh
125679.6,8023,309,6560.0,103390.6,1648.9,3053.9,0.0,4.2,0.0,2607,18,2022-02-20,2022-02-20 18:00:00,2022,2,02-20,Mwh
125565.7,8023,308,5793.0,103476.7,1651.9,3104.1,0.0,0.0,0.0,3123,19,2022-02-20,2022-02-20 19:00:00,2022,2,02-20,Mwh
123195.4,8023,308,4997.0,102418.5,1651.9,3096.0,0.0,0.0,0.0,2660,20,2022-02-20,2022-02-20 20:00:00,2022,2,02-20,Mwh
118470.0,8024,309,4366.0,99731.6,1651.9,3100.5,0.0,0.0,0.0,1252,21,2022-02-20,2022-02-20 21:00:00,2022,2,02-20,Mwh
111270.0,8024,308,3891.0,93978.3,1650.9,3081.8,0.0,0.0,0.0,297,22,2022-02-20,2022-02-20 22:00:00,2022,2,02-20,Mwh
107515.5,8025,309,3535.0,91390.2,1654.9,3006.4,0.0,0.0,0.0,-466,23,2022-02-20,2022-02-20 23:00:00,2022,2,02-20,Mwh
102803.3,8025,306,3801.0,87855.8,1657.2,2933.3,0.0,0.0,0.0,-1798,0,2022-02-21,2022-02-21 00:00:00,2022,2,02-21,Mwh
101662.3,8025,306,3870.0,87500.2,1653.2,2897.9,0.0,0.0,0.0,-2612,1,2022-02-21,2022-02-21 01:00:00,2022,2,02-21,Mwh
102847.2,7945,308,4073.0,88560.3,1650.2,2807.7,0.0,0.0,0.0,-2539,2,2022-02-21,2022-02-21 02:00:00,2022,2,02-21,Mwh
103702.3,7765,306,4072.0,89300.8,1651.2,2719.3,0.0,0.0,0.0,-2115,3,2022-02-21,2022-02-21 03:00:00,2022,2,02-21,Mwh
104713.9,7672,307,4256.0,90047.2,1648.2,2684.5,0.0,0.0,0.0,-1904,4,2022-02-21,2022-02-21 04:00:00,2022,2,02-21,Mwh
109783.3,7599,306,4347.0,93436.5,1648.2,2641.6,0.0,0.0,0.0,-195,5,2022-02-21,2022-02-21 05:00:00,2022,2,02-21,Mwh
122075.4,7493,305,4564.0,103899.1,1640.2,2659.1,0.0,140.0,0.0,1370,6,2022-02-21,2022-02-21 06:00:00,2022,2,02-21,Mwh
132655.9,7289,305,4932.0,107789.6,1633.2,2593.0,0.0,5159.1,0.0,2947,7,2022-02-21,2022-02-21 07:00:00,2022,2,02-21,Mwh
143093.8,7208,304,5093.0,109052.8,1630.2,2584.0,0.0,14996.8,0.0,2171,8,2022-02-21,2022-02-21 08:00:00,2022,2,02-21,Mwh
147647.3,7104,304,4880.0,106102.4,1633.2,2629.6,0.0,23788.1,0.0,1156,9,2022-02-21,2022-02-21 09:00:00,2022,2,02-21,Mwh
145061.2,7104,303,4616.0,98758.7,1613.2,2586.9,0.0,30006.4,0.0,19,10,2022-02-21,2022-02-21 10:00:00,2022,2,02-21,Mwh
142938.6,7103,303,4290.0,96649.3,1576.2,2609.8,0.0,32990.3,0.0,-2589,11,2022-02-21,2022-02-21 11:00:00,2022,2,02-21,Mwh
136173.4,7103,303,3911.0,93913.0,1586.2,2585.2,0.0,33564.0,0.0,-6799,12,2022-02-21,2022-02-21 12:00:00,2022,2,02-21,Mwh
137954.8,7100,302,3888.0,97378.7,1570.2,2547.8,0.0,32097.1,0.0,-6937,13,2022-02-21,2022-02-21 13:00:00,2022,2,02-21,Mwh
136036.2,7101,302,4182.0,99413.4,1563.2,2520.5,0.0,26723.1,0.0,-5781,14,2022-02-21,2022-02-21 14:00:00,2022,2,02-21,Mwh
135210.7,7103,300,4762.0,103832.9,1561.2,2579.8,0.0,18654.8,0.0,-3620,15,2022-02-21,2022-02-21 15:00:00,2022,2,02-21,Mwh
138938.2,7097,306,5841.0,111258.6,1583.2,2595.5,0.0,8933.9,0.0,1285,16,2022-02-21,2022-02-21 16:00:00,2022,2,02-21,Mwh
143593.5,7096,307,7655.0,116558.3,1589.2,2583.3,0.0,1419.7,0.0,6336,17,2022-02-21,2022-02-21 17:00:00,2022,2,02-21,Mwh
147280.8,7097,307,8186.0,118084.3,1594.2,2587.1,0.0,7.2,0.0,9377,18,2022-02-21,2022-02-21 18:00:00,2022,2,02-21,Mwh
143900.3,7099,307,7856.0,116712.2,1593.2,2651.9,0.0,0.0,0.0,7631,19,2022-02-21,2022-02-21 19:00:00,2022,2,02-21,Mwh
139171.2,7102,306,6442.0,116344.3,1593.2,2675.7,0.0,0.0,0.0,4676,20,2022-02-21,2022-02-21 20:00:00,2022,2,02-21,Mwh
132941.7,7102,307,5499.0,112996.5,1601.2,2637.0,0.0,0.0,0.0,2788,21,2022-02-21,2022-02-21 21:00:00,2022,2,02-21,Mwh
124859.8,7100,307,4472.0,108105.1,1616.2,2581.5,0.0,0.0,0.0,667,22,2022-02-21,2022-02-21 22:00:00,2022,2,02-21,Mwh
119412.7,7102,306,4049.0,103612.0,1633.2,2571.5,0.0,0.0,0.0,124,23,2022-02-21,2022-02-21 23:00:00,2022,2,02-21,Mwh
112418.8,7102,305,3553.0,97498.3,1628.7,2546.8,0.0,0.0,0.0,-231,0,2022-02-22,2022-02-22 00:00:00,2022,2,02-22,Mwh
110091.9,7101,306,3457.0,96219.7,1630.7,2520.5,0.0,0.0,0.0,-1149,1,2022-02-22,2022-02-22 01:00:00,2022,2,02-22,Mwh
110475.9,7101,304,3573.0,97033.4,1646.7,2535.8,0.0,0.0,0.0,-1730,2,2022-02-22,2022-02-22 02:00:00,2022,2,02-22,Mwh
110544.3,7098,304,3628.0,97045.5,1664.7,2569.1,0.0,0.0,0.0,-1780,3,2022-02-22,2022-02-22 03:00:00,2022,2,02-22,Mwh
110953.8,7098,304,3803.0,96937.4,1687.7,2579.7,0.0,0.0,0.0,-1476,4,2022-02-22,2022-02-22 04:00:00,2022,2,02-22,Mwh
115238.0,7100,305,4046.0,99595.2,1695.7,2583.1,0.0,0.0,0.0,-116,5,2022-02-22,2022-02-22 05:00:00,2022,2,02-22,Mwh
126928.2,7100,306,4452.0,109522.5,1694.7,2598.0,0.0,159.0,0.0,1094,6,2022-02-22,2022-02-22 06:00:00,2022,2,02-22,Mwh
135723.7,7102,304,4868.0,111645.7,1683.7,2599.9,0.0,5193.4,0.0,2325,7,2022-02-22,2022-02-22 07:00:00,2022,2,02-22,Mwh
144130.8,7101,305,5210.0,110404.7,1649.7,2597.5,0.0,15575.9,0.0,1240,8,2022-02-22,2022-02-22 08:00:00,2022,2,02-22,Mwh
146704.6,7101,303,4985.0,104424.9,1623.7,2646.3,0.0,25208.7,0.0,374,9,2022-02-22,2022-02-22 09:00:00,2022,2,02-22,Mwh
143340.3,7101,304,4212.0,98385.6,1630.7,2718.6,0.0,30932.4,0.0,-1951,10,2022-02-22,2022-02-22 10:00:00,2022,2,02-22,Mwh
141143.3,7101,306,3895.0,96307.0,1635.7,2760.8,0.0,34538.8,0.0,-5407,11,2022-02-22,2022-02-22 11:00:00,2022,2,02-22,Mwh
134455.7,7101,305,3723.0,93372.9,1642.7,2799.9,0.0,34167.2,0.0,-8671,12,2022-02-22,2022-02-22 12:00:00,2022,2,02-22,Mwh
136388.1,7044,305,4118.0,95694.6,1636.7,2831.1,0.0,31626.7,0.0,-6878,13,2022-02-22,2022-02-22 13:00:00,2022,2,02-22,Mwh
134591.7,7028,305,4619.0,96143.8,1644.7,2846.7,0.0,25578.5,0.0,-3584,14,2022-02-22,2022-02-22 14:00:00,2022,2,02-22,Mwh
134300.3,7056,305,5204.0,101638.8,1651.7,2820.4,0.0,17497.4,0.0,-1908,15,2022-02-22,2022-02-22 15:00:00,2022,2,02-22,Mwh
137606.3,7084,307,6412.0,110095.8,1700.7,2762.5,0.0,8302.3,0.0,892,16,2022-02-22,2022-02-22 16:00:00,2022,2,02-22,Mwh
141835.2,7094,305,7742.0,114984.7,1722.7,2652.0,0.0,1352.8,0.0,5925,17,2022-02-22,2022-02-22 17:00:00,2022,2,02-22,Mwh
145314.5,7096,308,8340.0,116962.2,1734.7,2611.4,0.0,12.2,0.0,8194,18,2022-02-22,2022-02-22 18:00:00,2022,2,02-22,Mwh
142182.5,7097,306,8153.0,115873.1,1713.7,2563.7,0.0,0.0,0.0,6427,19,2022-02-22,2022-02-22 19:00:00,2022,2,02-22,Mwh
138002.7,7099,309,6449.0,115179.2,1706.7,2487.8,0.0,0.0,0.0,4723,20,2022-02-22,2022-02-22 20:00:00,2022,2,02-22,Mwh
132448.7,7098,305,5112.0,112742.5,1706.7,2435.5,0.0,0.0,0.0,3012,21,2022-02-22,2022-02-22 21:00:00,2022,2,02-22,Mwh
125443.3,7100,306,4392.0,108687.1,1697.7,2342.5,0.0,0.0,0.0,910,22,2022-02-22,2022-02-22 22:00:00,2022,2,02-22,Mwh
120670.9,7102,306,3664.0,105081.4,1699.7,2302.8,0.0,0.0,0.0,510,23,2022-02-22,2022-02-22 23:00:00,2022,2,02-22,Mwh
114174.9,7100,306,2889.0,99484.2,1702.7,2364.0,0.0,0.0,0.0,313,0,2022-02-23,2022-02-23 00:00:00,2022,2,02-23,Mwh
111877.4,7102,305,2952.0,97761.1,1693.7,2358.6,0.0,0.0,0.0,-302,1,2022-02-23,2022-02-23 01:00:00,2022,2,02-23,Mwh
111736.3,7100,305,3099.0,97477.4,1677.7,2398.2,0.0,0.0,0.0,-336,2,2022-02-23,2022-02-23 02:00:00,2022,2,02-23,Mwh
111413.3,7101,305,3136.0,96937.7,1698.7,2336.9,0.0,0.0,0.0,-114,3,2022-02-23,2022-02-23 03:00:00,2022,2,02-23,Mwh
110293.6,7102,305,3211.0,95735.0,1704.7,2321.9,0.0,0.0,0.0,-99,4,2022-02-23,2022-02-23 04:00:00,2022,2,02-23,Mwh
111000.1,7101,306,3248.0,96923.7,1703.7,2247.7,0.0,0.0,0.0,-548,5,2022-02-23,2022-02-23 05:00:00,2022,2,02-23,Mwh
116040.4,7101,306,3305.0,101515.1,1703.7,2232.6,0.0,219.0,0.0,-381,6,2022-02-23,2022-02-23 06:00:00,2022,2,02-23,Mwh
122456.7,7101,303,3488.0,101959.5,1707.7,2201.1,0.0,5381.4,0.0,296,7,2022-02-23,2022-02-23 07:00:00,2022,2,02-23,Mwh
130399.9,7102,302,4070.0,99715.8,1709.7,2307.0,0.0,14857.4,0.0,298,8,2022-02-23,2022-02-23 08:00:00,2022,2,02-23,Mwh
132890.8,7101,289,3831.0,94373.7,1703.7,2288.1,0.0,23569.3,0.0,-312,9,2022-02-23,2022-02-23 09:00:00,2022,2,02-23,Mwh
130159.0,7102,285,3074.0,89154.8,1688.7,2319.4,0.0,29965.1,0.0,-3438,10,2022-02-23,2022-02-23 10:00:00,2022,2,02-23,Mwh
127069.6,7100,284,2884.0,87746.9,1706.7,2308.4,0.0,31523.6,0.0,-6488,11,2022-02-23,2022-02-23 11:00:00,2022,2,02-23,Mwh
122154.5,7102,287,2906.0,86259.9,1716.7,2290.8,0.0,30740.1,0.0,-9149,12,2022-02-23,2022-02-23 12:00:00,2022,2,02-23,Mwh
121504.2,7101,287,2888.0,88024.8,1712.7,2298.3,0.0,28212.4,0.0,-9026,13,2022-02-23,2022-02-23 13:00:00,2022,2,02-23,Mwh
119626.0,7102,287,3112.0,87506.5,1705.7,2321.9,0.0,23244.9,0.0,-5665,14,2022-02-23,2022-02-23 14:00:00,2022,2,02-23,Mwh
120402.0,7104,294,3646.0,90733.6,1711.7,2213.8,0.0,16273.9,0.0,-1590,15,2022-02-23,2022-02-23 15:00:00,2022,2,02-23,Mwh
124320.1,7100,307,4870.0,101121.6,1723.7,2180.5,0.0,6958.3,0.0,18,16,2022-02-23,2022-02-23 16:00:00,2022,2,02-23,Mwh
131750.1,7098,307,5850.0,110579.0,1723.7,2109.4,0.0,1052.0,0.0,2988,17,2022-02-23,2022-02-23 17:00:00,2022,2,02-23,Mwh
137231.1,7099,308,6704.0,113005.8,1721.7,2088.9,0.0,7.7,0.0,6251,18,2022-02-23,2022-02-23 18:00:00,2022,2,02-23,Mwh
136029.4,7101,307,6219.0,112709.2,1718.7,2021.5,0.0,0.0,0.0,5908,19,2022-02-23,2022-02-23 19:00:00,2022,2,02-23,Mwh
133110.1,7102,307,5218.0,112073.5,1716.7,1989.9,0.0,0.0,0.0,4665,20,2022-02-23,2022-02-23 20:00:00,2022,2,02-23,Mwh
127650.7,7104,306,4208.0,109982.3,1712.7,1956.7,0.0,0.0,0.0,2348,21,2022-02-23,2022-02-23 21:00:00,2022,2,02-23,Mwh
119854.8,7104,307,3455.0,104870.0,1702.7,1977.1,0.0,0.0,0.0,427,22,2022-02-23,2022-02-23 22:00:00,2022,2,02-23,Mwh
115330.1,7104,307,3163.0,100998.2,1705.7,1961.2,0.0,0.0,0.0,71,23,2022-02-23,2022-02-23 23:00:00,2022,2,02-23,Mwh
109644.7,7103,306,3074.0,95583.8,1701.6,1915.3,0.0,0.0,0.0,-53,0,2022-02-24,2022-02-24 00:00:00,2022,2,02-24,Mwh
108272.6,7100,305,3235.0,95478.5,1701.6,1987.5,0.0,0.0,0.0,-1549,1,2022-02-24,2022-02-24 01:00:00,2022,2,02-24,Mwh
108967.3,7103,305,3247.0,96126.1,1705.6,2025.6,0.0,0.0,0.0,-1560,2,2022-02-24,2022-02-24 02:00:00,2022,2,02-24,Mwh
109421.7,7101,306,3241.0,96531.5,1702.6,2044.6,0.0,0.0,0.0,-1522,3,2022-02-24,2022-02-24 03:00:00,2022,2,02-24,Mwh
110013.2,7101,305,3814.0,96349.0,1702.6,2084.6,0.0,0.0,0.0,-1346,4,2022-02-24,2022-02-24 04:00:00,2022,2,02-24,Mwh
114211.0,7100,304,4013.0,99188.8,1693.6,2169.6,0.0,0.0,0.0,-274,5,2022-02-24,2022-02-24 05:00:00,2022,2,02-24,Mwh
125346.3,7099,305,4422.0,108034.1,1696.6,2155.6,0.0,257.0,0.0,1366,6,2022-02-24,2022-02-24 06:00:00,2022,2,02-24,Mwh
134232.9,7103,305,4826.0,109585.9,1685.6,2125.8,0.0,6178.6,0.0,2416,7,2022-02-24,2022-02-24 07:00:00,2022,2,02-24,Mwh
142729.2,7101,303,5415.0,107324.7,1667.6,2175.9,0.0,18078.0,0.0,619,8,2022-02-24,2022-02-24 08:00:00,2022,2,02-24,Mwh
145187.3,7101,303,5249.0,99487.8,1659.6,2143.7,0.0,28990.2,1.0,201,9,2022-02-24,2022-02-24 09:00:00,2022,2,02-24,Mwh
141959.4,7101,301,4698.0,90736.6,1650.6,2136.5,0.0,36657.7,2.0,-1367,10,2022-02-24,2022-02-24 10:00:00,2022,2,02-24,Mwh
138653.3,7100,303,3959.0,88333.5,1658.6,2246.9,0.0,39556.3,2.0,-4522,11,2022-02-24,2022-02-24 11:00:00,2022,2,02-24,Mwh
131403.4,7102,306,3708.0,84959.8,1677.6,2356.9,0.0,40090.1,2.0,-8803,12,2022-02-24,2022-02-24 12:00:00,2022,2,02-24,Mwh
132907.6,7101,304,3785.0,87055.2,1665.6,2368.5,0.0,38044.3,2.0,-7435,13,2022-02-24,2022-02-24 13:00:00,2022,2,02-24,Mwh
130672.6,7102,304,4042.0,87855.8,1662.6,2369.5,0.0,32187.7,2.0,-4865,14,2022-02-24,2022-02-24 14:00:00,2022,2,02-24,Mwh
129472.8,7103,310,5005.0,92881.1,1667.6,2364.1,0.0,22581.0,1.0,-2484,15,2022-02-24,2022-02-24 15:00:00,2022,2,02-24,Mwh
133091.5,7102,312,6537.0,103858.2,1683.6,2396.8,0.0,11051.9,0.0,60,16,2022-02-24,2022-02-24 16:00:00,2022,2,02-24,Mwh
138151.6,7102,311,7879.0,111136.0,1693.6,2362.2,0.0,1828.8,0.0,5744,17,2022-02-24,2022-02-24 17:00:00,2022,2,02-24,Mwh
142752.7,7098,313,8361.0,113951.5,1696.6,2315.2,0.0,11.4,0.0,8912,18,2022-02-24,2022-02-24 18:00:00,2022,2,02-24,Mwh
140088.4,7096,312,7908.0,112903.5,1691.6,2309.3,0.0,0.0,0.0,7792,19,2022-02-24,2022-02-24 19:00:00,2022,2,02-24,Mwh
135757.1,7098,312,6411.0,112720.9,1693.6,2369.6,0.0,0.0,0.0,5100,20,2022-02-24,2022-02-24 20:00:00,2022,2,02-24,Mwh
129487.8,7102,310,4774.0,110096.0,1690.6,2256.2,0.0,0.0,0.0,3222,21,2022-02-24,2022-02-24 21:00:00,2022,2,02-24,Mwh
121965.4,7101,311,3993.0,105533.4,1689.6,2196.4,0.0,0.0,0.0,1112,22,2022-02-24,2022-02-24 22:00:00,2022,2,02-24,Mwh
117313.7,7103,311,3657.0,101884.3,1694.6,2235.8,0.0,0.0,0.0,394,23,2022-02-24,2022-02-24 23:00:00,2022,2,02-24,Mwh
110939.8,7104,310,3145.0,96167.9,1718.7,2344.2,0.0,0.0,0.0,131,0,2022-02-25,2022-02-25 00:00:00,2022,2,02-25,Mwh
108985.5,7104,310,3197.0,94065.9,1719.7,2304.9,0.0,0.0,0.0,263,1,2022-02-25,2022-02-25 01:00:00,2022,2,02-25,Mwh
109573.3,7106,311,3161.0,94559.6,1726.7,2309.0,0.0,0.0,0.0,378,2,2022-02-25,2022-02-25 02:00:00,2022,2,02-25,Mwh
