demand,nuclear,geothermal,hydroelectric,fossil_fuel_fired,biomass,wind,wind_regulated,photovoltaic,photovoltaic_regulated,pumped_storage_hydroelectricity,hour,date,datetime,year,month,month_date,unit
102465.1,5814,240,9986.2,83847.1,1391.6,679.2,0.0,0.0,0.0,574,23,2019-09-06 00:00:00,2019-09-06 23:00:00,2019,9,09-06,Mwh
94308.1,5804,240,9260.2,76887.5,1381.7,696.7,0.0,0.0,0.0,95,0,2019-09-07 00:00:00,2019-09-07 00:00:00,2019,9,09-07,Mwh
88540.9,5816,238,9114.2,72138.2,1382.7,676.8,0.0,0.0,0.0,-778,1,2019-09-07 00:00:00,2019-09-07 01:00:00,2019,9,09-07,Mwh
86868.8,5815,240,9105.2,71178.4,1377.7,631.5,0.0,0.0,0.0,-1423,2,2019-09-07 00:00:00,2019-09-07 02:00:00,2019,9,09-07,Mwh
87326.6,5804,238,9415.2,71765.8,1383.7,627.9,0.0,0.0,0.0,-1851,3,2019-09-07 00:00:00,2019-09-07 03:00:00,2019,9,09-07,Mwh
87329.9,5812,238,9577.2,71859.0,1385.7,607.0,0.0,1.0,0.0,-2097,4,2019-09-07 00:00:00,2019-09-07 04:00:00,2019,9,09-07,Mwh
86186.1,5812,238,9305.2,71658.4,1385.7,622.8,0.0,129.0,0.0,-2904,5,2019-09-07 00:00:00,2019-09-07 05:00:00,2019,9,09-07,Mwh
87283.4,5813,235,8847.2,70816.9,1389.7,593.6,0.0,3495.0,0.0,-3867,6,2019-09-07 00:00:00,2019-09-07 06:00:00,2019,9,09-07,Mwh
94408.5,5814,239,8809.2,69238.3,1402.7,627.0,0.0,10799.3,0.0,-2497,7,2019-09-07 00:00:00,2019-09-07 07:00:00,2019,9,09-07,Mwh
106175.8,5814,238,9280.2,71894.8,1418.0,673.3,0.0,18359.5,0.0,-1499,8,2019-09-07 00:00:00,2019-09-07 08:00:00,2019,9,09-07,Mwh
116972.8,5813,237,9467.2,75846.9,1412.0,625.6,0.0,24595.1,0.0,-1022,9,2019-09-07 00:00:00,2019-09-07 09:00:00,2019,9,09-07,Mwh
122322.4,5813,236,9700.2,76695.8,1417.0,610.4,0.0,28661.0,0.0,-811,10,2019-09-07 00:00:00,2019-09-07 10:00:00,2019,9,09-07,Mwh
125590.4,5812,235,9585.2,77453.2,1432.0,609.5,0.0,31139.5,0.0,-674,11,2019-09-07 00:00:00,2019-09-07 11:00:00,2019,9,09-07,Mwh
125559.8,5810,237,9159.2,77709.9,1434.0,625.3,0.0,31035.4,0.0,-455,12,2019-09-07 00:00:00,2019-09-07 12:00:00,2019,9,09-07,Mwh
127407.5,5810,237,9232.2,81746.0,1425.0,605.0,0.0,28384.3,0.0,-23,13,2019-09-07 00:00:00,2019-09-07 13:00:00,2019,9,09-07,Mwh
126921.5,5811,237,9690.2,85132.0,1418.0,559.6,0.0,23383.7,0.0,701,14,2019-09-07 00:00:00,2019-09-07 14:00:00,2019,9,09-07,Mwh
125587.7,5809,238,10402.2,88734.7,1400.0,538.5,0.0,16868.3,0.0,1626,15,2019-09-07 00:00:00,2019-09-07 15:00:00,2019,9,09-07,Mwh
124040.3,5806,239,11082.2,92732.9,1390.0,510.0,0.0,8417.2,0.0,3910,16,2019-09-07 00:00:00,2019-09-07 16:00:00,2019,9,09-07,Mwh
120907.1,5806,239,11525.2,94282.2,1378.0,506.4,0.0,1946.3,0.0,5300,17,2019-09-07 00:00:00,2019-09-07 17:00:00,2019,9,09-07,Mwh
121311.2,5805,241,11668.2,94515.5,1375.0,559.8,0.0,81.7,0.0,7154,18,2019-09-07 00:00:00,2019-09-07 18:00:00,2019,9,09-07,Mwh
118197.6,5812,243,11441.2,93329.9,1378.0,604.5,0.0,2.0,0.0,5466,19,2019-09-07 00:00:00,2019-09-07 19:00:00,2019,9,09-07,Mwh
112601.7,5812,243,10462.2,91339.7,1371.7,683.1,0.0,0.0,0.0,2778,20,2019-09-07 00:00:00,2019-09-07 20:00:00,2019,9,09-07,Mwh
106479.8,5812,241,9851.2,87551.0,1369.7,705.9,0.0,0.0,0.0,1022,21,2019-09-07 00:00:00,2019-09-07 21:00:00,2019,9,09-07,Mwh
101398.7,5811,243,9264.2,83571.3,1373.7,670.5,0.0,0.0,0.0,529,22,2019-09-07 00:00:00,2019-09-07 22:00:00,2019,9,09-07,Mwh
95821.5,5814,241,8839.2,78686.4,1377.7,642.2,0.0,0.0,0.0,289,23,2019-09-07 00:00:00,2019-09-07 23:00:00,2019,9,09-07,Mwh
88249.4,5815,242,8229.2,72418.2,1372.7,581.3,0.0,0.0,0.0,-347,0,2019-09-08 00:00:00,2019-09-08 00:00:00,2019,9,09-08,Mwh
83195.8,5814,240,8242.2,69255.2,1371.7,569.7,0.0,0.0,0.0,-2238,1,2019-09-08 00:00:00,2019-09-08 01:00:00,2019,9,09-08,Mwh
82035.9,5813,241,8199.2,69708.1,1371.7,567.9,0.0,0.0,0.0,-3816,2,2019-09-08 00:00:00,2019-09-08 02:00:00,2019,9,09-08,Mwh
82790.5,5810,241,8489.2,70434.1,1372.7,572.5,0.0,0.0,0.0,-4072,3,2019-09-08 00:00:00,2019-09-08 03:00:00,2019,9,09-08,Mwh
83086.1,5809,242,8786.2,70537.7,1369.7,552.5,0.0,1.0,0.0,-4153,4,2019-09-08 00:00:00,2019-09-08 04:00:00,2019,9,09-08,Mwh
81977.5,5811,241,8645.2,69980.8,1369.7,534.8,0.0,90.0,0.0,-4639,5,2019-09-08 00:00:00,2019-09-08 05:00:00,2019,9,09-08,Mwh
82483.3,5810,241,8328.2,68657.0,1370.7,534.4,0.0,3442.0,0.0,-5849,6,2019-09-08 00:00:00,2019-09-08 06:00:00,2019,9,09-08,Mwh
88937.6,5811,242,8324.2,67861.4,1381.7,472.7,0.0,11350.6,0.0,-6467,7,2019-09-08 00:00:00,2019-09-08 07:00:00,2019,9,09-08,Mwh
98896.9,5812,240,8313.2,68514.1,1392.0,457.1,0.0,19457.5,0.0,-5278,8,2019-09-08 00:00:00,2019-09-08 08:00:00,2019,9,09-08,Mwh
108666.1,5810,240,8499.2,69669.0,1384.0,433.8,0.0,26170.1,0.0,-3545,9,2019-09-08 00:00:00,2019-09-08 09:00:00,2019,9,09-08,Mwh
113960.1,5809,239,8432.2,71001.1,1376.0,404.3,0.0,29801.5,0.0,-3105,10,2019-09-08 00:00:00,2019-09-08 10:00:00,2019,9,09-08,Mwh
117423.0,5811,238,8581.2,72842.0,1389.0,390.0,0.0,30919.8,0.0,-2740,11,2019-09-08 00:00:00,2019-09-08 11:00:00,2019,9,09-08,Mwh
119588.3,5809,240,8724.2,74806.8,1390.0,402.7,0.0,30207.6,0.0,-1988,12,2019-09-08 00:00:00,2019-09-08 12:00:00,2019,9,09-08,Mwh
120279.3,5809,240,8899.2,77295.2,1414.0,375.1,0.0,27654.8,0.0,-1401,13,2019-09-08 00:00:00,2019-09-08 13:00:00,2019,9,09-08,Mwh
120599.3,5809,240,9268.2,80299.5,1414.0,371.1,0.0,23467.5,0.0,-262,14,2019-09-08 00:00:00,2019-09-08 14:00:00,2019,9,09-08,Mwh
120954.1,5810,239,9970.2,85491.9,1399.0,383.8,0.0,16975.2,0.0,716,15,2019-09-08 00:00:00,2019-09-08 15:00:00,2019,9,09-08,Mwh
121423.3,5807,238,10697.2,91603.6,1381.0,382.4,0.0,8767.1,0.0,2613,16,2019-09-08 00:00:00,2019-09-08 16:00:00,2019,9,09-08,Mwh
121603.3,5803,233,11235.2,94836.4,1370.0,408.7,0.0,2105.0,0.0,5706,17,2019-09-08 00:00:00,2019-09-08 17:00:00,2019,9,09-08,Mwh
123537.5,5801,240,11526.2,95809.6,1376.0,441.2,0.0,64.5,0.0,8373,18,2019-09-08 00:00:00,2019-09-08 18:00:00,2019,9,09-08,Mwh
120593.3,5798,241,11289.2,95773.1,1381.0,508.0,0.0,2.0,0.0,5699,19,2019-09-08 00:00:00,2019-09-08 19:00:00,2019,9,09-08,Mwh
114675.0,5800,238,10540.2,93995.6,1380.7,517.5,0.0,0.0,0.0,2287,20,2019-09-08 00:00:00,2019-09-08 20:00:00,2019,9,09-08,Mwh
108357.8,5802,241,9735.2,89966.3,1378.7,561.6,0.0,0.0,0.0,761,21,2019-09-08 00:00:00,2019-09-08 21:00:00,2019,9,09-08,Mwh
101437.8,5802,241,9323.2,83763.5,1380.7,595.4,0.0,0.0,0.0,412,22,2019-09-08 00:00:00,2019-09-08 22:00:00,2019,9,09-08,Mwh
95218.0,5802,238,8555.2,79466.6,1378.7,617.5,0.0,0.0,0.0,-761,23,2019-09-08 00:00:00,2019-09-08 23:00:00,2019,9,09-08,Mwh
87853.2,5793,240,8366.2,75841.6,1383.6,622.8,0.0,0.0,0.0,-4330,0,2019-09-09 00:00:00,2019-09-09 00:00:00,2019,9,09-09,Mwh
83168.6,5801,241,8364.2,74961.2,1385.6,651.6,0.0,0.0,0.0,-8176,1,2019-09-09 00:00:00,2019-09-09 01:00:00,2019,9,09-09,Mwh
82303.2,5800,239,8413.2,75868.0,1386.6,637.4,0.0,0.0,0.0,-9984,2,2019-09-09 00:00:00,2019-09-09 02:00:00,2019,9,09-09,Mwh
83593.1,5795,241,8597.2,76658.1,1384.6,641.2,0.0,0.0,0.0,-9657,3,2019-09-09 00:00:00,2019-09-09 03:00:00,2019,9,09-09,Mwh
84784.4,5801,239,8800.2,76716.6,1384.6,651.0,0.0,1.0,0.0,-8735,4,2019-09-09 00:00:00,2019-09-09 04:00:00,2019,9,09-09,Mwh
85946.4,5804,235,8662.2,76956.6,1378.6,672.0,0.0,76.0,0.0,-7768,5,2019-09-09 00:00:00,2019-09-09 05:00:00,2019,9,09-09,Mwh
91242.4,5808,241,8527.2,78914.2,1380.6,639.0,0.0,2362.4,0.0,-6567,6,2019-09-09 00:00:00,2019-09-09 06:00:00,2019,9,09-09,Mwh
103989.4,5809,240,8463.2,83604.5,1386.6,581.0,0.0,8432.1,0.0,-4483,7,2019-09-09 00:00:00,2019-09-09 07:00:00,2019,9,09-09,Mwh
122611.5,5808,239,9107.2,91392.1,1388.9,560.0,0.0,15525.3,0.0,-1372,8,2019-09-09 00:00:00,2019-09-09 08:00:00,2019,9,09-09,Mwh
136487.7,5806,240,9236.2,96910.7,1401.9,513.0,0.0,21464.9,0.0,937,9,2019-09-09 00:00:00,2019-09-09 09:00:00,2019,9,09-09,Mwh
143921.6,5804,237,9428.2,97821.1,1397.9,516.0,0.0,26261.4,0.0,2477,10,2019-09-09 00:00:00,2019-09-09 10:00:00,2019,9,09-09,Mwh
149473.9,5803,235,9618.2,98613.2,1404.9,518.0,0.0,28687.6,0.0,4610,11,2019-09-09 00:00:00,2019-09-09 11:00:00,2019,9,09-09,Mwh
147415.5,5803,240,8952.2,97908.2,1407.9,570.0,0.0,29341.2,0.0,3214,12,2019-09-09 00:00:00,2019-09-09 12:00:00,2019,9,09-09,Mwh
154124.8,5799,240,10089.2,101855.9,1410.9,593.1,0.0,27669.7,0.0,6493,13,2019-09-09 00:00:00,2019-09-09 13:00:00,2019,9,09-09,Mwh
155003.7,5796,239,10690.2,104342.4,1399.9,550.4,0.0,23373.8,0.0,8654,14,2019-09-09 00:00:00,2019-09-09 14:00:00,2019,9,09-09,Mwh
153494.0,5794,239,11319.2,106078.6,1384.9,515.5,0.0,16758.8,0.0,11461,15,2019-09-09 00:00:00,2019-09-09 15:00:00,2019,9,09-09,Mwh
152068.6,5782,239,11705.2,107257.7,1367.9,488.6,0.0,8888.2,0.0,16425,16,2019-09-09 00:00:00,2019-09-09 16:00:00,2019,9,09-09,Mwh
145279.9,5791,237,11919.2,108459.0,1358.9,469.6,0.0,2169.2,0.0,14970,17,2019-09-09 00:00:00,2019-09-09 17:00:00,2019,9,09-09,Mwh
142424.9,5784,242,11868.2,108704.7,1358.9,435.5,0.0,87.6,0.0,14039,18,2019-09-09 00:00:00,2019-09-09 18:00:00,2019,9,09-09,Mwh
135687.5,5790,243,11199.2,107944.7,1380.9,410.7,0.0,1.0,0.0,8814,19,2019-09-09 00:00:00,2019-09-09 19:00:00,2019,9,09-09,Mwh
127470.2,5794,242,10527.2,105345.9,1384.6,411.5,0.0,0.0,0.0,3857,20,2019-09-09 00:00:00,2019-09-09 20:00:00,2019,9,09-09,Mwh
119825.8,5800,242,9528.2,101869.6,1379.6,429.4,0.0,0.0,0.0,670,21,2019-09-09 00:00:00,2019-09-09 21:00:00,2019,9,09-09,Mwh
113476.3,5800,243,8808.2,98284.0,1377.6,501.5,0.0,0.0,0.0,-1459,22,2019-09-09 00:00:00,2019-09-09 22:00:00,2019,9,09-09,Mwh
106115.3,5800,239,8344.2,95705.8,1386.6,493.7,0.0,0.0,0.0,-5779,23,2019-09-09 00:00:00,2019-09-09 23:00:00,2019,9,09-09,Mwh
97187.7,5801,242,7617.2,93443.4,1392.6,498.5,0.0,0.0,0.0,-11743,0,2019-09-10 00:00:00,2019-09-10 00:00:00,2019,9,09-10,Mwh
91562.3,5797,241,7571.2,92874.7,1395.6,489.8,0.0,0.0,0.0,-16738,1,2019-09-10 00:00:00,2019-09-10 01:00:00,2019,9,09-10,Mwh
89780.0,5797,241,7683.2,92020.8,1396.6,487.4,0.0,0.0,0.0,-17770,2,2019-09-10 00:00:00,2019-09-10 02:00:00,2019,9,09-10,Mwh
90536.8,5802,241,7834.2,92317.6,1406.6,492.4,0.0,0.0,0.0,-17491,3,2019-09-10 00:00:00,2019-09-10 03:00:00,2019,9,09-10,Mwh
91012.0,5801,241,7992.2,92175.0,1404.6,497.2,0.0,1.0,0.0,-17022,4,2019-09-10 00:00:00,2019-09-10 04:00:00,2019,9,09-10,Mwh
91855.3,5803,234,7840.2,91779.4,1403.6,404.1,0.0,97.0,0.0,-15634,5,2019-09-10 00:00:00,2019-09-10 05:00:00,2019,9,09-10,Mwh
97400.7,5803,236,7745.2,90495.7,1413.6,344.0,0.0,3640.2,0.0,-12211,6,2019-09-10 00:00:00,2019-09-10 06:00:00,2019,9,09-10,Mwh
110055.0,5805,236,7804.2,89847.0,1423.6,314.0,0.0,11995.2,0.0,-7305,7,2019-09-10 00:00:00,2019-09-10 07:00:00,2019,9,09-10,Mwh
129482.5,5805,229,8347.2,95307.9,1434.9,345.0,0.0,21205.5,0.0,-3143,8,2019-09-10 00:00:00,2019-09-10 08:00:00,2019,9,09-10,Mwh
144667.4,5784,232,8903.2,100510.6,1442.9,381.0,0.0,28364.7,0.0,-916,9,2019-09-10 00:00:00,2019-09-10 09:00:00,2019,9,09-10,Mwh
151232.7,5721,230,9251.2,101212.1,1456.9,392.1,0.0,32828.4,0.0,169,10,2019-09-10 00:00:00,2019-09-10 10:00:00,2019,9,09-10,Mwh
155270.4,5747,230,9284.2,102661.0,1457.9,378.1,0.0,34111.2,0.0,1427,11,2019-09-10 00:00:00,2019-09-10 11:00:00,2019,9,09-10,Mwh
151971.3,5777,230,8654.2,101290.7,1469.9,394.0,0.0,33339.5,0.0,836,12,2019-09-10 00:00:00,2019-09-10 12:00:00,2019,9,09-10,Mwh
158551.1,5794,232,9310.2,105154.5,1461.9,366.0,0.0,30515.5,0.0,5743,13,2019-09-10 00:00:00,2019-09-10 13:00:00,2019,9,09-10,Mwh
159066.9,5795,229,10465.2,107034.4,1445.9,373.0,0.0,24926.4,0.0,8832,14,2019-09-10 00:00:00,2019-09-10 14:00:00,2019,9,09-10,Mwh
156340.1,5794,232,11290.2,108475.5,1429.9,337.1,0.0,16597.4,0.0,12247,15,2019-09-10 00:00:00,2019-09-10 15:00:00,2019,9,09-10,Mwh
155147.9,5794,237,11884.2,109910.6,1417.9,285.7,0.0,8410.5,0.0,17298,16,2019-09-10 00:00:00,2019-09-10 16:00:00,2019,9,09-10,Mwh
148283.4,5786,236,11932.2,110188.2,1408.9,228.6,0.0,1986.5,0.0,16623,17,2019-09-10 00:00:00,2019-09-10 17:00:00,2019,9,09-10,Mwh
145421.3,5793,241,11732.2,109872.6,1412.9,186.5,0.0,67.1,0.0,16228,18,2019-09-10 00:00:00,2019-09-10 18:00:00,2019,9,09-10,Mwh
138139.1,5792,239,11472.2,108727.7,1412.9,150.3,0.0,1.0,0.0,10449,19,2019-09-10 00:00:00,2019-09-10 19:00:00,2019,9,09-10,Mwh
130375.3,5800,240,10387.2,106715.2,1419.6,124.3,0.0,0.0,0.0,5787,20,2019-09-10 00:00:00,2019-09-10 20:00:00,2019,9,09-10,Mwh
122189.5,5801,240,9265.2,103345.2,1419.6,105.5,0.0,0.0,0.0,2099,21,2019-09-10 00:00:00,2019-09-10 21:00:00,2019,9,09-10,Mwh
115139.6,5801,239,8242.2,99298.4,1421.6,91.4,0.0,0.0,0.0,128,22,2019-09-10 00:00:00,2019-09-10 22:00:00,2019,9,09-10,Mwh
107504.1,5802,237,7790.2,94899.9,1420.6,99.4,0.0,0.0,0.0,-2660,23,2019-09-10 00:00:00,2019-09-10 23:00:00,2019,9,09-10,Mwh
98206.3,5790,239,7053.2,92263.3,1423.7,75.1,0.0,0.0,0.0,-8567,0,2019-09-11 00:00:00,2019-09-11 00:00:00,2019,9,09-11,Mwh
92430.4,5798,239,6954.2,93116.3,1428.7,77.2,0.0,0.0,0.0,-15114,1,2019-09-11 00:00:00,2019-09-11 01:00:00,2019,9,09-11,Mwh
90760.0,5789,238,6873.2,93769.7,1425.7,66.4,0.0,0.0,0.0,-17334,2,2019-09-11 00:00:00,2019-09-11 02:00:00,2019,9,09-11,Mwh
91213.4,5790,240,7208.2,94108.0,1428.7,71.5,0.0,0.0,0.0,-17563,3,2019-09-11 00:00:00,2019-09-11 03:00:00,2019,9,09-11,Mwh
91747.7,5801,239,7292.2,94166.3,1430.7,82.5,0.0,1.0,0.0,-17200,4,2019-09-11 00:00:00,2019-09-11 04:00:00,2019,9,09-11,Mwh
92364.9,5801,237,7223.2,93526.4,1430.7,112.6,0.0,65.0,0.0,-15960,5,2019-09-11 00:00:00,2019-09-11 05:00:00,2019,9,09-11,Mwh
97816.7,5798,239,7360.2,93781.8,1438.7,144.5,0.0,2592.5,0.0,-13471,6,2019-09-11 00:00:00,2019-09-11 06:00:00,2019,9,09-11,Mwh
109541.0,5803,239,7465.2,93687.5,1444.7,147.6,0.0,9015.0,0.0,-8209,7,2019-09-11 00:00:00,2019-09-11 07:00:00,2019,9,09-11,Mwh
127929.9,5800,236,8350.2,98208.0,1450.0,155.5,0.0,15999.2,0.0,-2232,8,2019-09-11 00:00:00,2019-09-11 08:00:00,2019,9,09-11,Mwh
141725.6,5805,228,8681.2,103303.8,1458.0,151.7,0.0,21790.9,0.0,333,9,2019-09-11 00:00:00,2019-09-11 09:00:00,2019,9,09-11,Mwh
147139.9,5792,225,8642.2,104105.0,1468.0,180.0,0.0,25345.7,0.0,1396,10,2019-09-11 00:00:00,2019-09-11 10:00:00,2019,9,09-11,Mwh
150243.6,5791,223,8760.2,105265.6,1461.0,271.4,0.0,26472.4,0.0,2007,11,2019-09-11 00:00:00,2019-09-11 11:00:00,2019,9,09-11,Mwh
146273.2,5792,225,8554.2,102018.9,1457.0,350.9,0.0,26311.2,0.0,1583,12,2019-09-11 00:00:00,2019-09-11 12:00:00,2019,9,09-11,Mwh
152104.9,5795,226,9455.2,106250.5,1446.0,400.1,0.0,22510.1,0.0,6047,13,2019-09-11 00:00:00,2019-09-11 13:00:00,2019,9,09-11,Mwh
151735.9,5795,225,10254.2,107793.1,1424.0,449.3,0.0,16140.3,0.0,9699,14,2019-09-11 00:00:00,2019-09-11 14:00:00,2019,9,09-11,Mwh
147329.2,5789,226,11264.2,107975.4,1415.0,605.1,0.0,9558.5,0.0,10579,15,2019-09-11 00:00:00,2019-09-11 15:00:00,2019,9,09-11,Mwh
143917.9,5786,227,11979.2,107680.1,1415.0,662.2,0.0,4362.4,0.0,11918,16,2019-09-11 00:00:00,2019-09-11 16:00:00,2019,9,09-11,Mwh
137766.2,5789,230,12347.2,107533.4,1407.0,581.0,0.0,1071.6,0.0,8900,17,2019-09-11 00:00:00,2019-09-11 17:00:00,2019,9,09-11,Mwh
135175.8,5793,232,12100.2,107764.2,1405.0,645.0,0.0,39.4,0.0,7300,18,2019-09-11 00:00:00,2019-09-11 18:00:00,2019,9,09-11,Mwh
129081.4,5796,234,11871.2,105850.9,1408.0,685.3,0.0,1.0,0.0,3340,19,2019-09-11 00:00:00,2019-09-11 19:00:00,2019,9,09-11,Mwh
122051.8,5796,238,11045.2,101982.0,1406.7,871.9,0.0,0.0,0.0,807,20,2019-09-11 00:00:00,2019-09-11 20:00:00,2019,9,09-11,Mwh
115058.8,5795,239,9899.2,96838.7,1412.7,872.2,0.0,0.0,0.0,90,21,2019-09-11 00:00:00,2019-09-11 21:00:00,2019,9,09-11,Mwh
109177.3,5795,237,9565.2,91720.9,1406.7,730.5,0.0,0.0,0.0,-201,22,2019-09-11 00:00:00,2019-09-11 22:00:00,2019,9,09-11,Mwh
102092.0,5793,235,9015.2,85548.3,1407.7,706.8,0.0,0.0,0.0,-539,23,2019-09-11 00:00:00,2019-09-11 23:00:00,2019,9,09-11,Mwh
93414.6,5793,238,8367.2,79343.2,1410.6,821.6,0.0,0.0,0.0,-2496,0,2019-09-12 00:00:00,2019-09-12 00:00:00,2019,9,09-12,Mwh
88244.4,5795,239,8560.2,75995.1,1406.6,912.5,0.0,0.0,0.0,-4599,1,2019-09-12 00:00:00,2019-09-12 01:00:00,2019,9,09-12,Mwh
86855.0,5795,236,8550.2,76216.8,1406.6,899.4,0.0,0.0,0.0,-6180,2,2019-09-12 00:00:00,2019-09-12 02:00:00,2019,9,09-12,Mwh
87358.9,5797,236,8640.2,76292.3,1409.6,882.8,0.0,0.0,0.0,-5836,3,2019-09-12 00:00:00,2019-09-12 03:00:00,2019,9,09-12,Mwh
88067.7,5795,235,8710.2,76498.0,1409.6,901.9,0.0,1.0,0.0,-5427,4,2019-09-12 00:00:00,2019-09-12 04:00:00,2019,9,09-12,Mwh
88850.1,5798,233,8809.2,76666.4,1410.6,859.9,0.0,98.0,0.0,-4964,5,2019-09-12 00:00:00,2019-09-12 05:00:00,2019,9,09-12,Mwh
92650.2,5798,238,8541.2,76640.4,1416.6,881.9,0.0,3214.1,0.0,-4027,6,2019-09-12 00:00:00,2019-09-12 06:00:00,2019,9,09-12,Mwh
101990.6,5800,237,8284.2,77052.7,1410.6,893.1,0.0,11018.0,0.0,-2668,7,2019-09-12 00:00:00,2019-09-12 07:00:00,2019,9,09-12,Mwh
117080.6,5801,236,8760.2,81714.0,1413.9,875.0,0.0,19517.5,0.0,-1211,8,2019-09-12 00:00:00,2019-09-12 08:00:00,2019,9,09-12,Mwh
128367.3,5802,237,8922.2,85573.6,1425.9,823.1,0.0,25732.5,0.0,-130,9,2019-09-12 00:00:00,2019-09-12 09:00:00,2019,9,09-12,Mwh
131957.7,5801,234,8869.2,85025.4,1435.9,810.4,0.0,30070.8,0.0,-280,10,2019-09-12 00:00:00,2019-09-12 10:00:00,2019,9,09-12,Mwh
133702.0,5799,239,9011.2,85619.6,1439.9,761.8,0.0,31431.5,0.0,-595,11,2019-09-12 00:00:00,2019-09-12 11:00:00,2019,9,09-12,Mwh
127768.7,5801,234,8412.2,82247.8,1443.9,764.9,0.0,30474.9,0.0,-1603,12,2019-09-12 00:00:00,2019-09-12 12:00:00,2019,9,09-12,Mwh
131864.7,5803,230,9290.2,86618.5,1432.9,751.6,0.0,27441.5,0.0,316,13,2019-09-12 00:00:00,2019-09-12 13:00:00,2019,9,09-12,Mwh
132479.1,5802,232,9711.2,91541.8,1422.9,825.7,0.0,22400.5,0.0,556,14,2019-09-12 00:00:00,2019-09-12 14:00:00,2019,9,09-12,Mwh
129911.7,5803,233,10266.2,94855.8,1418.9,844.9,0.0,14728.9,0.0,1785,15,2019-09-12 00:00:00,2019-09-12 15:00:00,2019,9,09-12,Mwh
128114.7,5797,231,11353.2,98675.5,1412.9,814.7,0.0,6768.4,0.0,3117,16,2019-09-12 00:00:00,2019-09-12 16:00:00,2019,9,09-12,Mwh
123242.8,5803,235,11540.2,99015.1,1395.9,765.5,0.0,1342.1,0.0,3213,17,2019-09-12 00:00:00,2019-09-12 17:00:00,2019,9,09-12,Mwh
121622.0,5805,243,11112.2,99778.7,1396.9,688.5,0.0,34.7,0.0,2639,18,2019-09-12 00:00:00,2019-09-12 18:00:00,2019,9,09-12,Mwh
115615.5,5807,246,10717.2,95377.8,1395.9,624.6,0.0,1.0,0.0,1514,19,2019-09-12 00:00:00,2019-09-12 19:00:00,2019,9,09-12,Mwh
108818.7,5803,244,9745.2,90212.5,1395.6,512.4,0.0,0.0,0.0,973,20,2019-09-12 00:00:00,2019-09-12 20:00:00,2019,9,09-12,Mwh
102692.5,5807,245,8863.2,85524.9,1392.6,462.8,0.0,0.0,0.0,456,21,2019-09-12 00:00:00,2019-09-12 21:00:00,2019,9,09-12,Mwh
98378.6,5807,244,8451.2,81722.8,1399.6,456.0,0.0,0.0,0.0,365,22,2019-09-12 00:00:00,2019-09-12 22:00:00,2019,9,09-12,Mwh
93098.6,5805,239,8013.2,77004.6,1396.6,415.2,0.0,0.0,0.0,285,23,2019-09-12 00:00:00,2019-09-12 23:00:00,2019,9,09-12,Mwh
86033.5,5796,244,7468.2,71336.9,1388.6,340.8,0.0,0.0,0.0,-477,0,2019-09-13 00:00:00,2019-09-13 00:00:00,2019,9,09-13,Mwh
81893.5,5807,244,7357.2,67727.4,1390.6,357.3,0.0,0.0,0.0,-930,1,2019-09-13 00:00:00,2019-09-13 01:00:00,2019,9,09-13,Mwh
81126.1,5807,243,7365.2,67023.9,1391.6,385.4,0.0,0.0,0.0,-1030,2,2019-09-13 00:00:00,2019-09-13 02:00:00,2019,9,09-13,Mwh
82855.8,5797,244,7771.2,68283.2,1390.6,384.8,0.0,0.0,0.0,-944,3,2019-09-13 00:00:00,2019-09-13 03:00:00,2019,9,09-13,Mwh
84298.8,5807,243,7847.2,69196.1,1392.6,405.9,0.0,1.0,0.0,-533,4,2019-09-13 00:00:00,2019-09-13 04:00:00,2019,9,09-13,Mwh
85477.0,5809,242,7827.2,69741.2,1392.6,424.0,0.0,81.0,0.0,30,5,2019-09-13 00:00:00,2019-09-13 05:00:00,2019,9,09-13,Mwh
88785.2,5812,245,7555.2,71355.3,1397.6,457.5,0.0,1812.6,0.0,212,6,2019-09-13 00:00:00,2019-09-13 06:00:00,2019,9,09-13,Mwh
96104.5,5811,243,7640.2,75247.6,1408.6,413.3,0.0,5586.8,0.0,-169,7,2019-09-13 00:00:00,2019-09-13 07:00:00,2019,9,09-13,Mwh
108540.7,5812,242,8032.2,83472.3,1408.9,387.3,0.0,9873.0,0.0,-616,8,2019-09-13 00:00:00,2019-09-13 08:00:00,2019,9,09-13,Mwh
117221.0,5812,243,8621.2,87714.2,1419.9,371.1,0.0,13182.6,0.0,-61,9,2019-09-13 00:00:00,2019-09-13 09:00:00,2019,9,09-13,Mwh
119686.5,5810,239,8454.2,86694.9,1432.9,413.4,0.0,16849.1,0.0,-143,10,2019-09-13 00:00:00,2019-09-13 10:00:00,2019,9,09-13,Mwh
120781.6,5813,240,8530.2,86068.4,1437.9,482.2,0.0,18647.9,0.0,-384,11,2019-09-13 00:00:00,2019-09-13 11:00:00,2019,9,09-13,Mwh
114715.9,5810,246,8009.2,81850.0,1447.9,492.0,0.0,18932.8,0.0,-2015,12,2019-09-13 00:00:00,2019-09-13 12:00:00,2019,9,09-13,Mwh
119356.2,5809,245,8731.2,85385.9,1437.9,478.0,0.0,17677.2,0.0,-349,13,2019-09-13 00:00:00,2019-09-13 13:00:00,2019,9,09-13,Mwh
119573.6,5808,245,9540.2,86500.1,1433.9,523.4,0.0,15127.0,0.0,463,14,2019-09-13 00:00:00,2019-09-13 14:00:00,2019,9,09-13,Mwh
