demand,nuclear,geothermal,hydroelectric,fossil_fuel_fired,biomass,wind,wind_regulated,photovoltaic,photovoltaic_regulated,pumped_storage_hydroelectricity,hour,date,datetime,year,month,month_date,unit
112541.1,2989,339,4167.8,113511.3,1583.0,2180.0,0.0,0.0,0.0,-12232,1,2021-01-08,2021-01-08 01:00:00,2021,1,01-08,Mwh
112840.2,2989,337,4173.8,114069.6,1588.0,2168.8,0.0,0.0,0.0,-12487,2,2021-01-08,2021-01-08 02:00:00,2021,1,01-08,Mwh
113009.0,2989,337,4231.8,114124.1,1584.0,2153.1,0.0,0.0,0.0,-12412,3,2021-01-08,2021-01-08 03:00:00,2021,1,01-08,Mwh
113291.9,2986,339,4068.8,114073.5,1586.0,2092.6,0.0,0.0,0.0,-11857,4,2021-01-08,2021-01-08 04:00:00,2021,1,01-08,Mwh
117590.0,2991,338,4451.8,114629.7,1587.0,2055.5,0.0,0.0,0.0,-8469,5,2021-01-08,2021-01-08 05:00:00,2021,1,01-08,Mwh
129495.9,2988,337,5073.8,117144.6,1595.0,2016.5,0.0,0.0,0.0,343,6,2021-01-08,2021-01-08 06:00:00,2021,1,01-08,Mwh
140089.9,2988,339,6143.8,119808.9,1558.0,1984.7,0.0,1279.5,0.0,5986,7,2021-01-08,2021-01-08 07:00:00,2021,1,01-08,Mwh
151818.5,2985,338,7046.8,120829.5,1554.3,1978.7,0.0,8962.2,0.0,8131,8,2021-01-08,2021-01-08 08:00:00,2021,1,01-08,Mwh
155980.9,2988,339,7133.8,120343.1,1589.3,2022.0,0.0,17482.7,0.0,4081,9,2021-01-08,2021-01-08 09:00:00,2021,1,01-08,Mwh
153028.3,2989,339,6408.8,116858.3,1604.3,2065.4,0.0,23601.5,0.0,-842,10,2021-01-08,2021-01-08 10:00:00,2021,1,01-08,Mwh
150349.6,2993,338,5564.8,116510.0,1633.3,2044.7,0.0,25690.8,0.0,-4424,11,2021-01-08,2021-01-08 11:00:00,2021,1,01-08,Mwh
144944.9,2990,339,5397.8,115197.2,1640.3,2032.5,0.0,24779.1,0.0,-7432,12,2021-01-08,2021-01-08 12:00:00,2021,1,01-08,Mwh
146692.2,2992,339,5498.8,116827.7,1633.3,2019.6,0.0,20942.8,0.0,-3559,13,2021-01-08,2021-01-08 13:00:00,2021,1,01-08,Mwh
146278.8,2990,338,5773.8,118378.4,1623.3,1910.9,0.0,16029.4,0.0,-761,14,2021-01-08,2021-01-08 14:00:00,2021,1,01-08,Mwh
146875.2,2992,339,6719.8,120837.7,1630.3,1818.0,0.0,9340.4,0.0,3198,15,2021-01-08,2021-01-08 15:00:00,2021,1,01-08,Mwh
150298.9,2993,341,8425.8,123477.1,1629.3,1690.5,0.0,2234.2,0.0,9508,16,2021-01-08,2021-01-08 16:00:00,2021,1,01-08,Mwh
153951.8,2992,346,9793.8,124918.5,1601.3,1588.8,0.0,35.4,0.0,12679,17,2021-01-08,2021-01-08 17:00:00,2021,1,01-08,Mwh
153501.3,2992,345,9983.8,124963.3,1605.3,1463.9,0.0,1.0,0.0,12152,18,2021-01-08,2021-01-08 18:00:00,2021,1,01-08,Mwh
149044.5,2991,341,8871.8,124885.7,1601.3,1409.7,0.0,0.0,0.0,8938,19,2021-01-08,2021-01-08 19:00:00,2021,1,01-08,Mwh
144540.7,2992,341,7740.8,124631.5,1593.0,1329.4,0.0,0.0,0.0,5914,20,2021-01-08,2021-01-08 20:00:00,2021,1,01-08,Mwh
138468.9,2987,341,6709.8,122611.7,1590.0,1260.4,0.0,0.0,0.0,2964,21,2021-01-08,2021-01-08 21:00:00,2021,1,01-08,Mwh
131122.7,2990,338,5770.8,117985.4,1591.0,1250.5,0.0,0.0,0.0,1190,22,2021-01-08,2021-01-08 22:00:00,2021,1,01-08,Mwh
126594.5,2985,341,5132.8,115007.3,1597.0,1327.4,0.0,0.0,0.0,212,23,2021-01-08,2021-01-08 23:00:00,2021,1,01-08,Mwh
119608.8,2980,341,4564.8,110223.8,1585.1,1431.1,0.0,0.0,0.0,-1514,0,2021-01-09,2021-01-09 00:00:00,2021,1,01-09,Mwh
116286.0,2986,339,4242.8,109227.3,1579.1,1395.8,0.0,0.0,0.0,-3490,1,2021-01-09,2021-01-09 01:00:00,2021,1,01-09,Mwh
115315.7,2986,340,4563.8,108772.6,1578.1,1454.2,0.0,0.0,0.0,-4378,2,2021-01-09,2021-01-09 02:00:00,2021,1,01-09,Mwh
114246.5,2989,338,4537.8,108116.3,1586.1,1495.3,0.0,0.0,0.0,-4819,3,2021-01-09,2021-01-09 03:00:00,2021,1,01-09,Mwh
112713.3,2989,338,4328.8,107584.6,1584.1,1547.8,0.0,0.0,0.0,-5653,4,2021-01-09,2021-01-09 04:00:00,2021,1,01-09,Mwh
113156.1,2989,338,4437.8,107260.1,1584.1,1524.1,0.0,0.0,0.0,-4981,5,2021-01-09,2021-01-09 05:00:00,2021,1,01-09,Mwh
118220.6,2987,339,4539.8,109116.6,1586.1,1515.1,0.0,0.0,0.0,-1863,6,2021-01-09,2021-01-09 06:00:00,2021,1,01-09,Mwh
125917.4,2989,338,5588.8,110917.7,1584.1,1458.9,0.0,1889.9,0.0,1150,7,2021-01-09,2021-01-09 07:00:00,2021,1,01-09,Mwh
135205.2,2989,340,6349.8,110987.0,1587.4,1436.5,0.0,10510.5,0.0,1005,8,2021-01-09,2021-01-09 08:00:00,2021,1,01-09,Mwh
137736.3,2989,340,5968.8,106101.6,1591.4,1433.0,0.0,19612.5,0.0,-302,9,2021-01-09,2021-01-09 09:00:00,2021,1,01-09,Mwh
134133.9,2989,340,4857.8,101444.3,1637.4,1497.6,0.0,25994.8,0.0,-4635,10,2021-01-09,2021-01-09 10:00:00,2021,1,01-09,Mwh
130919.4,2989,340,4134.8,99412.2,1644.4,1557.2,0.0,28520.8,0.0,-7682,11,2021-01-09,2021-01-09 11:00:00,2021,1,01-09,Mwh
126442.8,2989,338,4221.8,97181.1,1613.4,1751.4,0.0,27571.1,0.0,-9219,12,2021-01-09,2021-01-09 12:00:00,2021,1,01-09,Mwh
125118.4,2990,327,4033.8,98918.0,1610.4,1870.2,0.0,23902.0,0.0,-8533,13,2021-01-09,2021-01-09 13:00:00,2021,1,01-09,Mwh
123552.2,2987,326,4220.8,99636.9,1628.4,1796.5,0.0,17579.6,0.0,-4627,14,2021-01-09,2021-01-09 14:00:00,2021,1,01-09,Mwh
124960.8,2992,326,5424.8,104249.7,1631.4,1726.1,0.0,9646.8,0.0,-1041,15,2021-01-09,2021-01-09 15:00:00,2021,1,01-09,Mwh
129561.1,2990,329,6987.8,111837.9,1628.4,1668.0,0.0,2195.0,0.0,1921,16,2021-01-09,2021-01-09 16:00:00,2021,1,01-09,Mwh
137731.0,2987,326,8433.8,117126.6,1629.4,1698.9,0.0,31.3,0.0,5493,17,2021-01-09,2021-01-09 17:00:00,2021,1,01-09,Mwh
139502.5,2989,328,8436.8,117662.8,1627.4,1717.5,0.0,0.0,0.0,6741,18,2021-01-09,2021-01-09 18:00:00,2021,1,01-09,Mwh
137422.3,2992,327,7856.8,117166.4,1629.4,1714.7,0.0,0.0,0.0,5742,19,2021-01-09,2021-01-09 19:00:00,2021,1,01-09,Mwh
133916.8,2988,327,7039.8,116300.1,1625.1,1704.8,0.0,0.0,0.0,3930,20,2021-01-09,2021-01-09 20:00:00,2021,1,01-09,Mwh
128519.7,2989,326,6177.8,114059.6,1625.1,1633.2,0.0,0.0,0.0,1706,21,2021-01-09,2021-01-09 21:00:00,2021,1,01-09,Mwh
121795.2,2988,328,4986.8,109971.1,1607.1,1597.2,0.0,0.0,0.0,320,22,2021-01-09,2021-01-09 22:00:00,2021,1,01-09,Mwh
118227.6,2987,326,4466.8,107286.5,1602.1,1623.2,0.0,0.0,0.0,-58,23,2021-01-09,2021-01-09 23:00:00,2021,1,01-09,Mwh
112332.3,2983,325,3774.8,101688.8,1585.1,1674.6,0.0,0.0,0.0,298,0,2021-01-10,2021-01-10 00:00:00,2021,1,01-10,Mwh
109692.7,2987,325,3647.8,99636.3,1582.1,1762.5,0.0,0.0,0.0,-254,1,2021-01-10,2021-01-10 01:00:00,2021,1,01-10,Mwh
109310.3,2983,327,3926.8,99102.9,1582.1,1804.5,0.0,0.0,0.0,-418,2,2021-01-10,2021-01-10 02:00:00,2021,1,01-10,Mwh
108554.9,2989,324,4133.8,98309.4,1583.1,1909.6,0.0,0.0,0.0,-691,3,2021-01-10,2021-01-10 03:00:00,2021,1,01-10,Mwh
106949.4,2989,327,4105.8,97529.3,1584.1,1923.2,0.0,0.0,0.0,-1507,4,2021-01-10,2021-01-10 04:00:00,2021,1,01-10,Mwh
106576.4,2989,325,4321.8,97794.3,1580.1,1806.2,0.0,0.0,0.0,-2238,5,2021-01-10,2021-01-10 05:00:00,2021,1,01-10,Mwh
109447.6,2990,325,4706.8,99291.0,1589.1,1748.7,0.0,0.0,0.0,-1202,6,2021-01-10,2021-01-10 06:00:00,2021,1,01-10,Mwh
115422.5,2990,323,4873.8,101275.9,1581.1,1669.4,0.0,1837.3,0.0,875,7,2021-01-10,2021-01-10 07:00:00,2021,1,01-10,Mwh
122376.0,2989,328,4843.8,100388.8,1585.4,1651.4,0.0,10121.6,0.0,466,8,2021-01-10,2021-01-10 08:00:00,2021,1,01-10,Mwh
123744.5,2990,326,4303.8,95078.1,1595.4,1657.6,0.0,19389.6,0.0,-1598,9,2021-01-10,2021-01-10 09:00:00,2021,1,01-10,Mwh
120475.8,2990,327,3433.8,90777.3,1604.4,1770.9,0.0,26633.4,0.0,-7070,10,2021-01-10,2021-01-10 10:00:00,2021,1,01-10,Mwh
116783.0,2991,326,3265.8,89396.3,1592.4,1785.5,0.0,30070.0,0.0,-12643,11,2021-01-10,2021-01-10 11:00:00,2021,1,01-10,Mwh
114034.2,2987,328,3392.8,90086.9,1609.4,1866.0,0.0,29392.1,0.0,-15623,12,2021-01-10,2021-01-10 12:00:00,2021,1,01-10,Mwh
110680.5,2989,327,3320.8,89638.1,1600.4,1960.0,0.0,25742.2,0.0,-14898,13,2021-01-10,2021-01-10 13:00:00,2021,1,01-10,Mwh
108564.6,2991,326,3521.8,91169.7,1589.4,1964.0,0.0,19150.7,0.0,-12147,14,2021-01-10,2021-01-10 14:00:00,2021,1,01-10,Mwh
110478.8,2990,325,4218.8,96612.2,1589.4,1929.1,0.0,10496.3,0.0,-7680,15,2021-01-10,2021-01-10 15:00:00,2021,1,01-10,Mwh
116477.9,2989,326,5832.8,104155.3,1583.4,1821.8,0.0,2575.6,0.0,-2801,16,2021-01-10,2021-01-10 16:00:00,2021,1,01-10,Mwh
128112.1,2990,326,7676.8,112514.1,1580.4,1688.7,0.0,52.1,0.0,1286,17,2021-01-10,2021-01-10 17:00:00,2021,1,01-10,Mwh
131963.0,2992,327,7899.8,114741.9,1583.4,1603.9,0.0,0.0,0.0,2817,18,2021-01-10,2021-01-10 18:00:00,2021,1,01-10,Mwh
130607.9,2990,325,7609.8,112860.8,1583.4,1600.9,0.0,0.0,0.0,3632,19,2021-01-10,2021-01-10 19:00:00,2021,1,01-10,Mwh
127617.7,2987,327,6742.8,111110.4,1583.1,1551.4,0.0,0.0,0.0,3309,20,2021-01-10,2021-01-10 20:00:00,2021,1,01-10,Mwh
122754.3,2991,326,5851.8,109320.4,1591.1,1469.0,0.0,0.0,0.0,1207,21,2021-01-10,2021-01-10 21:00:00,2021,1,01-10,Mwh
115426.4,2990,326,4472.8,104795.0,1590.1,1434.5,0.0,0.0,0.0,-182,22,2021-01-10,2021-01-10 22:00:00,2021,1,01-10,Mwh
111833.5,2991,323,3937.8,103032.3,1593.1,1439.3,0.0,0.0,0.0,-1485,23,2021-01-10,2021-01-10 23:00:00,2021,1,01-10,Mwh
106966.4,2990,326,3395.8,100237.2,1581.1,1463.3,0.0,0.0,0.0,-3023,0,2021-01-11,2021-01-11 00:00:00,2021,1,01-11,Mwh
105001.9,2986,323,3344.8,100431.9,1582.1,1413.1,0.0,0.0,0.0,-5079,1,2021-01-11,2021-01-11 01:00:00,2021,1,01-11,Mwh
105512.7,2984,324,3450.8,101967.7,1583.1,1478.1,0.0,0.0,0.0,-6270,2,2021-01-11,2021-01-11 02:00:00,2021,1,01-11,Mwh
105375.4,2988,323,3642.8,101889.0,1579.1,1496.5,0.0,0.0,0.0,-6547,3,2021-01-11,2021-01-11 03:00:00,2021,1,01-11,Mwh
104680.1,2987,323,3693.8,100179.8,1580.1,1343.4,0.0,0.0,0.0,-5432,4,2021-01-11,2021-01-11 04:00:00,2021,1,01-11,Mwh
105616.4,2989,323,3947.8,99248.1,1579.1,1250.4,0.0,0.0,0.0,-3722,5,2021-01-11,2021-01-11 05:00:00,2021,1,01-11,Mwh
111198.0,2990,323,3964.8,103840.2,1576.1,1151.9,0.0,2.0,0.0,-2646,6,2021-01-11,2021-01-11 06:00:00,2021,1,01-11,Mwh
119859.0,2989,325,4263.8,108178.2,1561.1,1094.1,0.0,1201.8,0.0,245,7,2021-01-11,2021-01-11 07:00:00,2021,1,01-11,Mwh
131552.2,2990,325,4652.8,110183.7,1564.4,985.9,0.0,6319.4,0.0,4526,8,2021-01-11,2021-01-11 08:00:00,2021,1,01-11,Mwh
137059.1,2992,324,4668.8,110050.1,1569.4,978.7,0.0,12009.1,0.0,4471,9,2021-01-11,2021-01-11 09:00:00,2021,1,01-11,Mwh
134787.9,2990,326,4180.8,106738.4,1588.4,1056.5,0.0,16617.8,0.0,1286,10,2021-01-11,2021-01-11 10:00:00,2021,1,01-11,Mwh
130981.0,2990,326,3693.8,104313.1,1594.4,1134.9,0.0,18016.8,0.0,-1081,11,2021-01-11,2021-01-11 11:00:00,2021,1,01-11,Mwh
126104.9,2993,326,3438.8,100701.4,1590.4,1182.9,0.0,18699.4,0.0,-2829,12,2021-01-11,2021-01-11 12:00:00,2021,1,01-11,Mwh
125873.3,2989,323,3761.8,101614.4,1576.4,1171.0,0.0,18575.7,0.0,-4139,13,2021-01-11,2021-01-11 13:00:00,2021,1,01-11,Mwh
123412.4,2990,326,4039.8,104978.2,1578.4,1157.0,0.0,13726.0,0.0,-5386,14,2021-01-11,2021-01-11 14:00:00,2021,1,01-11,Mwh
123757.0,2991,323,4504.8,107833.4,1584.4,1102.7,0.0,7556.7,0.0,-2142,15,2021-01-11,2021-01-11 15:00:00,2021,1,01-11,Mwh
128960.1,2990,323,6021.8,114432.2,1577.4,1009.0,0.0,1756.7,0.0,851,16,2021-01-11,2021-01-11 16:00:00,2021,1,01-11,Mwh
137816.2,2990,323,7372.8,119168.9,1573.4,865.1,0.0,35.0,0.0,5492,17,2021-01-11,2021-01-11 17:00:00,2021,1,01-11,Mwh
139993.5,2992,325,7872.8,120041.0,1576.4,682.3,0.0,0.0,0.0,6506,18,2021-01-11,2021-01-11 18:00:00,2021,1,01-11,Mwh
137371.9,2992,323,7585.8,119949.1,1577.4,522.6,0.0,0.0,0.0,4413,19,2021-01-11,2021-01-11 19:00:00,2021,1,01-11,Mwh
133795.5,2990,325,6615.8,118509.2,1579.1,451.4,0.0,0.0,0.0,3324,20,2021-01-11,2021-01-11 20:00:00,2021,1,01-11,Mwh
127926.4,2989,325,5375.8,116879.0,1576.1,431.5,0.0,0.0,0.0,349,21,2021-01-11,2021-01-11 21:00:00,2021,1,01-11,Mwh
119319.8,2990,325,4314.8,111245.0,1580.1,428.9,0.0,0.0,0.0,-1567,22,2021-01-11,2021-01-11 22:00:00,2021,1,01-11,Mwh
114210.5,2989,325,3957.8,107282.5,1579.1,461.1,0.0,0.0,0.0,-2387,23,2021-01-11,2021-01-11 23:00:00,2021,1,01-11,Mwh
107775.3,2985,324,3623.8,104722.3,1583.0,446.2,0.0,0.0,0.0,-5907,0,2021-01-12,2021-01-12 00:00:00,2021,1,01-12,Mwh
105711.4,2979,322,3912.8,104178.4,1577.0,477.2,0.0,0.0,0.0,-7732,1,2021-01-12,2021-01-12 01:00:00,2021,1,01-12,Mwh
106145.0,2983,324,3854.8,104778.3,1580.0,486.9,0.0,0.0,0.0,-7868,2,2021-01-12,2021-01-12 02:00:00,2021,1,01-12,Mwh
105910.0,2988,324,3929.8,104135.1,1583.0,423.1,0.0,0.0,0.0,-7474,3,2021-01-12,2021-01-12 03:00:00,2021,1,01-12,Mwh
106040.0,2984,324,4052.8,102359.5,1580.0,559.7,0.0,0.0,0.0,-5814,4,2021-01-12,2021-01-12 04:00:00,2021,1,01-12,Mwh
110124.4,2990,323,4205.8,102678.3,1580.0,632.3,0.0,0.0,0.0,-2287,5,2021-01-12,2021-01-12 05:00:00,2021,1,01-12,Mwh
122100.7,2992,325,4964.8,111608.9,1582.0,708.0,0.0,0.0,0.0,-86,6,2021-01-12,2021-01-12 06:00:00,2021,1,01-12,Mwh
133620.8,2990,322,5775.8,119984.2,1579.0,815.4,0.0,595.4,0.0,1558,7,2021-01-12,2021-01-12 07:00:00,2021,1,01-12,Mwh
148034.0,2991,325,6674.8,123931.7,1576.3,842.1,0.0,3188.1,0.0,8509,8,2021-01-12,2021-01-12 08:00:00,2021,1,01-12,Mwh
155086.2,2990,323,7520.8,124631.3,1601.3,813.5,0.0,5712.3,0.0,11496,9,2021-01-12,2021-01-12 09:00:00,2021,1,01-12,Mwh
153197.1,2992,324,7004.8,122854.9,1613.3,811.7,0.0,8686.4,0.0,8911,10,2021-01-12,2021-01-12 10:00:00,2021,1,01-12,Mwh
151236.9,2992,325,6448.8,120979.2,1621.3,873.5,0.0,9547.1,0.0,8453,11,2021-01-12,2021-01-12 11:00:00,2021,1,01-12,Mwh
144253.0,2994,328,5167.8,119373.8,1635.3,921.4,0.0,9568.7,0.0,4254,12,2021-01-12,2021-01-12 12:00:00,2021,1,01-12,Mwh
146649.9,2990,326,5464.8,119939.9,1626.3,893.3,0.0,9136.6,0.0,6265,13,2021-01-12,2021-01-12 13:00:00,2021,1,01-12,Mwh
145524.2,2992,326,5983.8,120344.9,1618.3,953.3,0.0,7416.9,0.0,5895,14,2021-01-12,2021-01-12 14:00:00,2021,1,01-12,Mwh
144902.6,2994,325,6668.8,121918.7,1618.3,1073.3,0.0,4727.5,0.0,5576,15,2021-01-12,2021-01-12 15:00:00,2021,1,01-12,Mwh
148186.0,2993,328,7726.8,124150.1,1618.3,1015.7,0.0,1731.1,0.0,8621,16,2021-01-12,2021-01-12 16:00:00,2021,1,01-12,Mwh
149544.3,2993,324,8696.8,124456.4,1621.3,973.2,0.0,61.6,0.0,10416,17,2021-01-12,2021-01-12 17:00:00,2021,1,01-12,Mwh
148125.0,2994,327,8654.8,124321.5,1603.3,986.4,0.0,1.0,0.0,9236,18,2021-01-12,2021-01-12 18:00:00,2021,1,01-12,Mwh
142819.6,2993,326,7647.8,123819.0,1592.3,977.5,0.0,0.0,0.0,5460,19,2021-01-12,2021-01-12 19:00:00,2021,1,01-12,Mwh
137712.2,2992,327,6210.8,123010.5,1585.0,938.9,0.0,0.0,0.0,2652,20,2021-01-12,2021-01-12 20:00:00,2021,1,01-12,Mwh
131146.5,2995,326,5282.8,119522.5,1573.0,879.2,0.0,0.0,0.0,573,21,2021-01-12,2021-01-12 21:00:00,2021,1,01-12,Mwh
122969.3,2994,328,4364.8,113993.1,1573.0,896.4,0.0,0.0,0.0,-1178,22,2021-01-12,2021-01-12 22:00:00,2021,1,01-12,Mwh
117661.8,2992,325,4394.8,109778.8,1575.0,867.2,0.0,0.0,0.0,-2270,23,2021-01-12,2021-01-12 23:00:00,2021,1,01-12,Mwh
110826.6,2986,325,4005.8,106843.7,1576.1,992.0,0.0,0.0,0.0,-5903,0,2021-01-13,2021-01-13 00:00:00,2021,1,01-13,Mwh
108677.9,2986,326,4051.8,107172.3,1585.1,1334.7,0.0,0.0,0.0,-8781,1,2021-01-13,2021-01-13 01:00:00,2021,1,01-13,Mwh
109095.0,2986,325,4500.8,107436.9,1584.1,1557.2,0.0,0.0,0.0,-9295,2,2021-01-13,2021-01-13 02:00:00,2021,1,01-13,Mwh
109490.6,2992,326,4448.8,108026.8,1586.1,1635.9,0.0,0.0,0.0,-9528,3,2021-01-13,2021-01-13 03:00:00,2021,1,01-13,Mwh
109858.5,2995,326,4173.8,108380.2,1588.1,1547.4,0.0,0.0,0.0,-9150,4,2021-01-13,2021-01-13 04:00:00,2021,1,01-13,Mwh
113887.8,2988,325,4229.8,109857.8,1588.1,1484.1,0.0,0.0,0.0,-6581,5,2021-01-13,2021-01-13 05:00:00,2021,1,01-13,Mwh
125058.6,2994,327,5222.8,112933.4,1580.1,1241.3,0.0,1.0,0.0,764,6,2021-01-13,2021-01-13 06:00:00,2021,1,01-13,Mwh
134769.6,2993,325,5908.8,116005.5,1579.1,1199.3,0.0,1683.9,0.0,5075,7,2021-01-13,2021-01-13 07:00:00,2021,1,01-13,Mwh
145812.6,2993,326,6437.8,116910.7,1584.4,1106.9,0.0,9776.8,0.0,6675,8,2021-01-13,2021-01-13 08:00:00,2021,1,01-13,Mwh
147450.1,2995,327,6294.8,113225.1,1585.4,1095.4,0.0,19013.4,0.0,2920,9,2021-01-13,2021-01-13 09:00:00,2021,1,01-13,Mwh
141569.9,2995,329,5543.8,106774.4,1593.4,1103.4,0.0,26105.9,0.0,-2874,10,2021-01-13,2021-01-13 10:00:00,2021,1,01-13,Mwh
136954.5,2994,325,4771.8,103486.6,1574.4,1321.1,0.0,29684.6,0.0,-7212,11,2021-01-13,2021-01-13 11:00:00,2021,1,01-13,Mwh
129420.5,2993,325,4201.8,103152.2,1575.4,1505.0,0.0,29067.1,0.0,-13401,12,2021-01-13,2021-01-13 12:00:00,2021,1,01-13,Mwh
130824.6,2993,326,4370.8,106151.3,1572.4,1516.0,0.0,24623.1,0.0,-10720,13,2021-01-13,2021-01-13 13:00:00,2021,1,01-13,Mwh
129728.1,2990,327,4827.8,106880.9,1565.4,1565.0,0.0,18884.0,0.0,-7312,14,2021-01-13,2021-01-13 14:00:00,2021,1,01-13,Mwh
129765.4,2994,327,6226.8,108591.4,1575.4,1639.0,0.0,10831.8,0.0,-2414,15,2021-01-13,2021-01-13 15:00:00,2021,1,01-13,Mwh
133232.7,2984,326,7403.8,114050.6,1574.4,1660.0,0.0,2813.9,0.0,2417,16,2021-01-13,2021-01-13 16:00:00,2021,1,01-13,Mwh
137533.5,2989,331,8003.8,117895.5,1577.4,1550.0,0.0,68.8,0.0,5118,17,2021-01-13,2021-01-13 17:00:00,2021,1,01-13,Mwh
138034.3,2990,332,8272.8,117344.0,1580.4,1389.1,0.0,0.0,0.0,6124,18,2021-01-13,2021-01-13 18:00:00,2021,1,01-13,Mwh
134589.1,2994,333,7719.8,116439.9,1577.4,1110.0,0.0,0.0,0.0,4407,19,2021-01-13,2021-01-13 19:00:00,2021,1,01-13,Mwh
130706.2,2989,334,6311.8,115010.2,1586.1,902.1,0.0,0.0,0.0,3569,20,2021-01-13,2021-01-13 20:00:00,2021,1,01-13,Mwh
124961.0,2994,331,5001.8,112941.0,1583.1,869.1,0.0,0.0,0.0,1239,21,2021-01-13,2021-01-13 21:00:00,2021,1,01-13,Mwh
118021.5,2994,332,4296.8,108470.4,1584.1,950.2,0.0,0.0,0.0,-608,22,2021-01-13,2021-01-13 22:00:00,2021,1,01-13,Mwh
112817.7,2992,331,3929.8,105225.8,1588.1,1095.0,0.0,0.0,0.0,-2342,23,2021-01-13,2021-01-13 23:00:00,2021,1,01-13,Mwh
106454.7,2995,331,3689.8,99475.9,1592.0,1150.0,0.0,0.0,0.0,-2778,0,2021-01-14,2021-01-14 00:00:00,2021,1,01-14,Mwh
104900.4,2991,333,3767.8,99897.6,1585.0,1213.0,0.0,0.0,0.0,-4889,1,2021-01-14,2021-01-14 01:00:00,2021,1,01-14,Mwh
105576.2,2993,332,3905.8,101029.4,1588.0,1193.0,0.0,0.0,0.0,-5463,2,2021-01-14,2021-01-14 02:00:00,2021,1,01-14,Mwh
105910.0,2994,332,4109.8,101120.2,1591.0,1146.0,0.0,0.0,0.0,-5379,3,2021-01-14,2021-01-14 03:00:00,2021,1,01-14,Mwh
106447.6,2990,331,4115.8,100639.8,1592.0,1376.0,0.0,0.0,0.0,-4595,4,2021-01-14,2021-01-14 04:00:00,2021,1,01-14,Mwh
110332.4,2994,333,4453.8,101327.6,1592.0,1454.0,0.0,0.0,0.0,-1826,5,2021-01-14,2021-01-14 05:00:00,2021,1,01-14,Mwh
120756.3,2994,329,5253.8,105477.4,1594.0,1618.1,0.0,2.0,0.0,3487,6,2021-01-14,2021-01-14 06:00:00,2021,1,01-14,Mwh
130061.4,2994,331,5912.8,108874.3,1592.0,1783.2,0.0,1737.1,0.0,6833,7,2021-01-14,2021-01-14 07:00:00,2021,1,01-14,Mwh
140169.0,2993,331,6181.8,111002.9,1587.3,1797.3,0.0,10327.7,0.0,5953,8,2021-01-14,2021-01-14 08:00:00,2021,1,01-14,Mwh
141608.2,2995,332,5795.8,107653.0,1589.3,1865.6,0.0,19629.5,0.0,1744,9,2021-01-14,2021-01-14 09:00:00,2021,1,01-14,Mwh
136058.2,2994,333,4998.8,100767.9,1597.3,1878.6,0.0,26691.6,0.0,-3204,10,2021-01-14,2021-01-14 10:00:00,2021,1,01-14,Mwh
131450.5,2996,334,4363.8,98183.0,1616.3,1984.2,0.0,30505.2,0.0,-8538,11,2021-01-14,2021-01-14 11:00:00,2021,1,01-14,Mwh
123337.9,2994,332,3889.8,93733.4,1628.3,2007.5,0.0,31391.9,0.0,-12638,12,2021-01-14,2021-01-14 12:00:00,2021,1,01-14,Mwh
124634.0,2993,333,4253.8,95050.1,1627.3,1975.9,0.0,28602.9,0.0,-10201,13,2021-01-14,2021-01-14 13:00:00,2021,1,01-14,Mwh
123156.1,2994,334,4681.8,96812.7,1623.3,1996.3,0.0,22503.0,0.0,-7785,14,2021-01-14,2021-01-14 14:00:00,2021,1,01-14,Mwh
122832.1,2991,334,5963.8,100423.5,1626.3,1979.9,0.0,12886.6,0.0,-3372,15,2021-01-14,2021-01-14 15:00:00,2021,1,01-14,Mwh
126270.4,2993,333,7308.8,108106.9,1638.3,1900.9,0.0,3376.5,0.0,605,16,2021-01-14,2021-01-14 16:00:00,2021,1,01-14,Mwh
130709.0,2987,334,8167.8,113291.5,1642.3,1885.4,0.0,91.0,0.0,2307,17,2021-01-14,2021-01-14 17:00:00,2021,1,01-14,Mwh
131652.8,2985,333,8575.8,113490.5,1646.3,1882.2,0.0,0.0,0.0,2739,18,2021-01-14,2021-01-14 18:00:00,2021,1,01-14,Mwh
127725.1,2984,334,7938.8,111292.7,1643.3,1845.3,0.0,0.0,0.0,1688,19,2021-01-14,2021-01-14 19:00:00,2021,1,01-14,Mwh
123476.8,2993,331,6862.8,108654.8,1643.0,1743.2,0.0,0.0,0.0,1246,20,2021-01-14,2021-01-14 20:00:00,2021,1,01-14,Mwh
118152.1,2993,335,5622.8,105623.3,1640.0,1678.0,0.0,0.0,0.0,261,21,2021-01-14,2021-01-14 21:00:00,2021,1,01-14,Mwh
111892.5,2994,331,4609.8,101026.3,1642.0,1568.4,0.0,0.0,0.0,-271,22,2021-01-14,2021-01-14 22:00:00,2021,1,01-14,Mwh
107304.2,2991,334,3860.8,98572.8,1649.0,1494.6,0.0,0.0,0.0,-1596,23,2021-01-14,2021-01-14 23:00:00,2021,1,01-14,Mwh
101968.9,2995,331,3687.8,95459.3,1644.0,1477.8,0.0,0.0,0.0,-3624,0,2021-01-15,2021-01-15 00:00:00,2021,1,01-15,Mwh
101035.4,2987,334,3752.8,95324.1,1640.0,1294.5,0.0,0.0,0.0,-4289,1,2021-01-15,2021-01-15 01:00:00,2021,1,01-15,Mwh
102485.0,2992,332,3888.8,96255.7,1641.0,1171.5,0.0,0.0,0.0,-3796,2,2021-01-15,2021-01-15 02:00:00,2021,1,01-15,Mwh
