demand,nuclear,geothermal,hydroelectric,fossil_fuel_fired,biomass,wind,wind_regulated,photovoltaic,photovoltaic_regulated,pumped_storage_hydroelectricity,hour,date,datetime,year,month,month_date,unit
89501.5,3208,336,3704.8,81146.4,1545.6,420.7,0.0,0.0,0.0,-858,2,2020-12-12,2020-12-12 02:00:00,2020,12,12-12,Mwh
91512.4,3210,336,4038.8,82215.0,1543.6,408.0,0.0,0.0,0.0,-238,3,2020-12-12,2020-12-12 03:00:00,2020,12,12-12,Mwh
91849.9,3209,336,4266.8,82322.5,1548.6,475.0,0.0,0.0,0.0,-302,4,2020-12-12,2020-12-12 04:00:00,2020,12,12-12,Mwh
91123.8,3210,335,4232.8,81665.3,1543.6,524.1,0.0,0.0,0.0,-386,5,2020-12-12,2020-12-12 05:00:00,2020,12,12-12,Mwh
92189.6,3210,334,4455.8,82014.7,1544.6,655.5,0.0,2.0,0.0,-26,6,2020-12-12,2020-12-12 06:00:00,2020,12,12-12,Mwh
96240.5,3213,324,4315.8,84556.7,1540.6,733.2,0.0,1417.2,0.0,148,7,2020-12-12,2020-12-12 07:00:00,2020,12,12-12,Mwh
103365.5,3214,323,4446.8,85657.2,1528.9,727.3,0.0,7172.3,0.0,298,8,2020-12-12,2020-12-12 08:00:00,2020,12,12-12,Mwh
105697.1,3212,324,4198.8,81079.0,1532.9,761.5,0.0,14706.9,0.0,-122,9,2020-12-12,2020-12-12 09:00:00,2020,12,12-12,Mwh
103656.1,3212,324,3665.8,74599.3,1532.9,741.8,0.0,21290.3,0.0,-1709,10,2020-12-12,2020-12-12 10:00:00,2020,12,12-12,Mwh
100347.5,3211,322,3490.8,71193.4,1530.9,848.6,0.0,23557.8,0.0,-3804,11,2020-12-12,2020-12-12 11:00:00,2020,12,12-12,Mwh
98666.4,3210,325,3407.8,69759.4,1535.9,981.6,0.0,23172.7,0.0,-3726,12,2020-12-12,2020-12-12 12:00:00,2020,12,12-12,Mwh
98497.0,3212,324,3361.8,72557.7,1533.9,1078.9,0.0,19278.7,0.0,-2851,13,2020-12-12,2020-12-12 13:00:00,2020,12,12-12,Mwh
96307.9,3209,323,3569.8,75073.2,1535.9,1157.8,0.0,12853.2,0.0,-1406,14,2020-12-12,2020-12-12 14:00:00,2020,12,12-12,Mwh
96930.1,3209,326,4041.8,80318.0,1542.9,1173.3,0.0,6701.1,0.0,-380,15,2020-12-12,2020-12-12 15:00:00,2020,12,12-12,Mwh
101193.3,3202,325,5490.8,87750.3,1547.9,1195.3,0.0,1115.0,0.0,563,16,2020-12-12,2020-12-12 16:00:00,2020,12,12-12,Mwh
106454.4,3203,327,6586.8,91641.7,1552.9,1241.1,0.0,11.9,0.0,1888,17,2020-12-12,2020-12-12 17:00:00,2020,12,12-12,Mwh
106876.2,3204,325,6934.8,91970.4,1553.9,1286.1,0.0,0.0,0.0,1601,18,2020-12-12,2020-12-12 18:00:00,2020,12,12-12,Mwh
104732.3,3209,326,6401.8,91059.7,1557.9,1184.9,0.0,0.0,0.0,994,19,2020-12-12,2020-12-12 19:00:00,2020,12,12-12,Mwh
101847.6,3210,326,5212.8,90094.2,1559.6,1039.0,0.0,0.0,0.0,405,20,2020-12-12,2020-12-12 20:00:00,2020,12,12-12,Mwh
97485.2,3208,324,4636.8,86769.9,1569.6,943.9,0.0,0.0,0.0,28,21,2020-12-12,2020-12-12 21:00:00,2020,12,12-12,Mwh
92644.3,3210,327,4046.8,82634.6,1550.6,883.3,0.0,0.0,0.0,-1,22,2020-12-12,2020-12-12 22:00:00,2020,12,12-12,Mwh
89075.7,3209,325,3829.8,79167.7,1551.6,896.6,0.0,0.0,0.0,99,23,2020-12-12,2020-12-12 23:00:00,2020,12,12-12,Mwh
84264.1,3211,314,3441.8,75058.3,1549.6,898.4,0.0,0.0,0.0,-206,0,2020-12-13,2020-12-13 00:00:00,2020,12,12-13,Mwh
83204.1,3212,311,3412.8,74920.4,1549.6,951.3,0.0,0.0,0.0,-1153,1,2020-12-13,2020-12-13 01:00:00,2020,12,12-13,Mwh
85411.9,3209,313,3637.8,76292.3,1554.6,993.2,0.0,0.0,0.0,-584,2,2020-12-13,2020-12-13 02:00:00,2020,12,12-13,Mwh
87595.4,3211,312,4105.8,77155.9,1552.6,1051.1,0.0,0.0,0.0,214,3,2020-12-13,2020-12-13 03:00:00,2020,12,12-13,Mwh
88069.0,3209,313,4272.8,77013.5,1552.6,1141.1,0.0,0.0,0.0,565,4,2020-12-13,2020-12-13 04:00:00,2020,12,12-13,Mwh
87287.9,3209,312,4241.8,76576.5,1550.6,1097.0,0.0,0.0,0.0,303,5,2020-12-13,2020-12-13 05:00:00,2020,12,12-13,Mwh
87392.8,3209,313,4326.8,76776.4,1559.6,1026.0,0.0,2.0,0.0,184,6,2020-12-13,2020-12-13 06:00:00,2020,12,12-13,Mwh
90116.2,3210,313,4062.8,76977.2,1558.6,1045.0,0.0,2304.6,0.0,645,7,2020-12-13,2020-12-13 07:00:00,2020,12,12-13,Mwh
94896.2,3211,314,3800.8,74913.3,1552.9,1043.1,0.0,9645.1,0.0,415,8,2020-12-13,2020-12-13 08:00:00,2020,12,12-13,Mwh
96084.9,3211,312,3839.8,70254.7,1522.9,1191.1,0.0,16873.4,0.0,-1123,9,2020-12-13,2020-12-13 09:00:00,2020,12,12-13,Mwh
95551.4,3209,313,3786.8,67836.4,1537.9,1336.4,0.0,22052.9,0.0,-4519,10,2020-12-13,2020-12-13 10:00:00,2020,12,12-13,Mwh
94831.0,3211,314,3601.8,68265.5,1554.9,1395.4,0.0,23358.4,0.0,-6865,11,2020-12-13,2020-12-13 11:00:00,2020,12,12-13,Mwh
94187.8,3213,312,3698.8,69518.3,1533.9,1442.7,0.0,21922.1,0.0,-7450,12,2020-12-13,2020-12-13 12:00:00,2020,12,12-13,Mwh
92854.1,3213,312,3638.8,69562.1,1558.9,1570.7,0.0,17945.6,0.0,-4948,13,2020-12-13,2020-12-13 13:00:00,2020,12,12-13,Mwh
92251.5,3215,309,3727.8,72633.7,1557.9,1529.5,0.0,11996.6,0.0,-2711,14,2020-12-13,2020-12-13 14:00:00,2020,12,12-13,Mwh
92545.2,3212,313,4260.8,78875.2,1569.9,1420.3,0.0,5444.0,0.0,-2550,15,2020-12-13,2020-12-13 15:00:00,2020,12,12-13,Mwh
98656.0,3210,310,5272.8,86670.1,1564.9,1234.0,0.0,1084.2,0.0,-688,16,2020-12-13,2020-12-13 16:00:00,2020,12,12-13,Mwh
106822.0,3210,313,6407.8,92823.8,1556.9,1125.8,0.0,18.7,0.0,1365,17,2020-12-13,2020-12-13 17:00:00,2020,12,12-13,Mwh
109200.4,3209,311,6786.8,94090.9,1559.9,1026.8,0.0,1.0,0.0,2215,18,2020-12-13,2020-12-13 18:00:00,2020,12,12-13,Mwh
107911.8,3213,315,6332.8,94072.9,1562.9,927.2,0.0,0.0,0.0,1492,19,2020-12-13,2020-12-13 19:00:00,2020,12,12-13,Mwh
105415.8,3213,313,5424.8,93175.3,1577.6,911.1,0.0,0.0,0.0,803,20,2020-12-13,2020-12-13 20:00:00,2020,12,12-13,Mwh
100657.0,3216,311,4671.8,89709.6,1579.6,836.0,0.0,0.0,0.0,338,21,2020-12-13,2020-12-13 21:00:00,2020,12,12-13,Mwh
94149.3,3212,313,4088.8,84109.9,1584.6,791.0,0.0,0.0,0.0,55,22,2020-12-13,2020-12-13 22:00:00,2020,12,12-13,Mwh
89778.1,3212,311,3936.8,80505.8,1586.6,947.9,0.0,0.0,0.0,-718,23,2020-12-13,2020-12-13 23:00:00,2020,12,12-13,Mwh
84807.2,3214,312,3948.8,78176.4,1580.5,1064.5,0.0,0.0,0.0,-3485,0,2020-12-14,2020-12-14 00:00:00,2020,12,12-14,Mwh
84162.9,3213,311,4044.8,78421.0,1578.5,1244.6,0.0,0.0,0.0,-4646,1,2020-12-14,2020-12-14 01:00:00,2020,12,12-14,Mwh
86529.3,3216,311,4099.8,80717.5,1583.5,1478.5,0.0,0.0,0.0,-4877,2,2020-12-14,2020-12-14 02:00:00,2020,12,12-14,Mwh
89009.9,3213,313,4211.8,81212.4,1585.5,1638.2,0.0,0.0,0.0,-3168,3,2020-12-14,2020-12-14 03:00:00,2020,12,12-14,Mwh
90837.2,3212,310,4477.8,81334.1,1582.5,1894.8,0.0,1.0,0.0,-1973,4,2020-12-14,2020-12-14 04:00:00,2020,12,12-14,Mwh
94744.2,3212,312,4745.8,83900.2,1577.5,2041.7,0.0,0.0,0.0,-1052,5,2020-12-14,2020-12-14 05:00:00,2020,12,12-14,Mwh
103320.9,3214,311,5022.8,91143.3,1579.5,2204.3,0.0,2.0,0.0,-158,6,2020-12-14,2020-12-14 06:00:00,2020,12,12-14,Mwh
112028.4,3214,311,5199.8,97310.2,1565.5,2360.4,0.0,1273.5,0.0,793,7,2020-12-14,2020-12-14 07:00:00,2020,12,12-14,Mwh
123266.4,3214,311,5079.8,102749.0,1568.8,2486.5,0.0,6317.3,0.0,1543,8,2020-12-14,2020-12-14 08:00:00,2020,12,12-14,Mwh
128857.8,3214,311,4952.8,101889.4,1583.8,2490.4,0.0,13207.4,0.0,1207,9,2020-12-14,2020-12-14 09:00:00,2020,12,12-14,Mwh
127654.9,3217,313,4835.8,97679.3,1587.8,2494.2,0.0,17317.8,0.0,214,10,2020-12-14,2020-12-14 10:00:00,2020,12,12-14,Mwh
126454.6,3214,313,4376.8,96586.2,1594.8,2523.6,0.0,18082.2,0.0,-238,11,2020-12-14,2020-12-14 11:00:00,2020,12,12-14,Mwh
120874.2,3215,314,4183.8,93475.8,1606.8,2606.5,0.0,17147.3,0.0,-1676,12,2020-12-14,2020-12-14 12:00:00,2020,12,12-14,Mwh
124881.4,3214,313,4355.8,98718.8,1591.8,2593.9,0.0,13788.1,0.0,316,13,2020-12-14,2020-12-14 13:00:00,2020,12,12-14,Mwh
125862.0,3215,311,4794.8,101759.2,1577.8,2543.7,0.0,10245.5,0.0,1415,14,2020-12-14,2020-12-14 14:00:00,2020,12,12-14,Mwh
127469.2,3214,314,6290.8,105868.3,1580.8,2553.4,0.0,5377.9,0.0,2276,15,2020-12-14,2020-12-14 15:00:00,2020,12,12-14,Mwh
132228.5,3208,311,7451.8,109626.9,1576.8,2594.3,0.0,983.7,0.0,6473,16,2020-12-14,2020-12-14 16:00:00,2020,12,12-14,Mwh
134844.5,3214,316,8174.8,109916.6,1573.8,2595.6,0.0,8.7,0.0,9044,17,2020-12-14,2020-12-14 17:00:00,2020,12,12-14,Mwh
133324.6,3209,321,8346.8,110128.2,1584.8,2521.8,0.0,0.0,0.0,7218,18,2020-12-14,2020-12-14 18:00:00,2020,12,12-14,Mwh
128903.5,3210,321,7391.8,109141.6,1590.8,2560.3,0.0,0.0,0.0,4686,19,2020-12-14,2020-12-14 19:00:00,2020,12,12-14,Mwh
124144.3,3217,324,6633.8,106857.7,1590.5,2568.3,0.0,0.0,0.0,2953,20,2020-12-14,2020-12-14 20:00:00,2020,12,12-14,Mwh
118578.4,3215,334,5384.8,103654.1,1580.5,2539.0,0.0,0.0,0.0,1868,21,2020-12-14,2020-12-14 21:00:00,2020,12,12-14,Mwh
112083.2,3214,335,4765.8,98235.0,1580.5,2574.9,0.0,0.0,0.0,1373,22,2020-12-14,2020-12-14 22:00:00,2020,12,12-14,Mwh
106446.0,3214,335,4623.8,95308.9,1587.5,2560.8,0.0,0.0,0.0,-1185,23,2020-12-14,2020-12-14 23:00:00,2020,12,12-14,Mwh
100393.6,3217,334,4323.8,94201.9,1593.5,2555.4,0.0,0.0,0.0,-5831,0,2020-12-15,2020-12-15 00:00:00,2020,12,12-15,Mwh
99015.9,3214,336,4088.8,95590.8,1588.5,2517.8,0.0,0.0,0.0,-8317,1,2020-12-15,2020-12-15 01:00:00,2020,12,12-15,Mwh
100793.8,3215,333,4062.8,97746.9,1592.5,2527.6,0.0,0.0,0.0,-8681,2,2020-12-15,2020-12-15 02:00:00,2020,12,12-15,Mwh
102542.5,3213,334,4200.8,97946.0,1591.5,2580.2,0.0,0.0,0.0,-7327,3,2020-12-15,2020-12-15 03:00:00,2020,12,12-15,Mwh
103811.3,3215,334,4260.8,98008.9,1592.5,2566.1,0.0,0.0,0.0,-6167,4,2020-12-15,2020-12-15 04:00:00,2020,12,12-15,Mwh
107275.8,3217,334,4579.8,98850.0,1591.5,2584.5,0.0,1.0,0.0,-3878,5,2020-12-15,2020-12-15 05:00:00,2020,12,12-15,Mwh
116867.2,3216,333,5198.8,103143.3,1593.5,2603.6,0.0,2.0,0.0,773,6,2020-12-15,2020-12-15 06:00:00,2020,12,12-15,Mwh
125296.0,3217,332,5449.8,106658.7,1591.5,2526.0,0.0,1915.0,0.0,3611,7,2020-12-15,2020-12-15 07:00:00,2020,12,12-15,Mwh
135252.2,3216,337,5824.8,107495.2,1588.8,2434.4,0.0,9813.0,0.0,4549,8,2020-12-15,2020-12-15 08:00:00,2020,12,12-15,Mwh
138367.7,3217,333,5511.8,105184.4,1594.8,2402.7,0.0,17803.0,0.0,2320,9,2020-12-15,2020-12-15 09:00:00,2020,12,12-15,Mwh
135479.7,3218,335,4554.8,101576.6,1601.8,2405.0,0.0,22811.5,0.0,-1024,10,2020-12-15,2020-12-15 10:00:00,2020,12,12-15,Mwh
133346.5,3217,333,4221.8,100445.8,1597.8,2487.5,0.0,24633.6,0.0,-3587,11,2020-12-15,2020-12-15 11:00:00,2020,12,12-15,Mwh
127041.9,3219,334,3939.8,98123.5,1614.8,2579.8,0.0,23863.0,0.0,-6626,12,2020-12-15,2020-12-15 12:00:00,2020,12,12-15,Mwh
130618.5,3216,335,4214.8,102095.5,1601.8,2676.4,0.0,20400.0,0.0,-3925,13,2020-12-15,2020-12-15 13:00:00,2020,12,12-15,Mwh
130975.2,3217,334,5371.8,104329.2,1599.8,2682.9,0.0,14148.5,0.0,-713,14,2020-12-15,2020-12-15 14:00:00,2020,12,12-15,Mwh
132778.4,3216,334,6512.8,108363.5,1612.8,2699.1,0.0,6886.2,0.0,3158,15,2020-12-15,2020-12-15 15:00:00,2020,12,12-15,Mwh
137943.6,3209,333,7509.8,111947.2,1607.8,2691.6,0.0,1082.2,0.0,9560,16,2020-12-15,2020-12-15 16:00:00,2020,12,12-15,Mwh
141704.6,3206,334,8219.8,113380.7,1605.8,2653.0,0.0,9.3,0.0,12297,17,2020-12-15,2020-12-15 17:00:00,2020,12,12-15,Mwh
140742.0,3212,334,8381.8,113144.2,1612.8,2659.2,0.0,0.0,0.0,11394,18,2020-12-15,2020-12-15 18:00:00,2020,12,12-15,Mwh
136584.6,3211,335,7886.8,112691.7,1608.8,2606.3,0.0,0.0,0.0,8252,19,2020-12-15,2020-12-15 19:00:00,2020,12,12-15,Mwh
132421.5,3212,336,6823.8,112521.7,1612.5,2526.5,0.0,0.0,0.0,5389,20,2020-12-15,2020-12-15 20:00:00,2020,12,12-15,Mwh
126461.9,3211,334,5897.8,110127.0,1597.5,2531.6,0.0,0.0,0.0,2761,21,2020-12-15,2020-12-15 21:00:00,2020,12,12-15,Mwh
118720.1,3211,334,5353.8,104711.8,1600.5,2533.0,0.0,0.0,0.0,977,22,2020-12-15,2020-12-15 22:00:00,2020,12,12-15,Mwh
113180.2,3213,334,4536.8,102772.9,1604.5,2482.0,0.0,0.0,0.0,-1756,23,2020-12-15,2020-12-15 23:00:00,2020,12,12-15,Mwh
106235.0,3211,333,4331.8,101673.4,1606.6,2462.2,0.0,0.0,0.0,-7380,0,2020-12-16,2020-12-16 00:00:00,2020,12,12-16,Mwh
104273.3,3210,333,4266.8,103531.0,1604.6,2397.9,0.0,0.0,0.0,-11072,1,2020-12-16,2020-12-16 01:00:00,2020,12,12-16,Mwh
105377.6,3213,331,4321.8,104604.7,1600.6,2417.5,0.0,0.0,0.0,-11113,2,2020-12-16,2020-12-16 02:00:00,2020,12,12-16,Mwh
106258.5,3213,333,4406.8,104494.4,1599.6,2458.7,0.0,0.0,0.0,-10239,3,2020-12-16,2020-12-16 03:00:00,2020,12,12-16,Mwh
106915.9,3212,332,5181.8,104659.8,1605.6,2395.7,0.0,0.0,0.0,-10465,4,2020-12-16,2020-12-16 04:00:00,2020,12,12-16,Mwh
110534.5,3212,333,5298.8,106833.4,1600.6,2414.7,0.0,0.0,0.0,-9160,5,2020-12-16,2020-12-16 05:00:00,2020,12,12-16,Mwh
121157.6,3212,333,5822.8,109837.6,1602.6,2286.6,0.0,1.0,0.0,-1941,6,2020-12-16,2020-12-16 06:00:00,2020,12,12-16,Mwh
130241.2,3211,332,6053.8,111787.5,1602.6,2284.2,0.0,2114.1,0.0,2861,7,2020-12-16,2020-12-16 07:00:00,2020,12,12-16,Mwh
139592.2,3213,334,6117.8,111847.1,1601.9,2284.1,0.0,10019.3,0.0,4183,8,2020-12-16,2020-12-16 08:00:00,2020,12,12-16,Mwh
142310.5,3211,334,5402.8,109570.6,1599.9,2332.1,0.0,18110.1,0.0,1751,9,2020-12-16,2020-12-16 09:00:00,2020,12,12-16,Mwh
139052.0,3212,333,4892.8,106501.7,1594.9,2379.4,0.0,23112.2,0.0,-2974,10,2020-12-16,2020-12-16 10:00:00,2020,12,12-16,Mwh
136693.4,3212,334,4548.8,107448.3,1614.9,2448.3,0.0,24120.1,0.0,-7031,11,2020-12-16,2020-12-16 11:00:00,2020,12,12-16,Mwh
130751.0,3213,333,4420.8,105036.9,1626.9,2513.6,0.0,22445.8,0.0,-8834,12,2020-12-16,2020-12-16 12:00:00,2020,12,12-16,Mwh
134538.0,3213,334,4485.8,107304.6,1612.9,2591.4,0.0,18961.3,0.0,-3963,13,2020-12-16,2020-12-16 13:00:00,2020,12,12-16,Mwh
134658.5,3212,336,5520.8,109584.4,1606.9,2581.2,0.0,13084.2,0.0,-1264,14,2020-12-16,2020-12-16 14:00:00,2020,12,12-16,Mwh
136276.0,3212,335,6470.8,112479.2,1599.9,2583.0,0.0,6559.1,0.0,3037,15,2020-12-16,2020-12-16 15:00:00,2020,12,12-16,Mwh
141223.4,3211,335,8014.8,115775.2,1604.9,2587.4,0.0,1102.1,0.0,8592,16,2020-12-16,2020-12-16 16:00:00,2020,12,12-16,Mwh
144598.4,3207,334,8810.8,115773.0,1607.9,2610.7,0.0,8.0,0.0,12256,17,2020-12-16,2020-12-16 17:00:00,2020,12,12-16,Mwh
143810.1,3204,334,9076.8,116067.2,1620.9,2558.2,0.0,0.0,0.0,10948,18,2020-12-16,2020-12-16 18:00:00,2020,12,12-16,Mwh
140022.6,3208,335,8309.8,115585.3,1628.9,2559.6,0.0,0.0,0.0,8395,19,2020-12-16,2020-12-16 19:00:00,2020,12,12-16,Mwh
135638.8,3210,334,7629.8,114837.2,1628.6,2449.2,0.0,0.0,0.0,5551,20,2020-12-16,2020-12-16 20:00:00,2020,12,12-16,Mwh
129616.6,3210,335,6885.8,112355.0,1626.6,2413.2,0.0,0.0,0.0,2790,21,2020-12-16,2020-12-16 21:00:00,2020,12,12-16,Mwh
121718.0,3212,335,6017.8,107212.9,1624.6,2367.7,0.0,0.0,0.0,955,22,2020-12-16,2020-12-16 22:00:00,2020,12,12-16,Mwh
115705.9,3210,336,4900.8,104020.3,1637.6,2417.2,0.0,0.0,0.0,-812,23,2020-12-16,2020-12-16 23:00:00,2020,12,12-16,Mwh
108635.1,3213,336,4535.8,102807.3,1635.5,2461.5,0.0,0.0,0.0,-6359,0,2020-12-17,2020-12-17 00:00:00,2020,12,12-17,Mwh
106337.7,3211,334,4431.8,103928.1,1638.5,2405.3,0.0,0.0,0.0,-9609,1,2020-12-17,2020-12-17 01:00:00,2020,12,12-17,Mwh
107139.3,3210,334,4375.8,105032.5,1639.5,2415.5,0.0,0.0,0.0,-9868,2,2020-12-17,2020-12-17 02:00:00,2020,12,12-17,Mwh
107939.7,3209,332,4476.8,104891.6,1643.5,2434.8,0.0,0.0,0.0,-9047,3,2020-12-17,2020-12-17 03:00:00,2020,12,12-17,Mwh
108505.9,3209,336,5126.8,104680.5,1644.5,2451.1,0.0,0.0,0.0,-8940,4,2020-12-17,2020-12-17 04:00:00,2020,12,12-17,Mwh
112379.0,3209,332,5434.8,106053.8,1642.5,2397.9,0.0,0.0,0.0,-6690,5,2020-12-17,2020-12-17 05:00:00,2020,12,12-17,Mwh
123795.0,3209,334,5910.8,108344.5,1642.5,2357.2,0.0,1.0,0.0,2001,6,2020-12-17,2020-12-17 06:00:00,2020,12,12-17,Mwh
132960.1,3209,332,6087.8,111158.4,1644.5,2261.7,0.0,2167.7,0.0,6101,7,2020-12-17,2020-12-17 07:00:00,2020,12,12-17,Mwh
142481.0,3211,335,6616.8,112431.7,1642.8,2253.1,0.0,10236.6,0.0,5756,8,2020-12-17,2020-12-17 08:00:00,2020,12,12-17,Mwh
144927.5,3213,332,5858.8,109758.8,1655.8,2275.2,0.0,18474.9,0.0,3360,9,2020-12-17,2020-12-17 09:00:00,2020,12,12-17,Mwh
140959.1,3212,335,5432.8,104849.0,1651.8,2280.2,0.0,24353.3,0.0,-1162,10,2020-12-17,2020-12-17 10:00:00,2020,12,12-17,Mwh
137470.7,3211,330,4914.8,102232.6,1653.8,2299.2,0.0,26985.3,0.0,-4153,11,2020-12-17,2020-12-17 11:00:00,2020,12,12-17,Mwh
130882.2,3211,334,4605.8,100036.7,1663.8,2327.7,0.0,26650.2,0.0,-7949,12,2020-12-17,2020-12-17 12:00:00,2020,12,12-17,Mwh
133574.4,3212,332,4680.8,102504.8,1644.8,2373.5,0.0,22782.5,0.0,-3957,13,2020-12-17,2020-12-17 13:00:00,2020,12,12-17,Mwh
133614.7,3212,335,5679.8,105269.8,1643.8,2360.9,0.0,16471.4,0.0,-1358,14,2020-12-17,2020-12-17 14:00:00,2020,12,12-17,Mwh
135164.1,3213,331,6550.8,109796.2,1643.8,2356.7,0.0,8473.6,0.0,2795,15,2020-12-17,2020-12-17 15:00:00,2020,12,12-17,Mwh
140288.1,3212,333,8333.8,114585.7,1635.8,2339.5,0.0,1431.3,0.0,8418,16,2020-12-17,2020-12-17 16:00:00,2020,12,12-17,Mwh
144738.9,3212,332,9143.8,115370.5,1644.8,2309.2,0.0,9.6,0.0,12725,17,2020-12-17,2020-12-17 17:00:00,2020,12,12-17,Mwh
144312.6,3210,334,8979.8,115460.1,1647.8,2309.9,0.0,0.0,0.0,12376,18,2020-12-17,2020-12-17 18:00:00,2020,12,12-17,Mwh
140280.0,3209,334,8250.8,115080.0,1657.8,2280.4,0.0,0.0,0.0,9472,19,2020-12-17,2020-12-17 19:00:00,2020,12,12-17,Mwh
135764.0,3207,332,7670.8,114250.4,1657.5,2273.3,0.0,0.0,0.0,6375,20,2020-12-17,2020-12-17 20:00:00,2020,12,12-17,Mwh
129728.8,3211,333,6527.8,111478.3,1646.5,2210.2,0.0,0.0,0.0,4318,21,2020-12-17,2020-12-17 21:00:00,2020,12,12-17,Mwh
121794.4,3213,331,5728.8,106561.5,1639.5,2133.6,0.0,0.0,0.0,2188,22,2020-12-17,2020-12-17 22:00:00,2020,12,12-17,Mwh
116032.8,3213,332,4732.8,103841.0,1643.5,2091.5,0.0,0.0,0.0,172,23,2020-12-17,2020-12-17 23:00:00,2020,12,12-17,Mwh
109112.5,3210,331,4357.8,102612.9,1651.5,2107.3,0.0,0.0,0.0,-5157,0,2020-12-18,2020-12-18 00:00:00,2020,12,12-18,Mwh
106807.8,3211,331,4234.8,104037.8,1652.5,2089.7,0.0,0.0,0.0,-8758,1,2020-12-18,2020-12-18 01:00:00,2020,12,12-18,Mwh
107326.9,3210,333,4181.8,104867.5,1651.5,2109.1,0.0,0.0,0.0,-9028,2,2020-12-18,2020-12-18 02:00:00,2020,12,12-18,Mwh
107916.3,3212,330,4254.8,104641.5,1655.5,2133.5,0.0,0.0,0.0,-8306,3,2020-12-18,2020-12-18 03:00:00,2020,12,12-18,Mwh
108469.7,3211,330,5032.8,103910.0,1653.5,2077.4,0.0,0.0,0.0,-7747,4,2020-12-18,2020-12-18 04:00:00,2020,12,12-18,Mwh
112185.6,3210,331,5273.8,104689.8,1653.5,2000.5,0.0,0.0,0.0,-4969,5,2020-12-18,2020-12-18 05:00:00,2020,12,12-18,Mwh
123460.3,3211,329,5833.8,109132.9,1666.5,1992.1,0.0,1.0,0.0,1296,6,2020-12-18,2020-12-18 06:00:00,2020,12,12-18,Mwh
132189.3,3213,329,6144.8,111831.7,1663.5,1843.2,0.0,2249.1,0.0,4918,7,2020-12-18,2020-12-18 07:00:00,2020,12,12-18,Mwh
140331.0,3211,331,6525.8,111961.7,1653.8,1633.1,0.0,10811.6,0.0,4208,8,2020-12-18,2020-12-18 08:00:00,2020,12,12-18,Mwh
141889.0,3214,330,5858.8,107719.8,1676.8,1416.7,0.0,19411.9,0.0,2265,9,2020-12-18,2020-12-18 09:00:00,2020,12,12-18,Mwh
137438.0,3211,328,5141.8,101685.4,1680.8,1260.6,0.0,24600.4,0.0,-468,10,2020-12-18,2020-12-18 10:00:00,2020,12,12-18,Mwh
133835.5,3215,327,4725.8,100535.5,1678.8,1269.4,0.0,26582.0,0.0,-4499,11,2020-12-18,2020-12-18 11:00:00,2020,12,12-18,Mwh
126584.7,3211,328,4462.8,98261.3,1691.8,1356.5,0.0,25861.3,0.0,-8587,12,2020-12-18,2020-12-18 12:00:00,2020,12,12-18,Mwh
129423.9,3215,326,4694.8,101159.9,1665.8,1399.9,0.0,21913.5,0.0,-4940,13,2020-12-18,2020-12-18 13:00:00,2020,12,12-18,Mwh
129216.3,3214,329,5797.8,103292.0,1665.8,1420.1,0.0,15339.6,0.0,-1841,14,2020-12-18,2020-12-18 14:00:00,2020,12,12-18,Mwh
129604.7,3211,331,6874.8,108073.2,1678.8,1423.3,0.0,7077.6,0.0,935,15,2020-12-18,2020-12-18 15:00:00,2020,12,12-18,Mwh
134035.6,3209,333,8262.8,112264.8,1670.8,1403.0,0.0,1084.2,0.0,5813,16,2020-12-18,2020-12-18 16:00:00,2020,12,12-18,Mwh
136990.9,3211,331,9053.8,113927.1,1669.8,1372.1,0.0,8.1,0.0,7422,17,2020-12-18,2020-12-18 17:00:00,2020,12,12-18,Mwh
135637.7,3163,332,9166.8,114104.0,1673.8,1366.1,0.0,0.0,0.0,5828,18,2020-12-18,2020-12-18 18:00:00,2020,12,12-18,Mwh
131687.7,2930,331,8296.8,112800.6,1677.8,1456.5,0.0,0.0,0.0,4190,19,2020-12-18,2020-12-18 19:00:00,2020,12,12-18,Mwh
127350.5,2797,330,7144.8,111182.3,1670.5,1563.9,0.0,0.0,0.0,2663,20,2020-12-18,2020-12-18 20:00:00,2020,12,12-18,Mwh
121680.6,2681,332,5637.8,108445.7,1647.5,1706.6,0.0,0.0,0.0,1236,21,2020-12-18,2020-12-18 21:00:00,2020,12,12-18,Mwh
115621.9,2538,331,4675.8,104588.2,1657.5,1835.4,0.0,0.0,0.0,-2,22,2020-12-18,2020-12-18 22:00:00,2020,12,12-18,Mwh
110389.8,2360,331,4405.8,100402.6,1665.5,2102.9,0.0,0.0,0.0,-876,23,2020-12-18,2020-12-18 23:00:00,2020,12,12-18,Mwh
103822.4,2206,331,3627.8,95423.8,1673.6,2361.2,0.0,0.0,0.0,-1806,0,2020-12-19,2020-12-19 00:00:00,2020,12,12-19,Mwh
101565.6,2063,330,3524.8,95126.7,1669.6,2547.5,0.0,0.0,0.0,-3694,1,2020-12-19,2020-12-19 01:00:00,2020,12,12-19,Mwh
102150.9,2063,333,3631.8,96243.2,1674.6,2582.3,0.0,0.0,0.0,-4376,2,2020-12-19,2020-12-19 02:00:00,2020,12,12-19,Mwh
102713.1,2063,330,3725.8,96704.1,1676.6,2583.6,0.0,0.0,0.0,-4369,3,2020-12-19,2020-12-19 03:00:00,2020,12,12-19,Mwh
