Biomass,CCGT,Coal,Hydroelectric,Interconnect,Nuclear,OCGT,Oil,Other,Pumped Storage,Wind,solar,datetime
2243.22727273,8824.49300699,0.0,597.667832168,3051.04895105,4567.18881119,9.68881118881,0.0,229.094405594,390.213286713,9421.24125874,876.496503497,2021-10-19
2264.02083333,7375.40277778,0.0,579.461805556,2550.69097222,4579.18402778,17.125,0.0,180.770833333,289.423611111,11510.5798611,1449.59375,2021-10-20
2307.20284698,12043.6761566,174.619217082,674.612099644,2683.31316726,4598.3024911,25.8683274021,0.0,239.590747331,283.679715302,7850.87544484,826.494661922,2021-10-21
1947.57291667,9322.68402778,0.0,572.861111111,3150.01736111,4607.22569444,7.05555555556,0.0,180.5625,116.6875,7481.47569444,393.0625,2021-10-22
2127.03472222,4656.59722222,0.0,583.135416667,2974.22916667,4606.53125,0.579861111111,0.0,129.371527778,97.7465277778,11014.0208333,625.277777778,2021-10-23
2319.70486111,10610.5520833,207.927083333,654.784722222,2471.35416667,4665.29513889,18.2847222222,0.0,234.458333333,251.052083333,8225.80902778,973.388888889,2021-10-24
2288.62847222,8870.12847222,0.0,583.878472222,2721.43055556,4916.64930556,6.79513888889,0.0,162.767361111,180.458333333,10357.7673611,0.0,2021-10-25
2288.62847222,8870.12847222,0.0,583.878472222,2721.43055556,4916.64930556,6.79513888889,0.0,162.767361111,180.458333333,10357.7673611,0.0,2021-10-26
2108.4751773,7718.34042553,0.0,721.354609929,1619.47163121,5057.43971631,0.393617021277,0.0,143.184397163,198.464539007,12103.3758865,0.0,2021-10-27
2201.31690141,8485.00352113,268.781690141,676.841549296,3511.10915493,5264.38732394,0.0246478873239,0.0,172.264084507,241.845070423,9154.88732394,0.0,2021-10-28
1604.46126761,8709.82394366,70.235915493,558.616197183,3728.02112676,5534.77464789,0.25,0.0,150.267605634,138.802816901,9379.36267606,0.0,2021-10-29
1692.54416961,6736.27561837,0.0,544.275618375,3149.70318021,5923.1024735,15.7597173145,0.0,181.427561837,396.413427562,8911.0565371,0.0,2021-10-30
1971.78091873,4529.00706714,0.0,536.908127208,2533.75971731,6050.14487633,0.0,0.0,162.144876325,328.738515901,10972.1908127,0.0,2021-10-31
1766.886121,7770.25978648,0.0,712.181494662,3537.81850534,5601.65480427,13.4021352313,0.0,213.676156584,240.526690391,10996.5978648,0.0,2021-11-01
2155.74912892,17081.4982578,885.463414634,902.867595819,3323.91986063,5609.85714286,101.219512195,0.0,280.073170732,421.132404181,2074.29616725,0.0,2021-11-02
2045.53496503,17169.6083916,646.660839161,704.325174825,1418.63986014,5603.04195804,166.377622378,0.0,280.248251748,253.185314685,5557.23426573,0.0,2021-11-03
1952.16376307,12360.554007,300.390243902,673.24738676,3110.7456446,5442.71428571,7.87804878049,0.0,146.756097561,202.578397213,9669.34494774,0.0,2021-11-04
2323.44405594,14002.9125874,627.227272727,726.038461538,3708.53146853,5360.45104895,1.78321678322,0.0,180.321678322,208.891608392,6683.43706294,0.0,2021-11-05
1567.23611111,5086.96180556,0.0,561.454861111,3250.52777778,5523.3125,0.0,0.0,90.8888888889,87.8125,11525.4201389,0.0,2021-11-06
1476.38327526,5787.70731707,0.0,628.024390244,2598.58885017,5922.14285714,2.26132404181,0.0,151.337979094,204.682926829,11617.912892,0.0,2021-11-07
2215.3745583,15745.1660777,902.303886926,593.749116608,2382.93286219,6047.2155477,16.2932862191,0.0,232.03180212,229.749116608,5044.18374558,0.0,2021-11-08
2211.92086331,13170.2194245,875.597122302,605.665467626,1638.35611511,6110.85971223,2.56115107914,0.0,155.377697842,186.341726619,7873.89928058,0.0,2021-11-09
2357.48763251,18073.5300353,858.416961131,597.720848057,1750.67844523,6123.23674912,101.597173145,0.0,265.530035336,477.992932862,3494.89045936,0.0,2021-11-10
2312.96103896,16179.6969697,408.536796537,606.307359307,2344.53679654,6041.23809524,0.307359307359,0.0,169.692640693,127.476190476,4095.60606061,0.0,2021-11-11
2536.28268551,7750.02120141,220.028268551,659.455830389,2449.61837456,5723.68904594,0.0388692579505,0.0,149.61130742,129.996466431,11781.1024735,0.0,2021-11-12
2157.97916667,10749.8854167,1083.33680556,734.083333333,3094.06597222,5632.63194444,19.7465277778,0.0,200.725694444,216.885416667,5904.25,0.0,2021-11-13
2617.27083333,11639.7604167,865.451388889,597.847222222,3567.19791667,5635.07638889,8.02083333333,0.0,154.427083333,141.239583333,4629.98263889,0.0,2021-11-14
3068.25441696,17277.844523,1029.07773852,621.197879859,2772.10600707,5635.39222615,197.639575972,0.0,333.151943463,433.491166078,2018.95759717,0.0,2021-11-15
2912.0035461,15488.4007092,1049.4822695,444.056737589,1591.0070922,5633.88652482,10.4964539007,0.0,217.75177305,268.624113475,6488.80141844,0.0,2021-11-16
2821.67383513,9937.46953405,819.695340502,550.989247312,2168.26523297,5632.33691756,17.5268817204,0.0,203.989247312,231.917562724,9897.40143369,0.0,2021-11-17
2121.08480565,10007.1660777,905.144876325,552.4204947,2324.73144876,5629.14840989,12.6925795053,0.0,206.713780919,178.385159011,10176.2579505,0.0,2021-11-18
2226.34572491,11839.0446097,795.75464684,609.200743494,2169.81784387,5614.88847584,3.96282527881,0.0,198.427509294,174.661710037,8325.02973978,0.0,2021-11-19
2245.12847222,9661.91319444,910.402777778,593.847222222,2413.05555556,5613.58680556,2.38541666667,0.0,158.305555556,177.340277778,8099.48263889,0.0,2021-11-20
2381.98076923,7299.63846154,280.461538462,631.530769231,2699.22307692,5616.65384615,7.81923076923,0.0,170.173076923,124.492307692,10145.4038462,0.0,2021-11-21
2992.23636364,14362.5363636,1691.19090909,666.254545455,2017.15,5628.57727273,26.8409090909,0.0,274.790909091,147.481818182,6836.70909091,0.0,2021-11-22
2985.44827586,17524.5057471,1552.9137931,701.137931034,2365.18390805,5606.4137931,161.281609195,0.0,283.218390805,456.632183908,4137.13218391,0.0,2021-11-23
2859.20816327,18678.9183673,1515.00816327,740.151020408,1726.55510204,5705.69387755,154.595918367,0.0,340.404081633,391.146938776,5318.46530612,0.0,2021-11-24
2788.77419355,14368.6344086,770.193548387,653.9390681,2444.04301075,5665.21863799,20.1720430108,0.0,200.333333333,261.64516129,9002.58781362,0.0,2021-11-25
2586.17562724,10507.1218638,626.222222222,550.164874552,2930.64516129,5206.78494624,19.9641577061,0.0,164.326164875,173.659498208,11444.3154122,0.0,2021-11-26
1594.05555556,10806.4097222,400.361111111,583.107638889,2875.90625,5133.03819444,25.6909722222,0.0,211.322916667,140.142361111,10557.3020833,0.0,2021-11-27
2029.54861111,13203.3715278,327.75,659.131944444,3938.04513889,5391.85763889,35.5486111111,0.0,268.996527778,211.28125,7899.15277778,0.0,2021-11-28
2606.73540856,17566.5019455,1178.92217899,648.311284047,2389.41245136,5422.59533074,191.295719844,0.0,339.490272374,371.680933852,7474.25680934,0.0,2021-11-29
2698.72142857,12335.3964286,697.146428571,692.517857143,3046.80357143,5246.81785714,26.2357142857,0.0,171.642857143,189.967857143,10723.6214286,0.0,2021-11-30
2753.70769231,10488.4730769,456.573076923,608.534615385,2380.94230769,5097.43846154,16.5115384615,0.0,146.830769231,158.95,12527.7615385,0.0,2021-12-01
2978.70921986,14871.1028369,1085.4929078,708.769503546,2961.84751773,5112.86170213,107.244680851,0.0,191.329787234,389.879432624,8897.9964539,0.0,2021-12-02
2766.5904059,16282.3874539,1097.47601476,637.719557196,2815.66420664,5084.71217712,112.79704797,0.0,240.67896679,368.143911439,8092.69372694,0.0,2021-12-03
1906.19008264,10284.9504132,53.958677686,507.94214876,2946.38016529,5117.47933884,9.44214876033,0.0,119.929752066,65.2355371901,10828.0206612,0.0,2021-12-04
2291.17985612,11985.9064748,679.708633094,576.169064748,2893.39208633,5070.20143885,5.6690647482,0.0,139.449640288,207.863309353,8610.08992806,0.0,2021-12-05
2382.17928287,16689.749004,1037.58964143,531.960159363,1688.60557769,5123.54581673,31.6733067729,0.0,288.366533865,407.38247012,9405.29482072,0.0,2021-12-06
2778.05992509,15182.6404494,935.400749064,532.153558052,2477.8988764,5048.47940075,13.2134831461,0.00374531835206,135.490636704,139.322097378,10372.2696629,0.0,2021-12-07
2959.5018315,13062.6630037,1234.58974359,596.073260073,2634.32967033,4902.89377289,13.358974359,0.0,194.58974359,168.252747253,10570.3223443,0.0,2021-12-08
3020.31835206,16317.8127341,1476.34082397,683.284644195,2396.6741573,5062.13483146,60.9063670412,0.0,218.202247191,268.917602996,7858.76029963,0.0,2021-12-09
2622.91304348,13687.7608696,1274.61594203,643.644927536,2194.65942029,5157.73913043,5.78260869565,0.0,113.460144928,160.815217391,10035.9637681,0.0,2021-12-10
2425.0459364,11609.7632509,1549.33568905,567.621908127,4088.21201413,5135.04240283,3.14487632509,0.0,112.512367491,97.0318021201,7526.8869258,0.0,2021-12-11
2566.47569444,7924.90277778,860.034722222,642.055555556,3799.80208333,5110.30208333,0.232638888889,0.0,99.5243055556,39.8194444444,9092.78125,0.0,2021-12-12
2955.10150376,14155.1729323,1346.56015038,741.714285714,2046.86842105,5108.30451128,68.0751879699,0.0,292.879699248,385.808270677,7590.39097744,0.0,2021-12-13
2880.08633094,14184.0251799,1248.07194245,553.525179856,2648.63669065,5106.08633094,25.3417266187,0.0,187.23381295,126.982014388,7898.83453237,0.0,2021-12-14
2907.6504065,13105.6097561,897.227642276,575.264227642,2750.43902439,5102.17073171,18.5691056911,0.0,206.756097561,203.138211382,8129.06504065,0.0,2021-12-15
2536.15053763,19080.4050179,1290.41218638,569.505376344,3169.30107527,5223.45878136,221.129032258,0.0,368.415770609,351.874551971,2505.95340502,0.0,2021-12-16
2290.56521739,19677.8514493,1200.42028986,636.731884058,3853.38405797,5357.47463768,126.525362319,0.0,284.192028986,379.239130435,1244.63768116,0.0,2021-12-17
1722.13888889,17775.6388889,604.451388889,580.784722222,4610.57291667,5403.50347222,15.5243055556,0.0,262.211805556,233.239583333,1321.28125,0.0,2021-12-18
2694.625,18583.3715278,134.798611111,566.399305556,3494.28819444,5593.84375,13.0625,0.0,233.90625,109.090277778,1821.19444444,0.0,2021-12-19
2700.45620438,20459.5729927,1287.31386861,568.697080292,2989.80291971,5894.67518248,105.229927007,0.0,351.255474453,447.255474453,1499.01094891,0.0,2021-12-20
2930.66058394,20760.0620438,1809.79927007,539.901459854,2887.0,6193.50364964,132.310218978,0.0,368.397810219,288.547445255,1031.68978102,0.0,2021-12-21
3034.19434629,18334.6042403,1399.96466431,462.932862191,2704.50176678,6512.69611307,72.6784452297,0.0,289.385159011,355.727915194,4539.5795053,0.0,2021-12-22
3022.90681004,15315.4659498,119.415770609,328.752688172,2890.89247312,6630.96415771,22.5913978495,0.0,164.007168459,127.358422939,6374.95698925,0.0,2021-12-23
2736.39298246,11523.845614,0.0,334.0,3122.3122807,6660.00701754,0.715789473684,0.0,148.147368421,80.9578947368,7277.99298246,0.0,2021-12-24
2128.61111111,4512.22916667,0.0,285.96875,2076.54166667,6741.32986111,2.08333333333,0.0,127.114583333,359.684027778,12066.0833333,0.0,2021-12-25
2203.38888889,7580.76041667,0.0,290.46875,2458.28125,6775.97916667,0.0555555555556,0.0,120.770833333,170.194444444,9458.70486111,0.0,2021-12-26
2569.64583333,11199.0347222,0.0,310.25,3764.19097222,6779.22222222,0.701388888889,0.0,147.263888889,214.399305556,5311.10763889,0.0,2021-12-27
2694.32291667,9744.48263889,0.0,329.836805556,4699.22916667,6795.45486111,0.305555555556,0.0,151.059027778,214.090277778,5401.88541667,0.0,2021-12-28
2508.35689046,5716.43109541,61.6501766784,292.964664311,3597.22968198,6797.87985866,0.268551236749,0.0,149.795053004,464.109540636,9853.07067138,0.0,2021-12-29
2461.27797834,4232.66425993,0.0,456.559566787,2487.88086643,6797.61371841,0.043321299639,0.0,185.270758123,484.635379061,11974.1913357,0.0,2021-12-30
1877.88028169,4383.67957746,0.0,509.725352113,2863.58450704,6794.83450704,0.588028169014,0.0,142.355633803,460.426056338,10567.6478873,0.0,2021-12-31
1538.25694444,3464.87847222,0.0,287.371527778,1073.71180556,6799.09722222,13.7569444444,0.0,136.701388889,441.173611111,11992.0381944,0.0,2022-01-01
1670.17361111,3856.48263889,0.0,322.951388889,1419.40625,6778.18055556,0.0590277777778,0.0,126.545138889,453.329861111,12520.3159722,0.0,2022-01-02
1647.67013889,6291.95486111,0.0,621.163194444,1891.73958333,6777.22916667,1.90625,0.0,110.430555556,433.434027778,11502.8472222,0.0,2022-01-03
2184.41304348,9104.8115942,0.0,696.710144928,2925.84782609,6754.96376812,22.3333333333,0.0,216.717391304,407.557971014,10666.5942029,0.0,2022-01-04
2265.00704225,12235.7957746,0.0,733.475352113,3501.85211268,6652.66197183,27.0387323944,0.0,209.362676056,317.507042254,9977.48591549,0.0,2022-01-05
2414.73021583,13491.9928058,0.0,528.805755396,3646.27697842,5918.37410072,9.77697841727,0.0,192.672661871,203.535971223,9666.20863309,0.0,2022-01-06
2736.74729242,10850.2888087,0.0,632.368231047,4039.38267148,5529.63537906,5.76895306859,0.0,211.801444043,323.44765343,11089.8628159,0.0,2022-01-07
2793.76173285,7716.35740072,0.0,501.942238267,4437.3032491,5341.62454874,0.252707581227,0.0,195.797833935,174.285198556,11084.4584838,0.0,2022-01-08
2569.10989011,10963.0879121,245.043956044,527.245421245,4592.24175824,5489.37728938,5.4652014652,0.0,232.93040293,306.659340659,7436.44322344,0.0,2022-01-09
3056.83921569,17937.545098,1095.93333333,445.007843137,1493.48627451,5569.54117647,5.9568627451,0.0,254.160784314,209.823529412,7060.23529412,0.0,2022-01-10
2542.30604982,18597.8469751,1286.72241993,546.473309609,1649.8113879,5580.6227758,39.8754448399,0.0,306.138790036,316.651245552,6143.16370107,0.0,2022-01-11
1986.59929078,20337.6453901,1176.46099291,492.556737589,1229.0212766,5460.46099291,51.3865248227,0.0,357.865248227,374.556737589,6223.28723404,0.0,2022-01-12
2307.44565217,18887.9565217,1245.52898551,547.554347826,2166.75,5332.0615942,13.2862318841,0.0,278.387681159,255.434782609,6256.2173913,0.0,2022-01-13
2545.88732394,19844.5035211,1475.30633803,768.147887324,4055.23943662,5334.31338028,195.514084507,0.0,385.264084507,344.89084507,1767.63028169,0.0,2022-01-14
2073.83680556,17672.9895833,1164.125,649.788194444,3488.1875,5365.36805556,5.77777777778,0.0,274.392361111,375.715277778,2866.77083333,0.0,2022-01-15
2658.61805556,11684.9965278,534.628472222,434.520833333,3457.13541667,5341.02430556,5.41319444444,0.0,261.104166667,191.854166667,7909.04166667,0.0,2022-01-16
2713.77978339,17632.6570397,1353.17689531,507.584837545,3505.83032491,5085.96750903,57.0324909747,0.0,296.0,389.945848375,5042.27436823,0.0,2022-01-17
2471.36594203,19185.1666667,883.518115942,408.376811594,2551.82246377,5050.55434783,13.597826087,0.0,283.311594203,273.105072464,6011.96376812,0.0,2022-01-18
1663.6,14507.3115385,163.580769231,330.323076923,2325.56923077,5097.70769231,6.22307692308,0.0,236.307692308,227.538461538,11392.5230769,0.0,2022-01-19
1709.52573529,17991.7242647,789.011029412,385.676470588,2674.1875,5114.70588235,37.8860294118,0.0,313.279411765,251.540441176,8148.54044118,0.0,2022-01-20
2536.26838235,19115.4117647,731.654411765,317.305147059,2694.05882353,5129.51470588,30.1176470588,0.0,250.647058824,190.279411765,6952.56985294,0.0,2022-01-21
2769.77430556,15320.6041667,211.524305556,285.0625,3739.38194444,5142.05555556,5.19791666667,0.0,240.319444444,162.545138889,5505.19097222,0.0,2022-01-22
2803.04861111,14973.8958333,762.677083333,291.982638889,3634.45138889,5141.43402778,7.15972222222,0.0,230.361111111,187.913194444,5068.26736111,0.0,2022-01-23
2986.88111888,19694.3741259,1699.28671329,517.699300699,3148.50699301,5141.15384615,247.765734266,0.0,462.15034965,585.286713287,3115.85314685,0.0,2022-01-24
2973.38909091,21169.0290909,1794.41818182,418.658181818,2527.69454545,5112.32,199.832727273,0.0,471.116363636,457.461818182,3463.78181818,0.0,2022-01-25
2933.73106061,14988.6022727,1640.70833333,352.988636364,1946.89393939,5075.72348485,25.7386363636,0.106060606061,263.897727273,150.909090909,9873.66666667,0.0,2022-01-26
1679.11029412,12436.2610294,1296.17279412,462.849264706,2503.66176471,5086.57352941,0.330882352941,0.0,249.911764706,247.897058824,11231.0661765,0.0,2022-01-27
2432.82978723,14246.2234043,1330.72340426,435.287234043,2702.60992908,5083.09574468,6.47163120567,0.0,227.5,289.326241135,8949.36170213,0.0,2022-01-28
1586.64620939,5211.29963899,407.050541516,366.375451264,3272.53790614,5129.5234657,0.0180505415162,0.0,170.187725632,191.823104693,13637.5379061,0.0,2022-01-29
1662.01067616,9508.30604982,1185.71530249,451.096085409,4050.13523132,5165.83985765,15.0925266904,0.0,216.053380783,382.701067616,7580.60498221,0.0,2022-01-30
1700.40425532,9590.5248227,883.439716312,422.54964539,2974.0035461,4957.21276596,9.0390070922,0.0,208.907801418,302.429078014,12682.3652482,0.0,2022-01-31
1426.32857143,7408.18214286,688.832142857,335.757142857,3169.92857143,5016.09285714,0.203571428571,0.0,212.989285714,207.507142857,13503.8571429,0.0,2022-02-01
2475.98550725,12269.3007246,684.322463768,587.09057971,2753.9384058,5009.65217391,6.11231884058,0.0,333.257246377,237.329710145,9370.07971014,0.0,2022-02-02
2658.96028881,10724.4548736,784.458483755,473.631768953,2059.40072202,5100.84476534,3.15523465704,0.0,222.555956679,217.267148014,11503.0505415,0.0,2022-02-03
2365.9252669,7248.84697509,788.814946619,595.957295374,2959.97864769,5285.60142349,2.35943060498,0.0,219.548042705,233.793594306,12948.2740214,0.0,2022-02-04
1476.42708333,4298.33333333,550.677083333,469.326388889,3759.52777778,5509.78125,2.03125,0.0,207.975694444,244.961805556,13231.6944444,0.0,2022-02-05
1375.33333333,3693.5,645.760416667,477.340277778,3950.14930556,5635.60763889,0.00347222222222,0.0,200.895833333,209.989583333,13391.7048611,0.0,2022-02-06
2072.89568345,9998.48561151,1224.04676259,619.079136691,3106.60071942,5651.71582734,4.68345323741,0.0,263.690647482,312.586330935,10739.0683453,0.0,2022-02-07
1987.16535433,7668.2519685,945.440944882,620.964566929,2921.48818898,5685.22440945,3.13385826772,0.0,226.775590551,161.094488189,12718.8818898,0.0,2022-02-08
2606.08185053,9556.98576512,809.167259786,684.779359431,2892.72241993,5689.97864769,15.6441281139,0.0,270.633451957,318.708185053,10169.5871886,0.0,2022-02-09
