"date","year","month","month_date","coal","gas","oil","nuclear","hydro","wind","solar","other","season","weekday","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2016-10-10,2016,10,"10_10",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Monday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-11,2016,10,"10_11",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Tuesday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-12,2016,10,"10_12",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Wednesday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-13,2016,10,"10_13",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Thursday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-14,2016,10,"10_14",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Friday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-15,2016,10,"10_15",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Saturday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-16,2016,10,"10_16",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Sunday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-17,2016,10,"10_17",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Monday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-18,2016,10,"10_18",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Tuesday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-19,2016,10,"10_19",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Wednesday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-20,2016,10,"10_20",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Thursday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-21,2016,10,"10_21",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Friday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-22,2016,10,"10_22",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Saturday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-23,2016,10,"10_23",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Sunday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-24,2016,10,"10_24",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Monday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-25,2016,10,"10_25",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Tuesday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-26,2016,10,"10_26",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Wednesday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-27,2016,10,"10_27",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Thursday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-28,2016,10,"10_28",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Friday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-29,2016,10,"10_29",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Saturday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-30,2016,10,"10_30",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Sunday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-10-31,2016,10,"10_31",3300.60406451613,3209.61661290323,68.7339032258065,1960.111,615.699193548387,658.872451612903,137.897967741936,207.505903225806,"autumn","Monday","GWh",6578.95458064516,3580.08651612903,10159.0410967742,0.324893268279441,0.315936965145498,0.0067657865118423,0.19294252098482,0.0606060343376198,0.0648557718525339,0.0135739157296767,0.0204257371585686,0.647596019936781,0.352403980063219
2016-11-01,2016,11,"11_1",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Tuesday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-02,2016,11,"11_2",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Wednesday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-03,2016,11,"11_3",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Thursday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-04,2016,11,"11_4",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Friday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-05,2016,11,"11_5",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Saturday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-06,2016,11,"11_6",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Sunday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-07,2016,11,"11_7",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Monday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-08,2016,11,"11_8",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Tuesday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-09,2016,11,"11_9",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Wednesday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-10,2016,11,"11_10",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Thursday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-11,2016,11,"11_11",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Friday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-12,2016,11,"11_12",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Saturday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-13,2016,11,"11_13",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Sunday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-14,2016,11,"11_14",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Monday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-15,2016,11,"11_15",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Tuesday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-16,2016,11,"11_16",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Wednesday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-17,2016,11,"11_17",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Thursday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-18,2016,11,"11_18",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Friday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-19,2016,11,"11_19",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Saturday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-20,2016,11,"11_20",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Sunday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-21,2016,11,"11_21",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Monday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-22,2016,11,"11_22",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Tuesday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-23,2016,11,"11_23",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Wednesday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-24,2016,11,"11_24",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Thursday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-25,2016,11,"11_25",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Friday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-26,2016,11,"11_26",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Saturday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-27,2016,11,"11_27",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Sunday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-28,2016,11,"11_28",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Monday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-29,2016,11,"11_29",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Tuesday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-11-30,2016,11,"11_30",2994.20536666667,3056.49353333333,84.1926666666667,2173.70256666667,678.588866666667,646.0095,120.495233333333,220.9808,"autumn","Wednesday","GWh",6134.89156666667,3839.77696666667,9974.66853333333,0.300180939011721,0.30642557425534,0.00844064806618002,0.217922285778479,0.0680312197241401,0.0647650092673422,0.0120801240593271,0.022154199837471,0.615047161333241,0.384952838666759
2016-12-01,2016,12,"12_1",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Thursday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-02,2016,12,"12_2",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Friday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-03,2016,12,"12_3",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Saturday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-04,2016,12,"12_4",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Sunday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-05,2016,12,"12_5",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Monday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-06,2016,12,"12_6",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Tuesday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-07,2016,12,"12_7",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Wednesday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-08,2016,12,"12_8",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Thursday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-09,2016,12,"12_9",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Friday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-10,2016,12,"12_10",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Saturday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-11,2016,12,"12_11",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Sunday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-12,2016,12,"12_12",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Monday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-13,2016,12,"12_13",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Tuesday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-14,2016,12,"12_14",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Wednesday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-15,2016,12,"12_15",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Thursday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-16,2016,12,"12_16",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Friday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-17,2016,12,"12_17",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Saturday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
2016-12-18,2016,12,"12_18",3944.59296774194,3014.99396774194,89.0718709677419,2312.83687096774,784.769774193548,743.418258064516,102.130451612903,233.496548387097,"winter","Sunday","GWh",7048.65880645161,4176.65190322581,11225.3107096774,0.351401673393439,0.268588909983818,0.00793491363147324,0.206037670652076,0.069910739621398,0.0662269648735522,0.00909822937238217,0.0208008984718613,0.62792549700873,0.37207450299127
