date,Brazil,China,EU27&UK,France,Germany,India,Italy,Japan,Russia,Spain,United Kingdom,United States
2020-02-26,173.90344989995907,11220.540006524117,2515.4297130099612,127.09562514424974,584.942743475606,3602.8178919682987,243.19999780425252,1624.1050644818024,26109.74748151861,95.75696910334305,203.10347806447413,3929.7311377156434
2020-02-27,179.09408817168529,11155.310234481503,2791.8593490741673,144.5247512698001,712.7923354724276,3527.099609058799,240.52558472673076,1609.9806075907727,26032.949226629455,98.61519717856089,251.49413367398844,4533.086986667854
2020-02-28,193.63134212735642,11593.572765393012,2518.9473927701592,134.1585330678411,564.5215583857015,3535.644479510362,229.66076953067196,1651.9166240988498,26084.80436151005,103.71558893146276,224.14406901267122,4613.605174508679
2020-02-29,148.5546982189363,11635.36058810787,1629.0199437213296,52.550278076301964,287.93507427493944,3489.8503729582994,210.17960093150933,1500.757672443025,25184.5710232189,58.60579798194269,106.02770694063524,3912.1424596365723
2020-03-01,142.89981892206777,10146.102683071787,1494.9982288291108,48.007724612110415,305.45711106125174,3266.4903510735353,155.97699334527888,1277.322192154192,24334.993779409295,56.69172170789363,105.20977320555865,3380.0138118812424
2020-03-02,139.47790389055433,10703.180269355564,2535.4606246960225,111.00960102685391,711.8834387832356,3517.301699822905,243.10187517145707,1539.512359599501,25056.376769063707,64.21120717615284,240.87306530436044,3666.4109337475707
2020-03-03,120.40636940632007,10735.894557140771,2820.558362018438,142.71223842946787,861.5990071848523,3562.7151923424267,229.74460603877398,1483.8684925748096,25104.9523050409,68.5818433203319,277.64474393268904,3691.979081436013
2020-03-04,94.00985086672635,10782.62925397661,3034.1819320603895,132.6237367428455,899.4122324345248,3466.258810962631,258.365292640437,1694.1886132374218,25288.115020201694,81.50878318010655,375.3224325642409,3770.8782089246974
2020-03-05,92.13632966173026,10373.233309694262,2903.7404311627233,135.25678366897526,791.0537615434017,3388.0017647218438,257.3782248094125,1577.0494498347052,25130.657677089057,69.42175271471473,365.30232285574533,3665.567844990479
2020-03-06,90.3138009103337,11020.976207839647,2550.3691261003983,119.10134629790491,597.5209481236473,3250.6393019432803,228.11704052585588,1526.6884910439862,24753.837668282325,67.99078769863132,329.3281351027161,3866.110776390462
2020-03-07,118.09144822302152,10470.441479112875,2040.1283251404425,104.93961731175055,506.81598168226094,3391.765512416099,191.41763978735037,1431.9238637431395,25075.18631810312,75.39248042244688,154.08300439184274,3415.1717390869844
2020-03-08,124.42834220182299,10218.074116199105,1551.5873403525904,56.72186080948131,323.4974774271035,3288.172937601799,149.1610887135493,1388.7131150658536,24244.789435234972,69.8809364033212,101.35565490650481,3126.022186100363
2020-03-09,130.37905062711025,11005.086410915499,2439.4936648602065,105.10435207967008,624.7958345356566,3269.216958875789,253.8547115622755,1418.5464061960874,24217.460291777214,94.97142559101113,174.34650345571978,3352.405281931036
2020-03-10,127.58274899335667,10783.563947913317,2105.3217184073947,81.93210824867062,423.70851085884834,2872.7914587736045,250.02001096314547,1523.4644874664991,24426.84269270951,95.03534604766374,138.2215135767499,3817.036562551598
2020-03-11,150.5368744759976,10694.768023925182,2099.2423470802387,91.47889304256877,387.6618448234637,3017.5771013719254,256.8582748890836,1278.1179959770627,24021.090736232545,110.95098739868071,139.5265100399146,3818.669336116176
2020-03-12,158.92362948036487,10625.600672608032,1871.8374873476566,84.00857913263131,338.70745354055373,3233.196610391276,221.19841865983332,1322.4780469559153,23780.703068377326,107.25900810508409,122.1045434171823,3681.085280375465
2020-03-13,190.3222268298435,10877.968035521806,2090.227832110049,97.65767451856465,372.76298321406006,3309.470712256308,206.37598293116352,1366.7244565830133,24025.016020697007,97.87254935786014,233.72141721189084,3609.940689304433
2020-03-14,179.1588952869537,10754.588435875048,1942.7470168987816,113.74875046454667,406.2892336175671,3277.27948655329,187.87482675076015,1425.2916412849052,23713.8834681823,100.6438930910973,115.6797825034303,3786.9221426797712
2020-03-15,171.76686192033762,10623.731284734617,1511.728752785207,50.677982912490954,302.9542767134584,3131.2805233267213,146.32620997725346,1271.3241135875976,23544.84051388328,87.54931921887685,128.06714654605727,3736.1171776819656
2020-03-16,181.08681110511543,11095.751722777053,2280.6187431042495,109.50809314776566,631.7043270991875,3265.1727148765335,187.02165590259594,1545.6263586320972,24257.251879592946,78.3628249081199,211.65907809401455,4267.611047450522
2020-03-17,188.07223590346513,10976.110898877227,2325.948964519671,122.0957683029837,666.0079584102867,3396.8144459060945,207.3598040669976,1541.1325740585476,23987.046266826517,71.00818817041154,152.51537170318989,4104.558338967859
2020-03-18,154.41167644873372,10467.637397302748,2241.354826534205,94.03482197086743,583.5580646140313,3479.761574084134,193.0770712301958,1384.8526884824794,23987.15720412111,76.41593636803407,222.49964085997493,3903.7242584984556
2020-03-19,153.80728433022642,10849.92721742034,2523.6357324752794,96.86295697019294,704.8039111845189,3509.9763454916488,196.93537699878843,1312.9144120353974,23774.282372707923,75.22675027357485,288.55428724971244,3754.6935493165174
2020-03-20,156.88782575778976,11063.037434991944,2199.672678162295,49.81131208489861,591.405057516112,3366.984486372334,190.56464416425257,1194.2974395189865,23680.88670491958,80.79201380131592,199.6697419208446,3467.104838276813
2020-03-21,138.07175048158584,11157.441522600431,1511.0281361466225,45.10334651264192,269.35183708839605,3321.2775173873074,148.34291281435478,1104.6645130103582,23376.34635054618,85.15063915183823,100.33215198491342,3691.2696679785436
2020-03-22,133.3072497092088,10804.127214521111,1501.2526339980202,45.01883421822099,266.39198302028063,2887.9771997251055,148.76526780469163,1115.9866024575144,22653.140449532817,84.24871316437657,128.45499058745241,3567.9289395928968
2020-03-23,155.20156885581713,11539.731342718022,1749.8581230653735,53.83725257551352,347.69897213087546,2998.986464278911,165.0108468028378,1269.2007650110297,23754.569466750516,83.50907391821215,126.48986898885842,4005.1134650988465
2020-03-24,144.11768958361816,11242.498670841831,1848.400559002089,60.40179337570128,443.65439166665146,2811.3182859863196,158.29918856952327,1386.7188115097429,18479.955401145733,83.70444322716469,105.35309256798801,3795.981236847813
2020-03-25,143.49232336822845,10896.66191425618,2020.7086678741327,56.74875685776422,483.34545221649626,2565.477515479201,182.5778856390267,1351.8591303835226,22233.091934119504,85.39468625660898,195.858790518831,3734.558993953432
2020-03-26,150.19258797235182,11603.29053041482,1994.1176687656173,52.81889988905816,458.3392398077127,2369.003146082611,178.15340264883457,1339.4313561660751,21871.1319339559,69.62236352461727,226.18848032981242,3564.2741517133313
2020-03-27,145.84311107763236,11374.29051591897,1921.8943542213854,54.46842070122058,453.9124852360038,2309.8847493843305,183.69488285676601,1399.6601723341887,21015.556027245362,78.62770874200353,163.3697719413723,3530.049795367721
2020-03-28,105.18569962670448,11512.625218553267,1547.4106626505086,46.21903862252617,310.5162086112839,2313.916013223081,175.30546581517467,1189.7745765912537,19710.614940052463,78.33793365472953,91.75167834701753,3055.6004136653482
2020-03-29,107.45379495118318,11666.849718111618,1394.4236240781383,43.88863574021773,260.65878074328754,2293.838049277072,179.60146642725027,1255.8502638842074,19134.03073968161,76.37997450052956,100.30015283040015,2980.7484978235016
2020-03-30,122.06993168740651,11885.568099303673,1963.4605601507474,51.261172777882244,466.05014996478286,2302.5593950530742,195.31931375987003,1451.52039534858,19612.531150647756,83.47179579934802,169.16319191802623,3150.375505169724
2020-03-31,107.08868863963207,11835.094626720898,2189.389488392022,71.20981374327688,551.2769170102589,2364.300083984854,185.12957563591345,1395.4358733727886,19442.358322950517,83.05405052408172,211.23103143291655,3475.9928709579085
2020-04-01,139.8616059782162,12001.99176499887,2049.525599921231,49.60578168445765,503.6385011134615,2409.164538250611,168.88002904162158,1442.350340074706,19435.73026482239,91.15640029977656,215.96579078002387,3112.717997032777
2020-04-02,142.29339087479144,12082.705816593285,1819.7484460624935,31.688653150857217,433.04833472598295,2503.370708359297,177.97106845119853,1240.0460213713304,19410.81312918088,89.71960617052903,131.51888143072915,3000.854485895449
2020-04-03,143.32235357189245,11862.149977934076,1872.0037936051638,24.339554904482263,412.2231215374276,2494.5464178848206,169.73973328154625,1232.6193311217198,19398.0640968119,93.89755251745196,210.6744993300185,3095.2983154727226
2020-04-04,133.7710425420159,10383.956591175069,1591.152796222685,16.43128414537998,360.8866318691288,2531.9878457630934,157.7179419922157,1026.9522972319369,19408.088442724806,85.78886828208883,128.46344473148656,3242.921195690464
2020-04-05,128.72224309458394,11205.175139374473,1249.5216626072267,13.029117483882285,244.0761262530893,2464.898256795562,155.37065203525168,1078.040372064382,19282.029088539402,83.40988497646772,70.57346471313463,3135.5382770659635
2020-04-06,111.52207208590572,11710.107229581683,1501.7415607953794,12.88584593182756,309.54449071330856,2524.1994489349104,173.11526896013225,1218.145933980596,19736.765088924505,95.0419625611948,103.55462226528459,3114.825850125127
2020-04-07,90.03942581275633,11910.01528760057,1762.6851979541282,12.549983998364098,431.00846107876845,2446.881841722194,173.33660995972897,1256.0924002937004,19595.633362608336,92.64102606325393,157.95178740330573,3270.485859332994
2020-04-08,101.22233692399013,11913.769429535165,1856.2017474733943,12.29308863687919,453.0711068104901,2447.917735368488,174.8770576498879,1221.3581490365473,19585.97551221723,91.52378720829229,191.08528875629068,3533.827089466229
2020-04-09,108.38394548627596,11677.258487653758,1772.234376370196,12.653998044478094,448.9435704879246,2456.456410327992,169.96219905084402,1212.1542212150605,19519.161106743482,95.43515739815494,167.16337636733948,3431.097821357455
2020-04-10,110.69545212117498,11868.71972631964,1564.1433479166196,12.374764569440279,312.9051754194918,2477.0092753102954,164.2403696699249,1224.9619002021245,19270.108817321376,99.48298289638183,141.9613599244925,3172.121910610188
2020-04-11,99.93574982259418,11373.172990949068,1471.9810857073126,12.38503756164907,295.9569614465989,2548.416616003547,177.99389777413157,1135.4053633038382,19111.042820218212,88.53204188578081,110.74743809100872,2838.127403460566
2020-04-12,92.03935164136664,11051.255320054832,1282.456266771066,12.385235119191547,265.86950891415734,2527.5878754279333,165.05972208027936,1191.0541815152121,18514.96586542425,86.6825912030413,108.17102359591365,2766.8550467771342
2020-04-13,91.57147959086583,11801.145171496355,1197.2810407667064,12.312576277319216,240.98109500207855,2592.0441859945954,150.29893771418682,1468.7974961588864,19273.677518201122,84.99795399411978,90.93944755565562,3071.928092267817
2020-04-14,91.72249931788437,12027.332223057601,1523.7751216115455,13.369847799642493,294.0310301023887,2640.546128858814,174.8513864016677,1247.8330474424258,19174.45526164519,74.26893061230552,146.60074850517148,3449.666731726669
2020-04-15,87.90109672202904,11425.730978033778,1534.9776071225413,12.963909383611933,304.6748720987986,2612.117778478056,156.45092708550985,1237.3797720627845,19235.8742859499,75.37496957846594,128.548957552351,3631.2714657579068
2020-04-16,89.32587181241806,11190.158571635999,1632.0871177506303,12.798666610583188,379.36189130612837,2647.773034578714,188.2637012373438,1210.1047473758733,19610.056677048015,63.21714359351624,124.10640826742365,3318.045915472278
2020-04-17,86.71025314631888,11671.627274751818,1596.9973551125897,12.894044569840343,403.592613491113,2636.136418601991,183.24591868849296,1203.743896692451,19053.986299164844,63.046912335083995,81.80622706541511,3306.3095960877686
2020-04-18,76.2500490823205,11714.799906999997,1447.2004809862265,12.490759069380182,303.76734456761386,2594.5757659426995,175.4101415900988,1111.4551733527446,18721.41700162675,75.47757842329659,134.13077951627744,3025.8143122856745
2020-04-19,75.79800817803695,10772.51028140887,1259.1661086210872,12.927036679433956,270.5009335017296,2546.538485694829,166.90933530051905,938.6236527818236,17379.251546572406,74.78963729973096,82.44495676145776,2829.5838325291957
2020-04-20,83.2018934371954,11277.442371616078,1353.3402486063371,12.361584659106475,266.55512921385827,2544.6652253469415,198.55564563929977,1224.0580349277748,18628.721249222737,66.84018422215163,73.89611252677935,3291.9020524433154
2020-04-21,96.67913393626336,11729.81647473847,1349.2122593926829,12.228924769333359,255.00154766083207,2527.868620982075,195.5184695638777,1138.2610148653346,18386.012855107398,67.57529885426726,74.49062247463442,3207.902670932968
2020-04-22,96.68264378572587,11437.931939321285,1441.3707771189677,12.960339236594319,267.2385367357911,2580.1316944245623,187.65679670388897,1125.0258840717158,18563.363961720912,71.04466713666447,97.04914276357115,3075.972463157669
2020-04-23,99.17891181357528,11323.430610315227,1695.122599831621,12.140658881605361,382.78735664961704,2566.8154750838216,179.66956256776874,1161.5346222456187,18741.665169673364,72.6619404813586,141.25507227983,3331.53347597375
2020-04-24,101.43310839079726,11114.137197459799,1593.9203524114832,12.06464156151093,315.99801555375035,2550.1108292500585,182.15183840621992,1153.229922879841,18812.547679474334,73.56614640421108,145.77039990031605,3239.242232854861
2020-04-25,101.36757973646058,11169.51079099558,1408.2473080172026,11.740802415632478,285.92237962260714,2475.5135890084844,163.58898300176395,952.7761663549819,18513.606831107223,78.38723431949468,125.64243035377231,3025.7728303884796
2020-04-26,94.45043978025782,11600.298577993935,1445.394652924493,11.731573656148209,324.5931128863098,2395.940277440974,173.38967141407045,930.0445952147804,17607.07832189652,75.04691743156378,114.09278487403205,2902.9471118496863
