country/region,energy_source,iea,year,month,pm,date,region
Slovenia,coal,287.4021,2019,5,288.236,2019-05-01,Europe
Slovenia,gas,26.9896,2019,5,20.27,2019-05-01,Europe
Slovenia,hydro,543.0436,2019,5,503.31600000000003,2019-05-01,Europe
Slovenia,nuclear,515.9039,2019,5,515.852,2019-05-01,Europe
Slovenia,oil,0.9853,2019,5,0.0,2019-05-01,Europe
Slovenia,other,20.2651,2019,5,13.152,2019-05-01,Europe
Slovenia,solar,24.787,2019,5,20.819,2019-05-01,Europe
Slovenia,wind,0.4208,2019,5,0.0,2019-05-01,Europe
Slovenia,coal,304.9642,2019,6,299.9075,2019-06-01,Europe
Slovenia,gas,19.3758,2019,6,14.2765,2019-06-01,Europe
Slovenia,hydro,574.9521,2019,6,530.5635,2019-06-01,Europe
Slovenia,nuclear,493.7649,2019,6,493.7295,2019-06-01,Europe
Slovenia,oil,0.247,2019,6,0.0,2019-06-01,Europe
Slovenia,other,10.4634,2019,6,10.7205,2019-06-01,Europe
Slovenia,solar,43.3375,2019,6,33.913,2019-06-01,Europe
Slovenia,wind,0.2805,2019,6,0.0,2019-06-01,Europe
Slovenia,coal,437.4889,2019,7,433.048,2019-07-01,Europe
Slovenia,gas,21.9157,2019,7,17.248,2019-07-01,Europe
Slovenia,hydro,350.9996,2019,7,322.47950000000003,2019-07-01,Europe
Slovenia,nuclear,503.6854,2019,7,504.0965,2019-07-01,Europe
Slovenia,oil,0.0207,2019,7,0.0,2019-07-01,Europe
Slovenia,other,11.764,2019,7,10.9865,2019-07-01,Europe
Slovenia,solar,40.8062,2019,7,33.248,2019-07-01,Europe
Slovenia,wind,0.2775,2019,7,0.0,2019-07-01,Europe
Slovenia,coal,279.4978,2019,8,280.835,2019-08-01,Europe
Slovenia,gas,36.1751,2019,8,22.216,2019-08-01,Europe
Slovenia,hydro,298.5473,2019,8,268.412,2019-08-01,Europe
Slovenia,nuclear,502.4549,2019,8,502.633,2019-08-01,Europe
Slovenia,oil,1.6218,2019,8,0.0,2019-08-01,Europe
Slovenia,other,12.8325,2019,8,14.297,2019-08-01,Europe
Slovenia,solar,36.3791,2019,8,29.482,2019-08-01,Europe
Slovenia,wind,0.524,2019,8,0.0,2019-08-01,Europe
Slovenia,coal,254.5941,2019,9,253.764,2019-09-01,Europe
Slovenia,gas,27.2925,2019,9,15.5625,2019-09-01,Europe
Slovenia,hydro,225.4824,2019,9,275.168,2019-09-01,Europe
Slovenia,nuclear,488.0979,2019,9,490.117757,2019-09-01,Europe
Slovenia,oil,0.1657,2019,9,0.0,2019-09-01,Europe
Slovenia,other,16.6711,2019,9,11.497,2019-09-01,Europe
Slovenia,solar,28.4867,2019,9,23.989,2019-09-01,Europe
Slovenia,wind,0.6413,2019,9,0.0,2019-09-01,Europe
Slovenia,coal,475.1938,2019,10,474.177,2019-10-01,Europe
Slovenia,gas,47.1183,2019,10,28.6555,2019-10-01,Europe
Slovenia,hydro,255.4519,2019,10,221.779,2019-10-01,Europe
Slovenia,nuclear,21.458,2019,10,501.118351,2019-10-01,Europe
Slovenia,oil,0.6685,2019,10,0.0,2019-10-01,Europe
Slovenia,other,21.2286,2019,10,15.2555,2019-10-01,Europe
Slovenia,solar,22.5514,2019,10,19.273,2019-10-01,Europe
Slovenia,wind,0.4298,2019,10,0.0,2019-10-01,Europe
Slovenia,coal,336.5093,2019,11,333.364,2019-11-01,Europe
Slovenia,gas,51.9512,2019,11,35.763,2019-11-01,Europe
Slovenia,hydro,645.5308,2019,11,593.001,2019-11-01,Europe
Slovenia,nuclear,494.2989,2019,11,498.99589199999997,2019-11-01,Europe
Slovenia,oil,0.4941,2019,11,0.0,2019-11-01,Europe
Slovenia,other,20.5004,2019,11,13.7975,2019-11-01,Europe
Slovenia,solar,8.4586,2019,11,7.391,2019-11-01,Europe
Slovenia,wind,0.5651,2019,11,0.0,2019-11-01,Europe
Slovenia,coal,345.6309,2019,12,344.844,2019-12-01,Europe
Slovenia,gas,56.389,2019,12,39.121,2019-12-01,Europe
Slovenia,hydro,548.3172,2019,12,500.701,2019-12-01,Europe
Slovenia,nuclear,514.3959,2019,12,517.625,2019-12-01,Europe
Slovenia,oil,0.0494,2019,12,0.0,2019-12-01,Europe
Slovenia,other,21.9264,2019,12,14.0575,2019-12-01,Europe
Slovenia,solar,13.0889,2019,12,7.835,2019-12-01,Europe
Slovenia,wind,0.5851,2019,12,0.0,2019-12-01,Europe
Slovenia,coal,299.594,2020,1,296.40999999999997,2020-01-01,Europe
Slovenia,gas,63.7926,2020,1,43.5115,2020-01-01,Europe
Slovenia,hydro,321.5883,2020,1,297.294,2020-01-01,Europe
Slovenia,nuclear,518.261,2020,1,518.292,2020-01-01,Europe
Slovenia,oil,1.5543,2020,1,0.0,2020-01-01,Europe
Slovenia,other,25.4542,2020,1,14.745,2020-01-01,Europe
Slovenia,solar,16.2887,2020,1,11.218,2020-01-01,Europe
Slovenia,wind,0.4856,2020,1,0.0,2020-01-01,Europe
Slovenia,coal,292.2581,2020,2,288.837,2020-02-01,Europe
Slovenia,gas,53.2837,2020,2,40.53,2020-02-01,Europe
Slovenia,hydro,233.202,2020,2,204.579,2020-02-01,Europe
Slovenia,nuclear,483.359,2020,2,483.372,2020-02-01,Europe
Slovenia,oil,0.1369,2020,2,0.0,2020-02-01,Europe
Slovenia,other,24.1325,2020,2,14.5215,2020-02-01,Europe
Slovenia,solar,21.5533,2020,2,15.097999999999999,2020-02-01,Europe
Slovenia,wind,0.3637,2020,2,0.0,2020-02-01,Europe
Slovenia,coal,230.078,2020,3,228.511,2020-03-01,Europe
Slovenia,gas,53.2876,2020,3,42.317,2020-03-01,Europe
Slovenia,hydro,344.5094,2020,3,309.636,2020-03-01,Europe
Slovenia,nuclear,517.5873,2020,3,518.323,2020-03-01,Europe
Slovenia,oil,0.069,2020,3,0.0,2020-03-01,Europe
Slovenia,other,24.035,2020,3,14.991,2020-03-01,Europe
Slovenia,solar,30.7561,2020,3,21.758,2020-03-01,Europe
Slovenia,wind,0.8851,2020,3,0.0,2020-03-01,Europe
Slovenia,coal,199.5157,2020,4,200.06,2020-04-01,Europe
Slovenia,gas,35.5016,2020,4,22.811,2020-04-01,Europe
Slovenia,hydro,316.8477,2020,4,283.162,2020-04-01,Europe
Slovenia,nuclear,496.7346,2020,4,496.808,2020-04-01,Europe
Slovenia,oil,0.2094,2020,4,0.0,2020-04-01,Europe
Slovenia,other,23.04,2020,4,13.04,2020-04-01,Europe
Slovenia,solar,46.3093,2020,4,34.087,2020-04-01,Europe
Slovenia,wind,0.6181,2020,4,0.0,2020-04-01,Europe
Slovenia,coal,177.0553,2020,5,180.991,2020-05-01,Europe
Slovenia,gas,31.5295,2020,5,15.297,2020-05-01,Europe
Slovenia,hydro,467.5106,2020,5,435.555,2020-05-01,Europe
Slovenia,nuclear,513.7952,2020,5,513.807,2020-05-01,Europe
Slovenia,oil,0.3089,2020,5,0.0,2020-05-01,Europe
Slovenia,other,22.3873,2020,5,14.112,2020-05-01,Europe
Slovenia,solar,41.4126,2020,5,30.675,2020-05-01,Europe
Slovenia,wind,0.5979,2020,5,0.0,2020-05-01,Europe
Slovenia,coal,318.8259,2020,6,314.494,2020-06-01,Europe
Slovenia,gas,16.3128,2020,6,13.733,2020-06-01,Europe
Slovenia,hydro,507.4029,2020,6,479.846,2020-06-01,Europe
Slovenia,nuclear,496.2534,2020,6,496.28,2020-06-01,Europe
Slovenia,oil,0.1988,2020,6,0.0,2020-06-01,Europe
Slovenia,other,15.8811,2020,6,12.911999999999999,2020-06-01,Europe
Slovenia,solar,40.6583,2020,6,27.817,2020-06-01,Europe
Slovenia,wind,0.1507,2020,6,0.0,2020-06-01,Europe
Slovenia,coal,404.7716,2020,7,402.303,2020-07-01,Europe
Slovenia,gas,33.7904,2020,7,24.854499999999998,2020-07-01,Europe
Slovenia,hydro,460.254,2020,7,437.591,2020-07-01,Europe
Slovenia,nuclear,508.5842,2020,7,508.566,2020-07-01,Europe
Slovenia,oil,0.721,2020,7,0.0,2020-07-01,Europe
Slovenia,other,15.1933,2020,7,13.957,2020-07-01,Europe
Slovenia,solar,48.7345,2020,7,36.237,2020-07-01,Europe
Slovenia,wind,0.3335,2020,7,0.0,2020-07-01,Europe
Slovenia,coal,334.4965,2020,8,334.556,2020-08-01,Europe
Slovenia,gas,35.5366,2020,8,25.576,2020-08-01,Europe
Slovenia,hydro,450.7278,2020,8,420.866,2020-08-01,Europe
Slovenia,nuclear,506.0269,2020,8,506.183,2020-08-01,Europe
Slovenia,oil,1.0126,2020,8,0.0,2020-08-01,Europe
Slovenia,other,14.4102,2020,8,12.489,2020-08-01,Europe
Slovenia,solar,39.3745,2020,8,30.376,2020-08-01,Europe
Slovenia,wind,0.3957,2020,8,0.0,2020-08-01,Europe
Slovenia,coal,350.4857,2020,9,347.396,2020-09-01,Europe
Slovenia,gas,38.4935,2020,9,37.578,2020-09-01,Europe
Slovenia,hydro,481.9767,2020,9,451.82,2020-09-01,Europe
Slovenia,nuclear,494.2365,2020,9,494.24899999999997,2020-09-01,Europe
Slovenia,oil,3.4678,2020,9,0.0,2020-09-01,Europe
Slovenia,other,15.0307,2020,9,16.324,2020-09-01,Europe
Slovenia,solar,34.5661,2020,9,25.995,2020-09-01,Europe
Slovenia,wind,0.5932,2020,9,0.0,2020-09-01,Europe
Slovenia,coal,484.2577,2020,10,481.19100000000003,2020-10-01,Europe
Slovenia,gas,36.7395,2020,10,40.836,2020-10-01,Europe
Slovenia,hydro,675.2806,2020,10,637.836,2020-10-01,Europe
Slovenia,nuclear,517.2853,2020,10,516.601,2020-10-01,Europe
Slovenia,oil,0.399,2020,10,0.0,2020-10-01,Europe
Slovenia,other,21.9361,2020,10,17.352,2020-10-01,Europe
Slovenia,solar,21.3646,2020,10,15.575,2020-10-01,Europe
Slovenia,wind,0.3833,2020,10,0.0,2020-10-01,Europe
Slovenia,coal,443.1587,2020,11,442.654,2020-11-01,Europe
Slovenia,gas,61.2107,2020,11,51.505,2020-11-01,Europe
Slovenia,hydro,391.8904,2020,11,358.413,2020-11-01,Europe
Slovenia,nuclear,500.6992,2020,11,500.717,2020-11-01,Europe
Slovenia,oil,0.6679,2020,11,0.0,2020-11-01,Europe
Slovenia,other,21.5131,2020,11,16.481,2020-11-01,Europe
Slovenia,solar,14.1868,2020,11,9.999,2020-11-01,Europe
Slovenia,wind,0.7035,2020,11,0.0,2020-11-01,Europe
Slovenia,coal,392.5787,2020,12,388.503,2020-12-01,Europe
Slovenia,gas,62.7918,2020,12,54.074,2020-12-01,Europe
Slovenia,hydro,507.9775,2020,12,470.867,2020-12-01,Europe
Slovenia,nuclear,488.0233,2020,12,517.511,2020-12-01,Europe
Slovenia,oil,0.7205,2020,12,0.0,2020-12-01,Europe
Slovenia,other,23.6484,2020,12,17.788999999999998,2020-12-01,Europe
Slovenia,solar,12.9121,2020,12,3.481,2020-12-01,Europe
Slovenia,wind,0.741,2020,12,0.0,2020-12-01,Europe
Slovenia,coal,384.3291,2021,1,377.05,2021-01-01,Europe
Slovenia,gas,58.0296,2021,1,56.4215,2021-01-01,Europe
Slovenia,hydro,463.2268,2021,1,431.299,2021-01-01,Europe
Slovenia,nuclear,516.9667,2021,1,516.964,2021-01-01,Europe
Slovenia,oil,0.0712,2021,1,0.0,2021-01-01,Europe
Slovenia,other,23.3265,2021,1,17.301000000000002,2021-01-01,Europe
Slovenia,solar,10.0152,2021,1,6.751,2021-01-01,Europe
Slovenia,wind,0.5813,2021,1,0.0,2021-01-01,Europe
Slovenia,coal,309.7953,2021,2,306.387,2021-02-01,Europe
Slovenia,gas,55.4612,2021,2,49.796,2021-02-01,Europe
Slovenia,hydro,456.8498,2021,2,423.826,2021-02-01,Europe
Slovenia,nuclear,467.1989,2021,2,467.216,2021-02-01,Europe
Slovenia,oil,0.7151,2021,2,0.0,2021-02-01,Europe
Slovenia,other,20.1229,2021,2,15.652,2021-02-01,Europe
Slovenia,solar,20.7154,2021,2,15.057,2021-02-01,Europe
Slovenia,wind,0.4993,2021,2,0.0,2021-02-01,Europe
Slovenia,coal,375.5532,2021,3,372.844,2021-03-01,Europe
Slovenia,gas,56.0405,2021,3,55.4135,2021-03-01,Europe
Slovenia,hydro,351.7187,2021,3,326.258,2021-03-01,Europe
Slovenia,nuclear,514.6463,2021,3,515.481993,2021-03-01,Europe
Slovenia,oil,3.673,2021,3,0.0,2021-03-01,Europe
Slovenia,other,23.3385,2021,3,17.058,2021-03-01,Europe
Slovenia,solar,36.7846,2021,3,26.820999999999998,2021-03-01,Europe
Slovenia,wind,0.4996,2021,3,0.0,2021-03-01,Europe
Slovenia,coal,313.8228,2021,4,314.819,2021-04-01,Europe
Slovenia,gas,36.8603,2021,4,38.897,2021-04-01,Europe
Slovenia,hydro,371.4725,2021,4,341.929,2021-04-01,Europe
Slovenia,nuclear,0.3481,2021,4,484.291378,2021-04-01,Europe
Slovenia,oil,2.1795,2021,4,0.0,2021-04-01,Europe
Slovenia,other,22.2103,2021,4,15.559000000000001,2021-04-01,Europe
Slovenia,solar,34.9421,2021,4,24.836,2021-04-01,Europe
Slovenia,wind,0.421,2021,4,0.0,2021-04-01,Europe
Slovenia,coal,174.2429,2021,5,169.448,2021-05-01,Europe
Slovenia,gas,24.226,2021,5,25.015,2021-05-01,Europe
Slovenia,hydro,713.7832,2021,5,664.966,2021-05-01,Europe
Slovenia,nuclear,417.1506,2021,5,509.349629,2021-05-01,Europe
Slovenia,oil,1.8127,2021,5,0.0,2021-05-01,Europe
Slovenia,other,16.3195,2021,5,16.862000000000002,2021-05-01,Europe
Slovenia,solar,40.2188,2021,5,28.267,2021-05-01,Europe
Slovenia,wind,0.3914,2021,5,0.0,2021-05-01,Europe
Slovenia,coal,117.9578,2021,6,121.527,2021-06-01,Europe
Slovenia,gas,33.6252,2021,6,19.833,2021-06-01,Europe
Slovenia,hydro,594.5403,2021,6,563.621,2021-06-01,Europe
Slovenia,nuclear,491.4331,2021,6,491.432,2021-06-01,Europe
Slovenia,oil,0.4901,2021,6,0.0,2021-06-01,Europe
Slovenia,other,15.3542,2021,6,11.925,2021-06-01,Europe
Slovenia,solar,52.6264,2021,6,39.947,2021-06-01,Europe
Slovenia,wind,0.1514,2021,6,0.0,2021-06-01,Europe
Slovenia,coal,147.7841,2021,7,151.157,2021-07-01,Europe
Slovenia,gas,20.2636,2021,7,20.274,2021-07-01,Europe
Slovenia,hydro,454.7214,2021,7,421.38599999999997,2021-07-01,Europe
Slovenia,nuclear,501.7507,2021,7,501.833,2021-07-01,Europe
Slovenia,oil,3.5062,2021,7,0.0,2021-07-01,Europe
Slovenia,other,15.4495,2021,7,11.745000000000001,2021-07-01,Europe
Slovenia,solar,47.0949,2021,7,35.202,2021-07-01,Europe
Slovenia,wind,0.2043,2021,7,0.0,2021-07-01,Europe
Slovenia,coal,356.2222,2021,8,360.906,2021-08-01,Europe
Slovenia,gas,20.4313,2021,8,22.219,2021-08-01,Europe
Slovenia,hydro,405.0894,2021,8,375.185,2021-08-01,Europe
Slovenia,nuclear,501.6758,2021,8,501.804,2021-08-01,Europe
Slovenia,oil,1.0372,2021,8,0.0,2021-08-01,Europe
Slovenia,other,22.021,2021,8,10.949,2021-08-01,Europe
Slovenia,solar,43.4206,2021,8,30.78,2021-08-01,Europe
Slovenia,wind,0.4597,2021,8,0.0,2021-08-01,Europe
Slovenia,coal,269.0218,2021,9,272.991,2021-09-01,Europe
Slovenia,gas,21.327,2021,9,26.2175,2021-09-01,Europe
Slovenia,hydro,230.1872,2021,9,209.222,2021-09-01,Europe
Slovenia,nuclear,486.4145,2021,9,486.421,2021-09-01,Europe
Slovenia,oil,1.2201,2021,9,0.0,2021-09-01,Europe
Slovenia,other,22.6641,2021,9,11.071,2021-09-01,Europe
Slovenia,solar,38.1696,2021,9,27.557,2021-09-01,Europe
Slovenia,wind,0.3088,2021,9,0.0,2021-09-01,Europe
Slovenia,coal,310.0957,2021,10,311.46500000000003,2021-10-01,Europe
Slovenia,gas,32.8104,2021,10,43.924,2021-10-01,Europe
Slovenia,hydro,264.2485,2021,10,234.644,2021-10-01,Europe
Slovenia,nuclear,507.9125,2021,10,510.294,2021-10-01,Europe
Slovenia,oil,47.7824,2021,10,0.0,2021-10-01,Europe
Slovenia,other,22.5456,2021,10,11.689,2021-10-01,Europe
Slovenia,solar,25.085,2021,10,16.776,2021-10-01,Europe
Slovenia,wind,0.6148,2021,10,0.0,2021-10-01,Europe
Slovenia,coal,355.4399,2021,11,353.73,2021-11-01,Europe
Slovenia,gas,35.2256,2021,11,53.061,2021-11-01,Europe
Slovenia,hydro,335.9539,2021,11,303.943,2021-11-01,Europe
Slovenia,nuclear,497.7197,2021,11,497.725,2021-11-01,Europe
Slovenia,oil,44.4173,2021,11,0.0,2021-11-01,Europe
Slovenia,other,21.3901,2021,11,12.398,2021-11-01,Europe
Slovenia,solar,12.7423,2021,11,7.577,2021-11-01,Europe
Slovenia,wind,0.8855,2021,11,0.0,2021-11-01,Europe
Slovenia,coal,341.6063,2021,12,341.23199999999997,2021-12-01,Europe
Slovenia,gas,41.781,2021,12,66.152,2021-12-01,Europe
Slovenia,hydro,299.1048,2021,12,266.945,2021-12-01,Europe
Slovenia,nuclear,515.4267,2021,12,515.47,2021-12-01,Europe
Slovenia,oil,106.0531,2021,12,0.0,2021-12-01,Europe
Slovenia,other,23.3695,2021,12,12.268,2021-12-01,Europe
Slovenia,solar,24.6272,2021,12,4.848,2021-12-01,Europe
Slovenia,wind,0.5583,2021,12,0.0,2021-12-01,Europe
Spain,coal,3190.8602,2018,1,2797.371,2018-01-01,Europe
Spain,gas,4715.1101,2018,1,4352.7970000000005,2018-01-01,Europe
Spain,hydro,2475.8986,2018,1,2607.78137,2018-01-01,Europe
Spain,nuclear,5095.1848,2018,1,5092.53,2018-01-01,Europe
Spain,oil,1153.3547,2018,1,223.064,2018-01-01,Europe
Spain,other,475.8333,2018,1,587.753,2018-01-01,Europe
Spain,solar,551.8584,2018,1,534.074,2018-01-01,Europe
Spain,wind,5351.904,2018,1,5286.463,2018-01-01,Europe
Spain,coal,3637.4014,2018,2,3170.958,2018-02-01,Europe
Spain,gas,4200.5944,2018,2,3830.719,2018-02-01,Europe
Spain,hydro,2574.3039,2018,2,2699.6245,2018-02-01,Europe
Spain,nuclear,4591.389,2018,2,4586.542,2018-02-01,Europe
Spain,oil,1063.4689,2018,2,201.835,2018-02-01,Europe
Spain,other,469.5918,2018,2,572.5425,2018-02-01,Europe
Spain,solar,740.2644,2018,2,722.692,2018-02-01,Europe
Spain,wind,4685.365,2018,2,4661.88,2018-02-01,Europe
Spain,coal,1515.0419,2018,3,1330.431,2018-03-01,Europe
Spain,gas,3542.8596,2018,3,3238.704,2018-03-01,Europe
Spain,hydro,4776.7134,2018,3,4816.043,2018-03-01,Europe
Spain,nuclear,4496.8414,2018,3,4499.7265,2018-03-01,Europe
Spain,oil,1110.7993,2018,3,217.787,2018-03-01,Europe
Spain,other,441.3336,2018,3,568.696865,2018-03-01,Europe
Spain,solar,822.0762,2018,3,808.588,2018-03-01,Europe
Spain,wind,7726.9927,2018,3,7694.9815,2018-03-01,Europe
Spain,coal,1545.4301,2018,4,1405.436,2018-04-01,Europe
Spain,gas,3521.6677,2018,4,3074.452,2018-04-01,Europe
Spain,hydro,5070.366,2018,4,5023.629,2018-04-01,Europe
Spain,nuclear,3831.3244,2018,4,3822.119,2018-04-01,Europe
Spain,oil,1084.018,2018,4,182.807,2018-04-01,Europe
Spain,other,398.4724,2018,4,510.108635,2018-04-01,Europe
Spain,solar,1027.018,2018,4,1022.469,2018-04-01,Europe
Spain,wind,4459.298,2018,4,4420.989,2018-04-01,Europe
Spain,coal,2424.7989,2018,5,2182.194,2018-05-01,Europe
Spain,gas,4370.9084,2018,5,3926.337,2018-05-01,Europe
Spain,hydro,3671.5715,2018,5,3646.285,2018-05-01,Europe
Spain,nuclear,3743.677,2018,5,3851.633199,2018-05-01,Europe
Spain,oil,1122.3026,2018,5,205.464,2018-05-01,Europe
Spain,other,416.2924,2018,5,534.3105,2018-05-01,Europe
Spain,solar,1297.2097,2018,5,1287.369,2018-05-01,Europe
Spain,wind,3318.6507,2018,5,3249.185,2018-05-01,Europe
Spain,coal,2459.864,2018,6,2072.042,2018-06-01,Europe
Spain,gas,4533.5973,2018,6,4240.494,2018-06-01,Europe
Spain,hydro,3773.7034,2018,6,3759.9665,2018-06-01,Europe
Spain,nuclear,3607.6481,2018,6,3722.759301,2018-06-01,Europe
Spain,oil,1128.8862,2018,6,204.819,2018-06-01,Europe
Spain,other,471.9973,2018,6,558.5255,2018-06-01,Europe
Spain,solar,1378.6893,2018,6,1352.531,2018-06-01,Europe
Spain,wind,2643.4243,2018,6,2577.74,2018-06-01,Europe
Spain,coal,3673.5614,2018,7,3089.741,2018-07-01,Europe
Spain,gas,4648.7269,2018,7,4330.743,2018-07-01,Europe
Spain,hydro,3069.1265,2018,7,3075.811,2018-07-01,Europe
Spain,nuclear,4467.9354,2018,7,4507.988,2018-07-01,Europe
Spain,oil,1190.2423,2018,7,210.219,2018-07-01,Europe
Spain,other,512.8027,2018,7,617.856,2018-07-01,Europe
Spain,solar,1816.6971,2018,7,1783.494,2018-07-01,Europe
Spain,wind,2583.6988,2018,7,2485.616,2018-07-01,Europe
Spain,coal,3696.9161,2018,8,3264.585,2018-08-01,Europe
Spain,gas,5039.4223,2018,8,4711.812,2018-08-01,Europe
Spain,hydro,2170.8611,2018,8,2223.657,2018-08-01,Europe
Spain,nuclear,5132.1772,2018,8,5148.432,2018-08-01,Europe
Spain,oil,1250.668,2018,8,209.877,2018-08-01,Europe
Spain,other,505.9549,2018,8,615.151489,2018-08-01,Europe
Spain,solar,1550.4987,2018,8,1523.344,2018-08-01,Europe
Spain,wind,3140.512,2018,8,3055.2690000000002,2018-08-01,Europe
Spain,coal,4309.2496,2018,9,3651.87,2018-09-01,Europe
Spain,gas,4508.1262,2018,9,4227.329,2018-09-01,Europe
Spain,hydro,1970.9242,2018,9,2062.612143,2018-09-01,Europe
Spain,nuclear,5009.5719,2018,9,5021.825,2018-09-01,Europe
Spain,oil,1213.4537,2018,9,208.218,2018-09-01,Europe
Spain,other,506.4196,2018,9,608.218511,2018-09-01,Europe
Spain,solar,1192.1734,2018,9,1175.738,2018-09-01,Europe
Spain,wind,2464.3029,2018,9,2387.762,2018-09-01,Europe
Spain,coal,3497.2195,2018,10,3069.04,2018-10-01,Europe
Spain,gas,5004.5017,2018,10,4647.2495,2018-10-01,Europe
Spain,hydro,1680.0211,2018,10,1796.450857,2018-10-01,Europe
Spain,nuclear,5147.1139,2018,10,5151.662,2018-10-01,Europe
Spain,oil,1237.9627,2018,10,220.55,2018-10-01,Europe
Spain,other,480.8032,2018,10,597.974,2018-10-01,Europe
Spain,solar,864.1723,2018,10,849.481,2018-10-01,Europe
Spain,wind,4333.0257,2018,10,4263.411,2018-10-01,Europe
Spain,coal,3922.9494,2018,11,3641.15,2018-11-01,Europe
Spain,gas,5711.486,2018,11,5291.045,2018-11-01,Europe
Spain,hydro,2309.8003,2018,11,2409.285,2018-11-01,Europe
Spain,nuclear,3827.3377,2018,11,3814.066,2018-11-01,Europe
Spain,oil,1136.7198,2018,11,193.511,2018-11-01,Europe
Spain,other,459.9421,2018,11,569.226,2018-11-01,Europe
Spain,solar,449.9576,2018,11,437.741,2018-11-01,Europe
Spain,wind,4574.0104,2018,11,4515.015,2018-11-01,Europe
Spain,coal,2980.457,2018,12,2667.488,2018-12-01,Europe
Spain,gas,5416.9907,2018,12,5073.618,2018-12-01,Europe
Spain,hydro,2626.7101,2018,12,2771.0355,2018-12-01,Europe
Spain,nuclear,4283.7993,2018,12,4280.87,2018-12-01,Europe
Spain,oil,1108.7659,2018,12,193.721,2018-12-01,Europe
Spain,other,487.2359,2018,12,574.92,2018-12-01,Europe
Spain,solar,533.3849,2018,12,526.229,2018-12-01,Europe
Spain,wind,4372.8154,2018,12,4316.544,2018-12-01,Europe
Spain,coal,3493.4996,2019,1,2763.2,2019-01-01,Europe
Spain,gas,5747.034,2019,1,5481.2855,2019-01-01,Europe
Spain,hydro,2296.9313,2019,1,2428.3235,2019-01-01,Europe
Spain,nuclear,5041.332,2019,1,5050.672,2019-01-01,Europe
Spain,oil,1099.2356,2019,1,205.305,2019-01-01,Europe
Spain,other,451.2899,2019,1,599.256,2019-01-01,Europe
Spain,solar,670.3345,2019,1,660.0409999999999,2019-01-01,Europe
Spain,wind,5990.6625,2019,1,5977.771,2019-01-01,Europe
Spain,coal,2558.1727,2019,2,2109.649,2019-02-01,Europe
Spain,gas,4764.1526,2019,2,4540.834,2019-02-01,Europe
Spain,hydro,2676.6094,2019,2,2788.688,2019-02-01,Europe
Spain,nuclear,4766.7526,2019,2,4762.458,2019-02-01,Europe
Spain,oil,980.8008,2019,2,178.638,2019-02-01,Europe
Spain,other,423.6649,2019,2,543.3135,2019-02-01,Europe
Spain,solar,895.182,2019,2,888.211,2019-02-01,Europe
Spain,wind,3672.0591,2019,2,3639.527,2019-02-01,Europe
Spain,coal,1024.8561,2019,3,861.175,2019-03-01,Europe
Spain,gas,4644.8784,2019,3,4392.722,2019-03-01,Europe
Spain,hydro,2326.1929,2019,3,2461.8105,2019-03-01,Europe
Spain,nuclear,5274.7107,2019,3,5280.358,2019-03-01,Europe
Spain,oil,1012.5263,2019,3,194.935,2019-03-01,Europe
Spain,other,464.6329,2019,3,588.734,2019-03-01,Europe
Spain,solar,1298.4788,2019,3,1265.091,2019-03-01,Europe
Spain,wind,4891.5062,2019,3,4806.0555,2019-03-01,Europe
Spain,coal,901.1821,2019,4,755.899,2019-04-01,Europe
Spain,gas,5159.2731,2019,4,4906.498,2019-04-01,Europe
Spain,hydro,2058.0804,2019,4,2151.3435,2019-04-01,Europe
Spain,nuclear,4621.631,2019,4,4634.073,2019-04-01,Europe
Spain,oil,1001.6863,2019,4,178.38,2019-04-01,Europe
Spain,other,421.5192,2019,4,480.04759,2019-04-01,Europe
Spain,solar,1087.7614,2019,4,1021.276,2019-04-01,Europe
Spain,wind,4634.4269,2019,4,4603.914,2019-04-01,Europe
Spain,coal,492.9864,2019,5,376.027,2019-05-01,Europe
Spain,gas,6428.4091,2019,5,6101.176,2019-05-01,Europe
Spain,hydro,2065.6507,2019,5,2093.67,2019-05-01,Europe
Spain,nuclear,3976.8894,2019,5,3989.469,2019-05-01,Europe
Spain,oil,1000.4795,2019,5,193.203,2019-05-01,Europe
Spain,other,397.817,2019,5,533.89041,2019-05-01,Europe
Spain,solar,1701.7289,2019,5,1643.187,2019-05-01,Europe
Spain,wind,4648.9218,2019,5,4562.701,2019-05-01,Europe
Spain,coal,547.1076,2019,6,445.103,2019-06-01,Europe
Spain,gas,7595.7791,2019,6,7192.684,2019-06-01,Europe
Spain,hydro,1684.9897,2019,6,1703.2105,2019-06-01,Europe
Spain,nuclear,4647.8448,2019,6,4666.695,2019-06-01,Europe
Spain,oil,1036.7112,2019,6,175.213,2019-06-01,Europe
Spain,other,433.2995,2019,6,545.197338,2019-06-01,Europe
Spain,solar,1733.8081,2019,6,1703.781,2019-06-01,Europe
Spain,wind,3672.0591,2019,6,3201.109,2019-06-01,Europe
Spain,coal,886.526,2019,7,696.38,2019-07-01,Europe
Spain,gas,9531.4092,2019,7,8588.5285,2019-07-01,Europe
Spain,hydro,1610.9269,2019,7,1673.7035,2019-07-01,Europe
Spain,nuclear,5123.0765,2019,7,5137.608,2019-07-01,Europe
Spain,oil,1055.058,2019,7,179.683,2019-07-01,Europe
Spain,other,485.6199,2019,7,610.875944,2019-07-01,Europe
Spain,solar,1745.4128,2019,7,1761.533,2019-07-01,Europe
