date,Austria,Belgium,Brazil,Bulgaria,China,Croatia,Cyprus,Czech republic,Denmark,EU27&UK,Estonia,Finland,France,Germany,Greece,Hungary,India,Ireland,Italy,Japan,Latvia,Lithuania,Luxembourg,Netherlands,Poland,Portugal,Romania,Russia,Slovakia,Slovenia,Spain,Sweden,United Kingdom,United States
2020-11-24,76.80022083155076,68.94051659021473,350.1382628090149,61.66785804545767,14924.263580576593,11.854593535065861,7.004783420749047,168.46314589737275,16.340996427129152,3114.2212402907817,14.567809224480783,44.244838234470514,126.84197332155549,1012.480801752343,70.6438587980413,42.245524508803555,3259.6475042567035,30.493934713744164,309.547480317564,1499.97074910239,4.741584720629639,4.1766884452088755,0.0,145.67458473079793,418.92766810925065,67.34772970287968,64.05210313846653,23756.673544043017,18.30662745628269,16.287606493030488,154.0688599090406,0.0,169.1401984010052,3799.6527098233887
2020-11-25,71.6348006417198,73.74645111390335,315.6630421186402,63.93987000402442,16460.584826138485,12.23606110180068,7.39817948357809,176.85358169819096,20.305876946730773,3349.991029071393,16.205685888379687,41.169924115632384,127.82166624793305,1078.9197718267949,68.01769127956328,41.920012217705825,3164.931951482974,35.84767310419872,311.27398724885575,1601.2294373849197,3.6672034403503364,6.489780802736591,0.0,155.9426609921639,448.42379152169735,68.31917805427928,69.72421360833411,23791.110629137034,18.352243424048044,21.56420450113812,146.61293702698018,0.0,265.6450547232371,3829.8819954400615
2020-11-26,69.36406558307178,84.35495685804035,301.24368987153,65.96164481774225,14595.051882281661,12.47022644789261,6.550632561381463,194.80605569722564,31.25690811869813,3535.2646373371285,19.55223886251109,43.43224959742912,156.856542138267,1118.5611907202644,65.76851297902833,42.4058965045395,2963.1069895372916,42.420191397052754,316.2804093353068,1553.5102863664251,5.618906117842639,6.472676078810677,0.0,167.4174379569409,453.0469420538027,61.16922487813445,72.04282848250728,23914.54528025461,17.940848040656544,22.520651981696435,129.21526525459842,0.0,332.9963374366718,3825.6848122956535
2020-11-27,73.7417574626825,87.17850169628642,322.503069327913,64.5587969858897,14046.365721767192,12.628457348627364,7.212871166220149,205.46479399151713,38.72258069419632,3698.788699310954,34.56785164579734,57.42630114455496,179.14443622560637,1166.9333981728068,75.56175960680983,44.00575048324629,2978.3229952551064,38.97245843468847,311.9830386994005,1552.820264880659,7.420789295195491,5.098853832857284,0.0,170.30609791480288,467.0661890122741,63.728474138022804,75.40474810110827,23845.58768037957,17.827767545798693,22.670981683078985,153.39138635373192,0.0,332.8774968634177,3275.430368136406
2020-11-28,55.479618325260326,80.90637621309007,327.70893247017807,65.78739870782348,13717.154023464487,12.490890931197523,6.954821928549408,169.89651772759078,34.692805266881955,3104.9710504771892,25.762730024436234,52.68707330282898,135.54875034727823,948.8350394344451,81.20312235514722,37.36816072462814,3056.5836396710797,33.89397357204242,259.1181152884187,1379.8166319106606,8.057184739481535,4.2337541044032285,0.0,164.2681924589816,404.4171119990062,40.16805178128213,76.84657508222278,23867.691764839965,17.78283997424283,22.121230259136915,132.46730079767786,0.0,244.21877557170842,3346.8490944918203
2020-11-29,56.681466661424906,73.14862457739146,325.77443357946777,66.73296715404376,13278.20508916053,11.838543918878024,6.410087887292936,163.4579058708932,31.355722547180513,2938.6638461558523,22.33784337984832,46.29751513168798,145.52550595884122,863.748841236138,66.88060948098112,36.03118940498396,3080.038140654134,34.74507381774465,228.285058200912,1362.6234655734088,7.0151968646377885,4.230440664055741,0.0,184.9642738814597,364.99714402425576,35.13618885949685,70.12754743105819,22753.456983328855,17.165833932532124,20.042992887447888,124.64846098974066,0.0,258.6959990060027,3436.0591922303574
2020-11-30,71.23349202126036,77.46556964533758,378.9574876684332,67.68378831390658,13607.416787455464,12.010896553976252,7.8227758057659145,171.02961310943755,31.150795337414255,3365.7825245351673,38.8159985959945,55.972318123001166,159.90122425422334,1064.1189502045581,82.0896326737509,41.79926844781637,3227.1422976165036,29.26232299149772,307.2939559003161,1604.0830456022516,7.584780910212998,8.149169390202362,0.0,181.66494997609715,451.4280441056713,56.25163411570436,70.11548099255316,23509.048564780154,18.035325187162666,19.25460670602225,147.2176554350815,0.0,213.71154246903853,3371.9661280548344
2020-12-01,83.8014808019477,69.5181305260123,399.47670114836836,66.07004536248208,15369.520913090179,11.872378244895629,7.810268317205343,179.094159892515,37.74642988085529,3512.4615108017006,38.14086258608747,61.45131863819659,171.17620497976245,1092.8421208702932,93.01437567297876,41.386627732397045,3248.3678428751623,35.983396500776706,337.4316021959748,1647.2346945703403,7.49974822094466,8.69187482834553,0.0,172.75027287536037,458.81747176204186,60.15818464163929,69.84757607901268,24113.215332461976,17.75884708763696,22.433150827741848,131.68087440747004,0.0,261.3176610325482,4350.447883261173
2020-12-02,74.45746489882545,82.23963045251517,406.38137839530214,70.58417947254307,15873.439629336144,12.172007228186152,7.47980730365761,172.42957958603392,47.72513761345608,3667.8543017733787,35.26437890276764,60.600736097914385,187.7985033382561,1154.6413632483316,87.24590378671581,41.28319141220989,3323.961196280458,31.776630732315574,351.92885671568257,1712.546171283063,8.806282240178787,7.450317595753253,0.0,196.55338120127146,485.2038967541213,50.06074197720993,72.1533150889923,24452.496999746658,15.159787162843118,22.621852151089392,118.52531863173412,0.0,294.29686955668143,4598.378223996554
2020-12-03,108.49910054321745,79.45262377709884,391.07010403296215,64.93052646430326,16125.398987404413,11.248901262895993,7.613769089030049,155.75525599741536,29.80537266502296,3364.3975875696474,35.23831252466382,48.27398253447851,166.78627666776086,951.4979549198605,84.95453653169872,42.164175605888175,3366.120449836264,35.08121195874952,353.97609432746657,1754.918677460845,8.51001755296609,6.2087680420493845,0.0,167.62009028894602,462.5234482939549,49.073201997661826,76.25540953166478,24802.374877684077,15.027818272167467,22.50246941444953,123.05533332622223,0.0,277.6712281526211,4651.646321073779
2020-12-04,64.94482319918569,59.72046103360729,406.77149890441166,69.39958589206621,15873.439629336144,11.181702532055471,7.740489696814786,153.43039638465123,26.453894680454006,2877.18025805943,28.050349000863616,45.103213958676,143.2646402952932,828.8129577266899,79.00884934563172,37.6184458938962,3379.068538308775,22.509922023034164,310.7351061441432,1693.88847756594,6.387574634323873,4.967206970012906,0.0,137.2107061773017,408.96962868805787,27.451086449785375,72.55982665701212,25112.91919405198,17.194802147419203,22.17983015055885,115.57898468900392,0.0,191.262825781008,4507.82657050652
2020-12-05,54.261842295790196,76.81565679160033,350.77999386571776,62.48821459692989,15243.541234081456,11.400636816483667,7.3040441749379985,146.73758400324277,26.647665172561915,2767.8448651230797,13.908447577581093,30.756218149712094,146.34241079803132,913.3925527724069,75.95705058842603,32.61962270595599,3353.7413931272076,22.829248050208875,219.51108618244476,1572.03288369777,4.568819891640002,4.355456806760938,0.0,159.08478950940537,331.58176802400357,24.66914633592252,68.9585868431676,24211.66985720957,17.327985366616055,15.63828884714756,95.17950447976985,0.0,224.792938667978,4587.829451164541
2020-12-06,49.66254772671092,66.29733034295795,339.93011253245953,57.94255087325315,16125.398987404413,11.965877983032435,6.682619480139075,131.54235955703717,28.198727845014304,2685.0883529039065,11.532976498434783,33.26645896603083,139.41046434827837,864.8754632917345,60.77423280986382,31.93072397877153,3185.9765471175824,34.00633588271325,200.61441888828685,1468.5265172219194,2.988291651430123,4.46080731625659,0.0,152.49229209983696,296.24399015785986,12.882547105169742,67.82951295448426,23728.40109936833,17.172694330065223,14.977860358590386,90.96656481748022,0.0,302.58563449008653,4365.013234882801
2020-12-07,58.20429264311658,85.81803818666896,353.3556057124406,59.0127846120404,16125.398987404413,9.830563424415239,7.343870651670346,152.36253787941936,16.14702449428575,3117.8336367600377,14.149569983550478,43.96943359473119,177.07460517738164,1001.7784788214243,67.09803443341822,36.101694898962265,3294.1690732955994,37.66537154484797,275.4128957652014,1654.88198736046,5.580438948887915,4.39937620900303,0.0,172.01634347367246,382.4648962165985,6.145986776184743,64.65533512752955,24991.08116613592,19.511906611584017,18.342942457230954,75.03423207791019,0.0,341.43286501502683,4414.613321514569
2020-12-08,70.396249360112,85.06628492164036,365.9855300072,61.7848975710106,15369.520913090179,9.92781874864148,7.2774493045249935,164.23259004318086,40.70867787811848,3345.1637118904587,19.795648382946364,56.23668952423204,171.08988438028692,1138.304532294051,73.05576011292356,36.216285773249695,3354.4008997026885,28.627118982517462,274.86765736267427,1691.3950479896334,7.208882434637889,6.841143699561734,0.0,181.03825549667815,436.91203196585025,7.4843026498691945,69.02906683552854,24921.08066110938,20.178304214102024,21.940502599355593,79.16392518238858,0.0,321.0832828359139,5015.315133262327
2020-12-09,73.80027442287027,86.7027281717802,413.5089842118492,64.9840401510067,15999.419308403463,10.4782606267596,7.4616385308012,158.57149130868117,45.87687237893813,3570.937667709652,24.686037255585347,63.50133528007044,172.761158469298,1175.8405001936208,69.17451186918848,36.61323310450074,3328.2801349814404,29.491571726058645,335.3823247425692,1769.6307528756229,7.233177488714556,7.567904413924974,0.0,184.8739140838859,469.01232250295647,29.98695424998145,68.14394485575089,25468.76820131699,21.327314808214325,22.001775628809156,121.12340505456463,0.0,312.0641838896779,4868.342832205563
2020-12-10,73.80235194808405,84.16682418985327,408.6460321689055,61.803295400520014,15495.500592149729,11.021658217479672,7.363948462254421,168.4643753902593,38.51932699207882,3461.9874848908657,34.88037911075306,64.16401170733174,151.9759909717486,1131.334187503654,77.10903137832432,37.85980897560985,3326.7801722064296,24.99430813524583,345.23468468875046,1805.9240754553323,7.339805781606597,7.242177486045582,0.0,196.1776526405211,488.8561685630292,19.870471625534776,65.83036640808416,25946.800618778972,21.343092729718805,22.152981126026024,94.24734728983591,0.0,268.7618200018112,4722.95017753794
2020-12-11,80.29150195328728,71.45465315598777,349.4999395653312,61.47868036376315,16125.398987404413,11.227852432250872,7.066401892287139,171.8549037511255,28.521730316664787,3208.8834212886495,41.526330140175155,68.63845887777399,148.03677900000102,949.5514086284117,76.8251506884607,37.398967985098245,3299.1387909416267,28.039018975878975,330.8196620665615,1756.373538251862,8.010619219167921,6.916439039833581,0.0,184.73211316832965,461.01928125054525,11.40770078648308,64.95837511169832,26062.85886198519,20.368980729693767,22.121870766538137,75.24678759252221,0.0,281.9034328190439,4270.528488337999
2020-12-12,62.10172994414469,69.41939974560007,334.9887227012311,56.432529018628045,15747.459950276596,11.476498532499019,6.997610705203996,155.53637569372347,27.831749311260484,2843.847276384193,23.604131211113696,53.600888066278586,117.24474602356541,851.6330233447403,75.7161315941774,35.86091132511504,3149.8520551835604,25.748377144485737,269.7613706373247,1545.8247202509497,6.91126802219871,6.59071211195419,0.0,188.91043960136156,404.3738705100994,8.45959571242374,61.88802861334515,25798.492761551734,20.218536122074816,14.004994974033421,69.2074836750048,0.0,245.91263132558882,4168.890287479874
2020-12-13,69.93642377946475,48.998453762382205,319.1341542134042,52.68886401219566,15243.541234081456,11.206363683071952,6.636210114690637,159.6233073237527,32.67407468380911,2480.1773956807237,26.767042347249166,54.10822945555936,105.49605365825545,766.6826513130695,73.19875789308982,23.260275075096644,3077.3316468794405,19.36350541463286,199.08522596219714,1491.4743684434084,7.140046448087331,6.264989023519002,0.0,155.57643507824562,375.98268425450925,10.888869975824077,68.81734206051823,25172.20746624959,19.459987422574677,15.473900661887187,83.19343924225156,0.0,137.61672579626622,4057.0091695633446
2020-12-14,76.6568715918008,47.48250870880847,349.6400852338195,55.47745502716124,15117.561545215629,11.21234146624476,7.317868241241788,162.97100436238733,22.998178862985423,2747.736529419939,40.31419310729321,60.85843980786736,118.97001460039233,776.4603014107587,66.33868748018801,24.474102917780268,3218.1701824900283,21.926901519473066,262.30424778644726,1818.4267460830608,8.829902431642214,5.939262095639609,0.0,141.58144043030202,461.10726498713706,34.091161808382,60.7565414369608,26364.100039282243,17.10995862440623,14.382541408104291,117.44989101712723,0.0,163.8693686116904,4050.456280915449
2020-12-15,62.53870274744048,74.39092211360213,349.930484959801,54.393969518423006,16125.398987404413,11.27565664783976,7.986689734796564,177.65680254389665,32.28685910385833,3132.5106794624585,27.049231911495667,62.30821075846044,123.45699182840275,957.7056966089486,64.81805494246444,31.054029699030682,3314.9963301521343,21.251715226019215,321.7540552680329,1965.5846733701087,7.372199187042154,5.613539007204422,0.0,187.68650977118676,437.1532894587746,43.18207853199814,67.6589489746724,26043.68859207407,17.6774267179454,14.702259173950623,118.62412822231053,0.0,217.87778726447584,4889.922673978697
2020-12-16,93.87159176728177,64.1470205900426,355.4057747064239,63.80849267664551,15621.48027121705,11.909056196604173,7.122685590809711,181.00111887576142,27.81589747492091,3130.2274880125797,22.479005430044097,60.595449693064886,129.84897928379144,945.5335920907678,75.69921263042622,32.81336113112925,3309.1861563065772,20.431311840600145,327.7248343812402,2058.1350233002972,7.094155790386959,5.287804400436623,0.0,172.20611936521794,463.4363023529915,48.170094467016376,76.07195469829476,25906.41171186454,19.35095141992105,2.754547829480566,130.35270128386938,0.0,170.73340659877846,5125.549558374888
2020-12-17,95.55404093623126,62.290570955204615,357.0036391257858,65.58067224311966,15747.459950276596,11.916695428333218,7.420232160776993,182.5806153774134,24.96589845365369,3011.683909980082,24.547734098471928,63.502989413200766,148.39686915679818,754.7348703981214,93.3739714370013,34.114815230395564,3354.5993045876085,19.127794487660267,334.9814395492768,2035.8021399747524,6.453711170421469,4.962073633113029,0.0,138.4534997003133,436.9130137706583,56.76846697253285,76.30126199798381,25697.44938214147,16.80774907600406,13.763549826932248,154.9419797032425,0.0,189.0281429538437,5424.208526237855
2020-12-18,85.83676300303541,46.226217833641726,374.52130716491354,62.27829800191617,15873.439629336144,12.020258830085824,7.418257294162165,171.7761189313314,17.777795716230585,2699.727011136794,21.87991597612769,55.834206533078635,133.13830950648793,682.2385140865284,87.12996550306187,33.71125606442679,3433.0203615493106,19.119614057875047,327.2317808840021,2008.8648957393482,5.33951299596096,4.636350544677841,0.0,105.6707533549422,445.44645441524926,34.91596034862158,76.74226409395399,25388.901314859428,16.782051383063365,15.399601803345528,123.73974699606752,0.0,125.24586268858509,5226.29652220407
2020-12-19,58.061982165973504,27.786884128146653,359.9659929111223,57.941380238025914,15999.419308403463,11.888403762560662,6.999256427383018,133.5803309262143,17.273279646455194,2061.952424167252,14.252120160116341,42.5848389000566,75.01519832611058,459.3125190821969,85.94272331515327,31.737218912470652,3412.4089648385666,14.607528500223664,257.33259060812395,1841.0521419336794,3.75830989313784,4.419137828317659,0.0,79.46248109643072,386.93157511385334,11.254765520569752,75.17929306812206,25081.036286411192,16.306006086043933,15.112928990770367,97.12373462669301,0.0,85.52257853844753,4695.093219277131
2020-12-20,63.52241093615945,34.75090248194845,323.52982550216115,58.6328681528222,16251.378666471734,11.808746095430182,6.614815726363345,122.4442557169511,18.587912877197674,2027.1012723936312,11.163338439904505,28.71256224657649,86.35062464559144,506.10342656266477,82.41318074176833,30.627780272036453,3336.970378166015,18.13117052850865,219.4698388328446,1794.1365751602664,4.04782595421813,4.380178987986293,0.0,97.13526480039127,341.7016229033597,5.6829474762741485,65.99490466332581,24549.398258023764,16.798518227092426,14.781969666453623,83.76346868321251,0.0,107.51593083828969,4563.239103297173
2020-12-21,74.74243210731392,34.251029318129014,355.9911683888766,62.83410200407115,15117.561545215629,12.014366741260108,7.519962924825761,144.27884540440812,20.331909287933595,2443.035807752508,18.405553664196916,33.10701417460281,80.68157044628434,511.86519198758083,82.74429353877066,31.896552461224452,3470.1106950166286,26.124231445657184,299.49580406765654,2004.5778032506935,4.628882664218431,4.311068992326037,0.0,112.88631287487817,441.13994995955,22.93968510097482,69.15136506132035,25794.340775467837,17.995597967510825,14.064562162346993,110.13434877960665,0.0,192.3372415759378,4188.3894771886
2020-12-22,74.58073139484233,46.11660334515254,376.8618013690168,61.295868491060006,15903.359801266275,11.814047770447186,8.054493488572295,140.55983673000873,17.907686252023833,2404.565665671108,13.902258914908703,34.63203965616614,73.73770991869696,432.0688120715745,90.90659544289639,31.58260310225368,3570.225647925702,27.19483217684813,289.00493615081405,1994.095056566932,4.434522231605089,4.341784545952817,0.0,113.20779292732837,394.0383271401794,21.5907746721134,73.24002903330897,25728.88635040679,17.403304811444077,17.12163863047785,100.942294736837,0.0,275.0911161445681,4380.647541595336
2020-12-23,62.19556483296652,35.41247645148242,356.3145089257587,58.40047180986488,16070.648221873462,11.840809180021651,7.7056003866195075,135.22736980297768,29.72775600009145,2393.5766634467013,15.61177607604778,34.41130667432182,54.140774058244915,605.0394383210376,81.98699367169945,30.9726807961153,3567.036045121195,15.468648904616131,253.45340001901334,1934.6434183535507,3.273083674217727,4.299550659715996,0.0,120.10896167102224,426.1185187302848,20.564593185508045,75.26629134027498,25979.720013903036,17.52785665461261,17.758904279954123,101.55044838557852,0.0,176.3341172136456,3943.372056188353
2020-12-24,43.419584459339156,32.69854610172555,316.3661476084951,54.811067671117456,16173.498025628038,9.25454366337463,7.337946051825864,97.93767180974932,20.0318400692475,1632.510488550986,11.744568220565263,30.60069552962401,45.97984248477381,301.2323702581206,65.89451045427151,29.155838069916058,3561.406820899688,19.865236513022715,160.61352514822124,1953.305748889314,0.010122939198611527,4.376339543782945,0.0,74.00722610613984,310.84178663819836,7.163852454954974,69.78698906728938,26008.874172614225,15.872251521997905,6.407753686033754,78.4663856437458,0.0,130.58811714769777,3836.951724444825
2020-12-25,40.84518446527875,35.197911920822754,230.68883245096367,46.9546871704509,16156.553764994347,9.13563552722622,6.857395175551272,101.49117734636245,27.63814926900569,1606.1170295093177,12.46729639178443,29.49346656035871,46.12931898973638,342.73240664087473,43.46193026518908,28.22636579186953,3507.364522847127,22.220054799583885,179.14213243051915,1848.1518971735065,0.3340569935541804,4.272674550292562,0.0,65.11776934407996,279.42738494005425,5.476035057685528,58.913524112260376,26305.82139846582,13.357398422503072,6.506940832165728,59.63118171886958,0.0,142.79355101885577,4198.125673027443
2020-12-26,42.27036676192335,29.4318788632041,227.71553447989956,46.6353515108576,16049.093091951674,9.030397278138697,6.375527721533461,101.18383601817872,19.339162857075763,1441.9078408188193,7.856540896635955,35.28066447827914,46.170425381506234,276.8352115408261,37.31172425929006,23.378681366947667,3578.393696006671,11.330323365546203,192.47235976971643,1679.6878668242355,1.0440124626834688,4.24579844086913,0.0,62.58345930030522,279.44034476352164,5.985642881472845,56.118517252290545,25865.997202405306,13.045580657272382,6.887206154796888,61.208850799507104,0.0,70.34613660290846,4572.688654892534
2020-12-27,23.93689925882849,29.09992576685744,222.18851870225907,48.17263681573396,16275.59196217509,9.106416068325688,6.315623434217039,95.14624455532224,13.431556893448821,1401.5711808980611,5.866616775172317,26.64276421881424,46.100705440245484,249.62597417203736,37.00140768856522,23.602764224160794,3429.3871123151143,14.670790876250106,162.36543624203972,1575.8201428550246,0.0492649707665761,4.295711215512648,0.0,87.39636006596983,245.11186224013923,4.976481801553411,46.427563270752785,25004.40376848555,13.268211938785102,6.988576254724861,58.503006912675914,0.0,125.22770100629378,4503.878897680077
2020-12-28,49.97937032181048,37.39953058324369,292.2523516589002,44.26532444899148,16300.170600101257,9.036602647760873,7.182589878126132,116.74668840550837,26.50698206197833,2025.38921860306,10.647896834174158,31.675319318011184,68.44197290233821,503.7643866475657,39.229464398135164,28.08575540331054,3544.5191482351643,13.17491193182608,189.76473907589346,1607.0913193063652,0.035092855888519965,4.264995661885868,0.0,117.19555850770622,337.94823922499694,6.824934686796507,57.761951187308675,25996.611820833627,17.34770409625276,6.896055614197434,53.386274006819406,0.0,248.81057277373995,4125.814260792535
2020-12-29,55.34007788173559,38.16683200266793,335.2183529592349,41.84952945328057,16151.678343685024,9.238457899402587,7.349136962643217,124.83605791641615,38.254060534310305,2182.0567751065228,13.906463169441576,42.607962658043384,87.17446054191032,531.7859594794608,43.72524519542886,24.75538203461635,3584.4927495491734,19.058914574631387,218.85056544238222,1503.0001635508074,0.060737635191669165,4.2534773292758254,0.0,126.02576148004414,356.2823219542537,11.213488874406293,58.84021112998954,26376.56751118501,17.632129553581876,6.883572255663429,67.70331249630763,0.0,237.1978126279003,4441.058528925969
2020-12-30,56.193248236189504,52.00157978389776,345.9380594101,39.87366922277316,16310.79068661071,9.852807565889991,7.4317522160301515,130.73748025140668,27.291175349830944,2283.7916381367104,18.39616976807954,43.078981330132535,85.43750374654444,519.3813219119935,43.83516423236364,22.877881558853694,3533.7305291131443,34.306171197054574,199.10143206587804,1480.3908786802099,0.3057127637980681,5.055921167775451,0.0,137.22899115371337,378.84594966803513,14.986068496192157,56.75941751459965,26104.038191264903,17.657966839637513,6.656388201924143,95.37985096345795,0.0,270.4822477132193,4156.011911270818
2020-12-31,57.34835225504432,39.0709571807737,343.3692060301111,39.85155183208033,16213.080846388177,8.932980999878648,7.505151425214558,130.8072428259555,30.9798341347412,2235.560249542861,19.0747364496854,44.09397106123375,84.86105435976084,561.0029704501504,50.22782115791504,22.513445007841206,3539.079601268142,28.274058806773002,185.5783458356953,1564.4199348016473,1.2262253682584763,4.364821211172902,0.0,141.6166497838705,370.333140950198,8.508280987385765,56.69706175785324,24687.207300548384,17.74971312854803,6.811364849860448,71.55426367613671,0.0,251.87344836769606,4049.0370462395745
2021-01-01,61.64536690552038,32.87890469271483,296.3813279210653,37.9359778226175,17535.277746896685,8.974146988178745,6.776096499907556,131.61637270058637,35.98780577363397,2156.801250387462,9.60009570247318,39.9812333529284,77.7095303262235,600.4420309734336,51.8055280845749,22.146153699956468,3484.8594821799443,26.278606684970356,188.21292017647937,1484.7566399633192,0.9589797734151321,4.360981766969556,0.0,119.50272543288808,362.4862904337179,8.480763223276794,46.64735232391925,23576.13459182346,18.788361573453077,6.844449017870466,60.6490110250397,0.0,212.77376544532945,4213.049084675572
2021-01-02,65.56392571288846,47.45296721545677,301.5318706096332,42.93884094136345,16026.463180489909,8.787454045115204,6.8491665646561595,143.10555676788135,38.77414952248382,2410.0742746672195,15.985450218929616,42.25706474646964,98.16405393145654,658.6688417941173,58.95373604200208,21.407121708353415,3469.190996470913,30.58525006291667,181.71761393610544,1511.9406572596242,0.8442531291642014,4.330266213342775,0.0,159.4239665870055,384.78870196540396,11.843751510056029,49.64576486154501,24408.451302074453,19.518771052173914,6.72344540535812,77.60258510033466,0.0,247.7459710555762,4141.604073661359
2021-01-03,60.13362105830214,38.452918043547484,277.0172161867051,47.788348818916155,16897.22183572964,8.725665432644305,6.375198577097657,126.486018234124,24.000904357971006,2101.7368864223226,13.659421173089903,40.86411412154908,91.92174060791392,528.7342282022269,42.98585394303339,21.175295225891453,3344.95935770533,31.494261271949913,184.53453510062252,1550.3904934593224,0.016196702717778445,4.360981766969556,0.0,126.33965973166909,338.2074117803841,10.885921643955257,43.32005813755002,24750.359133697948,19.3669789104701,6.596180506209347,81.83848052609152,0.0,208.05356427212232,3998.834522985761
2021-01-04,60.576826437239234,56.88914211816343,377.47223390478746,53.270006225066055,17129.924579802326,8.765086928878581,7.482440459144046,160.7692074514248,32.3209180835987,2858.5272822619977,20.99655164771648,51.78505915923693,151.2445668177791,812.7170789123139,50.370073310672396,32.04604993350699,3405.6633005277786,31.611020418997523,268.1963991394793,1643.4225224007066,1.1317446024047688,4.395536764799683,0.0,130.5906981895866,432.4713246810561,44.6111663080907,51.13260490456083,25448.146836551594,19.743248264234833,7.7309504758995,122.3330043483651,0.0,247.58830032929347,4060.499678704003
2021-01-05,73.83386108049285,76.37875365308318,415.8660234972677,52.26545295093555,16874.70221533551,8.894282796707829,7.307335619296045,160.8378342041794,36.3603006844522,3154.569281402827,22.506282633453385,56.266037597606115,168.25719238740882,910.2429194425728,55.32613668591495,34.825867493198984,3413.829893185061,34.18642104420855,291.0437766231618,1869.7431253599011,3.8932824157859938,4.407055097409725,0.0,145.34160422853728,450.3333597961682,56.342740810375986,53.40933949403461,25354.98856490301,16.674593990740917,14.677972179022682,127.3337282493588,0.0,295.1821669642733,4461.056054774302
2021-01-06,62.97983060116381,84.54930878798571,418.7025595361629,51.14884260344548,17220.003061378848,9.098701191333557,6.885701597030461,165.29340639269057,42.646429285521116,3240.5362356529668,21.65796497082821,58.66862333710291,185.57144598799403,939.331059743879,61.3327484097206,33.64281190715461,3460.0911857077103,40.30697926939567,262.2968267675416,1989.789574061552,4.200344904810543,4.364821211172902,0.0,157.0742701611328,428.1699928639884,56.21074626055657,52.49686192385741,25217.76711896649,16.560505147947914,20.7808181989159,119.04304189173105,0.0,350.98081485274594,4326.730872843905
2021-01-07,64.1737150906756,82.47596239932871,414.63038058940316,46.413910968719065,18376.01024161091,9.10947590596323,7.347491240464196,178.9988825817854,52.603272950599774,3623.9180641615685,29.500278670124917,62.971160032423654,202.64755213584803,1015.511525468578,60.26289508969784,34.25472165302284,3433.0662966192212,36.76675075441039,338.77682143078056,2127.4648142837354,7.652942034150315,6.806988003928755,0.0,179.78726451706984,512.8918442772114,52.80709691338868,50.02567030739539,24914.17717386904,16.852229160119485,19.936720945163632,167.1769141984917,0.0,371.8252245371585,4444.16014148078
2021-01-08,67.15531002663447,84.15360825861698,413.29814856082754,50.98563828420078,18706.2980073915,9.027027051527433,7.250064487466059,177.64643157206422,53.959914322414186,3602.3701326720125,39.79649802113324,63.61023521996985,208.0475655656697,1026.2169911086778,57.7698966264505,35.33748348502826,3862.8117483136484,34.68338504631622,334.96190462429934,2235.333798383179,7.955280484882179,6.017375587956715,0.0,195.37264578002072,521.9685230623268,42.42568561101532,54.30562855044113,25325.572025689016,16.797972773275692,19.095590939984373,125.04624096589832,0.0,366.65049874989245,4993.481845317373
2021-01-09,63.92475831922579,75.00429680450966,348.67620866741123,52.38212686628815,18413.5429422678,9.079799659562937,6.615474015234954,152.5120169136251,54.123151047652954,3197.8100237094586,28.62327117456741,67.76366119269736,187.17933831222263,957.3605824689158,54.444710190553806,31.434229641873166,3385.4021645873254,35.34682137308422,266.3748330857474,2043.7845412289666,8.756342406798971,4.466612555892051,0.0,190.8892711470783,454.7400807854662,23.316952782928794,52.01715728848359,25722.526855697848,16.94007976045473,14.748284205781234,101.15415391888686,0.0,305.99030442168464,5266.646622143416
2021-01-10,63.66818395532549,64.64922597702139,329.80712070440876,50.94104354528126,18488.608343581564,9.082387093857939,6.623702626130065,140.76768640943314,41.21996545569485,2799.8507946495265,22.339356911480156,66.12987219458556,177.30290657645233,808.8102446806959,50.873453152856044,30.756835507097566,3343.1784111931306,29.818840985266668,250.03467551865825,1894.2626223309815,6.8842735176690795,4.453128427849895,0.0,135.25036277440125,395.98645229204396,17.53466920215138,55.069846315335006,26042.97850944689,17.068335091498383,14.918894462939182,96.50407988513248,0.0,262.78511618792743,5142.580100686849
2021-01-11,62.50407732721101,59.29133197228797,395.33818246726247,45.572191844170796,18368.503701479527,9.082021471069947,7.471249548326693,162.9463666644657,33.292063869434664,2933.515910453635,24.914008753375903,64.5141251846375,199.33670895642308,771.1288794584108,50.98095906835836,35.17949952841978,3539.378881760248,20.117071101813842,348.9073381850816,2035.39967991412,7.125874333209275,4.430091762629811,0.0,126.47430364888238,435.97617478119037,45.24505765988668,56.83838148732562,27752.149786445236,18.907688614989485,15.147620963073246,116.56622178460796,0.0,213.04598386965247,5042.0850086879445
2021-01-12,79.97052430776017,67.40435893592668,411.43099957439733,52.41384573757616,18353.49062121678,9.091514794946532,6.7593101336815264,165.79242741603167,40.16605851845158,3063.6513772828735,29.61786326090034,66.36012070515898,196.26400617162633,724.608080386755,56.458473582804075,34.79264496839963,3568.0932029605638,28.8807643736585,323.6439122158085,2193.821382766489,6.464508972233322,5.401471146076727,0.0,124.98489381522734,442.5593030933197,47.790774832479705,51.91845232257612,28308.16420927743,19.72261766978767,14.488277415624264,153.81989780696813,0.0,304.94361370696765,5196.944487074809
