datetime,Sistema,Eolica,Fotovoltaica,Biomasa,Carboelectrica,Ciclo Combinado,Combustion Interna,Geotermoelectrica,Hidroelectrica,Nucleoelectrica,Termica Convencional,Turbo Gas
2020-03-03 19:00:00,SEN,1710.353525,13.710374999999999,7.4214,2167.8018,22400.39785,413.3718,585.1228,5585.233,1560.1327,3283.1510749999998,1943.4268
2020-03-03 20:00:00,SEN,1253.9471250000001,0.00485,9.69225,2370.4323,22694.34565,401.227125,586.17,5470.161599999999,1559.8033,3362.422725,1941.6275
2020-03-03 21:00:00,SEN,1059.17415,0.00475,17.550275,2377.803,22560.155725,393.640125,582.5532,4747.435125,1559.5543,3364.676025,1929.39565
2020-03-03 22:00:00,SEN,1009.825225,0.00475,17.435825,2377.687,22079.512875,374.5667,580.4844,3901.6675,1558.8299,3362.9453,1857.5222749999998
2020-03-03 23:00:00,SEN,999.6902749999999,0.00475,16.8896,2325.5087,21921.1916,356.438925,579.2313,2636.682825,1558.6438,3350.33905,1821.439325
2020-03-04 00:00:00,SEN,1132.9610500000001,0.00475,19.169675,2153.3345,21785.854075,329.2851,580.7053,1395.9038249999999,1559.8238,3171.453125,1574.100075
2020-03-04 01:00:00,SEN,1206.302475,0.00475,19.74155,1726.4454500000002,21593.429474999997,328.461975,581.4848,1133.355775,1560.4192,2693.886025,1501.674825
2020-03-04 02:00:00,SEN,1212.8001,0.0,18.001549999999998,1623.381,21385.60825,323.6322,581.7415,994.892025,1559.0093,2540.044375,1502.49105
2020-03-04 03:00:00,SEN,1269.6607749999998,0.0,18.53685,1461.4394,21103.958325,324.063425,561.4146,964.4496750000001,1557.9302,2558.3513000000003,1510.553475
2020-03-04 04:00:00,SEN,1416.6897,0.0,18.5621,1374.6425,21095.231350000002,322.118325,515.0833,950.598625,1557.9231,2560.8284,1517.617675
2020-03-04 05:00:00,SEN,1463.41325,0.0,14.01965,1401.496,21528.867,324.069625,470.1252,1039.02695,1558.7941,2718.3287499999997,1543.7837749999999
2020-03-04 06:00:00,SEN,1343.1648249999998,6.7182,14.397775,1952.5501,21148.591375,346.803025,478.2818,1355.575325,1560.8687,3279.3965,1858.4541
2020-03-04 07:00:00,SEN,1328.64415,264.04195,15.276399999999999,2154.4755,21344.1028,343.352825,485.9688,1611.830925,1562.1078,3396.5719,1903.79745
2020-03-04 08:00:00,SEN,1546.86715,1757.8158,14.077425000000002,2152.4157,21324.00815,337.391725,484.4131,1362.949025,1562.2977,3476.91205,1813.534375
2020-03-04 09:00:00,SEN,2123.190175,3443.875375,10.40305,2223.925475,20616.11535,340.01765,485.9328,1206.8180750000001,1563.3313,3499.779775,1648.824975
2020-03-04 10:00:00,SEN,3084.7145,3889.55,12.0258,2195.3913,19781.31005,325.69102499999997,485.7546,1297.536325,1563.5351500000002,3514.266475,1607.9019
2020-03-04 11:00:00,SEN,3470.4723,4163.5998500000005,15.757575,1712.925,19961.616125,331.38785,482.5726,1523.5968,1562.1245,3495.67535,1627.0356000000002
2020-03-04 12:00:00,SEN,3577.93395,4197.240675,16.6734,1626.2893,20037.181099999998,345.404175,483.773,1573.922775,1559.4217,3618.2974,1615.856125
2020-03-04 13:00:00,SEN,3815.3289999999997,4238.253775,16.374225,1927.1073,19418.834725,327.218025,483.7636,1670.1409250000002,1556.4874,3614.0937000000004,1638.983525
2020-03-04 14:00:00,SEN,3774.00805,4061.4588,14.8214,1699.0228,19799.261925,314.309825,482.9342,1913.3862749999998,1553.496,3578.895075,1672.0823500000001
2020-03-04 15:00:00,SEN,3583.337025,3733.20755,14.8957,1567.6337,20647.694475,325.11424999999997,482.4551,2065.1966,1554.1967,3602.93,1662.5325
2020-03-04 16:00:00,SEN,3291.2171749999998,3081.4507,21.515725,1713.1568,20843.330524999998,346.661925,482.562,2491.040975,1555.8053,3608.572225,1758.972575
2020-03-04 17:00:00,SEN,2879.20815,2408.4642750000003,21.684725,1943.3924,20779.780925,395.17295,485.7549,2681.451525,1558.1968,3620.897775,1809.4723749999998
2020-03-04 18:00:00,SEN,2320.996175,684.11635,18.298575,2001.6841,21484.0993,407.3243,486.521,3903.0128750000003,1560.21695,3718.7403,1845.100175
2020-03-04 19:00:00,SEN,1835.56785,14.9316,12.409825000000001,2052.0069,22566.77,409.444225,485.4953,5439.5677,1561.8848,3821.646425,1891.93275
2020-03-04 20:00:00,SEN,1761.51665,0.0,13.843175,2081.1803,22446.539075,411.61405,482.9794,5403.283775,1562.5098,3874.564125,1931.168275
2020-03-04 21:00:00,SEN,1335.9656249999998,0.0,20.11675,2094.648475,22634.809625,400.085425,472.189,4486.1329,1563.0177,3959.45985,1836.001825
2020-03-04 22:00:00,SEN,970.152375,0.0,20.349325,2129.2143,22737.2344,379.483825,474.8092,3377.6811749999997,1562.9132,3924.9154,1829.36425
2020-03-04 23:00:00,SEN,1048.23815,0.0,18.8819,2106.4863,22556.711199999998,360.1866,485.3563,2246.46045,1562.2842,3478.347475,1761.5449250000001
2020-03-05 00:00:00,SEN,1243.053975,0.05175,19.163775,1899.6638,22043.6228,295.33680000000004,492.249125,1812.9968250000002,1561.506,2766.396775,1589.869475
2020-03-05 01:00:00,SEN,1302.426975,0.0,21.050275,1647.81885,21429.7742,282.684475,494.84639999999996,1278.6936500000002,1560.8313,2703.767475,1577.9216000000001
2020-03-05 02:00:00,SEN,1386.503875,0.0,22.139425,1187.0738,21013.0012,291.11415,490.284125,1205.319025,1560.6843,2694.767325,1539.880975
2020-03-05 03:00:00,SEN,1548.024375,0.0,20.568125,1226.7747,20613.046875,294.25985000000003,485.90255,1140.75135,1560.7969,2709.337625,1507.682175
2020-03-05 04:00:00,SEN,1613.499525,0.0,19.93855,1211.6299,20540.544125,293.8257,492.487975,1165.809775,1562.7621,2672.0856,1507.40345
2020-03-05 05:00:00,SEN,1890.695925,0.0,18.91885,1285.5036,20725.469025,299.59315,519.2456500000001,1289.7630749999998,1564.2999,2773.2397,1506.6565500000002
2020-03-05 06:00:00,SEN,2536.523075,5.8319,20.29395,1461.7021,21096.974,319.2723,521.0603,1315.599625,1564.4834,2857.078775,1512.055675
2020-03-05 07:00:00,SEN,2816.7508,277.01852499999995,20.3412,1564.3791,21122.30465,323.726425,520.09095,1649.066325,1565.0677,2788.1268,1519.24755
2020-03-05 08:00:00,SEN,3298.4098,1775.6493249999999,18.86655,1616.2555,21164.693325,317.1959,517.589125,957.69435,1564.378,2770.418325,1517.506975
2020-03-05 09:00:00,SEN,3594.993,3148.32235,20.34715,1458.4652,20473.96745,324.02925,511.557,979.6968999999999,1564.8595,2813.914375,1514.03335
2020-03-05 10:00:00,SEN,3556.832375,3654.2543750000004,15.48415,1434.66385,20509.7542,315.90405,501.04445,1135.53435,1565.3167,2892.8436,1511.16645
2020-03-05 11:00:00,SEN,3549.0906,3900.9369500000003,13.539025,1437.4717,20458.0181,311.6509,503.71574999999996,1200.0392,1565.2264,3046.405175,1509.750925
2020-03-05 12:00:00,SEN,3535.00765,4024.25465,14.626975,1424.4396,20031.5185,316.57925,509.38295,1394.111475,1565.9463,3242.0240249999997,1507.619575
2020-03-05 13:00:00,SEN,3293.169525,3957.065725,15.329,1440.1253,20322.39515,312.076675,534.3790750000001,1514.3647,1564.8547,3287.58735,1506.105525
2020-03-05 14:00:00,SEN,3284.3876250000003,3900.2394,11.501225,1440.8994,20475.443525,312.16657499999997,537.957775,1507.96075,1565.3807,3303.87295,1509.55585
2020-03-05 15:00:00,SEN,3101.22375,3738.03785,13.06155,1679.5347,20558.561374999997,322.22135,537.808975,1704.0796500000001,1565.3986,3379.561525,1525.702725
2020-03-05 16:00:00,SEN,2740.68275,3512.666275,17.403850000000002,1784.1271,20561.044475,332.660625,539.358575,1873.3836999999999,1565.8388,3590.04695,1627.458525
2020-03-05 17:00:00,SEN,2694.14345,2282.637975,19.516125,1795.5709,20979.660775,350.0663,551.811375,2214.631975,1566.1766,3619.70415,1656.3263
2020-03-05 18:00:00,SEN,2519.119275,551.9755250000001,20.415975,1913.2529,21889.3735,359.396075,547.7096,2896.256,1566.3297,3774.343375,1658.83795
2020-03-05 19:00:00,SEN,2366.3808,18.084375,20.44425,2006.7388,22915.957925,366.38635,548.1695,3883.43795,1566.3847,3797.618325,1646.0738999999999
2020-03-05 20:00:00,SEN,2256.383625,0.0,18.87695,2041.0161,23018.12485,365.42134999999996,549.48775,3559.475225,1566.8912,3758.85715,1631.6034
2020-03-05 21:00:00,SEN,2461.65845,0.0,16.59665,1963.4004,22779.012025,356.2321,552.619175,2846.1676749999997,1566.2044,3231.4363999999996,1629.19885
2020-03-05 22:00:00,SEN,2426.3112,0.0,19.478425,1540.0136499999999,22635.34025,336.63960000000003,552.351225,2640.0949499999997,1565.9007,2884.8222,1540.2062
2020-03-05 23:00:00,SEN,2310.264575,0.0,20.6042,1452.9109,22152.06625,310.156475,551.359875,2100.15455,1566.1847,2629.024175,1525.0610000000001
2020-03-06 00:00:00,SEN,2539.385475,0.0,21.329224999999997,1443.2884,21211.73,302.083475,558.318775,1020.3520249999999,1566.205,2471.3437249999997,1563.09535
2020-03-06 01:00:00,SEN,2602.6505,0.0,20.113475,1433.2465,20120.80135,301.34395,560.406975,956.68285,1564.4478,2416.44445,1566.768425
2020-03-06 02:00:00,SEN,2660.657275,0.0,20.31315,1430.74325,19322.524175,306.493325,560.913225,955.1820749999999,1565.1664500000002,2396.543975,1526.37095
2020-03-06 03:00:00,SEN,2796.4132,0.0,20.564775,1491.366,18775.84165,305.41814999999997,560.785625,1014.945175,1565.448,2370.0132,1519.180275
2020-03-06 04:00:00,SEN,2783.7513,0.0,21.7521,1547.1461,18611.916325,305.379975,560.395225,1168.1901,1565.2438,2345.3818499999998,1583.510675
2020-03-06 05:00:00,SEN,2759.35875,0.0,21.475575,1573.2852,19285.403775,316.031925,561.325275,1070.3698,1565.5404,2365.126375,1622.3611500000002
2020-03-06 06:00:00,SEN,2919.048725,6.6239,18.818475,1579.2389,20560.422125,333.8758,562.612025,1403.536625,1566.109,2361.7785,1647.610025
2020-03-06 07:00:00,SEN,3029.30635,203.09335,18.436725,1544.1961,21016.9565,337.67612499999996,560.2818,1795.181125,1566.3603,2342.19715,1670.158475
2020-03-06 08:00:00,SEN,3069.52145,1381.064525,20.895875,1645.0373,20899.690524999998,343.940775,557.183,1893.261275,1566.2582,2369.003175,1657.096225
2020-03-06 09:00:00,SEN,3142.741,2855.153975,19.47125,1925.3797,20112.411500000002,349.31325000000004,552.2379,1572.059725,1567.8693,2597.111225,1632.93125
2020-03-06 10:00:00,SEN,3219.8126,3443.898125,19.2389,2166.7124,19825.870600000002,339.155325,558.376,1257.1715,1567.9674,3023.689625,1592.49655
2020-03-06 11:00:00,SEN,3233.386025,3742.27255,21.686725000000003,2268.9512,19234.482475,319.71055,561.9323,1186.06065,1567.9894,3314.02215,1548.5001
2020-03-06 12:00:00,SEN,3098.3268,3750.516575,21.419075,2281.9574,19345.256225,313.93075,559.54075,1585.4495,1567.696,3366.8943249999998,1544.636175
2020-03-06 13:00:00,SEN,3057.459,3832.167975,21.94305,2282.6608,19206.838525,313.428875,547.8609,1428.42545,1568.2955,3388.3746,1554.328975
2020-03-06 14:00:00,SEN,3038.171125,3681.773675,21.480575,2285.5563,19456.766475,323.43635,540.8026,1267.63105,1567.0798,3318.7877,1632.072225
2020-03-06 15:00:00,SEN,3188.9771,3252.139425,20.3322,2231.67805,19692.924775,329.51095,541.756675,1394.323825,1567.3547,3217.12515,1609.5328749999999
2020-03-06 16:00:00,SEN,3331.815225,2154.069375,21.830875,2234.8519,20220.0798,343.309725,539.0877,1724.74485,1567.1871,3260.3433,1603.5841
2020-03-06 17:00:00,SEN,3596.472925,1594.29965,21.91185,2208.0012,20280.806375,350.48785,544.9241999999999,1672.46435,1567.5948,3261.31055,1659.900875
2020-03-06 18:00:00,SEN,3877.32385,453.81175,22.56665,2135.4765,20430.69455,368.9391,564.73775,2073.0553,1568.3142,3415.6718,1723.1766
2020-03-06 19:00:00,SEN,3830.084425,18.573475,16.490125,2235.2547,20927.502925,374.734375,560.995075,3115.073225,1568.6829,3465.608725,1739.940825
2020-03-06 20:00:00,SEN,3786.41535,0.0,14.043325,2191.89085,20848.155749999998,369.086675,565.0525,2874.377275,1568.0587,3242.705725,1727.0810999999999
2020-03-06 21:00:00,SEN,3549.327875,0.0,17.30375,1972.0167,20692.380375,355.04005,568.8652500000001,2756.248375,1568.2218,2822.28195,1692.86075
2020-03-06 22:00:00,SEN,3413.7901,0.0,21.477700000000002,1731.7398,20421.1213,335.94685000000004,573.1571,2467.4728,1568.1396,2731.24895,1528.38535
2020-03-06 23:00:00,SEN,3443.52865,0.0,20.162100000000002,1692.2933,19670.7322,305.119725,577.748975,2008.801575,1568.1595,2670.1945,1534.6579000000002
2020-03-07 00:00:00,SEN,3647.665375,0.186,22.435475,1708.65675,18672.61725,289.82707500000004,579.2471,1210.3587,1567.8964,2533.1569250000002,1533.883025
2020-03-07 01:00:00,SEN,3786.2223750000003,0.186,21.1291,1711.6347,17931.63755,297.913775,581.641225,1060.922725,1568.1986,2267.6565,1534.9477
2020-03-07 02:00:00,SEN,3493.681625,0.186,18.126175,1702.8416,17394.10055,305.70275,582.5731499999999,1037.203025,1568.0599,2153.0974,1529.41035
2020-03-07 03:00:00,SEN,3217.1875250000003,0.186,18.234875,1717.3447,17444.45725,298.35185,583.836275,997.48515,1567.7392,2191.0861999999997,1529.745325
2020-03-07 04:00:00,SEN,2920.077475,0.186,22.432325000000002,1701.3924,17481.955074999998,297.4422,583.659675,1099.473325,1567.8326,2184.3428750000003,1529.76035
2020-03-07 05:00:00,SEN,2867.815325,0.18895,20.3341,1708.984,17740.44625,303.287275,584.209875,1200.865925,1567.6462,2178.53675,1529.345225
2020-03-07 06:00:00,SEN,2781.89565,9.344275,22.751575000000003,1697.0382,18289.541625,311.015675,584.8079749999999,1453.4988,1567.5949500000002,2183.97345,1553.340725
2020-03-07 07:00:00,SEN,2809.2490749999997,231.658075,22.007550000000002,1882.452,18626.087575,317.59805,584.261775,1369.20665,1567.8597,2218.4900749999997,1551.813775
2020-03-07 08:00:00,SEN,2698.935675,1622.6499,22.970200000000002,1994.078,18665.995600000002,317.26935000000003,578.4467,1234.84435,1567.544,2262.3717,1528.876375
2020-03-07 09:00:00,SEN,2599.402325,2993.2856,23.568125000000002,1951.5188,18269.063375,317.6897,579.225475,1612.350875,1567.8072,2245.49175,1533.1824000000001
2020-03-07 10:00:00,SEN,2749.681375,3888.67335,20.517575,1706.45485,18039.083674999998,303.7235,576.292725,1639.5725,1567.4492,2205.991175,1523.174275
2020-03-07 11:00:00,SEN,2838.140975,4230.0731749999995,20.272925,1730.6971,17769.910775,323.82032499999997,576.593775,1971.771075,1567.1713,2216.2886,1510.60665
2020-03-07 12:00:00,SEN,2892.4158749999997,4117.9398249999995,22.827624999999998,1728.4145,17823.821725,328.09475,576.3188500000001,2057.8536,1566.9168,2234.3631,1508.324425
2020-03-07 13:00:00,SEN,2875.632525,4082.1599,21.181974999999998,1707.7322,17760.0803,329.923875,579.2587,1774.2806249999999,1568.3953,2285.099875,1597.31375
2020-03-07 14:00:00,SEN,2883.5204,3726.6749,21.78885,1708.6579,18243.9185,327.847,577.037375,1372.097325,1567.8672,2232.222925,1683.11395
2020-03-07 15:00:00,SEN,3009.4169,3352.9645250000003,19.795299999999997,1690.9097,17968.004875,336.328925,570.8583,1334.072875,1567.7128,2195.956325,1655.3485
2020-03-07 16:00:00,SEN,3162.6832,2631.9239,19.2922,1728.5702,18189.374325,339.59295,576.379025,1551.043975,1568.0568,2271.2038000000002,1729.6084
2020-03-07 17:00:00,SEN,3613.003675,1596.3886750000001,21.074975,1712.3409499999998,18503.835325,344.10005,577.45005,1537.1712750000002,1568.3075,2472.9384499999996,1734.8736
2020-03-07 18:00:00,SEN,4118.914525,245.35829999999999,19.593575,1918.3456,18333.157625,348.31557499999997,580.919975,2396.3223500000004,1568.5516,3074.7169750000003,1801.50785
2020-03-07 19:00:00,SEN,4300.000225,8.1146,20.55845,2213.7217,18841.756224999997,346.52845,580.7020749999999,3433.8067,1568.073,3236.560325,1788.8877499999999
2020-03-07 20:00:00,SEN,4140.78485,0.186,19.986075,2197.0156,19118.513825,349.3893,576.869475,3238.12035,1568.9021,3184.739825,1797.2719
2020-03-07 21:00:00,SEN,4104.48135,0.186,19.125525000000003,1830.2993,19084.880250000002,349.75225,581.913675,2870.596875,1569.5698,2810.03525,1722.746475
2020-03-07 22:00:00,SEN,4095.1227,0.186,18.92405,1694.7823,18834.870225,343.343625,584.22225,2265.3961,1569.3356,2551.6523500000003,1536.87715
2020-03-07 23:00:00,SEN,4086.9350249999998,0.186,19.775325000000002,1712.7264,17597.413975,325.492375,586.668375,1749.7549999999999,1569.0924,2325.3370999999997,1525.2545
2020-03-08 00:00:00,SEN,4039.010225,0.0,18.2715,1791.3282,16526.59255,256.543925,588.7053249999999,1020.737575,1569.0173,2328.44085,1543.0834
2020-03-08 01:00:00,SEN,3722.4503,0.0,21.417749999999998,1819.2391,15685.9709,238.632075,588.137025,1156.227075,1568.1322,2221.8951500000003,1539.21405
2020-03-08 02:00:00,SEN,3487.9341999999997,0.0,22.195825,1699.25135,15431.2035,233.80935,587.8249999999999,1014.9011,1568.06905,2183.803625,1521.63555
2020-03-08 03:00:00,SEN,3250.002575,0.0,20.182850000000002,1692.2129,15196.921900000001,232.266975,587.436575,1134.339675,1567.7006,2181.20905,1523.296525
2020-03-08 04:00:00,SEN,3206.170375,0.0,20.781375,1671.8806,15067.860975,233.2918,583.56985,1007.7639,1567.4542,2172.307025,1523.5686
2020-03-08 05:00:00,SEN,3231.021075,0.0,15.085275,1673.7777,15083.416375,236.62212499999998,581.063175,902.7377,1567.0685,2176.2569,1545.7077
2020-03-08 06:00:00,SEN,3238.6001499999998,9.930425,13.640699999999999,1690.4125,14765.69785,240.657875,588.44875,1341.068325,1566.7476,2198.134525,1549.2626
2020-03-08 07:00:00,SEN,3055.049625,200.70045,9.15265,1691.1824499999998,14308.48565,242.177275,589.196425,1493.3154,1566.8835,2197.48675,1550.829125
2020-03-08 08:00:00,SEN,2893.034725,874.9271,6.266375,1703.968,14164.007625,247.106575,588.043125,1817.269275,1521.04035,2220.079375,1561.5262
2020-03-08 09:00:00,SEN,3083.13335,1756.272025,6.484925,1693.0787,14876.853075,249.086775,584.8961,1405.947275,1291.5064,2264.7454,1536.648225
2020-03-08 10:00:00,SEN,3485.3830749999997,2771.24,5.45875,1562.8548,14775.394400000001,246.506375,582.610175,911.2899,1274.9532,2316.95235,1529.3436
2020-03-08 11:00:00,SEN,3565.21185,2937.747825,12.604125,1547.032,14669.805675,251.25560000000002,580.475925,1102.38875,1161.2933,2329.2966,1529.8415
2020-03-08 12:00:00,SEN,3643.6817499999997,2915.61175,19.872,1544.3892,14644.8684,272.686825,581.55845,1529.59575,1045.5561,2235.0162250000003,1539.75965
2020-03-08 13:00:00,SEN,3720.6291499999998,2682.066425,17.115025000000003,1571.24105,14826.183325,286.75885,584.286475,1676.4392,1042.7733,2188.660575,1539.859725
2020-03-08 14:00:00,SEN,3841.55265,2528.739375,18.396675000000002,1594.73135,14603.94745,291.76025000000004,582.95325,1656.888425,1046.1038,2268.3526,1578.2804
2020-03-08 15:00:00,SEN,4058.3719,2001.127375,19.0286,1595.2698,14724.742575,289.12795,582.9819749999999,1592.01965,1043.5682499999998,2328.1366,1578.0266
2020-03-08 16:00:00,SEN,4114.451425,1659.486425,18.4585,1593.534,15117.36595,294.41184999999996,582.5484,1553.386875,1041.1483,2380.83975,1586.1352000000002
2020-03-08 17:00:00,SEN,4103.7486,986.944975,18.332900000000002,1592.1767,15536.912825,297.526275,581.717025,1738.741475,1039.0599,2590.567625,1607.647
2020-03-08 18:00:00,SEN,4096.221975,268.92825,19.568225,1802.9085,16575.111125,297.267325,582.7498,2146.9894750000003,1037.0846,2848.59285,1609.977225
2020-03-08 19:00:00,SEN,4155.095975,15.29515,19.682850000000002,2493.6505500000003,17447.577924999998,305.8673,527.26575,3123.959225,1030.721,3210.208125,1634.824025
2020-03-08 20:00:00,SEN,4142.676475,0.0,19.58515,2508.6365,17701.415125,300.289825,499.984375,3283.452975,1030.8132,3286.0463250000003,1649.5715500000001
2020-03-08 21:00:00,SEN,4120.0995,0.0,19.251800000000003,2390.8503,17652.190425,294.59754999999996,503.90755,2872.06065,1030.8259,3174.09295,1655.471675
2020-03-08 22:00:00,SEN,4018.339,0.0,19.34025,1993.1752,17697.1676,278.5407,504.65020000000004,2514.37275,1031.5443,2459.5676,1658.2005
2020-03-08 23:00:00,SEN,3986.605375,0.0,19.320975,1801.3844,16406.29175,262.51395,282.364,1698.5075000000002,1032.1344,2202.7115,1481.172325
2020-03-09 00:00:00,SEN,4059.626025,0.0,20.012425,1667.895375,15824.710275,264.832725,507.84344999999996,1141.901875,1041.8674,2307.6257,1627.28245
2020-03-09 01:00:00,SEN,3989.082825,0.0,19.123224999999998,1650.4562500000002,14888.16885,306.448175,509.0788,1039.662625,1059.4359,2248.0922499999997,1627.043175
2020-03-09 02:00:00,SEN,4054.54705,0.0,18.935000000000002,1660.670425,14240.1309,368.1124,509.6185,1043.34785,1196.2169,2150.7898,1607.40675
2020-03-09 03:00:00,SEN,3682.5521,0.0,18.402625,1670.1031,14247.947525,359.67470000000003,509.6697,1254.172075,1249.4134,2154.2347250000003,1584.128275
2020-03-09 04:00:00,SEN,3615.5592500000002,0.0,18.1348,1665.53875,14395.324025,315.942025,510.1664,1061.7546499999999,1391.1705,2162.0965499999998,1552.775375
2020-03-09 05:00:00,SEN,3673.63975,0.0,17.910775,1669.47535,15213.614075,333.69534999999996,514.5304,1139.6062,1491.0597,2203.782425,1582.519275
