"date","year","month","month_date","weekday","coal","gas","oil","nuclear","hydro","wind","solar","other","fossil","low.carbon","total.prod","unit","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2019-05-20,2019,5,"05_20","Monday",10272.5126482136,517.42231164417,54.7154478488646,842.525131756296,3798.104567519,1266.29675932257,723.568253960504,597.50476975901,10844.6504077066,7227.99948231738,18072.649890024,"Gwh",0.56840102091968,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040224,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2019-05-21,2019,5,"05_21","Tuesday",10332.4106811478,520.439351362212,55.0344883611029,847.437814740298,3820.2509498369,1273.68041389588,727.787310834909,600.988762585593,10907.8845208711,7270.14525189358,18178.0297727647,"Gwh",0.56840102091968,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040223,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2019-05-22,2019,5,"05_22","Wednesday",10644.6064891684,536.16452807443,56.6973661824661,873.043313929641,3935.68057888775,1312.1649165204,749.777546665143,619.147755499905,11237.4683834253,7489.81411150284,18727.2824949281,"Gwh",0.56840102091968,0.028630129770277,0.0030275276830913,0.0466187934189643,0.210157591201694,0.0700670221040223,0.0400366442311213,0.0330612706711498,0.600058678373048,0.399941321626952
2019-05-23,2019,5,"05_23","Thursday",11027.5908815658,555.455297180697,58.737291881929,904.454711190985,4077.28320522338,1359.37555636792,776.753940619673,641.424194481997,11641.7834706284,7759.29160788395,19401.0750785124,"Gwh",0.56840102091968,0.028630129770277,0.0030275276830913,0.0466187934189643,0.210157591201694,0.0700670221040221,0.0400366442311213,0.0330612706711498,0.600058678373048,0.399941321626952
2019-05-24,2019,5,"05_24","Friday",10796.166663411,543.798552815536,57.504635357372,885.473890570978,3991.71763717697,1330.84780006195,760.453039059471,627.963313106563,11397.4698515839,7596.45567997593,18993.9255315598,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040219,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2019-05-25,2019,5,"05_25","Saturday",10915.0551833258,549.786919528619,58.1378824346935,895.224821948315,4035.67485056552,1345.50323565443,768.827227704124,634.878510989629,11522.9799852891,7680.10864686202,19203.0886321511,"Gwh",0.56840102091968,0.0286301297702771,0.00302752768309131,0.0466187934189643,0.210157591201694,0.0700670221040222,0.0400366442311213,0.0330612706711498,0.600058678373048,0.399941321626952
2019-05-26,2019,5,"05_26","Sunday",10711.764889731,539.547269576477,57.0550782719453,878.551473638975,3960.51137118357,1320.44355952683,754.508004372809,623.054050487286,11308.3672375794,7537.06845920947,18845.4356967889,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.0700670221040219,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2019-05-27,2019,5,"05_27","Monday",10532.978336882,530.541863145352,56.1027906823856,863.887859277637,3894.40777547712,1298.40446936105,741.914758853751,612.654859777637,11119.6229907097,7411.2697227472,18530.8927134569,"Gwh",0.568401020919681,0.028630129770277,0.00302752768309129,0.0466187934189642,0.210157591201693,0.0700670221040221,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2019-05-28,2019,5,"05_28","Tuesday",10597.4140995839,533.787466478397,56.4460009303996,869.172715214972,3918.23191403122,1306.34749170506,746.453441248944,616.402791454718,11187.6475669927,7456.60835365491,18644.2559206476,"Gwh",0.568401020919681,0.028630129770277,0.0030275276830913,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711498,0.600058678373049,0.399941321626951
2019-05-29,2019,5,"05_29","Wednesday",10621.0102943762,534.975997276413,56.5716835564328,871.108014572307,3926.95624645949,1309.25620411273,748.115493957044,617.775273477312,11212.557975209,7473.21123257888,18685.7692077879,"Gwh",0.568401020919681,0.0286301297702769,0.00302752768309129,0.0466187934189642,0.210157591201694,0.070067022104022,0.0400366442311212,0.0330612706711497,0.600058678373049,0.399941321626951
2019-05-30,2019,5,"05_30","Thursday",10524.8104233001,530.130448638346,56.0592851579895,863.217947961637,3891.38781425196,1297.39760737378,741.339432916332,612.179769846739,11111.0001570964,7405.52257235045,18516.5227294469,"Gwh",0.568401020919682,0.0286301297702769,0.00302752768309129,0.0466187934189641,0.210157591201693,0.070067022104022,0.0400366442311211,0.0330612706711497,0.60005867837305,0.39994132162695
2019-05-31,2019,5,"05_31","Friday",10489.4161311117,528.347652441322,55.8707612189396,860.314998925636,3878.30131560956,1293.03453876228,738.846353854183,610.121046812849,11073.634544772,7380.61825396451,18454.2527987365,"Gwh",0.568401020919682,0.028630129770277,0.00302752768309129,0.0466187934189641,0.210157591201693,0.0700670221040221,0.0400366442311211,0.0330612706711497,0.60005867837305,0.39994132162695
2019-06-01,2019,6,"06_01","Saturday",10564.2339277611,637.003013169387,50.6231740998204,815.527667515599,3970.67275935509,886.675470738047,690.116529797016,552.816236989112,11251.8601150303,6915.80866439486,18167.6687794252,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672116,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-02,2019,6,"06_02","Sunday",10133.5290337641,611.032335395777,48.5592621319908,782.278521388123,3808.78802624435,850.525621421433,661.980408536889,530.27786266113,10793.1206312919,6633.85044025192,17426.9710715438,"Gwh",0.581485387917523,0.0350624519250807,0.00278644303319482,0.0448889550672114,0.218557086633584,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2019-06-03,2019,6,"06_03","Monday",11405.396904499,687.723524889643,54.6539765327183,880.462965721825,4286.83225949017,957.275817480322,745.066134138377,596.833489415983,12147.7744059214,7466.47066624668,19614.245072168,"Gwh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2019-06-04,2019,6,"06_04","Tuesday",11778.1222935349,710.198149886037,56.4400541971862,909.236265255218,4426.92481698985,988.559340927391,769.414700613487,616.337851815198,12544.7604976181,7710.47297560114,20255.2334732193,"Gwh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672115,0.218557086633584,0.0488051318803325,0.037985970471818,0.0304285730712558,0.619334282875798,0.380665717124201
2019-06-05,2019,6,"06_05","Wednesday",11802.970652804,711.69645821913,56.5591260414841,911.154485224111,4436.26432082316,990.644909157196,771.037938378495,617.638142641812,12571.2262370646,7726.73979622477,20297.9660332894,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2019-06-06,2019,6,"06_06","Thursday",11412.7593813195,688.167468099448,54.689257079177,881.031327194089,4289.59951988522,957.893763622486,745.547093476157,597.218760772017,12155.6161064981,7471.29046494997,19626.9065714481,"Gwh",0.581485387917524,0.0350624519250806,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.6193342828758,0.3806657171242
2019-06-07,2019,6,"06_07","Friday",10293.6629046092,620.688100209042,49.3266140174659,794.640383409877,3868.97593983681,863.965950013508,672.441274133603,538.657514654867,10963.6776188357,6738.68106204866,17702.3586808844,"Gwh",0.581485387917524,0.0350624519250806,0.00278644303319481,0.0448889550672113,0.218557086633583,0.0488051318803324,0.0379859704718179,0.0304285730712557,0.6193342828758,0.3806657171242
2019-06-08,2019,6,"06_08","Saturday",10455.6373946593,630.454850824759,50.1027860395556,807.144335799697,3929.85566852802,877.560765141123,683.022379564762,547.133484487612,11136.1950315236,6844.71663352121,17980.9116650448,"Gwh",0.581485387917523,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-09,2019,6,"06_09","Sunday",11753.2739342658,708.699841552944,56.3209823528884,907.318045286325,4417.58531315654,986.473772697587,767.79146284848,615.037560988584,12518.2947581716,7694.20615497752,20212.5009131491,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672116,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-10,2019,6,"06_10","Monday",12431.542111351,749.598109756257,59.5712026953893,959.678345918697,4672.51917705101,1043.40206104448,812.099841841458,650.530684663205,13240.7114238026,8138.23011051885,21378.9415343215,"Gwh",0.581485387917524,0.0350624519250806,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803326,0.0379859704718179,0.0304285730712557,0.619334282875799,0.380665717124201
2019-06-11,2019,6,"06_11","Tuesday",12140.7242769427,732.062352968948,58.1776211102736,937.228067764247,4563.21239144632,1018.99318842898,793.10194799915,635.312466099866,12930.9642510219,7947.84806173856,20878.8123127605,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319482,0.0448889550672115,0.218557086633583,0.0488051318803322,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2019-06-12,2019,6,"06_12","Wednesday",12110.3540600583,730.231087228501,58.0320888561317,934.883576691155,4551.79744231672,1016.44416059256,791.117990730807,633.723221756227,12898.6172361429,7927.96639208747,20826.5836282304,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803326,0.0379859704718179,0.0304285730712557,0.619334282875799,0.380665717124201
2019-06-13,2019,6,"06_13","Thursday",11799.2894143937,711.474486614227,56.5414857682548,910.870304487978,4434.88069062563,990.335936086113,770.797458709604,617.445506963795,12567.3053867762,7724.32989687312,20291.6352836493,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672116,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-14,2019,6,"06_14","Friday",11791.0066279707,710.975050503196,56.5017951534888,910.230897831681,4431.76752268119,989.640746676179,770.256379454602,617.012076688257,12558.4834736274,7718.90762333191,20277.3910969593,"Gwh",0.581485387917523,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803325,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-15,2019,6,"06_15","Saturday",11812.1737488295,712.251387231386,56.6032267245574,911.864937064441,4439.72339631698,991.417341834901,771.639137550719,618.119731836855,12581.0283627854,7732.7645446039,20313.7929073893,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672116,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-16,2019,6,"06_16","Sunday",11268.2707737179,679.455082607019,53.9968763549264,869.877233300897,4235.29203463226,945.766570582511,736.108266472225,589.657810409852,12001.7227326798,7376.70191539775,19378.4246480776,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2019-06-17,2019,6,"06_17","Monday",11720.1427885738,706.70209710882,56.1622198938246,904.760418661134,4405.13264137879,983.693015057847,765.62714582847,613.303839886431,12483.0071055764,7672.51706081267,20155.5241663891,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.0379859704718179,0.0304285730712557,0.619334282875799,0.380665717124201
2019-06-18,2019,6,"06_18","Tuesday",12263.1254540829,739.442908831961,58.7641601951482,946.677077240645,4609.21809551412,1029.26654304247,801.097896989742,641.71760239393,13061.33252311,8027.97721518091,21089.3097382909,"Gwh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803326,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2019-06-19,2019,6,"06_19","Wednesday",12588.9150533883,759.087395865846,60.3253243759424,971.827072388351,4731.66936799532,1056.61065983324,822.380347686505,658.765859898429,13408.3277736301,8241.25330780184,21649.5810814319,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-20,2019,6,"06_20","Thursday",12495.0434739274,753.427119940828,59.8754974085949,964.580463616978,4696.38679795837,1048.73184652064,816.248116129811,653.853650108997,13308.3460912768,8179.8008743348,21488.1469656116,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803324,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-21,2019,6,"06_21","Friday",12624.8071278881,761.251619013647,60.4973170399282,974.597834565641,4745.15976242121,1059.62314727629,824.725024458182,660.644057759094,13446.5560639417,8264.74982648042,21711.3058904221,"Gwh",0.581485387917523,0.0350624519250807,0.00278644303319482,0.0448889550672115,0.218557086633583,0.0488051318803325,0.037985970471818,0.0304285730712558,0.619334282875799,0.380665717124201
2019-06-22,2019,6,"06_22","Saturday",12256.683286865,739.054458523382,58.7332897169969,946.179760952413,4606.79674266845,1028.72584016807,800.677057569185,641.3804899574,13054.4710351054,8023.75989131552,21078.2309264209,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803323,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2019-06-23,2019,6,"06_23","Sunday",11334.533065102,683.450571495267,54.3144012730541,874.992486551278,4260.19737818776,951.32808586199,740.436900512245,593.125252614157,12072.2980378703,7420.08010372743,19492.3781415978,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672116,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-24,2019,6,"06_24","Monday",11563.6901561389,697.268303900457,55.4125082815788,892.682737375512,4346.32835798386,970.561659536855,755.406759900646,605.116823570711,12316.3709683209,7570.09633836758,19886.4673066885,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-25,2019,6,"06_25","Tuesday",11386.0704028453,686.558173963904,54.5613650982644,878.97101685713,4279.56820095315,955.65370885714,743.803615876704,595.822152106394,12127.1899419075,7453.81869465052,19581.008636558,"Gwh",0.581485387917523,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2019-06-26,2019,6,"06_26","Wednesday",11664.0039028177,703.317030134054,55.8932057270776,900.426662435117,4384.03228086649,978.981175723844,761.959830877898,610.366145796673,12423.2141386788,7635.76609570002,20058.9802343789,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672116,0.218557086633584,0.0488051318803326,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-27,2019,6,"06_27","Thursday",12120.4774656864,730.841509141983,58.0805996075123,935.665073715519,4555.60242535992,1017.29383653803,791.779309820255,634.252969870773,12909.3995744359,7934.5936153045,20843.9931897404,"Gwh",0.581485387917523,0.0350624519250807,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803324,0.0379859704718181,0.0304285730712558,0.619334282875799,0.380665717124201
2019-06-28,2019,6,"06_28","Friday",12205.1459491217,735.946856054744,58.4863258917865,942.201230646561,4587.42591990306,1024.40021717292,797.310342204725,638.683590465163,12999.5791310682,7990.02130039243,20989.6004314607,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672115,0.218557086633584,0.0488051318803324,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-29,2019,6,"06_29","Saturday",12089.1869391994,728.954750500311,57.9306572850632,933.249537458395,4543.84156868094,1014.66756543383,789.735232634691,632.615566607629,12876.0723469848,7914.10947081549,20790.1818178003,"Gwh",0.581485387917522,0.0350624519250808,0.00278644303319482,0.0448889550672116,0.218557086633584,0.0488051318803324,0.0379859704718181,0.0304285730712558,0.619334282875798,0.380665717124202
2019-06-30,2019,6,"06_30","Sunday",11615.2274938822,700.375906369094,55.6594721067892,896.661267681364,4365.69918074925,974.887282532005,758.773475265106,607.813723062948,12371.2628723581,7603.83492929067,19975.0978016488,"Gwh",0.581485387917524,0.0350624519250807,0.00278644303319481,0.0448889550672114,0.218557086633583,0.0488051318803324,0.037985970471818,0.0304285730712557,0.619334282875799,0.380665717124201
2019-07-01,2019,7,"07_01","Monday",11882.7034883721,733.550422832981,48.7830792286095,820.418825317127,4737.51314746301,724.400105708247,705.336945031714,532.721994767161,12665.0369904337,7520.39101828726,20185.4280087209,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387547,0.0263914143676816,0.627434651619072,0.372565348380928
2019-07-02,2019,7,"07_02","Tuesday",12036.5827987169,743.049795873733,49.4148131261641,831.043131743459,4798.86326501787,733.780983451193,714.470957570899,539.620668393117,12829.0474077168,7617.77900617654,20446.8264138933,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387548,0.0263914143676816,0.627434651619072,0.372565348380928
2019-07-03,2019,7,"07_03","Wednesday",12481.2224338412,770.498565648466,51.2402302603772,861.742435777686,4976.13656981302,760.887356929359,740.864005431218,559.554626486724,13302.96122975,7899.18499443801,21202.1462241881,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387547,0.0263914143676817,0.627434651619072,0.372565348380928
2019-07-04,2019,7,"07_04","Thursday",12243.2462910986,755.807674783116,50.263246442066,845.311822350916,4881.25789964096,746.379720419918,726.73814882992,548.885747507047,13049.3172123238,7748.57333874876,20797.8905510725,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387548,0.0263914143676817,0.627434651619072,0.372565348380928
2019-07-05,2019,7,"07_05","Friday",11803.0798917402,728.635049573522,48.4561936653399,814.921364433733,4705.76802849567,719.546046876141,700.610624589926,529.152332251405,12580.1711349791,7469.99839664688,20050.1695316259,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676816,0.627434651619073,0.372565348380928
2019-07-06,2019,7,"07_06","Saturday",11332.495489174,699.584641320989,46.5242632577018,782.430752920648,4518.15080853139,690.858013778524,672.677539731721,508.055225697608,12078.6043937527,7172.17234065989,19250.7767344126,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387548,0.0263914143676817,0.627434651619072,0.372565348380928
2019-07-07,2019,7,"07_07","Sunday",11177.721531676,690.030039367209,45.8888564886498,771.744677270906,4456.44400424657,681.4225960487,663.490422468471,501.116443504059,11913.6404275319,7074.21814353871,18987.8585710706,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387547,0.0263914143676817,0.627434651619071,0.372565348380929
2019-07-08,2019,7,"07_08","Monday",11974.8521451484,739.239000874827,49.1613849928428,826.781055328244,4774.25188064994,730.01772435664,710.806731610412,536.853177229216,12763.2525310161,7578.71056917445,20341.9631001905,"Gwh",0.588677311337579,0.0363405929523047,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387546,0.0263914143676816,0.627434651619073,0.372565348380927
2019-07-09,2019,7,"07_09","Tuesday",11710.0365878107,722.891242618648,48.0742150296092,808.497365199207,4668.67260857878,713.873888240871,695.087733287164,524.981041221757,12481.002045459,7411.11263652778,19892.1146819867,"Gwh",0.588677311337577,0.0363405929523049,0.00241674732918882,0.0406441134150177,0.23469966281697,0.035887279942505,0.0349428778387548,0.0263914143676817,0.627434651619071,0.372565348380929
2019-07-10,2019,7,"07_10","Wednesday",11490.8480352847,709.360158926879,47.1743615127435,793.363905464024,4581.2843597361,700.511591455859,682.077075891231,515.154442161528,12247.3825557243,7272.39137470874,19519.7739304331,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676816,0.627434651619072,0.372565348380928
2019-07-11,2019,7,"07_11","Thursday",11803.9745388933,728.690278486549,48.4598665368373,814.983133657143,4706.12471522564,719.600586863018,700.663729313991,529.192440818997,12581.1246839167,7470.56460587879,20051.6892897955,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150177,0.23469966281697,0.0358872799425049,0.0349428778387548,0.0263914143676817,0.627434651619071,0.372565348380929
2019-07-12,2019,7,"07_12","Friday",11742.2438853248,724.879483487643,48.206438403516,810.721057241928,4681.51333085771,715.837327768464,696.999503353505,526.424949655096,12515.329807216,7431.4961688767,19946.8259760927,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676816,0.627434651619072,0.372565348380928
2019-07-13,2019,7,"07_13","Saturday",11583.8913392141,715.103965881753,47.5563401484743,799.787904698551,4618.379779653,706.183750091129,687.599967193994,519.325733191176,12346.5516452443,7331.27713482785,19677.8287800722,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387547,0.0263914143676816,0.627434651619072,0.372565348380928
2019-07-14,2019,7,"07_14","Sunday",11435.3799117883,705.935966319166,46.9466434799041,789.534213612672,4559.16978247796,697.130112269448,678.7845829992,512.667710970777,12188.2625215874,7237.28640233006,19425.5489239174,"Gwh",0.588677311337578,0.0363405929523048,0.00241674732918881,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676816,0.627434651619072,0.372565348380928
2019-07-15,2019,7,"07_15","Monday",12317.5020048115,760.391674564409,50.5680947763511,850.438667893856,4910.86289822849,750.906539330759,731.145840927318,552.214758617247,13128.4617741523,7795.56870499767,20924.0304791499,"Gwh",0.588677311337577,0.0363405929523049,0.00241674732918882,0.0406441134150177,0.23469966281697,0.0358872799425049,0.0349428778387548,0.0263914143676817,0.627434651619071,0.372565348380929
2019-07-16,2019,7,"07_16","Tuesday",12456.1723135525,768.952156083692,51.1373898584497,860.012897522237,4966.14934137385,759.360237296787,739.377073157397,558.431586594126,13276.2618594946,7883.3311359444,21159.592995439,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387547,0.0263914143676817,0.627434651619072,0.372565348380928
2019-07-17,2019,7,"07_17","Wednesday",12607.3676824379,778.285842385361,51.7581051415122,870.451896278342,5026.4293987388,768.577495079101,748.351771524387,565.209934517304,13437.4116299648,7979.02049613793,21416.4321261027,"Gwh",0.588677311337579,0.0363405929523047,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387546,0.0263914143676816,0.627434651619073,0.372565348380927
2019-07-18,2019,7,"07_18","Thursday",13131.6309141941,810.649985419552,53.9104078389948,906.648661195963,5235.44782250129,800.537927389373,779.471139826494,588.713555126667,13996.1913074526,8310.81910603979,22307.0104134924,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676816,0.627434651619073,0.372565348380928
2019-07-19,2019,7,"07_19","Friday",13182.6258019246,813.798033462127,54.1197615143473,910.169506930271,5255.77896610959,803.646706641396,782.498109098201,590.999743479455,14050.5435969011,8343.09303225891,22393.63662916,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387548,0.0263914143676817,0.627434651619071,0.372565348380929
2019-07-20,2019,7,"07_20","Saturday",12813.1365276664,790.988492381716,52.6028655859166,884.658817662391,5108.46734663193,781.121692060948,760.565858059344,574.434905063641,13656.727885634,8109.24861947825,21765.9765051123,"Gwh",0.588677311337578,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676816,0.627434651619072,0.372565348380928
2019-07-21,2019,7,"07_21","Sunday",12460.6455493184,769.22830064883,51.1557542159368,860.321743639282,4967.93277502371,759.632937231175,739.642596777723,558.63212943209,13281.0296041832,7886.16218210398,21167.1917862871,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676816,0.627434651619072,0.372565348380928
2019-07-22,2019,7,"07_22","Monday",13245.2511026464,817.664057374061,54.376862519166,914.493352568895,5280.74703720749,807.464505722828,786.215439782753,593.807343210949,14117.2920225396,8382.72767849291,22500.0197010325,"Gwh",0.588677311337579,0.0363405929523047,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387546,0.0263914143676816,0.627434651619073,0.372565348380927
2019-07-23,2019,7,"07_23","Tuesday",13426.8644747394,828.87552671867,55.1224554331404,927.032504920903,5353.15444339142,818.53612305898,796.995698767954,601.949382432281,14310.8624568912,8497.66815257154,22808.5306094627,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676816,0.627434651619073,0.372565348380928
2019-07-24,2019,7,"07_24","Wednesday",14078.1676022454,869.082175402785,57.7963058832554,972.000499562589,5612.82238280967,858.24123350587,835.655937887295,631.148419639817,15005.0460835314,8909.86847340524,23914.9145569367,"Gwh",0.588677311337578,0.0363405929523048,0.00241674732918881,0.0406441134150176,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676816,0.627434651619072,0.372565348380928
2019-07-25,2019,7,"07_25","Thursday",14137.2143143544,872.727283662609,58.0387154020845,976.077268307576,5636.36370698769,861.840872639792,839.160849675587,633.79558510094,15067.9803134191,8947.23828271158,24015.2185961307,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.23469966281697,0.0358872799425049,0.0349428778387548,0.0263914143676817,0.627434651619071,0.372565348380929
2019-07-26,2019,7,"07_26","Friday",14265.1488572574,880.62501822556,58.5639360262143,984.910267255051,5687.36990937342,869.640090763288,846.754825216886,639.531110266705,15204.3378115092,9028.20620287535,24232.5440143845,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387547,0.0263914143676816,0.627434651619072,0.372565348380928
2019-07-27,2019,7,"07_27","Saturday",13876.8719927827,856.655669971568,56.969909796338,958.102424295584,5532.56786856639,845.969736458411,823.707374972663,622.123991931444,14790.4975725506,8782.47139622449,23572.9689687751,"Gwh",0.588677311337579,0.0363405929523048,0.00241674732918881,0.0406441134150175,0.234699662816969,0.0358872799425048,0.0349428778387547,0.0263914143676816,0.627434651619072,0.372565348380928
2019-07-28,2019,7,"07_28","Sunday",13693.4693263833,845.333742800904,56.2169711393688,945.439733496758,5459.44708892251,834.789039148503,812.820906539332,613.901735574926,14595.0200403236,8666.39850368203,23261.4185440056,"Gwh",0.588677311337578,0.0363405929523049,0.00241674732918882,0.0406441134150176,0.234699662816969,0.0358872799425049,0.0349428778387547,0.0263914143676817,0.627434651619072,0.372565348380928
