datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-04-30 03:00:00,5842,MIDA,28350,604,33,90,25640,13498,979
2022-04-30 04:00:00,4336,MIDA,27940,604,8,225,27832,14412,972
2022-04-30 05:00:00,5951,MIDA,28644,612,33,82,20917,12752,957
2022-04-30 06:00:00,5606,MIDA,28725,632,33,81,21503,12635,967
2022-04-30 07:00:00,5740,MIDA,28628,614,33,80,21264,12536,967
2022-04-30 08:00:00,5731,MIDA,28496,613,33,81,21319,12576,968
2022-04-30 09:00:00,5835,MIDA,28461,616,33,87,21683,12846,963
2022-04-30 10:00:00,5978,MIDA,28644,626,36,90,22716,13282,965
2022-04-30 11:00:00,6822,MIDA,28717,756,442,89,22422,13739,1197
2022-04-30 12:00:00,6688,MIDA,29082,910,1129,100,22452,13782,1376
2022-04-30 13:00:00,6660,MIDA,29119,930,1627,184,22548,14030,1220
2022-04-30 14:00:00,6455,MIDA,29093,1036,2092,266,22366,14106,1198
2022-04-30 15:00:00,6282,MIDA,29098,1043,2228,263,21043,14203,1326
2022-04-30 16:00:00,6335,MIDA,29079,1066,2166,259,21036,14166,984
2022-04-30 17:00:00,6561,MIDA,29072,962,1848,258,20669,14206,976
2022-04-30 18:00:00,5967,MIDA,29058,870,1698,224,19830,14116,978
2022-04-30 19:00:00,5865,MIDA,29025,812,1531,202,21492,14344,977
2022-04-30 20:00:00,6059,MIDA,29033,822,1325,188,21782,14496,1657
2022-04-30 21:00:00,6017,MIDA,29012,831,1120,207,23218,14616,1940
2022-04-30 22:00:00,6126,MIDA,29029,756,674,192,24666,14768,2210
2022-04-30 23:00:00,5344,MIDA,29060,668,146,262,25088,14804,2428
