datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-03-29 03:00:00,3967,MIDA,29558,607,15,256,40493,21213,1635.0
2022-03-29 04:00:00,2829,MIDA,29667,543,20,220,37948,19128,1120.0
2022-03-29 05:00:00,3974,MIDA,29539,596,15,210,38071,20274,1129.0
2022-03-29 06:00:00,3252,MIDA,29515,614,15,212,38430,19980,1313.0
2022-03-29 07:00:00,3477,MIDA,29536,619,15,221,39096,19838,1321.0
2022-03-29 08:00:00,3859,MIDA,29424,611,15,398,40298,19675,1356.0
2022-03-29 09:00:00,4163,MIDA,29325,806,15,553,42137,19394,2914.0
2022-03-29 10:00:00,4536,MIDA,29309,1171,15,682,45590,19538,5263.0
2022-03-29 11:00:00,4845,MIDA,29351,1173,151,926,50229,19906,5304.0
2022-03-29 12:00:00,5088,MIDA,29443,1337,1620,505,47484,19490,5155.0
2022-03-29 13:00:00,5458,MIDA,29465,1618,2595,359,44819,20068,3997.0
2022-03-29 14:00:00,5988,MIDA,29455,1560,2826,217,42104,19918,2625.0
2022-03-29 15:00:00,6504,MIDA,29492,1610,2851,216,40650,19787,1440.0
2022-03-29 16:00:00,6828,MIDA,29500,1343,2788,219,38663,19515,1475.0
2022-03-29 17:00:00,7252,MIDA,29497,1186,2675,219,37961,19864,1417.0
2022-03-29 18:00:00,7318,MIDA,29487,1210,2555,218,36760,19846,1450.0
2022-03-29 19:00:00,7201,MIDA,29495,1232,2635,215,36352,19319,1397.0
2022-03-29 20:00:00,7176,MIDA,29490,1209,2515,214,36027,19147,1830.0
2022-03-29 21:00:00,7116,MIDA,29467,1087,1910,212,35291,18596,2041.0
2022-03-29 22:00:00,6782,MIDA,29473,955,645,215,36788,18732,2324.0
2022-03-29 23:00:00,7163,MIDA,29458,862,23,215,37974,18806,4193.0
2022-03-30 00:00:00,6667,MIDA,29442,865,15,215,40937,19241,4438.0
2022-03-30 01:00:00,6556,MIDA,29418,919,15,217,40174,19218,3130.0
2022-03-30 02:00:00,6904,MIDA,29485,569,15,219,37798,18936,1342.0
2022-03-30 03:00:00,6807,MIDA,29473,571,15,220,34684,18569,1218.0
2022-03-30 04:00:00,4063,MIDA,29519,599,15,256,38690,20634,1147.0
2022-03-30 05:00:00,6902,MIDA,29476,602,15,224,32995,17078,1108.0
2022-03-30 06:00:00,6749,MIDA,29481,595,15,228,33081,16955,1105.0
2022-03-30 07:00:00,6847,MIDA,29489,602,15,229,33421,17153,1188.0
2022-03-30 08:00:00,6620,MIDA,29487,602,15,236,33768,17525,1551.0
2022-03-30 09:00:00,6684,MIDA,29494,613,15,235,34074,17672,1676.0
2022-03-30 10:00:00,5916,MIDA,29491,782,15,459,37130,17644,5122.0
2022-03-30 11:00:00,5516,MIDA,29497,728,99,494,41419,18624,5195.0
2022-03-30 12:00:00,6505,MIDA,29475,634,1011,418,40228,19268,4258.0
2022-03-30 13:00:00,6896,MIDA,29486,760,1784,364,38394,19587,2705.0
2022-03-30 14:00:00,7395,MIDA,29465,822,2170,228,36490,19526,2011.0
2022-03-30 15:00:00,7249,MIDA,29490,815,1938,226,35482,19204,1666.0
2022-03-30 16:00:00,7507,MIDA,29458,788,1722,223,34112,18921,1815.0
2022-03-30 17:00:00,7375,MIDA,29436,717,1602,220,33647,18932,1256.0
2022-03-30 18:00:00,6727,MIDA,29412,673,1544,222,32884,18789,1247.0
2022-03-30 19:00:00,7142,MIDA,29394,639,1597,220,31709,18400,1276.0
2022-03-30 20:00:00,7168,MIDA,29354,646,1258,220,31854,18281,1748.0
2022-03-30 21:00:00,5223,MIDA,29349,614,1013,264,32770,17841,2091.0
2022-03-30 22:00:00,5734,MIDA,29345,565,571,216,32119,18328,2214.0
2022-03-30 23:00:00,4483,MIDA,29349,535,29,216,33805,18758,2496.0
2022-03-31 00:00:00,4222,MIDA,29295,537,15,253,35468,19033,2292.0
2022-03-31 01:00:00,3756,MIDA,29229,540,15,215,34084,18852,2280.0
2022-03-31 02:00:00,5291,MIDA,29159,547,15,218,30018,18128,1225.0
2022-03-31 03:00:00,6833,MIDA,29127,542,15,218,26620,16177,1243.0
2022-03-31 04:00:00,6973,MIDA,29478,588,15,221,32618,17957,1088.0
2022-03-31 05:00:00,7615,MIDA,28994,533,15,219,25878,13997,881.0
2022-03-31 06:00:00,7572,MIDA,28892,537,15,220,24730,13566,958.0
2022-03-31 07:00:00,8068,MIDA,28725,533,15,217,24607,13572,893.0
2022-03-31 08:00:00,8268,MIDA,28684,538,15,222,25327,13552,959.0
2022-03-31 09:00:00,8233,MIDA,28652,539,15,222,26796,14141,981.0
2022-03-31 10:00:00,8491,MIDA,28681,538,15,221,27848,15086,2219.0
2022-03-31 11:00:00,8316,MIDA,28683,536,49,222,30739,17171,2252.0
2022-03-31 12:00:00,8293,MIDA,28564,552,273,218,32188,17848,2166.0
2022-03-31 13:00:00,7913,MIDA,28572,568,435,219,33478,18094,1951.0
2022-03-31 14:00:00,7600,MIDA,28583,577,523,222,34330,17688,2127.0
2022-03-31 15:00:00,7689,MIDA,28613,683,919,219,33561,18021,2143.0
2022-03-31 16:00:00,7512,MIDA,28602,700,820,221,33196,18211,1775.0
2022-03-31 17:00:00,7380,MIDA,28597,610,865,221,33401,18263,1860.0
2022-03-31 18:00:00,7250,MIDA,28606,628,701,221,33408,18344,1130.0
2022-03-31 19:00:00,6531,MIDA,28605,603,621,219,33311,18240,1127.0
2022-03-31 20:00:00,6083,MIDA,28632,588,415,220,33710,18102,1378.0
2022-03-31 21:00:00,5172,MIDA,28712,585,434,219,34712,17936,1914.0
2022-03-31 22:00:00,4780,MIDA,28762,584,240,220,35035,17766,2792.0
2022-03-31 23:00:00,4979,MIDA,28785,543,3,223,34374,17733,4101.0
