"date","year","month","month_date","coal","gas","oil","nuclear","hydro","wind","solar","other","season","weekday","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2018-08-05,2018,8,"08_05",2391.602,3538.826,101.431,1596.671,640.047,543.933,200.8,162.276,"summer","Sunday","GWh",6031.859,3143.727,9175.586,0.260648420711222,0.385678473287701,0.0110544438251682,0.174012973122371,0.069755435783611,0.0592804644847751,0.0218841608590449,0.0176856279261074,0.657381337824091,0.342618662175909
2018-08-06,2018,8,"08_06",2623.268,4034.524,128.5,1598.035,684.184,405.673,204.486,167.655,"summer","Monday","GWh",6786.292,3060.033,9846.325,0.266421025103275,0.409749221156117,0.0130505543946599,0.162297608498602,0.0694862296338989,0.0412004478828395,0.020767748373124,0.0170271649574841,0.689220800654051,0.310779199345949
2018-08-07,2018,8,"08_07",2676.637,4253.934,128.305,1605.839,703.287,301.917,197.942,169.75,"summer","Tuesday","GWh",7058.876,2978.735,10037.611,0.266660762207262,0.423799447896516,0.0127824240249996,0.159982190981499,0.0700651778595524,0.0300785714847886,0.0197200309914381,0.0169113945539432,0.703242634128778,0.296757365871222
2018-08-08,2018,8,"08_08",2645.913,4174.946,126.086,1611.754,708.291,299.145,191.901,169.415,"summer","Wednesday","GWh",6946.945,2980.506,9927.451,0.266524911581029,0.420545616392365,0.0127007426176165,0.162353256641609,0.0713467132701033,0.0301331127194685,0.0193303396813543,0.0170653070964541,0.699771270591011,0.300228729408989
2018-08-09,2018,8,"08_09",2633.256,4115.928,124.718,1610.384,715.066,255.276,176.47,168.878,"summer","Thursday","GWh",6873.902,2926.074,9799.976,0.268700249878163,0.41999368161718,0.0127263576972025,0.164325300388491,0.0729660970598296,0.0260486352211475,0.0180071869563762,0.0172324911816111,0.701420289192545,0.298579710807455
2018-08-10,2018,8,"08_10",2632.724,3932.961,111.768,1612.68,726.701,246.032,168.449,166.908,"summer","Friday","GWh",6677.453,2920.77,9598.223,0.274292856083881,0.409759285651104,0.0116446554742477,0.168018600943112,0.0757120354465613,0.0256330781228984,0.0175500194150521,0.0173894688631427,0.695696797209233,0.304303202790767
2018-08-11,2018,8,"08_11",2520.892,3431.468,107.227,1604.083,631.068,294.572,164.878,159.697,"summer","Saturday","GWh",6059.587,2854.298,8913.885,0.282805084427273,0.384957625098372,0.0120292106079448,0.179953297580124,0.0707960670347441,0.0330464213976285,0.018496760952155,0.0179155329017594,0.679791920133589,0.320208079866411
2018-08-12,2018,8,"08_12",2448.317,3290.368,104.304,1602.299,577.285,316.252,170.859,157.563,"summer","Sunday","GWh",5842.989,2824.258,8667.247,0.28247920014279,0.379632425382593,0.0120342710897705,0.184868274782062,0.0666053476957562,0.0364881720804772,0.0197131799751409,0.0181791288514104,0.674145896615154,0.325854103384846
2018-08-13,2018,8,"08_13",2557.462,3611.43,120.306,1602.26,618.05,322.684,180.355,159.67,"summer","Monday","GWh",6289.198,2883.019,9172.217,0.278827027315206,0.393735778383787,0.0131163490789631,0.174686229076351,0.0673828366686048,0.0351805893820436,0.0196631850293119,0.0174080050657327,0.685679154777956,0.314320845222044
2018-08-14,2018,8,"08_14",2585.067,3766.764,117.271,1572.271,635.497,362.048,184.616,159.848,"summer","Tuesday","GWh",6469.102,2914.28,9383.382,0.275494166175905,0.401429250136038,0.0124977326938198,0.167559095430624,0.0677257943884199,0.0385839561897832,0.0196747825037923,0.017035222481617,0.689421149005764,0.310578850994236
2018-08-15,2018,8,"08_15",2606.014,3899.142,117.199,1567.553,658.682,353.119,177.501,158.698,"summer","Wednesday","GWh",6622.355,2915.553,9537.908,0.273227001141131,0.408804739991201,0.0122877050187525,0.164349771459318,0.0690593786394249,0.0370226888328132,0.0186100557900118,0.0166386591273474,0.694319446151085,0.305680553848915
2018-08-16,2018,8,"08_16",2668.629,4049.225,118.479,1574.365,651.55,312.075,172.112,157.746,"summer","Thursday","GWh",6836.333,2867.848,9704.181,0.274997859170187,0.41726602172816,0.0122090674112529,0.162235741480914,0.0671411631749243,0.0321588189667938,0.0177358604502533,0.0162554676175146,0.7044729483096,0.2955270516904
2018-08-17,2018,8,"08_17",2693.696,3961.239,110.389,1594.79,644.43,332.169,179.005,163.835,"summer","Friday","GWh",6765.324,2914.229,9679.553,0.278287230825638,0.409237802613406,0.0114043489404934,0.164758641230644,0.0665764214525195,0.0343165639983582,0.0184931060349584,0.0169258849039827,0.698929382379538,0.301070617620462
2018-08-18,2018,8,"08_18",2518.243,3714.557,98.867,1598.728,583.149,327.888,186.373,161.983,"summer","Saturday","GWh",6331.667,2858.121,9189.788,0.274026234337506,0.40420486305016,0.0107583548173255,0.173967886963225,0.0634561972485111,0.0356796043608405,0.020280446077755,0.0176264131446775,0.688989452204991,0.311010547795009
2018-08-19,2018,8,"08_19",2399.414,3382.688,86.97,1596.945,553.438,354.811,183.116,164.732,"summer","Sunday","GWh",5869.072,2853.042,8722.114,0.275095464241811,0.387828913953659,0.00997120652172168,0.183091507402907,0.0634522777390894,0.040679472889256,0.0209944515744692,0.018886705677087,0.672895584717191,0.327104415282809
2018-08-20,2018,8,"08_20",2499.699,3579.561,94.716,1593.337,626.158,418.327,180.894,160.939,"summer","Monday","GWh",6173.976,2979.655,9153.631,0.273082779937273,0.391053670395934,0.010347369257074,0.174066116495192,0.0684054229409073,0.0457006623928799,0.019761993901655,0.0175819846790853,0.674483819590281,0.325516180409719
2018-08-21,2018,8,"08_21",2585.837,3587.57,99.334,1583.84,643.408,362.683,171.736,160.686,"summer","Tuesday","GWh",6272.741,2922.353,9195.094,0.281219202326806,0.39016131863361,0.010802934695393,0.172248375057395,0.0699729660186182,0.0394430986784909,0.0186769161903076,0.0174751883993791,0.682183455655809,0.31781654434419
2018-08-22,2018,8,"08_22",2563.146,3534.492,101.641,1561.495,673.557,347.129,178.178,159.156,"summer","Wednesday","GWh",6199.279,2919.515,9118.794,0.281083880170996,0.387605203056457,0.0111463204454449,0.171239201148748,0.0738647018454414,0.0380674242668493,0.0195396452644944,0.0174536238015685,0.679835403672898,0.320164596327102
2018-08-23,2018,8,"08_23",2370.621,3302.162,91.274,1561.165,651.559,589.556,192.451,156.511,"summer","Thursday","GWh",5764.057,3151.242,8915.299,0.265904822709816,0.370392737248633,0.0102379067712704,0.175110784282165,0.0730832471238486,0.0661285729171843,0.0215866007410408,0.0175553282060422,0.646535466729719,0.353464533270281
2018-08-24,2018,8,"08_24",2310.495,3181.866,93.749,1566.185,630.941,649.625,188.657,165.003,"summer","Friday","GWh",5586.11,3200.411,8786.521,0.26295902553468,0.362130358534396,0.0106696381878561,0.178248592360958,0.07180782928761,0.0739342681819118,0.0214711829630863,0.0187791049495016,0.635759022256932,0.364240977743068
2018-08-25,2018,8,"08_25",2269.182,3109.436,104.512,1570.416,617.934,486.273,182.986,159.682,"summer","Saturday","GWh",5483.13,3017.291,8500.421,0.266949366390206,0.365797882246068,0.012294920451587,0.184745673184893,0.0726945171303868,0.057205754867906,0.0215266985011684,0.0187851872277855,0.64504216908786,0.35495783091214
2018-08-26,2018,8,"08_26",2296.551,3102.832,117.361,1573.981,560.915,617.026,191.962,157.073,"summer","Sunday","GWh",5516.744,3100.957,8617.701,0.266492304618134,0.360053336730991,0.0136185973498036,0.182645116139444,0.065088705212678,0.0715998385184169,0.0222753144951304,0.0182267869354019,0.640164238698929,0.359835761301071
2018-08-27,2018,8,"08_27",2497.767,3592.09,127.654,1528.939,633.529,741.207,194.262,172.872,"summer","Monday","GWh",6217.511,3270.809,9488.32,0.263246496745472,0.378580191224579,0.0134538042561802,0.161139063606624,0.0667693543219453,0.0781178332939867,0.0204738035816667,0.0182194529695457,0.655280492226232,0.344719507773768
2018-08-28,2018,8,"08_28",2570.817,3809.212,144.124,1523.15,666.179,589.98,187.262,179.362,"summer","Tuesday","GWh",6524.153,3145.933,9670.086,0.265852547743629,0.393917075815044,0.0149041073678145,0.15751152575065,0.0688907006618142,0.0610108327888707,0.0193650811378513,0.0185481287343256,0.674673730926488,0.325326269073512
2018-08-29,2018,8,"08_29",2619.052,3777.968,136.948,1555.458,646.776,438.525,179.776,183.18,"summer","Wednesday","GWh",6533.968,3003.715,9537.683,0.274600445412161,0.396109621173193,0.0143586235776551,0.163085520875458,0.0678126962282139,0.0459781479422203,0.0188490223464126,0.019205922444686,0.685068690163009,0.314931309836991
2018-08-30,2018,8,"08_30",2542.997,3624.713,97.42,1576.71,619.65,476.759,173.43,182.599,"summer","Thursday","GWh",6265.13,3029.148,9294.278,0.273608880646781,0.389994037191485,0.0104817178913736,0.169643085778153,0.0666700522622629,0.0512959694125784,0.0186598679316457,0.0196463888857209,0.674084635729639,0.325915364270361
2018-08-31,2018,8,"08_31",2734.763,3521.799,76.547,1612.247,624.515,806.091,188.621,177.271,"summer","Friday","GWh",6333.109,3408.745,9741.854,0.280723053332559,0.36151219264834,0.00785753923226524,0.165496937235972,0.0641063805719117,0.0827451324973665,0.0193619202258626,0.0181968442557238,0.650092785213164,0.349907214786836
2018-09-01,2018,9,"09_01",2790.705,3358.688,93.248,1614.694,591.712,705.321,188.647,163.506,"autumn","Saturday","GWh",6242.641,3263.88,9506.521,0.29355691740438,0.353303590240846,0.009808845949007,0.169851200034166,0.0622427489509569,0.0741933878860626,0.0198439576370788,0.0171993518975028,0.656669353594233,0.343330646405767
2018-09-02,2018,9,"09_02",2764.146,3253.792,100.119,1621.246,587.23,521.263,180.9,161.66,"autumn","Sunday","GWh",6118.057,3072.299,9190.356,0.300765933332724,0.354044174132101,0.0108939196697059,0.176407312186818,0.0638963278462771,0.0567184774996747,0.019683677106741,0.0175901782259577,0.665704027134531,0.334295972865469
2018-09-03,2018,9,"09_03",2794.621,3382.131,120.353,1621.45,597.384,405.095,173.783,170.994,"autumn","Monday","GWh",6297.105,2968.706,9265.811,0.301605655457466,0.365011869980944,0.0129889331867443,0.174992777210759,0.0644718524908397,0.0437193247304526,0.018755292979751,0.0184542939630433,0.679606458625154,0.320393541374846
2018-09-04,2018,9,"09_04",2946.672,3864.528,140.546,1607.612,654.821,411.582,166.884,179.683,"autumn","Tuesday","GWh",6951.746,3020.582,9972.328,0.295484865720421,0.387525159621705,0.0140935998093925,0.161207292820693,0.0656638048808663,0.0412724090102131,0.0167347082847656,0.0180181598519423,0.697103625151519,0.302896374848481
2018-09-05,2018,9,"09_05",3021.396,4054.401,138.545,1607.867,664.588,381.977,168.31,182.941,"autumn","Wednesday","GWh",7214.342,3005.683,10220.025,0.295634893261024,0.396711456185283,0.0135562290698897,0.157325153314204,0.0650280209686376,0.0373753488861329,0.0164686485600573,0.0179002497547707,0.705902578516197,0.294097421483803
2018-09-06,2018,9,"09_06",2970.08,3996.622,124.911,1615.488,661.205,331.593,174.811,187.991,"autumn","Thursday","GWh",7091.613,2971.088,10062.701,0.295157334000086,0.397171892516731,0.0124132675710031,0.160542184449285,0.0657085011270831,0.0329526833799394,0.0173721747272427,0.0186819622286303,0.70474249408782,0.29525750591218
2018-09-07,2018,9,"09_07",2905.115,3770.908,112.29,1604.461,630.68,284.973,177.382,171.074,"autumn","Friday","GWh",6788.313,2868.57,9656.883,0.300833612667773,0.390489146446115,0.0116279756107638,0.166146881970093,0.0653088579410147,0.0295098325204934,0.0183684528434278,0.0177152400003189,0.702950734724652,0.297049265275348
2018-09-08,2018,9,"09_08",2556.013,3321.697,66.745,1566.683,571.969,492.21,178.962,166.439,"autumn","Saturday","GWh",5944.455,2976.263,8920.718,0.28652547922712,0.372357583772965,0.00748202106601733,0.175622971155461,0.0641169242206737,0.0551760519724982,0.020061389677378,0.0186575789078861,0.666365084066103,0.333634915933897
2018-09-09,2018,9,"09_09",2379.147,3072.493,66.312,1574.352,527.337,430.411,181.553,160.901,"autumn","Sunday","GWh",5517.952,2874.554,8392.506,0.283484694559646,0.366099589324095,0.00790133483371951,0.187590214412715,0.0628342714321563,0.0512851584496931,0.0216327518860278,0.0191719851019469,0.65748561871746,0.342514381282539
2018-09-10,2018,9,"09_10",2541.085,3230.502,92.015,1571.24,551.257,399.962,182.862,161.894,"autumn","Monday","GWh",5863.602,2867.215,8730.817,0.29104779083103,0.370011420466149,0.0105391053322959,0.179964830324585,0.0631392228241641,0.0458103749053496,0.0209444316608629,0.018542823655564,0.671598316629475,0.328401683370525
2018-09-11,2018,9,"09_11",2529.553,3234.567,100.375,1578.824,602.826,625.893,184.807,159.592,"autumn","Tuesday","GWh",5864.495,3151.942,9016.437,0.280549068329319,0.358741152408651,0.0111324462201644,0.17510508862869,0.0668585606487352,0.0694168882896869,0.0204966773460514,0.0177001181287021,0.650422666958134,0.349577333041866
2018-09-12,2018,9,"09_12",2511.633,3401.678,106.173,1582.766,624.702,710.838,186.817,160.04,"autumn","Wednesday","GWh",6019.484,3265.163,9284.647,0.270514646383433,0.366376664616328,0.0114353297438233,0.170471316787811,0.0672833334428331,0.0765605843711667,0.0201210665305854,0.0172370581240191,0.648326640743585,0.351673359256415
2018-09-13,2018,9,"09_13",2526.002,3510.372,105.868,1560.322,618.206,776.258,178.706,156.941,"autumn","Thursday","GWh",6142.242,3290.433,9432.675,0.267792752321054,0.372150211896413,0.0112235394519582,0.165416703109139,0.0655387787663627,0.0822945770950446,0.0189454211027095,0.0166380162573183,0.651166503669426,0.348833496330574
2018-09-14,2018,9,"09_14",2598.472,3745.924,117.981,1528.774,662.218,569.492,175.424,159.52,"autumn","Friday","GWh",6462.377,3095.428,9557.805,0.27186911639231,0.391923040907405,0.0123439429869096,0.159950323322144,0.069285573413561,0.059583973516932,0.0183540049205858,0.0166900245401533,0.676136100286624,0.323863899713376
2018-09-15,2018,9,"09_15",2549.23,3733.877,120.828,1439.438,595.323,430.598,169.364,165.085,"autumn","Saturday","GWh",6403.935,2799.808,9203.743,0.276977529685477,0.405691141093357,0.0131281371068271,0.156397022385349,0.0646827057209225,0.0467850960201735,0.01840164376602,0.0179367242218736,0.695796807885661,0.304203192114339
2018-09-16,2018,9,"09_16",2491.233,3644.484,126.236,1385.375,553.352,484.18,163.723,159.751,"autumn","Sunday","GWh",6261.953,2746.381,9008.334,0.276547583604249,0.404568036664715,0.0140132459564665,0.153788147730757,0.0614266744550102,0.0537480071231817,0.0181746147511848,0.0177336897144355,0.695128866225431,0.304871133774569
2018-09-17,2018,9,"09_17",2716.368,4043.378,143.746,1385.431,594.998,481.755,174.052,165.237,"autumn","Monday","GWh",6903.492,2801.473,9704.965,0.279894672469195,0.416629838438366,0.0148115938594317,0.142754868255578,0.0613086188358227,0.0496400553737185,0.0179343253685098,0.0170260273993775,0.711336104766993,0.288663895233007
2018-09-18,2018,9,"09_18",2789.902,4135.322,140.16,1390.301,612.132,550.857,175.781,171.161,"autumn","Tuesday","GWh",7065.384,2900.232,9965.616,0.279952789672008,0.414958995008437,0.0140643588916129,0.13950979046353,0.0614244016626769,0.0552757601737815,0.0176387490748189,0.0171751550531347,0.708976143572058,0.291023856427942
2018-09-19,2018,9,"09_19",3277.908,4605.079,144.65,1991.291,647.588,684.319,167.226,208.486,"autumn","Wednesday","GWh",8027.637,3698.91,11726.547,0.279528833168025,0.392705457113675,0.012335259475786,0.169810516258537,0.0552240996433136,0.0583563942565531,0.0142604638859163,0.0177789761981937,0.684569549757486,0.315430450242514
2018-09-20,2018,9,"09_20",3376.93,4531.429,132.184,2162.274,626.099,908.863,170.533,208.186,"autumn","Thursday","GWh",8040.543,4075.955,12116.498,0.278705117600812,0.373988342176097,0.0109094228381831,0.178457009607892,0.0516732640074715,0.07501037015811,0.0140744462632685,0.0171820273481661,0.663602882615092,0.336397117384908
2018-09-21,2018,9,"09_21",3328.481,4408.694,103.556,2162.219,650.064,877.791,173.367,210.487,"autumn","Friday","GWh",7840.731,4073.928,11914.659,0.279360156257934,0.370022675428646,0.00869147828737692,0.181475525233244,0.0545600172023387,0.0736731953470091,0.0145507311623438,0.0176662210811069,0.658074309973957,0.341925690026043
2018-09-22,2018,9,"09_22",2858.01,3748.009,84.247,2116.739,601.371,719.748,172.423,199.575,"autumn","Saturday","GWh",6690.266,3809.856,10500.122,0.272188266003005,0.356949090686756,0.00802343058490178,0.201591848170907,0.0572727631164666,0.0685466321248458,0.0164210472983076,0.0190069220148109,0.637160787274662,0.362839212725338
2018-09-23,2018,9,"09_23",2683.707,3494.573,64.99,2113.775,549.522,534.717,162.378,194.501,"autumn","Sunday","GWh",6243.27,3554.893,9798.163,0.273898995148376,0.356655936424001,0.00663287597889523,0.21573176522987,0.0560841863928983,0.0545731888722406,0.0165722901323442,0.0198507618213741,0.637187807551273,0.362812192448727
2018-09-24,2018,9,"09_24",2928.94,3796.216,76.732,2119.039,642.352,612.394,165.213,210.972,"autumn","Monday","GWh",6801.888,3749.97,10551.858,0.277575759643468,0.359767540465385,0.00727189467485252,0.200821409840807,0.0608757244458748,0.0580366036009961,0.0156572425443936,0.0199938247842228,0.644615194783705,0.355384805216295
2018-09-25,2018,9,"09_25",3079.609,4001.758,102.461,2140.26,680.41,734.065,168.504,213.97,"autumn","Tuesday","GWh",7183.828,3937.209,11121.037,0.276917431351051,0.359836767020917,0.009213259518874,0.192451477321764,0.0611822440659086,0.0660068840702535,0.0151518244206903,0.0192401122305411,0.645967457890842,0.354032542109158
2018-09-26,2018,9,"09_26",3099.43,4077.921,84.2,2165.533,699.853,699.673,168.155,218.516,"autumn","Wednesday","GWh",7261.551,3951.73,11213.281,0.276407056953268,0.363668849465201,0.00750895299957256,0.193122155772249,0.0624128656010672,0.0623968132074814,0.0149960569078756,0.019487249093285,0.647584859418042,0.352415140581958
2018-09-27,2018,9,"09_27",2942.852,3887.04,69.077,2177.084,679.548,473.3,163.829,215.601,"autumn","Thursday","GWh",6898.969,3709.362,10608.331,0.277409518990311,0.366413906202587,0.0065115803796092,0.205223988580296,0.0640579559593304,0.0446158778416699,0.0154434283771877,0.0203237436690088,0.650335005572507,0.349664994427493
2018-09-28,2018,9,"09_28",2797.524,3686.275,78.756,2157.08,684.549,645.48,166.629,220.177,"autumn","Friday","GWh",6562.555,3873.915,10436.47,0.268052703644048,0.353210903686783,0.00754622971177036,0.206686743697821,0.065592005726074,0.0618484985823751,0.0159660306597921,0.0210968842913361,0.628809837042602,0.371190162957398
2018-09-29,2018,9,"09_29",2660.891,3396.019,71.377,2184.271,624.063,496.656,172.709,201.934,"autumn","Saturday","GWh",6128.287,3679.633,9807.92,0.271300234912193,0.346252722289741,0.0072774859501301,0.22270481406863,0.063628475762445,0.0506382596921671,0.0176091362898555,0.0205888710348372,0.624830443152065,0.375169556847935
2018-09-30,2018,9,"09_30",2565.288,3237.849,70.352,2177.104,616.689,625.247,152.47,199.955,"autumn","Sunday","GWh",5873.489,3771.465,9644.954,0.265972030556081,0.335703933891235,0.00729417683070339,0.225724663901974,0.0639390296729253,0.0648263330234649,0.0158082661669511,0.020731565956665,0.60897014127802,0.39102985872198
2018-10-01,2018,10,"10_01",2880.882,3940.425,80.922,2115.9,665.047,555.963,131.006,218.018,"autumn","Monday","GWh",6902.229,3685.934,10588.163,0.272085157736994,0.372153790983384,0.00764268551589166,0.199836364438288,0.0628104233000569,0.0525079751794527,0.0123728733681187,0.020590729477814,0.651881634236269,0.348118365763731
2018-10-02,2018,10,"10_02",2976.558,4253.382,95.613,2103.908,651.657,632.669,118.495,227.073,"autumn","Tuesday","GWh",7325.553,3733.802,11059.355,0.269143905770273,0.384595846683645,0.00864544089596545,0.190237857451904,0.0589235990706511,0.0572066815831484,0.0107144584833383,0.020532210061075,0.662385193349883,0.337614806650117
2018-10-03,2018,10,"10_03",2899.117,4163.047,71.511,2098.996,640.371,1089.328,128.681,222.606,"autumn","Wednesday","GWh",7133.675,4179.982,11313.657,0.25624932769307,0.367966520462835,0.00632076790024658,0.185527632665548,0.0566015922172645,0.0962843402447149,0.0113739527369444,0.0196758660793765,0.630536616056152,0.369463383943848
2018-10-04,2018,10,"10_04",3023.513,4193.339,74.873,2106.846,666.267,914.145,150.882,211.457,"autumn","Thursday","GWh",7291.725,4049.597,11341.322,0.266592642374496,0.369739876885605,0.00660178769282805,0.185767232426696,0.0587468550844425,0.0806030372826025,0.0133037400754515,0.0186448281778791,0.642934306952928,0.357065693047072
2018-10-05,2018,10,"10_05",3078.486,4055.736,86.212,2120.594,636.226,695.135,166.186,197.733,"autumn","Friday","GWh",7220.434,3815.874,11036.308,0.278941653313771,0.367490287512817,0.00781167035207789,0.192147047726468,0.0576484454765126,0.0629861906717355,0.0150581154494782,0.0179165894971398,0.654243611178666,0.345756388821334
2018-10-06,2018,10,"10_06",2939.761,3839.134,76.14,1983.695,606.384,697.003,130.385,188.814,"autumn","Saturday","GWh",6855.035,3606.281,10461.316,0.281012541825522,0.366983847921237,0.00727824300499096,0.189621936666477,0.0579644090666987,0.066626703561961,0.012463537092274,0.0180487808608401,0.655274632751749,0.344725367248251
2018-10-07,2018,10,"10_07",2921.959,3771.85,80.725,1962.054,558.617,535.673,134.591,189.221,"autumn","Sunday","GWh",6774.534,3380.156,10154.69,0.287744776059141,0.371439206908335,0.00794952873992215,0.193216533444152,0.0550107388802612,0.0527512902904963,0.0132540727486511,0.0186338529290407,0.667133511707398,0.332866488292602
2018-10-08,2018,10,"10_08",3129.033,4002.637,95.752,1956.809,649.66,678.545,147.389,196.912,"autumn","Monday","GWh",7227.422,3629.315,10856.737,0.288211181683778,0.368677715965672,0.00881959284820107,0.180239145518584,0.0598393421522507,0.0624999021344995,0.0135758101167966,0.0181373095802173,0.665708490497651,0.334291509502349
2018-10-09,2018,10,"10_09",3216.43,4173.84,91.564,1966.816,638.237,590.209,155.868,199.269,"autumn","Tuesday","GWh",7481.834,3550.399,11032.233,0.291548410915542,0.378331385858149,0.00829967967500324,0.178279048312341,0.0578520232486025,0.0534985981532479,0.0141284180636867,0.0180624357734286,0.678179476448694,0.321820523551306
2018-10-10,2018,10,"10_10",3086.881,4025.731,79.784,1963.809,676.222,756.096,144.58,197.74,"autumn","Wednesday","GWh",7192.396,3738.447,10930.843,0.282401000544972,0.368290990914424,0.00729897959379711,0.179657598229158,0.061863664129107,0.0691708773056204,0.0132267932125638,0.018090096070358,0.657990971053193,0.342009028946807
2018-10-11,2018,10,"10_11",3005.02,3738.56,54.753,1958.142,678.572,727.669,124.776,190.594,"autumn","Thursday","GWh",6798.333,3679.753,10478.086,0.286790927274313,0.356797987724094,0.00522547724842113,0.186879741204644,0.0647610641867227,0.069446748194279,0.0119082817224443,0.0181897724450821,0.648814392246828,0.351185607753172
2018-10-12,2018,10,"10_12",2864.663,3320.814,60.343,1998.564,667.445,477.602,141.831,179.934,"autumn","Friday","GWh",6245.82,3465.376,9711.196,0.294985602185354,0.341957262524616,0.00621375575160876,0.205799985913167,0.0687294335321829,0.0491805540738751,0.0146048952157901,0.0185285108034067,0.643156620461579,0.356843379538421
2018-10-13,2018,10,"10_13",2618.022,2955.005,55.023,1983.156,604.802,621.116,140.096,166.28,"autumn","Saturday","GWh",5628.05,3515.45,9143.5,0.286326023951441,0.323180948214579,0.00601771750423798,0.216892437250506,0.0661455678897578,0.0679297861869087,0.0153219226773118,0.0181855963252584,0.615524689670258,0.384475310329742
2018-10-14,2018,10,"10_14",2518.871,2857.898,59.19,1967.558,594.088,731.08,145.784,161.025,"autumn","Sunday","GWh",5435.959,3599.535,9035.494,0.278775128399178,0.316296817860761,0.00655083164240937,0.217758763383607,0.0657504725253539,0.0809120121157736,0.0161345909808584,0.0178213830920589,0.601622777902348,0.398377222097652
2018-10-15,2018,10,"10_15",2680.177,3233.012,74.364,1957.927,674.37,956.993,143.455,171.7,"autumn","Monday","GWh",5987.553,3904.445,9891.998,0.270943948836221,0.326831040604739,0.00751759149162788,0.197930387774037,0.068173285113887,0.096744156236182,0.01450212585971,0.0173574640835957,0.605292580932588,0.394707419067412
2018-10-16,2018,10,"10_16",2749.885,3547.012,73.71,1956.968,666.122,761.695,135.404,170.463,"autumn","Tuesday","GWh",6370.607,3690.652,10061.259,0.273314204514564,0.352541565623149,0.0073261209158814,0.194505280104607,0.0662066248369115,0.0757057342426032,0.0134579578957266,0.0169425118665567,0.633181891053595,0.366818108946405
2018-10-17,2018,10,"10_17",2838.644,3544.121,62.979,1987.828,634.852,548.516,138.751,167.233,"autumn","Wednesday","GWh",6445.744,3477.18,9922.924,0.286069307796774,0.357164984837131,0.00634681874012136,0.200326839145397,0.0639783192937888,0.0552776580773973,0.0139828744027466,0.0168531977066437,0.649581111374026,0.350418888625974
2018-10-18,2018,10,"10_18",2753.749,3419.179,60.961,2013.476,626.074,578.487,160.936,173.687,"autumn","Thursday","GWh",6233.889,3552.66,9786.549,0.281381005704871,0.34937535182218,0.00622905990661264,0.205739122135903,0.0639729081211365,0.0591104177785244,0.0164446118851497,0.0177475226456231,0.636985417433663,0.363014582566337
2018-10-19,2018,10,"10_19",2644.067,3341.383,48.994,2042.815,648.872,742.454,162.571,163.361,"autumn","Friday","GWh",6034.444,3760.073,9794.517,0.269953791493751,0.341148317982398,0.00500218642736543,0.208567201425042,0.0662484939277761,0.0758030232629133,0.0165981640544398,0.0166788214263143,0.616104295903514,0.383895704096486
2018-10-20,2018,10,"10_20",2572.464,3000.428,39.252,1995.39,578.424,741.317,137.556,159.161,"autumn","Saturday","GWh",5612.144,3611.848,9223.992,0.27888835983379,0.325285191053938,0.00425542433254495,0.216326076605444,0.0627086406839902,0.0803683481078474,0.0149128490137459,0.0172551103686994,0.608428975220273,0.391571024779727
2018-10-21,2018,10,"10_21",2571.202,2857.314,31.718,1972.122,575.453,661.914,154.048,149.564,"autumn","Sunday","GWh",5460.234,3513.101,8973.335,0.286538059706898,0.318422749178538,0.00353469473724095,0.219775813563185,0.0641292228586139,0.0737645479634941,0.0171673073611985,0.0166676046308312,0.608495503622678,0.391504496377322
2018-10-22,2018,10,"10_22",2731.171,3312.482,50.372,1960.417,692.865,597.403,149.412,154.001,"autumn","Monday","GWh",6094.025,3554.098,9648.123,0.283077962418182,0.343329163610373,0.00522091188099488,0.203191543059723,0.0718134501394727,0.061919090376439,0.0154861209791791,0.0159617575356367,0.63162803790955,0.36837196209045
2018-10-23,2018,10,"10_23",2776.972,3450.665,45.685,1964.21,688.03,477.637,133.818,172.921,"autumn","Tuesday","GWh",6273.322,3436.616,9709.938,0.285992763290559,0.355374565728432,0.0047049733994182,0.202288624293996,0.0708583309182819,0.0491905303617799,0.0137815504074279,0.017808661600105,0.646072302418409,0.353927697581591
2018-10-24,2018,10,"10_24",2656.42,3361.653,61.847,1959.201,644.989,564.267,152.87,163.514,"autumn","Wednesday","GWh",6079.92,3484.841,9564.761,0.277729887866513,0.351462310453967,0.00646613124990787,0.20483533252948,0.067433885697719,0.0589943648356713,0.0159826262255795,0.0170954611411618,0.635658329570389,0.364341670429611
2018-10-25,2018,10,"10_25",2743.775,3601.106,60.214,1967.245,681.197,408.248,138.214,186.528,"autumn","Thursday","GWh",6405.095,3381.432,9786.527,0.28036248201226,0.367965673624566,0.00615274448228672,0.201015641197332,0.069605591442194,0.0417153092205233,0.014122885473059,0.0190596725477792,0.654480900119113,0.345519099880887
2018-10-26,2018,10,"10_26",2758.313,3687.078,57.345,1968.139,697.351,322.284,129.388,182.06,"autumn","Friday","GWh",6502.736,3299.222,9801.958,0.281404286776173,0.376157294287529,0.0058503617338495,0.200790393103092,0.0711440510151135,0.0328795532484428,0.013200219792821,0.0185738400429792,0.663411942797551,0.336588057202449
2018-10-27,2018,10,"10_27",2540.562,3368.253,38.645,1948.256,638.755,398.647,130.62,185.239,"autumn","Saturday","GWh",5947.46,3301.517,9248.977,0.274685730108314,0.364175735327269,0.00417829993522527,0.210645566531304,0.0690622325042002,0.0431017397924116,0.0141226429690548,0.0200280528322213,0.643039765370808,0.356960234629192
