M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
2017-09-03,481899.865234375,432524.2846679692,1279672.847006837,170249.08862304685,0.0
2017-09-04,502298.068359375,453674.8310546876,1377672.8359570329,172585.67230224606,0.0
2017-09-05,508071.87109375,444693.98095703166,1401309.1131152364,173996.7125244141,0.0
2017-09-06,508855.47265625,463972.6088867191,1421685.0675878918,174170.8668823242,0.0
2017-09-07,511229.123046875,456423.447265625,1433799.023642579,176162.05297851562,0.0
2017-09-08,523405.8515625,448018.42675781273,1405383.6152636728,179041.3131103516,0.0
2017-09-09,510405.88671875,425258.0512695319,1384877.286914064,174886.1534423828,0.0
2017-09-10,494763.490234375,424982.8222656255,1408646.8995117196,175073.19915771484,0.0
2017-09-11,511768.841796875,449041.2275390628,1484028.0342773458,177685.94702148438,0.0
2017-09-12,523102.181640625,447590.4096679692,1491958.501083986,177212.18231201175,0.0
2017-09-13,542841.826171875,454737.6557617189,1479680.7107519545,177186.3054199219,0.0
2017-09-14,545618.203125,454438.0415039066,1448620.332275392,176745.13763427731,0.0
2017-09-15,546610.9296875,453297.2089843754,1451853.2593652362,176995.91522216797,0.0
2017-09-16,536000.517578125,423807.1064453128,1421152.9975195327,173789.98944091797,0.0
2017-09-17,534951.982421875,424450.9816894535,1423152.79716797,174115.48107910156,0.0
2017-09-18,540197.603515625,457848.41748046904,1512623.6363671888,175021.13482666019,0.0
2017-09-19,526990.3984375,451189.7348632815,1164038.8842773447,176709.8475341797,0.0
2017-09-20,517206.072265625,452032.9189453128,1167728.1363281256,174135.75634765622,0.0
2017-09-21,516316.55078125,448239.04370117217,1201510.3500000008,176299.70690917972,0.0
2017-09-22,518334.6640625,446938.8332519533,1217775.5578125007,175573.53308105472,0.0
2017-09-23,522689.4140625,423427.56665039115,1165472.9569335945,172363.47436523438,0.0
2017-09-24,529153.23828125,429905.0515136724,1163459.1541992195,171490.39709472656,0.0
2017-09-25,533737.236328125,453302.3945312501,1234673.746875001,175272.3912353516,0.0
2017-09-26,538704.013671875,451272.6604003908,1288232.1949218758,176048.5494384766,0.0
2017-09-27,540587.19140625,454588.7543945316,1309958.7328125006,180596.43017578128,0.0
2017-09-28,545735.505859375,454666.7016601566,1340212.9113281257,181325.0992431641,0.0
2017-09-29,547216.99609375,447432.51049804734,1377705.6079101572,184523.6330566406,0.0
2017-09-30,547036.333984375,421550.6442871099,1375538.8614257823,179289.5171508789,0.0
2017-10-01,541787.009765625,412527.52246093814,1356520.4173828135,181932.31750488278,0.0
2017-10-02,552298.142578125,433636.0925292974,1439432.379492188,188019.94458007812,0.0
2017-10-03,559199.755859375,429743.2304687505,1472852.6973632819,190198.05053710938,0.0
2017-10-04,546215.921875,430230.2636718753,1485187.2914062513,188695.36853027344,0.0
2017-10-05,540037.427734375,430106.43994140683,1482791.5089843755,191596.51708984378,0.0
2017-10-06,543828.802734375,421089.7519531256,1465794.9272460947,193434.01538085935,0.0
2017-10-07,543514.9765625,403065.96875000023,1439853.6076171892,191226.4571533203,0.0
2017-10-08,565500.64453125,414804.34667968797,1405040.0343750017,190144.931640625,0.0
2017-10-09,563357.849609375,430625.7075195318,1471205.0118164076,192986.3160400391,0.0
2017-10-10,569919.138671875,426889.17163086,1451391.3887695326,192305.41455078128,0.0
2017-10-11,575542.009765625,429334.74487304734,1454485.3198242197,192710.48352050784,0.0
2017-10-12,575426.32421875,426574.4550781256,1461734.7108398455,193482.99560546875,0.0
2017-10-13,567644.6953125,421319.36425781285,1475660.6613281262,194319.36108398438,0.0
2017-10-14,536616.79296875,404923.1586914064,1454035.124707032,190698.61889648438,0.0
2017-10-15,535449.4765625,401873.53613281273,1429820.4963867196,190384.08105468747,0.0
2017-10-16,543594.078125,427396.4516601567,1464398.1940429704,193689.76562499997,0.0
2017-10-17,549060.515625,422097.42700195365,1469272.1238281264,193997.02124023443,0.0
2017-10-18,543369.12109375,428024.6877441408,1487196.5299804697,192909.58984375006,0.0
2017-10-19,548663.083984375,419728.709716797,1474592.917675783,194221.40576171875,0.0
2017-10-20,525540.52734375,419227.39526367234,1535225.4254882822,194887.93908691412,0.0
2017-10-21,524871.876953125,402422.14477539115,1543083.09873047,193680.38793945318,0.0
2017-10-22,525210.42578125,396782.39819335967,1567129.3022460951,195228.95312499997,0.0
2017-10-23,530480.345703125,404686.059570313,1667565.086132814,198451.52929687497,0.0
2017-10-24,555464.943359375,404936.8645019537,1642146.1593750012,201543.61694335935,0.0
2017-10-25,533034.390625,410808.9550781253,1659530.0478515637,203575.95031738287,0.0
2017-10-26,541650.494140625,402334.65600585996,1664197.0848632823,202276.19152832034,0.0
2017-10-27,532898.0859375,402890.7626953132,1674606.487500001,202211.26745605472,0.0
2017-10-28,537789.669921875,388938.1538085944,1642489.592871095,196930.85913085943,0.0
2017-10-29,539837.763671875,380457.1098632817,1611424.8949218756,198643.60229492188,0.0
2017-10-30,538253.857421875,412918.35839843785,1633127.5379882823,202288.36437988284,0.0
2017-10-31,540010.720703125,402120.5561523443,1650197.061914064,202095.76037597656,0.0
2017-11-01,542957.564453125,410759.36059570353,1656541.3192382818,203844.1142578125,0.0
2017-11-02,543578.66015625,408679.7180175787,1696916.7641601579,203859.61035156247,0.0
2017-11-03,543275.4296875,407003.36889648496,1678245.746484376,205704.81262207034,0.0
2017-11-04,544484.373046875,395124.9738769536,1611837.182812501,202078.22070312497,0.0
2017-11-05,564563.919921875,392712.8535156255,1576100.8951171886,202468.52282714847,0.0
2017-11-06,577743.775390625,392986.7473144537,1584906.8097656264,203172.80163574222,0.0
2017-11-07,593398.109375,419393.90625000023,1631278.6998046886,204734.43005371097,0.0
2017-11-08,602324.984375,428480.0769042972,1600568.312695314,200073.01037597653,0.0
2017-11-09,578540.10546875,435346.8747558596,1616254.280859376,200890.88916015628,0.0
2017-11-10,565488.79296875,428499.2385253909,1669151.014453126,199815.22509765628,0.0
2017-11-11,565485.67578125,393648.7775878911,1638983.1313476572,195965.96313476565,0.0
2017-11-12,565372.486328125,397314.3017578131,1619435.6718750019,198177.6905517578,0.0
2017-11-13,564822.595703125,426256.3618164066,1688579.6501953127,198939.62707519534,0.0
2017-11-14,564320.8671875,426427.0332031254,1725858.3436523443,199980.48486328128,0.0
2017-11-15,564896.623046875,421607.7971191408,1732051.0327148444,200717.99169921878,0.0
2017-11-16,565764.8984375,417699.1289062503,1738150.8960937504,202137.7059326172,0.0
2017-11-17,565583.064453125,416885.8828125005,1725648.5126953132,201978.1763916016,0.0
2017-11-18,565932.669921875,399921.4082031254,1682376.4168945327,199361.06518554688,0.0
2017-11-19,590990.248046875,401589.31201171945,1609726.0719726572,202585.95166015625,0.0
2017-11-20,588085.013671875,417726.4707031254,1682987.5274414076,204230.74633789062,0.0
2017-11-21,594675.896484375,416648.4223632816,1709110.9494140632,204026.11975097662,0.0
2017-11-22,597684.77734375,423549.5236816407,1734608.0909179694,205006.3317871094,0.0
2017-11-23,598569.64453125,424419.1320800783,1759670.0305664062,205531.08044433597,0.0
2017-11-24,589803.853515625,423945.91308593773,1795054.150195313,206032.16760253906,0.0
2017-11-25,589356.513671875,414784.84399414115,1783741.251269532,204045.35583496097,0.0
2017-11-26,585743.080078125,411440.77978515654,1769125.5008789066,205051.7674560547,0.0
2017-11-27,591595.91796875,425556.6201171877,1838831.1908203126,206378.2430419922,0.0
2017-11-28,598487.375,426936.1015625002,1875146.7849609382,204259.3468017578,0.0
2017-11-29,618945.26953125,436936.07226562547,1875887.4779296874,206313.39404296878,0.0
2017-11-30,621633.09765625,439388.4453125002,1873117.3359375002,207828.57556152344,0.0
2017-12-01,621413.169921875,437054.4707031253,1841159.6578125,209493.66870117188,0.0
2017-12-02,618164.974609375,410170.5163574221,1782513.2056640629,208661.33300781256,0.0
2017-12-03,618025.3125,405274.9980468754,1760243.1363281247,204420.1904296875,0.0
2017-12-04,610773.271484375,428837.92529296904,1818270.3550781251,206873.90698242188,0.0
2017-12-05,608993.98828125,427183.8352050783,1810745.3548828121,208641.30493164062,0.0
2017-12-06,609159.189453125,423066.058837891,1823456.8977539064,210164.22912597656,0.0
2017-12-07,617567.619140625,425023.05590820336,1825846.4399414062,207675.79455566406,0.0
2017-12-08,627086.9296875,420128.9262695315,1860187.6107421874,208721.61291503906,0.0
2017-12-09,620211.6875,405365.4621582034,1810739.366015625,208553.15478515625,0.0
2017-12-10,619147.15625,396412.4672851564,1803119.3876953125,205872.59558105472,0.0
2017-12-11,602042.7890625,425768.7839355472,1867627.9669921875,206635.22363281253,0.0
2017-12-12,586910.455078125,416350.3549804691,1889396.5605468752,206638.4796142578,0.0
2017-12-13,566488.220703125,418312.3713378909,1896524.1333984376,206154.5665283203,0.0
2017-12-14,582540.908203125,423925.6821289066,1884293.4515625,208800.01110839844,0.0
2017-12-15,579730.8671875,422443.2363281252,1891440.73125,208547.36499023438,0.0
2017-12-16,580208.544921875,395435.4133300784,1836659.9056640626,208693.02978515625,0.0
2017-12-17,578198.634765625,395831.64379882853,1790013.401367188,210472.96020507812,0.0
2017-12-18,582710.505859375,431149.8842773438,1844953.006640625,214241.30004882815,0.0
2017-12-19,589167.189453125,425373.6486816409,1901212.3968749999,213192.19982910156,0.0
2017-12-20,586036.880859375,422662.9106445313,1909827.4763671875,213793.21997070312,0.0
2017-12-21,589351.453125,434334.4357910159,1894211.9516601565,215392.84167480472,0.0
2017-12-22,589676.517578125,424758.6701660159,1900644.133007812,217079.9169921875,0.0
2017-12-23,589737.630859375,403485.6779785161,1891694.959277344,210448.03649902344,0.0
2017-12-24,589386.9609375,388688.25903320365,1861217.2529296877,212735.60290527344,0.0
2017-12-25,590120.5703125,424389.6940917972,1936747.9212890626,217754.54492187503,0.0
2017-12-26,590603.861328125,427145.3791503909,1919972.1937500008,217810.50561523438,0.0
2017-12-27,590393.4140625,423820.0705566408,1881851.0607421875,215420.21911621097,0.0
2017-12-28,578744.59765625,416381.9565429688,1847482.5498046877,216338.02355957034,0.0
2017-12-29,578883.46484375,403261.8305664065,1828905.2068359375,217997.0391845703,0.0
2017-12-30,577268.796875,372719.3730468756,1806439.341796875,213847.57958984378,0.0
2017-12-31,563854.05078125,359851.46777343773,1827996.86953125,213037.39965820312,0.0
2018-01-01,559403.0,324862.7788085941,1715813.005078125,214695.0770263672,0.0
2018-01-02,532645.982421875,342400.9328613285,1786671.4623046874,214180.09375,0.0
2018-01-03,491460.02734375,360570.8039550784,1833648.786914063,213802.50646972653,0.0
2018-01-04,491354.822265625,362626.2788085945,1863141.1083984377,213667.64562988284,0.0
2018-01-05,493544.5625,367545.3635253912,1895339.9197265625,213227.76086425784,0.0
2018-01-06,510434.248046875,377087.4260253908,1878937.5744140628,214236.03051757815,0.0
2018-01-07,515348.255859375,378582.8188476568,1834445.675390625,215069.85339355472,0.0
2018-01-08,516093.255859375,380246.2209472659,1884507.1224609374,214956.09472656247,0.0
2018-01-09,513759.7890625,415117.83789062523,1945871.93671875,215785.01586914068,0.0
2018-01-10,516362.921875,414729.1933593752,1942271.5420898444,211802.6734619141,0.0
2018-01-11,554715.322265625,417079.285888672,1921555.756054688,214073.9482421875,0.0
2018-01-12,557263.7265625,413364.8349609378,1966090.5298828126,213304.43054199222,0.0
2018-01-13,556388.84375,386563.8713378912,1991288.8072265624,210533.41442871097,0.0
2018-01-14,547407.306640625,375505.2856445316,1999975.0306640621,211480.0104980469,0.0
2018-01-15,545862.58203125,410030.4929199222,2053094.2330078124,212360.05419921878,0.0
2018-01-16,531944.419921875,410615.33984375023,2059177.510546875,210767.64331054688,0.0
2018-01-17,531795.37890625,404312.6560058595,2042495.110546875,212231.34277343753,0.0
2018-01-18,531788.619140625,398266.550292969,2041865.0929687498,211493.61560058594,0.0
2018-01-19,531974.568359375,403516.1633300783,2089676.9953124998,211597.1099853516,0.0
2018-01-20,532291.369140625,382151.16870117217,2061437.565234375,212091.7755126953,0.0
2018-01-21,531844.84375,382975.8181152347,2031719.821875,211595.7686767578,0.0
2018-01-22,532062.7265625,396214.317871094,2104678.2445312506,214622.0965576172,0.0
2018-01-23,532442.939453125,397890.9731445315,2133447.1945312503,214939.93859863284,0.0
2018-01-24,547274.85546875,405027.9287109377,2128313.583984374,214895.4602050781,0.0
2018-01-25,565989.9921875,406223.3947753908,2116431.622265625,213343.09570312503,0.0
2018-01-26,575338.392578125,400175.3979492191,2145581.49375,212866.42626953125,0.0
2018-01-27,578829.671875,396395.8305664064,2086221.905859375,208833.9638671875,0.0
2018-01-28,583325.0,387885.4553222657,2041958.4609374998,209095.1114501953,0.0
2018-01-29,583154.33203125,407589.9775390627,2069591.85703125,210642.236328125,0.0
2018-01-30,583071.94921875,407691.3259277346,2029017.0269531254,209203.79064941406,0.0
2018-01-31,566276.080078125,403966.19409179705,2040363.2214843747,210443.99841308594,0.0
2018-02-01,581648.84765625,401539.63159179705,2046055.4472656252,211759.01635742188,0.0
2018-02-02,596905.833984375,395936.96826171887,2040233.4966796876,215077.95385742188,0.0
2018-02-03,596906.880859375,374074.48510742246,1942695.9087890626,212991.0694580078,0.0
2018-02-04,593572.484375,375986.8684082034,1930701.476953125,212508.0848388672,0.0
2018-02-05,590090.55078125,396820.7541503909,1992200.2259765624,216108.55810546875,0.0
2018-02-06,604812.9765625,393925.0441894533,2006700.7130859375,216520.92224121094,0.0
2018-02-07,609336.541015625,396171.06127929734,1988234.2968749998,215882.609375,0.0
2018-02-08,609653.1875,392147.8684082033,1975288.1748046873,216042.94946289062,0.0
2018-02-09,610724.857421875,393965.56542968773,1975428.6380859376,217413.84326171878,0.0
2018-02-10,610932.3125,380426.3356933596,1952573.960742188,215722.52929687503,0.0
2018-02-11,610961.201171875,374492.7651367191,1925261.3583984375,215062.8111572266,0.0
2018-02-12,609916.443359375,400414.9863281255,1973943.5572265626,214467.59130859375,0.0
2018-02-13,611222.23046875,397432.7329101565,2004172.8626953126,213382.38342285156,0.0
2018-02-14,601917.6796875,399517.28955078154,2041529.944921875,213934.6785888672,0.0
2018-02-15,604553.91796875,404256.5361328127,2037912.7007812501,216428.3234863281,0.0
2018-02-16,603847.71484375,395745.2878417972,2012043.814453125,218364.90075683597,0.0
2018-02-17,595962.61328125,380318.0620117192,1953468.0984374995,215165.9851074219,0.0
2018-02-18,568873.478515625,379017.3845214847,1950528.2097656252,215122.21411132812,0.0
2018-02-19,544339.296875,402991.6979980473,2021443.5550781249,215285.37622070312,0.0
2018-02-20,544361.59375,404024.1762695315,2023121.5145507813,216869.8975830078,0.0
2018-02-21,543787.01953125,400071.2617187504,2038783.9693359372,219570.9959716797,0.0
2018-02-22,540844.720703125,406259.4033203128,2045491.0883789062,221221.93688964844,0.0
2018-02-23,541547.19140625,383232.8151855473,2038713.8765625001,218914.69262695315,0.0
2018-02-24,549334.5,383394.15332031314,2033074.6567382817,221089.2009277344,0.0
2018-02-25,569062.03515625,376984.61718750023,2050687.0204101566,220394.56982421878,0.0
2018-02-26,576013.8984375,402855.22851562523,2120409.996679687,220770.13049316406,0.0
2018-02-27,564779.4296875,398605.8833007815,2138845.554492187,218858.8326416016,0.0
2018-02-28,575103.783203125,399279.5195312502,2123957.477636719,216066.97521972656,0.0
2018-03-01,597935.76171875,402823.7919921878,2077330.295214844,217969.36157226565,0.0
2018-03-02,588795.77734375,405375.0327148439,2059252.7106445318,218010.8897705078,0.0
2018-03-03,559238.275390625,380765.37011718785,1996196.8482421879,215836.05322265625,0.0
2018-03-04,581789.30078125,377076.9885253911,1972432.0951171885,213504.10742187503,0.0
2018-03-05,594079.2734375,409082.9545898439,2008893.921679688,215200.4298095703,0.0
2018-03-06,601524.0,416664.9765625003,2012681.5584960945,214549.57751464847,0.0
2018-03-07,594688.15234375,416318.4165039066,2003851.963476563,216346.99462890625,0.0
2018-03-08,587434.876953125,393133.2290039064,1922279.0159179696,212668.23168945315,0.0
2018-03-09,593672.341796875,394813.1628417972,1925888.7990234385,213904.73278808597,0.0
2018-03-10,605138.109375,392074.9321289067,1937213.6273437503,211941.86450195312,0.0
2018-03-11,629573.23828125,386562.5878906255,1906245.4623046885,209046.30346679688,0.0
2018-03-12,634551.556640625,411409.2805175783,1952026.0787109383,212238.20397949222,0.0
2018-03-13,636016.248046875,412932.72851562523,1943635.7548828141,210855.46997070315,0.0
2018-03-14,635330.49609375,412685.09814453183,1927318.50263672,207938.8892822266,0.0
