M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
2017-06-03,1036274.0,1152285.310546875,2608315.693242188,325631.00488281256,0.0
2017-06-04,1070436.0,1136711.462890625,2552705.5703906254,325376.24316406256,0.0
2017-06-05,1065855.41015625,1162326.138671875,2683652.9598632823,327743.03283691406,0.0
2017-06-06,1076334.82421875,1156529.162109375,2663347.22709961,324615.125,0.0
2017-06-07,1061117.6796875,1158888.669921875,2644064.923271485,317480.1368408203,0.0
2017-06-08,1071533.6875,1169716.013671875,2612890.690312501,320272.92736816406,0.0
2017-06-09,1059624.05078125,1171869.42578125,2621570.213056641,325157.6455078125,0.0
2017-06-10,1035608.13671875,1159981.625,2486797.7770898445,322751.34960937494,0.0
2017-06-11,1051864.23828125,1170659.6953125,2283154.29430664,323951.75781250006,0.0
2017-06-12,1048177.16015625,1163106.12890625,2270175.252363283,320819.38281250006,0.0
2017-06-13,1047214.86328125,1159913.1171875,2569341.7215527343,322196.6461181641,0.0
2017-06-14,1048411.24609375,1161540.380859375,2643450.9977636733,319372.41894531244,0.0
2017-06-15,1053047.21484375,1148319.08203125,2627471.3194335937,319867.46093750006,0.0
2017-06-16,1026919.859375,1124272.943359375,2660144.047031251,320134.0390625,0.0
2017-06-17,1020795.04296875,1116337.087890625,2489670.9520312506,317736.12988281244,0.0
2017-06-18,1032589.8359375,1116480.125,2421150.009433596,316338.0035400391,0.0
2017-06-19,1024462.9765625,1112901.8984375,2634907.8382910164,323888.42968750006,0.0
2017-06-20,1020628.9375,1106247.259765625,2655694.2936621117,324746.36035156256,0.0
2017-06-21,1018051.1796875,1098804.212890625,2683369.9535449245,325995.98181152344,0.0
2017-06-22,1007750.37109375,1104779.91796875,2732882.846484376,330164.279296875,0.0
2017-06-23,976574.28515625,1098055.474609375,2753601.959443361,333877.68408203125,0.0
2017-06-24,940812.15234375,1093198.990234375,2563040.9173535164,331465.2302246094,0.0
2017-06-25,937371.43359375,1088316.578125,2483324.2721777363,333642.3077392578,0.0
2017-06-26,966269.203125,1105675.576171875,2670732.0054492196,339249.33166503906,0.0
2017-06-27,975495.6875,1095892.52734375,2646235.9508203138,328682.41564941406,0.0
2017-06-28,975649.08203125,1086638.794921875,2687177.014716798,330070.7956542968,0.0
2017-06-29,985640.1015625,1079545.4140625,2675647.7547363304,337365.6520996094,0.0
2017-06-30,986533.25390625,1080766.642578125,2757112.705546875,333834.9844970703,0.0
2017-07-01,963540.74609375,1049724.14453125,2630721.425185549,326264.38500976557,0.0
2017-07-02,960647.54296875,1047173.75390625,2535450.245859376,326315.30517578125,0.0
2017-07-03,964712.61328125,1043222.32421875,2682912.8503125003,330539.5017089844,0.0
2017-07-04,967063.82421875,1057765.943359375,2655933.041074221,330715.08630371094,0.0
2017-07-05,976129.80859375,1038978.892578125,2629470.8254394545,329565.203125,0.0
2017-07-06,1017095.421875,1022707.5078125,2672747.886884768,327134.31298828125,0.0
2017-07-07,1052852.98046875,1040539.3125,2669504.483496095,329259.31201171875,0.0
2017-07-08,992779.58203125,1054771.64453125,2561805.754980472,322857.43029785156,0.0
2017-07-09,976674.99609375,1057058.39453125,2464606.507060549,320224.1026611328,0.0
2017-07-10,981433.98828125,1053090.71875,2603097.987978519,323614.6563720703,0.0
2017-07-11,971816.890625,1058817.65625,2631575.8382519553,320445.7932128906,0.0
2017-07-12,1010437.8125,1053213.3671875,2574499.534013674,324166.91442871094,0.0
2017-07-13,1005723.7578125,1046270.013671875,2598433.1065722676,326435.48376464844,0.0
2017-07-14,1003575.73046875,1032049.92578125,2697343.484062501,323575.6934814453,0.0
2017-07-15,1009991.43359375,1013141.3203125,2587254.7711816416,319481.33142089844,0.0
2017-07-16,1008932.20703125,1011478.9042968751,2493448.405576173,313848.6616210937,0.0
2017-07-17,1017259.3984375,977011.8652343753,2623213.1809863304,319604.439453125,0.0
2017-07-18,1019695.92578125,970732.1669921878,2638140.4865917983,318406.9633789062,0.0
2017-07-19,1027383.765625,966209.2109375005,2604077.1820019535,319668.61767578125,0.0
2017-07-20,1035483.03515625,959223.0966796877,2611290.08803711,320325.62512207037,0.0
2017-07-21,1032490.69140625,952199.4257812505,2645560.9590820316,315832.5272216797,0.0
2017-07-22,1039156.83984375,976502.4472656255,2553190.5228222664,311326.45397949225,0.0
2017-07-23,1046302.24609375,969522.586914063,2482663.3284375,317371.1611328125,0.0
2017-07-24,1038822.75390625,983390.8457031251,2715454.2922558603,318143.1572265625,0.0
2017-07-25,1010534.53515625,973833.4208984377,2761949.6078027375,315936.77099609375,0.0
2017-07-26,1035407.49609375,981726.09765625,2725314.90600586,314297.4881591797,0.0
2017-07-27,1045476.5703125,989142.2236328127,2772543.942949222,317627.61816406256,0.0
2017-07-28,1032830.15625,988461.5429687502,2702804.397363282,324015.3439941406,0.0
2017-07-29,1037606.16015625,991320.37890625,2552908.0706542977,311695.92248535156,0.0
2017-07-30,1068981.12109375,987863.8398437502,2415322.352548829,312611.79528808594,0.0
2017-07-31,1056269.62890625,1007876.2402343753,2666788.9911914067,314690.1143798828,0.0
2017-08-01,1053885.515625,999497.9980468751,2708584.4293066417,319126.9787597656,0.0
2017-08-02,1046033.80859375,1005626.1484375,2733372.521191408,325332.37646484375,0.0
2017-08-03,1015749.64453125,990885.221679688,2821216.733613284,328152.7125244141,0.0
2017-08-04,1014670.06640625,996269.6250000002,2898505.9441406275,330961.23352050775,0.0
2017-08-05,1003567.07421875,965447.7431640627,2730973.251093751,326238.2912597656,0.0
2017-08-06,1006392.765625,960414.1787109378,2659987.969716799,326323.8387451172,0.0
2017-08-07,1033520.59375,976410.8808593751,2810284.1930566425,329828.5568847656,0.0
2017-08-08,1070556.42578125,980752.5058593752,2750211.5016796896,332867.3435058594,0.0
2017-08-09,1078917.03515625,992664.853515625,2655510.982998049,335380.81591796875,0.0
2017-08-10,1087407.484375,979613.5322265625,2584816.854521486,339009.75842285156,0.0
2017-08-11,1084282.05078125,949891.8564453131,2640554.8992773453,337215.31799316406,0.0
2017-08-12,1075818.17578125,941390.4921875002,2622097.8967675804,332168.72985839844,0.0
2017-08-13,1095820.9609375,896732.4902343752,2610270.5987109393,329689.97619628906,0.0
2017-08-14,1106013.4921875,891630.7812500002,2809138.489980472,333794.3547363281,0.0
2017-08-15,1109775.04296875,877591.3515625003,2752546.4469140647,334830.8983154297,0.0
2017-08-16,1103702.8828125,862691.4062500005,2761199.156777345,331000.3331298828,0.0
2017-08-17,1137938.87890625,857945.5859375002,2746898.091386721,333106.6159667969,0.0
2017-08-18,1072590.05078125,842235.9511718757,2849958.448593752,334257.4562988281,0.0
2017-08-19,1040224.3046875,835946.5166015632,2754793.760976564,324470.4444580078,0.0
2017-08-20,1036640.53515625,833481.5332031259,2705004.006503907,325796.2940673828,0.0
2017-08-21,1072370.5625,840091.5068359377,2898914.674042972,317751.75634765625,0.0
2017-08-22,1023375.97265625,850088.9980468755,2944223.2245410173,316670.095703125,0.0
2017-08-23,1031193.7265625,855880.2558593755,2875774.2369433623,307856.7613525391,0.0
2017-08-24,1007371.53515625,890908.2431640632,2804477.595029299,322139.6163330078,0.0
2017-08-25,963955.59765625,896029.4228515628,2937507.102333987,327247.7108154297,0.0
2017-08-26,947580.390625,862574.7939453127,2874945.078281251,326652.41113281256,0.0
2017-08-27,950395.7890625,855153.0917968757,2817141.3311132835,329604.7570800781,0.0
2017-08-28,954383.16796875,877440.4169921883,2981127.4879394555,339858.62939453125,0.0
2017-08-29,962229.09765625,882175.9326171883,3005551.666406251,339769.5313720703,0.0
2017-08-30,937547.5703125,888005.8671875005,2991016.646718751,345521.96618652344,0.0
2017-08-31,983112.8515625,900869.6171875008,2845467.2230664077,347883.9678955078,0.0
2017-09-01,963763.71484375,906238.067382813,2850321.9472558624,343807.0854492188,0.0
2017-09-02,963060.4140625,907922.855468751,2635289.1177539076,342040.02832031244,0.0
2017-09-03,963799.73046875,865048.5693359383,2559345.6940136747,340498.1772460937,0.0
2017-09-04,1004596.13671875,907349.6621093751,2755345.6719140657,345171.3446044922,0.0
2017-09-05,1016143.7421875,889387.9619140632,2802618.226230473,347993.4250488282,0.0
2017-09-06,1017710.9453125,927945.217773438,2843370.1351757823,348341.73376464844,0.0
2017-09-07,1022458.24609375,912846.89453125,2867598.047285158,352324.10595703125,0.0
2017-09-08,1046811.703125,896036.8535156253,2810767.2305273465,358082.6262207032,0.0
2017-09-09,1020811.7734375,850516.1025390634,2769754.5738281286,349772.3068847656,0.0
2017-09-10,989526.98046875,849965.6445312508,2817293.7990234396,350146.3983154297,0.0
2017-09-11,1023537.68359375,898082.4550781255,2968056.068554691,355371.89404296875,0.0
2017-09-12,1046204.36328125,895180.8193359382,2983917.002167972,354424.36462402344,0.0
2017-09-13,1085683.65234375,909475.3115234377,2959361.4215039094,354372.6108398438,0.0
2017-09-14,1091236.40625,908876.0830078131,2897240.664550784,353490.2752685547,0.0
2017-09-15,1093221.859375,906594.4179687507,2903706.5187304723,353991.83044433594,0.0
2017-09-16,1072001.03515625,847614.2128906253,2842305.995039065,347579.97888183594,0.0
2017-09-17,1069903.96484375,848901.9633789066,2846305.59433594,348230.9621582031,0.0
2017-09-18,1080395.20703125,915696.8349609378,3025247.272734376,350042.26965332037,0.0
2017-09-19,1053980.796875,902379.4697265628,2328077.768554689,353419.6950683594,0.0
2017-09-20,1034412.14453125,904065.8378906253,2335456.272656252,348271.51269531244,0.0
2017-09-21,1032633.1015625,896478.0874023441,2403020.7000000016,352599.41381835943,0.0
2017-09-22,1036669.328125,893877.6665039065,2435551.1156250015,351147.06616210943,0.0
2017-09-23,1045378.828125,846855.133300782,2330945.9138671895,344726.94873046875,0.0
2017-09-24,1058306.4765625,859810.1030273446,2326918.3083984395,342980.7941894531,0.0
2017-09-25,1067474.47265625,906604.7890625002,2469347.4937500022,350544.7824707032,0.0
2017-09-26,1077408.02734375,902545.3208007815,2576464.389843752,352097.0988769532,0.0
2017-09-27,1081174.3828125,909177.5087890628,2619917.465625001,361192.86035156256,0.0
2017-09-28,1091471.01171875,909333.4033203128,2680425.822656252,362650.1984863282,0.0
2017-09-29,1094433.9921875,894865.0209960942,2755411.215820314,369047.26611328125,0.0
2017-09-30,1094072.66796875,843101.2885742194,2751077.722851564,358579.0343017578,0.0
2017-10-01,1083574.01953125,825055.0449218759,2713040.8347656266,363864.63500976557,0.0
2017-10-02,1104596.28515625,867272.1850585946,2878864.7589843767,376039.88916015625,0.0
2017-10-03,1118399.51171875,859486.4609375008,2945705.3947265646,380396.10107421875,0.0
2017-10-04,1092431.84375,860460.5273437505,2970374.5828125025,377390.7370605469,0.0
2017-10-05,1080074.85546875,860212.8798828133,2965583.0179687524,383193.03417968756,0.0
2017-10-06,1087657.60546875,842179.5039062509,2931589.854492189,386868.03076171875,0.0
2017-10-07,1087029.953125,806131.9375000002,2879707.215234378,382452.9143066406,0.0
2017-10-08,1131001.2890625,829608.6933593755,2810080.0687500034,380289.86328125,0.0
2017-10-09,1126715.69921875,861251.415039063,2942410.023632815,385972.6320800782,0.0
2017-10-10,1139838.27734375,853778.3432617197,2902782.777539065,384610.8291015625,0.0
2017-10-11,1151084.01953125,858669.4897460943,2908970.6396484394,385420.9670410157,0.0
2017-10-12,1150852.6484375,853148.9101562508,2923469.421679691,386965.9912109375,0.0
2017-10-13,1135289.390625,842638.7285156255,2951321.3226562524,388638.72216796875,0.0
2017-10-14,1073233.5859375,809846.3173828127,2908070.2494140635,381397.23779296875,0.0
2017-10-15,1070898.953125,803747.0722656252,2859640.99277344,380768.16210937494,0.0
2017-10-16,1087188.15625,854792.9033203132,2928796.388085941,387379.53124999994,0.0
2017-10-17,1098121.03125,844194.854003907,2938544.247656252,387994.0424804688,0.0
2017-10-18,1086738.2421875,856049.3754882815,2974393.0599609395,385819.17968750006,0.0
2017-10-19,1097326.16796875,839457.419433594,2949185.835351566,388442.8115234375,0.0
2017-10-20,1051081.0546875,838454.7905273442,3070450.8509765654,389775.8781738282,0.0
2017-10-21,1049743.75390625,804844.289550782,3086166.1974609406,387360.7758789063,0.0
2017-10-22,1050420.8515625,793564.7963867191,3134258.6044921894,390457.90624999994,0.0
2017-10-23,1060960.69140625,809372.1191406258,3335130.172265627,396903.05859374994,0.0
2017-10-24,1110929.88671875,809873.729003907,3284292.318750003,403087.2338867187,0.0
2017-10-25,1066068.78125,821617.9101562503,3319060.095703127,407151.9006347657,0.0
2017-10-26,1083300.98828125,804669.3120117197,3328394.169726564,404552.3830566407,0.0
2017-10-27,1065796.171875,805781.5253906262,3349212.9750000015,404422.53491210943,0.0
2017-10-28,1075579.33984375,777876.3076171885,3284979.1857421896,393861.7182617188,0.0
2017-10-29,1079675.52734375,760914.219726563,3222849.789843751,397287.20458984375,0.0
2017-10-30,1076507.71484375,825836.7167968755,3266255.0759765636,404576.7287597656,0.0
2017-10-31,1080021.44140625,804241.112304688,3300394.123828128,404191.5207519531,0.0
2017-11-01,1085915.12890625,821518.7211914067,3313082.6384765636,407688.228515625,0.0
2017-11-02,1087157.3203125,817359.4360351572,3393833.528320315,407719.220703125,0.0
2017-11-03,1086550.859375,814006.7377929696,3356491.4929687525,411409.6252441406,0.0
2017-11-04,1088968.74609375,790249.947753907,3223674.365625002,404156.44140625,0.0
2017-11-05,1129127.83984375,785425.7070312508,3152201.7902343767,404937.04565429693,0.0
2017-11-06,1155487.55078125,785973.4946289072,3169813.6195312534,406345.60327148443,0.0
2017-11-07,1186796.21875,838787.8125000003,3262557.3996093776,409468.86010742193,0.0
2017-11-08,1204649.96875,856960.1538085943,3201136.625390628,400146.0207519531,0.0
2017-11-09,1157080.2109375,870693.7495117191,3232508.561718752,401781.77832031256,0.0
2017-11-10,1130977.5859375,856998.4770507817,3338302.0289062513,399630.45019531256,0.0
2017-11-11,1130971.3515625,787297.555175782,3277966.262695314,391931.9262695313,0.0
2017-11-12,1130744.97265625,794628.6035156259,3238871.343750003,396355.3811035156,0.0
2017-11-13,1129645.19140625,852512.7236328131,3377159.300390627,397879.2541503906,0.0
2017-11-14,1128641.734375,852854.0664062506,3451716.687304688,399960.9697265625,0.0
2017-11-15,1129793.24609375,843215.5942382815,3464102.0654296884,401435.98339843756,0.0
2017-11-16,1131529.796875,835398.2578125003,3476301.7921875,404275.4118652344,0.0
2017-11-17,1131166.12890625,833771.7656250007,3451297.025390627,403956.3527832031,0.0
2017-11-18,1131865.33984375,799842.8164062506,3364752.833789065,398722.13037109375,0.0
2017-11-19,1181980.49609375,803178.6240234387,3219452.143945314,405171.9033203125,0.0
2017-11-20,1176170.02734375,835452.9414062508,3365975.054882815,408461.49267578125,0.0
2017-11-21,1189351.79296875,833296.8447265631,3418221.8988281265,408052.2395019532,0.0
2017-11-22,1195369.5546875,847099.0473632815,3469216.1818359387,410012.6635742188,0.0
2017-11-23,1197139.2890625,848838.2641601565,3519340.061132813,411062.1608886719,0.0
2017-11-24,1179607.70703125,847891.8261718753,3590108.300390627,412064.3352050781,0.0
2017-11-25,1178713.02734375,829569.6879882821,3567482.5025390647,408090.71166992193,0.0
2017-11-26,1171486.16015625,822881.559570313,3538251.0017578136,410103.5349121094,0.0
2017-11-27,1183191.8359375,851113.2402343753,3677662.381640625,412756.4860839844,0.0
2017-11-28,1196974.75,853872.2031250003,3750293.569921876,408518.6936035156,0.0
2017-11-29,1237890.5390625,873872.1445312508,3751774.9558593747,412626.7880859375,0.0
2017-11-30,1243266.1953125,878776.8906250005,3746234.6718749995,415657.1511230469,0.0
2017-12-01,1242826.33984375,874108.9414062507,3682319.3156250003,418987.33740234375,0.0
2017-12-02,1236329.94921875,820341.0327148442,3565026.4113281243,417322.66601562506,0.0
2017-12-03,1236050.625,810549.9960937507,3520486.2726562493,408840.380859375,0.0
2017-12-04,1221546.54296875,857675.8505859378,3636540.710156251,413747.81396484375,0.0
2017-12-05,1217987.9765625,854367.6704101566,3621490.709765625,417282.60986328125,0.0
2017-12-06,1218318.37890625,846132.1176757818,3646913.7955078143,420328.4582519531,0.0
2017-12-07,1235135.23828125,850046.1118164066,3651692.879882813,415351.5891113281,0.0
2017-12-08,1254173.859375,840257.852539063,3720375.2214843743,417443.2258300781,0.0
2017-12-09,1240423.375,810730.9243164067,3621478.7320312494,417106.3095703125,0.0
2017-12-10,1238294.3125,792824.9345703127,3606238.7753906245,411745.1911621094,0.0
2017-12-11,1204085.578125,851537.5678710943,3735255.9339843746,413270.44726562506,0.0
2017-12-12,1173820.91015625,832700.709960938,3778793.121093749,413276.9592285156,0.0
2017-12-13,1132976.44140625,836624.7426757817,3793048.266796875,412309.1330566406,0.0
2017-12-14,1165081.81640625,847851.3642578131,3768586.9031249993,417600.0222167969,0.0
2017-12-15,1159461.734375,844886.4726562503,3782881.4625000004,417094.72998046875,0.0
2017-12-16,1160417.08984375,790870.8266601566,3673319.811328126,417386.0595703125,0.0
2017-12-17,1156397.26953125,791663.2875976567,3580026.8027343745,420945.92041015625,0.0
2017-12-18,1165421.01171875,862299.7685546877,3689906.01328125,428482.6000976563,0.0
2017-12-19,1178334.37890625,850747.2973632817,3802424.7937499997,426384.3996582031,0.0
2017-12-20,1172073.76171875,845325.8212890625,3819654.952734375,427586.43994140625,0.0
2017-12-21,1178702.90625,868668.8715820317,3788423.903320314,430785.6833496094,0.0
