datetime,ccgt,oil,coal,nuclear,wind,ps,npshyd,ocgt,other,intfr,intirl,intned,intew,biomass,intnem,intelec,intifa2,intnsl,solar,year,month,month_date,weekday,hour,date
2019-10-29 22:00:00,14222.5,0.0,442.5,6833.5,5096.0,0.0,424.5,1.0,111.0,0.0,284.0,900.0,504.0,2339.5,999.0,0.0,0.0,0.0,0.0,2019,10,10-29,Tuesday,22,2019-10-29
2019-10-29 23:00:00,13030.0,0.0,0.0,6830.5,4980.5,0.0,351.5,1.5,108.5,0.0,144.0,838.0,504.0,2329.5,0.0,0.0,0.0,0.0,0.0,2019,10,10-29,Tuesday,23,2019-10-29
2019-10-30 00:00:00,13518.5,0.0,0.0,6829.0,4902.0,0.0,280.5,2.0,108.0,0.0,144.0,0.0,504.0,2324.5,0.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,0,2019-10-30
2019-10-30 01:00:00,12918.0,0.0,0.0,6823.5,4804.5,0.0,262.5,0.5,110.5,0.0,144.0,101.0,504.0,2336.0,0.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,1,2019-10-30
2019-10-30 02:00:00,12681.0,0.0,0.0,6828.0,4633.0,0.0,270.0,1.5,110.0,0.0,144.0,0.0,504.0,2335.5,0.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,2,2019-10-30
2019-10-30 03:00:00,13269.0,0.0,0.0,6828.0,4446.0,0.0,265.5,1.5,110.0,0.0,144.0,101.0,504.0,2329.0,0.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,3,2019-10-30
2019-10-30 04:00:00,12265.0,0.0,0.0,6827.5,4744.0,0.0,282.0,0.0,110.5,0.0,144.0,0.0,504.0,2325.0,0.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,4,2019-10-30
2019-10-30 05:00:00,14033.5,0.0,73.0,6826.0,4791.5,0.0,282.0,0.0,108.5,0.0,144.0,0.0,504.0,2326.0,0.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,5,2019-10-30
2019-10-30 06:00:00,16963.5,0.0,411.5,6825.0,5059.0,30.0,323.5,0.0,113.0,0.0,144.0,0.0,504.0,2334.0,0.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,6,2019-10-30
2019-10-30 07:00:00,21082.0,0.0,509.5,6829.0,5114.5,109.0,503.0,1.0,119.0,0.0,144.0,0.0,504.0,2332.5,0.0,0.0,0.0,0.0,97.181,2019,10,10-30,Wednesday,7,2019-10-30
2019-10-30 08:00:00,22339.0,0.0,495.0,6828.5,5318.5,63.0,532.5,1.0,122.0,0.0,99.0,152.0,504.0,2333.5,0.0,0.0,0.0,0.0,1993.0,2019,10,10-30,Wednesday,8,2019-10-30
2019-10-30 09:00:00,22146.5,0.0,514.5,6825.0,5253.5,61.0,415.5,1.0,119.0,0.0,48.0,134.0,504.0,2335.0,311.0,0.0,0.0,0.0,5060.0,2019,10,10-30,Wednesday,9,2019-10-30
2019-10-30 10:00:00,21069.0,0.0,515.0,6831.5,5381.5,0.0,313.5,0.5,114.0,0.0,130.0,380.0,448.0,2328.5,74.0,0.0,0.0,0.0,7170.0,2019,10,10-30,Wednesday,10,2019-10-30
2019-10-30 11:00:00,20932.5,0.0,487.0,6833.0,5507.5,142.0,275.5,1.0,114.5,0.0,34.0,362.0,338.0,2328.0,0.0,0.0,0.0,0.0,8680.0,2019,10,10-30,Wednesday,11,2019-10-30
2019-10-30 12:00:00,20934.5,0.0,546.0,6831.0,5912.5,142.0,256.5,0.5,110.0,0.0,53.0,481.0,282.0,2328.5,0.0,0.0,0.0,0.0,7970.0,2019,10,10-30,Wednesday,12,2019-10-30
2019-10-30 13:00:00,20785.0,0.0,524.5,6831.0,6191.5,167.0,271.5,1.0,114.5,0.0,27.0,486.0,406.0,2331.0,0.0,0.0,0.0,0.0,5240.0,2019,10,10-30,Wednesday,13,2019-10-30
2019-10-30 14:00:00,20975.0,0.0,562.5,6831.5,6234.5,164.0,278.5,1.0,117.5,0.0,34.0,303.0,504.0,2341.0,0.0,0.0,0.0,0.0,4170.0,2019,10,10-30,Wednesday,14,2019-10-30
2019-10-30 15:00:00,21569.0,0.0,410.5,6830.5,6301.5,434.0,404.5,1.0,129.5,0.0,37.0,177.0,500.0,2366.5,0.0,0.0,0.0,0.0,2133.0,2019,10,10-30,Wednesday,15,2019-10-30
2019-10-30 16:00:00,22123.0,0.0,259.5,6828.0,6509.5,1282.0,531.0,34.5,132.0,221.0,0.0,102.0,423.0,2359.5,0.0,0.0,0.0,0.0,461.8,2019,10,10-30,Wednesday,16,2019-10-30
2019-10-30 17:00:00,23999.0,0.0,392.5,6822.0,6702.5,1658.0,632.5,47.0,142.0,287.0,0.0,0.0,309.0,2324.0,0.0,0.0,0.0,0.0,0.5856,2019,10,10-30,Wednesday,17,2019-10-30
2019-10-30 18:00:00,23313.5,0.0,404.5,6818.5,6870.0,1732.0,570.0,45.0,167.0,0.0,0.0,0.0,163.0,2365.5,0.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,18,2019-10-30
2019-10-30 19:00:00,21617.5,0.0,401.0,6824.0,7519.5,481.0,347.0,0.5,132.5,0.0,0.0,872.0,305.0,2370.5,595.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,19,2019-10-30
2019-10-30 20:00:00,19048.5,0.0,388.5,6828.5,7609.0,140.0,283.0,1.0,112.5,0.0,0.0,675.0,269.0,2374.0,447.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,20,2019-10-30
2019-10-30 21:00:00,16372.5,0.0,347.0,6827.5,7759.0,38.0,265.0,1.5,110.0,0.0,51.0,1016.0,170.0,2365.0,451.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,21,2019-10-30
2019-10-30 22:00:00,14238.5,0.0,381.0,6833.5,7642.5,0.0,247.0,1.5,117.5,0.0,8.0,508.0,357.0,2306.0,186.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,22,2019-10-30
2019-10-30 23:00:00,9984.0,0.0,370.0,6772.5,7554.0,1.0,258.0,2.0,110.0,0.0,88.0,531.0,366.0,2293.5,808.0,0.0,0.0,0.0,0.0,2019,10,10-30,Wednesday,23,2019-10-30
2019-10-31 00:00:00,9613.5,0.0,277.5,6761.0,7351.5,0.0,236.0,2.0,108.0,0.0,66.0,0.0,366.0,2288.0,661.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,0,2019-10-31
2019-10-31 01:00:00,10076.0,0.0,271.0,6760.0,6931.0,0.0,234.5,3.5,108.5,284.0,31.0,0.0,461.0,2279.0,109.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,1,2019-10-31
2019-10-31 02:00:00,10375.0,0.0,288.0,6757.5,6513.0,0.0,224.0,2.5,110.5,0.0,23.0,0.0,442.0,2344.5,0.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,2,2019-10-31
2019-10-31 03:00:00,10500.0,0.0,241.0,6761.5,6469.5,0.0,223.5,2.0,110.0,0.0,24.0,0.0,366.0,2378.0,0.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,3,2019-10-31
2019-10-31 04:00:00,10638.0,0.0,241.0,6763.0,6414.0,0.0,223.5,2.0,110.0,0.0,15.0,0.0,344.0,2375.5,339.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,4,2019-10-31
2019-10-31 05:00:00,11655.0,0.0,241.0,6760.5,6514.0,0.0,223.5,0.5,109.5,0.0,125.0,242.0,222.0,2362.5,0.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,5,2019-10-31
2019-10-31 06:00:00,15571.5,0.0,241.0,6750.5,6469.5,0.0,315.0,0.0,108.5,0.0,160.0,507.0,216.0,2368.5,0.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,6,2019-10-31
2019-10-31 07:00:00,18443.5,0.0,242.0,6749.5,6872.5,366.0,349.0,0.0,112.0,0.0,65.0,992.0,194.0,2373.5,0.0,0.0,0.0,0.0,63.297,2019,10,10-31,Thursday,7,2019-10-31
2019-10-31 08:00:00,20741.5,0.0,32.0,6752.0,6729.0,376.0,381.0,0.5,119.0,0.0,0.0,1058.0,30.0,2374.0,469.0,0.0,0.0,0.0,1116.0,2019,10,10-31,Thursday,8,2019-10-31
2019-10-31 09:00:00,21102.5,0.0,0.0,6749.0,6610.0,312.0,377.5,1.0,123.5,0.0,0.0,1058.0,0.0,2374.0,976.0,0.0,0.0,0.0,3280.0,2019,10,10-31,Thursday,9,2019-10-31
2019-10-31 10:00:00,20921.5,0.0,0.0,6752.0,6563.0,288.0,304.0,0.5,111.0,0.0,0.0,1057.0,0.0,2373.0,827.0,0.0,0.0,0.0,5360.0,2019,10,10-31,Thursday,10,2019-10-31
2019-10-31 11:00:00,21180.0,0.0,0.0,6724.0,6248.5,95.0,319.5,0.5,110.5,0.0,0.0,1000.0,0.0,2372.5,856.0,0.0,0.0,0.0,5960.0,2019,10,10-31,Thursday,11,2019-10-31
2019-10-31 12:00:00,21397.0,0.0,0.0,6709.0,5916.0,0.0,304.5,1.5,121.5,0.0,0.0,1000.0,0.0,2370.5,849.0,0.0,0.0,0.0,5590.0,2019,10,10-31,Thursday,12,2019-10-31
2019-10-31 13:00:00,21803.0,0.0,3.0,6711.0,5545.0,56.0,290.5,0.5,109.0,0.0,0.0,1000.0,0.0,2370.5,896.0,0.0,0.0,0.0,4810.0,2019,10,10-31,Thursday,13,2019-10-31
2019-10-31 14:00:00,22402.5,0.0,15.0,6713.5,4949.0,111.0,327.0,0.0,110.0,134.0,0.0,799.0,0.0,2369.5,290.0,0.0,0.0,0.0,3460.0,2019,10,10-31,Thursday,14,2019-10-31
2019-10-31 15:00:00,22679.5,0.0,31.5,6711.0,5063.0,632.0,374.5,0.5,111.0,882.0,0.0,309.0,0.0,2360.0,2.0,0.0,0.0,0.0,1772.0,2019,10,10-31,Thursday,15,2019-10-31
2019-10-31 16:00:00,22957.5,0.0,57.5,6712.5,5461.5,1347.0,668.5,0.0,117.0,1432.0,0.0,597.0,0.0,2339.0,0.0,0.0,0.0,0.0,300.1,2019,10,10-31,Thursday,16,2019-10-31
2019-10-31 17:00:00,22556.5,0.0,131.5,6711.5,5892.0,1703.0,673.0,1.0,119.5,2000.0,0.0,995.0,0.0,2355.0,655.0,0.0,0.0,0.0,0.18337,2019,10,10-31,Thursday,17,2019-10-31
2019-10-31 18:00:00,21755.5,0.0,230.5,6708.0,6132.5,1736.0,585.5,1.5,125.0,1359.0,0.0,1000.0,0.0,2351.5,424.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,18,2019-10-31
2019-10-31 19:00:00,23097.0,0.0,247.5,6706.0,6361.0,455.0,490.0,0.5,112.0,0.0,0.0,1056.0,0.0,2360.0,277.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,19,2019-10-31
2019-10-31 20:00:00,20957.5,0.0,249.5,6710.5,6674.0,89.0,373.5,1.0,112.0,7.0,0.0,767.0,0.0,2364.5,18.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,20,2019-10-31
2019-10-31 21:00:00,18677.5,0.0,250.0,6707.5,6614.0,163.0,325.0,2.0,151.5,0.0,0.0,909.0,0.0,2364.0,527.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,21,2019-10-31
2019-10-31 22:00:00,15113.0,0.0,249.0,6708.5,6307.5,124.0,295.5,2.0,116.5,0.0,0.0,999.0,0.0,2359.0,187.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,22,2019-10-31
2019-10-31 23:00:00,9663.5,0.0,249.0,6669.0,6191.5,38.0,292.0,1.5,118.5,1576.0,0.0,170.0,0.0,2367.0,464.0,0.0,0.0,0.0,0.0,2019,10,10-31,Thursday,23,2019-10-31
2019-11-01 00:00:00,8797.5,0.0,249.5,6614.5,5938.5,0.0,252.5,3.0,108.5,1755.0,8.0,198.0,0.0,2356.5,462.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,0,2019-11-01
2019-11-01 01:00:00,9056.5,0.0,249.0,6615.0,5432.0,10.0,248.0,3.5,108.0,1740.0,66.0,198.0,0.0,2336.0,7.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,1,2019-11-01
2019-11-01 02:00:00,9157.0,0.0,254.0,6616.5,5283.0,0.0,246.5,3.0,108.0,1756.0,139.0,150.0,0.0,2331.5,183.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,2,2019-11-01
2019-11-01 03:00:00,8229.0,0.0,343.5,6615.0,5305.0,0.0,238.0,4.0,118.5,1653.0,107.0,593.0,0.0,2340.0,1.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,3,2019-11-01
2019-11-01 04:00:00,7904.0,0.0,450.0,6618.0,5416.0,0.0,231.0,3.5,110.5,1201.0,124.0,631.0,0.0,2361.5,0.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,4,2019-11-01
2019-11-01 05:00:00,8178.0,0.0,590.5,6613.5,5580.5,5.0,231.5,2.5,119.0,1307.0,171.0,350.0,0.0,2358.5,0.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,5,2019-11-01
2019-11-01 06:00:00,10360.5,0.0,630.5,6614.5,6000.0,0.0,360.0,0.5,109.0,2000.0,22.0,749.0,0.0,2343.5,713.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,6,2019-11-01
2019-11-01 07:00:00,14911.0,0.0,712.0,6604.0,6457.0,294.0,536.5,0.0,103.5,2000.0,0.0,208.0,0.0,2350.0,432.0,0.0,0.0,0.0,1.0001,2019,11,11-01,Friday,7,2019-11-01
2019-11-01 08:00:00,16258.5,0.0,721.0,6604.5,6846.5,10.0,452.0,0.0,116.0,2000.0,0.0,946.0,0.0,2353.5,992.0,0.0,0.0,0.0,219.9,2019,11,11-01,Friday,8,2019-11-01
2019-11-01 09:00:00,16859.5,0.0,743.0,6606.0,7118.0,0.0,440.5,0.0,112.5,2000.0,0.0,1057.0,0.0,2289.5,1000.0,0.0,0.0,0.0,727.0,2019,11,11-01,Friday,9,2019-11-01
2019-11-01 10:00:00,16719.0,0.0,751.0,6606.5,7228.0,0.0,362.5,0.0,117.5,2000.0,0.0,1058.0,0.0,2239.0,1000.0,0.0,0.0,0.0,1252.0,2019,11,11-01,Friday,10,2019-11-01
2019-11-01 11:00:00,16979.5,0.0,750.5,6604.5,7174.0,24.0,304.0,0.0,142.0,2000.0,0.0,1000.0,0.0,2242.0,1000.0,0.0,0.0,0.0,1723.0,2019,11,11-01,Friday,11,2019-11-01
2019-11-01 12:00:00,17130.5,0.0,749.5,6606.0,6994.5,5.0,302.0,0.0,117.0,2000.0,0.0,1000.0,0.0,2239.0,1000.0,0.0,0.0,0.0,1870.0,2019,11,11-01,Friday,12,2019-11-01
2019-11-01 13:00:00,17686.0,0.0,750.5,6609.0,6043.5,6.0,308.0,0.5,114.0,2000.0,0.0,1000.0,0.0,2238.0,1000.0,0.0,0.0,0.0,1694.0,2019,11,11-01,Friday,13,2019-11-01
2019-11-01 14:00:00,17382.0,0.0,749.5,6609.5,5923.0,48.0,334.5,1.0,116.0,2000.0,0.0,1000.0,0.0,2240.0,1000.0,0.0,0.0,0.0,1380.0,2019,11,11-01,Friday,14,2019-11-01
2019-11-01 15:00:00,17240.5,0.0,694.0,6606.0,5955.5,486.0,425.0,1.0,114.0,1999.0,0.0,1000.0,0.0,2241.0,1000.0,0.0,0.0,0.0,598.0,2019,11,11-01,Friday,15,2019-11-01
2019-11-01 16:00:00,17888.0,0.0,669.5,6672.5,5872.0,1039.0,599.5,1.0,127.0,2000.0,0.0,1000.0,0.0,2237.5,1000.0,0.0,0.0,0.0,144.1,2019,11,11-01,Friday,16,2019-11-01
2019-11-01 17:00:00,19175.0,0.0,721.0,6704.0,5614.5,1502.0,626.5,1.0,135.0,2000.0,0.0,1000.0,0.0,2234.0,1000.0,0.0,0.0,0.0,0.0984,2019,11,11-01,Friday,17,2019-11-01
2019-11-01 18:00:00,18278.0,0.0,721.0,6709.0,5874.5,1279.0,534.0,0.5,130.5,2000.0,0.0,1000.0,0.0,2248.0,1000.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,18,2019-11-01
2019-11-01 19:00:00,15690.5,0.0,719.0,6706.5,6607.5,525.0,537.5,1.0,130.0,2000.0,126.0,1058.0,94.0,2250.0,1000.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,19,2019-11-01
2019-11-01 20:00:00,12759.5,0.0,702.0,6705.0,7266.5,113.0,479.5,1.0,111.0,2000.0,178.0,1058.0,209.0,2252.0,1000.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,20,2019-11-01
2019-11-01 21:00:00,9183.0,0.0,716.5,6702.5,7572.5,18.0,471.0,1.5,112.5,1999.0,178.0,1058.0,149.0,2311.5,1000.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,21,2019-11-01
2019-11-01 22:00:00,6438.0,0.0,592.5,6706.0,8100.0,0.0,428.0,1.0,125.5,1705.0,177.0,854.0,79.0,2339.5,792.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,22,2019-11-01
2019-11-01 23:00:00,4310.5,0.0,243.5,6702.5,8758.5,0.0,407.0,2.5,111.5,1406.0,119.0,710.0,33.0,1758.5,668.0,0.0,0.0,0.0,0.0,2019,11,11-01,Friday,23,2019-11-01
2019-11-02 00:00:00,3210.0,0.0,247.5,6702.0,9243.0,0.0,372.0,0.0,111.0,1406.0,0.0,710.0,23.0,1598.5,668.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,0,2019-11-02
2019-11-02 01:00:00,2994.5,0.0,243.5,6699.0,9198.5,0.0,331.5,0.0,110.0,1406.0,0.0,672.0,1.0,1783.5,668.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,1,2019-11-02
2019-11-02 02:00:00,3085.5,0.0,248.0,6696.5,9095.0,0.0,279.5,0.0,110.0,1406.0,0.0,311.0,0.0,1878.0,668.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,2,2019-11-02
2019-11-02 03:00:00,2907.5,0.0,243.0,6702.0,9278.0,0.0,252.0,0.0,111.0,1406.0,0.0,163.0,0.0,1668.0,668.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,3,2019-11-02
2019-11-02 04:00:00,3054.5,0.0,243.0,6704.5,8924.5,0.0,258.0,0.5,114.0,1408.0,0.0,0.0,0.0,1869.5,411.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,4,2019-11-02
2019-11-02 05:00:00,3075.5,0.0,243.5,6705.0,8326.5,0.0,299.5,1.5,118.5,1407.0,0.0,0.0,30.0,1844.5,505.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,5,2019-11-02
2019-11-02 06:00:00,3881.0,0.0,330.0,6705.0,8327.0,0.0,344.5,0.0,117.0,1500.0,104.0,0.0,272.0,2024.0,668.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,6,2019-11-02
2019-11-02 07:00:00,5770.5,0.0,401.0,6702.5,8164.5,16.0,393.5,0.0,124.0,1899.0,118.0,0.0,263.0,2417.0,668.0,0.0,0.0,0.0,35.0136,2019,11,11-02,Saturday,7,2019-11-02
2019-11-02 08:00:00,8611.5,0.0,401.5,6702.5,7987.5,124.0,416.0,0.0,122.0,2000.0,114.0,746.0,234.0,2420.5,682.0,0.0,0.0,0.0,971.0,2019,11,11-02,Saturday,8,2019-11-02
2019-11-02 09:00:00,10353.5,0.0,400.5,6698.5,7451.0,209.0,502.5,0.0,114.0,2000.0,22.0,998.0,88.0,2418.0,841.0,0.0,0.0,0.0,1607.0,2019,11,11-02,Saturday,9,2019-11-02
2019-11-02 10:00:00,11043.0,0.0,400.0,6699.0,7041.0,525.0,608.5,0.0,127.5,2000.0,80.0,1000.0,9.0,2419.0,942.0,0.0,0.0,0.0,2500.0,2019,11,11-02,Saturday,10,2019-11-02
2019-11-02 11:00:00,11403.5,0.0,401.0,6697.5,6778.5,389.0,593.5,0.0,122.5,1999.0,134.0,1000.0,133.0,2400.0,942.0,0.0,0.0,0.0,3000.0,2019,11,11-02,Saturday,11,2019-11-02
2019-11-02 12:00:00,11727.5,0.0,401.0,6701.5,6321.5,150.0,662.5,44.0,133.0,2000.0,136.0,1000.0,230.0,2393.0,926.0,0.0,0.0,0.0,3200.0,2019,11,11-02,Saturday,12,2019-11-02
2019-11-02 13:00:00,11740.0,0.0,401.0,6696.5,6269.0,111.0,516.0,22.0,118.0,1924.0,136.0,1000.0,370.0,2389.5,916.0,0.0,0.0,0.0,2590.0,2019,11,11-02,Saturday,13,2019-11-02
2019-11-02 14:00:00,12061.5,0.0,400.5,6699.5,6304.5,81.0,461.5,0.0,114.5,1663.0,136.0,1000.0,264.0,2412.0,916.0,0.0,0.0,0.0,1748.0,2019,11,11-02,Saturday,14,2019-11-02
2019-11-02 15:00:00,12695.0,0.0,400.5,6704.0,6646.5,120.0,415.0,0.0,113.0,1664.0,114.0,1000.0,41.0,2425.0,916.0,0.0,0.0,0.0,736.0,2019,11,11-02,Saturday,15,2019-11-02
2019-11-02 16:00:00,13866.0,0.0,401.5,6743.5,6651.5,547.0,543.0,0.0,123.5,1973.0,134.0,1000.0,158.0,2423.0,956.0,0.0,0.0,0.0,140.9,2019,11,11-02,Saturday,16,2019-11-02
2019-11-02 17:00:00,15078.0,0.0,401.5,6806.0,6533.0,1624.0,780.0,0.0,132.5,1664.0,46.0,1000.0,84.0,2425.5,1000.0,0.0,0.0,0.0,0.14,2019,11,11-02,Saturday,17,2019-11-02
2019-11-02 18:00:00,14726.0,0.0,401.0,6813.5,6391.0,1580.0,602.0,0.0,123.5,1977.0,0.0,1000.0,0.0,2413.0,1000.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,18,2019-11-02
2019-11-02 19:00:00,14015.5,0.0,405.5,6811.0,6263.5,479.0,481.0,0.0,117.0,1970.0,0.0,1057.0,10.0,1942.5,1000.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,19,2019-11-02
2019-11-02 20:00:00,12527.5,0.0,547.5,6814.0,6202.0,161.0,397.0,0.0,111.5,1658.0,90.0,1058.0,83.0,1777.0,1000.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,20,2019-11-02
2019-11-02 21:00:00,10521.0,0.0,692.0,6813.5,6092.5,0.0,382.0,0.0,113.0,1900.0,124.0,951.0,169.0,1769.5,938.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,21,2019-11-02
2019-11-02 22:00:00,8174.0,0.0,702.5,6812.5,6093.5,0.0,428.0,1.0,110.0,1970.0,134.0,855.0,255.0,1769.0,860.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,22,2019-11-02
2019-11-02 23:00:00,6459.5,0.0,675.0,6812.5,6120.0,0.0,427.5,2.0,111.0,1505.0,178.0,759.0,202.0,1754.0,669.0,0.0,0.0,0.0,0.0,2019,11,11-02,Saturday,23,2019-11-02
2019-11-03 00:00:00,5836.5,0.0,652.5,6808.0,6088.0,0.0,359.5,2.5,112.5,1505.0,184.0,758.0,192.0,1758.5,668.0,0.0,0.0,0.0,0.0,2019,11,11-03,Sunday,0,2019-11-03
2019-11-03 01:00:00,5548.5,0.0,689.5,6806.0,6300.5,0.0,338.5,2.5,111.0,1366.0,184.0,108.0,303.0,1775.5,668.0,0.0,0.0,0.0,0.0,2019,11,11-03,Sunday,1,2019-11-03
2019-11-03 02:00:00,4810.0,0.0,562.0,6812.5,6155.5,0.0,336.0,3.0,110.0,1366.0,177.0,392.0,106.0,1643.5,668.0,0.0,0.0,0.0,0.0,2019,11,11-03,Sunday,2,2019-11-03
2019-11-03 03:00:00,5770.5,0.0,681.0,6814.5,5565.5,0.0,332.5,5.0,110.5,1366.0,137.0,156.0,5.0,1698.0,668.0,0.0,0.0,0.0,0.0,2019,11,11-03,Sunday,3,2019-11-03
2019-11-03 04:00:00,5532.5,0.0,700.0,6816.5,5065.5,0.0,333.0,3.0,107.5,1366.0,132.0,102.0,0.0,1713.5,668.0,0.0,0.0,0.0,0.0,2019,11,11-03,Sunday,4,2019-11-03
2019-11-03 05:00:00,5472.5,0.0,696.5,6822.0,4938.0,0.0,335.0,0.5,103.5,1367.0,178.0,195.0,16.0,1598.0,668.0,0.0,0.0,0.0,0.0,2019,11,11-03,Sunday,5,2019-11-03
2019-11-03 06:00:00,7089.5,0.0,675.0,6820.5,5019.0,0.0,349.5,0.0,110.0,1215.0,60.0,102.0,123.0,1656.0,668.0,0.0,0.0,0.0,0.0,2019,11,11-03,Sunday,6,2019-11-03
2019-11-03 07:00:00,8381.5,0.0,692.5,6823.0,4916.5,0.0,367.0,0.0,110.0,1603.0,0.0,229.0,0.0,1886.5,380.0,0.0,0.0,0.0,18.9122,2019,11,11-03,Sunday,7,2019-11-03
2019-11-03 08:00:00,9565.5,0.0,619.0,6818.5,4564.5,82.0,427.5,0.0,110.5,1703.0,0.0,844.0,19.0,2349.5,688.0,0.0,0.0,0.0,693.0,2019,11,11-03,Sunday,8,2019-11-03
2019-11-03 09:00:00,10818.0,0.0,702.5,6816.0,4459.0,0.0,584.0,0.0,113.0,1848.0,0.0,951.0,0.0,2427.0,812.0,0.0,0.0,0.0,2680.0,2019,11,11-03,Sunday,9,2019-11-03
2019-11-03 10:00:00,11609.0,0.0,705.5,6808.0,4314.5,0.0,613.5,0.0,110.5,2000.0,0.0,1000.0,0.0,2425.0,932.0,0.0,0.0,0.0,4790.0,2019,11,11-03,Sunday,10,2019-11-03
2019-11-03 11:00:00,12926.5,0.0,750.0,6805.5,3864.0,0.0,598.0,0.0,110.5,2000.0,0.0,1000.0,0.0,2425.5,933.0,0.0,0.0,0.0,5430.0,2019,11,11-03,Sunday,11,2019-11-03
2019-11-03 12:00:00,13652.0,0.0,771.0,6811.0,3476.5,35.0,567.5,0.0,115.0,2000.0,0.0,1000.0,0.0,2425.5,966.0,0.0,0.0,0.0,5220.0,2019,11,11-03,Sunday,12,2019-11-03
2019-11-03 13:00:00,14179.0,0.0,770.5,6813.0,3304.0,0.0,523.0,0.0,115.0,2000.0,0.0,1000.0,0.0,2423.5,966.0,0.0,0.0,0.0,4620.0,2019,11,11-03,Sunday,13,2019-11-03
2019-11-03 14:00:00,14870.5,0.0,770.5,6810.5,3226.0,5.0,426.0,0.0,117.0,2000.0,0.0,1000.0,0.0,2426.5,966.0,0.0,0.0,0.0,3770.0,2019,11,11-03,Sunday,14,2019-11-03
2019-11-03 15:00:00,16691.5,0.0,770.5,6807.0,3177.5,152.0,455.0,0.0,110.0,2000.0,0.0,1000.0,0.0,2431.5,1000.0,0.0,0.0,0.0,2048.0,2019,11,11-03,Sunday,15,2019-11-03
2019-11-03 16:00:00,18753.0,0.0,771.0,6802.0,3349.0,743.0,613.0,0.0,119.0,2000.0,0.0,1000.0,0.0,2435.0,1000.0,0.0,0.0,0.0,350.6,2019,11,11-03,Sunday,16,2019-11-03
2019-11-03 17:00:00,20087.0,0.0,771.0,6803.0,3427.0,1485.0,833.0,0.0,133.5,2000.0,0.0,1000.0,0.0,2451.0,1000.0,0.0,0.0,0.0,0.0979,2019,11,11-03,Sunday,17,2019-11-03
2019-11-03 18:00:00,19042.0,0.0,770.0,6806.0,3579.0,1467.0,757.5,0.0,123.0,2000.0,0.0,1000.0,0.0,2461.5,1000.0,0.0,0.0,0.0,0.0,2019,11,11-03,Sunday,18,2019-11-03
2019-11-03 19:00:00,18208.0,0.0,771.0,6813.0,3648.0,595.0,598.5,0.0,114.0,1999.0,0.0,1057.0,0.0,2410.5,1000.0,0.0,0.0,0.0,0.0,2019,11,11-03,Sunday,19,2019-11-03
