datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal.Biomassa,Thermal.Carvão,Thermal.Carvão.mineral,Thermal.Gás,Thermal.Gás.natural,Thermal.Gás.Natural,Thermal.Óleo.Combustível,Thermal.Óleo.Diesel,Thermal.Petróleo,Thermal.Resíduos.Industriais,year,month,month_date,weekday,hour,date
2019-01-06 09:00:00,6.925912,39.487438,1.997851,0.982168,5.207034,0.365304,0.261082,3.256112,0.0,0.064001,0.04797,,0.11427,0.193,0.905295,2019,1,01-06,Sunday,9,2019-01-06
2019-01-06 10:00:00,6.910172,41.289139,1.996986,1.069018,4.921507,0.367951,0.264059,2.883639,0.0,0.137605,0.04722,,0.11427,0.193,0.913763,2019,1,01-06,Sunday,10,2019-01-06
2019-01-06 11:00:00,6.398804,42.733034,1.997357,1.16311,4.954822,0.366561,0.262354,2.810313,0.0,0.245255,0.04654,,0.11427,0.193,0.916529,2019,1,01-06,Sunday,11,2019-01-06
2019-01-06 12:00:00,5.828466,43.650061,1.996671,1.130288,4.980306,0.365178,0.26335,2.801769,0.0,0.278832,0.04722,,0.11427,0.193,0.916687,2019,1,01-06,Sunday,12,2019-01-06
2019-01-06 13:00:00,5.070613,44.452081,1.995676,1.034648,5.021816,0.36741,0.263658,2.796643,0.0,0.327954,0.0477,,0.11427,0.193,0.911181,2019,1,01-06,Sunday,13,2019-01-06
2019-01-06 14:00:00,4.528854,45.281727,1.994674,1.056323,5.062776,0.370191,0.262988,2.786873,0.0,0.369169,0.04857,,0.11427,0.193,0.917715,2019,1,01-06,Sunday,14,2019-01-06
2019-01-06 15:00:00,4.845907,45.833925,1.994356,0.823286,5.091417,0.366965,0.263078,2.780023,0.0,0.372729,0.04845,,0.11427,0.193,0.952902,2019,1,01-06,Sunday,15,2019-01-06
2019-01-06 16:00:00,5.645333,45.704088,1.994191,0.705961,5.014398,0.365667,0.260726,2.764517,0.0,0.325698,0.04755,,0.11427,0.193,0.94297,2019,1,01-06,Sunday,16,2019-01-06
2019-01-06 17:00:00,5.729476,47.135739,1.994131,0.501185,4.688767,0.363618,0.26344,2.707086,0.0,0.077719,0.04854,,0.11427,0.193,0.921094,2019,1,01-06,Sunday,17,2019-01-06
2019-01-06 18:00:00,4.955885,49.267646,1.993918,0.265965,4.656339,0.356501,0.26779,2.709577,0.0,0.028045,0.04855,,0.11427,0.193,0.938606,2019,1,01-06,Sunday,18,2019-01-06
2019-01-06 19:00:00,4.552448,52.397606,1.994234,0.01919,4.714839,0.37489,0.266369,2.730755,0.0,0.01855,0.04853,,0.11427,0.193,0.968475,2019,1,01-06,Sunday,19,2019-01-06
2019-01-06 20:00:00,4.747398,57.317813,1.994007,0.0,4.77614,0.380999,0.264956,2.76677,0.0,0.018706,0.04851,,0.11427,0.193,0.988929,2019,1,01-06,Sunday,20,2019-01-06
2019-01-06 21:00:00,4.655856,58.71136,1.994104,0.0,4.792089,0.38634,0.267106,2.776976,0.0,0.018596,0.04822,,0.11427,0.193,0.987581,2019,1,01-06,Sunday,21,2019-01-06
2019-01-06 22:00:00,5.049127,58.092245,1.993443,0.0,4.773143,0.381693,0.266166,2.778732,0.0,0.018292,0.04822,,0.11427,0.193,0.97277,2019,1,01-06,Sunday,22,2019-01-06
2019-01-06 23:00:00,5.613271,55.645079,1.994115,0.0,4.774676,0.377766,0.265756,2.786437,0.0,0.018191,0.04835,,0.11427,0.193,0.970906,2019,1,01-06,Sunday,23,2019-01-06
2019-01-07 00:00:00,5.471131,52.767187,1.995075,0.0,4.768908,0.375962,0.264386,2.792369,0.0,0.018246,0.049168,,0.11427,0.152764,1.001743,2019,1,01-07,Monday,0,2019-01-07
2019-01-07 01:00:00,5.075732,50.434053,1.995398,0.0,4.788634,0.382598,0.265453,2.794072,0.0,0.018319,0.04956,,0.11427,0.162534,1.001828,2019,1,01-07,Monday,1,2019-01-07
2019-01-07 02:00:00,5.086438,48.39218,1.99514,0.0,4.795637,0.397314,0.266147,2.787343,0.0,0.018298,0.04956,,0.11427,0.162533,1.000172,2019,1,01-07,Monday,2,2019-01-07
2019-01-07 03:00:00,5.07408,47.14454,1.995344,0.0,4.801105,0.39938,0.26658,2.79057,0.0,0.018301,0.04956,,0.11427,0.162531,0.999913,2019,1,01-07,Monday,3,2019-01-07
2019-01-07 04:00:00,5.337598,46.394264,1.995608,0.0,4.804427,0.40004,0.2646,2.796387,0.0,0.018257,0.04956,,0.11427,0.162531,0.998782,2019,1,01-07,Monday,4,2019-01-07
2019-01-07 05:00:00,5.592796,46.946966,1.99547,0.0,4.810719,0.398893,0.265429,2.789452,0.0,0.01846,0.04957,,0.11427,0.162535,1.01211,2019,1,01-07,Monday,5,2019-01-07
2019-01-07 06:00:00,5.90302,47.461977,1.995128,0.008215,4.809253,0.399128,0.279548,2.788395,0.0,0.018089,0.04887,,0.11427,0.162532,0.998421,2019,1,01-07,Monday,6,2019-01-07
2019-01-07 07:00:00,5.622322,50.045073,1.994795,0.2816,4.912904,0.399001,0.330935,2.775044,0.0,0.018583,0.04864,,0.11427,0.219522,1.006909,2019,1,01-07,Monday,7,2019-01-07
2019-01-07 08:00:00,5.636998,55.381009,1.994837,0.761377,4.930999,0.399664,0.344378,2.7704,0.0,0.018621,0.04956,,0.11427,0.22058,1.013526,2019,1,01-07,Monday,8,2019-01-07
2019-01-07 09:00:00,5.856287,59.447291,1.995042,0.969826,4.921972,0.401634,0.345173,2.768969,0.0,0.018517,0.04956,,0.11427,0.21298,1.010869,2019,1,01-07,Monday,9,2019-01-07
2019-01-07 10:00:00,5.571165,62.44372,1.994794,1.055581,4.896717,0.399686,0.343984,2.78139,0.0,0.018572,0.04955,,0.11427,0.212976,0.976289,2019,1,01-07,Monday,10,2019-01-07
2019-01-07 11:00:00,5.357951,63.439294,1.994939,1.175729,4.892317,0.399766,0.348143,2.758385,0.0,0.018055,0.04955,,0.11427,0.213077,0.991071,2019,1,01-07,Monday,11,2019-01-07
2019-01-07 12:00:00,5.277984,62.707378,1.995196,1.135336,4.903957,0.396326,0.343382,2.752996,0.0,0.018294,0.04955,,0.11427,0.21327,1.015869,2019,1,01-07,Monday,12,2019-01-07
2019-01-07 13:00:00,5.708908,64.369709,1.994942,1.062487,4.944481,0.399231,0.344055,2.785342,0.0,0.018233,0.04955,,0.11427,0.213207,1.020593,2019,1,01-07,Monday,13,2019-01-07
2019-01-07 14:00:00,5.889215,65.929248,1.994619,1.035144,4.954942,0.396733,0.344291,2.786779,0.0,0.018039,0.04907,,0.11427,0.228949,1.016811,2019,1,01-07,Monday,14,2019-01-07
2019-01-07 15:00:00,5.886245,66.345868,1.994948,0.918441,4.904647,0.393766,0.343767,2.785479,0.0,0.017963,0.04894,,0.11427,0.207963,0.992499,2019,1,01-07,Monday,15,2019-01-07
2019-01-07 16:00:00,6.27281,65.216253,1.993075,0.783555,4.88521,0.399101,0.343582,2.792004,0.0,0.018065,0.04949,,0.125343,0.192343,0.965282,2019,1,01-07,Monday,16,2019-01-07
2019-01-07 17:00:00,6.27347,61.726732,1.992453,0.523436,4.875127,0.402663,0.342092,2.769444,0.0,0.018279,0.04946,,0.130159,0.192273,0.970757,2019,1,01-07,Monday,17,2019-01-07
2019-01-07 18:00:00,5.334282,58.116057,1.991835,0.260026,4.860194,0.381338,0.349262,2.771469,0.0,0.018254,0.04907,,0.13016,0.190688,0.969953,2019,1,01-07,Monday,18,2019-01-07
2019-01-07 19:00:00,5.295949,57.3371,1.99161,0.018258,4.831119,0.384126,0.346137,2.77034,0.0,0.018381,0.04852,,0.13016,0.152166,0.981289,2019,1,01-07,Monday,19,2019-01-07
2019-01-07 20:00:00,5.955591,61.682028,1.991702,0.0,4.796059,0.385744,0.346222,2.767748,0.0,0.018562,0.0492,,0.13016,0.152,0.946423,2019,1,01-07,Monday,20,2019-01-07
2019-01-07 21:00:00,6.070222,63.61852,1.988772,0.0,4.821999,0.378973,0.346272,2.770747,0.0,0.018406,0.04936,,0.13016,0.152,0.976081,2019,1,01-07,Monday,21,2019-01-07
2019-01-07 22:00:00,5.867761,64.4229,1.988371,0.0,4.83069,0.377211,0.345922,2.77123,0.0,0.01874,0.04884,,0.13016,0.152,0.986587,2019,1,01-07,Monday,22,2019-01-07
2019-01-07 23:00:00,5.623626,62.330102,1.988215,0.0,4.786524,0.374843,0.347402,2.775251,0.0,0.01807,0.04925,,0.13016,0.152,0.939548,2019,1,01-07,Monday,23,2019-01-07
2019-01-08 00:00:00,5.752996,57.89809,1.987832,0.0,4.842997,0.376963,0.3455,2.771121,0.0,0.018376,0.049508,,0.13016,0.127595,1.023774,2019,1,01-08,Tuesday,0,2019-01-08
2019-01-08 01:00:00,5.759884,54.19331,1.988271,0.0,4.869418,0.382228,0.34734,2.783978,0.0,0.018224,0.0501,,0.13016,0.140968,1.01642,2019,1,01-08,Tuesday,1,2019-01-08
2019-01-08 02:00:00,5.659507,51.799509,1.988291,0.0,4.878976,0.383244,0.34476,2.779056,0.0,0.018224,0.05055,,0.13016,0.141784,1.031198,2019,1,01-08,Tuesday,2,2019-01-08
2019-01-08 03:00:00,5.805281,50.131558,1.988451,0.0,4.902393,0.383705,0.345131,2.779338,0.0,0.018381,0.04994,,0.13016,0.141762,1.053976,2019,1,01-08,Tuesday,3,2019-01-08
2019-01-08 04:00:00,5.372173,50.058055,1.98847,0.0,4.890645,0.385603,0.34323,2.782905,0.0,0.018404,0.04972,,0.13016,0.141762,1.038861,2019,1,01-08,Tuesday,4,2019-01-08
2019-01-08 05:00:00,5.091813,51.032889,1.988419,0.0,4.859087,0.380731,0.344699,2.780805,0.0,0.018479,0.05055,,0.13016,0.127399,1.026264,2019,1,01-08,Tuesday,5,2019-01-08
2019-01-08 06:00:00,5.295139,51.204212,1.988265,0.00656,4.830899,0.37788,0.344793,2.782691,0.0,0.018389,0.05054,,0.13016,0.121,1.005446,2019,1,01-08,Tuesday,6,2019-01-08
2019-01-08 07:00:00,5.351333,53.414239,1.987839,0.28815,4.8526,0.38043,0.345406,2.78206,0.0,0.018472,0.05017,,0.13016,0.121,1.024902,2019,1,01-08,Tuesday,7,2019-01-08
2019-01-08 08:00:00,5.491801,58.397211,1.987718,0.748682,4.834129,0.365785,0.345824,2.77829,0.0,0.018557,0.05011,,0.13016,0.121,1.024403,2019,1,01-08,Tuesday,8,2019-01-08
2019-01-08 09:00:00,5.493904,62.249172,1.987636,0.952706,4.830881,0.362672,0.34511,2.776856,0.0,0.018461,0.05009,,0.13016,0.121,1.026532,2019,1,01-08,Tuesday,9,2019-01-08
2019-01-08 10:00:00,5.448131,64.815244,1.987715,1.084625,4.803352,0.363993,0.345437,2.77334,0.0,0.020581,0.04957,,0.13016,0.121,0.999271,2019,1,01-08,Tuesday,10,2019-01-08
2019-01-08 11:00:00,4.628182,66.022183,1.988483,1.148671,4.83131,0.363869,0.346567,2.783781,0.0,0.02352,0.05049,,0.13016,0.134516,0.998407,2019,1,01-08,Tuesday,11,2019-01-08
2019-01-08 12:00:00,3.488897,66.174162,1.988749,1.203147,4.876784,0.373915,0.347327,2.777495,0.0,0.026671,0.04953,,0.13016,0.156633,1.015053,2019,1,01-08,Tuesday,12,2019-01-08
2019-01-08 13:00:00,3.458747,68.71243,1.98843,1.089674,4.872139,0.383656,0.345627,2.762645,0.0,0.026661,0.05034,,0.13016,0.15855,1.0145,2019,1,01-08,Tuesday,13,2019-01-08
2019-01-08 14:00:00,3.587306,70.537144,1.988492,0.985717,5.011782,0.381079,0.347138,2.902466,0.0,0.026502,0.05054,,0.13016,0.160637,1.01326,2019,1,01-08,Tuesday,14,2019-01-08
2019-01-08 15:00:00,4.122358,70.105611,1.988577,0.996622,5.048219,0.376526,0.34591,2.937202,0.0,0.026354,0.05053,,0.13016,0.161131,1.020406,2019,1,01-08,Tuesday,15,2019-01-08
2019-01-08 16:00:00,4.803627,68.268126,1.989157,0.770785,5.030375,0.379121,0.34605,2.945625,0.0,0.023187,0.05053,,0.13016,0.160413,0.995289,2019,1,01-08,Tuesday,16,2019-01-08
2019-01-08 17:00:00,5.732994,63.740043,1.98933,0.526587,5.014651,0.373608,0.34542,2.930344,0.0,0.018105,0.04957,,0.13016,0.160527,1.006917,2019,1,01-08,Tuesday,17,2019-01-08
2019-01-08 18:00:00,6.025833,58.715002,1.989261,0.221778,4.971582,0.353054,0.3427,2.947949,0.0,0.018175,0.04961,,0.13016,0.160556,0.969378,2019,1,01-08,Tuesday,18,2019-01-08
2019-01-08 19:00:00,6.032726,57.918226,1.988759,0.019844,5.070379,0.362357,0.344498,3.036324,0.0,0.018293,0.05052,,0.13016,0.160912,0.967315,2019,1,01-08,Tuesday,19,2019-01-08
2019-01-08 20:00:00,6.207911,61.716427,1.988245,0.0,5.125454,0.364606,0.345975,3.16575,0.0,0.018269,0.05052,,0.13016,0.16126,0.888914,2019,1,01-08,Tuesday,20,2019-01-08
2019-01-08 21:00:00,6.46561,63.223369,1.98723,0.0,5.210599,0.368443,0.386595,3.17667,0.0,0.018298,0.05024,,0.13016,0.161302,0.918891,2019,1,01-08,Tuesday,21,2019-01-08
2019-01-08 22:00:00,6.595573,63.956992,1.987072,0.0,5.248922,0.36499,0.394377,3.183445,0.0,0.018347,0.04917,,0.13016,0.16142,0.947013,2019,1,01-08,Tuesday,22,2019-01-08
2019-01-08 23:00:00,6.96403,61.56177,1.987322,0.0,5.209632,0.355683,0.394698,3.188183,0.0,0.018156,0.05006,,0.13016,0.161273,0.911419,2019,1,01-08,Tuesday,23,2019-01-08
2019-01-09 00:00:00,7.161509,57.228495,1.987461,0.0,5.152066,0.358881,0.397794,3.08766,0.0,0.018356,0.048244,,0.13016,0.16053,0.950441,2019,1,01-09,Wednesday,0,2019-01-09
2019-01-09 01:00:00,7.091562,53.770243,1.98731,0.0,5.068541,0.347907,0.393954,2.996826,0.0,0.018045,0.04799,,0.13016,0.160504,0.973155,2019,1,01-09,Wednesday,1,2019-01-09
2019-01-09 02:00:00,7.341828,51.16648,1.987363,0.0,5.022451,0.337259,0.352466,2.987336,0.0,0.018323,0.04753,,0.13016,0.160526,0.988851,2019,1,01-09,Wednesday,2,2019-01-09
2019-01-09 03:00:00,7.144354,49.97474,1.987965,0.0,5.002478,0.340374,0.345001,2.984513,0.0,0.018361,0.04751,,0.13016,0.160454,0.976105,2019,1,01-09,Wednesday,3,2019-01-09
2019-01-09 04:00:00,6.948871,49.477345,1.988366,0.0,4.959617,0.338349,0.343326,2.985644,0.0,0.018367,0.04751,,0.13016,0.123852,0.972409,2019,1,01-09,Wednesday,4,2019-01-09
2019-01-09 05:00:00,7.058771,49.853949,1.988427,0.0,4.977396,0.344439,0.344324,2.993756,0.0,0.018501,0.04751,,0.13016,0.12,0.978706,2019,1,01-09,Wednesday,5,2019-01-09
2019-01-09 06:00:00,7.024283,50.249965,1.989289,0.009627,4.957412,0.354512,0.345295,2.9835,0.0,0.018271,0.0475,,0.13016,0.12,0.958174,2019,1,01-09,Wednesday,6,2019-01-09
2019-01-09 07:00:00,6.886641,52.608987,1.989288,0.292918,4.941114,0.358188,0.344796,2.986238,0.0,0.018446,0.0466,,0.13016,0.12,0.936686,2019,1,01-09,Wednesday,7,2019-01-09
2019-01-09 08:00:00,7.291593,57.040863,1.989071,0.861144,4.968501,0.349042,0.343859,2.992957,0.0,0.01858,0.04648,,0.13016,0.12,0.967423,2019,1,01-09,Wednesday,8,2019-01-09
2019-01-09 09:00:00,7.823819,60.421892,1.988977,0.953197,4.907052,0.315039,0.34691,2.987442,0.0,0.018422,0.04647,,0.13016,0.12,0.942609,2019,1,01-09,Wednesday,9,2019-01-09
2019-01-09 10:00:00,7.374067,62.88724,1.988856,1.143758,4.850408,0.315173,0.349416,2.977238,0.0,0.018432,0.04647,,0.13016,0.12,0.893519,2019,1,01-09,Wednesday,10,2019-01-09
2019-01-09 11:00:00,6.310881,64.429686,1.989654,1.215926,4.834448,0.329272,0.341432,2.960714,0.0,0.020652,0.04587,,0.13016,0.12,0.886348,2019,1,01-09,Wednesday,11,2019-01-09
2019-01-09 12:00:00,5.508058,64.077831,1.990078,1.344574,4.833339,0.323437,0.347812,2.947049,0.0,0.023487,0.04545,,0.13016,0.133969,0.881975,2019,1,01-09,Wednesday,12,2019-01-09
2019-01-09 13:00:00,5.003529,67.056366,1.989866,1.280986,4.863251,0.320458,0.347622,2.942538,0.0,0.026299,0.04569,,0.13016,0.159889,0.890595,2019,1,01-09,Wednesday,13,2019-01-09
2019-01-09 14:00:00,5.093353,69.114628,1.989715,1.15167,4.872274,0.317611,0.34851,2.936443,0.0,0.026569,0.04731,,0.13016,0.175484,0.890187,2019,1,01-09,Wednesday,14,2019-01-09
2019-01-09 15:00:00,5.100279,70.048796,1.989542,0.910856,4.902583,0.336868,0.348378,2.922606,0.0,0.026676,0.0475,,0.13016,0.19839,0.892005,2019,1,01-09,Wednesday,15,2019-01-09
2019-01-09 16:00:00,5.120108,69.470071,1.989793,0.757355,4.911373,0.339843,0.344864,2.933665,0.0,0.019744,0.04657,,0.13016,0.199518,0.897009,2019,1,01-09,Wednesday,16,2019-01-09
2019-01-09 17:00:00,5.270813,65.349513,1.989911,0.607583,4.921849,0.340807,0.343943,2.934445,0.0,0.017999,0.04697,,0.12965,0.199877,0.908158,2019,1,01-09,Wednesday,17,2019-01-09
2019-01-09 18:00:00,5.5789,59.820083,1.989674,0.321303,4.972832,0.354047,0.341684,2.945661,0.0,0.018233,0.04684,,0.12733,0.20036,0.938677,2019,1,01-09,Wednesday,18,2019-01-09
2019-01-09 19:00:00,5.705462,58.510312,1.989304,0.023603,5.084066,0.358346,0.34528,3.011941,0.0,0.018398,0.04715,,0.12733,0.200249,0.975372,2019,1,01-09,Wednesday,19,2019-01-09
2019-01-09 20:00:00,5.675201,63.120986,1.989016,0.0,5.187284,0.359071,0.305363,3.146156,0.0,0.018441,0.04749,,0.12733,0.200383,0.98305,2019,1,01-09,Wednesday,20,2019-01-09
2019-01-09 21:00:00,5.894678,64.833549,1.98877,0.0,5.066146,0.365768,0.162015,3.174839,0.0,0.018379,0.04748,,0.12733,0.200423,0.969912,2019,1,01-09,Wednesday,21,2019-01-09
2019-01-09 22:00:00,6.021507,65.513859,1.988834,0.0,5.093017,0.369309,0.162698,3.169169,0.0,0.018665,0.04748,,0.12733,0.200593,0.997773,2019,1,01-09,Wednesday,22,2019-01-09
2019-01-09 23:00:00,6.789103,62.532569,1.988683,0.0,5.095641,0.362751,0.162371,3.175723,0.0,0.018044,0.04719,,0.12733,0.20082,1.001412,2019,1,01-09,Wednesday,23,2019-01-09
2019-01-10 00:00:00,7.00214,58.391388,1.988736,0.0,5.033646,0.361975,0.162436,3.11009,0.0,0.018311,0.047448,,0.12733,0.199965,1.006091,2019,1,01-10,Thursday,0,2019-01-10
2019-01-10 01:00:00,6.632066,55.127028,1.988534,0.0,5.014436,0.360762,0.260397,3.01448,0.0,0.018224,0.04755,,0.12733,0.165873,1.01982,2019,1,01-10,Thursday,1,2019-01-10
2019-01-10 02:00:00,6.577943,52.721223,1.988632,0.0,5.092373,0.356743,0.344302,3.022822,0.0,0.018282,0.04846,,0.12733,0.149765,1.024669,2019,1,01-10,Thursday,2,2019-01-10
2019-01-10 03:00:00,6.249555,51.289127,1.988366,0.0,5.317252,0.385474,0.346581,3.216054,0.0,0.018259,0.04844,,0.12733,0.141114,1.034,2019,1,01-10,Thursday,3,2019-01-10
2019-01-10 04:00:00,6.187944,50.615049,1.988207,0.0,5.287564,0.384296,0.344743,3.223283,0.0,0.01821,0.04502,,0.12733,0.119,1.025682,2019,1,01-10,Thursday,4,2019-01-10
2019-01-10 05:00:00,6.093291,51.216686,1.98864,0.0,5.257913,0.377961,0.342477,3.229611,0.0,0.018477,0.03393,,0.12733,0.119,1.009127,2019,1,01-10,Thursday,5,2019-01-10
2019-01-10 06:00:00,6.03528,51.749789,1.990238,0.003671,5.259958,0.371242,0.343689,3.227339,0.0,0.018436,0.02905,,0.12733,0.119,1.023872,2019,1,01-10,Thursday,6,2019-01-10
2019-01-10 07:00:00,5.592487,54.731798,1.990945,0.13472,5.272336,0.375384,0.345072,3.220627,0.0,0.018754,0.02907,,0.12733,0.119,1.037099,2019,1,01-10,Thursday,7,2019-01-10
2019-01-10 08:00:00,6.039127,59.307855,1.990745,0.504028,5.272264,0.388396,0.345353,3.209604,0.0,0.018744,0.02905,,0.12733,0.119,1.034787,2019,1,01-10,Thursday,8,2019-01-10
2019-01-10 09:00:00,6.445274,62.561952,1.991065,0.776723,5.163365,0.397716,0.342325,3.098061,0.0,0.01877,0.02905,,0.12733,0.119,1.031113,2019,1,01-10,Thursday,9,2019-01-10
2019-01-10 10:00:00,5.585526,65.741129,1.990972,0.998105,4.999554,0.366346,0.342558,2.966159,0.0,0.018554,0.02905,,0.12733,0.119,1.030557,2019,1,01-10,Thursday,10,2019-01-10
2019-01-10 11:00:00,5.201625,66.334184,1.992452,1.12716,4.964447,0.361268,0.345294,2.962051,0.0,0.018339,0.02906,,0.12733,0.119,1.002105,2019,1,01-10,Thursday,11,2019-01-10
2019-01-10 12:00:00,4.698558,65.477572,1.99214,1.289632,4.922074,0.368224,0.346824,2.951983,0.0,0.018597,0.0289,,0.12733,0.119,0.961216,2019,1,01-10,Thursday,12,2019-01-10
2019-01-10 13:00:00,4.413514,67.98417,1.991685,1.28084,4.960986,0.370124,0.346574,2.943665,0.0,0.018504,0.02905,,0.12733,0.119,1.006739,2019,1,01-10,Thursday,13,2019-01-10
2019-01-10 14:00:00,4.230587,70.038708,1.991508,1.114258,4.929887,0.357852,0.347054,2.926264,0.0,0.018421,0.02905,,0.12733,0.119,1.004916,2019,1,01-10,Thursday,14,2019-01-10
2019-01-10 15:00:00,4.402139,70.218391,1.991332,1.037628,4.921043,0.351331,0.347984,2.917985,0.0,0.012529,0.02905,,0.12733,0.119,1.015834,2019,1,01-10,Thursday,15,2019-01-10
2019-01-10 16:00:00,4.062788,69.579483,1.99032,0.81885,4.945689,0.363464,0.349744,2.911868,0.0,0.011387,0.02897,,0.12733,0.12664,1.026286,2019,1,01-10,Thursday,16,2019-01-10
2019-01-10 17:00:00,4.141879,66.063273,1.989452,0.452909,4.972667,0.366685,0.346664,2.915717,0.0,0.01122,0.02906,,0.12733,0.139674,1.036317,2019,1,01-10,Thursday,17,2019-01-10
2019-01-10 18:00:00,4.18356,61.062254,1.984097,0.124098,4.970608,0.368552,0.347544,2.915227,0.0,0.01127,0.02906,,0.12733,0.139808,1.031817,2019,1,01-10,Thursday,18,2019-01-10
2019-01-10 19:00:00,4.408581,59.909027,1.978664,0.010105,4.991289,0.357158,0.347564,2.9741,0.0,0.012203,0.02932,,0.12733,0.139934,1.00368,2019,1,01-10,Thursday,19,2019-01-10
2019-01-10 20:00:00,5.132258,63.297781,1.978416,0.0,5.15345,0.352553,0.349724,3.136436,0.0,0.016455,0.02906,,0.12733,0.139769,1.002123,2019,1,01-10,Thursday,20,2019-01-10
2019-01-10 21:00:00,5.61517,64.118506,1.978428,0.0,5.191206,0.362159,0.346564,3.158113,0.0,0.018427,0.02907,,0.12733,0.129829,1.019714,2019,1,01-10,Thursday,21,2019-01-10
2019-01-10 22:00:00,5.850615,64.296177,1.979964,0.0,5.20807,0.367555,0.350174,3.165553,0.0,0.019299,0.02907,,0.12733,0.129775,1.019314,2019,1,01-10,Thursday,22,2019-01-10
2019-01-10 23:00:00,5.760434,62.314538,1.982771,0.0,5.17967,0.370349,0.347024,3.157343,0.0,0.019165,0.02907,,0.12733,0.129776,0.999613,2019,1,01-10,Thursday,23,2019-01-10
2019-01-11 00:00:00,5.845926,58.314596,1.983764,0.0,5.097871,0.371895,0.345924,3.087702,0.0,0.019324,0.02907,,0.12733,0.131774,0.984852,2019,1,01-11,Friday,0,2019-01-11
2019-01-11 01:00:00,6.264358,54.452613,1.983789,0.0,5.05143,0.384328,0.344674,3.031154,0.0,0.019044,0.02912,,0.12733,0.131618,0.984162,2019,1,01-11,Friday,1,2019-01-11
2019-01-11 02:00:00,6.4232,51.915891,1.984069,0.0,5.053906,0.403546,0.347394,2.993637,0.0,0.019269,0.02907,,0.12733,0.131568,1.002092,2019,1,01-11,Friday,2,2019-01-11
2019-01-11 03:00:00,6.541202,50.449046,1.983813,0.0,5.005904,0.359549,0.344724,2.993624,0.0,0.019452,0.02907,,0.12733,0.13153,1.000625,2019,1,01-11,Friday,3,2019-01-11
2019-01-11 04:00:00,6.579774,49.740615,1.984107,0.0,5.008783,0.376763,0.346264,2.991038,0.0,0.019392,0.02475,,0.12733,0.122342,1.000904,2019,1,01-11,Friday,4,2019-01-11
2019-01-11 05:00:00,6.502383,50.394559,1.984205,0.0,4.998776,0.401768,0.343994,2.957678,0.0,0.019014,0.024,,0.12733,0.121,1.003992,2019,1,01-11,Friday,5,2019-01-11
2019-01-11 06:00:00,6.420829,51.008341,1.985897,0.00898,4.998459,0.415697,0.343864,2.931065,0.0,0.01922,0.024,,0.12733,0.121,1.016283,2019,1,01-11,Friday,6,2019-01-11
2019-01-11 07:00:00,6.315744,53.538994,1.985898,0.319162,5.016373,0.432769,0.345714,2.930135,0.0,0.019533,0.024,,0.12733,0.121,1.015892,2019,1,01-11,Friday,7,2019-01-11
2019-01-11 08:00:00,6.381092,58.607137,1.985682,0.703484,5.011196,0.434799,0.345414,2.927392,0.0,0.019659,0.024,,0.12733,0.121,1.011602,2019,1,01-11,Friday,8,2019-01-11
2019-01-11 09:00:00,6.380594,62.301533,1.985691,0.916997,5.004636,0.431986,0.345874,2.943713,0.0,0.019284,0.024,,0.12733,0.121,0.991449,2019,1,01-11,Friday,9,2019-01-11
2019-01-11 10:00:00,5.941966,65.030449,1.985466,1.118128,5.020875,0.424381,0.344754,2.948296,0.0,0.019594,0.03521,,0.12733,0.121,1.00031,2019,1,01-11,Friday,10,2019-01-11
2019-01-11 11:00:00,5.462249,65.899405,1.985969,1.195505,4.956822,0.380328,0.345244,2.926393,0.0,0.017138,0.04256,,0.12733,0.121,0.996829,2019,1,01-11,Friday,11,2019-01-11
2019-01-11 12:00:00,4.81554,65.308935,1.98569,1.336976,4.937409,0.349319,0.344414,2.936287,0.0,0.011817,0.04382,,0.12733,0.121,1.003422,2019,1,01-11,Friday,12,2019-01-11
2019-01-11 13:00:00,4.692388,67.499768,1.985832,1.292855,4.904471,0.362522,0.345444,2.84821,0.0,0.011302,0.04389,,0.12733,0.140461,1.025312,2019,1,01-11,Friday,13,2019-01-11
2019-01-11 14:00:00,4.669938,69.575593,1.985806,1.125293,4.894021,0.376531,0.345454,2.836831,0.0,0.011203,0.04548,,0.12733,0.141834,1.009358,2019,1,01-11,Friday,14,2019-01-11
2019-01-11 15:00:00,4.713323,69.508601,1.985585,1.106044,4.946929,0.378427,0.345384,2.88804,0.0,0.011738,0.04699,,0.12733,0.152242,0.996778,2019,1,01-11,Friday,15,2019-01-11
2019-01-11 16:00:00,5.028183,67.513923,1.985059,0.920154,4.950009,0.362604,0.345764,2.877931,0.0,0.015128,0.04751,,0.12733,0.159757,1.013985,2019,1,01-11,Friday,16,2019-01-11
2019-01-11 17:00:00,5.488846,63.319393,1.985061,0.667526,4.981373,0.375958,0.345844,2.88447,0.0,0.015753,0.0475,,0.12733,0.162296,1.022222,2019,1,01-11,Friday,17,2019-01-11
2019-01-11 18:00:00,5.282507,58.602128,1.984603,0.247219,5.002334,0.376472,0.345694,2.904154,0.0,0.018891,0.04758,,0.12733,0.155851,1.026362,2019,1,01-11,Friday,18,2019-01-11
2019-01-11 19:00:00,4.952972,57.998632,1.983692,0.013664,5.100409,0.372733,0.343944,3.040542,0.0,0.019061,0.04849,,0.12733,0.121802,1.026507,2019,1,01-11,Friday,19,2019-01-11
