datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal.Biomassa,Thermal.Carvão,Thermal.Carvão.mineral,Thermal.Gás,Thermal.Gás.natural,Thermal.Gás.Natural,Thermal.Óleo.Combustível,Thermal.Óleo.Diesel,Thermal.Petróleo,Thermal.Resíduos.Industriais,year,month,month_date,weekday,hour,date
2020-12-13 10:00:00,6.441921,33.64759,1.851634,1.628142,11.867126,0.76505,1.941147,7.684366,0.0,0.173915,0.299134,,0.0639,0.138,0.801614,2020,12,12-13,Sunday,10,2020-12-13
2020-12-13 11:00:00,5.994192,35.008537,1.851607,1.858315,11.736688,0.758843,1.941821,7.673603,0.0,0.17334,0.291487,,0.0639,0.138,0.695694,2020,12,12-13,Sunday,11,2020-12-13
2020-12-13 12:00:00,5.681458,35.491496,1.851557,1.819315,11.676289,0.738503,1.945076,7.645737,0.0,0.16888,0.273944,,0.0639,0.138,0.702249,2020,12,12-13,Sunday,12,2020-12-13
2020-12-13 13:00:00,5.5824,35.982553,1.85178,1.790889,11.656611,0.691044,1.947225,7.640531,0.0,0.16755,0.271155,,0.0639,0.138,0.737206,2020,12,12-13,Sunday,13,2020-12-13
2020-12-13 14:00:00,6.133176,35.917512,1.852029,1.636217,11.804116,0.723019,1.948837,7.645515,0.0,0.17172,0.394152,,0.0639,0.138,0.718973,2020,12,12-13,Sunday,14,2020-12-13
2020-12-13 15:00:00,6.89065,35.503269,1.85196,1.363929,11.915627,0.73883,1.966228,7.678348,0.0,0.172545,0.429372,,0.0639,0.138,0.728404,2020,12,12-13,Sunday,15,2020-12-13
2020-12-13 16:00:00,6.820032,36.752577,1.851933,1.088163,12.136999,0.756437,2.085411,7.721793,0.0,0.173615,0.429114,,0.0639,0.138,0.768729,2020,12,12-13,Sunday,16,2020-12-13
2020-12-13 17:00:00,6.576899,39.260587,1.85202,0.372362,12.332033,0.761566,2.263892,7.772918,0.0,0.175065,0.429338,,0.0639,0.138,0.727354,2020,12,12-13,Sunday,17,2020-12-13
2020-12-13 18:00:00,6.775645,43.219337,1.851732,0.011842,12.541345,0.725489,2.294896,7.995295,0.0,0.16981,0.428843,,0.0639,0.138,0.725112,2020,12,12-13,Sunday,18,2020-12-13
2020-12-13 19:00:00,7.817698,46.584171,1.851183,0.0,12.647852,0.724894,2.299278,8.094047,0.0,0.168085,0.429961,,0.0639,0.138,0.729687,2020,12,12-13,Sunday,19,2020-12-13
2020-12-13 20:00:00,8.488855,46.479136,1.851168,0.0,12.765855,0.738593,2.350369,8.126127,0.0,0.173215,0.430574,,0.0639,0.138,0.745077,2020,12,12-13,Sunday,20,2020-12-13
2020-12-13 21:00:00,8.867356,45.265778,1.851378,0.0,12.836994,0.757882,2.395091,8.141104,0.0,0.172635,0.429329,,0.0639,0.138,0.739053,2020,12,12-13,Sunday,21,2020-12-13
2020-12-13 22:00:00,9.204996,43.401982,1.851246,0.0,12.906377,0.751232,2.403561,8.156912,0.0,0.173675,0.425313,,0.0639,0.138,0.793784,2020,12,12-13,Sunday,22,2020-12-13
2020-12-13 23:00:00,9.280491,40.221365,1.852273,0.0,12.903389,0.755349,2.39432,8.166317,0.0,0.17203,0.425085,,0.0639,0.138,0.788388,2020,12,12-13,Sunday,23,2020-12-13
2020-12-14 00:00:00,9.311132,37.385401,1.852022,0.0,12.957494,0.752162,2.399881,8.188551,0.0,0.173085,0.424434,,0.0639,0.138,0.817481,2020,12,12-14,Monday,0,2020-12-14
2020-12-14 01:00:00,9.042515,34.837169,1.852619,0.0,12.9652,0.761735,2.399975,8.198885,0.0,0.172675,0.427245,,0.0639,0.138,0.802785,2020,12,12-14,Monday,1,2020-12-14
2020-12-14 02:00:00,8.983216,33.020171,1.852465,0.0,12.986386,0.778988,2.399348,8.204317,0.0,0.174185,0.428094,,0.0639,0.138,0.799554,2020,12,12-14,Monday,2,2020-12-14
2020-12-14 03:00:00,8.981001,32.126889,1.85249,0.0,12.98427,0.797998,2.395935,8.199517,0.0,0.17287,0.427067,,0.0639,0.138,0.788983,2020,12,12-14,Monday,3,2020-12-14
2020-12-14 04:00:00,9.037798,31.638983,1.852408,0.0,13.037259,0.759667,2.40878,8.280862,0.0,0.173085,0.425297,,0.0639,0.138,0.787668,2020,12,12-14,Monday,4,2020-12-14
2020-12-14 05:00:00,8.782396,31.303155,1.852482,0.046925,12.972856,0.760007,2.399377,8.285953,0.0,0.17266,0.427613,,0.0639,0.138,0.725346,2020,12,12-14,Monday,5,2020-12-14
2020-12-14 06:00:00,7.95816,33.775114,1.852458,0.609286,12.828057,0.733475,2.398661,8.270519,0.0,0.17537,0.429889,,0.0639,0.138,0.618243,2020,12,12-14,Monday,6,2020-12-14
2020-12-14 07:00:00,7.996687,38.559979,1.852431,1.20685,12.830617,0.733353,2.39521,8.24609,0.0,0.175365,0.430353,,0.0639,0.138,0.648346,2020,12,12-14,Monday,7,2020-12-14
2020-12-14 08:00:00,7.937367,44.00236,1.852571,1.679413,12.697711,0.726515,2.39648,8.157062,0.0,0.17201,0.421766,,0.0639,0.138,0.621978,2020,12,12-14,Monday,8,2020-12-14
2020-12-14 09:00:00,6.658186,48.206638,1.852551,1.819695,12.472565,0.696051,2.394883,7.96895,0.0,0.165725,0.415323,,0.0639,0.138,0.629733,2020,12,12-14,Monday,9,2020-12-14
2020-12-14 10:00:00,5.571219,51.263665,1.852621,1.875192,12.459803,0.681358,2.395303,7.807948,0.0,0.315423,0.412028,,0.0639,0.138,0.645843,2020,12,12-14,Monday,10,2020-12-14
2020-12-14 11:00:00,4.594116,52.389677,1.852781,1.879329,12.974235,0.684887,2.397376,7.790517,0.0,0.816388,0.415665,,0.0639,0.138,0.667502,2020,12,12-14,Monday,11,2020-12-14
2020-12-14 12:00:00,4.106509,51.936058,1.852589,1.807844,13.133174,0.693532,2.400303,7.776358,0.0,0.985152,0.41428,,0.0639,0.138,0.661649,2020,12,12-14,Monday,12,2020-12-14
2020-12-14 13:00:00,3.829287,55.289626,1.852751,1.671172,13.198721,0.700082,2.394254,7.80697,0.0,1.021889,0.416881,,0.0639,0.138,0.656745,2020,12,12-14,Monday,13,2020-12-14
2020-12-14 14:00:00,4.160847,56.683667,1.852727,1.585004,13.478713,0.721906,2.396739,8.028471,0.0,1.027039,0.438027,,0.0639,0.138,0.664631,2020,12,12-14,Monday,14,2020-12-14
2020-12-14 15:00:00,4.688709,56.366318,1.852615,1.476577,13.866182,0.732442,2.388584,8.155998,0.0,1.024359,0.689482,,0.0639,0.138,0.673417,2020,12,12-14,Monday,15,2020-12-14
2020-12-14 16:00:00,5.018655,55.813899,1.852551,1.031387,13.871053,0.735872,2.389756,8.089434,0.0,1.026638,0.766204,,0.0639,0.138,0.661249,2020,12,12-14,Monday,16,2020-12-14
2020-12-14 17:00:00,5.334034,52.358019,1.852687,0.376164,13.835181,0.734394,2.391983,8.052157,0.0,1.029115,0.769506,,0.0639,0.138,0.656126,2020,12,12-14,Monday,17,2020-12-14
2020-12-14 18:00:00,5.980559,50.87306,1.852522,0.017623,13.90896,0.739057,2.393041,8.112902,0.0,1.031635,0.769114,,0.0639,0.138,0.661311,2020,12,12-14,Monday,18,2020-12-14
2020-12-14 19:00:00,6.619071,53.849239,1.852459,0.000121,14.036376,0.766751,2.396128,8.206108,0.0,1.031126,0.76751,,0.0639,0.138,0.666853,2020,12,12-14,Monday,19,2020-12-14
2020-12-14 20:00:00,7.036258,54.076455,1.851816,0.0,13.740804,0.764115,2.39755,8.257673,0.0,1.015573,0.446112,,0.0639,0.138,0.657881,2020,12,12-14,Monday,20,2020-12-14
2020-12-14 21:00:00,7.590707,54.250075,1.852647,0.0,13.308568,0.763543,2.398244,8.296578,0.0,0.572229,0.426122,,0.0639,0.138,0.649952,2020,12,12-14,Monday,21,2020-12-14
2020-12-14 22:00:00,8.402204,50.956345,1.852798,0.0,13.304025,0.769613,2.399334,8.318259,0.0,0.547902,0.42602,,0.0639,0.138,0.640997,2020,12,12-14,Monday,22,2020-12-14
2020-12-14 23:00:00,8.81802,46.730462,1.852959,0.0,13.274159,0.768752,2.397946,8.420498,0.0,0.427325,0.423796,,0.0639,0.138,0.633942,2020,12,12-14,Monday,23,2020-12-14
2020-12-15 00:00:00,9.059604,42.13668,1.852906,0.0,13.339406,0.781393,2.398162,8.653037,0.0,0.255513,0.421553,,0.0639,0.138,0.627848,2020,12,12-15,Tuesday,0,2020-12-15
2020-12-15 01:00:00,9.09468,38.940164,1.852613,0.0,13.295832,0.773715,2.403596,8.659647,0.0,0.207085,0.426562,,0.0639,0.138,0.623327,2020,12,12-15,Tuesday,1,2020-12-15
2020-12-15 02:00:00,8.962312,37.003575,1.852858,0.0,13.286352,0.764051,2.405282,8.667254,0.0,0.20468,0.427298,,0.0639,0.138,0.615887,2020,12,12-15,Tuesday,2,2020-12-15
2020-12-15 03:00:00,8.7439,36.427425,1.852445,0.0,13.176908,0.732196,2.403378,8.666381,0.0,0.207135,0.384126,,0.0639,0.138,0.581792,2020,12,12-15,Tuesday,3,2020-12-15
2020-12-15 04:00:00,7.950394,36.994738,1.852449,0.0,13.165045,0.746173,2.399285,8.689493,0.0,0.206005,0.37203,,0.0639,0.138,0.550159,2020,12,12-15,Tuesday,4,2020-12-15
2020-12-15 05:00:00,6.330521,37.6959,1.852349,0.048717,13.291283,0.759748,2.403924,8.775169,0.0,0.20935,0.369368,,0.0639,0.138,0.571824,2020,12,12-15,Tuesday,5,2020-12-15
2020-12-15 06:00:00,5.803019,38.561407,1.852491,0.767538,13.25185,0.750176,2.400738,8.728496,0.0,0.208115,0.384572,,0.0639,0.138,0.577853,2020,12,12-15,Tuesday,6,2020-12-15
2020-12-15 07:00:00,5.949992,42.622548,1.85238,1.465899,13.085861,0.687205,2.400392,8.643372,0.0,0.200535,0.423398,,0.0639,0.138,0.529059,2020,12,12-15,Tuesday,7,2020-12-15
2020-12-15 08:00:00,5.881479,47.45743,1.852457,1.649404,12.99141,0.619908,2.400119,8.620935,0.0,0.20031,0.424062,,0.0639,0.138,0.524176,2020,12,12-15,Tuesday,8,2020-12-15
2020-12-15 09:00:00,5.748502,50.178002,1.85271,1.798627,12.987379,0.601468,2.399752,8.661149,0.0,0.219978,0.415474,,0.0639,0.138,0.487658,2020,12,12-15,Tuesday,9,2020-12-15
2020-12-15 10:00:00,4.944104,52.98779,1.852586,1.837656,12.982563,0.598327,2.398202,8.61154,0.0,0.268569,0.412718,,0.0639,0.138,0.491307,2020,12,12-15,Tuesday,10,2020-12-15
2020-12-15 11:00:00,4.451447,53.798451,1.852316,1.864187,12.976111,0.612211,2.402066,8.55183,0.0,0.299533,0.411367,,0.0639,0.138,0.497204,2020,12,12-15,Tuesday,11,2020-12-15
2020-12-15 12:00:00,4.250146,53.04706,1.8521,1.849144,12.919112,0.63942,2.402259,8.501951,0.0,0.272956,0.412679,,0.0639,0.138,0.487947,2020,12,12-15,Tuesday,12,2020-12-15
2020-12-15 13:00:00,4.375713,56.260278,1.852122,1.757268,12.722681,0.677102,2.404501,8.269831,0.0,0.267065,0.411463,,0.0639,0.138,0.490819,2020,12,12-15,Tuesday,13,2020-12-15
2020-12-15 14:00:00,5.192535,58.180033,1.852243,1.620962,12.705958,0.692796,2.402346,8.258404,0.0,0.264718,0.407968,,0.0639,0.138,0.477826,2020,12,12-15,Tuesday,14,2020-12-15
2020-12-15 15:00:00,6.004995,58.0889,1.85233,1.417521,12.746367,0.699838,2.397811,8.292908,0.0,0.265402,0.408466,,0.0639,0.138,0.480042,2020,12,12-15,Tuesday,15,2020-12-15
2020-12-15 16:00:00,6.530906,57.041266,1.852327,1.068096,12.854058,0.713701,2.394146,8.365701,0.0,0.26616,0.409332,,0.0639,0.138,0.503118,2020,12,12-15,Tuesday,16,2020-12-15
2020-12-15 17:00:00,6.726445,53.227967,1.852467,0.409048,12.844802,0.740877,2.399263,8.441338,0.0,0.248497,0.410748,,0.0639,0.138,0.402179,2020,12,12-15,Tuesday,17,2020-12-15
2020-12-15 18:00:00,7.372264,51.370738,1.852564,0.0173,12.983888,0.729832,2.395444,8.520843,0.0,0.263294,0.414216,,0.0639,0.138,0.458359,2020,12,12-15,Tuesday,18,2020-12-15
2020-12-15 19:00:00,7.988453,53.749547,1.852376,4.6e-05,13.093694,0.743263,2.392692,8.569477,0.0,0.274188,0.414206,,0.0639,0.138,0.497968,2020,12,12-15,Tuesday,19,2020-12-15
2020-12-15 20:00:00,8.042317,54.353612,1.852252,0.0,13.108545,0.717477,2.395915,8.605784,0.0,0.274523,0.419032,,0.0639,0.138,0.493914,2020,12,12-15,Tuesday,20,2020-12-15
2020-12-15 21:00:00,8.387612,54.325475,1.852442,0.0,13.129933,0.724739,2.395361,8.625303,0.0,0.269692,0.423381,,0.0639,0.138,0.489557,2020,12,12-15,Tuesday,21,2020-12-15
2020-12-15 22:00:00,9.068583,51.684771,1.852386,0.0,13.15082,0.741466,2.395745,8.626787,0.0,0.263565,0.423729,,0.0639,0.138,0.497628,2020,12,12-15,Tuesday,22,2020-12-15
2020-12-15 23:00:00,9.233476,47.852582,1.852224,0.0,13.200626,0.720931,2.394972,8.685292,0.0,0.274181,0.422849,,0.0639,0.138,0.500501,2020,12,12-15,Tuesday,23,2020-12-15
2020-12-16 00:00:00,8.880662,44.211822,1.852071,0.0,13.208766,0.668831,2.396277,8.737879,0.0,0.274456,0.41983,,0.0639,0.138,0.509593,2020,12,12-16,Wednesday,0,2020-12-16
2020-12-16 01:00:00,8.327471,41.417529,1.852079,0.0,13.13184,0.684062,2.395053,8.641987,0.0,0.274019,0.425491,,0.0639,0.138,0.509328,2020,12,12-16,Wednesday,1,2020-12-16
2020-12-16 02:00:00,7.90614,39.396289,1.852025,0.0,13.118121,0.711535,2.394291,8.609677,0.0,0.275703,0.427419,,0.0639,0.138,0.497596,2020,12,12-16,Wednesday,2,2020-12-16
2020-12-16 03:00:00,7.259591,38.695948,1.852064,0.0,13.247914,0.723333,2.390573,8.730015,0.0,0.273859,0.427807,,0.0639,0.138,0.500427,2020,12,12-16,Wednesday,3,2020-12-16
2020-12-16 04:00:00,6.888946,38.685828,1.852154,0.0,13.224285,0.718486,2.389333,8.726074,0.0,0.271782,0.426831,,0.0639,0.138,0.489879,2020,12,12-16,Wednesday,4,2020-12-16
2020-12-16 05:00:00,6.609891,37.78862,1.852848,0.013975,13.187463,0.704295,2.389169,8.701882,0.0,0.274009,0.428712,,0.0639,0.138,0.487496,2020,12,12-16,Wednesday,5,2020-12-16
2020-12-16 06:00:00,6.216508,39.506128,1.855232,0.307487,13.154144,0.702923,2.389943,8.662108,0.0,0.276577,0.435733,,0.0639,0.138,0.48496,2020,12,12-16,Wednesday,6,2020-12-16
2020-12-16 07:00:00,6.059494,44.291512,1.855462,0.68479,13.063361,0.695711,2.391365,8.572188,0.0,0.27342,0.434739,,0.0639,0.138,0.494038,2020,12,12-16,Wednesday,7,2020-12-16
2020-12-16 08:00:00,5.770247,49.049675,1.855197,1.485676,13.16908,0.693204,2.394832,8.698154,0.0,0.266567,0.429553,,0.0639,0.138,0.48487,2020,12,12-16,Wednesday,8,2020-12-16
2020-12-16 09:00:00,5.077688,52.475826,1.855446,1.657313,13.183779,0.692308,2.397063,8.693397,0.0,0.272555,0.426269,,0.0639,0.138,0.500287,2020,12,12-16,Wednesday,9,2020-12-16
2020-12-16 10:00:00,4.743723,54.616778,1.855449,1.728575,13.240855,0.71066,2.393499,8.747649,0.0,0.265803,0.420959,,0.0639,0.138,0.500385,2020,12,12-16,Wednesday,10,2020-12-16
2020-12-16 11:00:00,4.372519,55.216723,1.85542,1.802349,13.476263,0.71318,2.366961,8.991502,0.0,0.264234,0.425254,,0.0639,0.138,0.513232,2020,12,12-16,Wednesday,11,2020-12-16
2020-12-16 12:00:00,4.416973,54.676571,1.855599,1.789498,13.330001,0.709846,2.377015,8.841781,0.0,0.264386,0.419945,,0.0639,0.138,0.515128,2020,12,12-16,Wednesday,12,2020-12-16
2020-12-16 13:00:00,4.851382,57.693122,1.855553,1.735837,13.398541,0.713339,2.399759,8.9193,0.0,0.260056,0.416324,,0.0639,0.138,0.487863,2020,12,12-16,Wednesday,13,2020-12-16
2020-12-16 14:00:00,5.162981,59.460829,1.85547,1.555203,13.432436,0.711465,2.396746,8.976539,0.0,0.261044,0.417582,,0.0639,0.138,0.46716,2020,12,12-16,Wednesday,14,2020-12-16
2020-12-16 15:00:00,5.687441,59.326769,1.855213,1.437858,13.441499,0.698331,2.403281,8.994391,0.0,0.265245,0.417544,,0.0639,0.138,0.460807,2020,12,12-16,Wednesday,15,2020-12-16
2020-12-16 16:00:00,6.462347,58.158319,1.855079,1.113022,13.10622,0.642284,2.393311,8.688687,0.0,0.265503,0.420798,,0.0639,0.138,0.493737,2020,12,12-16,Wednesday,16,2020-12-16
2020-12-16 17:00:00,6.779921,54.238642,1.853488,0.417619,12.99771,0.653023,2.400879,8.538235,0.0,0.272708,0.423101,,0.0639,0.138,0.507864,2020,12,12-16,Wednesday,17,2020-12-16
2020-12-16 18:00:00,6.755675,53.252873,1.851949,0.019693,13.040713,0.682995,2.406268,8.550066,0.0,0.275093,0.424987,,0.0639,0.138,0.499404,2020,12,12-16,Wednesday,18,2020-12-16
2020-12-16 19:00:00,7.225063,55.741235,1.851584,0.0,13.064459,0.659504,2.404704,8.585178,0.0,0.275918,0.429301,,0.0639,0.138,0.507954,2020,12,12-16,Wednesday,19,2020-12-16
2020-12-16 20:00:00,7.556512,55.514761,1.851121,0.0,13.084763,0.679125,2.399111,8.615936,0.0,0.27424,0.429996,,0.0639,0.138,0.484455,2020,12,12-16,Wednesday,20,2020-12-16
2020-12-16 21:00:00,7.767667,55.995935,1.850612,0.0,13.085845,0.665711,2.394493,8.661083,0.0,0.273992,0.431434,,0.0639,0.138,0.457232,2020,12,12-16,Wednesday,21,2020-12-16
2020-12-16 22:00:00,7.86417,54.087772,1.849254,0.0,13.120452,0.663718,2.393121,8.698556,0.0,0.274349,0.431937,,0.0639,0.138,0.456871,2020,12,12-16,Wednesday,22,2020-12-16
2020-12-16 23:00:00,7.38809,50.723804,1.849343,0.0,13.099707,0.668809,2.366392,8.706019,0.0,0.273911,0.427668,,0.0639,0.138,0.455008,2020,12,12-16,Wednesday,23,2020-12-16
2020-12-17 00:00:00,7.07522,46.799861,1.847836,0.0,13.018226,0.689598,2.282441,8.708571,0.0,0.274174,0.427391,,0.0639,0.138,0.434151,2020,12,12-17,Thursday,0,2020-12-17
2020-12-17 01:00:00,6.88857,43.128907,1.847679,0.0,13.059469,0.683261,2.279559,8.72051,0.0,0.273979,0.430209,,0.0639,0.138,0.470051,2020,12,12-17,Thursday,1,2020-12-17
2020-12-17 02:00:00,6.944066,40.84786,1.847523,0.0,13.054804,0.694171,2.285308,8.716042,0.0,0.275271,0.430603,,0.0639,0.138,0.451509,2020,12,12-17,Thursday,2,2020-12-17
2020-12-17 03:00:00,6.907642,39.541634,1.849906,0.0,13.151291,0.69082,2.288072,8.815135,0.0,0.273877,0.430669,,0.0639,0.138,0.450818,2020,12,12-17,Thursday,3,2020-12-17
2020-12-17 04:00:00,6.572753,39.559194,1.85381,0.0,13.146419,0.678022,2.283555,8.839046,0.0,0.273958,0.430277,,0.0639,0.138,0.439661,2020,12,12-17,Thursday,4,2020-12-17
2020-12-17 05:00:00,6.47757,38.660921,1.855371,0.015677,13.154874,0.690133,2.281883,8.845598,0.0,0.273864,0.431196,,0.0639,0.138,0.4303,2020,12,12-17,Thursday,5,2020-12-17
2020-12-17 06:00:00,6.235056,39.512091,1.854564,0.311177,13.170993,0.696854,2.282529,8.854096,0.0,0.276356,0.43432,,0.0639,0.138,0.424938,2020,12,12-17,Thursday,6,2020-12-17
2020-12-17 07:00:00,6.432504,43.383326,1.853749,0.809248,13.239177,0.700634,2.284441,8.833486,0.0,0.330513,0.433656,,0.0639,0.138,0.454547,2020,12,12-17,Thursday,7,2020-12-17
2020-12-17 08:00:00,6.16395,47.78448,1.85316,1.410747,13.37617,0.651679,2.283071,8.841554,0.0,0.491971,0.429104,,0.0639,0.138,0.476891,2020,12,12-17,Thursday,8,2020-12-17
2020-12-17 09:00:00,5.865726,50.36771,1.85245,1.699348,13.448187,0.642494,2.27855,8.842321,0.0,0.587778,0.425303,,0.0639,0.138,0.469841,2020,12,12-17,Thursday,9,2020-12-17
2020-12-17 10:00:00,5.536191,52.416298,1.852898,1.785906,13.317152,0.631023,2.223198,8.788308,0.0,0.600923,0.417299,,0.0639,0.138,0.454501,2020,12,12-17,Thursday,10,2020-12-17
2020-12-17 11:00:00,5.304932,54.017155,1.852718,1.733552,13.174099,0.61793,2.150544,8.742786,0.0,0.59536,0.415613,,0.0639,0.138,0.449966,2020,12,12-17,Thursday,11,2020-12-17
2020-12-17 12:00:00,5.448363,53.207314,1.852776,1.84236,12.917724,0.619217,1.889993,8.707862,0.0,0.624059,0.413355,,0.0639,0.138,0.461338,2020,12,12-17,Thursday,12,2020-12-17
2020-12-17 13:00:00,6.030803,55.803889,1.852776,1.761314,12.893186,0.616606,1.889134,8.67649,0.0,0.652089,0.408946,,0.0639,0.138,0.448021,2020,12,12-17,Thursday,13,2020-12-17
2020-12-17 14:00:00,6.620198,57.673559,1.852784,1.568157,12.889796,0.644854,1.893379,8.643846,0.0,0.667235,0.409482,,0.0639,0.138,0.4291,2020,12,12-17,Thursday,14,2020-12-17
2020-12-17 15:00:00,6.817466,57.938002,1.85372,1.442414,12.919723,0.650025,1.899018,8.642678,0.0,0.669171,0.412568,,0.0639,0.138,0.444363,2020,12,12-17,Thursday,15,2020-12-17
2020-12-17 16:00:00,7.325558,57.348623,1.853924,0.937576,12.956174,0.599853,1.980411,8.638317,0.0,0.672922,0.409101,,0.0639,0.138,0.45367,2020,12,12-17,Thursday,16,2020-12-17
2020-12-17 17:00:00,7.700293,53.445173,1.853892,0.328673,13.183864,0.617771,2.119276,8.688238,0.0,0.668966,0.407417,,0.0639,0.138,0.480296,2020,12,12-17,Thursday,17,2020-12-17
2020-12-17 18:00:00,7.657672,52.900034,1.853993,0.010906,13.253635,0.640582,2.107797,8.742074,0.0,0.670919,0.411968,,0.0639,0.138,0.478395,2020,12,12-17,Thursday,18,2020-12-17
2020-12-17 19:00:00,7.685353,55.631467,1.85392,0.0,13.111019,0.673278,1.887626,8.783958,0.0,0.675956,0.416399,,0.0639,0.138,0.471902,2020,12,12-17,Thursday,19,2020-12-17
2020-12-17 20:00:00,7.671614,55.939038,1.853735,0.0,13.143537,0.685911,1.884687,8.806016,0.0,0.674277,0.419803,,0.0639,0.138,0.470943,2020,12,12-17,Thursday,20,2020-12-17
2020-12-17 21:00:00,7.750841,56.391233,1.85378,0.0,13.226805,0.690937,1.884875,8.845078,0.0,0.673801,0.423824,,0.0639,0.138,0.50639,2020,12,12-17,Thursday,21,2020-12-17
2020-12-17 22:00:00,8.095832,54.229192,1.853794,0.0,13.253406,0.693615,1.885996,8.853835,0.0,0.674351,0.426799,,0.0639,0.138,0.51691,2020,12,12-17,Thursday,22,2020-12-17
2020-12-17 23:00:00,8.350635,50.792346,1.85427,0.0,13.26888,0.692104,1.883227,8.870494,0.0,0.669216,0.421947,,0.0639,0.138,0.529992,2020,12,12-17,Thursday,23,2020-12-17
2020-12-18 00:00:00,8.161118,46.787209,1.85464,0.0,13.292819,0.675024,1.890404,8.876369,0.0,0.721678,0.424975,,0.0639,0.138,0.502469,2020,12,12-18,Friday,0,2020-12-18
2020-12-18 01:00:00,8.074027,43.381096,1.854677,0.0,13.360188,0.639758,1.88969,8.877851,0.0,0.853648,0.423869,,0.0639,0.138,0.473472,2020,12,12-18,Friday,1,2020-12-18
2020-12-18 02:00:00,7.962099,40.990608,1.85463,0.0,13.510315,0.638573,1.921399,8.890056,0.0,0.94853,0.42604,,0.0639,0.138,0.483817,2020,12,12-18,Friday,2,2020-12-18
2020-12-18 03:00:00,7.435662,40.070036,1.854534,0.0,13.640797,0.646601,2.030076,8.841697,0.0,0.962767,0.426544,,0.0639,0.138,0.531212,2020,12,12-18,Friday,3,2020-12-18
2020-12-18 04:00:00,6.837623,40.126108,1.854423,0.0,13.757513,0.642905,2.121184,8.851514,0.0,0.945286,0.425918,,0.0639,0.138,0.568806,2020,12,12-18,Friday,4,2020-12-18
2020-12-18 05:00:00,6.415589,39.326631,1.854682,0.015055,13.777791,0.666625,2.22548,8.852465,0.0,0.837619,0.426812,,0.0639,0.138,0.56689,2020,12,12-18,Friday,5,2020-12-18
2020-12-18 06:00:00,5.849771,40.68803,1.854781,0.419194,13.851195,0.680094,2.240225,8.834928,0.0,0.916642,0.426301,,0.0639,0.138,0.551105,2020,12,12-18,Friday,6,2020-12-18
2020-12-18 07:00:00,6.679054,43.923881,1.854529,1.081442,13.861294,0.68326,2.249942,8.798962,0.0,0.955496,0.426712,,0.0639,0.138,0.545022,2020,12,12-18,Friday,7,2020-12-18
2020-12-18 08:00:00,6.834508,48.146824,1.854601,1.644119,13.77988,0.675855,2.245449,8.758623,0.0,0.976312,0.423452,,0.0639,0.138,0.498289,2020,12,12-18,Friday,8,2020-12-18
2020-12-18 09:00:00,6.374932,51.540873,1.854715,1.657815,13.739781,0.660668,2.246172,8.774807,0.0,0.968107,0.413206,,0.0639,0.138,0.474921,2020,12,12-18,Friday,9,2020-12-18
2020-12-18 10:00:00,5.841036,53.940653,1.854597,1.710044,13.685212,0.649068,2.243994,8.712925,0.0,0.960374,0.410107,,0.0639,0.138,0.506844,2020,12,12-18,Friday,10,2020-12-18
2020-12-18 11:00:00,6.027162,54.228586,1.854117,1.696772,13.531763,0.651714,2.245601,8.53769,0.0,0.963653,0.411878,,0.0639,0.138,0.519327,2020,12,12-18,Friday,11,2020-12-18
2020-12-18 12:00:00,6.424456,52.971462,1.853633,1.660226,13.5168,0.654552,2.253266,8.485704,0.0,0.984983,0.411002,,0.0639,0.138,0.525393,2020,12,12-18,Friday,12,2020-12-18
2020-12-18 13:00:00,6.712166,55.397115,1.853553,1.741747,13.67203,0.652996,2.274981,8.610257,0.0,0.989627,0.411169,,0.0639,0.138,0.5311,2020,12,12-18,Friday,13,2020-12-18
2020-12-18 14:00:00,7.112813,57.025982,1.853494,1.633325,13.742374,0.647301,2.28,8.623734,0.0,0.983167,0.408404,,0.0639,0.138,0.597868,2020,12,12-18,Friday,14,2020-12-18
2020-12-18 15:00:00,7.387926,56.822003,1.853546,1.384843,13.761016,0.626249,2.282844,8.665764,0.0,0.978699,0.408609,,0.0639,0.138,0.596951,2020,12,12-18,Friday,15,2020-12-18
2020-12-18 16:00:00,7.86743,55.180665,1.853641,0.980608,13.80019,0.625063,2.284056,8.685356,0.0,0.978616,0.408731,,0.0639,0.138,0.616468,2020,12,12-18,Friday,16,2020-12-18
2020-12-18 17:00:00,7.815723,52.148584,1.853857,0.293653,13.919767,0.67041,2.296739,8.701569,0.0,0.975125,0.410494,,0.0639,0.138,0.66353,2020,12,12-18,Friday,17,2020-12-18
2020-12-18 18:00:00,7.530008,51.640752,1.853826,0.010422,13.919037,0.66116,2.297214,8.704298,0.0,0.973983,0.414573,,0.0639,0.138,0.665909,2020,12,12-18,Friday,18,2020-12-18
2020-12-18 19:00:00,7.665857,54.496267,1.853697,0.0,13.994174,0.674176,2.295722,8.712525,0.0,0.970311,0.416093,,0.0639,0.138,0.723447,2020,12,12-18,Friday,19,2020-12-18
2020-12-18 20:00:00,7.776832,54.2644,1.853409,0.0,14.170807,0.70214,2.299657,8.733194,0.0,0.985995,0.420191,,0.0639,0.138,0.82773,2020,12,12-18,Friday,20,2020-12-18
2020-12-18 21:00:00,7.940257,54.567914,1.851823,0.0,14.19946,0.699018,2.296699,8.750089,0.0,0.991232,0.423791,,0.0639,0.138,0.836731,2020,12,12-18,Friday,21,2020-12-18
