datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás natural,Thermal:Gás Natural,Thermal:Óleo Combustível,Thermal:Óleo Diesel,Thermal:Petróleo,Thermal:Resíduos Industriais,year,month,month_date,weekday,hour,date
2022-02-11 10:00:00,4.551694,61.073084,2.002025,3.025642,7.51904,0.256889,0.983181,4.591296,,0.040524,0.488924,,,0.028983,0.637243,2022,2,02-11,Friday,10,2022-02-11
2022-02-11 11:00:00,4.892559,61.011892,2.002266,3.169074,7.35519,0.262453,0.927948,4.576052,,0.00209,0.486617,,,0.028313,0.580717,2022,2,02-11,Friday,11,2022-02-11
2022-02-11 12:00:00,5.453923,58.836124,2.002425,2.950672,7.291933,0.264486,0.928879,4.582524,,0.001304,0.483301,,,0.029666,0.514773,2022,2,02-11,Friday,12,2022-02-11
2022-02-11 13:00:00,6.242058,60.477622,2.00219,2.681803,7.439007,0.303827,1.020539,4.578064,,0.037475,0.480168,,,0.031042,0.505892,2022,2,02-11,Friday,13,2022-02-11
2022-02-11 14:00:00,7.050454,61.74748,2.002324,2.959372,7.441465,0.273718,1.021273,4.571307,,0.058155,0.480093,,,0.034154,0.527265,2022,2,02-11,Friday,14,2022-02-11
2022-02-11 15:00:00,7.125111,63.237665,2.00233,2.188665,7.28097,0.260357,0.915473,4.538636,,0.058602,0.483039,,,0.031517,0.523346,2022,2,02-11,Friday,15,2022-02-11
2022-02-11 16:00:00,6.868091,63.504157,2.002596,1.581613,6.996881,0.25787,0.780999,4.382267,,0.059004,0.485913,,,0.03499,0.525838,2022,2,02-11,Friday,16,2022-02-11
2022-02-11 17:00:00,6.760249,62.343809,2.002479,0.534127,7.013248,0.253418,0.694273,4.53939,,0.057946,0.488114,,,0.035063,0.473544,2022,2,02-11,Friday,17,2022-02-11
2022-02-11 18:00:00,7.316065,61.5704,2.002468,0.049024,7.029933,0.248412,0.694014,4.588232,,0.004655,0.504278,,,0.036049,0.475293,2022,2,02-11,Friday,18,2022-02-11
2022-02-11 19:00:00,7.239131,64.981346,2.002421,0.00142,7.043251,0.247437,0.695587,4.586175,,0.0,0.506779,,,0.036463,0.49031,2022,2,02-11,Friday,19,2022-02-11
2022-02-11 20:00:00,6.605576,65.234307,2.002532,0.001014,7.026152,0.247263,0.69527,4.575811,,0.0,0.50889,,,0.035993,0.478925,2022,2,02-11,Friday,20,2022-02-11
2022-02-11 21:00:00,6.09826,65.499493,2.00174,0.001,7.023959,0.249603,0.694285,4.572756,,0.0,0.509153,,,0.036329,0.473333,2022,2,02-11,Friday,21,2022-02-11
2022-02-11 22:00:00,5.682825,64.14388,2.001345,0.001,6.891835,0.248846,0.694306,4.406265,,0.0,0.510086,,,0.036391,0.502441,2022,2,02-11,Friday,22,2022-02-11
2022-02-11 23:00:00,5.213774,61.705798,2.001366,0.001021,6.817471,0.247373,0.695215,4.30798,,0.0,0.510542,,,0.036502,0.524859,2022,2,02-11,Friday,23,2022-02-11
2022-02-12 00:00:00,5.374809,58.249455,2.000832,0.001018,6.56453,0.243161,0.695272,4.138234,,0.0,0.39928,,,0.036536,0.554548,2022,2,02-12,Saturday,0,2022-02-12
2022-02-12 01:00:00,5.279093,55.801672,2.00064,0.001008,6.14822,0.242243,0.697042,3.88731,,0.0,0.264646,,,0.036517,0.517962,2022,2,02-12,Saturday,1,2022-02-12
2022-02-12 02:00:00,5.429124,54.051259,2.000608,0.001006,5.623674,0.24083,0.699459,3.338244,,0.0,0.264803,,,0.036552,0.537286,2022,2,02-12,Saturday,2,2022-02-12
2022-02-12 03:00:00,4.980497,53.699247,1.99992,0.001016,5.116237,0.240793,0.650479,2.818557,,0.0,0.265373,,,0.03645,0.598085,2022,2,02-12,Saturday,3,2022-02-12
2022-02-12 04:00:00,4.715958,53.554498,1.999737,0.001023,4.923848,0.238272,0.562871,2.712403,,0.0,0.26544,,,0.036407,0.598455,2022,2,02-12,Saturday,4,2022-02-12
2022-02-12 05:00:00,3.844902,54.315595,2.002028,0.008397,4.734667,0.237451,0.511386,2.588725,,0.0,0.265525,,,0.036084,0.581496,2022,2,02-12,Saturday,5,2022-02-12
2022-02-12 06:00:00,3.354238,53.460147,2.002399,0.351984,4.358977,0.243168,0.453689,2.265414,,0.0,0.265533,,,0.03247,0.586703,2022,2,02-12,Saturday,6,2022-02-12
2022-02-12 07:00:00,3.240409,54.352705,2.002115,1.293601,4.162221,0.251364,0.450663,2.073104,,0.0,0.265493,,,0.030692,0.583905,2022,2,02-12,Saturday,7,2022-02-12
2022-02-12 08:00:00,3.751292,54.81354,2.002131,2.105505,4.216265,0.256098,0.4493,2.131929,,0.0,0.26506,,,0.027587,0.584791,2022,2,02-12,Saturday,8,2022-02-12
2022-02-12 09:00:00,4.293935,54.796771,2.002656,2.667959,4.284575,0.262438,0.448874,2.170484,,0.0,0.264969,,,0.030817,0.611493,2022,2,02-12,Saturday,9,2022-02-12
2022-02-12 10:00:00,4.319594,54.960375,2.00271,3.049487,4.3055,0.267606,0.448148,2.177126,,0.0,0.264393,,,0.03187,0.624357,2022,2,02-12,Saturday,10,2022-02-12
2022-02-12 11:00:00,4.654753,54.436795,2.002816,3.204612,4.258665,0.267917,0.448043,2.138743,,0.0,0.263245,,,0.032096,0.61762,2022,2,02-12,Saturday,11,2022-02-12
2022-02-12 12:00:00,5.08182,53.728038,2.002893,3.111614,4.251094,0.26803,0.447789,2.134898,,0.0,0.263204,,,0.031748,0.618425,2022,2,02-12,Saturday,12,2022-02-12
2022-02-12 13:00:00,5.458515,54.091568,2.002711,2.776553,4.260661,0.268493,0.446599,2.165518,,0.0,0.263711,,,0.032378,0.601962,2022,2,02-12,Saturday,13,2022-02-12
2022-02-12 14:00:00,4.93097,55.748256,2.002794,2.593418,4.070429,0.267137,0.447295,1.974101,,0.0,0.263068,,,0.036289,0.607039,2022,2,02-12,Saturday,14,2022-02-12
2022-02-12 15:00:00,4.142775,58.243524,2.00296,1.915814,3.948427,0.260299,0.447031,1.860728,,0.0,0.262023,,,0.03631,0.612036,2022,2,02-12,Saturday,15,2022-02-12
2022-02-12 16:00:00,4.41388,59.867152,2.002871,1.085785,3.930666,0.243527,0.447397,1.860417,,0.0,0.260912,,,0.035335,0.613078,2022,2,02-12,Saturday,16,2022-02-12
2022-02-12 17:00:00,4.828602,61.2493,2.002839,0.460336,3.927081,0.236272,0.450567,1.858787,,0.0,0.260374,,,0.035451,0.61263,2022,2,02-12,Saturday,17,2022-02-12
2022-02-12 18:00:00,4.454595,65.557535,2.002281,0.04845,3.933222,0.227121,0.449798,1.857195,,0.0,0.260182,,,0.035874,0.624052,2022,2,02-12,Saturday,18,2022-02-12
2022-02-12 19:00:00,4.565361,69.264414,2.001637,0.001376,3.906551,0.220667,0.449275,1.845701,,0.0,0.261547,,,0.035852,0.613009,2022,2,02-12,Saturday,19,2022-02-12
2022-02-12 20:00:00,4.928942,68.237543,2.001031,0.001026,3.869305,0.211918,0.450481,1.823518,,0.0,0.263502,,,0.036207,0.599679,2022,2,02-12,Saturday,20,2022-02-12
2022-02-12 21:00:00,4.780336,66.05557,2.00075,0.001019,3.873272,0.193107,0.450355,1.823284,,0.0,0.263896,,,0.03633,0.6178,2022,2,02-12,Saturday,21,2022-02-12
2022-02-12 22:00:00,4.249351,63.797201,1.999779,0.001043,3.894655,0.190129,0.451489,1.822718,,0.0,0.264697,,,0.036221,0.635901,2022,2,02-12,Saturday,22,2022-02-12
2022-02-12 23:00:00,4.264431,61.330914,1.999725,0.00101,3.961153,0.187009,0.459249,1.840599,,0.0,0.265135,,,0.036121,0.67804,2022,2,02-12,Saturday,23,2022-02-12
2022-02-13 00:00:00,4.892661,56.915492,1.999439,0.001017,4.320642,0.206438,0.525145,2.120757,,0.0,0.26542,,,0.036278,0.669152,2022,2,02-13,Sunday,0,2022-02-13
2022-02-13 01:00:00,5.059948,53.89452,1.999553,0.001029,4.500554,0.220172,0.529254,2.274313,,0.0,0.265555,,,0.035737,0.675023,2022,2,02-13,Sunday,1,2022-02-13
2022-02-13 02:00:00,5.051949,51.737412,1.999491,0.001,4.506232,0.221611,0.530696,2.26667,,0.0,0.265597,,,0.035469,0.679689,2022,2,02-13,Sunday,2,2022-02-13
2022-02-13 03:00:00,4.818135,50.735593,1.999546,0.001035,4.436548,0.220433,0.529891,2.184688,,0.0,0.26548,,,0.03521,0.694346,2022,2,02-13,Sunday,3,2022-02-13
2022-02-13 04:00:00,4.893885,49.748642,1.999677,0.001042,4.443814,0.227885,0.530444,2.170444,,0.0,0.265173,,,0.035206,0.704662,2022,2,02-13,Sunday,4,2022-02-13
2022-02-13 05:00:00,4.826569,48.52101,1.999746,0.008531,4.403261,0.216666,0.522273,2.16533,,0.0,0.265158,,,0.035209,0.684625,2022,2,02-13,Sunday,5,2022-02-13
2022-02-13 06:00:00,4.630744,45.963468,1.999721,0.30267,3.901739,0.187103,0.451164,1.854617,,0.0,0.264858,,,0.035283,0.596714,2022,2,02-13,Sunday,6,2022-02-13
2022-02-13 07:00:00,4.823273,44.921137,1.999535,1.051563,3.839784,0.19708,0.450415,1.817031,,0.0,0.264778,,,0.033007,0.568473,2022,2,02-13,Sunday,7,2022-02-13
2022-02-13 08:00:00,5.407789,44.175969,2.000136,1.774485,3.820142,0.202413,0.447841,1.81642,,0.0,0.264564,,,0.02553,0.561874,2022,2,02-13,Sunday,8,2022-02-13
2022-02-13 09:00:00,5.781625,43.773677,1.999953,2.036385,3.820964,0.206203,0.448411,1.811082,,0.0,0.26187,,,0.020723,0.577175,2022,2,02-13,Sunday,9,2022-02-13
2022-02-13 10:00:00,6.409409,43.104755,1.999575,2.595467,3.799214,0.210412,0.44874,1.809556,,0.0,0.253951,,,0.0204,0.564154,2022,2,02-13,Sunday,10,2022-02-13
2022-02-13 11:00:00,6.866655,43.090693,1.999499,2.966332,3.808729,0.204244,0.448912,1.833942,,0.0,0.264261,,,0.016375,0.549995,2022,2,02-13,Sunday,11,2022-02-13
2022-02-13 12:00:00,6.910244,43.286017,1.999801,2.681912,3.984239,0.206739,0.449747,1.96242,,0.0,0.264832,,,0.017834,0.595667,2022,2,02-13,Sunday,12,2022-02-13
2022-02-13 13:00:00,6.887911,43.444374,1.999654,2.693828,4.09226,0.205999,0.452191,2.002874,,0.0,0.264195,,,0.021039,0.663962,2022,2,02-13,Sunday,13,2022-02-13
2022-02-13 14:00:00,7.089896,44.682952,1.99959,2.052954,4.156731,0.221595,0.4948,2.002425,,0.0,0.262898,,,0.028965,0.670548,2022,2,02-13,Sunday,14,2022-02-13
2022-02-13 15:00:00,7.2775,46.285583,1.999758,1.512536,4.324555,0.232937,0.547068,2.084114,,0.0,0.262726,,,0.033353,0.694357,2022,2,02-13,Sunday,15,2022-02-13
2022-02-13 16:00:00,7.000334,49.156836,1.999634,0.900239,4.61113,0.228223,0.546733,2.379071,,0.0,0.262491,,,0.033912,0.6907,2022,2,02-13,Sunday,16,2022-02-13
2022-02-13 17:00:00,6.414484,53.363544,1.999649,0.373653,4.741158,0.229248,0.545232,2.517752,,0.0,0.262972,,,0.034332,0.680122,2022,2,02-13,Sunday,17,2022-02-13
2022-02-13 18:00:00,6.064949,58.283022,1.999635,0.054717,4.889107,0.231265,0.547154,2.644317,,0.0,0.263732,,,0.034361,0.689278,2022,2,02-13,Sunday,18,2022-02-13
2022-02-13 19:00:00,5.756369,63.352622,1.999741,0.001398,4.951457,0.231984,0.547402,2.709469,,0.0,0.26479,,,0.034593,0.682719,2022,2,02-13,Sunday,19,2022-02-13
2022-02-13 20:00:00,5.772718,64.0589,1.999909,0.001006,4.945931,0.228024,0.548404,2.713238,,0.0,0.265577,,,0.034812,0.671876,2022,2,02-13,Sunday,20,2022-02-13
2022-02-13 21:00:00,5.718092,63.453433,1.999631,0.001,4.975923,0.230258,0.549181,2.724724,,0.0,0.265539,,,0.034617,0.683104,2022,2,02-13,Sunday,21,2022-02-13
2022-02-13 22:00:00,5.871007,61.840947,1.99999,0.001012,4.986274,0.23406,0.547226,2.726128,,0.0,0.265708,,,0.035503,0.684149,2022,2,02-13,Sunday,22,2022-02-13
2022-02-13 23:00:00,5.488542,59.192851,1.999807,0.001,4.972219,0.23397,0.548235,2.730852,,0.0,0.265775,,,0.035382,0.663005,2022,2,02-13,Sunday,23,2022-02-13
2022-02-14 00:00:00,5.426507,56.253933,1.999748,0.001009,5.124379,0.239017,0.608626,2.795457,,0.0,0.26622,,,0.03509,0.68247,2022,2,02-14,Monday,0,2022-02-14
2022-02-14 01:00:00,5.599027,53.831701,1.999434,0.001021,5.352794,0.240927,0.690687,2.944388,,0.0,0.266847,,,0.034753,0.672692,2022,2,02-14,Monday,1,2022-02-14
2022-02-14 02:00:00,5.399683,52.258971,1.999559,0.001,5.285874,0.23983,0.682925,2.891756,,0.0,0.267058,,,0.035149,0.662656,2022,2,02-14,Monday,2,2022-02-14
2022-02-14 03:00:00,5.371909,51.230433,2.000453,0.001014,5.319194,0.236758,0.680091,2.911991,,0.0,0.266844,,,0.035268,0.681742,2022,2,02-14,Monday,3,2022-02-14
2022-02-14 04:00:00,5.492578,51.038349,2.00051,0.001013,5.391231,0.236116,0.645336,2.994008,,0.0,0.26694,,,0.035292,0.703539,2022,2,02-14,Monday,4,2022-02-14
2022-02-14 05:00:00,5.337921,52.246746,2.000467,0.00759,5.626114,0.241598,0.660529,3.179637,,0.0,0.266842,,,0.03527,0.728238,2022,2,02-14,Monday,5,2022-02-14
2022-02-14 06:00:00,4.791185,53.521154,2.000515,0.460366,5.846876,0.248017,0.660624,3.318828,,0.0,0.266686,,,0.035279,0.805442,2022,2,02-14,Monday,6,2022-02-14
2022-02-14 07:00:00,4.492265,56.082307,2.000482,1.849693,5.928893,0.252439,0.658729,3.394466,,0.0,0.266193,,,0.032268,0.817798,2022,2,02-14,Monday,7,2022-02-14
2022-02-14 08:00:00,5.140648,59.133377,2.001389,2.499365,6.268306,0.256953,0.685005,3.674847,,0.0,0.265386,,,0.030766,0.853849,2022,2,02-14,Monday,8,2022-02-14
2022-02-14 09:00:00,5.650354,59.971909,2.001515,3.054759,6.527155,0.260076,0.700157,3.914981,,0.0,0.264996,,,0.031369,0.860076,2022,2,02-14,Monday,9,2022-02-14
2022-02-14 10:00:00,5.842924,60.954308,2.001656,3.102087,6.682238,0.24766,0.694432,4.090114,,0.0,0.264827,,,0.032218,0.860987,2022,2,02-14,Monday,10,2022-02-14
2022-02-14 11:00:00,5.593882,61.530222,2.00175,3.225122,6.799038,0.336268,0.695146,4.126356,,0.0,0.264588,,,0.032231,0.853449,2022,2,02-14,Monday,11,2022-02-14
2022-02-14 12:00:00,6.15024,59.288618,2.001675,2.970152,6.95531,0.373097,0.695015,4.265239,,0.0,0.264966,,,0.031955,0.838038,2022,2,02-14,Monday,12,2022-02-14
2022-02-14 13:00:00,6.322906,61.76806,2.001615,2.760887,7.12885,0.368761,0.693445,4.424098,,0.0,0.264898,,,0.034056,0.861592,2022,2,02-14,Monday,13,2022-02-14
2022-02-14 14:00:00,6.647,64.80672,2.001662,2.654679,6.668151,0.370143,0.696013,3.984756,,0.0,0.264131,,,0.033335,0.844273,2022,2,02-14,Monday,14,2022-02-14
2022-02-14 15:00:00,7.102789,65.881947,2.00169,2.342663,6.686466,0.370516,0.695553,4.000013,,0.0,0.26358,,,0.033727,0.853077,2022,2,02-14,Monday,15,2022-02-14
2022-02-14 16:00:00,7.493832,65.848735,2.001555,2.008537,6.783291,0.365328,0.693638,4.102472,,0.0,0.263052,,,0.032792,0.856009,2022,2,02-14,Monday,16,2022-02-14
2022-02-14 17:00:00,7.370818,63.676845,2.000779,0.755825,6.807797,0.264807,0.689284,4.229137,,0.0,0.263368,,,0.033626,0.856075,2022,2,02-14,Monday,17,2022-02-14
2022-02-14 18:00:00,6.541368,63.94707,1.999972,0.061979,7.040854,0.261098,0.697859,4.468615,,0.0,0.263473,,,0.033717,0.837092,2022,2,02-14,Monday,18,2022-02-14
2022-02-14 19:00:00,6.25753,68.395209,1.998853,0.001252,7.105939,0.264926,0.697096,4.528194,,0.0,0.263932,,,0.036081,0.83521,2022,2,02-14,Monday,19,2022-02-14
2022-02-14 20:00:00,6.050993,69.261542,1.999172,0.001021,7.123698,0.252008,0.694998,4.54527,,0.0,0.264172,,,0.036641,0.846609,2022,2,02-14,Monday,20,2022-02-14
2022-02-14 21:00:00,5.421276,69.696852,1.998798,0.001015,7.184126,0.262715,0.6937,4.579382,,0.0,0.265775,,,0.036728,0.857326,2022,2,02-14,Monday,21,2022-02-14
2022-02-14 22:00:00,5.96254,66.774377,1.998957,0.001017,7.226143,0.265584,0.694519,4.627539,,0.0,0.265762,,,0.036275,0.842964,2022,2,02-14,Monday,22,2022-02-14
2022-02-14 23:00:00,6.415661,62.180783,1.998931,0.001008,7.227651,0.261153,0.696232,4.630483,,0.0,0.265994,,,0.036838,0.841951,2022,2,02-14,Monday,23,2022-02-14
2022-02-15 00:00:00,6.158914,58.85884,1.998898,0.001013,7.231484,0.261853,0.692523,4.643055,,0.0,0.265226,,,0.036571,0.834757,2022,2,02-15,Tuesday,0,2022-02-15
2022-02-15 01:00:00,5.696354,55.938726,1.998943,0.001006,7.248807,0.263066,0.694464,4.661606,,0.0,0.265155,,,0.03668,0.825336,2022,2,02-15,Tuesday,1,2022-02-15
2022-02-15 02:00:00,5.555155,53.926745,1.999066,0.001015,7.224448,0.270197,0.695995,4.630422,,0.0,0.265261,,,0.029226,0.826847,2022,2,02-15,Tuesday,2,2022-02-15
2022-02-15 03:00:00,5.930421,52.496567,1.999301,0.001049,7.187622,0.260583,0.693844,4.617453,,0.0,0.265196,,,0.021075,0.822971,2022,2,02-15,Tuesday,3,2022-02-15
2022-02-15 04:00:00,5.756705,52.299595,1.999133,0.001021,7.187507,0.258734,0.694273,4.61971,,0.0,0.265261,,,0.017042,0.822487,2022,2,02-15,Tuesday,4,2022-02-15
2022-02-15 05:00:00,5.532922,53.480627,1.999283,0.008121,7.206011,0.273991,0.693994,4.621234,,0.0,0.265085,,,0.013473,0.824234,2022,2,02-15,Tuesday,5,2022-02-15
2022-02-15 06:00:00,5.104659,54.084368,2.000272,0.422152,7.245799,0.285724,0.698884,4.61529,,0.0,0.265621,,,0.024625,0.843655,2022,2,02-15,Tuesday,6,2022-02-15
2022-02-15 07:00:00,4.611475,56.727683,2.000028,2.062515,7.096265,0.29053,0.697412,4.474159,,0.0,0.265763,,,0.022648,0.838753,2022,2,02-15,Tuesday,7,2022-02-15
2022-02-15 08:00:00,5.213644,59.532602,1.999615,2.913033,7.099781,0.296382,0.695427,4.443531,,0.031882,0.265685,,,0.020485,0.844889,2022,2,02-15,Tuesday,8,2022-02-15
2022-02-15 09:00:00,5.445222,60.64583,1.999028,3.174619,7.137567,0.28595,0.695695,4.492378,,0.047269,0.265701,,,0.020398,0.834676,2022,2,02-15,Tuesday,9,2022-02-15
2022-02-15 10:00:00,5.405027,62.035447,1.998949,3.415933,7.099645,0.286545,0.693904,4.478854,,0.019217,0.265555,,,0.021153,0.842417,2022,2,02-15,Tuesday,10,2022-02-15
2022-02-15 11:00:00,5.245522,62.145831,1.999803,3.551861,7.024345,0.257692,0.695541,4.452894,,0.004232,0.265735,,,0.021471,0.83578,2022,2,02-15,Tuesday,11,2022-02-15
2022-02-15 12:00:00,5.133551,60.625785,2.000141,3.405378,7.004884,0.230761,0.69733,4.450687,,0.005578,0.26587,,,0.021803,0.845855,2022,2,02-15,Tuesday,12,2022-02-15
2022-02-15 13:00:00,5.697595,63.287036,1.999483,3.248222,7.021497,0.235877,0.693345,4.446992,,0.040213,0.26553,,,0.025081,0.832459,2022,2,02-15,Tuesday,13,2022-02-15
2022-02-15 14:00:00,6.277415,65.267732,1.999943,3.098113,7.020435,0.230833,0.699102,4.457005,,0.051336,0.264702,,,0.030765,0.811192,2022,2,02-15,Tuesday,14,2022-02-15
2022-02-15 15:00:00,7.140819,66.466512,1.999573,2.432849,7.091338,0.274327,0.693302,4.462822,,0.052859,0.263733,,,0.032792,0.841503,2022,2,02-15,Tuesday,15,2022-02-15
2022-02-15 16:00:00,7.605183,66.727923,1.99992,1.653119,7.176386,0.353518,0.693702,4.464547,,0.057813,0.263474,,,0.034531,0.838801,2022,2,02-15,Tuesday,16,2022-02-15
2022-02-15 17:00:00,7.633231,63.806899,1.999762,0.671469,7.079497,0.242869,0.693982,4.480578,,0.051062,0.262918,,,0.034384,0.842204,2022,2,02-15,Tuesday,17,2022-02-15
2022-02-15 18:00:00,7.079437,63.950995,2.000769,0.055726,7.103136,0.245167,0.692104,4.532641,,0.045668,0.262484,,,0.031266,0.814806,2022,2,02-15,Tuesday,18,2022-02-15
2022-02-15 19:00:00,6.965357,67.560343,2.001915,0.001241,7.192929,0.243246,0.695359,4.602436,,0.049786,0.2627,,,0.030191,0.828711,2022,2,02-15,Tuesday,19,2022-02-15
2022-02-15 20:00:00,6.871,67.958368,2.001883,0.001006,7.262455,0.25357,0.694941,4.673494,,0.009385,0.263357,,,0.035211,0.848497,2022,2,02-15,Tuesday,20,2022-02-15
2022-02-15 21:00:00,6.788686,68.084262,2.000064,0.001031,7.269904,0.262934,0.695479,4.675794,,0.0,0.264594,,,0.035346,0.847257,2022,2,02-15,Tuesday,21,2022-02-15
2022-02-15 22:00:00,7.029958,65.414042,2.000086,0.001051,7.285933,0.262824,0.695253,4.673514,,0.002758,0.265714,,,0.035548,0.856822,2022,2,02-15,Tuesday,22,2022-02-15
2022-02-15 23:00:00,7.045233,61.967013,1.999958,0.00102,7.069265,0.260714,0.69591,4.450012,,0.0,0.265553,,,0.035388,0.866688,2022,2,02-15,Tuesday,23,2022-02-15
2022-02-16 00:00:00,6.9079,58.389679,1.99998,0.001039,6.978953,0.260296,0.685956,4.367462,,0.0,0.265619,,,0.035546,0.866576,2022,2,02-16,Wednesday,0,2022-02-16
2022-02-16 01:00:00,6.781772,55.045147,2.000004,0.001038,6.940258,0.246804,0.679464,4.387536,,0.0,0.266033,,,0.035597,0.822324,2022,2,02-16,Wednesday,1,2022-02-16
2022-02-16 02:00:00,6.806939,54.170183,0.758538,0.001027,6.888906,0.246286,0.650284,4.377945,,0.0,0.265041,,,0.035537,0.807313,2022,2,02-16,Wednesday,2,2022-02-16
2022-02-16 03:00:00,6.905146,52.839703,0.64742,0.001027,6.86016,0.240096,0.639933,4.371807,,0.0,0.265886,,,0.035639,0.800299,2022,2,02-16,Wednesday,3,2022-02-16
2022-02-16 04:00:00,6.923413,52.601252,0.647407,0.001025,6.865024,0.23752,0.642507,4.376368,,0.0,0.266066,,,0.035521,0.797051,2022,2,02-16,Wednesday,4,2022-02-16
2022-02-16 05:00:00,6.326552,54.115022,0.647372,0.009227,6.895719,0.234573,0.641684,4.39007,,0.0,0.266213,,,0.03495,0.814229,2022,2,02-16,Wednesday,5,2022-02-16
2022-02-16 06:00:00,5.531298,55.317529,0.647445,0.36988,6.967439,0.241816,0.648096,4.448877,,0.0,0.266132,,,0.034632,0.815886,2022,2,02-16,Wednesday,6,2022-02-16
2022-02-16 07:00:00,5.362604,57.17474,0.647276,1.756916,7.043453,0.253573,0.64277,4.521184,,0.0,0.266124,,,0.024778,0.828024,2022,2,02-16,Wednesday,7,2022-02-16
2022-02-16 08:00:00,5.555229,59.891836,0.647133,2.67608,7.086766,0.305596,0.642567,4.531975,,0.0,0.266109,,,0.023194,0.815825,2022,2,02-16,Wednesday,8,2022-02-16
2022-02-16 09:00:00,4.745944,61.892216,0.647232,3.440181,7.200464,0.378716,0.643323,4.57156,,0.0,0.266094,,,0.02731,0.817961,2022,2,02-16,Wednesday,9,2022-02-16
2022-02-16 10:00:00,3.604297,64.602897,0.647573,3.487179,7.303701,0.380376,0.641779,4.674301,,0.0,0.266189,,,0.030622,0.818434,2022,2,02-16,Wednesday,10,2022-02-16
2022-02-16 11:00:00,3.179554,65.517483,0.647563,3.33052,7.310245,0.387377,0.643381,4.672653,,0.0,0.264804,,,0.029218,0.821812,2022,2,02-16,Wednesday,11,2022-02-16
2022-02-16 12:00:00,3.225422,63.645377,0.647476,3.47969,7.267032,0.382517,0.643848,4.654558,,0.0,0.264496,,,0.027514,0.807099,2022,2,02-16,Wednesday,12,2022-02-16
2022-02-16 13:00:00,3.481743,66.733806,0.64738,3.18169,7.221125,0.337593,0.641063,4.654755,,0.0,0.264143,,,0.028974,0.812596,2022,2,02-16,Wednesday,13,2022-02-16
2022-02-16 14:00:00,3.953759,69.364955,0.647446,2.789908,7.105441,0.258343,0.640288,4.636048,,0.0,0.263294,,,0.033062,0.798906,2022,2,02-16,Wednesday,14,2022-02-16
2022-02-16 15:00:00,4.233286,70.709402,0.647438,2.540369,7.060302,0.249296,0.64111,4.629879,,0.0,0.262715,,,0.032296,0.775005,2022,2,02-16,Wednesday,15,2022-02-16
2022-02-16 16:00:00,4.340488,71.488217,0.647306,1.497103,7.088105,0.243149,0.641831,4.651027,,0.0,0.262871,,,0.03353,0.785697,2022,2,02-16,Wednesday,16,2022-02-16
2022-02-16 17:00:00,4.593057,68.808094,0.647466,0.454253,7.1322,0.277459,0.640286,4.658819,,0.0,0.26244,,,0.03442,0.787276,2022,2,02-16,Wednesday,17,2022-02-16
2022-02-16 18:00:00,4.770046,67.835712,0.647541,0.038534,7.110406,0.234549,0.639352,4.672685,,0.0,0.262514,,,0.030988,0.791318,2022,2,02-16,Wednesday,18,2022-02-16
2022-02-16 19:00:00,5.177468,70.888756,0.647283,0.00101,7.128599,0.242225,0.633634,4.67004,,0.0,0.263395,,,0.030745,0.80806,2022,2,02-16,Wednesday,19,2022-02-16
2022-02-16 20:00:00,5.769794,70.292799,0.647302,0.001,7.152093,0.24757,0.63423,4.678631,,0.0,0.264143,,,0.03071,0.812809,2022,2,02-16,Wednesday,20,2022-02-16
2022-02-16 21:00:00,5.474047,70.636448,0.646857,0.00103,7.169719,0.254829,0.636152,4.684468,,0.0,0.262764,,,0.030557,0.812449,2022,2,02-16,Wednesday,21,2022-02-16
2022-02-16 22:00:00,4.802118,68.971616,0.646463,0.001033,7.175496,0.247378,0.643538,4.688415,,0.006706,0.262671,,,0.035246,0.798042,2022,2,02-16,Wednesday,22,2022-02-16
2022-02-16 23:00:00,4.585876,65.478527,0.646376,0.001028,7.164326,0.238046,0.642704,4.684019,,0.010198,0.262723,,,0.035658,0.795978,2022,2,02-16,Wednesday,23,2022-02-16
2022-02-17 00:00:00,4.70043,61.233007,0.646485,0.001028,7.138974,0.220303,0.641567,4.673853,,0.00669,0.263546,,,0.035622,0.799894,2022,2,02-17,Thursday,0,2022-02-17
2022-02-17 01:00:00,4.650341,58.041602,0.646361,0.001046,7.161624,0.218556,0.646734,4.696611,,0.013326,0.255089,,,0.023583,0.805225,2022,2,02-17,Thursday,1,2022-02-17
2022-02-17 02:00:00,4.172594,56.425939,0.646439,0.001023,7.147461,0.226753,0.641185,4.698382,,0.004892,0.248439,,,0.020427,0.800883,2022,2,02-17,Thursday,2,2022-02-17
2022-02-17 03:00:00,3.62048,55.753603,0.646402,0.00103,7.101873,0.239626,0.644016,4.644424,,0.0,0.248326,,,0.020322,0.798659,2022,2,02-17,Thursday,3,2022-02-17
2022-02-17 04:00:00,2.967945,56.278423,0.646475,0.001029,7.114512,0.237354,0.641716,4.654282,,0.0,0.248656,,,0.020351,0.802153,2022,2,02-17,Thursday,4,2022-02-17
