datetime,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás Natural,Thermal:Gás natural,Thermal:Petróleo,Thermal:Resíduos Industriais,Thermal:Óleo Diesel,Wind,year,month,month_date,weekday,hour,date
2022-05-29 14:00:00,41787.601,1357.2459999999999,2905.358,7006.48,1539.29,538.2289999999999,1733.012,,0.0,0.0,4.518000000000001,958.431,,3697.9570000000003,2022,5,05-29,Sunday,14,2022-05-29
2022-05-29 15:00:00,44329.697,1357.269,2475.084,7034.883,1564.5359999999998,538.498,1733.265,,0.0,0.0,5.178999999999999,962.405,,3533.772,2022,5,05-29,Sunday,15,2022-05-29
2022-05-29 16:00:00,48508.665,1357.075,1394.8259999999998,7026.455,1563.253,541.044,1731.878,,0.0,0.0,8.794,946.4860000000001,,3841.373,2022,5,05-29,Sunday,16,2022-05-29
2022-05-29 17:00:00,55530.606,1357.3120000000001,112.133,7042.672,1569.825,543.621,1731.931,,0.0,0.0,6.838,949.457,,4497.275000000001,2022,5,05-29,Sunday,17,2022-05-29
2022-05-29 18:00:00,60287.157999999996,1357.585,4.325,7071.338,1585.624,557.621,1728.1979999999999,,0.0,0.0,0.012,956.883,,5412.988,2022,5,05-29,Sunday,18,2022-05-29
2022-05-29 19:00:00,57368.68,1357.578,7.078,7069.989,1574.6039999999998,567.076,1730.3010000000002,,0.0,0.0,7.149,943.86,,6366.782,2022,5,05-29,Sunday,19,2022-05-29
2022-05-29 20:00:00,55702.541,1357.4250000000002,10.281,7090.911,1574.614,566.597,1730.595,,0.0,0.0,10.064,954.041,,7085.58,2022,5,05-29,Sunday,20,2022-05-29
2022-05-29 21:00:00,54632.060000000005,1357.207,8.992999999999999,7090.831999999999,1565.9460000000001,566.3249999999999,1734.0230000000001,,0.0,0.0,10.534,946.0039999999999,,7400.588,2022,5,05-29,Sunday,21,2022-05-29
2022-05-29 22:00:00,52207.828,1357.193,6.457,7070.994,1520.2160000000001,566.055,1733.5400000000002,,0.0,0.0,17.514,952.669,,7091.452,2022,5,05-29,Sunday,22,2022-05-29
2022-05-29 23:00:00,48224.508,1357.341,6.989000000000001,7084.241999999999,1525.302,565.033,1734.368,,0.0,0.0,20.115000000000002,951.924,,7349.994,2022,5,05-29,Sunday,23,2022-05-29
2022-05-30 00:00:00,44146.162,1357.163,8.364999999999998,6972.473,1400.317,565.596,1750.525,,0.0,0.0,20.215,947.284,,7923.647,2022,5,05-30,Monday,0,2022-05-30
2022-05-30 01:00:00,40976.872,1357.123,6.712,7009.934,1408.747,564.87,1763.381,,0.0,0.0,20.212,961.2239999999999,,8200.440999999999,2022,5,05-30,Monday,1,2022-05-30
2022-05-30 02:00:00,39934.047999999995,1357.225,4.711,6966.499,1386.596,565.31,1755.923,,0.0,0.0,19.271,947.899,,7661.566,2022,5,05-30,Monday,2,2022-05-30
2022-05-30 03:00:00,38953.282999999996,1356.9569999999999,6.0920000000000005,6951.976000000001,1382.344,565.72,1752.163,,0.0,0.0,13.205,952.544,,8051.192,2022,5,05-30,Monday,3,2022-05-30
2022-05-30 04:00:00,39508.342,1357.008,5.15,6971.966,1414.565,563.812,1755.1129999999998,,0.0,0.0,6.962999999999999,948.513,,7990.559,2022,5,05-30,Monday,4,2022-05-30
2022-05-30 05:00:00,41806.256,1357.1299999999999,16.629,6976.056,1425.744,564.365,1755.566,,0.0,0.0,1.413,946.468,,7967.168,2022,5,05-30,Monday,5,2022-05-30
2022-05-30 06:00:00,45498.685000000005,1357.5049999999999,392.611,6988.785,1438.615,565.644,1756.713,,0.0,0.0,0.0,944.313,,7543.434,2022,5,05-30,Monday,6,2022-05-30
2022-05-30 07:00:00,48155.616,1357.384,1810.688,7007.677000000001,1456.297,566.907,1755.4,,0.0,0.0,0.0,947.0730000000001,,6333.451,2022,5,05-30,Monday,7,2022-05-30
2022-05-30 08:00:00,50590.922,1357.088,2775.0099999999998,7012.895,1444.7939999999999,576.9300000000001,1763.2810000000002,,0.0,0.0,0.0,955.89,,5756.919,2022,5,05-30,Monday,8,2022-05-30
2022-05-30 09:00:00,52011.365,1357.281,3159.977,6860.097,1444.149,553.986,1775.734,,0.0,0.0,0.0,821.7280000000001,,5609.5560000000005,2022,5,05-30,Monday,9,2022-05-30
2022-05-30 10:00:00,53297.119,1356.972,3278.62,6921.642000000001,1456.053,650.533,1788.214,,0.0,0.0,0.0,779.342,,5552.657,2022,5,05-30,Monday,10,2022-05-30
2022-05-30 11:00:00,53872.445,1357.2,3169.976,7045.767,1444.947,798.987,1771.636,,0.0,0.0,4.4479999999999995,801.749,,5393.256,2022,5,05-30,Monday,11,2022-05-30
2022-05-30 12:00:00,51739.285,1357.226,3270.12,7047.9710000000005,1407.077,860.514,1754.219,,0.0,0.0,12.987,786.674,,5651.115,2022,5,05-30,Monday,12,2022-05-30
2022-05-30 13:00:00,53426.082,1357.104,3105.427,7137.870000000001,1410.838,886.464,1772.04,,0.0,0.0,11.440999999999999,820.087,,5796.25,2022,5,05-30,Monday,13,2022-05-30
2022-05-30 14:00:00,55864.082,1357.109,3004.7980000000002,7171.653,1412.5859999999998,904.985,1759.809,,0.0,0.0,8.058,853.2149999999999,,5976.428,2022,5,05-30,Monday,14,2022-05-30
2022-05-30 15:00:00,58178.964,1357.156,2502.033,7209.445,1411.607,912.9399999999999,1765.738,,0.0,0.0,24.392,863.768,,5915.41,2022,5,05-30,Monday,15,2022-05-30
2022-05-30 16:00:00,60957.367,1357.013,1321.033,7150.854,1397.933,912.6410000000001,1722.039,,0.0,0.0,29.568,853.673,,6103.352,2022,5,05-30,Monday,16,2022-05-30
2022-05-30 17:00:00,63947.203,1357.224,207.976,7107.014,1393.77,913.582,1665.474,,0.0,0.0,23.86,869.328,,6120.954000000001,2022,5,05-30,Monday,17,2022-05-30
2022-05-30 18:00:00,66279.485,1357.176,114.22200000000001,7025.487,1393.792,842.881,1657.519,,0.0,0.0,11.139,877.1560000000001,,6221.973,2022,5,05-30,Monday,18,2022-05-30
2022-05-30 19:00:00,64004.937999999995,1357.142,112.87899999999999,6899.48,1408.868,702.594,1659.425,,0.0,0.0,4.104,877.4889999999999,,7473.106,2022,5,05-30,Monday,19,2022-05-30
2022-05-30 20:00:00,61463.987,1356.9379999999999,109.798,6792.07,1426.974,566.5550000000001,1662.326,,0.0,0.0,13.814,867.9010000000001,,8186.648,2022,5,05-30,Monday,20,2022-05-30
2022-05-30 21:00:00,59359.996,1357.07,108.898,6764.781,1388.223,553.832,1669.233,,0.0,0.0,17.88,868.6129999999999,,8723.573999999999,2022,5,05-30,Monday,21,2022-05-30
2022-05-30 22:00:00,55874.6,1357.125,60.432,6666.799,1343.704,556.7330000000001,1595.3500000000001,,0.0,0.0,20.307,870.205,,8850.761,2022,5,05-30,Monday,22,2022-05-30
2022-05-30 23:00:00,51540.944,1356.992,6.92,6477.215,1346.3700000000001,565.121,1375.233,,0.0,0.0,20.285,882.706,,8737.692,2022,5,05-30,Monday,23,2022-05-30
2022-05-31 00:00:00,48010.574,1357.1709999999998,4.917999999999999,6356.796,1319.011,566.1650000000001,1299.536,,0.0,0.0,20.295,863.7869999999999,,8092.758,2022,5,05-31,Tuesday,0,2022-05-31
2022-05-31 01:00:00,45626.348999999995,1356.76,8.234,6355.262,1344.7420000000002,574.582,1297.384,,0.0,0.0,20.241,827.313,,7820.4039999999995,2022,5,05-31,Tuesday,1,2022-05-31
2022-05-31 02:00:00,44020.353,1356.148,6.734,6401.755999999999,1364.831,586.255,1299.452,,0.0,0.0,20.389999999999997,839.328,,7569.616,2022,5,05-31,Tuesday,2,2022-05-31
2022-05-31 03:00:00,43425.168,1356.338,3.826,6463.608,1368.91,588.8820000000001,1296.9679999999998,,0.0,0.0,15.933,906.9150000000001,,7475.498,2022,5,05-31,Tuesday,3,2022-05-31
2022-05-31 04:00:00,43851.937,1356.112,7.791,6424.667,1350.332,589.1650000000001,1299.596,,0.0,0.0,6.245,896.3290000000001,,7324.703,2022,5,05-31,Tuesday,4,2022-05-31
2022-05-31 05:00:00,46188.619000000006,1355.539,14.42,6370.967000000001,1309.002,588.011,1297.978,,0.0,0.0,0.106,893.37,,7079.114,2022,5,05-31,Tuesday,5,2022-05-31
2022-05-31 06:00:00,49617.047,1355.4189999999999,351.868,6373.683,1283.2269999999999,591.109,1295.24,,0.0,0.0,0.0,920.607,,6479.143,2022,5,05-31,Tuesday,6,2022-05-31
2022-05-31 07:00:00,51590.991,1355.222,1731.481,6378.268,1259.5449999999998,588.514,1304.721,,0.0,0.0,0.0,943.4879999999999,,6110.695,2022,5,05-31,Tuesday,7,2022-05-31
2022-05-31 08:00:00,54194.645000000004,1354.757,2584.597,6359.741,1249.632,590.069,1317.4550000000002,,0.0,0.0,0.0,931.585,,5789.662,2022,5,05-31,Tuesday,8,2022-05-31
2022-05-31 09:00:00,55497.337999999996,1354.423,2732.075,6327.023999999999,1235.3419999999999,589.812,1320.176,,0.0,0.0,0.0,918.194,,5309.888,2022,5,05-31,Tuesday,9,2022-05-31
2022-05-31 10:00:00,56372.376000000004,1355.1629999999998,2999.52,6347.931,1227.356,601.485,1327.451,,0.0,0.0,0.0,945.1389999999999,,4947.105,2022,5,05-31,Tuesday,10,2022-05-31
2022-05-31 11:00:00,55867.043000000005,1355.551,3115.8540000000003,6407.398,1224.572,682.028,1334.008,,0.0,0.0,0.0,942.789,,5036.342000000001,2022,5,05-31,Tuesday,11,2022-05-31
2022-05-31 12:00:00,53727.013999999996,1355.3519999999999,3008.5130000000004,6496.84,1218.893,795.27,1338.124,,0.0,0.0,0.0,918.553,,4974.7919999999995,2022,5,05-31,Tuesday,12,2022-05-31
2022-05-31 13:00:00,55754.623,1355.443,2905.726,6567.503000000001,1229.4160000000002,830.8870000000001,1347.71,,0.0,0.0,0.0,923.49,,5144.357,2022,5,05-31,Tuesday,13,2022-05-31
2022-05-31 14:00:00,57939.259999999995,1355.537,2663.665,6712.405000000001,1231.94,874.082,1451.603,,0.0,0.0,0.0,922.7800000000001,,5547.862,2022,5,05-31,Tuesday,14,2022-05-31
2022-05-31 15:00:00,59809.105,1355.327,1990.828,6793.012,1230.261,875.4340000000001,1536.447,,0.0,0.0,0.0,920.87,,5941.744,2022,5,05-31,Tuesday,15,2022-05-31
2022-05-31 16:00:00,63095.123,1355.324,948.213,6758.464,1235.106,872.264,1515.767,,0.0,0.0,0.0,900.827,,5577.7429999999995,2022,5,05-31,Tuesday,16,2022-05-31
2022-05-31 17:00:00,65007.638999999996,1355.357,92.856,6784.534,1239.099,840.423,1611.451,,0.0,0.0,0.0,852.561,,6205.46,2022,5,05-31,Tuesday,17,2022-05-31
2022-05-31 18:00:00,65824.77500000001,1355.348,9.34,6948.647,1291.61,844.986,1726.586,,0.0,0.0,0.0,842.465,,7778.9580000000005,2022,5,05-31,Tuesday,18,2022-05-31
2022-05-31 19:00:00,63137.394,1355.228,8.666,6957.219,1279.412,843.2030000000001,1736.315,,0.0,0.0,0.0,851.289,,8748.119,2022,5,05-31,Tuesday,19,2022-05-31
2022-05-31 20:00:00,60953.764,1355.046,11.091,6993.564,1269.604,843.456,1740.15,,0.0,0.0,0.0,885.854,,9063.309000000001,2022,5,05-31,Tuesday,20,2022-05-31
2022-05-31 21:00:00,59425.39,1355.2839999999999,12.891,7040.367,1271.585,847.108,1735.8100000000002,,0.0,0.0,0.0,918.864,,9271.453,2022,5,05-31,Tuesday,21,2022-05-31
2022-05-31 22:00:00,55883.726,1355.403,12.64,7091.67,1282.5420000000001,846.904,1737.418,,0.0,0.0,0.0,944.806,,8951.083,2022,5,05-31,Tuesday,22,2022-05-31
2022-05-31 23:00:00,51618.496,1355.494,8.595,7142.103999999999,1248.102,879.873,1787.3000000000002,,0.0,0.0,0.0,940.331,,8534.675,2022,5,05-31,Tuesday,23,2022-05-31
2022-06-01 00:00:00,47028.412000000004,1355.353,1.186,7538.857,1224.677,888.258,2224.0299999999997,,0.0,0.0,0.0,917.7579999999999,,8539.572,2022,6,06-01,Wednesday,0,2022-06-01
2022-06-01 01:00:00,44197.090000000004,1355.426,1.186,7781.359,1264.193,895.07,2405.1969999999997,,0.0,0.0,0.0,929.399,,8716.614,2022,6,06-01,Wednesday,1,2022-06-01
2022-06-01 02:00:00,42087.717,1355.199,1.192,7833.0650000000005,1265.352,872.203,2467.292,,0.0,0.0,0.0,931.7180000000001,,8846.349,2022,6,06-01,Wednesday,2,2022-06-01
2022-06-01 03:00:00,41302.485,1355.308,1.186,7783.71,1218.221,873.8399999999999,2494.097,,0.0,0.0,0.0,901.0519999999999,,8872.112,2022,6,06-01,Wednesday,3,2022-06-01
2022-06-01 04:00:00,41566.577000000005,1355.26,1.188,7766.964,1229.06,871.556,2500.321,,0.0,0.0,0.0,870.527,,8833.297,2022,6,06-01,Wednesday,4,2022-06-01
2022-06-01 05:00:00,43869.02099999999,1355.529,5.2940000000000005,7713.679,1220.617,876.2919999999999,2499.045,,0.0,0.0,0.0,824.225,,8645.079000000002,2022,6,06-01,Wednesday,5,2022-06-01
2022-06-01 06:00:00,46149.803,1355.423,292.465,7746.41,1224.226,880.771,2543.282,,0.0,0.0,0.0,808.631,,8997.600999999999,2022,6,06-01,Wednesday,6,2022-06-01
2022-06-01 07:00:00,47314.096999999994,1355.18,1583.4669999999999,7744.796,1194.422,878.085,2552.8559999999998,,0.0,0.0,0.0,839.933,,8996.4,2022,6,06-01,Wednesday,7,2022-06-01
2022-06-01 08:00:00,49141.89,1355.1219999999998,2515.821,7749.023,1172.277,875.11,2585.746,,0.0,0.0,0.0,851.89,,9067.563,2022,6,06-01,Wednesday,8,2022-06-01
2022-06-01 09:00:00,49466.759000000005,1355.033,2908.187,7814.05,1141.292,883.873,2647.486,,0.0,0.0,0.0,896.399,,9036.538999999999,2022,6,06-01,Wednesday,9,2022-06-01
2022-06-01 10:00:00,50613.934,1355.386,3090.216,7775.695,1099.679,879.2520000000001,2644.8999999999996,,0.0,0.0,0.0,912.3639999999999,,8602.853,2022,6,06-01,Wednesday,10,2022-06-01
2022-06-01 11:00:00,51687.033,1355.4379999999999,3192.621,7791.743,1083.856,882.049,2656.908,,0.0,0.0,0.0,931.429,,7647.71,2022,6,06-01,Wednesday,11,2022-06-01
2022-06-01 12:00:00,50460.627,1355.465,3161.702,7843.476,1038.222,884.525,2719.1440000000002,,0.0,0.0,0.0,958.0849999999999,,6857.719,2022,6,06-01,Wednesday,12,2022-06-01
2022-06-01 13:00:00,52749.998,1355.608,3085.8759999999997,7873.599999999999,1076.5990000000002,883.0120000000001,2735.291,,0.0,0.0,0.0,948.198,,6508.274,2022,6,06-01,Wednesday,13,2022-06-01
2022-06-01 14:00:00,55514.586,1355.5330000000001,2793.5919999999996,7893.752,1090.811,882.312,2749.4429999999998,,0.0,0.0,2.49,943.196,,6567.743,2022,6,06-01,Wednesday,14,2022-06-01
2022-06-01 15:00:00,57883.409999999996,1355.4189999999999,2264.6600000000003,7958.8369999999995,1113.8799999999999,879.105,2797.787,,0.0,0.0,5.24,936.3249999999999,,6487.269,2022,6,06-01,Wednesday,15,2022-06-01
2022-06-01 16:00:00,61352.575000000004,1355.343,1195.349,7794.547,1111.596,880.651,2709.9880000000003,,0.0,0.0,8.618,854.194,,6349.785,2022,6,06-01,Wednesday,16,2022-06-01
2022-06-01 17:00:00,64790.059,1355.317,83.314,7838.521,1147.348,882.17,2760.712,,0.0,0.0,10.722000000000001,800.569,,5840.575000000001,2022,6,06-01,Wednesday,17,2022-06-01
2022-06-01 18:00:00,66358.93900000001,1355.239,1.2899999999999998,7911.354,1183.03,877.177,2805.002,,0.0,0.0,5.424,796.2230000000001,,6891.683999999999,2022,6,06-01,Wednesday,18,2022-06-01
2022-06-01 19:00:00,63864.699,1355.164,1.109,7915.272,1185.929,876.0210000000001,2806.3579999999997,,0.0,0.0,4.791,786.673,,7829.06,2022,6,06-01,Wednesday,19,2022-06-01
2022-06-01 20:00:00,61226.457,1355.4740000000002,1.109,7919.3730000000005,1178.415,878.783,2825.071,,0.0,0.0,10.074,765.5300000000001,,8459.165,2022,6,06-01,Wednesday,20,2022-06-01
2022-06-01 21:00:00,58923.678,1355.2820000000002,1.109,7907.7029999999995,1168.029,877.544,2827.726,,0.0,0.0,14.381,748.023,,9454.592999999999,2022,6,06-01,Wednesday,21,2022-06-01
2022-06-01 22:00:00,55172.096000000005,1355.373,1.106,7895.326,1180.3239999999998,881.144,2821.5150000000003,,0.0,0.0,20.542,711.3040000000001,,9776.051000000001,2022,6,06-01,Wednesday,22,2022-06-01
2022-06-01 23:00:00,50849.579,1355.3690000000001,1.111,7592.0160000000005,1107.969,883.498,2568.022,,0.0,0.0,23.511,720.016,,9661.907,2022,6,06-01,Wednesday,23,2022-06-01
2022-06-02 00:00:00,46403.578,1355.156,1.109,8025.4039999999995,1140.104,881.9630000000001,2585.963,,0.0,0.0,21.835,754.331,,9383.844,2022,6,06-02,Thursday,0,2022-06-02
2022-06-02 01:00:00,43258.595,1355.404,1.1139999999999999,8018.3,1143.5910000000001,882.289,2576.527,,0.0,0.0,17.17,755.7230000000001,,9297.928,2022,6,06-02,Thursday,1,2022-06-02
2022-06-02 02:00:00,41975.775,1355.394,1.1119999999999999,8071.976,1193.628,881.932,2548.387,,0.0,0.0,15.453,780.576,,8839.054,2022,6,06-02,Thursday,2,2022-06-02
2022-06-02 03:00:00,41320.906,1355.635,1.109,8075.606000000001,1183.2469999999998,883.1830000000001,2549.1079999999997,,0.0,0.0,10.519,796.049,,8764.293,2022,6,06-02,Thursday,3,2022-06-02
2022-06-02 04:00:00,41710.768000000004,1355.5140000000001,1.1139999999999999,8065.068,1148.998,879.641,2544.91,,0.0,0.0,4.665,833.354,,8611.852,2022,6,06-02,Thursday,4,2022-06-02
2022-06-02 05:00:00,43460.668,1355.379,4.939,8117.06,1126.333,876.719,2546.0950000000003,,0.0,0.0,0.0,916.413,,8886.581,2022,6,06-02,Thursday,5,2022-06-02
2022-06-02 06:00:00,46919.114,1355.199,292.75600000000003,8019.939000000001,1117.614,881.557,2429.755,,0.0,0.0,0.0,942.513,,8451.798999999999,2022,6,06-02,Thursday,6,2022-06-02
2022-06-02 07:00:00,49586.384000000005,1355.305,1505.63,7927.063,1090.9560000000001,880.812,2387.07,,0.0,0.0,0.0,934.225,,7725.638,2022,6,06-02,Thursday,7,2022-06-02
2022-06-02 08:00:00,51927.519,1355.396,2470.2920000000004,7828.364,1054.537,877.9200000000001,2386.156,,0.0,0.0,0.0,903.751,,7350.4490000000005,2022,6,06-02,Thursday,8,2022-06-02
2022-06-02 09:00:00,53726.289000000004,1355.143,2857.8,7814.473999999999,1062.909,877.6610000000001,2383.213,,0.0,0.0,0.0,902.691,,6500.0470000000005,2022,6,06-02,Thursday,9,2022-06-02
2022-06-02 10:00:00,56726.735,1355.233,3064.188,7835.017,1091.1139999999998,880.3299999999999,2377.1429999999996,,0.0,0.0,0.0,904.9300000000001,,4787.804999999999,2022,6,06-02,Thursday,10,2022-06-02
2022-06-02 11:00:00,57492.852,1355.334,3139.738,7825.022,1076.7450000000001,884.364,2365.739,,0.0,0.0,0.0,919.1740000000001,,3975.8399999999997,2022,6,06-02,Thursday,11,2022-06-02
2022-06-02 12:00:00,55865.84,1355.088,3113.0260000000003,7887.206,1106.006,897.6129999999999,2393.0370000000003,,0.0,0.0,0.0,908.55,,3427.371,2022,6,06-02,Thursday,12,2022-06-02
2022-06-02 13:00:00,57407.791000000005,1355.135,2852.065,7979.625999999999,1104.307,905.8009999999999,2482.1270000000004,,0.0,0.0,0.0,915.391,,3494.4069999999997,2022,6,06-02,Thursday,13,2022-06-02
2022-06-02 14:00:00,60540.498999999996,1355.182,2511.242,8115.4890000000005,1104.927,909.454,2606.912,,0.0,0.0,3.679,923.016,,2939.376,2022,6,06-02,Thursday,14,2022-06-02
2022-06-02 15:00:00,62891.465,1355.0439999999999,2046.3740000000003,8147.852000000001,1133.9920000000002,912.135,2605.788,,0.0,0.0,8.63,919.307,,2756.701,2022,6,06-02,Thursday,15,2022-06-02
2022-06-02 16:00:00,64821.538,1355.173,1210.1580000000001,8188.883000000001,1167.675,915.7729999999999,2608.6839999999997,,0.0,0.0,14.592,908.1590000000001,,3107.325,2022,6,06-02,Thursday,16,2022-06-02
2022-06-02 17:00:00,66613.295,1354.986,285.057,8193.894999999999,1170.914,897.344,2611.869,,0.0,0.0,10.531,915.7370000000001,,3789.844,2022,6,06-02,Thursday,17,2022-06-02
2022-06-02 18:00:00,68115.001,1355.095,191.173,8258.174,1190.11,937.142,2619.027,,0.0,0.0,1.138,909.7570000000001,,4908.918,2022,6,06-02,Thursday,18,2022-06-02
2022-06-02 19:00:00,66248.155,1355.071,182.857,8303.497,1200.39,936.1899999999999,2626.2279999999996,,0.0,0.0,0.0,925.1890000000001,,5462.9349999999995,2022,6,06-02,Thursday,19,2022-06-02
2022-06-02 20:00:00,63814.621,1355.211,1.0,8314.598,1187.7089999999998,934.7800000000001,2631.337,,0.0,0.0,0.0,939.772,,5977.857,2022,6,06-02,Thursday,20,2022-06-02
2022-06-02 21:00:00,61984.462,1355.01,1.0,8209.036,1225.876,935.902,2482.735,,0.0,0.0,0.0,932.523,,6551.781,2022,6,06-02,Thursday,21,2022-06-02
2022-06-02 22:00:00,58373.576,1354.904,1.0,8051.3910000000005,1222.487,936.176,2308.527,,0.0,0.0,0.0,936.2009999999999,,6744.838,2022,6,06-02,Thursday,22,2022-06-02
2022-06-02 23:00:00,53273.074,1354.874,1.0,8029.812,1230.709,935.4879999999999,2278.4010000000003,,0.0,0.0,0.0,930.714,,6937.321,2022,6,06-02,Thursday,23,2022-06-02
2022-06-03 00:00:00,49054.909,1355.3010000000002,1.0,8018.919000000001,1239.3590000000002,933.775,2281.877,,0.0,0.0,0.0,921.4,,6740.844,2022,6,06-03,Friday,0,2022-06-03
2022-06-03 01:00:00,46022.075000000004,1355.151,1.0,8026.887000000001,1229.162,933.88,2283.772,,0.0,0.0,0.0,936.0730000000001,,6786.978,2022,6,06-03,Friday,1,2022-06-03
2022-06-03 02:00:00,43943.577,1355.385,1.0,7994.945000000001,1196.129,932.633,2281.881,,0.0,0.0,0.0,931.3019999999999,,6850.752,2022,6,06-03,Friday,2,2022-06-03
2022-06-03 03:00:00,43407.596,1355.242,1.0,8049.763000000001,1234.87,931.9060000000001,2283.675,,0.0,0.0,0.0,944.812,,6659.272,2022,6,06-03,Friday,3,2022-06-03
2022-06-03 04:00:00,44072.051999999996,1355.1390000000001,1.0,8114.162,1267.387,932.153,2285.393,,0.0,0.0,0.0,974.7289999999999,,6287.269,2022,6,06-03,Friday,4,2022-06-03
2022-06-03 05:00:00,46362.94,1355.379,5.514,8117.084999999999,1274.347,933.5020000000001,2293.665,,0.0,0.0,0.0,962.071,,6084.7699999999995,2022,6,06-03,Friday,5,2022-06-03
2022-06-03 06:00:00,49206.331,1355.228,305.741,8214.561,1313.477,934.744,2370.359,,0.0,0.0,0.0,947.481,,6111.661,2022,6,06-03,Friday,6,2022-06-03
2022-06-03 07:00:00,50660.310000000005,1355.44,1600.801,8299.806999999999,1332.7949999999998,933.972,2437.2470000000003,,0.0,0.0,0.0,961.793,,5935.026,2022,6,06-03,Friday,7,2022-06-03
2022-06-03 08:00:00,53110.466,1355.615,2483.7709999999997,8115.1900000000005,1363.837,929.7330000000001,2286.284,,0.0,0.0,0.0,928.336,,5691.425,2022,6,06-03,Friday,8,2022-06-03
2022-06-03 09:00:00,53693.497,1355.348,2780.392,8121.812,1371.0230000000001,930.782,2277.7039999999997,,0.0,0.0,0.0,953.303,,5357.128000000001,2022,6,06-03,Friday,9,2022-06-03
2022-06-03 10:00:00,54719.318999999996,1355.316,3012.826,8097.892,1364.456,927.0070000000001,2268.205,,0.0,0.0,0.0,955.724,,4666.366,2022,6,06-03,Friday,10,2022-06-03
2022-06-03 11:00:00,55128.283,1355.1280000000002,2942.495,8098.248,1356.3609999999999,925.6809999999999,2271.324,,0.0,0.0,17.645999999999997,947.236,,4083.316,2022,6,06-03,Friday,11,2022-06-03
2022-06-03 12:00:00,53744.125,1355.3310000000001,2826.667,8107.87,1325.966,929.4639999999999,2264.8559999999998,,0.0,0.0,15.905,988.679,,3228.348,2022,6,06-03,Friday,12,2022-06-03
2022-06-03 13:00:00,55426.183000000005,1355.538,2778.8050000000003,8103.579,1334.049,929.684,2237.664,,0.0,0.0,15.95,1013.2319999999999,,3113.694,2022,6,06-03,Friday,13,2022-06-03
2022-06-03 14:00:00,57626.263999999996,1355.327,2613.14,8086.874,1320.0210000000002,927.866,2233.8089999999997,,0.0,0.0,27.034,1009.644,,3213.859,2022,6,06-03,Friday,14,2022-06-03
2022-06-03 15:00:00,59028.726,1355.446,2193.1020000000003,8075.608000000001,1299.309,929.2289999999999,2252.383,,0.0,0.0,30.546,995.1410000000001,,3603.518,2022,6,06-03,Friday,15,2022-06-03
2022-06-03 16:00:00,60530.392,1355.3390000000002,1278.155,8033.374999999999,1284.154,929.045,2230.5480000000002,,0.0,0.0,30.744,983.884,,4176.7390000000005,2022,6,06-03,Friday,16,2022-06-03
2022-06-03 17:00:00,63512.469000000005,1355.4219999999998,201.70499999999998,7955.914,1310.928,928.294,2136.759,,0.0,0.0,27.227,965.206,,4701.347,2022,6,06-03,Friday,17,2022-06-03
2022-06-03 18:00:00,65270.43000000001,1355.1709999999998,110.235,8068.719,1352.1270000000002,930.115,2209.679,,0.0,0.0,1.748,974.052,,6045.08,2022,6,06-03,Friday,18,2022-06-03
2022-06-03 19:00:00,62489.261999999995,1355.2459999999999,110.235,8164.816,1337.016,932.424,2296.56,,0.0,0.0,0.0,983.3159999999999,,7398.259999999999,2022,6,06-03,Friday,19,2022-06-03
2022-06-03 20:00:00,59262.982,1355.391,110.235,8286.828,1325.174,931.304,2449.525,,0.0,0.0,0.0,959.3249999999999,,8063.021000000001,2022,6,06-03,Friday,20,2022-06-03
2022-06-03 21:00:00,57703.157,1355.692,110.235,8384.054,1369.6699999999998,930.203,2495.441,,0.0,0.0,0.0,955.74,,8249.099,2022,6,06-03,Friday,21,2022-06-03
2022-06-03 22:00:00,54715.897,1355.4759999999999,110.235,8447.526999999998,1394.807,926.821,2500.2810000000004,,0.0,0.0,1.435,975.183,,8074.7699999999995,2022,6,06-03,Friday,22,2022-06-03
2022-06-03 23:00:00,50750.47,1355.7189999999998,110.235,8464.025,1380.809,926.8530000000001,2501.207,,0.0,0.0,7.4910000000000005,992.165,,7997.4619999999995,2022,6,06-03,Friday,23,2022-06-03
2022-06-04 00:00:00,46976.926,1355.356,110.235,8241.600999999999,1339.015,928.9110000000001,2358.276,,0.0,0.0,15.692999999999998,957.197,,7904.3,2022,6,06-04,Saturday,0,2022-06-04
2022-06-04 01:00:00,43966.422,1355.697,110.235,8224.015,1373.72,929.778,2297.109,,0.0,0.0,15.545,963.863,,7892.12,2022,6,06-04,Saturday,1,2022-06-04
2022-06-04 02:00:00,42312.996,1355.498,110.235,8241.27,1380.298,929.586,2278.87,,0.0,0.0,15.527,983.99,,7681.361,2022,6,06-04,Saturday,2,2022-06-04
2022-06-04 03:00:00,41128.286,1355.537,110.235,8218.579,1357.647,930.433,2279.2490000000003,,0.0,0.0,8.876999999999999,987.873,,7787.151,2022,6,06-04,Saturday,3,2022-06-04
2022-06-04 04:00:00,40566.452,1355.622,110.235,8166.5419999999995,1347.923,929.682,2278.431,,0.0,0.0,1.049,954.957,,7979.148999999999,2022,6,06-04,Saturday,4,2022-06-04
2022-06-04 05:00:00,40891.385,1355.645,114.79899999999999,8177.870000000001,1353.9509999999998,927.9269999999999,2282.149,,0.0,0.0,0.0,961.3439999999999,,7939.924999999999,2022,6,06-04,Saturday,5,2022-06-04
