datetime,Wind,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás natural,Thermal:Gás Natural,Thermal:Óleo Combustível,Thermal:Óleo Diesel,Thermal:Petróleo,Thermal:Resíduos Industriais,year,month,month_date,weekday,hour,date
2018-10-29 13:00:00,4.752323,56.179396,1.36364,0.583105,7.558195,1.436267,0.44039,3.608649,0.0,0.719701,0.12762,,0.131382,0.262314,0.831872,2018,10,10-29,Monday,13,2018-10-29
2018-10-29 14:00:00,5.143888,57.249053,1.363646,0.768443,7.368996,1.455187,0.439418,3.582455,0.0,0.60131,0.12695,,0.126808,0.261495,0.775373,2018,10,10-29,Monday,14,2018-10-29
2018-10-29 15:00:00,5.467062,56.818763,1.363649,0.840828,7.289962,1.449294,0.444196,3.613069,0.0,0.586732,0.12637,,0.122881,0.26224,0.68518,2018,10,10-29,Monday,15,2018-10-29
2018-10-29 16:00:00,5.726295,55.922448,1.363795,0.504433,7.239028,1.49482,0.441306,3.624583,0.0,0.458872,0.12706,,0.119572,0.262055,0.71076,2018,10,10-29,Monday,16,2018-10-29
2018-10-29 17:00:00,6.135083,52.972196,1.363752,0.093256,7.176819,1.528638,0.440739,3.634984,0.0,0.321175,0.12765,,0.120179,0.261513,0.741941,2018,10,10-29,Monday,17,2018-10-29
2018-10-29 18:00:00,6.303394,54.439161,1.363581,0.000288,7.198762,1.510618,0.436776,3.643517,0.0,0.326745,0.1267,,0.122514,0.26204,0.769852,2018,10,10-29,Monday,18,2018-10-29
2018-10-29 19:00:00,6.561878,56.270901,1.363618,0.0,7.245728,1.504525,0.435694,3.659338,0.0,0.324324,0.12556,,0.124143,0.262812,0.809332,2018,10,10-29,Monday,19,2018-10-29
2018-10-29 20:00:00,6.630094,55.476448,1.363728,0.0,7.211995,1.486598,0.438251,3.669112,0.0,0.318474,0.1257,,0.124528,0.261918,0.787414,2018,10,10-29,Monday,20,2018-10-29
2018-10-29 21:00:00,6.945508,55.294084,1.363647,0.0,7.232236,1.484901,0.440533,3.674177,0.0,0.319865,0.12851,,0.124707,0.26411,0.795433,2018,10,10-29,Monday,21,2018-10-29
2018-10-29 22:00:00,7.088455,51.833958,1.363792,0.0,7.340692,1.474331,0.438805,3.681355,0.0,0.427563,0.12864,,0.125882,0.264772,0.799344,2018,10,10-29,Monday,22,2018-10-29
2018-10-29 23:00:00,7.031584,47.464336,1.363777,0.0,7.541415,1.448535,0.441185,3.680814,0.0,0.627062,0.12864,,0.127337,0.265022,0.82282,2018,10,10-29,Monday,23,2018-10-29
2018-10-30 00:00:00,7.006048,43.302465,1.363617,0.0,7.197233,1.4898,0.440911,3.564563,0.0,0.380937,0.104677,,0.129604,0.26805,0.818691,2018,10,10-30,Tuesday,0,2018-10-30
2018-10-30 01:00:00,7.36712,40.139643,1.363456,0.0,7.130408,1.485348,0.441301,3.522361,0.0,0.36767,0.10448,,0.129156,0.26853,0.811562,2018,10,10-30,Tuesday,1,2018-10-30
2018-10-30 02:00:00,7.345513,38.483685,1.363821,0.0,7.148106,1.502463,0.433164,3.521984,0.0,0.370473,0.10424,,0.13064,0.2688,0.816342,2018,10,10-30,Tuesday,2,2018-10-30
2018-10-30 03:00:00,7.308612,37.48435,1.365348,0.0,7.148177,1.501211,0.433424,3.52588,0.0,0.366871,0.10334,,0.1314,0.26852,0.817531,2018,10,10-30,Tuesday,3,2018-10-30
2018-10-30 04:00:00,7.21357,37.589838,1.3655,0.0,7.173571,1.517016,0.432875,3.526681,0.0,0.367869,0.10353,,0.133356,0.26875,0.823494,2018,10,10-30,Tuesday,4,2018-10-30
2018-10-30 05:00:00,6.914806,37.647535,1.365607,0.013464,7.110174,1.537566,0.433369,3.525819,0.0,0.267362,0.10455,,0.134796,0.26869,0.838022,2018,10,10-30,Tuesday,5,2018-10-30
2018-10-30 06:00:00,6.687088,40.528974,1.365478,0.155473,6.974172,1.571522,0.432419,3.521891,0.0,0.122412,0.10409,,0.137308,0.26878,0.81575,2018,10,10-30,Tuesday,6,2018-10-30
2018-10-30 07:00:00,7.172005,44.980756,1.36537,0.410304,6.869676,1.583596,0.433788,3.49844,0.0,0.024894,0.10363,,0.137262,0.26855,0.819516,2018,10,10-30,Tuesday,7,2018-10-30
2018-10-30 08:00:00,7.002026,50.367299,1.365393,0.557752,6.859825,1.577888,0.436261,3.484961,0.0,0.033582,0.10362,,0.137152,0.26829,0.818071,2018,10,10-30,Tuesday,8,2018-10-30
2018-10-30 09:00:00,6.391408,54.134036,1.365585,0.661006,6.839373,1.566038,0.443773,3.476123,0.0,0.035556,0.10362,,0.13507,0.26559,0.813603,2018,10,10-30,Tuesday,9,2018-10-30
2018-10-30 10:00:00,6.221648,56.739549,1.365449,0.869102,6.844859,1.558729,0.442939,3.46587,0.0,0.054347,0.10311,,0.135182,0.26431,0.820372,2018,10,10-30,Tuesday,10,2018-10-30
2018-10-30 11:00:00,5.82275,57.526287,1.365501,1.030373,6.879476,1.552168,0.442019,3.467559,0.0,0.113317,0.10312,,0.134464,0.26389,0.802939,2018,10,10-30,Tuesday,11,2018-10-30
2018-10-30 12:00:00,5.76219,55.380007,1.365504,1.115826,6.986812,1.537735,0.447479,3.463199,0.0,0.228564,0.10354,,0.131324,0.26398,0.810991,2018,10,10-30,Tuesday,12,2018-10-30
2018-10-30 13:00:00,5.926507,57.718858,1.365152,1.04761,7.071778,1.540512,0.446679,3.453193,0.0,0.315012,0.10444,,0.129113,0.2661,0.816729,2018,10,10-30,Tuesday,13,2018-10-30
2018-10-30 14:00:00,6.405842,59.359026,1.365572,0.952742,6.97719,1.486038,0.442639,3.427843,0.0,0.31051,0.10372,,0.125643,0.26608,0.814717,2018,10,10-30,Tuesday,14,2018-10-30
2018-10-30 15:00:00,6.910618,58.954146,1.365618,0.939785,6.951291,1.471299,0.440151,3.45442,0.0,0.279001,0.10291,,0.122878,0.26625,0.814382,2018,10,10-30,Tuesday,15,2018-10-30
2018-10-30 16:00:00,7.398904,57.385292,1.365761,0.544596,6.9794,1.47609,0.438647,3.459766,0.0,0.284501,0.10212,,0.12068,0.26813,0.829466,2018,10,10-30,Tuesday,16,2018-10-30
2018-10-30 17:00:00,7.514246,53.838432,1.365867,0.070256,6.969432,1.450635,0.436759,3.46171,0.0,0.291048,0.10241,,0.124736,0.26763,0.834504,2018,10,10-30,Tuesday,17,2018-10-30
2018-10-30 18:00:00,7.073532,55.28397,1.365754,0.00042,6.958845,1.457642,0.43715,3.472114,0.0,0.293533,0.10319,,0.124891,0.26756,0.802765,2018,10,10-30,Tuesday,18,2018-10-30
2018-10-30 19:00:00,7.288335,57.431994,1.365629,0.0,7.027584,1.489548,0.43747,3.469538,0.0,0.291981,0.10281,,0.127663,0.26823,0.840344,2018,10,10-30,Tuesday,19,2018-10-30
2018-10-30 20:00:00,7.401435,56.440713,1.365538,0.0,7.00999,1.463558,0.44164,3.481949,0.0,0.290697,0.1026,,0.127226,0.26809,0.83423,2018,10,10-30,Tuesday,20,2018-10-30
2018-10-30 21:00:00,8.042997,55.685425,1.365334,0.0,7.005587,1.460394,0.4403,3.488544,0.0,0.290321,0.10425,,0.126286,0.26838,0.827112,2018,10,10-30,Tuesday,21,2018-10-30
2018-10-30 22:00:00,7.916843,53.461477,1.365309,0.0,6.980567,1.444165,0.43934,3.500141,0.0,0.317821,0.10465,,0.126453,0.26877,0.779227,2018,10,10-30,Tuesday,22,2018-10-30
2018-10-30 23:00:00,7.974113,48.747274,1.365327,0.0,6.983841,1.422674,0.44396,3.502263,0.0,0.409382,0.104657,,0.126359,0.26888,0.705666,2018,10,10-30,Tuesday,23,2018-10-30
2018-10-31 00:00:00,7.740736,44.340164,1.365306,0.0,7.12742,1.533443,0.44164,3.501814,0.0,0.446096,0.105648,,0.126144,0.2846,0.688035,2018,10,10-31,Wednesday,0,2018-10-31
2018-10-31 01:00:00,7.721919,41.111916,1.36514,0.0,7.189371,1.583824,0.44188,3.505454,0.0,0.464431,0.10564,,0.128537,0.28428,0.675325,2018,10,10-31,Wednesday,1,2018-10-31
2018-10-31 02:00:00,7.744688,39.286789,1.365472,0.0,7.140981,1.569825,0.437719,3.509193,0.0,0.428693,0.10549,,0.1277,0.28461,0.677751,2018,10,10-31,Wednesday,2,2018-10-31
2018-10-31 03:00:00,7.457932,38.778662,1.365314,0.0,6.975436,1.546987,0.440163,3.509046,0.0,0.280791,0.10461,,0.127882,0.28456,0.681397,2018,10,10-31,Wednesday,3,2018-10-31
2018-10-31 04:00:00,7.425325,38.858331,1.365589,0.0,6.926571,1.551396,0.440338,3.508602,0.0,0.244589,0.10498,,0.129774,0.28473,0.662162,2018,10,10-31,Wednesday,4,2018-10-31
2018-10-31 05:00:00,7.046964,39.041836,1.365304,0.030527,6.939202,1.551187,0.440569,3.50988,0.0,0.236243,0.10524,,0.128632,0.28504,0.682411,2018,10,10-31,Wednesday,5,2018-10-31
2018-10-31 06:00:00,6.688626,41.611285,1.365449,0.443988,6.921333,1.541996,0.439188,3.501742,0.0,0.235795,0.10427,,0.130804,0.28441,0.683128,2018,10,10-31,Wednesday,6,2018-10-31
2018-10-31 07:00:00,7.670247,45.277737,1.365443,0.891567,6.924848,1.546677,0.439225,3.492293,0.0,0.236047,0.10465,,0.13424,0.28382,0.687896,2018,10,10-31,Wednesday,7,2018-10-31
2018-10-31 08:00:00,7.637948,50.970687,1.365352,0.985647,6.867394,1.510293,0.438985,3.478129,0.0,0.23689,0.10451,,0.134463,0.28216,0.681964,2018,10,10-31,Wednesday,8,2018-10-31
2018-10-31 09:00:00,6.994775,54.952493,1.365489,0.98298,6.75964,1.426138,0.440935,3.463153,0.0,0.235475,0.10297,,0.138747,0.28236,0.669862,2018,10,10-31,Wednesday,9,2018-10-31
2018-10-31 10:00:00,6.518057,58.216278,1.365573,1.041412,6.613101,1.401238,0.437895,3.452293,0.0,0.166807,0.103,,0.136909,0.28072,0.634239,2018,10,10-31,Wednesday,10,2018-10-31
2018-10-31 11:00:00,6.19466,59.076616,1.365753,0.955456,6.534383,1.421047,0.440715,3.448199,0.0,0.040049,0.105658,,0.133632,0.27967,0.665413,2018,10,10-31,Wednesday,11,2018-10-31
2018-10-31 12:00:00,6.25237,57.148284,1.365751,0.996587,6.577875,1.462688,0.441165,3.438756,0.0,0.024042,0.111948,,0.131559,0.28029,0.687427,2018,10,10-31,Wednesday,12,2018-10-31
2018-10-31 13:00:00,6.312118,59.638311,1.365715,0.961998,6.652546,1.526724,0.438725,3.425753,0.0,0.024694,0.10241,,0.129382,0.28148,0.723378,2018,10,10-31,Wednesday,13,2018-10-31
2018-10-31 14:00:00,6.470921,61.51727,1.365729,0.73199,6.668719,1.530131,0.436005,3.411379,0.0,0.024306,0.12085,,0.125516,0.28192,0.738612,2018,10,10-31,Wednesday,14,2018-10-31
2018-10-31 15:00:00,6.849881,60.969707,1.365732,0.678193,6.639867,1.512409,0.433435,3.408692,0.0,0.024397,0.118297,,0.123192,0.28102,0.738425,2018,10,10-31,Wednesday,15,2018-10-31
2018-10-31 16:00:00,7.321201,59.486011,1.36565,0.447861,6.646586,1.508778,0.435645,3.418416,0.0,0.024197,0.124733,,0.121558,0.28118,0.732079,2018,10,10-31,Wednesday,16,2018-10-31
2018-10-31 17:00:00,7.181597,55.504353,1.365725,0.066766,6.605589,1.490165,0.441625,3.442646,0.0,0.024229,0.10289,,0.122265,0.28036,0.701409,2018,10,10-31,Wednesday,17,2018-10-31
2018-10-31 18:00:00,7.12189,56.766462,1.365649,9.2e-05,6.684467,1.471871,0.436835,3.488588,0.0,0.024422,0.10369,,0.12623,0.28028,0.752551,2018,10,10-31,Wednesday,18,2018-10-31
2018-10-31 19:00:00,7.449178,57.193004,1.365615,0.0,6.72548,1.454625,0.433945,3.499288,0.0,0.024261,0.10462,,0.127714,0.28126,0.799767,2018,10,10-31,Wednesday,19,2018-10-31
2018-10-31 20:00:00,7.92505,55.940288,1.365651,0.0,6.773103,1.513141,0.435915,3.498977,0.0,0.024198,0.10476,,0.128853,0.28113,0.786129,2018,10,10-31,Wednesday,20,2018-10-31
2018-10-31 21:00:00,8.011831,55.810965,1.365564,0.0,6.846545,1.572748,0.441415,3.496049,0.0,0.024452,0.10564,,0.12967,0.28104,0.795531,2018,10,10-31,Wednesday,21,2018-10-31
2018-10-31 22:00:00,7.887317,53.936361,1.365393,0.0,6.910492,1.570176,0.440875,3.485699,0.0,0.078951,0.10543,,0.129776,0.28228,0.817305,2018,10,10-31,Wednesday,22,2018-10-31
2018-10-31 23:00:00,7.801435,49.358636,1.365349,0.0,7.089444,1.543295,0.436255,3.458413,0.0,0.302238,0.10564,,0.13121,0.28181,0.830583,2018,10,10-31,Wednesday,23,2018-10-31
2018-11-01 00:00:00,7.750194,45.209749,1.365537,0.0,7.028578,1.537958,0.436695,3.325926,0.0,0.421538,0.106598,,0.128422,0.262812,0.808629,2018,11,11-01,Thursday,0,2018-11-01
2018-11-01 01:00:00,7.370742,42.417956,1.365308,0.0,7.054965,1.549398,0.435305,3.313393,0.0,0.456697,0.10662,,0.129628,0.262123,0.801801,2018,11,11-01,Thursday,1,2018-11-01
2018-11-01 02:00:00,7.157691,41.156701,1.365326,0.0,6.885951,1.511285,0.436605,3.319129,0.0,0.300702,0.1066,,0.131287,0.262749,0.817594,2018,11,11-01,Thursday,2,2018-11-01
2018-11-01 03:00:00,6.935439,40.435577,1.365277,0.0,6.865751,1.482967,0.438275,3.320581,0.0,0.288178,0.10659,,0.133039,0.262525,0.833596,2018,11,11-01,Thursday,3,2018-11-01
2018-11-01 04:00:00,6.940308,40.461468,1.36523,0.0,6.881914,1.502709,0.436385,3.317766,0.0,0.286033,0.10654,,0.135981,0.261914,0.834586,2018,11,11-01,Thursday,4,2018-11-01
2018-11-01 05:00:00,7.091084,40.134571,1.36528,0.02733,6.739406,1.483576,0.437265,3.317675,0.0,0.189163,0.10556,,0.137104,0.261934,0.807129,2018,11,11-01,Thursday,5,2018-11-01
2018-11-01 06:00:00,7.049283,42.157563,1.365212,0.358904,6.601458,1.480092,0.433055,3.320032,0.0,0.04734,0.10517,,0.135787,0.261808,0.818174,2018,11,11-01,Thursday,6,2018-11-01
2018-11-01 07:00:00,7.968727,46.378669,1.365328,0.641911,6.514126,1.415285,0.433485,3.323705,0.0,0.024413,0.10549,,0.13381,0.26138,0.816558,2018,11,11-01,Thursday,7,2018-11-01
2018-11-01 08:00:00,7.259369,52.478637,1.365387,0.970659,6.539235,1.396526,0.437495,3.30914,0.0,0.076971,0.10447,,0.134119,0.261836,0.818678,2018,11,11-01,Thursday,8,2018-11-01
2018-11-01 09:00:00,6.355621,56.350664,1.365397,1.01261,6.765386,1.412753,0.420305,3.335829,0.0,0.278052,0.10467,,0.13595,0.260554,0.817273,2018,11,11-01,Thursday,9,2018-11-01
2018-11-01 10:00:00,5.797054,58.673424,1.365305,1.077905,7.042737,1.436913,0.427055,3.43837,0.0,0.432602,0.10443,,0.137168,0.26098,0.805219,2018,11,11-01,Thursday,10,2018-11-01
2018-11-01 11:00:00,5.522434,59.054877,1.365494,1.084907,7.115597,1.49671,0.438335,3.452193,0.0,0.429374,0.10393,,0.138163,0.259603,0.797289,2018,11,11-01,Thursday,11,2018-11-01
2018-11-01 12:00:00,5.183862,57.565701,1.365559,0.851656,7.031248,1.446547,0.432825,3.416668,0.0,0.426821,0.104356,,0.134689,0.260877,0.808465,2018,11,11-01,Thursday,12,2018-11-01
2018-11-01 13:00:00,5.402541,59.729758,1.365808,0.772925,6.786657,1.420113,0.431785,3.429579,0.0,0.386571,0.1042,,0.13243,0.26005,0.621929,2018,11,11-01,Thursday,13,2018-11-01
2018-11-01 14:00:00,5.710835,60.981135,1.365808,0.784697,6.552812,1.37927,0.433865,3.400679,0.0,0.274653,0.1036,,0.12915,0.258669,0.572926,2018,11,11-01,Thursday,14,2018-11-01
2018-11-01 15:00:00,5.978394,59.826981,1.365752,0.67224,6.537878,1.365073,0.434265,3.399871,0.0,0.259352,0.10379,,0.127384,0.258723,0.58942,2018,11,11-01,Thursday,15,2018-11-01
2018-11-01 16:00:00,6.298634,58.225819,1.365126,0.244245,6.516179,1.359179,0.434745,3.430772,0.0,0.219622,0.10379,,0.126083,0.261543,0.580445,2018,11,11-01,Thursday,16,2018-11-01
2018-11-01 17:00:00,6.601276,54.463209,1.364873,0.039471,6.314085,1.367045,0.393565,3.458458,0.0,0.024229,0.10431,,0.126069,0.262994,0.577415,2018,11,11-01,Thursday,17,2018-11-01
2018-11-01 18:00:00,6.471579,55.977628,1.364745,0.000305,6.276861,1.302042,0.384665,3.480159,0.0,0.024286,0.103886,,0.127592,0.264402,0.589829,2018,11,11-01,Thursday,18,2018-11-01
2018-11-01 19:00:00,6.657183,57.66288,1.364746,4e-06,6.262931,1.284234,0.385955,3.484136,0.0,0.024239,0.10505,,0.126989,0.263706,0.588622,2018,11,11-01,Thursday,19,2018-11-01
2018-11-01 20:00:00,6.565297,56.431089,1.364725,0.0,6.331264,1.269992,0.387165,3.488368,0.0,0.02427,0.10668,,0.129672,0.263365,0.661752,2018,11,11-01,Thursday,20,2018-11-01
2018-11-01 21:00:00,6.217624,56.471325,1.364698,0.0,6.474061,1.300894,0.391115,3.504758,0.0,0.07783,0.1067,,0.12973,0.263261,0.699773,2018,11,11-01,Thursday,21,2018-11-01
2018-11-01 22:00:00,5.854926,54.833954,1.364756,0.0,6.606699,1.306936,0.388281,3.521024,0.0,0.218874,0.10669,,0.128238,0.26376,0.672896,2018,11,11-01,Thursday,22,2018-11-01
2018-11-01 23:00:00,5.62225,51.379254,1.364823,0.0,6.868706,1.278368,0.380768,3.534785,0.0,0.43309,0.10669,,0.129146,0.263674,0.742185,2018,11,11-01,Thursday,23,2018-11-01
2018-11-02 00:00:00,5.341409,47.48412,1.364993,0.0,7.035773,1.285844,0.307429,3.636723,0.0,0.551894,0.102697,,0.130694,0.268736,0.751756,2018,11,11-02,Friday,0,2018-11-02
2018-11-02 01:00:00,5.31001,44.096257,1.364882,0.0,7.105568,1.243241,0.309368,3.679947,0.0,0.591369,0.10268,,0.131899,0.268625,0.778439,2018,11,11-02,Friday,1,2018-11-02
2018-11-02 02:00:00,4.99152,42.144113,1.364882,0.0,7.198732,1.236486,0.309562,3.696245,0.0,0.65671,0.10198,,0.13241,0.268762,0.796577,2018,11,11-02,Friday,2,2018-11-02
2018-11-02 03:00:00,4.806351,40.849035,1.365056,0.0,7.232533,1.214399,0.309893,3.691061,0.0,0.716205,0.10177,,0.133771,0.268715,0.796719,2018,11,11-02,Friday,3,2018-11-02
2018-11-02 04:00:00,4.824067,40.01352,1.365094,0.0,7.096474,1.202372,0.310523,3.690621,0.0,0.608698,0.10259,,0.137881,0.269013,0.774776,2018,11,11-02,Friday,4,2018-11-02
2018-11-02 05:00:00,4.565043,37.669809,1.365598,0.033595,6.961478,1.206851,0.311416,3.679039,0.0,0.468072,0.102031,,0.141846,0.26898,0.783243,2018,11,11-02,Friday,5,2018-11-02
2018-11-02 06:00:00,3.953525,36.851441,1.365527,0.362853,6.982915,1.232794,0.312449,3.662102,0.0,0.465553,0.10269,,0.143006,0.269049,0.795272,2018,11,11-02,Friday,6,2018-11-02
2018-11-02 07:00:00,4.503584,37.576108,1.365613,0.646531,6.951003,1.210496,0.312166,3.652043,0.0,0.461436,0.10269,,0.143955,0.268807,0.79941,2018,11,11-02,Friday,7,2018-11-02
2018-11-02 08:00:00,4.198418,39.844026,1.365698,0.94635,6.928767,1.21638,0.311727,3.648511,0.0,0.454276,0.10259,,0.147433,0.267074,0.780776,2018,11,11-02,Friday,8,2018-11-02
2018-11-02 09:00:00,3.695589,42.220693,1.365545,1.00681,6.897787,1.18544,0.313212,3.642803,0.0,0.452401,0.10131,,0.147599,0.267998,0.787024,2018,11,11-02,Friday,9,2018-11-02
2018-11-02 10:00:00,3.358217,44.298237,1.365599,1.021888,6.870131,1.164529,0.314979,3.639056,0.0,0.452898,0.10063,,0.144825,0.267924,0.78529,2018,11,11-02,Friday,10,2018-11-02
2018-11-02 11:00:00,3.273347,45.395853,1.365709,0.98638,6.869457,1.188724,0.315322,3.620994,0.0,0.457559,0.10123,,0.138895,0.266798,0.779935,2018,11,11-02,Friday,11,2018-11-02
2018-11-02 12:00:00,3.602431,45.539515,1.365825,0.916658,6.850653,1.194648,0.317392,3.601539,0.0,0.458553,0.10166,,0.122252,0.267649,0.78696,2018,11,11-02,Friday,12,2018-11-02
2018-11-02 13:00:00,4.10687,45.504647,1.365538,0.681239,6.922597,1.247754,0.317772,3.601993,0.0,0.458571,0.10165,,0.118238,0.268051,0.808568,2018,11,11-02,Friday,13,2018-11-02
2018-11-02 14:00:00,4.792865,45.398249,1.365727,0.588307,6.559107,1.25079,0.317722,3.59385,0.0,0.099627,0.1025,,0.115084,0.266467,0.813067,2018,11,11-02,Friday,14,2018-11-02
2018-11-02 15:00:00,5.499155,44.656801,1.365839,0.414459,6.473333,1.227985,0.315402,3.591247,0.0,0.024351,0.10227,,0.114576,0.267576,0.829926,2018,11,11-02,Friday,15,2018-11-02
2018-11-02 16:00:00,5.939716,44.060564,1.365879,0.200615,6.491624,1.232064,0.317152,3.595679,0.0,0.024183,0.10165,,0.117078,0.268594,0.835224,2018,11,11-02,Friday,16,2018-11-02
2018-11-02 17:00:00,6.54067,44.909716,1.365597,0.03286,6.451229,1.184986,0.318122,3.601073,0.0,0.024529,0.10227,,0.111707,0.269582,0.83896,2018,11,11-02,Friday,17,2018-11-02
2018-11-02 18:00:00,6.887196,50.10139,1.365593,0.000302,6.474041,1.185964,0.318622,3.621711,0.0,0.024426,0.10174,,0.111416,0.269564,0.840598,2018,11,11-02,Friday,18,2018-11-02
2018-11-02 19:00:00,6.9375,53.045097,1.365837,0.0,6.49372,1.206985,0.317479,3.617527,0.0,0.024399,0.10078,,0.109978,0.270443,0.846129,2018,11,11-02,Friday,19,2018-11-02
2018-11-02 20:00:00,6.767655,51.754301,1.366001,0.0,6.480861,1.214702,0.316392,3.598702,0.0,0.024407,0.10114,,0.109637,0.27025,0.845631,2018,11,11-02,Friday,20,2018-11-02
2018-11-02 21:00:00,6.974913,50.048578,1.365935,0.0,6.48919,1.204202,0.313533,3.622718,0.0,0.024387,0.10234,,0.107859,0.270377,0.843774,2018,11,11-02,Friday,21,2018-11-02
2018-11-02 22:00:00,6.922893,48.861102,1.365545,0.0,6.464848,1.191333,0.313505,3.624237,0.0,0.024478,0.1026,,0.104794,0.270592,0.833309,2018,11,11-02,Friday,22,2018-11-02
2018-11-02 23:00:00,6.896883,45.71339,1.365676,0.0,6.492336,1.215141,0.308612,3.624178,0.0,0.02436,0.10166,,0.104905,0.270593,0.842887,2018,11,11-02,Friday,23,2018-11-02
2018-11-03 00:00:00,6.603559,43.044739,1.365474,0.0,6.353846,1.219973,0.30478,3.524777,0.0,0.024464,0.10216,,0.106104,0.264609,0.806979,2018,11,11-03,Saturday,0,2018-11-03
2018-11-03 01:00:00,6.46059,40.461538,1.365656,0.0,6.342589,1.227693,0.305171,3.490234,0.0,0.024381,0.11155,,0.110241,0.264696,0.808623,2018,11,11-03,Saturday,1,2018-11-03
2018-11-03 02:00:00,6.517554,38.498975,1.365665,0.0,6.357581,1.232185,0.306328,3.492066,0.0,0.024441,0.11167,,0.115564,0.264621,0.810706,2018,11,11-03,Saturday,2,2018-11-03
2018-11-03 03:00:00,6.668051,37.477776,1.365764,0.0,6.359574,1.217545,0.308373,3.494379,0.0,0.024346,0.11165,,0.115954,0.264423,0.822904,2018,11,11-03,Saturday,3,2018-11-03
2018-11-03 04:00:00,7.069593,36.468372,1.365744,0.0,6.364373,1.197721,0.322314,3.496011,0.0,0.024341,0.11161,,0.115478,0.264524,0.832374,2018,11,11-03,Saturday,4,2018-11-03
2018-11-03 05:00:00,6.949437,34.529882,1.365687,0.021072,6.423622,1.231285,0.356472,3.494648,0.0,0.024146,0.11156,,0.113828,0.264732,0.826951,2018,11,11-03,Saturday,5,2018-11-03
2018-11-03 06:00:00,6.49435,34.999223,1.365499,0.217114,6.424911,1.245851,0.35561,3.475915,0.0,0.024282,0.11144,,0.115687,0.264586,0.83154,2018,11,11-03,Saturday,6,2018-11-03
2018-11-03 07:00:00,6.858954,37.018951,1.365709,0.540239,6.453601,1.222135,0.402416,3.472346,0.0,0.024534,0.11068,,0.118672,0.264626,0.838192,2018,11,11-03,Saturday,7,2018-11-03
2018-11-03 08:00:00,6.643317,40.998371,1.365939,0.74421,6.556409,1.235819,0.501502,3.46946,0.0,0.024413,0.11088,,0.119022,0.26388,0.831433,2018,11,11-03,Saturday,8,2018-11-03
2018-11-03 09:00:00,6.531232,43.815177,1.365791,0.856139,6.607735,1.253942,0.536185,3.458694,0.0,0.024463,0.11083,,0.122631,0.263445,0.837545,2018,11,11-03,Saturday,9,2018-11-03
2018-11-03 10:00:00,5.855497,46.108198,1.365775,0.990173,6.643086,1.305255,0.545225,3.440691,0.0,0.024543,0.11078,,0.127036,0.263286,0.82627,2018,11,11-03,Saturday,10,2018-11-03
2018-11-03 11:00:00,5.513136,47.095988,1.365817,0.981481,6.594093,1.280073,0.531607,3.432494,0.0,0.0244,0.11061,,0.123733,0.261884,0.829292,2018,11,11-03,Saturday,11,2018-11-03
2018-11-03 12:00:00,5.220481,47.153985,1.365939,0.979964,6.558253,1.270574,0.509734,3.427143,0.0,0.024417,0.11037,,0.121148,0.26354,0.831327,2018,11,11-03,Saturday,12,2018-11-03
2018-11-03 13:00:00,4.968099,47.683622,1.365827,0.72084,6.562963,1.292421,0.51773,3.418892,0.0,0.024654,0.10979,,0.11775,0.263905,0.817821,2018,11,11-03,Saturday,13,2018-11-03
2018-11-03 14:00:00,5.041069,48.02037,1.365653,0.632253,6.458026,1.229498,0.519447,3.407254,0.0,0.024375,0.11083,,0.116531,0.264356,0.785735,2018,11,11-03,Saturday,14,2018-11-03
2018-11-03 15:00:00,5.225612,47.758625,1.365544,0.535195,6.438207,1.203826,0.523721,3.413425,0.0,0.024298,0.11137,,0.1161,0.264571,0.780896,2018,11,11-03,Saturday,15,2018-11-03
2018-11-03 16:00:00,5.717331,47.126273,1.365422,0.28761,6.501734,1.260442,0.522446,3.409349,0.0,0.024201,0.11085,,0.113789,0.264521,0.796136,2018,11,11-03,Saturday,16,2018-11-03
2018-11-03 17:00:00,5.702249,48.024509,1.365559,0.047531,6.562755,1.287454,0.547983,3.427313,0.0,0.024408,0.11162,,0.112913,0.264337,0.786727,2018,11,11-03,Saturday,17,2018-11-03
2018-11-03 18:00:00,5.490945,53.861077,1.365671,0.00059,6.693966,1.317879,0.616487,3.453374,0.0,0.02448,0.11171,,0.112728,0.264625,0.792683,2018,11,11-03,Saturday,18,2018-11-03
2018-11-03 19:00:00,5.282115,55.067927,1.365653,0.0,6.694149,1.294563,0.611615,3.466949,0.0,0.024162,0.11146,,0.111328,0.264498,0.809574,2018,11,11-03,Saturday,19,2018-11-03
