datetime,Hydro,Nuclear,Solar,Thermal,Thermal:Biomassa,Thermal:Carvão,Thermal:Carvão mineral,Thermal:Gás,Thermal:Gás Natural,Thermal:Gás natural,Thermal:Petróleo,Thermal:Resíduos Industriais,Thermal:Óleo Diesel,Wind,year,month,month_date,weekday,hour,date
2019-07-26 04:00:00,29357.973,2016.3639999999998,0.0,10068.137999999999,1536.358,2137.426,5760.398999999999,0.0,94.891,32.186,132.0,325.458,49.42,9121.216,2019,7,07-26,Friday,4,2019-07-26
2019-07-26 05:00:00,31616.224,2016.2179999999998,0.01,9974.582,1531.037,2136.9500000000003,5665.4,0.0,96.217,32.599999999999994,132.0,330.95799999999997,49.42,8543.03,2019,7,07-26,Friday,5,2019-07-26
2019-07-26 06:00:00,34663.074,2016.267,111.468,9740.391000000001,1530.271,2137.955,5429.945,0.0,96.51,33.12,132.0,331.17,49.42,8100.037,2019,7,07-26,Friday,6,2019-07-26
2019-07-26 07:00:00,37702.973,2016.186,736.095,9745.798999999999,1523.857,2136.5789999999997,5440.625,0.0,95.827,33.12,132.0,334.371,49.42,8132.227000000001,2019,7,07-26,Friday,7,2019-07-26
2019-07-26 08:00:00,40087.014,2016.074,1190.494,9768.241,1498.599,2116.003,5519.264999999999,0.0,91.727,33.12,132.0,328.10699999999997,49.42,9504.018,2019,7,07-26,Friday,8,2019-07-26
2019-07-26 09:00:00,42125.649000000005,2016.2559999999999,1296.51,9716.789999999999,1480.852,2025.232,5574.4,0.0,85.88600000000001,33.12,132.0,335.88,49.42,9388.519,2019,7,07-26,Friday,9,2019-07-26
2019-07-26 10:00:00,44254.404,2016.178,1348.242,9637.807999999999,1418.196,2025.514,5577.882,0.0,69.95700000000001,33.12,132.0,331.719,49.42,9223.207999999999,2019,7,07-26,Friday,10,2019-07-26
2019-07-26 11:00:00,44320.288,2016.181,1360.049,9669.233999999999,1402.577,2073.704,5583.1179999999995,0.0,66.744,33.12,132.0,328.551,49.42,9194.627,2019,7,07-26,Friday,11,2019-07-26
2019-07-26 12:00:00,42850.554000000004,2016.251,1390.171,9753.441,1426.2140000000002,2125.324,5572.567,0.0,74.97099999999999,33.12,132.0,339.825,49.42,9070.858,2019,7,07-26,Friday,12,2019-07-26
2019-07-26 13:00:00,44683.072,2016.0420000000001,1338.301,9855.267,1469.941,2130.257,5616.37,0.0,87.78099999999999,33.12,132.0,336.378,49.42,8968.154999999999,2019,7,07-26,Friday,13,2019-07-26
2019-07-26 14:00:00,45354.081999999995,2016.334,1278.139,10011.44,1475.537,2129.433,5765.076,0.0,89.977,33.12,132.0,336.877,49.42,9294.768,2019,7,07-26,Friday,14,2019-07-26
2019-07-26 15:00:00,45178.058,2016.4379999999999,1156.672,10393.485999999999,1476.2079999999999,2183.805,6068.344,0.0,81.729,33.12,132.0,368.86,49.42,9415.571,2019,7,07-26,Friday,15,2019-07-26
2019-07-26 16:00:00,44498.011,2016.2019999999998,681.688,10688.019,1452.854,2313.341,6232.829,0.0,78.009,33.12,132.0,396.446,49.42,9502.31,2019,7,07-26,Friday,16,2019-07-26
2019-07-26 17:00:00,45262.729,2016.353,65.673,10717.217,1449.851,2330.2200000000003,6187.082,0.0,71.925,33.12,132.0,463.599,49.42,8689.876,2019,7,07-26,Friday,17,2019-07-26
2019-07-26 18:00:00,49810.065,2016.5839999999998,0.004,10723.629,1476.49,2276.0950000000003,6213.688,0.0,72.666,33.12,132.0,470.15000000000003,49.42,8319.296,2019,7,07-26,Friday,18,2019-07-26
2019-07-26 19:00:00,47410.702,2016.4599999999998,0.0,10762.418,1478.754,2257.689,6246.756,0.0,76.224,33.12,132.0,488.455,49.42,9004.253999999999,2019,7,07-26,Friday,19,2019-07-26
2019-07-26 20:00:00,44836.132,2016.254,0.0,10873.381,1502.907,2260.194,6343.187999999999,0.0,89.894,33.12,132.0,462.658,49.42,9389.436,2019,7,07-26,Friday,20,2019-07-26
2019-07-26 21:00:00,43799.981,2016.3739999999998,0.002,10869.112,1506.7140000000002,2258.101,6344.145,0.0,92.648,33.12,132.0,452.964,49.42,9615.027,2019,7,07-26,Friday,21,2019-07-26
2019-07-26 22:00:00,41764.974,2016.076,0.0,10881.021999999999,1510.031,2264.494,6348.245999999999,0.0,92.523,33.12,132.0,451.188,49.42,9534.639000000001,2019,7,07-26,Friday,22,2019-07-26
2019-07-26 23:00:00,38631.585999999996,2015.5599999999997,0.0,10455.056,1507.741,2262.775,5942.928,0.0,92.97,33.12,132.0,434.102,49.42,9162.711,2019,7,07-26,Friday,23,2019-07-26
2019-07-27 00:00:00,35001.667,2016.086,0.0,10027.858999999999,1503.1570000000002,2279.658,5473.740000000001,0.0,93.47500000000001,33.12,132.0,463.289,49.42,8996.515000000001,2019,7,07-27,Saturday,0,2019-07-27
2019-07-27 01:00:00,32014.597,2016.226,0.0,9923.027,1512.202,2268.973,5410.69,0.0,91.504,33.12,132.0,425.118,49.42,9059.395,2019,7,07-27,Saturday,1,2019-07-27
2019-07-27 02:00:00,29917.763,2016.187,0.0,9982.806,1486.076,2264.449,5473.598,0.0,92.996,33.12,132.0,451.14700000000005,49.42,8860.757,2019,7,07-27,Saturday,2,2019-07-27
2019-07-27 03:00:00,29196.204,2015.962,0.0,9976.046,1495.604,2177.706,5511.621,0.0,92.315,33.12,132.0,484.26000000000005,49.42,8480.627,2019,7,07-27,Saturday,3,2019-07-27
2019-07-27 04:00:00,29517.344,2016.3039999999999,0.0,9756.481000000002,1535.6190000000001,2154.348,5302.782999999999,0.0,89.642,33.12,132.0,459.549,49.42,8159.979,2019,7,07-27,Saturday,4,2019-07-27
2019-07-27 05:00:00,29599.618,2016.193,0.24899999999999997,9543.054,1547.733,2148.719,5080.076,0.0,90.639,33.12,132.0,461.347,49.42,8568.014,2019,7,07-27,Saturday,5,2019-07-27
2019-07-27 06:00:00,30114.482,2016.1899999999998,121.39,9515.218,1535.801,2116.0899999999997,5083.357999999999,0.0,90.84599999999999,33.12,132.0,474.58299999999997,49.42,7816.517,2019,7,07-27,Saturday,6,2019-07-27
2019-07-27 07:00:00,30913.833,2016.511,683.894,9504.011,1516.0320000000002,2139.2380000000003,5074.014,0.0,90.28,33.12,132.0,469.90700000000004,49.42,7565.759,2019,7,07-27,Saturday,7,2019-07-27
2019-07-27 08:00:00,33009.312,2016.121,1082.106,9468.498,1471.684,2155.596,5099.106,0.0,87.64,33.12,132.0,439.932,49.42,8293.822,2019,7,07-27,Saturday,8,2019-07-27
2019-07-27 09:00:00,35735.435000000005,2016.251,1228.9859999999999,9486.822,1450.383,2175.845,5123.808999999999,0.0,81.36699999999999,33.12,132.0,440.878,49.42,7952.713,2019,7,07-27,Saturday,9,2019-07-27
2019-07-27 10:00:00,37090.916,2016.3669999999997,1243.0079999999998,9523.302,1499.44,2180.605,5104.2480000000005,0.0,83.218,33.12,132.0,441.251,49.42,8104.49,2019,7,07-27,Saturday,10,2019-07-27
2019-07-27 11:00:00,37638.782,2016.1419999999998,1177.62,9520.178,1487.82,2134.433,5145.804,0.0,86.352,33.12,132.0,451.229,49.42,7901.214000000001,2019,7,07-27,Saturday,11,2019-07-27
2019-07-27 12:00:00,37263.327,2016.2949999999998,1171.461,9612.971,1486.261,2105.916,5245.4980000000005,0.0,86.971,33.12,132.0,473.785,49.42,7663.858,2019,7,07-27,Saturday,12,2019-07-27
2019-07-27 13:00:00,37637.947,2016.0520000000001,1151.1560000000002,9641.418,1495.007,2110.992,5258.607,0.0,88.185,33.12,132.0,474.087,49.42,7059.085999999999,2019,7,07-27,Saturday,13,2019-07-27
2019-07-27 14:00:00,37738.102,2016.236,1078.174,9955.477,1532.569,2277.26,5368.474,0.0,85.74900000000001,33.12,132.0,476.885,49.42,6672.9839999999995,2019,7,07-27,Saturday,14,2019-07-27
2019-07-27 15:00:00,38391.046,2016.1220000000003,874.612,10135.607,1526.646,2292.866,5544.139,0.0,81.24199999999999,33.12,132.0,476.174,49.42,6139.081,2019,7,07-27,Saturday,15,2019-07-27
2019-07-27 16:00:00,39488.165,2016.093,511.548,10248.708,1546.453,2245.7639999999997,5687.057000000001,0.0,81.775,33.12,132.0,473.119,49.42,5886.821,2019,7,07-27,Saturday,16,2019-07-27
2019-07-27 17:00:00,43390.045999999995,2016.235,58.167,10314.907,1527.622,2248.527,5761.422,0.0,85.72200000000001,33.12,132.0,477.074,49.42,5820.298,2019,7,07-27,Saturday,17,2019-07-27
2019-07-27 18:00:00,50398.157,2016.356,0.022,10343.432,1505.742,2243.007,5820.687000000001,0.0,85.586,33.12,132.0,473.87,49.42,6156.407,2019,7,07-27,Saturday,18,2019-07-27
2019-07-27 19:00:00,48258.164000000004,2016.58,0.0,10355.518,1471.992,2242.692,5849.4929999999995,0.0,85.101,33.12,132.0,491.70000000000005,49.42,6727.636,2019,7,07-27,Saturday,19,2019-07-27
2019-07-27 20:00:00,44756.922000000006,2020.311,0.0,10401.707999999999,1497.605,2242.621,5867.361,0.0,85.21,33.12,132.0,494.371,49.42,6673.286,2019,7,07-27,Saturday,20,2019-07-27
2019-07-27 21:00:00,41985.844,2017.5930000000003,0.0,10438.940999999999,1517.0220000000002,2275.467,5870.814,0.0,85.235,33.12,132.0,475.863,49.42,6650.481,2019,7,07-27,Saturday,21,2019-07-27
2019-07-27 22:00:00,39096.14,2016.445,0.0,10442.532,1504.0359999999998,2302.556,5858.558999999999,0.0,85.533,33.12,132.0,477.308,49.42,6722.75,2019,7,07-27,Saturday,22,2019-07-27
2019-07-27 23:00:00,35512.573000000004,2016.6559999999997,0.0,10464.243,1524.353,2303.452,5841.461,0.0,91.34200000000001,33.12,132.0,489.095,49.42,6821.661,2019,7,07-27,Saturday,23,2019-07-27
2019-07-28 00:00:00,32354.038000000004,2016.6580000000001,0.0,10306.278,1473.571,2287.8509999999997,5750.712,0.0,91.768,33.12,132.0,487.836,49.42,6673.149,2019,7,07-28,Sunday,0,2019-07-28
2019-07-28 01:00:00,29832.534,2016.733,0.0,10090.609,1471.4,2119.3089999999997,5713.946,0.0,94.40700000000001,33.12,132.0,477.007,49.42,6819.397,2019,7,07-28,Sunday,1,2019-07-28
2019-07-28 02:00:00,28148.288,2016.444,0.0,9844.500999999998,1492.29,2067.143,5466.411,0.0,97.01700000000001,33.12,132.0,507.1,49.42,7006.989,2019,7,07-28,Sunday,2,2019-07-28
2019-07-28 03:00:00,27276.761000000002,2016.377,0.0,9711.779999999999,1494.319,2063.6749999999997,5321.6140000000005,0.0,99.44699999999999,33.12,132.0,518.1850000000001,49.42,6866.581,2019,7,07-28,Sunday,3,2019-07-28
2019-07-28 04:00:00,27141.2,2016.385,0.0,9725.303,1491.7910000000002,2059.3340000000003,5368.4839999999995,0.0,101.331,33.12,132.0,489.82300000000004,49.42,6452.35,2019,7,07-28,Sunday,4,2019-07-28
2019-07-28 05:00:00,26974.775,2016.67,0.40900000000000003,9740.052,1491.056,2055.58,5397.684,0.0,103.071,33.12,132.0,478.12100000000004,49.42,6370.421,2019,7,07-28,Sunday,5,2019-07-28
2019-07-28 06:00:00,25665.376,2016.829,81.58500000000001,9657.223,1489.422,2057.313,5340.35,0.0,102.181,33.12,132.0,453.41700000000003,49.42,6536.391,2019,7,07-28,Sunday,6,2019-07-28
2019-07-28 07:00:00,25212.382999999998,2016.6650000000002,402.386,9496.167,1493.0330000000001,2051.4770000000003,5183.170999999999,0.0,99.203,33.12,132.0,454.743,49.42,6207.167,2019,7,07-28,Sunday,7,2019-07-28
2019-07-28 08:00:00,26026.440000000002,2016.562,876.949,9438.802000000001,1498.755,2049.38,5130.253,0.0,93.721,33.12,132.0,452.153,49.42,6886.353,2019,7,07-28,Sunday,8,2019-07-28
2019-07-28 09:00:00,27702.056,2016.7169999999999,1172.215,9419.858,1484.046,2052.431,5121.645,0.0,92.637,33.12,132.0,454.55899999999997,49.42,6873.981,2019,7,07-28,Sunday,9,2019-07-28
2019-07-28 10:00:00,29326.270999999997,2016.1380000000001,1295.549,9425.573,1495.69,2056.15,5117.110000000001,0.0,88.62299999999999,33.12,132.0,453.46,49.42,6894.809,2019,7,07-28,Sunday,10,2019-07-28
2019-07-28 11:00:00,30614.094,2016.509,1320.098,9393.957,1474.892,2055.813,5108.79,0.0,80.829,33.12,132.0,459.09299999999996,49.42,6971.961,2019,7,07-28,Sunday,11,2019-07-28
2019-07-28 12:00:00,30435.246,2016.1820000000002,1292.733,9406.565999999999,1452.964,2102.419,5099.74,0.0,82.444,33.12,132.0,454.459,49.42,7058.792,2019,7,07-28,Sunday,12,2019-07-28
2019-07-28 13:00:00,30102.990999999998,2015.9609999999998,1251.0,9472.792,1464.142,2166.866,5098.38,0.0,80.26700000000001,33.12,132.0,448.59700000000004,49.42,6692.001,2019,7,07-28,Sunday,13,2019-07-28
2019-07-28 14:00:00,30338.213,2016.339,1084.487,9472.519999999999,1463.587,2167.717,5089.031,0.0,80.706,33.12,132.0,456.93899999999996,49.42,6291.639,2019,7,07-28,Sunday,14,2019-07-28
2019-07-28 15:00:00,31030.6,2016.4330000000002,834.475,9496.16,1456.531,2176.24,5122.25,0.0,78.67200000000001,33.12,132.0,447.927,49.42,6185.046,2019,7,07-28,Sunday,15,2019-07-28
2019-07-28 16:00:00,32332.856,2016.7150000000001,451.55899999999997,9651.829,1466.3390000000002,2175.256,5284.63,0.0,78.458,33.12,132.0,432.606,49.42,6680.137000000001,2019,7,07-28,Sunday,16,2019-07-28
2019-07-28 17:00:00,36418.509,2017.0590000000002,58.854,9749.273000000001,1488.999,2175.552,5346.866999999999,0.0,77.10799999999999,33.12,132.0,446.207,49.42,7180.272000000001,2019,7,07-28,Sunday,17,2019-07-28
2019-07-28 18:00:00,44122.266,2016.946,0.02,9827.404,1492.9099999999999,2177.8379999999997,5418.618,0.0,76.739,33.12,132.0,446.759,49.42,7940.759,2019,7,07-28,Sunday,18,2019-07-28
2019-07-28 19:00:00,41513.098,2016.8780000000002,0.0,9848.88,1504.208,2179.011,5428.205,0.0,77.257,33.12,132.0,445.65900000000005,49.42,9243.24,2019,7,07-28,Sunday,19,2019-07-28
2019-07-28 20:00:00,39297.505000000005,2016.9660000000001,0.0,9835.022,1505.0829999999999,2181.8979999999997,5414.206,0.0,76.042,33.12,132.0,443.253,49.42,9449.762,2019,7,07-28,Sunday,20,2019-07-28
2019-07-28 21:00:00,37544.502,2016.673,0.0,9748.776,1499.088,2179.1589999999997,5364.961,0.0,71.548,33.12,132.0,419.48,49.42,9695.458,2019,7,07-28,Sunday,21,2019-07-28
2019-07-28 22:00:00,35036.304000000004,2016.721,0.0,9742.92,1500.949,2180.042,5341.964,0.0,75.068,33.12,132.0,430.35699999999997,49.42,10097.769,2019,7,07-28,Sunday,22,2019-07-28
2019-07-28 23:00:00,31603.007,2016.5639999999999,0.0,9721.859999999999,1507.943,2180.2380000000003,5300.1230000000005,0.0,76.131,33.12,132.0,442.885,49.42,10181.868,2019,7,07-28,Sunday,23,2019-07-28
2019-07-29 00:00:00,28629.047,2016.468,0.0,9615.563,1509.186,2176.488,5188.028,0.0,78.774,33.12,131.0,449.54699999999997,49.42,9990.387,2019,7,07-29,Monday,0,2019-07-29
2019-07-29 01:00:00,26549.564,2016.492,0.0,9585.146,1499.3609999999999,2171.464,5193.498,0.0,82.59,33.12,131.0,424.693,49.42,9902.181,2019,7,07-29,Monday,1,2019-07-29
2019-07-29 02:00:00,25982.686,2016.6439999999998,0.0,9615.745,1496.8619999999999,2171.0539999999996,5225.282,0.0,82.785,33.12,131.0,426.222,49.42,9214.859,2019,7,07-29,Monday,2,2019-07-29
2019-07-29 03:00:00,25657.505,2016.485,0.0,9692.321,1480.7820000000002,2174.824,5282.943,0.0,82.688,33.12,131.0,457.544,49.42,8943.507,2019,7,07-29,Monday,3,2019-07-29
2019-07-29 04:00:00,26211.704999999998,2016.324,0.0,9723.149,1509.687,2170.473,5303.211,0.0,82.9,33.12,131.0,443.338,49.42,8819.65,2019,7,07-29,Monday,4,2019-07-29
2019-07-29 05:00:00,28246.834,2016.2740000000001,1.003,9784.284,1538.95,2174.286,5314.002,0.0,84.256,33.12,131.0,459.25,49.42,8775.927,2019,7,07-29,Monday,5,2019-07-29
2019-07-29 06:00:00,31956.034,2016.2300000000002,131.53400000000002,9785.43,1520.9950000000001,2168.0069999999996,5371.029,0.0,84.003,33.12,131.0,427.856,49.42,8189.316,2019,7,07-29,Monday,6,2019-07-29
2019-07-29 07:00:00,35404.423,2016.236,573.093,9754.333,1517.8419999999999,2168.044,5404.8679999999995,0.0,81.90400000000001,33.12,131.0,368.135,49.42,7983.633,2019,7,07-29,Monday,7,2019-07-29
2019-07-29 08:00:00,39287.92,2016.337,1057.598,9713.253,1511.758,2165.861,5390.569,0.0,79.826,33.12,131.0,351.69899999999996,49.42,8462.632,2019,7,07-29,Monday,8,2019-07-29
2019-07-29 09:00:00,41607.159,2016.5359999999998,1218.876,9832.020999999999,1503.314,2187.469,5455.433,0.0,77.318,33.12,131.0,394.947,49.42,8579.681,2019,7,07-29,Monday,9,2019-07-29
2019-07-29 10:00:00,43517.409,2016.456,1394.42,10166.463,1485.6419999999998,2331.3869999999997,5704.745,0.0,78.03999999999999,33.12,131.0,353.109,49.42,8329.087,2019,7,07-29,Monday,10,2019-07-29
2019-07-29 11:00:00,43775.591,2016.3210000000001,1433.109,10749.918,1472.404,2420.426,6194.793,0.0,84.091,33.12,131.0,364.664,49.42,7788.071000000001,2019,7,07-29,Monday,11,2019-07-29
2019-07-29 12:00:00,42310.494,2016.4149999999997,1376.5590000000002,10937.89,1472.04,2434.373,6373.044,0.0,80.652,33.12,131.0,364.241,49.42,7447.151,2019,7,07-29,Monday,12,2019-07-29
2019-07-29 13:00:00,44521.81800000001,2015.7509999999997,1244.5949999999998,11086.784,1469.4879999999998,2492.555,6476.484,0.0,82.14200000000001,33.12,131.0,352.57500000000005,49.42,6923.748,2019,7,07-29,Monday,13,2019-07-29
2019-07-29 14:00:00,45931.948,2015.2770000000003,1170.5520000000001,11464.098999999998,1473.8880000000001,2714.964,6629.997,0.0,82.184,33.12,131.0,349.526,49.42,6569.374,2019,7,07-29,Monday,14,2019-07-29
2019-07-29 15:00:00,46407.367,2015.5430000000001,780.91,11594.954,1485.565,2793.741,6676.958,0.0,79.83,33.165,131.0,345.275,49.42,6659.428,2019,7,07-29,Monday,15,2019-07-29
2019-07-29 16:00:00,46371.564,2015.537,551.081,11660.908,1505.487,2774.069,6694.711,0.0,80.38,47.835,131.0,378.00600000000003,49.42,6913.099,2019,7,07-29,Monday,16,2019-07-29
2019-07-29 17:00:00,45995.097,2015.46,61.422,11643.553,1508.9840000000002,2782.579,6732.33,0.0,84.22300000000001,49.81,131.0,305.207,49.42,6854.701,2019,7,07-29,Monday,17,2019-07-29
2019-07-29 18:00:00,49701.894,2015.6839999999997,0.030000000000000002,11623.597,1474.547,2785.748,6755.629,0.0,82.881,49.76,131.0,294.61199999999997,49.42,7110.897,2019,7,07-29,Monday,18,2019-07-29
2019-07-29 19:00:00,48162.009,2015.4809999999998,0.003,11767.873,1505.949,2781.728,6796.463,0.0,81.31700000000001,49.81,131.0,372.18600000000004,49.42,7821.869000000001,2019,7,07-29,Monday,19,2019-07-29
2019-07-29 20:00:00,46118.960999999996,2016.3980000000001,0.003,11824.014,1498.95,2779.998,6866.116,0.0,79.875,39.588,131.0,379.067,49.42,8653.404,2019,7,07-29,Monday,20,2019-07-29
2019-07-29 21:00:00,45310.530999999995,2016.5289999999998,0.003,11857.849999999999,1500.996,2780.7490000000003,6908.0779999999995,0.0,81.358,33.12,131.0,373.12899999999996,49.42,8737.565999999999,2019,7,07-29,Monday,21,2019-07-29
2019-07-29 22:00:00,42380.319,2016.5769999999998,0.003,11882.958999999999,1484.612,2785.39,6924.922,0.0,80.878,33.12,131.0,393.617,49.42,8814.953,2019,7,07-29,Monday,22,2019-07-29
2019-07-29 23:00:00,37406.492,2013.5839999999998,0.002,11895.618,1470.839,2784.68,6941.267,0.0,80.315,33.12,131.0,404.977,49.42,8566.798999999999,2019,7,07-29,Monday,23,2019-07-29
2019-07-30 00:00:00,33373.063,2012.9,0.0,11888.059,1489.282,2773.6710000000003,6918.195,0.0,77.748,33.12,133.0,413.623,49.42,8495.483,2019,7,07-30,Tuesday,0,2019-07-30
2019-07-30 01:00:00,30587.558,2015.7630000000001,0.0,11837.109999999999,1490.288,2702.741,6928.022999999999,0.0,83.812,33.12,133.0,416.706,49.42,8359.372000000001,2019,7,07-30,Tuesday,1,2019-07-30
2019-07-30 02:00:00,28936.584,2017.6090000000002,0.0,11794.447999999999,1496.3390000000002,2638.343,6926.13,0.0,82.243,33.12,133.0,435.853,49.42,8269.981,2019,7,07-30,Tuesday,2,2019-07-30
2019-07-30 03:00:00,28358.233,2017.875,0.0,11634.536,1522.577,2428.663,6926.059,0.0,80.952,33.12,133.0,460.745,49.42,8263.487,2019,7,07-30,Tuesday,3,2019-07-30
2019-07-30 04:00:00,28565.627,2017.7870000000003,0.0,11453.473,1506.8,2289.1710000000003,6925.633000000001,0.0,82.621,33.12,133.0,433.70799999999997,49.42,8423.58,2019,7,07-30,Tuesday,4,2019-07-30
2019-07-30 05:00:00,30582.370000000003,2017.4629999999997,0.941,11439.047,1513.456,2295.127,6910.942,0.0,83.67399999999999,33.12,133.0,420.308,49.42,8197.065,2019,7,07-30,Tuesday,5,2019-07-30
2019-07-30 06:00:00,33685.656,2017.449,134.219,11236.708,1517.368,2294.8689999999997,6695.245,0.0,84.07900000000001,33.12,133.0,429.607,49.42,7976.0869999999995,2019,7,07-30,Tuesday,6,2019-07-30
2019-07-30 07:00:00,36257.806000000004,2017.5290000000002,760.4689999999999,11479.536,1496.837,2422.2070000000003,6787.008,0.0,85.26899999999999,33.12,133.0,472.675,49.42,7806.693,2019,7,07-30,Tuesday,7,2019-07-30
2019-07-30 08:00:00,39384.242,2017.996,1192.0539999999999,11853.039,1480.715,2704.846,6807.32,0.0,82.31099999999999,33.12,133.0,562.307,49.42,8029.350000000001,2019,7,07-30,Tuesday,8,2019-07-30
2019-07-30 09:00:00,41586.373999999996,2017.667,1356.4579999999999,11795.823,1423.126,2711.3610000000003,6775.871999999999,0.0,70.586,33.12,133.0,599.3380000000001,49.42,7869.962,2019,7,07-30,Tuesday,9,2019-07-30
2019-07-30 10:00:00,43982.759,2017.519,1431.667,11739.307999999999,1432.048,2722.2050000000004,6750.728,0.0,69.79299999999999,33.12,133.0,548.994,49.42,7408.085,2019,7,07-30,Tuesday,10,2019-07-30
2019-07-30 11:00:00,44465.04,2017.576,1456.723,11886.723,1441.187,2766.8360000000002,6791.098,0.0,79.11500000000001,33.12,133.0,592.947,49.42,6927.534,2019,7,07-30,Tuesday,11,2019-07-30
2019-07-30 12:00:00,42721.525,2017.4310000000003,1428.6499999999999,11884.57,1407.1689999999999,2765.552,6814.0830000000005,0.0,81.205,33.12,133.0,601.0210000000001,49.42,7003.553,2019,7,07-30,Tuesday,12,2019-07-30
2019-07-30 13:00:00,44840.141,2017.583,1291.093,11928.426,1440.544,2751.959,6872.548,0.0,79.832,33.12,133.0,568.003,49.42,6989.228,2019,7,07-30,Tuesday,13,2019-07-30
2019-07-30 14:00:00,46659.154,2017.4560000000001,1189.945,11882.182,1486.531,2666.523,6866.627,0.0,79.915,33.12,133.0,567.046,49.42,6648.691000000001,2019,7,07-30,Tuesday,14,2019-07-30
2019-07-30 15:00:00,47416.09299999999,2017.4500000000003,1031.099,11846.631000000001,1472.24,2665.254,6848.648,0.0,79.901,33.12,133.0,565.048,49.42,6336.098,2019,7,07-30,Tuesday,15,2019-07-30
2019-07-30 16:00:00,47869.886,2017.588,595.293,11881.875,1494.899,2669.4399999999996,6869.704,0.0,85.103,33.12,133.0,547.1890000000001,49.42,6027.237999999999,2019,7,07-30,Tuesday,16,2019-07-30
2019-07-30 17:00:00,48119.669,2017.9360000000001,63.39300000000001,11995.535,1503.595,2757.616,6877.621,0.0,82.869,33.12,133.0,558.294,49.42,5199.576,2019,7,07-30,Tuesday,17,2019-07-30
2019-07-30 18:00:00,51747.344,2017.953,0.025,12026.054,1494.8539999999998,2785.687,6905.849,0.0,75.997,33.12,133.0,548.1270000000001,49.42,5357.894,2019,7,07-30,Tuesday,18,2019-07-30
2019-07-30 19:00:00,50072.313,2018.285,0.0,12068.371000000001,1503.3799999999999,2788.898,6932.381,0.0,79.638,33.12,133.0,548.534,49.42,5968.373,2019,7,07-30,Tuesday,19,2019-07-30
2019-07-30 20:00:00,47840.759,2018.0500000000002,0.0,12092.419,1519.118,2788.199,6931.844,0.0,79.429,33.12,133.0,558.289,49.42,6451.843,2019,7,07-30,Tuesday,20,2019-07-30
2019-07-30 21:00:00,46918.687,2017.131,0.0,12139.830999999998,1571.556,2787.434,6931.485000000001,0.0,81.165,33.12,133.0,552.651,49.42,6731.342,2019,7,07-30,Tuesday,21,2019-07-30
2019-07-30 22:00:00,43623.936,2015.7669999999998,0.0,12168.375,1594.643,2785.158,6940.9580000000005,0.0,82.79499999999999,33.12,133.0,549.2810000000001,49.42,7106.200000000001,2019,7,07-30,Tuesday,22,2019-07-30
2019-07-30 23:00:00,38685.877,2015.4230000000002,0.0,12191.202000000001,1607.8570000000002,2786.406,6950.6230000000005,0.0,80.473,33.12,133.0,550.303,49.42,7219.074,2019,7,07-30,Tuesday,23,2019-07-30
2019-07-31 00:00:00,34416.019,2015.1750000000002,0.0,12223.85,1582.105,2790.376,7012.405000000001,0.0,79.42399999999999,33.12,133.0,544.0,49.42,7098.611,2019,7,07-31,Wednesday,0,2019-07-31
2019-07-31 01:00:00,31420.525999999998,2015.448,0.0,12239.525,1571.034,2761.516,7029.77,0.0,81.493,33.12,133.0,580.172,49.42,6924.722,2019,7,07-31,Wednesday,1,2019-07-31
2019-07-31 02:00:00,29735.361999999997,2014.932,0.0,12129.259,1568.674,2684.8559999999998,7038.686000000001,0.0,81.513,33.12,133.0,539.99,49.42,6983.967,2019,7,07-31,Wednesday,2,2019-07-31
2019-07-31 03:00:00,28989.18,2015.1729999999998,0.0,12105.138,1580.074,2723.341,7037.243,0.0,83.05999999999999,33.12,133.0,465.88,49.42,7010.0509999999995,2019,7,07-31,Wednesday,3,2019-07-31
2019-07-31 04:00:00,29586.191,2015.1309999999999,0.0,12152.719,1574.811,2766.01,7045.348,0.0,81.499,33.12,133.0,469.511,49.42,6561.856,2019,7,07-31,Wednesday,4,2019-07-31
2019-07-31 05:00:00,31817.474000000002,2015.031,0.531,12084.587000000001,1578.151,2715.967,7041.576,0.0,85.65599999999999,33.12,133.0,447.697,49.42,6321.816,2019,7,07-31,Wednesday,5,2019-07-31
2019-07-31 06:00:00,34990.423,2014.8990000000001,135.672,11927.362000000001,1571.0010000000002,2688.844,6885.303000000001,0.0,85.295,33.12,133.0,481.379,49.42,6158.33,2019,7,07-31,Wednesday,6,2019-07-31
2019-07-31 07:00:00,37681.626000000004,2015.015,746.029,11819.66,1554.8690000000001,2681.346,6716.4349999999995,0.0,83.997,33.12,133.0,567.473,49.42,6005.268,2019,7,07-31,Wednesday,7,2019-07-31
2019-07-31 08:00:00,41402.594,2014.932,1190.201,11899.792,1568.631,2687.359,6752.741999999999,0.0,80.178,33.12,133.0,595.342,49.42,6002.7480000000005,2019,7,07-31,Wednesday,8,2019-07-31
2019-07-31 09:00:00,44046.577,2015.253,1333.939,11860.005,1541.572,2680.24,6733.566,0.0,76.921,33.12,133.0,612.1659999999999,49.42,5650.292,2019,7,07-31,Wednesday,9,2019-07-31
2019-07-31 10:00:00,46604.047,2015.2130000000002,1435.608,11759.259,1471.779,2680.28,6701.011,0.0,78.259,33.12,133.0,612.39,49.42,5260.165,2019,7,07-31,Wednesday,10,2019-07-31
